iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,解除隔離數,解封指數,ID
OWID_OCE,大洋洲,大洋洲,2020/1/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/1/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/1/24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/1/25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/1/26,4,4,0,0,0,0,0.093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/1/27,5,1,0,0,0,0,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/1/28,5,0,0,0,0,0,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/1/29,6,1,0,0,0,0,0.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/1/30,9,3,0,0,0,0,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/1/31,9,0,1.286,0,0,0,0.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/1,12,3,1.714,0,0,0,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/2,12,0,1.143,0,0,0,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/3,12,0,1,0,0,0,0.278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/4,13,1,1.143,0,0,0,0.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/5,13,0,1,0,0,0,0.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/6,14,1,0.714,0,0,0,0.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/7,15,1,0.857,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/8,15,0,0.429,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/9,15,0,0.429,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/10,15,0,0.429,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/11,15,0,0.286,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/12,15,0,0.286,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/13,15,0,0.143,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/14,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/15,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/16,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/17,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/18,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/19,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/20,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/21,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/22,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/23,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/24,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/25,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/26,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/27,15,0,0,0,0,0,0.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/28,16,1,0.143,0,0,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/2/29,26,10,1.571,0,0,0,0.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/1,28,2,1.857,1,1,0.143,0.648,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/2,31,3,2.286,1,0,0.143,0.717,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/3,40,9,3.571,1,0,0.143,0.925,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/4,55,15,5.714,2,1,0.286,1.273,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/5,58,3,6.143,2,0,0.286,1.342,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/6,64,6,6.857,2,0,0.286,1.481,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/7,68,4,6,2,0,0.286,1.573,0.046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/8,81,13,7.571,3,1,0.286,1.874,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/9,96,15,9.286,3,0,0.286,2.221,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/10,112,16,10.286,3,0,0.286,2.591,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/11,133,21,11.143,3,0,0.143,3.077,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/12,133,0,10.714,3,0,0.143,3.077,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/13,205,72,20.143,3,0,0.143,4.743,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/14,256,51,26.857,3,0,0.143,5.923,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/15,305,49,32,3,0,0,7.057,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/16,385,80,41.286,3,0,0,8.908,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/17,464,79,50.286,5,2,0.286,10.736,0.116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/18,588,124,65,6,1,0.429,13.605,0.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/19,710,122,82.429,6,0,0.429,16.428,0.139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/20,832,122,89.571,7,1,0.571,19.25,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/21,1125,293,124.143,7,0,0.571,26.03,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/22,1654,529,192.714,7,0,0.571,38.269,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/23,1788,134,200.429,7,0,0.571,41.37,0.162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/24,2204,416,248.571,8,1,0.429,50.995,0.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/25,2575,371,283.857,8,0,0.286,59.579,0.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/26,3099,524,341.286,13,5,1,71.703,0.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/27,3517,418,383.571,13,0,0.857,81.374,0.301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/28,4097,580,424.571,14,1,1,94.794,0.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/29,4504,407,407.143,17,3,1.429,104.211,0.393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/30,4956,452,452.571,18,1,1.571,114.669,0.416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/3/31,5212,256,429.714,19,1,1.571,120.592,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/1,5576,364,428.714,21,2,1.857,129.014,0.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/2,5921,345,403.143,25,4,1.714,136.997,0.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/3,6206,285,384.143,29,4,2.286,143.591,0.671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/4,6513,307,345.143,31,2,2.429,150.694,0.717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/5,6739,226,319.286,36,5,2.714,155.923,0.833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/6,6919,180,280.429,41,5,3.286,160.088,0.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/7,7072,153,265.714,46,5,3.857,163.628,1.064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/8,7237,165,237.286,51,5,4.286,167.446,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/9,7364,127,206.143,52,1,3.857,170.384,1.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/10,7516,152,187.143,56,4,3.857,173.901,1.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/11,7633,117,160,61,5,4.286,176.608,1.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/12,7663,30,132,64,3,4,177.302,1.481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/13,7718,55,114.143,66,2,3.571,178.575,1.527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/14,7799,81,103.857,71,5,3.571,180.449,1.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/15,7844,45,86.714,72,1,3,181.49,1.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/16,7887,43,74.714,72,0,2.857,182.485,1.666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/17,7955,68,62.714,77,5,3,184.059,1.782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/18,8014,59,54.429,78,1,2.429,185.424,1.805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/19,8065,51,57.429,79,1,2.143,186.604,1.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/20,8088,23,52.857,79,0,1.857,187.136,1.828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/21,8115,27,45.143,80,1,1.286,187.76,1.851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/22,8129,14,40.714,81,1,1.286,188.084,1.874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/23,8144,15,36.714,92,11,2.857,188.431,2.129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/24,8164,20,29.857,97,5,2.857,188.894,2.244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/25,8190,26,25.143,98,1,2.857,189.496,2.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/26,8209,19,20.571,102,4,3.286,189.935,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/27,8219,10,18.714,102,0,3.286,190.167,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/28,8244,25,18.429,108,6,4,190.745,2.499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/29,8254,10,17.857,110,2,4.143,190.977,2.545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/4/30,8271,17,18.143,112,2,2.857,191.37,2.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/1,8289,18,17.857,113,1,2.286,191.786,2.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/2,8312,23,17.429,114,1,2.286,192.319,2.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/3,8335,23,18,115,1,1.857,192.851,2.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/4,8359,24,20,116,1,2,193.406,2.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/5,8389,30,20.714,118,2,1.429,194.1,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/6,8409,20,22.143,118,0,1.143,194.563,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/7,8429,20,22.571,118,0,0.857,195.026,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/8,8436,7,21,118,0,0.714,195.188,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/9,8459,23,21,118,0,0.571,195.72,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/10,8471,12,19.429,118,0,0.429,195.997,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/11,8493,22,19.143,118,0,0.286,196.506,2.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/12,8503,10,16.286,119,1,0.143,196.738,2.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/13,8512,9,14.714,119,0,0.143,196.946,2.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/14,8543,31,16.286,119,0,0.143,197.663,2.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/15,8559,16,17.571,119,0,0.143,198.034,2.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/16,8569,10,15.714,119,0,0.143,198.265,2.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/17,8579,10,15.429,120,1,0.286,198.496,2.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/18,8593,14,14.286,120,0,0.286,198.82,2.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/19,8601,8,14,121,1,0.286,199.005,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/20,8610,9,14,121,0,0.286,199.214,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/21,8625,15,11.714,122,1,0.429,199.561,2.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/22,8629,4,10,122,0,0.429,199.653,2.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/23,8644,15,10.714,123,1,0.571,200,2.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/24,8644,0,9.286,123,0,0.429,200,2.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/25,8656,12,9,123,0,0.429,200.278,2.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/26,8669,13,9.714,124,1,0.429,200.579,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/27,8680,11,10,125,1,0.571,200.833,2.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/28,8695,15,10,125,0,0.429,201.18,2.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/29,8714,19,12.143,125,0,0.429,201.62,2.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/30,8722,8,11.143,125,0,0.286,201.805,2.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/5/31,8732,10,12.571,125,0,0.286,202.036,2.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/1,8751,19,13.571,124,-1,0.143,202.476,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/2,8759,8,12.857,124,0,0,202.661,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/3,8770,11,12.857,124,0,-0.143,202.916,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/4,8777,7,11.714,124,0,-0.143,203.077,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/5,8782,5,9.714,124,0,-0.143,203.193,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/6,8789,7,9.571,124,0,-0.143,203.355,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/7,8795,6,9,124,0,-0.143,203.494,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/8,8797,2,6.571,124,0,0,203.54,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/9,8804,7,6.429,124,0,0,203.702,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/10,8815,11,6.429,124,0,0,203.957,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/11,8819,4,6,124,0,0,204.049,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/12,8824,5,6,124,0,0,204.165,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/13,8850,26,8.714,124,0,0,204.767,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/14,8865,15,10,124,0,0,205.114,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/15,8879,14,11.714,124,0,0,205.438,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/16,8902,23,14,124,0,0,205.97,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/17,8924,22,15.571,124,0,0,206.479,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/18,8942,18,17.571,124,0,0,206.895,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/19,8946,4,17.429,124,0,0,206.988,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/20,8998,52,21.143,124,0,0,208.191,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/21,9013,15,21.143,124,0,0,208.538,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/22,9034,21,22.143,124,0,0,209.024,2.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/23,9064,30,23.143,125,1,0.143,209.718,2.892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/24,9105,41,25.857,126,1,0.286,210.667,2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/25,9143,38,28.714,126,0,0.286,211.546,2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/26,9152,9,29.429,126,0,0.286,211.754,2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/27,9241,89,34.714,126,0,0.286,213.813,2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/28,9321,80,44,126,0,0.286,215.664,2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/29,9391,70,51,126,0,0.286,217.284,2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/6/30,9477,86,59,126,0,0.143,219.274,2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/7/1,9560,83,65,126,0,0,221.194,2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/7/2,9625,65,68.857,126,0,0,222.698,2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/7/3,9819,194,95.286,126,0,0,227.187,2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/7/4,10005,186,109.143,126,0,0,231.49,2.915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/7/5,10147,142,118,128,2,0.286,234.776,2.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/7/6,10323,176,133.143,128,0,0.286,238.848,2.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
OWID_OCE,大洋洲,大洋洲,2020/7/7,10455,132,139.714,128,0,0.286,241.902,2.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,
