ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,解除隔離數,解封指數
129138,USA,北美洲,美國,2021/8/3,35330481,103190,90827,614109,584,413.143,106124.606,1844.642,1.4,1262030,495740105,1489,972691,0,11,353948523,194455173,752943,105,58,49.54,0,99999
129139,USA,北美洲,美國,2021/8/4,35427150,96669,94718.286,614642,533,434.857,106414.977,1846.243,1.39,1318204,497058309,1493,1003590,0,11,354715889,195001934,767366,105,58,49.54,0,99999
129140,USA,北美洲,美國,2021/8/5,35538060,110910,99235.857,615146,504,460.143,106748.125,1847.757,1.39,1373727,498432036,1497,1042049,0,10,355498517,195556587,782628,106,58,49.54,0,99999
129141,USA,北美洲,美國,2021/8/6,35793352,255292,108838.714,616300,1154,500.286,107514.963,1851.223,1.4,1329663,499761699,1501,1082602,0,10,356394931,196177230,896414,106,58,49.54,0,99999
129142,USA,北美洲,美國,2021/8/7,35842433,49081,111184.571,616548,248,513.857,107662.391,1851.968,1.36,999135,500760834,1504,1116230,0,10,356946761,196556474,551830,106,58,49.54,0,99999
129143,USA,北美洲,美國,2021/8/8,35870310,27877,109033.714,616662,114,499.714,107746.127,1852.31,1.33,713792,501474626,1506,1137254,0,10,357291918,196791720,345157,106,59,49.54,0,99999
129144,USA,北美洲,美國,2021/8/9,36050046,179736,117536.429,617168,506,520.429,108286.013,1853.83,1.31,1129206,502603832,1510,1160822,0,10,358064809,197308356,772891,106,59,49.54,0,99999
129145,USA,北美洲,美國,2021/8/10,36171250,121204,120109.857,618033,865,560.571,108650.082,1856.428,1.29,1428796,504032628,1514,1184646,0,10,358854458,197834666,789649,107,59,56.02,0,99999
129146,USA,北美洲,美國,2021/8/11,36327505,156255,128622.143,618812,779,595.714,109119.436,1858.768,1.27,1525611,505558239,1519,1214276,0,9,359613500,198329651,759042,107,59,56.02,0,99999
129147,USA,北美洲,美國,2021/8/12,36469699,142194,133091.286,619824,1012,668.286,109546.554,1861.808,1.24,1523632,507081871,1523,1235691,0,9,360406851,198839958,793351,107,59,56.02,0,99999
129148,USA,北美洲,美國,2021/8/13,36699543,229844,129455.857,620880,1056,654.286,110236.952,1864.98,1.21,1521531,508603402,1528,1263100,0,10,361342789,199416443,935938,107,59,56.02,0,99999
129149,USA,北美洲,美國,2021/8/14,36748975,49432,129506,621134,254,655.143,110385.434,1865.743,1.21,1126180,509729582,1531,1281250,0,10,361959651,199777247,616862,108,59,56.02,0,99999
129150,USA,北美洲,美國,2021/8/15,36791040,42065,131532.857,621310,176,664,110511.788,1866.272,1.21,792422,510522004,1533,1292483,0,10,362352873,199988086,393222,108,59,56.02,0,99999
129151,USA,北美洲,美國,2021/8/16,37010468,219428,137203.143,622363,1053,742.143,111170.899,1869.435,1.21,1275190,511797194,1537,1313337,0,10,363211626,200451644,858753,108,60,56.02,0,99999
129152,USA,北美洲,美國,2021/8/17,37163268,152800,141716.857,623390,1027,765.286,111629.875,1872.52,1.19,1602242,513399436,1542,1338115,0,9,364121340,200940769,909714,108,60,56.02,0,99999
129153,USA,北美洲,美國,2021/8/18,37321867,158599,142051.714,624565,1175,821.857,112106.269,1876.049,1.17,1696293,515095729,1547,1362499,0,10,365059094,201426909,937754,109,60,56.02,0,99999
129154,USA,北美洲,美國,2021/8/19,37479083,157216,144197.714,626346,1781,931.714,112578.51,1881.399,1.15,1646459,516742188,1552,1380045,0,10,365988850,201905611,929756,109,60,56.02,0,99999
129155,USA,北美洲,美國,2021/8/20,37724751,245668,146458.286,627825,1479,992.143,113316.44,1885.841,1.13,1539068,518281256,1557,1382551,0,9,367077581,202441781,1088731,109,60,56.02,0,99999
129156,USA,北美洲,美國,2021/8/21,37791260,66509,148897.857,628361,536,1032.429,113516.218,1887.451,1.14,1173185,519454441,1560,1389266,0,9,367732390,202761998,654809,109,60,56.02,0,99999
129157,USA,北美洲,美國,2021/8/22,37827627,36367,148083.857,628531,170,1031.571,113625.456,1887.962,1.13,836898,520291339,1563,1395619,0,9,368115503,202945104,383113,109,60,56.02,0,99999
129158,USA,北美洲,美國,2021/8/23,38065008,237381,150648.571,629916,1385,1079,114338.493,1892.122,1.13,1316940,521608279,1567,1401584,0,9,369020814,203385649,905311,110,60,56.02,0,99999
129159,USA,北美洲,美國,2021/8/24,38222126,157118,151265.429,631338,1422,1135.429,114810.44,1896.394,1.12,1805542,523413821,1572,1430626,0,10,369954891,203845750,934077,110,61,56.02,0,99999
129160,USA,北美洲,美國,2021/8/25,38391542,169416,152810.714,632828,1490,1180.429,115319.326,1900.869,1.11,1943052,525356873,1578,1465878,0,10,370904572,204313289,949681,110,61,56.02,0,99999
129161,USA,北美洲,美國,2021/8/26,38575980,184438,156699.571,635048,2220,1243.143,115873.335,1907.538,1.1,1947865,527304738,1584,1508936,0,10,371877411,204787404,972839,111,61,56.02,0,99999
129162,USA,北美洲,美國,2021/8/27,38819523,243543,156396,636770,1722,1277.857,116604.882,1912.71,1.09,1875893,529180631,1590,1557054,0,10,373027230,205319423,1149819,111,61,56.02,0,99999
129163,USA,北美洲,美國,2021/8/28,38880776,61253,155645.143,637390,620,1289.857,116788.872,1914.572,1.09,1427541,530608172,1594,1593390,0,10,373726984,205637074,699754,111,61,56.02,0,99999
129164,USA,北美洲,美國,2021/8/29,38923091,42315,156494.857,637660,270,1304.143,116915.977,1915.383,1.09,973205,531581377,1597,1612863,0,10,374149492,205829578,422508,111,61,56.02,0,99999
129165,USA,北美洲,美國,2021/8/30,39182369,259278,159623,639424,1764,1358.286,117694.788,1920.682,1.1,1430628,533012005,1601,1629104,0,10,375057371,206244375,907879,112,61,57.87,0,99999
129166,USA,北美洲,美國,2021/8/31,39353639,171270,161644.714,640867,1443,1361.286,118209.243,1925.016,1.08,1948925,534960930,1607,1649587,0,10,375966634,206661679,909263,112,61,57.87,0,99999
129167,USA,北美洲,美國,2021/9/1,39555889,202250,166335.286,642901,2034,1439,118816.756,1931.126,1.06,2031806,536992736,1613,1662266,0,10,376871232,207083614,904598,112,62,52.31,0,99999
129168,USA,北美洲,美國,2021/9/2,39730968,175079,164998.286,645854,2953,1543.714,119342.653,1939.996,1.03,1958611,538951347,1619,1663801,0,10,377748218,207484484,876986,112,62,52.31,0,99999
129169,USA,北美洲,美國,2021/9/3,39966561,235593,163862.571,647822,1968,1578.857,120050.319,1945.908,1.01,1862421,540813768,1624,1661877,0,10,378769256,207936673,1021038,113,62,52.31,0,99999
129170,USA,北美洲,美國,2021/9/4,40035946,69385,165024.286,648428,606,1576.857,120258.736,1947.728,0.99,1353238,542167006,1629,1651262,0,10,379319556,208181828,550300,113,62,52.31,0,99999
129171,USA,北美洲,美國,2021/9/5,40079901,43955,165258.571,648807,379,1592.429,120390.767,1948.866,0.98,990246,543157252,1632,1653696,0,10,379679277,208349352,359721,113,62,52.31,0,99999
129172,USA,北美洲,美國,2021/9/6,40157958,78057,139369.857,649397,590,1424.714,120625.232,1950.639,0.96,822499,543979751,1634,1566821,0,11,379850767,208430319,171490,113,62,52.31,0,99999
129173,USA,北美洲,美國,2021/9/7,40423381,265423,152820.286,651531,2134,1523.429,121422.501,1957.049,1.03,1396957,545376708,1638,1487968,0,10,380742321,208783285,891554,113,62,52.31,0,99999
129174,USA,北美洲,美國,2021/9/8,40606407,183026,150074,653809,2278,1558.286,121972.269,1963.891,1.03,2032342,547409050,1644,1488045,0,10,381570155,209148615,827834,113,62,52.31,0,99999
129175,USA,北美洲,美國,2021/9/9,40766536,160129,147938.286,657093,3284,1605.571,122453.26,1973.756,1.02,2060968,549470018,1650,1502667,0,10,382399016,209519413,828861,114,62,52.31,0,99999
129176,USA,北美洲,美國,2021/9/10,40994762,228226,146885.857,659523,2430,1671.571,123138.798,1981.055,1.01,2052696,551522714,1657,1529849,0,10,383411383,209966723,1012367,114,62,52.31,0,99999
129177,USA,北美洲,美國,2021/9/11,41063968,69206,146860.286,660297,774,1695.571,123346.677,1983.38,1.01,1524023,553046737,1661,1554247,0,11,383997187,210224145,585804,114,63,52.31,0,99999
129178,USA,北美洲,美國,2021/9/12,41103762,39794,146265.857,660610,313,1686.143,123466.209,1984.32,1.01,978485,554025222,1664,1552567,0,11,384339957,210380039,342770,114,63,52.31,0,99999
129179,USA,北美洲,美國,2021/9/13,41355825,252063,171123.857,662804,2194,1915.286,124223.348,1990.91,1.02,1475868,555501090,1669,1645906,0,10,385103050,210714688,763093,114,63,56.02,0,99999
129180,USA,北美洲,美國,2021/9/14,41502019,146194,154091.143,664731,1927,1885.714,124662.481,1996.698,0.98,1873047,557374137,1674,1713918,0,11,385836361,211029024,733311,115,63,56.02,0,99999
129181,USA,北美洲,美國,2021/9/15,41672595,170576,152312.571,667497,2766,1955.429,125174.852,2005.007,0.97,2113627,559487764,1681,1725531,0,11,386578384,211339558,742023,115,63,56.02,0,99999
129182,USA,北美洲,美國,2021/9/16,41828102,155507,151652.286,670956,3459,1980.429,125641.959,2015.397,0.96,1992605,561480369,1687,1715764,0,11,387321215,211648954,742831,115,63,56.02,0,99999
129183,USA,北美洲,美國,2021/9/17,42036972,208870,148887.143,673401,2445,1982.571,126269.356,2022.741,0.94,1901209,563381578,1692,1694123,0,11,388203398,211998696,882183,115,63,56.02,0,99999
129184,USA,北美洲,美國,2021/9/18,42097445,60473,147639.571,674316,915,2002.714,126451.003,2025.49,0.93,1388563,564770141,1696,1674772,0,11,388713374,212203010,509976,116,63,56.02,0,99999
129185,USA,北美洲,美國,2021/9/19,42136963,39518,147600.143,674639,323,2004.143,126569.706,2026.46,0.92,954267,565724408,1699,1671312,0,11,389011066,212321597,297692,116,63,56.02,0,99999
129186,USA,北美洲,美國,2021/9/20,42331848,194885,139431.857,676995,2356,2027.286,127155.095,2033.537,0.9,1372764,567097172,1703,1656583,0,12,389681987,212586241,670921,116,63,56.02,0,99999
129187,USA,北美洲,美國,2021/9/21,42453497,121649,135925.429,679347,2352,2088,127520.501,2040.602,0.89,1906328,569003500,1709,1661338,0,12,390342049,212847914,660062,116,63,56.02,0,99999
129188,USA,北美洲,美國,2021/9/22,42586619,133122,130574.857,682192,2845,2099.286,127920.369,2049.147,0.88,2048080,571051580,1715,1651974,0,13,390992531,213102590,650482,116,63,56.02,0,99999
129189,USA,北美洲,美國,2021/9/23,42713087,126468,126426.429,685459,3267,2071.857,128300.249,2058.961,0.89,1985571,573037151,1721,1650969,0,13,391652227,213358964,659696,116,63,56.02,0,99999
129190,USA,北美洲,美國,2021/9/24,42889987,176900,121859.286,687943,2484,2077.429,128831.616,2066.422,0.9,1905613,574942764,1727,1651598,0,14,392612799,213684847,960572,117,64,56.02,0,99999
129191,USA,北美洲,美國,2021/9/25,42940852,50865,120486.714,688695,752,2054.143,128984.403,2068.681,0.9,1346321,576289085,1731,1645563,0,14,393269121,213894800,656322,117,64,56.02,0,99999
129192,USA,北美洲,美國,2021/9/26,42988920,48068,121708.143,689211,516,2081.714,129128.788,2070.231,0.9,871683,577160768,1734,1633766,0,13,393666329,214018107,397208,117,64,56.02,0,99999
129193,USA,北美洲,美國,2021/9/27,43158293,169373,118063.571,691583,2372,2084,129637.545,2077.356,0.89,1214824,578375592,1737,1611203,0,14,394660957,214327809,994628,117,64,56.02,0,99999
129194,USA,北美洲,美國,2021/9/28,43269671,111378,116596.286,694141,2558,2113.429,129972.099,2085.039,0.89,1861546,580237138,1743,1604805,0,14,395754613,214630740,1093656,118,64,56.02,0,99999
129195,USA,北美洲,美國,2021/9/29,43393086,123415,115209.571,696753,2612,2080.143,130342.809,2092.885,0.88,1997121,582234259,1749,1597526,0,14,396851548,214929519,1096935,118,64,56.02,0,99999
129196,USA,北美洲,美國,2021/9/30,43503034,109948,112849.571,699548,2795,2012.714,130673.068,2101.281,0.88,1921391,584155650,1755,1588357,0,14,397968298,215230050,1116750,118,64,56.02,0,99999
129197,USA,北美洲,美國,2021/10/1,43655911,152877,109417.714,701683,2135,1962.857,131132.275,2107.694,0.89,1815195,585970845,1760,1575440,0,14,399201652,215554807,1233354,119,64,56.02,0,99999
129198,USA,北美洲,美國,2021/10/2,43698397,42486,108220.714,702418,735,1960.429,131259.893,2109.901,0.89,1313340,587284185,1764,1570729,0,14,399811239,215733753,609587,119,64,56.02,0,99999
129199,USA,北美洲,美國,2021/10/3,43738971,40574,107150.143,702895,477,1954.857,131381.768,2111.334,0.9,793480,588077665,1766,1559557,0,15,400165821,215843464,354582,119,64,56.02,0,99999
129200,USA,北美洲,美國,2021/10/4,43893935,154964,105091.714,704927,2032,1906.286,131847.244,2117.438,0.89,1259554,589337219,1770,1565947,0,15,401110393,216101885,944572,119,64,56.02,0,99999
129201,USA,北美洲,美國,2021/10/5,43991311,97376,103091.429,706832,1905,1813,132139.739,2123.16,0.88,1829817,591167036,1776,1561414,0,15,402088828,216357328,978435,120,64,56.02,0,99999
129202,USA,北美洲,美國,2021/10/6,44101901,110590,101259.286,709460,2628,1815.286,132471.926,2131.054,0.87,1965154,593132190,1782,1556847,0,15,403074628,216614832,985800,120,64,56.02,0,99999
129203,USA,北美洲,美國,2021/10/7,44202440,100539,99915.143,711937,2477,1769.857,132773.922,2138.494,0.88,1888005,595020195,1787,1552078,0,16,404035736,216872736,961108,120,64,56.02,0,99999
129204,USA,北美洲,美國,2021/10/8,44328912,126472,96143,713768,1831,1726.429,133153.814,2143.994,0.88,1774806,596795001,1793,1546308,0,16,405131092,217166801,1095356,120,65,56.02,0,99999
129205,USA,北美洲,美國,2021/10/9,44359354,30442,94422.429,714134,366,1673.714,133245.255,2145.094,0.88,1231594,598026595,1796,1534630,0,16,405649639,217319244,518547,121,65,56.02,0,99999
129206,USA,北美洲,美國,2021/10/10,44395557,36203,93798,714578,444,1669,133354.001,2146.427,0.88,717549,598744144,1798,1523783,0,16,405952106,217415348,302467,121,65,56.02,0,99999
129207,USA,北美洲,美國,2021/10/11,44500020,104463,86583.571,715754,1176,1546.714,133667.783,2149.96,0.88,1143857,599888001,1802,1507255,0,17,406772121,217650329,820015,121,65,56.02,0,99999
129208,USA,北美洲,美國,2021/10/12,44606383,106363,87867.429,718102,2348,1610,133987.273,2157.013,0.91,1639856,601527857,1807,1480117,0,17,407656037,217888810,883916,121,65,56.02,0,99999
129209,USA,北美洲,美國,2021/10/13,44727956,121573,89436.429,721325,3223,1695,134352.45,2166.694,0.91,1837811,603365668,1812,1461925,0,16,408516396,218123061,860359,121,65,56.02,0,99999
129210,USA,北美洲,美國,2021/10/14,44814336,86380,87413.714,723461,2136,1646.286,134611.916,2173.11,0.9,1852168,605217836,1818,1456806,0,17,409385468,218357273,869072,122,65,56.02,0,99999
129211,USA,北美洲,美國,2021/10/15,44924137,109801,85032.143,725276,1815,1644,134941.733,2178.562,0.89,1700501,606918337,1823,1446191,0,17,410383617,218627258,998149,122,65,56.02,0,99999
129212,USA,北美洲,美國,2021/10/16,44958752,34615,85628.286,725743,467,1658.429,135045.708,2179.964,0.89,1189707,608108044,1827,1440207,0,17,410857468,218772406,473851,122,65,56.02,0,99999
129213,USA,北美洲,美國,2021/10/17,44989863,31111,84900.857,726163,420,1655,135139.159,2181.226,0.89,689738,608797782,1829,1436234,0,17,411117270,218858430,259802,122,65,56.02,0,99999
129214,USA,北美洲,美國,2021/10/18,45094629,104766,84944.143,727969,1806,1745,135453.852,2186.651,0.88,1205995,610003777,1832,1445111,0,17,411910999,219088533,793729,122,65,56.02,0,99999
129215,USA,北美洲,美國,2021/10/19,45175574,80945,81313,730092,2123,1712.857,135696.992,2193.028,0.88,1699571,611703348,1837,1453642,0,18,412692068,219298043,781069,123,65,56.02,0,99999
129216,USA,北美洲,美國,2021/10/20,45267023,91449,77009.571,733276,3184,1707.286,135971.683,2202.592,0.89,1867125,613570473,1843,1457829,0,19,413480013,219506749,787945,123,65,56.02,0,99999
129217,USA,北美洲,美國,2021/10/21,45345925,78902,75941.286,735245,1969,1683.429,136208.687,2208.506,0.89,1823016,615393489,1848,1453665,0,19,414289111,219720793,809098,123,65,56.02,0,99999
129218,USA,北美洲,美國,2021/10/22,45441077,95152,73848.571,737123,1878,1692.429,136494.501,2214.147,0.9,1601816,616995305,1853,1439567,0,20,415597187,220031131,1308076,124,65,56.02,0,99999
129219,USA,北美洲,美國,2021/10/23,45469952,28875,73028.571,737619,496,1696.571,136581.235,2215.637,0.91,1096225,618091530,1857,1426212,0,20,416394257,220221733,797070,124,65,56.02,0,99999
129220,USA,北美洲,美國,2021/10/24,45487372,17420,71072.714,737821,202,1665.429,136633.561,2216.244,0.93,626729,618718259,1858,1417211,0,20,416848851,220338343,454594,124,66,56.02,0,99999
129221,USA,北美洲,美國,2021/10/25,45603729,116357,72728.571,739276,1455,1615.286,136983.07,2220.614,0.95,1142065,619860324,1862,1408078,0,19,418300556,220666405,1451705,124,66,56.02,0,99999
129222,USA,北美洲,美國,2021/10/26,45672454,68725,70982.857,740872,1596,1540,137189.504,2225.408,0.96,1662788,621523112,1867,1402823,0,20,419779625,220989543,1479069,125,66,56.02,0,99999
129223,USA,北美洲,美國,2021/10/27,45773352,100898,72332.714,742927,2055,1378.714,137492.579,2231.581,0.97,1778431,623301543,1872,1390153,0,19,421311673,221319507,1532048,125,66,50.46,0,99999
129224,USA,北美洲,美國,2021/10/28,45850901,77549,72139.429,744736,1809,1355.857,137725.518,2237.015,0.98,1669053,624970596,1877,1368158,0,19,422827180,221641002,1515507,126,66,50.46,0,99999
129225,USA,北美洲,美國,2021/10/29,45944497,93596,71917.143,746437,1701,1330.571,138006.659,2242.124,0.97,1533943,626504539,1882,1358462,0,19,424511547,221994710,1684367,126,66,50.46,0,99999
129226,USA,北美洲,美國,2021/10/30,45976145,31648,72313.286,746756,319,1305.286,138101.722,2243.083,0.98,1040124,627544663,1885,1350448,0,19,425291134,222176354,779587,126,66,50.46,0,99999
129227,USA,北美洲,美國,2021/10/31,46007124,30979,74250.286,746946,190,1303.571,138194.776,2243.653,0.99,602745,628147408,1887,1347021,0,18,425708427,222285686,417293,127,66,50.46,0,99999
129228,USA,北美洲,美國,2021/11/1,46122721,115597,74141.714,748192,1246,1273.714,138542.002,2247.396,1,1038543,629185951,1890,1332232,0,18,427062786,222593391,1354359,127,66,50.46,0,99999
129229,USA,北美洲,美國,2021/11/2,46193802,71081,74478.286,749435,1243,1223.286,138755.513,2251.13,1,1619322,630805273,1895,1326023,0,18,428475041,222902125,1412255,127,66,50.46,0,99999
129230,USA,北美洲,美國,2021/11/3,46278349,84547,72142.429,751365,1930,1205.429,139009.473,2256.927,1,1873406,632678679,1900,1339591,0,19,429934774,223232642,1459733,128,66,50.46,0,99999
129231,USA,北美洲,美國,2021/11/4,46360171,81822,72752.857,752520,1155,1112,139255.247,2260.396,1.01,1734476,634413155,1906,1348937,0,18,431455300,223593073,1520526,128,66,50.46,0,99999
129232,USA,北美洲,美國,2021/11/5,46456239,96068,73106,754611,2091,1167.714,139543.814,2266.677,1.01,1573121,635986276,1910,1354534,0,18,433225156,224051661,1769856,129,67,50.46,0,99999
129233,USA,北美洲,美國,2021/11/6,46489091,32852,73278,755008,397,1178.857,139642.493,2267.87,1.02,1102558,637088834,1914,1363453,0,19,434176997,224420456,951841,129,67,50.46,0,99999
129234,USA,北美洲,美國,2021/11/7,46524348,35257,73889.143,755138,130,1170.286,139748.397,2268.26,1.04,823305,637912139,1916,1394962,0,19,434688072,224635621,511075,129,67,50.46,0,99999
129235,USA,北美洲,美國,2021/11/8,46636670,112322,73421.286,756376,1238,1169.143,140085.787,2271.979,1.04,1210167,639122306,1920,1419479,0,19,436033930,225097758,1345858,130,67,44.91,0,99999
129236,USA,北美洲,美國,2021/11/9,46716709,80039,74701,757812,1436,1196.714,140326.205,2276.292,1.06,1828464,640950770,1925,1449357,0,19,437539514,225612235,1505584,130,67,44.91,0,99999
129237,USA,北美洲,美國,2021/11/10,46811405,94696,76150.857,759444,1632,1154.143,140610.65,2281.194,1.07,1781584,642732354,1931,1436239,0,19,439150575,226171257,1611061,131,67,44.91,0,99999
129238,USA,北美洲,美國,2021/11/11,46866719,55314,72364,760206,762,1098,140776.801,2283.483,1.08,1694939,644427293,1936,1430591,0,20,440609285,226706954,1458710,131,67,44.91,0,99999
129239,USA,北美洲,美國,2021/11/12,47012970,146251,79533,762690,2484,1154.143,141216.105,2290.945,1.12,1450749,645878042,1940,1413109,0,18,442429356,227331108,1820071,132,68,44.91,0,99999
129240,USA,北美洲,美國,2021/11/13,47053803,40833,80673.143,763142,452,1162,141338.758,2292.302,1.12,1094637,646972679,1943,1411978,0,18,443513533,227841848,1084177,132,68,44.91,0,99999
129241,USA,北美洲,美國,2021/11/14,47083964,30161,79945.143,763262,120,1160.571,141429.354,2292.663,1.12,763802,647736481,1946,1403477,0,18,444056001,228076729,542468,132,68,44.91,0,99999
129242,USA,北美洲,美國,2021/11/15,47222751,138787,83725.857,764533,1271,1165.286,141846.239,2296.481,1.12,1218210,648954691,1949,1404626,0,17,445469701,228528454,1413700,132,68,44.91,0,99999
129243,USA,北美洲,美國,2021/11/16,47310337,87586,84804,765811,1278,1142.714,142109.327,2300.319,1.12,1793465,650748156,1955,1399627,0,16,446987243,229001786,1517542,133,68,44.91,0,99999
129244,USA,北美洲,美國,2021/11/17,47421741,111404,87190.857,767433,1622,1141.286,142443.959,2305.192,1.12,1855611,652603767,1960,1410202,0,16,448546938,229481981,1559695,133,68,44.91,0,99999
129245,USA,北美洲,美國,2021/11/18,47531319,109578,94942.857,768695,1262,1212.714,142773.106,2308.982,1.13,1692764,654296531,1965,1409891,0,15,450102307,229951166,1555369,134,68,44.91,0,99999
129246,USA,北美洲,美國,2021/11/19,47660379,129060,92487,770691,1996,1143,143160.772,2314.978,1.09,1469012,655765543,1970,1412500,0,15,451871797,230481318,1769490,134,69,44.91,0,99999
129247,USA,北美洲,美國,2021/11/20,47701872,41493,92581.286,771013,322,1124.429,143285.407,2315.945,1.07,935277,656700820,1973,1389734,0,15,452930227,230890539,1058430,135,69,44.91,0,99999
129248,USA,北美洲,美國,2021/11/21,47730591,28719,92375.286,771118,105,1122.286,143371.673,2316.26,1.05,562076,657262896,1974,1360916,0,15,453472455,231074074,542228,135,69,44.91,0,99999
129249,USA,北美洲,美國,2021/11/22,47888171,157580,95060,772344,1226,1115.857,143845.007,2319.943,1.04,633606,657896502,1976,1277402,0,13,454317727,231322999,845272,135,69,44.91,0,99999
129250,USA,北美洲,美國,2021/11/23,47980780,92609,95777.571,773770,1426,1137,144123.183,2324.226,1.01,510375,658406877,1978,1094103,0,11,454447734,231367684,130007,135,69,44.91,0,99999
129251,USA,北美洲,美國,2021/11/24,48092052,111272,95758.714,775403,1633,1138.571,144457.418,2329.132,0.97,0,0,0,0,0,0,454447737,231367686,3,135,69,0,0,99999
129252,USA,北美洲,美國,2021/11/25,48126574,34522,85036.429,775797,394,1014.571,144561.114,2330.315,0.94,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
129253,USA,北美洲,美國,2021/11/26,48177907,51333,73932.571,776349,552,808.286,144715.307,2331.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
129254,USA,北美洲,美國,2021/11/27,48202463,24556,71513,776536,187,789,144789.067,2332.535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
