ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,解除隔離數,解封指數
62492,JPN,亞洲,日本,2021/8/7,1018688,15821,13154.857,15273,14,11.714,8081.567,121.165,1.38,71501,18180813,144,89211,0,7,0,0,0,0,0,50.46,0,99999
62493,JPN,亞洲,日本,2021/8/8,1033214,14526,13766,15282,9,12.286,8196.807,121.237,1.34,41841,18222654,145,89959,0,6,0,0,0,0,0,50.46,0,99999
62494,JPN,亞洲,日本,2021/8/9,1045392,12178,14294.571,15294,12,12.429,8293.418,121.332,1.29,28421,18251075,145,79000,0,6,102913015,59629433,0,82,47,50.46,0,99999
62495,JPN,亞洲,日本,2021/8/10,1056125,10733,14099.143,15313,19,13.714,8378.567,121.483,1.22,126671,18377746,146,85216,0,6,105680550,60534603,2767535,84,48,50.46,0,99999
62496,JPN,亞洲,日本,2021/8/11,1072153,16028,14344.286,15333,20,14.571,8505.722,121.641,1.24,128856,18506602,147,89255,0,6,107081571,61190128,1401021,85,49,50.46,0,99999
62497,JPN,亞洲,日本,2021/8/12,1091187,19034,14875.286,15357,24,16.857,8656.724,121.832,1.29,110733,18617335,148,88668,0,6,108179498,61757353,1097927,86,49,50.46,0,99999
62498,JPN,亞洲,日本,2021/8/13,1111683,20496,15545.143,15382,25,17.571,8819.326,122.03,1.32,134540,18751875,149,91795,0,6,0,0,0,0,0,50.46,0,99999
62499,JPN,亞洲,日本,2021/8/14,1131986,20303,16185.429,15400,18,18.143,8980.395,122.173,1.32,81455,18833330,149,93217,0,6,0,0,0,0,0,50.46,0,99999
62500,JPN,亞洲,日本,2021/8/15,1149874,17888,16665.714,15410,10,18.286,9122.307,122.252,1.31,62842,18896172,150,96217,0,6,109911890,62680094,0,87,50,50.46,0,99999
62501,JPN,亞洲,日本,2021/8/16,1164881,15007,17069.857,15437,27,20.429,9241.362,122.467,1.31,104174,19000346,151,107039,0,6,111050989,63231125,1139099,88,50,50.46,0,99999
62502,JPN,亞洲,日本,2021/8/17,1184986,20105,18408.714,15484,47,24.429,9400.861,122.839,1.31,118072,19118418,152,105810,0,6,113351510,63995377,2300521,90,51,50.46,0,99999
62503,JPN,亞洲,日本,2021/8/18,1209082,24096,19561.286,15514,30,25.857,9592.022,123.077,1.3,131491,19249909,153,106187,0,5,114664353,64673876,1312843,91,51,50.46,0,99999
62504,JPN,亞洲,日本,2021/8/19,1234423,25341,20462.286,15542,28,26.429,9793.06,123.299,1.28,232366,19482275,155,123563,0,6,115739998,65212896,1075645,92,52,50.46,0,99999
62505,JPN,亞洲,日本,2021/8/20,1260415,25992,21247.429,15578,36,28,9999.263,123.585,1.27,29228,19511503,155,108518,0,5,0,0,0,0,0,50.46,0,99999
62506,JPN,亞洲,日本,2021/8/21,1286077,25662,22013,15612,34,30.286,10202.847,123.855,1.24,113293,19624796,156,113067,0,5,0,0,0,0,0,52.31,0,99999
62507,JPN,亞洲,日本,2021/8/22,1308422,22345,22649.714,15636,24,32.286,10380.117,124.045,1.19,55312,19680108,156,111991,0,5,118310106,66534506,0,94,53,52.31,0,99999
62508,JPN,亞洲,日本,2021/8/23,1325346,16924,22923.571,15668,32,33,10514.38,124.299,1.15,132921,19813029,157,116098,0,5,0,0,0,0,0,52.31,0,99999
62509,JPN,亞洲,日本,2021/8/24,1347015,21669,23147,15710,42,32.286,10686.287,124.632,1.11,161737,19974766,158,122335,0,5,122223024,68116454,0,97,54,52.31,0,99999
62510,JPN,亞洲,日本,2021/8/25,1371426,24411,23192,15755,45,34.429,10879.947,124.989,1.07,144846,20119612,160,124243,0,5,0,0,0,0,0,52.31,0,99999
62511,JPN,亞洲,日本,2021/8/26,1396464,25038,23148.714,15807,52,37.857,11078.581,125.402,1.05,145404,20265016,161,111820,0,5,124534483,69261828,0,99,55,52.31,0,99999
62512,JPN,亞洲,日本,2021/8/27,1420783,24319,22909.714,15864,57,40.857,11271.512,125.854,1.02,174004,20439020,162,132502,0,6,0,0,0,0,0,52.31,0,99999
62513,JPN,亞洲,日本,2021/8/28,1443642,22859,22509.286,15906,42,42,11452.859,126.187,0.99,96889,20535909,163,130159,0,6,0,0,0,0,0,52.31,0,99999
62514,JPN,亞洲,日本,2021/8/29,1462979,19337,22079.571,15955,49,45.571,11606.265,126.576,0.96,66549,20602458,163,131764,0,6,127420574,70699480,0,101,56,52.31,0,99999
62515,JPN,亞洲,日本,2021/8/30,1476653,13674,21615.286,16001,46,47.571,11714.746,126.941,0.92,156779,20759237,165,135173,0,6,128759863,71390309,1339289,102,57,52.31,0,99999
62516,JPN,亞洲,日本,2021/8/31,1494372,17719,21051,16065,64,50.714,11855.316,127.449,0.89,115429,20874666,166,128557,0,6,130900617,72392138,2140754,104,57,52.31,0,99999
62517,JPN,亞洲,日本,2021/9/1,1514400,20028,20424.857,16136,71,54.429,12014.204,128.012,0.85,149209,21023875,167,129180,0,6,132033831,72973757,1133214,105,58,52.31,0,99999
62518,JPN,亞洲,日本,2021/9/2,1532616,18216,19450.286,16201,65,56.286,12158.717,128.528,0.81,121059,21144934,168,125703,0,6,133058203,73464874,1024372,106,58,52.31,0,99999
62519,JPN,亞洲,日本,2021/9/3,1549337,16721,18364.857,16265,64,57.286,12291.37,129.035,0.79,200328,21345262,169,129463,0,7,0,0,0,0,0,52.31,0,99999
62520,JPN,亞洲,日本,2021/9/4,1565351,16014,17387,16325,60,59.857,12418.414,129.511,0.77,87381,21432643,170,128105,0,7,0,0,0,0,0,52.31,0,99999
62521,JPN,亞洲,日本,2021/9/5,1578258,12907,16468.429,16356,31,57.286,12520.809,129.757,0.74,65385,21498028,171,127939,0,8,0,0,0,0,0,52.31,0,99999
62522,JPN,亞洲,日本,2021/9/6,1586482,8224,15689.857,16396,40,56.429,12586.053,130.075,0.71,128204,21626232,172,123856,0,8,135685318,75065848,0,108,60,52.31,0,99999
62523,JPN,亞洲,日本,2021/9/7,1597089,10607,14673.857,16458,62,56.143,12670.202,130.566,0.68,116508,21742740,172,124011,0,8,139093325,77098247,3408007,110,61,52.31,0,99999
62524,JPN,亞洲,日本,2021/9/8,1609477,12388,13582.429,16547,89,58.714,12768.479,131.272,0.64,133893,21876633,174,121823,0,9,140295783,77749452,1202458,111,62,52.31,0,99999
62525,JPN,亞洲,日本,2021/9/9,1619873,10396,12465.286,16635,88,62,12850.954,131.971,0.61,120520,21997153,175,121746,0,10,141432726,78354959,1136943,112,62,52.31,0,99999
62526,JPN,亞洲,日本,2021/9/10,1628732,8859,11342.143,16703,68,62.571,12921.235,132.51,0.59,145673,22142826,176,113938,0,10,0,0,0,0,0,52.31,0,99999
62527,JPN,亞洲,日本,2021/9/11,1637534,8802,10311.857,16759,56,62,12991.064,132.954,0.59,78105,22220931,176,112613,0,11,0,0,0,0,0,52.31,0,99999
62528,JPN,亞洲,日本,2021/9/12,1644747,7213,9498.429,16800,41,63.429,13048.287,133.28,0.59,43656,22264587,177,109508,0,12,144312589,79835876,0,114,63,52.31,0,99999
62529,JPN,亞洲,日本,2021/9/13,1648920,4173,8919.714,16849,49,64.714,13081.393,133.668,0.58,118563,22383150,178,108131,0,12,145790344,80576158,1477755,116,64,50.46,0,99999
62530,JPN,亞洲,日本,2021/9/14,1655199,6279,8301.429,16904,55,63.714,13131.206,134.105,0.56,100012,22483162,178,105775,0,13,147586692,81550858,1796348,117,65,50.46,0,99999
62531,JPN,亞洲,日本,2021/9/15,1662008,6809,7504.429,16978,74,61.571,13185.224,134.692,0.53,107105,22590267,179,101948,0,14,148775011,82148564,1188319,118,65,50.46,0,99999
62532,JPN,亞洲,日本,2021/9/16,1667699,5691,6832.286,17041,63,58,13230.373,135.192,0.51,96693,22686960,180,98544,0,14,149882538,82677879,1107527,119,66,50.46,0,99999
62533,JPN,亞洲,日本,2021/9/17,1672812,5113,6297.143,17105,64,57.429,13270.936,135.699,0.5,168867,22855827,181,101857,0,16,0,0,0,0,0,50.46,0,99999
62534,JPN,亞洲,日本,2021/9/18,1677512,4700,5711.143,17168,63,58.429,13308.222,136.199,0.49,59277,22915104,182,99168,0,17,0,0,0,0,0,50.46,0,99999
62535,JPN,亞洲,日本,2021/9/19,1680908,3396,5165.857,17209,41,58.429,13335.164,136.524,0.48,39286,22954390,182,98543,0,19,0,0,0,0,0,50.46,0,99999
62536,JPN,亞洲,日本,2021/9/20,1683129,2221,4887,17232,23,54.714,13352.784,136.707,0.46,25151,22979541,182,85199,0,17,153118707,84263962,0,121,67,52.31,0,99999
62537,JPN,亞洲,日本,2021/9/21,1684899,1770,4242.857,17279,47,53.571,13366.826,137.08,0.43,86797,23066338,183,83311,0,20,154971886,85134310,1853179,123,68,52.31,0,99999
62538,JPN,亞洲,日本,2021/9/22,1688142,3243,3733.429,17333,54,50.714,13392.553,137.508,0.44,93675,23160013,184,81392,0,22,0,0,0,0,0,52.31,0,99999
62539,JPN,亞洲,日本,2021/9/23,1691743,3601,3434.857,17382,49,48.714,13421.121,137.897,0.45,47873,23207886,184,74418,0,22,156559895,85829323,0,124,68,52.31,0,99999
62540,JPN,亞洲,日本,2021/9/24,1693838,2095,3003.714,17427,45,46,13437.741,138.254,0.45,135859,23343745,185,69703,0,23,0,0,0,0,0,52.31,0,99999
62541,JPN,亞洲,日本,2021/9/25,1696508,2670,2713.714,17460,33,41.714,13458.923,138.516,0.47,55159,23398904,186,69114,0,26,0,0,0,0,0,52.31,0,99999
62542,JPN,亞洲,日本,2021/9/26,1698644,2136,2533.714,17481,21,38.857,13475.869,138.682,0.48,27002,23425906,186,67359,0,27,159494782,87000853,0,127,69,52.31,0,99999
62543,JPN,亞洲,日本,2021/9/27,1699792,1148,2380.429,17509,28,39.571,13484.976,138.904,0.48,79290,23505196,186,75094,0,32,161057159,87639971,1562377,128,70,50.46,0,99999
62544,JPN,亞洲,日本,2021/9/28,1701514,1722,2373.571,17559,50,40,13498.637,139.301,0.47,78473,23583669,187,73904,0,31,162577384,88207949,1520225,129,70,50.46,0,99999
62545,JPN,亞洲,日本,2021/9/29,1703497,1983,2193.571,17607,48,39.143,13514.369,139.682,0.45,84946,23668615,188,72657,0,33,163738220,88693855,1160836,130,70,50.46,0,99999
62546,JPN,亞洲,日本,2021/9/30,1705072,1575,1904.143,17649,42,38.143,13526.864,140.015,0.43,67787,23736402,188,75502,0,40,164859014,89154655,1120794,131,71,50.46,0,99999
62547,JPN,亞洲,日本,2021/10/1,1706516,1444,1811.143,17683,34,36.571,13538.32,140.285,0.43,81440,23817842,189,67728,0,37,0,0,0,0,0,47.22,0,99999
62548,JPN,亞洲,日本,2021/10/2,1707759,1243,1607.286,17715,32,36.429,13548.181,140.539,0.43,53800,23871642,189,67534,0,42,0,0,0,0,0,47.22,0,99999
62549,JPN,亞洲,日本,2021/10/3,1708726,967,1440.286,17732,17,35.857,13555.853,140.673,0.45,20790,23892432,190,66647,0,46,167449378,90287343,0,133,72,47.22,0,99999
62550,JPN,亞洲,日本,2021/10/4,1709325,599,1361.857,17756,24,35.286,13560.605,140.864,0.46,64378,23956810,190,64516,0,47,168762404,90841137,1313026,134,72,47.22,0,99999
62551,JPN,亞洲,日本,2021/10/5,1710304,979,1255.714,17792,36,33.286,13568.371,141.149,0.46,62277,24019087,191,62203,0,50,170282269,91424509,1519865,135,73,47.22,0,99999
62552,JPN,亞洲,日本,2021/10/6,1711429,1125,1133.143,17818,26,30.143,13577.296,141.356,0.46,68047,24087134,191,59788,0,53,171193251,91794890,910982,136,73,47.22,0,99999
62553,JPN,亞洲,日本,2021/10/7,1712401,972,1047,17857,39,29.714,13585.007,141.665,0.45,59576,24146710,192,58615,0,56,172127058,92174332,933807,137,73,47.22,0,99999
62554,JPN,亞洲,日本,2021/10/8,1713228,827,958.857,17903,46,31.429,13591.568,142.03,0.46,67618,24214328,192,56641,0,59,0,0,0,0,0,47.22,0,99999
62555,JPN,亞洲,日本,2021/10/9,1714002,774,891.857,17927,24,30.286,13597.709,142.22,0.46,48558,24262886,192,55892,0,63,0,0,0,0,0,47.22,0,99999
62556,JPN,亞洲,日本,2021/10/10,1714555,553,832.714,17937,10,29.286,13602.096,142.3,0.47,23589,24286475,193,56292,0,68,174631850,93169823,0,139,74,47.22,0,99999
62557,JPN,亞洲,日本,2021/10/11,1714924,369,799.857,17957,20,28.714,13605.023,142.458,0.49,58344,24344819,193,55430,0,69,175700765,93651522,1068915,139,74,47.22,0,99999
62558,JPN,亞洲,日本,2021/10/12,1715531,607,746.714,17986,29,27.714,13609.839,142.689,0.5,58142,24402961,194,54839,0,73,176881164,94051403,1180399,140,75,47.22,0,99999
62559,JPN,亞洲,日本,2021/10/13,1716262,731,690.429,18019,33,28.714,13615.638,142.95,0.5,57785,24460746,194,53373,0,77,177622120,94311115,740956,141,75,47.22,0,99999
62560,JPN,亞洲,日本,2021/10/14,1716879,617,639.714,18052,33,27.857,13620.533,143.212,0.5,74021,24534767,195,55437,0,87,178255509,94599325,633389,141,75,47.22,0,99999
62561,JPN,亞洲,日本,2021/10/15,1717396,517,595.429,18075,23,24.571,13624.634,143.395,0.5,64812,24599579,195,55036,0,92,0,0,0,0,0,47.22,0,99999
62562,JPN,亞洲,日本,2021/10/16,1717896,500,556.286,18088,13,23,13628.601,143.498,0.51,42154,24641733,195,54121,0,97,0,0,0,0,0,47.22,0,99999
62563,JPN,亞洲,日本,2021/10/17,1718324,428,538.429,18101,13,23.429,13631.996,143.601,0.52,18498,24660231,196,53394,0,99,180219121,95356325,0,143,76,47.22,0,99999
62564,JPN,亞洲,日本,2021/10/18,1718554,230,518.571,18118,17,23,13633.821,143.736,0.52,51790,24712021,196,52457,0,101,180976061,95638769,756940,144,76,47.22,0,99999
62565,JPN,亞洲,日本,2021/10/19,1718925,371,484.857,18145,27,22.714,13636.764,143.95,0.5,51835,24763856,196,51556,0,106,182079899,95991219,1103838,144,76,47.22,0,99999
62566,JPN,亞洲,日本,2021/10/20,1719313,388,435.857,18155,10,19.429,13639.842,144.029,0.49,67636,24831492,197,52964,0,122,182719236,96203522,639337,145,76,47.22,0,99999
62567,JPN,亞洲,日本,2021/10/21,1719656,343,396.714,18171,16,17,13642.564,144.156,0.49,47972,24879464,197,49242,0,124,183344047,96406686,624811,145,76,47.22,0,99999
62568,JPN,亞洲,日本,2021/10/22,1719980,324,369.143,18183,12,15.429,13645.134,144.251,0.5,28260,24907724,198,44021,0,119,0,0,0,0,0,47.22,0,99999
62569,JPN,亞洲,日本,2021/10/23,1720263,283,338.143,18188,5,14.286,13647.379,144.291,0.51,42743,24950467,198,44105,0,130,0,0,0,0,0,47.22,0,99999
62570,JPN,亞洲,日本,2021/10/24,1720495,232,310.143,18196,8,13.571,13649.22,144.355,0.55,19484,24969951,198,44246,0,143,185079015,96914751,0,147,77,47.22,0,99999
62571,JPN,亞洲,日本,2021/10/25,1720646,151,298.857,18203,7,12.143,13650.418,144.41,0.59,59179,25029130,199,45301,0,152,185979201,97181292,900186,148,77,47.22,0,99999
62572,JPN,亞洲,日本,2021/10/26,1720956,310,290.143,18218,15,10.429,13652.877,144.529,0.62,53332,25082462,199,45515,0,157,0,0,0,0,0,47.22,0,99999
62573,JPN,亞洲,日本,2021/10/27,1721266,310,279,18225,7,10,13655.336,144.585,0.63,56898,25139360,199,43981,0,158,186742406,97383346,0,148,77,47.22,0,99999
62574,JPN,亞洲,日本,2021/10/28,1721539,273,269,18234,9,9,13657.502,144.656,0.65,56028,25195388,200,45132,0,168,187865740,97711358,1123334,149,78,47.22,0,99999
62575,JPN,亞洲,日本,2021/10/29,1721831,292,264.429,18250,16,9.571,13659.819,144.783,0.67,62997,25258385,200,50094,0,189,0,0,0,0,0,47.22,0,99999
62576,JPN,亞洲,日本,2021/10/30,1722115,284,264.571,18257,7,9.857,13662.072,144.838,0.68,42060,25300445,201,49997,0,189,0,0,0,0,0,47.22,0,99999
62577,JPN,亞洲,日本,2021/10/31,1722343,228,264,18264,7,9.714,13663.88,144.894,0.68,16717,25317162,201,49602,0,188,189319619,98090221,0,150,78,47.22,0,99999
62578,JPN,亞洲,日本,2021/11/1,1722427,84,254.429,18271,7,9.714,13664.547,144.95,0.66,49595,25366757,201,48232,0,190,190022071,98250592,702452,151,78,47.22,0,99999
62579,JPN,亞洲,日本,2021/11/2,1722648,221,241.714,18278,7,8.571,13666.3,145.005,0.67,56984,25423741,202,48754,0,202,0,0,0,0,0,47.22,0,99999
62580,JPN,亞洲,日本,2021/11/3,1722912,264,235.143,18286,8,8.714,13668.394,145.069,0.69,22503,25446244,202,43841,0,186,190595761,98388710,0,151,78,47.22,0,99999
62581,JPN,亞洲,日本,2021/11/4,1723070,158,218.714,18292,6,8.286,13669.648,145.116,0.67,58582,25504826,202,44205,0,202,191044946,98487956,449185,152,78,47.22,0,99999
62582,JPN,亞洲,日本,2021/11/5,1723295,225,209.143,18304,12,7.714,13671.433,145.211,0.71,59422,25564248,203,43695,0,209,0,0,0,0,0,47.22,0,99999
62583,JPN,亞洲,日本,2021/11/6,1723525,230,201.429,18306,2,7,13673.258,145.227,0.74,34940,25599188,203,42678,0,212,0,0,0,0,0,47.22,0,99999
62584,JPN,亞洲,日本,2021/11/7,1723682,157,191.286,18306,0,6,13674.503,145.227,0.74,17360,25616548,203,42769,0,224,192078918,98716956,0,152,78,47.22,0,99999
62585,JPN,亞洲,日本,2021/11/8,1723782,100,193.571,18309,3,5.429,13675.296,145.251,0.76,52712,25669260,204,43215,0,223,192610138,98847347,531220,153,78,47.22,0,99999
62586,JPN,亞洲,日本,2021/11/9,1723976,194,189.714,18312,3,4.857,13676.835,145.275,0.78,50680,25719940,204,42314,0,223,193095269,98961017,485131,153,79,47.22,0,99999
62587,JPN,亞洲,日本,2021/11/10,1724172,196,180,18315,3,4.143,13678.39,145.299,0.79,66664,25786604,205,48623,0,270,0,0,0,0,0,47.22,0,99999
62588,JPN,亞洲,日本,2021/11/11,1724379,207,187,18319,4,3.857,13680.033,145.33,0.81,51123,25837727,205,47557,0,254,193681996,99092741,0,154,79,47.22,0,99999
62589,JPN,亞洲,日本,2021/11/12,1724573,194,182.571,18320,1,2.286,13681.572,145.338,0.81,67082,25904809,206,48652,0,266,0,0,0,0,0,47.22,0,99999
62590,JPN,亞洲,日本,2021/11/13,1724767,194,177.429,18321,1,2.143,13683.111,145.346,0.8,35758,25940567,206,48768,0,275,0,0,0,0,0,47.22,0,99999
62591,JPN,亞洲,日本,2021/11/14,1724893,126,173,18323,2,2.429,13684.11,145.362,0.77,19625,25960192,206,49092,0,284,194370766,99237050,0,154,79,47.22,0,99999
62592,JPN,亞洲,日本,2021/11/15,1724967,74,169.286,18324,1,2.143,13684.697,145.37,0.77,48931,26009123,206,48552,0,287,194828997,99305487,458231,155,79,47.22,0,99999
62593,JPN,亞洲,日本,2021/11/16,1725111,144,162.143,18328,4,2.286,13685.84,145.402,0.79,48384,26057507,207,48224,0,297,195111912,99355843,282915,155,79,47.22,0,99999
62594,JPN,亞洲,日本,2021/11/17,1725310,199,162.571,18333,5,2.571,13687.419,145.441,0.81,56892,26114399,207,46828,0,288,195322820,99404567,210908,155,79,47.22,0,99999
62595,JPN,亞洲,日本,2021/11/18,1725458,148,154.143,18338,5,2.714,13688.593,145.481,0.78,50301,26164700,208,46710,0,303,195490201,99430887,167381,155,79,47.22,0,99999
62596,JPN,亞洲,日本,2021/11/19,1725611,153,148.286,18338,0,2.571,13689.806,145.481,0.75,58967,26223667,208,45551,0,307,0,0,0,0,0,47.22,0,99999
62597,JPN,亞洲,日本,2021/11/20,1725715,104,135.429,18343,5,3.143,13690.632,145.521,0.72,32554,26256221,208,45093,0,333,0,0,0,0,0,0,0,99999
62598,JPN,亞洲,日本,2021/11/21,1725850,135,136.714,18343,0,2.857,13691.703,145.521,0.72,15781,26272002,208,44544,0,326,196026726,99546489,0,156,79,0,0,99999
62599,JPN,亞洲,日本,2021/11/22,1725894,44,132.429,18345,2,3,13692.052,145.537,0.69,43887,26315889,209,43824,0,331,0,0,0,0,0,0,0,99999
62600,JPN,亞洲,日本,2021/11/23,1726001,107,127.143,18347,2,2.714,13692.9,145.552,0.66,24709,26340598,209,40442,0,318,196319563,99604448,0,156,79,0,0,99999
62601,JPN,亞洲,日本,2021/11/24,1726074,73,109.143,18349,2,2.286,13693.48,145.568,0.63,55336,26395934,209,40219,0,368,196440455,99619236,120892,156,79,0,0,99999
62602,JPN,亞洲,日本,2021/11/25,1726186,112,104,18351,2,1.857,13694.368,145.584,0.66,46526,26442460,210,39680,0,382,196576395,99653851,135940,156,79,0,0,99999
62603,JPN,亞洲,日本,2021/11/26,1726299,113,98.286,18353,2,2.143,13695.265,145.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
62604,JPN,亞洲,日本,2021/11/27,1726419,120,100.571,18354,1,1.571,13696.217,145.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
