ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,解除隔離數,解封指數
6592,OWID_ASI,亞洲,亞洲,2020/10/13,12056780,99779,104285,216498,1470,1613.714,2577.091,46.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6593,OWID_ASI,亞洲,亞洲,2020/10/14,12161573,104793,102570.429,218018,1520,1585,2599.49,46.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6594,OWID_ASI,亞洲,亞洲,2020/10/15,12263414,101841,101569.571,219677,1659,1565.714,2621.259,46.955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6595,OWID_ASI,亞洲,亞洲,2020/10/16,12364064,100650,100638,221268,1591,1557.571,2642.772,47.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6596,OWID_ASI,亞洲,亞洲,2020/10/17,12460611,96547,98991.143,223063,1795,1583.286,2663.409,47.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6597,OWID_ASI,亞洲,亞洲,2020/10/18,12551953,91342,97914.857,224438,1375,1545.286,2682.933,47.973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6598,OWID_ASI,亞洲,亞洲,2020/10/19,12634294,82341,96756.143,225883,1445,1550.714,2700.533,48.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6599,OWID_ASI,亞洲,亞洲,2020/10/20,12725087,90793,95472.429,227405,1522,1558.143,2719.939,48.607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6600,OWID_ASI,亞洲,亞洲,2020/10/21,12823388,98301,94545,228983,1578,1566.429,2740.951,48.944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6601,OWID_ASI,亞洲,亞洲,2020/10/22,12920452,97064,93862.571,230514,1531,1548.143,2761.698,49.271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6602,OWID_ASI,亞洲,亞洲,2020/10/23,13018040,97588,93425.143,232105,1591,1548.143,2782.557,49.612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6603,OWID_ASI,亞洲,亞洲,2020/10/24,13106734,88694,92303.286,233495,1390,1490.286,2801.515,49.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6604,OWID_ASI,亞洲,亞洲,2020/10/25,13191873,85139,91417.143,234831,1336,1484.714,2819.713,50.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6605,OWID_ASI,亞洲,亞洲,2020/10/26,13264478,72605,90026.286,236212,1381,1475.571,2835.232,50.489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6606,OWID_ASI,亞洲,亞洲,2020/10/27,13349265,84787,89168.286,237590,1378,1455,2853.355,50.784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6607,OWID_ASI,亞洲,亞洲,2020/10/28,13442422,93157,88433.429,239052,1462,1438.429,2873.267,51.096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6608,OWID_ASI,亞洲,亞洲,2020/10/29,13535627,93205,87882.143,240527,1475,1430.429,2893.189,51.412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6609,OWID_ASI,亞洲,亞洲,2020/10/30,13627685,92058,87092.143,241924,1397,1402.714,2912.866,51.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6610,OWID_ASI,亞洲,亞洲,2020/10/31,13714492,86807,86822.571,243331,1407,1405.143,2931.421,52.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6611,OWID_ASI,亞洲,亞洲,2020/11/1,13802008,87516,87162.143,244808,1477,1425.286,2950.127,52.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6612,OWID_ASI,亞洲,亞洲,2020/11/2,13885108,83100,88661.429,246275,1467,1437.571,2967.89,52.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6613,OWID_ASI,亞洲,亞洲,2020/11/3,13978121,93013,89836.571,247802,1527,1458.857,2987.771,52.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6614,OWID_ASI,亞洲,亞洲,2020/11/4,14075367,97246,90420.714,249539,1737,1498.143,3008.557,53.338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6615,OWID_ASI,亞洲,亞洲,2020/11/5,14171878,96511,90893,251158,1619,1518.714,3029.186,53.684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6616,OWID_ASI,亞洲,亞洲,2020/11/6,14273495,101617,92258.571,252752,1594,1546.857,3050.906,54.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6617,OWID_ASI,亞洲,亞洲,2020/11/7,14367240,93745,93249.714,254225,1473,1556.286,3070.943,54.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6618,OWID_ASI,亞洲,亞洲,2020/11/8,14461970,94730,94280.286,255759,1534,1564.429,3091.192,54.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6619,OWID_ASI,亞洲,亞洲,2020/11/9,14547540,85570,94633.143,257288,1529,1573.286,3109.482,54.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6620,OWID_ASI,亞洲,亞洲,2020/11/10,14642963,95423,94977.429,258843,1555,1577.286,3129.878,55.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6621,OWID_ASI,亞洲,亞洲,2020/11/11,14743902,100939,95505,260467,1624,1561.143,3151.454,55.674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6622,OWID_ASI,亞洲,亞洲,2020/11/12,14843036,99134,95879.714,262061,1594,1557.571,3172.643,56.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6623,OWID_ASI,亞洲,亞洲,2020/11/13,14942524,99488,95575.571,263651,1590,1557,3193.908,56.354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6624,OWID_ASI,亞洲,亞洲,2020/11/14,15036686,94162,95635.143,265159,1508,1562,3214.035,56.677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6625,OWID_ASI,亞洲,亞洲,2020/11/15,15118400,81714,93775.714,266675,1516,1559.429,3231.501,57.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6626,OWID_ASI,亞洲,亞洲,2020/11/16,15199094,80694,93079.143,268170,1495,1554.571,3248.749,57.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6627,OWID_ASI,亞洲,亞洲,2020/11/17,15293356,94262,92913.286,269765,1595,1560.286,3268.897,57.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6628,OWID_ASI,亞洲,亞洲,2020/11/18,15400089,106733,93741,271536,1771,1581.286,3291.711,58.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6629,OWID_ASI,亞洲,亞洲,2020/11/19,15507062,106973,94860.857,273570,2034,1644.143,3314.576,58.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6630,OWID_ASI,亞洲,亞洲,2020/11/20,15615691,108629,96166.714,275258,1688,1658.143,3337.795,58.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6631,OWID_ASI,亞洲,亞洲,2020/11/21,15719393,103702,97529.571,276887,1629,1675.429,3359.961,59.184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6632,OWID_ASI,亞洲,亞洲,2020/11/22,15824243,104850,100834.714,278635,1748,1708.571,3382.372,59.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6633,OWID_ASI,亞洲,亞洲,2020/11/23,15921021,96778,103132.429,280291,1656,1731.571,3403.058,59.911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6634,OWID_ASI,亞洲,亞洲,2020/11/24,16028391,107370,105005,281998,1707,1747.571,3426.008,60.276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6635,OWID_ASI,亞洲,亞洲,2020/11/25,16138111,109720,105431.714,283769,1771,1747.571,3449.46,60.655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6636,OWID_ASI,亞洲,亞洲,2020/11/26,16276559,138448,109928.143,285555,1786,1712.143,3479.053,61.036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6637,OWID_ASI,亞洲,亞洲,2020/11/27,16422694,146135,115286.143,287216,1661,1708.286,3510.289,61.391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6638,OWID_ASI,亞洲,亞洲,2020/11/28,16550272,127578,118697,288884,1668,1713.857,3537.558,61.748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6639,OWID_ASI,亞洲,亞洲,2020/11/29,16675552,125280,121615.571,290614,1730,1711.286,3564.336,62.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6640,OWID_ASI,亞洲,亞洲,2020/11/30,16791052,115500,124290.143,292249,1635,1708.286,3589.024,62.467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6641,OWID_ASI,亞洲,亞洲,2020/12/1,16913935,122883,126506.286,293976,1727,1711.143,3615.29,62.836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6642,OWID_ASI,亞洲,亞洲,2020/12/2,17041118,127183,129001,295629,1653,1694.286,3642.475,63.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6643,OWID_ASI,亞洲,亞洲,2020/12/3,17172464,131346,127986.429,297364,1735,1687,3670.55,63.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6644,OWID_ASI,亞洲,亞洲,2020/12/4,17298995,126531,125185.857,299013,1649,1685.286,3697.595,63.913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6645,OWID_ASI,亞洲,亞洲,2020/12/5,17422365,123370,124584.714,300551,1538,1666.714,3723.965,64.242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6646,OWID_ASI,亞洲,亞洲,2020/12/6,17542015,119650,123780.429,302095,1544,1640.143,3749.54,64.572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6647,OWID_ASI,亞洲,亞洲,2020/12/7,17650475,108460,122774.714,303596,1501,1621,3772.723,64.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6648,OWID_ASI,亞洲,亞洲,2020/12/8,17768926,118451,122141.571,305223,1627,1606.714,3798.041,65.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6649,OWID_ASI,亞洲,亞洲,2020/12/9,17887247,118321,120875.571,306765,1542,1590.857,3823.332,65.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6650,OWID_ASI,亞洲,亞洲,2020/12/10,18795784,85312,114299.286,308315,1550,1564.429,4017.528,65.901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6651,OWID_ASI,亞洲,亞洲,2020/12/11,18910353,114569,112590.429,309837,1522,1546.286,4042.017,66.226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6652,OWID_ASI,亞洲,亞洲,2020/12/12,19020348,109995,110679.714,311292,1455,1534.429,4065.528,66.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6653,OWID_ASI,亞洲,亞洲,2020/12/13,19119628,99280,107769.714,312717,1425,1517.429,4086.748,66.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6654,OWID_ASI,亞洲,亞洲,2020/12/14,19214087,94459,105769.571,314184,1467,1512.571,4106.939,67.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6655,OWID_ASI,亞洲,亞洲,2020/12/15,19321595,107508,104206.286,315734,1550,1501.571,4129.918,67.487,0,0,0,0,0,0,0,1500000,0,0,0,0,0,0,99999
6656,OWID_ASI,亞洲,亞洲,2020/12/16,19428256,106661,102540.571,317201,1467,1490.857,4152.717,67.801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6657,OWID_ASI,亞洲,亞洲,2020/12/17,19530160,101904,104910.857,318617,1416,1471.714,4174.498,68.103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6658,OWID_ASI,亞洲,亞洲,2020/12/18,19630658,100498,102900.714,319996,1379,1451.286,4195.979,68.398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
6659,OWID_ASI,亞洲,亞洲,2020/12/19,19726857,96199,100929.857,321376,1380,1440.571,4216.541,68.693,0,0,0,0,0,0,0,1500066,65,0,0,0,0,0,99999
6660,OWID_ASI,亞洲,亞洲,2020/12/20,19814165,87308,99219.571,322887,1511,1452.857,4235.203,69.016,0,0,0,0,0,0,0,1507451,7450,7385,0,0,0,0,99999
6661,OWID_ASI,亞洲,亞洲,2020/12/21,19893629,79464,97077.429,324332,1445,1449.714,4252.188,69.325,0,0,0,0,0,0,0,1532357,32356,24906,0,0,0,0,99999
6662,OWID_ASI,亞洲,亞洲,2020/12/22,19983203,89574,94515.429,325780,1448,1435.143,4271.334,69.634,0,0,0,0,0,0,0,1576990,76989,44633,0,0,0,0,99999
6663,OWID_ASI,亞洲,亞洲,2020/12/23,20073250,90047,92142,327190,1410,1427,4290.582,69.936,0,0,0,0,0,0,0,1678842,178841,101852,0,0,0,0,99999
6664,OWID_ASI,亞洲,亞洲,2020/12/24,20161985,88735,90260.714,328580,1390,1423.286,4309.548,70.233,0,0,0,0,0,0,0,1763335,263334,84493,0,0,0,0,99999
6665,OWID_ASI,亞洲,亞洲,2020/12/25,20248078,86093,88202.857,329897,1317,1414.429,4327.95,70.514,0,0,0,0,0,0,0,1802298,302297,38963,0,0,0,0,99999
6666,OWID_ASI,亞洲,亞洲,2020/12/26,20323968,75890,85301.571,331121,1224,1392.143,4344.172,70.776,0,0,0,0,0,0,0,1835915,335914,33617,0,0,0,0,99999
6667,OWID_ASI,亞洲,亞洲,2020/12/27,20395524,71556,83051.286,332531,1410,1377.714,4359.466,71.077,0,0,0,0,0,0,0,1942472,442471,106557,0,0,0,0,99999
6668,OWID_ASI,亞洲,亞洲,2020/12/28,20465490,69966,81694.429,333830,1299,1356.857,4374.421,71.355,0,0,0,0,0,0,0,2083048,580547,140576,0,0,0,0,99999
6669,OWID_ASI,亞洲,亞洲,2020/12/29,20547305,81815,80586,335220,1390,1348.571,4391.909,71.652,0,0,0,0,0,0,0,2241926,739425,158878,0,0,0,0,99999
6670,OWID_ASI,亞洲,亞洲,2020/12/30,20630999,83694,79678.429,336636,1416,1349.429,4409.798,71.955,0,0,0,0,0,0,0,2397916,895415,155990,0,0,0,0,99999
6671,OWID_ASI,亞洲,亞洲,2020/12/31,20716183,85184,79171.143,337854,1218,1324.857,4428.006,72.215,0,0,0,0,0,0,0,5559176,1056675,3161260,0,0,0,0,99999
6672,OWID_ASI,亞洲,亞洲,2021/1/1,20791498,75315,77631.429,338978,1124,1297.286,4444.104,72.455,0,0,0,0,0,0,0,5631252,1128751,72076,0,0,0,0,99999
6673,OWID_ASI,亞洲,亞洲,2021/1/2,20862403,70905,76919.286,340112,1134,1284.429,4459.26,72.698,0,0,0,0,0,0,0,5704410,1201909,73158,0,0,0,0,99999
6674,OWID_ASI,亞洲,亞洲,2021/1/3,20932032,69629,76644,341278,1166,1249.571,4474.143,72.947,0,0,0,0,0,0,0,5856248,1353747,151838,0,0,0,0,99999
6675,OWID_ASI,亞洲,亞洲,2021/1/4,21004214,72182,76960.571,342347,1069,1216.714,4489.572,73.175,0,0,0,0,0,0,0,6011154,1508652,154906,0,0,0,0,99999
6676,OWID_ASI,亞洲,亞洲,2021/1/5,21086712,82498,77058.143,343576,1229,1193.714,4507.205,73.438,0,0,0,0,0,0,0,6966834,1638031,955680,0,0,0,0,99999
6677,OWID_ASI,亞洲,亞洲,2021/1/6,21174391,87679,77627.429,344644,1068,1144,4525.946,73.666,0,0,0,0,0,0,0,7213796,1747129,246962,0,0,0,0,99999
6678,OWID_ASI,亞洲,亞洲,2021/1/7,21262096,87705,77987.571,345786,1142,1133.143,4544.693,73.91,0,0,0,0,0,0,0,7395847,1867779,182051,0,0,0,0,99999
6679,OWID_ASI,亞洲,亞洲,2021/1/8,21329625,67529,76875.286,346682,896,1100.571,4559.127,74.102,0,0,0,0,0,0,0,7522234,1940304,126387,0,0,0,0,99999
6680,OWID_ASI,亞洲,亞洲,2021/1/9,21434651,105026,81749.714,347982,1300,1124.286,4581.576,74.38,0,0,0,0,0,0,0,12191942,1990720,4669708,0,0,0,0,99999
6681,OWID_ASI,亞洲,亞洲,2021/1/10,21511154,76503,82731.714,348954,972,1096.571,4597.928,74.588,0,0,0,0,0,0,0,12307730,2870863,115788,0,0,0,0,99999
6682,OWID_ASI,亞洲,亞洲,2021/1/11,21585509,74355,83042.143,349950,996,1086.143,4613.821,74.8,0,0,0,0,0,0,0,12437892,2901092,130162,0,0,0,0,99999
6683,OWID_ASI,亞洲,亞洲,2021/1/12,21667513,82004,82971.571,351334,1384,1108.286,4631.349,75.096,0,0,0,0,0,0,0,12616281,2935431,178389,0,0,0,0,99999
6684,OWID_ASI,亞洲,亞洲,2021/1/13,21754659,87146,82895.429,352665,1331,1145.857,4649.976,75.381,0,0,0,0,0,0,0,13846157,2993114,1229876,0,0,0,0,99999
6685,OWID_ASI,亞洲,亞洲,2021/1/14,21841172,86513,82725.143,353828,1163,1148.857,4668.468,75.629,0,0,0,0,0,0,0,14385533,3059178,539376,0,0,0,0,99999
6686,OWID_ASI,亞洲,亞洲,2021/1/15,21923796,82624,84881.571,355031,1203,1192.714,4686.129,75.887,0,0,0,0,0,0,0,14927497,3103127,541964,0,0,0,0,99999
6687,OWID_ASI,亞洲,亞洲,2021/1/16,22009500,85704,82121.286,356139,1108,1165.286,4704.448,76.123,0,0,0,0,0,0,0,15484049,3338637,556552,0,0,0,0,99999
6688,OWID_ASI,亞洲,亞洲,2021/1/17,22084670,75170,81930.857,357186,1047,1176,4720.515,76.347,0,0,0,0,0,0,0,15785154,3444523,301105,0,0,0,0,99999
6689,OWID_ASI,亞洲,亞洲,2021/1/18,22149269,64599,80537.143,358256,1070,1186.571,4734.323,76.576,0,0,0,0,0,0,0,16420944,3745206,635790,0,0,0,0,99999
6690,OWID_ASI,亞洲,亞洲,2021/1/19,22223972,74703,79494.143,359482,1226,1164,4750.29,76.838,0,0,0,0,0,0,0,17070546,4039505,649602,0,0,0,0,99999
6691,OWID_ASI,亞洲,亞洲,2021/1/20,22305749,81777,78727.143,360670,1188,1143.571,4767.77,77.092,0,0,0,0,0,0,0,22621713,4248423,5551167,0,0,0,0,99999
6692,OWID_ASI,亞洲,亞洲,2021/1/21,22382131,76382,77279.857,361917,1247,1155.571,4784.096,77.358,0,0,0,0,0,0,0,23245581,4555314,623868,0,0,0,0,99999
6693,OWID_ASI,亞洲,亞洲,2021/1/22,22457801,75670,76286.429,362966,1049,1133.571,4800.27,77.583,0,0,0,0,0,0,0,24068292,5125983,822711,1,0,0,0,99999
6694,OWID_ASI,亞洲,亞洲,2021/1/23,22530953,73152,74493.286,364012,1046,1124.714,4815.906,77.806,0,0,0,0,0,0,0,24592979,5387503,524687,1,0,0,0,99999
6695,OWID_ASI,亞洲,亞洲,2021/1/24,22597876,66923,73315.143,365033,1021,1121,4830.211,78.024,0,0,0,0,0,0,0,24933991,5507073,341012,1,0,0,0,99999
6696,OWID_ASI,亞洲,亞洲,2021/1/25,22657569,59693,72614.286,366153,1120,1128.143,4842.97,78.264,0,0,0,0,0,0,0,25718467,6008911,784476,1,0,0,0,99999
6697,OWID_ASI,亞洲,亞洲,2021/1/26,22732776,75207,72686.286,367375,1222,1127.571,4859.045,78.525,0,0,0,0,0,0,0,26260983,6198744,542516,1,0,0,0,99999
6698,OWID_ASI,亞洲,亞洲,2021/1/27,22812789,80013,72434.286,368640,1265,1138.571,4876.148,78.795,0,0,0,0,0,0,0,34876358,6724002,8615375,1,0,0,0,99999
6699,OWID_ASI,亞洲,亞洲,2021/1/28,22895670,82881,73362.714,370000,1360,1154.714,4893.863,79.086,0,0,0,0,0,0,0,36053894,7438087,1177536,1,0,0,0,99999
6700,OWID_ASI,亞洲,亞洲,2021/1/29,22972469,76799,73524,370969,969,1143.286,4910.279,79.293,0,0,0,0,0,0,0,37143726,8089008,1089832,1,0,0,0,99999
6701,OWID_ASI,亞洲,亞洲,2021/1/30,23046766,74297,73687.571,372240,1271,1175.429,4926.159,79.565,0,0,0,0,0,0,0,37773335,8477955,629609,1,0,0,0,99999
6702,OWID_ASI,亞洲,亞洲,2021/1/31,23114261,67495,73769.286,373325,1085,1184.571,4940.586,79.797,0,0,0,0,0,0,0,39484964,8651167,1711629,1,0,0,0,99999
6703,OWID_ASI,亞洲,亞洲,2021/2/1,23180131,65870,74651.714,374310,985,1165.286,4954.666,80.007,0,0,0,0,0,0,0,40259475,9122202,774511,1,0,0,0,99999
6704,OWID_ASI,亞洲,亞洲,2021/2/2,23249429,69298,73807.571,375429,1119,1150.571,4969.478,80.247,0,0,0,0,0,0,0,40889266,9482930,629791,1,0,0,0,99999
6705,OWID_ASI,亞洲,亞洲,2021/2/3,23325782,76353,73284.714,376433,1004,1113.286,4985.798,80.461,0,0,0,0,0,0,0,48843794,9926385,7954528,1,0,0,0,99999
6706,OWID_ASI,亞洲,亞洲,2021/2/4,23398625,72843,71850.714,377453,1020,1064.714,5001.368,80.679,0,0,0,0,0,0,0,49932054,10618526,1088260,1,0,0,0,99999
6707,OWID_ASI,亞洲,亞洲,2021/2/5,23467390,68765,70703,378366,913,1056.714,5016.066,80.874,0,0,0,0,0,0,0,51125864,11543970,1193810,1,0,0,0,99999
6708,OWID_ASI,亞洲,亞洲,2021/2/6,23537097,69707,70047.286,379234,868,999.143,5030.966,81.06,0,0,0,0,0,0,0,51883314,12030640,757450,1,0,0,0,99999
6709,OWID_ASI,亞洲,亞洲,2021/2/7,23603146,66049,69840.714,380111,877,969.429,5045.084,81.247,0,0,0,0,0,0,0,52208592,12172901,325278,1,0,0,0,99999
6710,OWID_ASI,亞洲,亞洲,2021/2/8,23662564,59418,68919,381003,892,956.143,5057.784,81.438,0,0,0,0,0,0,0,53006314,12729352,797722,1,0,0,0,99999
6711,OWID_ASI,亞洲,亞洲,2021/2/9,23730579,68015,68735.714,381941,938,930.286,5072.322,81.638,0,0,0,0,0,0,0,63239115,13353750,10232801,1,0,0,0,99999
6712,OWID_ASI,亞洲,亞洲,2021/2/10,23801634,71055,67978.857,382911,970,925.429,5087.51,81.846,0,0,0,0,0,0,0,64462475,14230035,1223360,1,0,0,0,99999
6713,OWID_ASI,亞洲,亞洲,2021/2/11,23866621,64987,66856.571,383746,835,899,5101.4,82.024,0,0,0,0,0,0,0,65398316,14874307,935841,1,0,0,0,99999
6714,OWID_ASI,亞洲,亞洲,2021/2/12,23933400,66779,66572.857,384628,882,894.571,5115.674,82.213,0,0,0,0,0,0,0,66611357,18457476,1213041,1,0,0,0,99999
6715,OWID_ASI,亞洲,亞洲,2021/2/13,23996453,63053,65622.286,385486,858,893.143,5129.151,82.396,0,0,0,0,0,0,0,67690938,19212536,1079581,1,0,0,0,99999
6716,OWID_ASI,亞洲,亞洲,2021/2/14,24055139,58686,64570.429,386286,800,882.143,5141.695,82.567,0,0,0,0,0,0,0,68197636,19564610,506698,1,0,0,0,99999
6717,OWID_ASI,亞洲,亞洲,2021/2/15,24114499,59360,64562.143,386987,701,854.857,5154.383,82.717,0,0,0,0,0,0,0,69691398,20700789,1493762,1,0,0,0,99999
6718,OWID_ASI,亞洲,亞洲,2021/2/16,24183248,68749,64667,387909,922,852.571,5169.078,82.914,0,0,0,0,0,0,0,71082543,21650145,1391145,2,0,0,0,99999
6719,OWID_ASI,亞洲,亞洲,2021/2/17,24252725,69477,64441.571,388775,866,837.714,5183.929,83.099,0,0,0,0,0,0,0,72642386,22824436,1559843,2,0,0,0,99999
6720,OWID_ASI,亞洲,亞洲,2021/2/18,24319455,66730,64690.571,389636,861,841.429,5198.192,83.283,0,0,0,0,0,0,0,74749655,24300635,2107269,2,1,0,0,99999
6721,OWID_ASI,亞洲,亞洲,2021/2/19,24386687,67232,64755.286,390553,917,846.429,5212.563,83.479,0,0,0,0,0,0,0,76035846,25055162,1286191,2,1,0,0,99999
6722,OWID_ASI,亞洲,亞洲,2021/2/20,24449389,62702,64705.143,391461,908,853.571,5225.965,83.673,0,0,0,0,0,0,0,77435537,26063582,1399691,2,1,0,0,99999
6723,OWID_ASI,亞洲,亞洲,2021/2/21,24516866,67477,65961,392245,784,851.286,5240.388,83.841,0,0,0,0,0,0,0,77948938,26390756,513401,2,1,0,0,99999
6724,OWID_ASI,亞洲,亞洲,2021/2/22,24584118,67252,67088.429,392999,754,858.857,5254.763,84.002,0,0,0,0,0,0,0,79131502,27157243,1182564,2,1,0,0,99999
6725,OWID_ASI,亞洲,亞洲,2021/2/23,24657798,73680,67792.857,393944,945,862.143,5270.511,84.204,0,0,0,0,0,0,0,80641379,30782206,1509877,2,1,0,0,99999
6726,OWID_ASI,亞洲,亞洲,2021/2/24,24734242,76444,68788.143,395451,1507,953.714,5286.851,84.526,0,0,0,0,0,0,0,82063568,31721197,1422189,2,1,0,0,99999
6727,OWID_ASI,亞洲,亞洲,2021/2/25,24810217,75975,70108.857,396402,951,966.571,5303.09,84.729,0,0,0,0,0,0,0,83727129,32627129,1663561,2,1,0,0,99999
6728,OWID_ASI,亞洲,亞洲,2021/2/26,24885117,74900,71204.286,397370,968,973.857,5319.1,84.936,0,0,0,0,0,0,0,85090498,33350989,1363369,2,1,0,0,99999
6729,OWID_ASI,亞洲,亞洲,2021/2/27,24955144,70027,72250.714,398153,783,956,5334.068,85.104,0,0,0,0,0,0,0,86395901,33941894,1305403,2,1,0,0,99999
6730,OWID_ASI,亞洲,亞洲,2021/2/28,25023135,67991,72324.143,398982,829,962.429,5348.601,85.281,0,0,0,0,0,0,0,98925427,34348433,12529526,2,1,0,0,99999
6731,OWID_ASI,亞洲,亞洲,2021/3/1,25092153,69018,72576.429,399718,736,959.857,5363.353,85.438,0,0,0,0,0,0,0,100417830,35302720,1492403,2,1,0,0,99999
6732,OWID_ASI,亞洲,亞洲,2021/3/2,25168669,76516,72981.571,400599,881,950.714,5379.708,85.627,0,0,0,0,0,0,0,102534865,36842077,2117035,2,1,0,0,99999
6733,OWID_ASI,亞洲,亞洲,2021/3/3,25249380,80711,73591.143,401422,823,853,5396.96,85.802,0,0,0,0,0,0,0,104550600,38371932,2015735,2,1,0,0,99999
6734,OWID_ASI,亞洲,亞洲,2021/3/4,25330481,81101,74323.429,402230,808,832.571,5414.295,85.975,0,0,0,0,0,0,0,106987811,40042078,2437211,2,1,0,0,99999
6735,OWID_ASI,亞洲,亞洲,2021/3/5,25411543,81062,75203.714,403177,947,829.571,5431.622,86.178,0,0,0,0,0,0,0,109162429,41647363,2174618,2,1,0,0,99999
6736,OWID_ASI,亞洲,亞洲,2021/3/6,25489001,77458,76265.286,403869,692,816.571,5448.178,86.325,0,0,0,0,0,0,0,111294567,42994800,2132138,2,1,0,0,99999
6737,OWID_ASI,亞洲,亞洲,2021/3/7,25566468,77467,77619,404558,689,796.571,5464.736,86.473,0,0,0,0,0,0,0,112437089,43750393,1142522,2,1,0,0,99999
6738,OWID_ASI,亞洲,亞洲,2021/3/8,25645733,79265,79082.857,405510,952,827.429,5481.679,86.676,0,0,0,0,0,0,0,115187453,45899838,2750364,2,1,0,0,99999
6739,OWID_ASI,亞洲,亞洲,2021/3/9,25728889,83156,80031.429,406351,841,821.714,5499.453,86.856,0,0,0,0,0,0,0,117676934,47752614,2489481,3,1,0,0,99999
