ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,解除隔離數,解封指數
25604,CHN,亞洲,中國大陸,2021/6/30,91846,12,17.714,4636,0,0,63.596,3.21,0.96,0,0,0,0,0,0,1244675000,0,18941000,86,0,71.76,86769,0
25605,CHN,亞洲,中國大陸,2021/7/1,91864,18,16.857,4636,0,0,63.608,3.21,1.01,0,0,0,0,0,0,1264149000,0,19474000,88,0,71.76,86789,0
25606,CHN,亞洲,中國大陸,2021/7/2,91887,23,16.571,4636,0,0,63.624,3.21,1.05,0,0,0,0,0,0,1283175000,0,19026000,89,0,66.2,86817,0
25607,CHN,亞洲,中國大陸,2021/7/3,91902,15,16.714,4636,0,0,63.635,3.21,1.07,0,0,0,0,0,0,1296037000,0,12862000,90,0,66.2,86834,0
25608,CHN,亞洲,中國大陸,2021/7/4,91924,22,16.714,4636,0,0,63.65,3.21,1.1,0,0,0,0,0,0,1305499000,0,9462000,90,0,66.2,86855,0
25609,CHN,亞洲,中國大陸,2021/7/5,91947,23,17.429,4636,0,0,63.666,3.21,1.14,0,0,0,0,0,0,1318417000,0,12918000,91,0,66.2,86889,0
25610,CHN,亞洲,中國大陸,2021/7/6,92004,57,24.286,4636,0,0,63.705,3.21,1.19,0,0,0,0,0,0,1331669000,0,13252000,92,0,66.2,86907,0
25611,CHN,亞洲,中國大陸,2021/7/7,92021,17,25,4636,0,0,63.717,3.21,1.14,0,0,0,0,0,0,1342381000,0,10712000,93,0,79.17,86936,0
25612,CHN,亞洲,中國大陸,2021/7/8,92044,23,25.714,4636,0,0,63.733,3.21,1.12,0,0,0,0,0,0,1354226000,0,11845000,94,0,79.17,86955,0
25613,CHN,亞洲,中國大陸,2021/7/9,92070,26,26.143,4636,0,0,63.751,3.21,1.11,0,0,0,0,0,0,1365463000,0,11237000,95,0,79.17,86971,0
25614,CHN,亞洲,中國大陸,2021/7/10,92070,0,24,4636,0,0,63.751,3.21,1.11,0,0,0,0,0,0,1374162000,0,8699000,95,0,79.17,86942,0
25615,CHN,亞洲,中國大陸,2021/7/11,92121,51,28.143,4636,0,0,63.786,3.21,1.17,0,0,0,0,0,0,1382482000,0,8320000,96,0,79.17,87005,0
25616,CHN,亞洲,中國大陸,2021/7/12,92150,29,29,4636,0,0,63.806,3.21,1.17,0,0,0,0,0,0,1391432000,0,8950000,96,0,79.17,87020,0
25617,CHN,亞洲,中國大陸,2021/7/13,92174,24,24.286,4636,0,0,63.823,3.21,1.18,0,0,0,0,0,0,1402019000,0,10587000,97,0,79.17,87035,0
25618,CHN,亞洲,中國大陸,2021/7/14,92202,28,25.857,4636,0,0,63.842,3.21,1.21,0,0,0,0,0,0,1414609000,0,12590000,98,0,79.17,87058,0
25619,CHN,亞洲,中國大陸,2021/7/15,92238,36,27.714,4636,0,0,63.867,3.21,1.23,0,0,0,0,0,0,1426347000,0,11738000,99,0,79.17,87064,0
25620,CHN,亞洲,中國大陸,2021/7/16,92268,30,28.286,4636,0,0,63.888,3.21,1.24,0,0,0,0,0,0,1437623000,0,11276000,100,0,79.17,87092,0
25621,CHN,亞洲,中國大陸,2021/7/17,92301,33,33,4636,0,0,63.911,3.21,1.28,0,0,0,0,0,0,1447427000,0,9804000,100,0,79.17,87114,0
25622,CHN,亞洲,中國大陸,2021/7/18,92332,31,30.143,4636,0,0,63.932,3.21,1.3,0,0,0,0,0,0,1456557000,0,9130000,101,0,79.17,87129,0
25623,CHN,亞洲,中國大陸,2021/7/19,92397,65,35.286,4636,0,0,63.977,3.21,1.36,0,0,0,0,0,0,1467316000,0,10759000,102,0,79.17,87151,0
25624,CHN,亞洲,中國大陸,2021/7/20,92397,0,31.857,4636,0,0,63.977,3.21,1.37,0,0,0,0,0,0,1478484000,0,11168000,102,0,76.39,87112,0
25625,CHN,亞洲,中國大陸,2021/7/21,92470,73,38.286,4636,0,0,64.028,3.21,1.45,0,0,0,0,0,0,1491605000,0,13121000,103,0,76.39,87193,0
25626,CHN,亞洲,中國大陸,2021/7/22,92518,48,40,4636,0,0,64.061,3.21,1.46,0,0,0,0,0,0,1507605000,0,16000000,104,0,76.39,87216,0
25627,CHN,亞洲,中國大陸,2021/7/23,92590,72,46,4639,3,0.429,64.111,3.212,1.47,0,0,0,0,0,0,1524897000,0,17292000,106,0,76.39,87213,0
25628,CHN,亞洲,中國大陸,2021/7/24,92587,-3,40.857,4636,-3,0,64.109,3.21,1.46,0,0,0,0,0,0,1538707000,0,13810000,107,0,76.39,87254,0
25629,CHN,亞洲,中國大陸,2021/7/25,92664,77,47.429,4636,0,0,64.162,3.21,1.45,0,0,0,0,0,0,1550268000,0,11561000,107,0,76.39,87281,0
25630,CHN,亞洲,中國大陸,2021/7/26,92735,71,48.286,4636,0,0,64.211,3.21,1.44,0,0,0,0,0,0,1565872000,0,15604000,108,0,76.39,87298,0
25631,CHN,亞洲,中國大陸,2021/7/27,92821,86,60.571,4636,0,0,64.271,3.21,1.43,0,0,0,0,0,0,1583361000,0,17489000,110,0,76.39,87317,0
25632,CHN,亞洲,中國大陸,2021/7/28,92870,49,57.143,4636,0,0,64.305,3.21,1.39,0,0,0,0,0,0,1601249000,0,17888000,111,0,76.39,87341,0
25633,CHN,亞洲,中國大陸,2021/7/29,92936,66,59.714,4636,0,0,64.35,3.21,1.37,0,0,0,0,0,0,1619218000,0,17969000,112,0,76.39,87361,0
25634,CHN,亞洲,中國大陸,2021/7/30,92989,53,57,4636,0,-0.429,64.387,3.21,1.36,0,0,0,0,0,0,1637395000,0,18177000,113,0,76.39,87379,0
25635,CHN,亞洲,中國大陸,2021/7/31,93066,77,68.429,4636,0,0,64.44,3.21,1.38,0,0,0,0,0,0,1652819000,0,15424000,114,0,76.39,87406,0
25636,CHN,亞洲,中國大陸,2021/8/1,93162,96,71.143,4636,0,0,64.507,3.21,1.38,0,0,0,0,0,0,1669527000,0,16708000,116,0,76.39,87435,0
25637,CHN,亞洲,中國大陸,2021/8/2,93252,90,73.857,4636,0,0,64.569,3.21,1.37,0,0,0,0,0,0,1688683000,0,19156000,117,0,76.39,87457,0
25638,CHN,亞洲,中國大陸,2021/8/3,93352,100,75.857,4636,0,0,64.639,3.21,1.37,0,0,0,0,0,0,1708356000,0,19673000,118,0,76.39,87468,0
25639,CHN,亞洲,中國大陸,2021/8/4,93437,85,81,4636,0,0,64.697,3.21,1.35,0,0,0,0,0,0,1726223000,0,17867000,120,0,76.39,87507,0
25640,CHN,亞洲,中國大陸,2021/8/5,93561,124,89.286,4636,0,0,64.783,3.21,1.33,0,0,0,0,0,0,1741812000,0,15589000,121,0,76.39,0,99999
25641,CHN,亞洲,中國大陸,2021/8/6,93668,107,97,4636,0,0,64.857,3.21,1.29,0,0,0,0,0,0,1757780000,0,15968000,122,0,76.39,0,99999
25642,CHN,亞洲,中國大陸,2021/8/7,93764,96,99.714,4636,0,0,64.924,3.21,1.25,0,0,0,0,0,0,1770304000,0,12524000,123,0,76.39,0,99999
25643,CHN,亞洲,中國大陸,2021/8/8,93889,125,103.857,4636,0,0,65.01,3.21,1.2,0,0,0,0,0,0,1782525000,0,12221000,123,0,76.39,0,99999
25644,CHN,亞洲,中國大陸,2021/8/9,94032,143,111.429,4636,0,0,65.109,3.21,1.15,0,0,0,0,0,0,1795049000,0,12524000,124,0,76.39,0,99999
25645,CHN,亞洲,中國大陸,2021/8/10,94143,111,113,4636,0,0,65.186,3.21,1.08,0,0,0,0,0,0,1808092000,0,13043000,125,0,76.39,0,99999
25646,CHN,亞洲,中國大陸,2021/8/11,94224,81,112.429,4636,0,0,65.242,3.21,1,0,0,0,0,0,0,1820238000,0,12146000,126,0,76.39,0,99999
25647,CHN,亞洲,中國大陸,2021/8/12,94323,99,108.857,4636,0,0,65.311,3.21,0.93,0,0,0,0,0,0,1832450000,0,12212000,127,0,76.39,0,99999
25648,CHN,亞洲,中國大陸,2021/8/13,94389,66,103,4636,0,0,65.357,3.21,0.85,0,0,0,0,0,0,1844382000,0,11932000,128,0,76.39,0,99999
25649,CHN,亞洲,中國大陸,2021/8/14,94442,53,96.857,4636,0,0,65.393,3.21,0.78,0,0,0,0,0,0,1853839000,0,9457000,128,0,76.39,0,99999
25650,CHN,亞洲,中國大陸,2021/8/15,94493,51,86.286,4636,0,0,65.429,3.21,0.72,0,0,0,0,0,0,1862928000,0,9089000,129,0,76.39,0,99999
25651,CHN,亞洲,中國大陸,2021/8/16,94535,42,71.857,4636,0,0,65.458,3.21,0.68,0,0,0,0,0,0,1875371000,0,12443000,130,0,76.39,0,99999
25652,CHN,亞洲,中國大陸,2021/8/17,94563,28,60,4636,0,0,65.477,3.21,0.66,0,0,0,0,0,0,1887273000,0,11902000,131,0,76.39,0,99999
25653,CHN,亞洲,中國大陸,2021/8/18,94609,46,55,4636,0,0,65.509,3.21,0.65,0,0,0,0,0,0,1900127000,0,12854000,132,0,76.39,0,99999
25654,CHN,亞洲,中國大陸,2021/8/19,94642,33,45.571,4636,0,0,65.532,3.21,0.63,0,0,0,0,0,0,1912419000,0,12292000,132,0,76.39,0,99999
25655,CHN,亞洲,中國大陸,2021/8/20,94662,20,39,4636,0,0,65.546,3.21,0.62,0,0,0,0,0,0,1924390000,0,11971000,133,0,76.39,0,99999
25656,CHN,亞洲,中國大陸,2021/8/21,94694,32,36,4636,0,0,65.568,3.21,0.63,0,0,0,0,0,0,1935869000,0,11479000,134,0,76.39,0,99999
25657,CHN,亞洲,中國大陸,2021/8/22,94715,21,31.714,4636,0,0,65.582,3.21,0.64,0,0,0,0,0,0,1946954000,0,11085000,135,0,76.39,0,99999
25658,CHN,亞洲,中國大陸,2021/8/23,94750,35,30.714,4636,0,0,65.607,3.21,0.66,0,0,0,0,0,0,1961893000,0,14939000,136,0,76.39,0,99999
25659,CHN,亞洲,中國大陸,2021/8/24,94770,20,29.571,4636,0,0,65.62,3.21,0.69,0,0,0,0,0,0,1975738000,0,13845000,137,0,76.39,0,99999
25660,CHN,亞洲,中國大陸,2021/8/25,94796,26,26.714,4636,0,0,65.638,3.21,0.72,0,0,0,0,0,0,1988433000,0,12695000,138,0,76.39,0,99999
25661,CHN,亞洲,中國大陸,2021/8/26,94828,32,26.571,4636,0,0,65.661,3.21,0.74,0,0,0,0,0,0,2003914000,1072500000,15481000,139,74,76.39,0,99999
25662,CHN,亞洲,中國大陸,2021/8/27,94849,21,26.714,4636,0,0,65.675,3.21,0.77,0,0,0,0,0,0,2019549000,0,15635000,140,0,76.39,0,99999
25663,CHN,亞洲,中國大陸,2021/8/28,94882,33,26.857,4636,0,0,65.698,3.21,0.78,0,0,0,0,0,0,2032934000,0,13385000,141,0,76.39,0,99999
25664,CHN,亞洲,中國大陸,2021/8/29,94905,23,27.143,4636,0,0,65.714,3.21,0.79,0,0,0,0,0,0,2044625000,0,11691000,142,0,76.39,0,99999
25665,CHN,亞洲,中國大陸,2021/8/30,94942,37,27.429,4636,0,0,65.739,3.21,0.8,0,0,0,0,0,0,2055966000,0,11341000,142,0,76.39,0,99999
25666,CHN,亞洲,中國大陸,2021/8/31,94961,19,27.286,4636,0,0,65.753,3.21,0.8,0,0,0,0,0,0,2067589000,0,11623000,143,0,76.39,0,99999
25667,CHN,亞洲,中國大陸,2021/9/1,94989,28,27.571,4636,0,0,65.772,3.21,0.82,0,0,0,0,0,0,2076428000,0,8839000,144,0,76.39,0,99999
25668,CHN,亞洲,中國大陸,2021/9/2,95017,28,27,4636,0,0,65.791,3.21,0.84,0,0,0,0,0,0,2084650000,0,8222000,144,0,76.39,0,99999
25669,CHN,亞洲,中國大陸,2021/9/3,95045,28,28,4636,0,0,65.811,3.21,0.87,0,0,0,0,0,0,2092174000,0,7524000,145,0,76.39,0,99999
25670,CHN,亞洲,中國大陸,2021/9/4,95073,28,27.286,4636,0,0,65.83,3.21,0.9,0,0,0,0,0,0,2100387000,0,8213000,145,0,76.39,0,99999
25671,CHN,亞洲,中國大陸,2021/9/5,95091,18,26.571,4636,0,0,65.843,3.21,0.93,0,0,0,0,0,0,2107445000,0,7058000,146,0,76.39,0,99999
25672,CHN,亞洲,中國大陸,2021/9/6,95127,36,26.429,4636,0,0,65.868,3.21,0.97,0,0,0,0,0,0,2113083000,1095000000,5638000,146,76,76.39,0,99999
25673,CHN,亞洲,中國大陸,2021/9/7,95146,19,26.429,4636,0,0,65.881,3.21,1.01,0,0,0,0,0,0,2119025000,0,5942000,147,0,76.39,0,99999
25674,CHN,亞洲,中國大陸,2021/9/8,95174,28,26.429,4636,0,0,65.9,3.21,1.06,0,0,0,0,0,0,2124582000,0,5557000,147,0,76.39,0,99999
25675,CHN,亞洲,中國大陸,2021/9/9,95191,17,24.857,4636,0,0,65.912,3.21,1.11,0,0,0,0,0,0,2129833000,0,5251000,147,0,76.39,0,99999
25676,CHN,亞洲,中國大陸,2021/9/10,95216,25,24.429,4636,0,0,65.929,3.21,1.2,0,0,0,0,0,0,2135240000,0,5407000,148,0,76.39,0,99999
25677,CHN,亞洲,中國大陸,2021/9/11,95262,46,27,4636,0,0,65.961,3.21,1.3,0,0,0,0,0,0,2142580000,0,7340000,148,0,76.39,0,99999
25678,CHN,亞洲,中國大陸,2021/9/12,95311,49,31.429,4636,0,0,65.995,3.21,1.38,0,0,0,0,0,0,2147483647,0,5540000,149,0,76.39,0,99999
25679,CHN,亞洲,中國大陸,2021/9/13,95403,92,39.429,4636,0,0,66.059,3.21,1.43,0,0,0,0,0,0,2147483647,0,4400000,149,0,76.39,0,99999
25680,CHN,亞洲,中國大陸,2021/9/14,95476,73,47.143,4636,0,0,66.109,3.21,1.42,0,0,0,0,0,0,2147483647,0,4418000,149,0,76.39,0,99999
25681,CHN,亞洲,中國大陸,2021/9/15,95556,80,54.571,4636,0,0,66.165,3.21,1.38,0,0,0,0,0,0,2147483647,0,4490000,150,0,76.39,0,99999
25682,CHN,亞洲,中國大陸,2021/9/16,95640,84,64.143,4636,0,0,66.223,3.21,1.32,0,0,0,0,0,0,2147483647,0,4251000,150,0,76.39,0,99999
25683,CHN,亞洲,中國大陸,2021/9/17,95686,46,67.143,4636,0,0,66.255,3.21,1.24,0,0,0,0,0,0,2147483647,0,4338000,150,0,76.39,0,99999
25684,CHN,亞洲,中國大陸,2021/9/18,95752,66,70,4636,0,0,66.3,3.21,1.18,0,0,0,0,0,0,2147483647,1100842000,4026000,151,76,76.39,0,99999
25685,CHN,亞洲,中國大陸,2021/9/19,95801,49,70,4636,0,0,66.334,3.21,1.11,0,0,0,0,0,0,2147483647,0,3595000,151,0,76.39,0,99999
25686,CHN,亞洲,中國大陸,2021/9/20,95873,72,67.143,4636,0,0,66.384,3.21,1.06,0,0,0,0,0,0,2147483647,0,3348000,151,0,76.39,0,99999
25687,CHN,亞洲,中國大陸,2021/9/21,95914,41,62.571,4636,0,0,66.412,3.21,1.01,0,0,0,0,0,0,2147483647,0,1618000,151,0,76.39,0,99999
25688,CHN,亞洲,中國大陸,2021/9/22,95957,43,57.286,4636,0,0,66.442,3.21,0.97,0,0,0,0,0,0,2147483647,0,3979000,151,0,76.39,0,99999
25689,CHN,亞洲,中國大陸,2021/9/23,96011,54,53,4636,0,0,66.48,3.21,0.94,0,0,0,0,0,0,2147483647,0,4209000,152,0,76.39,0,99999
25690,CHN,亞洲,中國大陸,2021/9/24,96051,40,52.143,4636,0,0,66.507,3.21,0.9,0,0,0,0,0,0,2147483647,0,3675000,152,0,76.39,0,99999
25691,CHN,亞洲,中國大陸,2021/9/25,96081,30,47,4636,0,0,66.528,3.21,0.87,0,0,0,0,0,0,2147483647,0,3222000,152,0,76.39,0,99999
25692,CHN,亞洲,中國大陸,2021/9/26,96116,35,45,4636,0,0,66.552,3.21,0.84,0,0,0,0,0,0,2147483647,0,2513000,152,0,76.39,0,99999
25693,CHN,亞洲,中國大陸,2021/9/27,96148,32,39.286,4636,0,0,66.575,3.21,0.82,0,0,0,0,0,0,2147483647,0,2983000,153,0,76.39,0,99999
25694,CHN,亞洲,中國大陸,2021/9/28,96177,29,37.571,4636,0,0,66.595,3.21,0.82,0,0,0,0,0,0,2147483647,0,2869000,153,0,76.39,0,99999
25695,CHN,亞洲,中國大陸,2021/9/29,96199,22,34.571,4636,0,0,66.61,3.21,0.81,0,0,0,0,0,0,2147483647,0,2867000,153,0,76.39,0,99999
25696,CHN,亞洲,中國大陸,2021/9/30,96233,34,31.714,4636,0,0,66.633,3.21,0.82,0,0,0,0,0,0,2147483647,0,2531000,153,0,76.39,0,99999
25697,CHN,亞洲,中國大陸,2021/10/1,96274,41,31.857,4636,0,0,66.662,3.21,0.82,0,0,0,0,0,0,2147483647,0,754000,153,0,76.39,0,99999
25698,CHN,亞洲,中國大陸,2021/10/2,96302,28,31.571,4636,0,0,66.681,3.21,0.8,0,0,0,0,0,0,2147483647,0,755000,153,0,76.39,0,99999
25699,CHN,亞洲,中國大陸,2021/10/3,96329,27,30.429,4636,0,0,66.7,3.21,0.79,0,0,0,0,0,0,2147483647,0,730000,153,0,76.39,0,99999
25700,CHN,亞洲,中國大陸,2021/10/4,96358,29,30,4636,0,0,66.72,3.21,0.8,0,0,0,0,0,0,2147483647,0,873000,153,0,76.39,0,99999
25701,CHN,亞洲,中國大陸,2021/10/5,96385,27,29.714,4636,0,0,66.739,3.21,0.8,0,0,0,0,0,0,2147483647,0,864000,153,0,76.39,0,99999
25702,CHN,亞洲,中國大陸,2021/10/6,96410,25,30.143,4636,0,0,66.756,3.21,0.8,0,0,0,0,0,0,2147483647,0,954000,153,0,76.39,0,99999
25703,CHN,亞洲,中國大陸,2021/10/7,96432,22,28.429,4636,0,0,66.771,3.21,0.8,0,0,0,0,0,0,2147483647,0,1181000,154,0,76.39,0,99999
25704,CHN,亞洲,中國大陸,2021/10/8,96451,19,25.286,4636,0,0,66.784,3.21,0.79,0,0,0,0,0,0,2147483647,0,1263000,154,0,76.39,0,99999
25705,CHN,亞洲,中國大陸,2021/10/9,96475,24,24.714,4636,0,0,66.801,3.21,0.8,0,0,0,0,0,0,2147483647,0,1302000,154,0,76.39,0,99999
25706,CHN,亞洲,中國大陸,2021/10/10,96500,25,24.429,4636,0,0,66.818,3.21,0.8,0,0,0,0,0,0,2147483647,0,1117000,154,0,76.39,0,99999
25707,CHN,亞洲,中國大陸,2021/10/11,96512,12,22,4636,0,0,66.827,3.21,0.81,0,0,0,0,0,0,2147483647,0,1421000,154,0,76.39,0,99999
25708,CHN,亞洲,中國大陸,2021/10/12,96534,22,21.286,4636,0,0,66.842,3.21,0.83,0,0,0,0,0,0,2147483647,0,1415000,154,0,76.39,0,99999
25709,CHN,亞洲,中國大陸,2021/10/13,96560,26,21.429,4636,0,0,66.86,3.21,0.86,0,0,0,0,0,0,2147483647,0,1423000,154,0,76.39,0,99999
25710,CHN,亞洲,中國大陸,2021/10/14,96565,5,19,4636,0,0,66.863,3.21,0.87,0,0,0,0,0,0,2147483647,0,1830000,154,0,76.39,0,99999
25711,CHN,亞洲,中國大陸,2021/10/15,96579,14,18.286,4636,0,0,66.873,3.21,0.93,0,0,0,0,0,0,2147483647,0,1878000,154,0,76.39,0,99999
25712,CHN,亞洲,中國大陸,2021/10/16,96600,21,17.857,4636,0,0,66.887,3.21,0.99,0,0,0,0,0,0,2147483647,0,1355000,154,0,76.39,0,99999
25713,CHN,亞洲,中國大陸,2021/10/17,96627,27,18.143,4636,0,0,66.906,3.21,1.05,0,0,0,0,0,0,2147483647,0,1521000,155,0,76.39,0,99999
25714,CHN,亞洲,中國大陸,2021/10/18,96648,21,19.429,4636,0,0,66.921,3.21,1.1,0,0,0,0,0,0,2147483647,0,2008000,155,0,76.39,0,99999
25715,CHN,亞洲,中國大陸,2021/10/19,96678,30,20.571,4636,0,0,66.942,3.21,1.17,0,0,0,0,0,0,2147483647,0,2130000,155,0,76.39,0,99999
25716,CHN,亞洲,中國大陸,2021/10/20,96699,21,19.857,4636,0,0,66.956,3.21,1.23,0,0,0,0,0,0,2147483647,0,2099000,155,0,76.39,0,99999
25717,CHN,亞洲,中國大陸,2021/10/21,96747,48,26,4636,0,0,66.989,3.21,1.31,0,0,0,0,0,0,2147483647,0,2225000,155,0,76.39,0,99999
25718,CHN,亞洲,中國大陸,2021/10/22,96792,45,30.429,4636,0,0,67.02,3.21,1.34,0,0,0,0,0,0,2147483647,0,2468000,155,0,76.39,0,99999
25719,CHN,亞洲,中國大陸,2021/10/23,96836,44,33.714,4636,0,0,67.051,3.21,1.35,0,0,0,0,0,0,2147483647,0,1709000,155,0,76.39,0,99999
25720,CHN,亞洲,中國大陸,2021/10/24,96874,38,35.286,4636,0,0,67.077,3.21,1.36,0,0,0,0,0,0,2147483647,0,1490000,156,0,76.39,0,99999
25721,CHN,亞洲,中國大陸,2021/10/25,96937,63,41.286,4636,0,0,67.121,3.21,1.38,0,0,0,0,0,0,2147483647,0,2471000,156,0,76.39,0,99999
25722,CHN,亞洲,中國大陸,2021/10/26,96976,39,42.571,4636,0,0,67.148,3.21,1.37,0,0,0,0,0,0,2147483647,0,2651000,156,0,76.39,0,99999
25723,CHN,亞洲,中國大陸,2021/10/27,97015,39,45.143,4636,0,0,67.175,3.21,1.38,0,0,0,0,0,0,2147483647,0,2913000,156,0,76.39,0,99999
25724,CHN,亞洲,中國大陸,2021/10/28,97079,64,47.429,4636,0,0,67.219,3.21,1.41,0,0,0,0,0,0,2147483647,0,3332000,156,0,76.39,0,99999
25725,CHN,亞洲,中國大陸,2021/10/29,97157,78,52.143,4636,0,0,67.273,3.21,1.43,0,0,0,0,0,0,2147483647,0,4642000,157,0,76.39,0,99999
25726,CHN,亞洲,中國大陸,2021/10/30,97229,72,56.143,4636,0,0,67.323,3.21,1.42,0,0,0,0,0,0,2147483647,0,6136000,157,0,76.39,0,99999
25727,CHN,亞洲,中國大陸,2021/10/31,97320,91,63.714,4636,0,0,67.386,3.21,1.41,0,0,0,0,0,0,2147483647,0,5710000,157,0,76.39,0,99999
25728,CHN,亞洲,中國大陸,2021/11/1,97391,71,64.857,4636,0,0,67.435,3.21,1.38,0,0,0,0,0,0,2147483647,0,5350000,158,0,76.39,0,99999
25729,CHN,亞洲,中國大陸,2021/11/2,97501,110,75,4636,0,0,67.511,3.21,1.36,0,0,0,0,0,0,2147483647,0,6532000,158,0,76.39,0,99999
25730,CHN,亞洲,中國大陸,2021/11/3,97604,103,84.143,4636,0,0,67.583,3.21,1.3,0,0,0,0,0,0,2147483647,0,7866000,159,0,76.39,0,99999
25731,CHN,亞洲,中國大陸,2021/11/4,97682,78,86.143,4636,0,0,67.637,3.21,1.23,0,0,0,0,0,0,2147483647,0,8859000,159,0,76.39,0,99999
25732,CHN,亞洲,中國大陸,2021/11/5,97742,60,83.571,4636,0,0,67.678,3.21,1.16,0,0,0,0,0,0,2147483647,0,8947000,160,0,76.39,0,99999
25733,CHN,亞洲,中國大陸,2021/11/6,97811,69,83.143,4636,0,0,67.726,3.21,1.11,0,0,0,0,0,0,2147483647,0,10476000,161,0,76.39,0,99999
25734,CHN,亞洲,中國大陸,2021/11/7,97900,89,82.857,4636,0,0,67.788,3.21,1.07,0,0,0,0,0,0,2147483647,0,8624000,161,0,76.39,0,99999
25735,CHN,亞洲,中國大陸,2021/11/8,97962,62,81.571,4636,0,0,67.831,3.21,1.03,0,0,0,0,0,0,2147483647,0,7767000,162,0,76.39,0,99999
25736,CHN,亞洲,中國大陸,2021/11/9,98016,54,73.571,4636,0,0,67.868,3.21,1,0,0,0,0,0,0,2147483647,0,8338000,162,0,0,0,99999
25737,CHN,亞洲,中國大陸,2021/11/10,98080,64,68,4636,0,0,67.912,3.21,0.98,0,0,0,0,0,0,2147483647,0,8694000,163,0,0,0,99999
25738,CHN,亞洲,中國大陸,2021/11/11,98176,96,70.571,4636,0,0,67.979,3.21,0.97,0,0,0,0,0,0,2147483647,0,8507000,164,0,0,0,99999
25739,CHN,亞洲,中國大陸,2021/11/12,98251,75,72.714,4636,0,0,68.031,3.21,0.92,0,0,0,0,0,0,2147483647,0,8681000,164,0,0,0,99999
25740,CHN,亞洲,中國大陸,2021/11/13,98340,89,75.571,4636,0,0,68.092,3.21,0.87,0,0,0,0,0,0,2147483647,0,9420000,165,0,0,0,99999
25741,CHN,亞洲,中國大陸,2021/11/14,98392,52,70.286,4636,0,0,68.128,3.21,0.79,0,0,0,0,0,0,2147483647,0,7435000,165,0,0,0,99999
25742,CHN,亞洲,中國大陸,2021/11/15,98414,22,64.571,4636,0,0,68.144,3.21,0.73,0,0,0,0,0,0,2147483647,0,6477000,166,0,0,0,99999
25743,CHN,亞洲,中國大陸,2021/11/16,98445,31,61.286,4636,0,0,68.165,3.21,0.68,0,0,0,0,0,0,2147483647,0,6852000,166,0,0,0,99999
25744,CHN,亞洲,中國大陸,2021/11/17,98480,35,57.143,4636,0,0,68.189,3.21,0.65,0,0,0,0,0,0,2147483647,0,6887000,167,0,0,0,99999
25745,CHN,亞洲,中國大陸,2021/11/18,98504,24,46.857,4636,0,0,68.206,3.21,0.62,0,0,0,0,0,0,2147483647,0,6395000,167,0,0,0,99999
25746,CHN,亞洲,中國大陸,2021/11/19,98527,23,39.429,4636,0,0,68.222,3.21,0.61,0,0,0,0,0,0,2147483647,1225000000,6729000,168,85,0,0,99999
25747,CHN,亞洲,中國大陸,2021/11/20,98544,17,29.143,4636,0,0,68.234,3.21,0.6,0,0,0,0,0,0,2147483647,0,7835000,168,0,0,0,99999
25748,CHN,亞洲,中國大陸,2021/11/21,98582,38,27.143,4636,0,0,68.26,3.21,0.61,0,0,0,0,0,0,2147483647,0,6509000,169,0,0,0,99999
25749,CHN,亞洲,中國大陸,2021/11/22,98601,19,26.714,4636,0,0,68.273,3.21,0.61,0,0,0,0,0,0,2147483647,0,5534000,169,0,0,0,99999
25750,CHN,亞洲,中國大陸,2021/11/23,98623,22,25.429,4636,0,0,68.288,3.21,0.61,0,0,0,0,0,0,2147483647,0,6641000,170,0,0,0,99999
25751,CHN,亞洲,中國大陸,2021/11/24,98647,24,23.857,4636,0,0,68.305,3.21,0.61,0,0,0,0,0,0,2147483647,0,7190000,170,0,0,0,99999
25752,CHN,亞洲,中國大陸,2021/11/25,98660,13,22.286,4636,0,0,68.314,3.21,0.6,0,0,0,0,0,0,2147483647,0,7713000,171,0,0,0,99999
25753,CHN,亞洲,中國大陸,2021/11/26,98685,25,22.571,4636,0,0,68.331,3.21,0,0,0,0,0,0,0,2147483647,0,8517000,171,0,0,0,99999
25754,CHN,亞洲,中國大陸,2021/11/27,98708,23,23.429,4636,0,0,68.347,3.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999
