iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,解除隔離數,解封指數,ID
OWID_EUR,歐洲,歐洲,2020/1/22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/1/23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/1/24,2,2,0,0,0,0,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/1/25,3,1,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/1/26,3,0,0,0,0,0,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/1/27,4,1,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/1/28,8,4,0,0,0,0,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/1/29,10,2,1.429,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/1/30,10,0,1.429,0,0,0,0.013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/1/31,17,7,2.143,0,0,0,0.023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/1,23,6,2.857,0,0,0,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/2,25,2,3.143,0,0,0,0.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/3,33,8,4.143,0,0,0,0.044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/4,34,1,3.714,0,0,0,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/5,35,1,3.571,0,0,0,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/6,35,0,3.571,0,0,0,0.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/7,37,2,2.857,0,0,0,0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/8,46,9,3.286,0,0,0,0.061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/9,49,3,3.429,0,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/10,49,0,2.286,0,0,0,0.065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/11,52,3,2.571,0,0,0,0.069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/12,53,1,2.571,0,0,0,0.071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/13,54,1,2.714,0,0,0,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/14,55,1,2.571,0,0,0,0.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/15,56,1,1.429,1,1,0.143,0.075,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/16,56,0,1,1,0,0.143,0.075,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/17,57,1,1.143,1,0,0.143,0.076,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/18,57,0,0.714,1,0,0.143,0.076,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/19,58,1,0.714,1,0,0.143,0.077,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/20,60,2,0.857,1,0,0.143,0.08,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/21,78,18,3.286,2,1,0.286,0.104,0.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/22,120,42,9.143,3,1,0.286,0.16,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/23,218,98,23.143,4,1,0.429,0.291,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/24,294,76,33.857,8,4,1,0.393,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/25,402,108,49.286,11,3,1.429,0.537,0.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/26,565,163,72.429,14,3,1.857,0.754,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/27,829,264,109.857,19,5,2.571,1.107,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/28,1132,303,150.571,23,4,3,1.511,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/2/29,1506,374,198,32,9,4.143,2.011,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/1,2261,755,291.857,37,5,4.714,3.019,0.049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/2,2821,560,361,56,19,6.857,3.767,0.075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/3,3515,694,444.714,85,29,10.571,4.693,0.113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/4,4521,1006,565.143,114,29,14.286,6.036,0.152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/5,5955,1434,732.286,159,45,20,7.951,0.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/6,7733,1778,943,215,56,27.429,10.325,0.287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/7,9891,2158,1197.857,264,49,33.143,13.206,0.352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/8,12416,2525,1450.714,410,146,53.286,16.578,0.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/9,15568,3152,1821,527,117,67.286,20.786,0.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/10,18955,3387,2205.714,720,193,90.714,25.308,0.961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/11,24414,5459,2841.857,961,241,121,32.597,1.283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/12,28337,3923,3197.429,1159,198,142.857,37.835,1.547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/13,39865,11528,4590.286,1535,376,188.571,53.227,2.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/14,48029,8164,5448.286,1824,289,222.857,64.127,2.435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/15,56862,8833,6349.429,2323,499,273.286,75.921,3.102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/16,67863,11001,7470.714,2833,510,329.429,90.609,3.783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/17,79436,11573,8640.143,3439,606,388.429,106.061,4.592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/18,93448,14012,9862,4087,648,446.571,124.77,5.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/19,112829,19381,12070.286,4939,852,540,150.647,6.594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/20,133291,20462,13346.571,6127,1188,656,177.967,8.181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/21,154942,21651,15273.286,7561,1434,819.571,206.875,10.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/22,175289,20347,16918.143,8869,1308,935.143,234.042,11.842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/23,201674,26385,19115.857,10441,1572,1086.857,269.271,13.941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/24,226099,24425,20951.857,12290,1849,1264.429,301.883,16.409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/25,257131,31032,23383.286,14533,2243,1492.286,343.316,19.404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/26,292978,35847,25735.571,16835,2302,1699.429,391.178,22.478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/27,328921,35943,27947.143,19504,2669,1911,439.169,26.041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/28,365628,36707,30098,22301,2797,2105.714,488.179,29.776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/29,395754,30126,31495,24902,2601,2290.429,528.403,33.249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/30,428359,32605,32383.571,27936,3034,2499.286,571.936,37.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/3/31,465055,36696,34136.571,31173,3237,2697.571,620.932,41.622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/1,502073,37018,34991.714,35436,4263,2986.143,670.358,47.313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/2,538119,36046,35020.143,39247,3811,3201.714,718.485,52.402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/3,576167,38048,35320.857,43494,4247,3427.143,769.286,58.072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/4,588688,12521,31865.714,47213,3719,3558.857,786.004,63.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/5,615156,25619,31221.857,50228,3015,3618,821.344,67.063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/6,642571,27415,30480.429,53781,3553,3692.143,857.948,71.807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/7,666401,23830,28642.429,58870,5089,3956.714,889.765,78.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/8,700523,34122,28228.714,62822,3952,3912.286,935.324,83.879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/9,733857,33334,27841.286,67600,4778,4050.429,979.831,90.258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/10,765227,31370,26887.286,72015,4415,4074.429,1021.715,96.153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/11,792395,27168,28979.714,75347,3332,4019.143,1057.99,100.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/12,867422,75027,36038,78526,3179,4042.571,1158.164,104.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/13,892590,25168,35717,81759,3233,3996.857,1191.768,109.163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/14,930167,37577,37680.857,85365,3606,3785,1241.94,113.978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/15,962112,31945,37369.857,90368,5003,3935.143,1284.592,120.657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/16,1006176,44064,38902.714,94550,4182,3850,1343.426,126.241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/17,1038302,32126,39010.714,98609,4059,3799.143,1386.32,131.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/18,1065663,27361,39038.286,101793,3184,3778,1422.851,135.912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/19,1095799,30136,32625.286,104209,2416,3669,1463.088,139.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/20,1119428,23629,32405.429,107044,2835,3612.143,1494.637,142.923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/21,1146849,27421,30954.571,110788,3744,3631.857,1531.249,147.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/22,1176419,29570,30615.286,114188,3400,3402.857,1570.73,152.461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/23,1201961,25542,27969.286,117320,3132,3252.857,1604.834,156.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/24,1218111,16150,25687,120633,3313,3146.286,1626.397,161.067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/25,1242890,24779,25318.143,123426,2793,3090.429,1659.481,164.796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/26,1264929,22039,24161.429,125150,1724,2991.571,1688.907,167.098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/27,1289111,24182,24240.429,127191,2041,2878.143,1721.195,169.823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/28,1313105,23994,23750.857,129987,2796,2742.714,1753.231,173.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/29,1334694,21589,22610.714,132855,2868,2666.714,1782.056,177.385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/4/30,1357788,23094,22261,135098,2243,2539.714,1812.891,180.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/1,1380643,22855,23218.857,136940,1842,2329.571,1843.406,182.839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/2,1402844,22201,22850.571,139224,2284,2256.857,1873.049,185.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/3,1424054,21210,22732.143,140362,1138,2173.143,1901.368,187.408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/4,1445124,21070,22287.571,141871,1509,2097.143,1929.5,189.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/5,1467714,22590,22087,143872,2001,1983.571,1959.662,192.095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/6,1494778,27064,22869.143,146390,2518,1933.571,1995.797,195.457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/7,1519915,25137,23161,148147,1757,1864.143,2029.359,197.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/8,1543357,23442,23244.857,150148,2001,1886.857,2060.659,200.475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/9,1564060,20703,23030.857,151332,1184,1729.714,2088.301,202.055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/10,1583815,19755,22823,152260,928,1699.714,2114.677,203.294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/11,1607645,23830,23217.286,153416,1156,1649.286,2146.495,204.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/12,1629724,22079,23144.286,155221,1805,1621.286,2175.974,207.248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/13,1650193,20469,22202.143,156784,1563,1484.857,2203.304,209.335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/14,1670344,20151,21489.857,158361,1577,1459.143,2230.209,211.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/15,1690666,20322,21044.143,159679,1318,1361.571,2257.343,213.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/16,1708322,17656,20608.857,160829,1150,1356.714,2280.916,214.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/17,1724783,16461,20138.286,161810,981,1364.286,2302.895,216.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/18,1741699,16916,19150.571,162628,818,1316,2325.481,217.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/19,1760620,18921,18699.429,163543,915,1188.857,2350.744,218.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/20,1778674,18054,18354.429,164719,1176,1133.571,2374.849,219.929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/21,1796204,17530,17980,165678,959,1045.286,2398.255,221.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/22,1815052,18848,17769.429,167285,1607,1086.571,2423.42,223.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/23,1831682,16630,17622.857,168138,853,1044.143,2445.624,224.494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/24,1845871,14189,17298.286,168872,734,1008.857,2464.569,225.474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/25,1860182,14311,16926.143,167514,-1358,698,2483.677,223.661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/26,1876426,16244,16543.714,168632,1118,727,2505.365,225.154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/27,1891575,15149,16128.714,169625,993,700.857,2525.592,226.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/28,1912015,20440,16544.429,170532,907,693.429,2552.883,227.691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/29,1928632,16617,16225.714,171454,922,595.571,2575.07,228.922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/30,1945250,16618,16224,172162,708,574.857,2597.258,229.867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/5/31,1959828,14578,16279.571,172559,397,526.714,2616.722,230.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/1,1974513,14685,16333,173021,462,786.714,2636.329,231.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/2,1988575,14062,16021.286,173799,778,738.143,2655.105,232.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/3,2000336,11761,15537.286,174597,798,710.286,2670.808,233.118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/4,2020091,19755,15439.429,175189,592,665.286,2697.184,233.909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/5,2036633,16542,15428.714,175958,769,643.429,2719.271,234.936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/6,2052550,15917,15328.571,176530,572,624,2740.523,235.699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/7,2067296,14746,15352.571,176876,346,616.714,2760.211,236.161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/8,2082384,15088,15410.143,177289,413,609.714,2780.356,236.713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/9,2097732,15348,15593.857,178004,715,600.714,2800.849,237.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/10,2113257,15525,16131.571,178678,674,583,2821.577,238.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/11,2129436,16179,15620.714,179132,454,563.286,2843.179,239.173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/12,2146502,17066,15695.571,179671,539,530.429,2865.965,239.893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/13,2162238,15736,15669.714,180114,443,512,2886.976,240.485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/14,2177000,14762,15672,180401,287,503.571,2906.686,240.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/15,2191045,14045,15523,180729,328,491.429,2925.438,241.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/16,2206931,15886,15599.857,181345,616,477.286,2946.649,242.128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/17,2222952,16021,15670.714,181975,630,471,2968.04,242.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/18,2239971,17019,15790.714,182485,510,479,2990.763,243.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/19,2255787,15816,15612.143,184097,1612,632.286,3011.88,245.803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/20,2270407,14620,15452.714,184502,405,626.857,3031.401,246.343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/21,2283701,13294,15243,184729,227,618.286,3049.151,246.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/22,2297247,13546,15171.714,184963,234,604.857,3067.237,246.959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/23,2312317,15070,15055.143,185526,563,597.286,3087.358,247.711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/24,2327454,15137,14928.857,185917,391,563.143,3107.569,248.233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/25,2342232,14778,14608.714,186289,372,543.429,3127.3,248.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/26,2357858,15626,14581.571,186789,500,384.571,3148.164,249.397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/27,2371757,13899,14478.571,187113,324,373,3166.721,249.829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/28,2383500,11743,14257,187365,252,376.571,3182.4,250.166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/29,2396448,12948,14171.571,187630,265,381,3199.688,250.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUR,歐洲,歐洲,2020/6/30,2409251,12803,13847.714,188085,455,365.571,3216.782,251.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
