iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,解除隔離數,解封指數,ID
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/11,13068232,151127,125442.857,306588,4093,3273.429,29223.002,685.588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/12,13196681,128449,125694.714,309402,2814,3279.714,29510.238,691.881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/13,13299880,103199,127152.143,311529,2127,3282.286,29741.011,696.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/14,13384001,84121,127981.571,314471,2942,3300,29929.121,703.216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/15,13529814,145813,129984.571,319130,4659,3426.714,30255.186,713.634,0,0,0,0,0,0,0,4,5,0,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/16,13694875,165061,133556.429,323295,4165,3513.571,30624.293,722.948,0,0,0,0,0,0,0,5,7,1,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/17,13860526,165651,134774.429,327106,3811,3515.857,30994.72,731.47,0,0,0,0,0,0,0,6,9,1,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/18,14022224,161698,136284.571,331199,4093,3515.857,31356.306,740.623,0,0,0,0,0,0,0,10,14,4,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/19,14150005,127781,136189.143,333979,2780,3511,31642.049,746.839,0,0,0,0,0,0,0,10,15,0,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/20,14240100,90095,134317.143,335860,1881,3475.857,31843.518,751.046,0,0,0,0,0,0,0,14,19,4,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/21,14339524,99424,136503.286,338864,3004,3484.714,32065.848,757.763,0,0,0,0,0,0,0,18,26,4,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/22,14495062,155538,137892.571,343171,4307,3434.429,32413.66,767.394,0,0,0,0,0,0,0,23,34,5,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/23,14655485,160423,137230,347020,3849,3389.286,32772.396,776.001,0,0,0,0,0,0,0,27,42,4,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/24,14814590,159105,136294.857,349898,2878,3256,33128.184,782.437,0,0,0,0,0,0,0,30,49,3,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/25,14913831,99241,127372.429,351863,1965,2952,33350.106,786.831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/26,14973627,59796,117660.286,353545,1682,2795.143,33483.821,790.593,0,0,0,0,0,0,0,33,56,0,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/27,15035134,61507,113576.286,355257,1712,2771,33621.362,794.421,0,0,0,0,0,0,0,48962,54929,48929,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/28,15117122,81988,111085.429,358270,3013,2772.286,33804.702,801.158,0,0,0,0,0,0,0,86440,93185,37478,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/29,15267463,150341,110343,363079,4809,2844,34140.893,811.912,0,0,0,0,0,0,0,169686,184168,83246,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/30,15454017,186554,114076,367470,4391,2921.429,34558.062,821.731,0,0,0,0,0,0,0,304166,329333,134480,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2020/12/31,15628180,174163,116227.143,370650,3180,2964.571,34947.523,828.842,0,0,0,0,0,0,0,405724,434694,101558,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/1,15759670,131490,120834.143,372949,2299,3012.286,35241.56,833.983,0,0,0,0,0,0,0,445894,476997,40170,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/2,15824444,64774,121545.286,374688,1739,3020.429,35386.406,837.872,0,0,0,0,0,0,0,540923,580018,95029,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/3,15902753,78309,123945.571,376370,1682,3016.143,35561.52,841.633,0,0,0,0,0,0,0,609570,654036,68647,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/4,16004107,101354,126712.143,379449,3079,3025.571,35788.166,848.519,0,0,0,0,0,0,0,880310,925193,270740,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/5,16184138,180031,130953.571,384156,4707,3011,36190.749,859.044,0,0,0,0,0,0,0,1181040,1236545,300730,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/6,16352708,168570,128384.429,387782,3626,2901.714,36567.703,867.153,0,0,0,0,0,0,0,1422390,1492144,241350,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/7,16578427,225719,135749.571,391426,3644,2968,37072.453,875.301,0,0,0,0,0,0,0,1800067,1876804,377677,0,0,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/8,16749433,171006,141394.714,395462,4036,3216.143,37454.854,884.327,0,0,0,0,0,0,0,2187315,2260989,387248,0,1,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/9,16888110,138677,151952.286,398109,2647,3345.857,37764.962,890.246,0,0,0,0,0,0,0,2397216,2464824,209901,1,1,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/10,16981662,93552,154129.857,399970,1861,3371.429,37974.161,894.407,0,0,0,0,0,0,0,2575677,2643985,178461,1,1,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/11,17109284,127622,157882.429,403025,3055,3368,38259.548,901.239,0,0,0,0,0,0,0,3041832,3089967,466155,1,1,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/12,17265550,156266,154487.429,407543,4518,3341,38608.988,911.342,0,0,0,0,0,0,0,3516541,3554594,474709,1,1,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/13,17443115,177565,155772.429,411680,4137,3414,39006.056,920.593,0,0,0,0,0,0,0,4077497,4116256,560956,1,1,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/14,17611850,168735,147631.857,415600,3920,3453.429,39383.379,929.359,0,0,0,0,0,0,0,4601420,4641392,523923,1,1,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/15,17761929,150079,144642.286,419127,3527,3380.714,39718.984,937.246,0,0,0,0,0,0,0,5120431,5158144,519011,1,1,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/16,17870676,108747,140366.571,421936,2809,3403.857,39962.162,943.528,0,0,0,0,0,0,0,5341635,5377421,221204,1,1,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/17,17954065,83389,138914.714,423809,1873,3405.571,40148.636,947.716,0,0,0,0,0,0,0,5570798,5655385,229163,1,1,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/18,18090928,136863,140234.857,426290,2481,3323.571,40454.687,953.264,0,0,0,0,0,0,0,6200061,6227509,629263,1,1,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/19,18229654,138726,137729.143,431310,5020,3395.286,40764.904,964.49,0,0,0,0,0,0,0,6782653,6720619,582592,2,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/20,18406818,177164,137671.857,435662,4352,3426,41161.076,974.221,0,0,0,0,0,0,0,7395864,7208018,613211,2,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/21,18559417,152599,135366.714,439462,3800,3408.857,41502.316,982.719,0,0,0,0,0,0,0,8046987,7701864,651123,2,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/22,18716757,157340,136404,443396,3934,3467,41854.157,991.516,0,0,0,0,0,0,0,8603791,8138862,556804,2,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/23,18823874,107117,136171.143,445747,2351,3401.571,42093.691,996.773,0,0,0,0,0,0,0,8893024,8324895,289233,2,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/24,18909782,85908,136531,447637,1890,3404,42285.797,1001,0,0,0,0,0,0,0,9234758,8655810,341734,2,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/25,19053792,144010,137552,450924,3287,3519.143,42607.83,1008.35,0,0,0,0,0,0,0,9744305,9038943,509547,2,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/26,19186422,132630,136681.143,454974,4050,3380.571,42904.416,1017.407,0,0,0,0,0,0,0,10384546,9383432,640241,2,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/27,19348979,162557,134594.429,458877,3903,3316.429,43267.923,1026.135,0,0,0,0,0,0,0,11023624,9745557,639078,2,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/28,19499382,150403,134280.714,463190,4313,3389.714,43604.253,1035.779,0,0,0,0,0,0,0,11751046,10105805,727422,3,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/29,19642802,143420,132292.143,466840,3650,3349.143,43924.966,1043.941,0,0,0,0,0,0,0,12378486,10387393,627440,3,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/30,19748339,105537,132066.429,469688,2848,3420.143,44160.967,1050.31,0,0,0,0,0,0,0,12767497,10578675,389011,3,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/1/31,19820462,72123,130097.143,471120,1432,3354.714,44322.247,1053.512,0,0,0,0,0,0,0,13222321,10944051,454824,3,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/1,19946679,126217,127555.286,474525,3405,3371.571,44604.492,1061.126,0,0,0,0,0,0,0,13812269,11163009,589948,3,2,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/2,20066301,119622,125697,479020,4495,3435.143,44871.989,1071.178,0,0,0,0,0,0,0,14530877,11440553,718608,3,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/3,20207381,141080,122628.857,482838,3818,3423,45187.47,1079.716,0,0,0,0,0,0,0,15343558,11736542,812681,3,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/4,20317701,110320,116902.714,486116,3278,3275.143,45434.166,1087.046,0,0,0,0,0,0,0,16218288,12065468,874730,4,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/5,20467376,149675,117796.286,490214,4098,3339.143,45768.868,1096.21,0,0,0,0,0,0,0,16890346,12330447,672058,4,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/6,20555187,87811,115264,492241,2027,3221.857,45965.229,1100.743,0,0,0,0,0,0,0,17257877,12472240,367531,4,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/7,20628835,73648,115481.857,493666,1425,3220.857,46129.92,1103.929,0,0,0,0,0,0,0,17660447,12791189,402570,4,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/8,20716225,87390,109935.143,496657,2991,3161.714,46325.34,1110.618,0,0,0,0,0,0,0,18148674,12976635,488227,4,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/9,20811354,95129,106436.143,500809,4152,3112.714,46538.066,1119.902,0,0,0,0,0,0,0,18881363,13303016,732689,4,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/10,20929758,118404,103196.714,504213,3404,3053.571,46802.84,1127.514,0,0,0,0,0,0,0,19915878,13602108,1034515,4,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/11,21045053,115295,103907.429,507466,3253,3050,47060.661,1134.789,0,0,0,0,0,0,0,20946441,14094546,1030563,5,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/12,21151064,106011,97669.714,510684,3218,2924.286,47297.721,1141.985,0,0,0,0,0,0,0,21721247,14460259,774806,5,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/13,21235570,84506,97197.571,512528,1844,2898.143,47486.693,1146.108,0,0,0,0,0,0,0,22155632,14671708,434385,5,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/14,21300904,65334,96009.857,513729,1201,2866.143,47632.792,1148.794,0,0,0,0,0,0,0,22645322,15052172,489690,5,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/15,21371114,70210,93555.571,515934,2205,2753.857,47789.794,1153.725,0,0,0,0,0,0,0,23263733,15359121,618411,5,3,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/16,21462998,91884,93092,519096,3162,2612.429,47995.264,1160.795,0,0,0,0,0,0,0,23984031,15736739,720298,5,4,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/17,21574677,111679,92131.286,522293,3197,2582.857,48244.999,1167.944,0,0,0,0,0,0,0,24902485,16239112,918454,6,4,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/18,21690698,116021,92235,524959,2666,2499,48504.444,1173.906,0,0,0,0,0,0,0,26000868,16887117,1098383,6,4,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/19,21807179,116481,93730.714,527846,2887,2451.714,48764.917,1180.362,0,0,0,0,0,0,0,26892375,17417742,891507,6,4,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/20,21902375,95196,95257.857,529387,1541,2408.429,48977.793,1183.808,0,0,0,0,0,0,0,27429179,17763902,536804,6,4,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/21,21985112,82737,97744,530431,1044,2386,49162.808,1186.143,0,0,0,0,0,0,0,28053037,18348007,623858,6,4,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/22,22054780,69668,97666.571,532582,2151,2378.286,49318.599,1190.953,0,0,0,0,0,0,0,28779119,18821994,726082,6,4,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/23,22158505,103725,99358.143,535480,2898,2340.571,49550.547,1197.433,0,0,0,0,0,0,0,29594046,19364322,814927,7,4,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/24,22293926,135421,102749.857,538106,2626,2259,49853.374,1203.305,0,0,0,0,0,0,0,30797630,20196172,1203584,7,5,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/25,22425965,132039,105038.143,540229,2123,2181.429,50148.638,1208.053,0,0,0,0,0,0,0,31865822,20946257,1068192,7,5,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/26,22555301,129336,106874.571,543042,2813,2170.857,50437.857,1214.343,0,0,0,0,0,0,0,33122183,21787751,1256361,7,5,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/27,22668354,113053,109425.571,544682,1640,2185,50690.665,1218.01,0,0,0,0,0,0,0,33814555,22319564,692372,8,5,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/2/28,22761714,93360,110943.143,545777,1095,2192.286,50899.435,1220.459,0,0,0,0,0,0,0,34596573,23147042,782018,8,5,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/1,22834621,72907,111405.857,547909,2132,2189.571,51062.469,1225.227,0,0,0,0,0,0,0,35492265,23814614,895692,8,5,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/2,22869570,34949,101580.714,550486,2577,2143.714,51140.621,1230.989,0,0,0,0,0,0,0,36535656,24594307,1043391,8,6,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/3,23010759,141189,102404.714,553246,2760,2162.857,51456.346,1237.161,0,0,0,0,0,0,0,37927697,25594831,1392041,8,6,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/4,23148782,138023,103259.571,555556,2310,2189.571,51764.991,1242.327,0,0,0,0,0,0,0,39542788,26787354,1615091,9,6,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/5,23286616,137834,104473.571,558326,2770,2183.429,52073.214,1248.521,0,0,0,0,0,0,0,40820667,27746210,1277879,9,6,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/6,23408473,121857,105731.286,559919,1593,2176.714,52345.709,1252.083,0,0,0,0,0,0,0,41922981,28609157,1102314,9,6,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/7,23510993,102520,107039.857,561040,1121,2180.429,52574.962,1254.59,0,0,0,0,0,0,0,42930106,29627933,1007125,10,7,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/8,23580802,69809,106597.286,563092,2052,2169,52731.068,1259.179,0,0,0,0,0,0,0,44033083,30444230,1102977,10,7,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/9,23704478,123676,119272.571,565778,2686,2184.571,53007.631,1265.185,0,0,0,0,0,0,0,45322715,31427794,1289632,10,7,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/10,23865596,161118,122119.571,568403,2625,2165.286,53367.921,1271.055,0,0,0,0,0,0,0,46667443,32418342,1344728,10,7,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/11,24014988,149392,123743.714,570762,2359,2172.286,53701.989,1276.33,0,0,0,0,0,0,0,48499411,33728434,1831968,11,8,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/12,24164473,149485,125408.143,573067,2305,2105.857,54036.266,1281.485,0,0,0,0,0,0,0,50057650,34892414,1558239,11,8,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/13,24311376,146903,128986.143,574746,1679,2118.143,54364.768,1285.239,0,0,0,0,0,0,0,51109764,35714699,1052114,11,8,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/14,24429861,118485,131266.857,576012,1266,2138.857,54629.723,1288.07,0,0,0,0,0,0,0,51896253,36505528,786489,12,8,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/15,24516444,86583,133663.143,578028,2016,2133.714,54823.338,1292.578,0,0,0,0,0,0,0,53092883,37341736,1196630,12,8,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/16,24657668,141224,136170,580687,2659,2129.857,55139.141,1298.524,0,0,0,0,0,0,0,54158729,38065110,1065846,12,9,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/17,24835204,177536,138515.429,583310,2623,2129.571,55536.145,1304.39,0,0,0,0,0,0,0,55384499,38835528,1225770,12,9,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/18,25010392,175188,142200.571,585612,2302,2121.429,55927.898,1309.538,0,0,0,0,0,0,0,56744558,39680402,1360059,13,9,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/19,25181110,170718,145233.857,587968,2356,2128.714,56309.655,1314.806,0,0,0,0,0,0,0,58102420,40604827,1357862,13,9,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/20,25335206,154096,146261.429,589828,1860,2154.571,56654.243,1318.965,0,0,0,0,0,0,0,59108599,41359450,1006179,13,9,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/21,25474392,139186,149218.714,591181,1353,2167,56965.489,1321.991,0,0,0,0,0,0,0,59839804,41969031,731205,13,9,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/22,25589186,114794,153248.857,593670,2489,2234.571,57222.189,1327.557,0,0,0,0,0,0,0,61246551,42854261,1406747,14,10,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/23,25730642,141456,153282,596561,2891,2267.714,57538.511,1334.022,0,0,0,0,0,0,0,62722790,43903308,1476239,14,10,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/24,25939716,209074,157787.429,599137,2576,2261,58006.04,1339.782,0,0,0,0,0,0,0,64552225,45136432,1829435,14,10,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/25,26146304,206588,162273.143,602195,3058,2369,58468.009,1346.62,0,0,0,0,0,0,0,66367138,46383148,1814913,15,10,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/26,26342565,196261,165922.143,605720,3525,2536,58906.885,1354.503,0,0,0,0,0,0,0,68710987,48019434,2343849,15,11,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/27,26517199,174634,168856.143,607698,1978,2552.857,59297.399,1358.926,0,0,0,0,0,0,0,69833844,48839292,1122857,16,11,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/28,26649537,132338,167877.857,609067,1369,2555.143,59593.332,1361.987,0,0,0,0,0,0,0,70839590,49757341,1005746,16,11,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/29,26751777,102240,166084.429,611170,2103,2500,59821.96,1366.69,0,0,0,0,0,0,0,72544323,50983618,1704733,16,11,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/30,26915519,163742,169268.143,614077,2907,2502.286,60188.117,1373.191,0,0,0,0,0,0,0,74471753,52344595,1927430,17,12,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/3/31,27133182,217663,170495.143,617014,2937,2553.857,60674.852,1379.758,0,0,0,0,0,0,0,76614733,53862106,2142980,17,12,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/1,27338667,205485,170337.571,619783,2769,2512.571,61134.355,1385.95,0,0,0,0,0,0,0,78898828,55457225,2284095,18,12,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/2,27509233,170566,166666.857,622271,2488,2364.429,61515.772,1391.514,0,0,0,0,0,0,0,80581162,56612233,1682334,18,13,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/3,27620870,111637,157667.286,624525,2254,2403.857,61765.413,1396.554,0,0,0,0,0,0,0,81897581,57529492,1316419,18,13,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/4,27789815,168945,162896.857,626066,1541,2428.429,62143.206,1400,0,0,0,0,0,0,0,82802353,58506489,904772,19,13,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/5,27866424,76609,159235.286,627702,1636,2361.714,62314.518,1403.659,0,0,0,0,0,0,0,83840109,59280742,1037756,19,13,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/6,27955933,89509,148630.571,629644,1942,2223.857,62514.677,1408.001,0,0,0,0,0,0,0,85769334,60585155,1929225,19,14,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/7,28079443,123510,135180.143,633325,3681,2330.143,62790.868,1416.233,0,0,0,0,0,0,0,88531528,62691281,2762194,20,14,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/8,28317902,238459,139890.714,636649,3324,2409.429,63324.107,1423.666,0,0,0,0,0,0,0,91635599,65089115,3104071,20,15,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/9,28458089,140187,135550.857,640026,3377,2536.429,63637.591,1431.217,0,0,0,0,0,0,0,94471035,67247347,2835436,21,15,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/10,28568711,110622,135405.857,642328,2302,2543.286,63884.963,1436.365,0,0,0,0,0,0,0,96516254,68816329,2045219,22,15,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/11,28762686,193975,138981.571,643958,1630,2556,64318.727,1440.01,0,0,0,0,0,0,0,97873857,70277438,1357603,22,16,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/12,28856736,94050,141473.143,646255,2297,2650.429,64529.04,1445.147,0,0,0,0,0,0,0,100272852,72106717,2398995,22,16,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/13,29016756,160020,151546.143,649339,3084,2813.571,64886.875,1452.043,0,0,0,0,0,0,0,102839058,74039664,2566206,23,17,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/14,29191626,174870,158883.286,652417,3078,2727.429,65277.917,1458.926,0,0,0,0,0,0,0,105525905,76055555,2686847,24,17,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/15,29354592,162966,148098.571,655216,2799,2652.429,65642.339,1465.185,0,0,0,0,0,0,0,108828800,78556307,3302895,24,18,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/16,29509210,154618,150160.143,657887,2671,2551.571,65988.094,1471.158,0,0,0,0,0,0,0,111532659,80582854,2703859,25,18,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/17,29635196,125986,152355,659874,1987,2506.571,66269.822,1475.601,0,0,0,0,0,0,0,113311882,81857644,1779223,25,18,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/18,29722335,87139,137092.714,661283,1409,2475,66464.681,1478.752,0,0,0,0,0,0,0,114854512,83752110,1542630,26,19,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/19,29803359,81024,135231.857,663545,2262,2470,66645.866,1483.81,0,0,0,0,0,0,0,117629435,85871449,2774923,26,19,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/20,29952309,148950,133650.429,666323,2778,2426.286,66978.946,1490.022,0,0,0,0,0,0,0,120043263,87611214,2413828,27,20,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/21,30106477,154168,130693,669194,2871,2396.714,67323.694,1496.443,0,0,0,0,0,0,0,123192180,89874260,3148917,28,20,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/22,30258625,152148,129147.571,671725,2531,2358.429,67663.925,1502.102,0,0,0,0,0,0,0,126305079,92062765,3112899,28,21,0,0,99999,0
OWID_EUN,歐洲聯盟,歐洲聯盟,2021/4/23,30396677,138052,126781,674332,2607,2349.286,67972.635,1507.932,0,0,0,0,0,0,0,129277290,94174247,2972211,29,21,0,0,99999,0
