ID,iso_code,洲名,國家,日期,總確診數,新增確診數,七天移動平均新增確診數,總死亡數,新增死亡數,七天移動平均新增死亡數,每百萬人確診數,每百萬人死亡數,傳染率,新增檢驗件數,總檢驗件數,每千人檢驗件數,七天移動平均新增檢驗件數,陽性率,每確診案例相對檢驗數量,疫苗總接種總劑數,疫苗總接種人數,疫苗新增接種劑數,每百人接種疫苗劑數,每百人接種疫苗人數,疫情控管指數,解除隔離數,解封指數
119451,TWN,亞洲,台灣,2020/7/1,447,0,0.14,7,0,0,18.74,0.29,0.31,141,77029,3.23,173,0,1209.8,0,0,0,0,0,23.15,438,0.04
119452,TWN,亞洲,台灣,2020/7/2,448,1,0.14,7,0,0,18.78,0.29,0.33,129,77158,3.23,160,0,1118.9,0,0,0,0,0,23.15,438,0.04
119453,TWN,亞洲,台灣,2020/7/3,449,1,0.29,7,0,0,18.82,0.29,0.35,140,77298,3.24,155,0,542,0,0,0,0,0,23.15,438,0.04
119454,TWN,亞洲,台灣,2020/7/4,449,0,0.29,7,0,0,18.82,0.29,0.33,119,77417,3.25,150,0,524.5,0,0,0,0,0,23.15,438,0.04
119455,TWN,亞洲,台灣,2020/7/5,449,0,0.29,7,0,0,18.82,0.29,0.31,151,77568,3.25,153,0,535,0,0,0,0,0,23.15,438,0.04
119456,TWN,亞洲,台灣,2020/7/6,449,0,0.29,7,0,0,18.82,0.29,0.29,177,77745,3.26,152,0,531.5,0,0,0,0,0,23.15,438,0.04
119457,TWN,亞洲,台灣,2020/7/7,449,0,0.29,7,0,0,18.82,0.29,0.28,136,77881,3.27,142,0,496.5,0,0,0,0,0,23.15,438,0.04
119458,TWN,亞洲,台灣,2020/7/8,449,0,0.29,7,0,0,18.82,0.29,0.27,141,78022,3.27,142,0,496.5,0,0,0,0,0,23.15,438,0.04
119459,TWN,亞洲,台灣,2020/7/9,449,0,0.14,7,0,0,18.82,0.29,0.26,188,78210,3.28,150,0,1049,0,0,0,0,0,23.15,438,0.04
119460,TWN,亞洲,台灣,2020/7/10,449,0,0,7,0,0,18.82,0.29,0.25,165,78375,3.29,154,0,0,0,0,0,0,0,23.15,438,0.04
119461,TWN,亞洲,台灣,2020/7/11,451,2,0.29,7,0,0,18.91,0.29,0.25,118,78493,3.29,154,0,538.5,0,0,0,0,0,23.15,438,0.05
119462,TWN,亞洲,台灣,2020/7/12,451,0,0.29,7,0,0,18.91,0.29,0.24,126,78619,3.3,150,0,524.5,0,0,0,0,0,23.15,438,0.05
119463,TWN,亞洲,台灣,2020/7/13,451,0,0.29,7,0,0,18.91,0.29,0.24,126,78745,3.3,143,0,500,0,0,0,0,0,23.15,438,0.05
119464,TWN,亞洲,台灣,2020/7/14,451,0,0.29,7,0,0,18.91,0.29,0.25,155,78900,3.31,146,0,510.5,0,0,0,0,0,23.15,440,0.04
119465,TWN,亞洲,台灣,2020/7/15,451,0,0.29,7,0,0,18.91,0.29,0.25,164,79064,3.31,149,0,521,0,0,0,0,0,23.15,440,0.04
119466,TWN,亞洲,台灣,2020/7/16,451,0,0.29,7,0,0,18.91,0.29,0.26,191,79255,3.32,149,0,521,0,0,0,0,0,23.15,440,0.04
119467,TWN,亞洲,台灣,2020/7/17,451,0,0.29,7,0,0,18.91,0.29,0.26,145,79400,3.33,146,0,510.5,0,0,0,0,0,23.15,440,0.04
119468,TWN,亞洲,台灣,2020/7/18,451,0,0,7,0,0,18.91,0.29,0.28,111,79511,3.33,145,0,0,0,0,0,0,0,23.15,440,0.04
119469,TWN,亞洲,台灣,2020/7/19,451,0,0,7,0,0,18.91,0.29,0.29,135,79646,3.34,147,0,0,0,0,0,0,0,23.15,440,0.04
119470,TWN,亞洲,台灣,2020/7/20,451,0,0,7,0,0,18.91,0.29,0.31,161,79807,3.35,152,0,0,0,0,0,0,0,23.15,440,0.04
119471,TWN,亞洲,台灣,2020/7/21,451,0,0,7,0,0,18.91,0.29,0.33,143,79950,3.35,150,0,0,0,0,0,0,0,23.15,440,0.04
119472,TWN,亞洲,台灣,2020/7/22,455,4,0.57,7,0,0,19.07,0.29,0.35,156,80106,3.36,149,0,260.9,0,0,0,0,0,23.15,440,0.05
119473,TWN,亞洲,台灣,2020/7/23,455,0,0.57,7,0,0,19.07,0.29,0.38,163,80269,3.37,145,0,253.9,0,0,0,0,0,23.15,440,0.05
119474,TWN,亞洲,台灣,2020/7/24,458,3,1,7,0,0,19.2,0.29,0.41,135,80404,3.37,143,0.01,143,0,0,0,0,0,23.15,440,0.06
119475,TWN,亞洲,台灣,2020/7/25,458,0,1,7,0,0,19.2,0.29,0.44,95,80499,3.38,141,0.01,141,0,0,0,0,0,23.15,440,0.06
119476,TWN,亞洲,台灣,2020/7/26,458,0,1,7,0,0,19.2,0.29,0.47,123,80622,3.38,139,0.01,139,0,0,0,0,0,23.15,440,0.06
119477,TWN,亞洲,台灣,2020/7/27,462,4,1.57,7,0,0,19.37,0.29,0.51,201,80823,3.39,145,0.01,92.3,0,0,0,0,0,23.15,440,0.07
119478,TWN,亞洲,台灣,2020/7/28,467,5,2.29,7,0,0,19.58,0.29,0.55,341,81164,3.4,173,0.01,75.7,0,0,0,0,0,23.15,440,0.08
119479,TWN,亞洲,台灣,2020/7/29,467,0,1.71,7,0,0,19.58,0.29,0.55,220,81384,3.41,183,0.01,106.8,0,0,0,0,0,23.15,440,0.08
119480,TWN,亞洲,台灣,2020/7/30,467,0,1.71,7,0,0,19.58,0.29,0.56,203,81587,3.42,188,0.01,109.7,0,0,0,0,0,23.15,440,0.08
119481,TWN,亞洲,台灣,2020/7/31,467,0,1.29,7,0,0,19.58,0.29,0.57,235,81822,3.43,203,0.01,157.9,0,0,0,0,0,23.15,440,0.08
119482,TWN,亞洲,台灣,2020/8/1,474,7,2.29,7,0,0,19.87,0.29,0.58,104,81926,3.43,204,0.01,89.2,0,0,0,0,0,23.15,441,0.09
119483,TWN,亞洲,台灣,2020/8/2,475,1,2.43,7,0,0,19.91,0.29,0.6,132,82058,3.44,205,0.01,84.4,0,0,0,0,0,23.15,441,0.09
119484,TWN,亞洲,台灣,2020/8/3,474,-1,1.71,7,0,0,19.87,0.29,0.62,273,82331,3.45,215,0.01,125.4,0,0,0,0,0,23.15,441,0.09
119485,TWN,亞洲,台灣,2020/8/4,476,2,1.29,7,0,0,19.95,0.29,0.63,192,82523,3.46,194,0.01,150.9,0,0,0,0,0,23.15,441,0.1
119486,TWN,亞洲,台灣,2020/8/5,476,0,1.29,7,0,0,19.95,0.29,0.65,212,82735,3.47,193,0.01,150.1,0,0,0,0,0,23.15,441,0.1
119487,TWN,亞洲,台灣,2020/8/6,477,1,1.43,7,0,0,20,0.29,0.67,214,82949,3.48,195,0.01,136.5,0,0,0,0,0,23.15,441,0.1
119488,TWN,亞洲,台灣,2020/8/7,477,0,1.43,7,0,0,20,0.29,0.69,164,83113,3.48,184,0.01,128.8,0,0,0,0,0,23.15,441,0.1
119489,TWN,亞洲,台灣,2020/8/8,479,2,0.71,7,0,0,20.08,0.29,0.72,173,83286,3.49,194,0,271.7,0,0,0,0,0,23.15,441,0.1
119490,TWN,亞洲,台灣,2020/8/9,477,-2,0.29,7,0,0,20,0.29,0.74,142,83428,3.5,196,0,685.3,0,0,0,0,0,23.15,441,0.1
119491,TWN,亞洲,台灣,2020/8/10,477,0,0.43,7,0,0,20,0.29,0.76,247,83675,3.51,192,0,447.6,0,0,0,0,0,23.15,441,0.1
119492,TWN,亞洲,台灣,2020/8/11,480,3,0.57,7,0,0,20.12,0.29,0.77,147,83822,3.51,186,0,325.7,0,0,0,0,0,23.15,443,0.1
119493,TWN,亞洲,台灣,2020/8/12,481,1,0.71,7,0,0,20.16,0.29,0.77,190,84012,3.52,182,0,254.9,0,0,0,0,0,23.15,450,0.08
119494,TWN,亞洲,台灣,2020/8/13,481,0,0.57,7,0,0,20.16,0.29,0.76,229,84241,3.53,185,0,324,0,0,0,0,0,23.15,450,0.08
119495,TWN,亞洲,台灣,2020/8/14,481,0,0.57,7,0,0,20.16,0.29,0.76,198,84439,3.54,189,0,331,0,0,0,0,0,23.15,450,0.08
119496,TWN,亞洲,台灣,2020/8/15,482,1,0.43,7,0,0,20.21,0.29,0.77,133,84572,3.55,184,0,428.9,0,0,0,0,0,23.15,450,0.09
119497,TWN,亞洲,台灣,2020/8/16,484,2,1,7,0,0,20.29,0.29,0.78,124,84696,3.55,181,0.01,181,0,0,0,0,0,23.15,450,0.09
119498,TWN,亞洲,台灣,2020/8/17,485,1,1.14,7,0,0,20.33,0.29,0.77,260,84956,3.56,183,0.01,160.1,0,0,0,0,0,23.15,450,0.09
119499,TWN,亞洲,台灣,2020/8/18,486,1,0.86,7,0,0,20.37,0.29,0.76,165,85121,3.57,186,0.01,217,0,0,0,0,0,23.15,450,0.1
119500,TWN,亞洲,台灣,2020/8/19,486,0,0.71,7,0,0,20.37,0.29,0.74,222,85343,3.58,190,0,266.1,0,0,0,0,0,23.15,457,0.08
119501,TWN,亞洲,台灣,2020/8/20,486,0,0.71,7,0,0,20.37,0.29,0.74,214,85557,3.59,188,0,263.3,0,0,0,0,0,23.15,457,0.08
119502,TWN,亞洲,台灣,2020/8/21,487,1,0.86,7,0,0,20.42,0.29,0.74,217,85774,3.6,191,0,222.9,0,0,0,0,0,23.15,457,0.08
119503,TWN,亞洲,台灣,2020/8/22,487,0,0.71,7,0,0,20.42,0.29,0.73,128,85902,3.6,190,0,266.1,0,0,0,0,0,23.15,457,0.08
119504,TWN,亞洲,台灣,2020/8/23,487,0,0.43,7,0,0,20.42,0.29,0.74,117,86019,3.61,189,0,440.6,0,0,0,0,0,23.15,457,0.08
119505,TWN,亞洲,台灣,2020/8/24,487,0,0.29,7,0,0,20.42,0.29,0.75,242,86261,3.62,186,0,650.3,0,0,0,0,0,23.15,457,0.08
119506,TWN,亞洲,台灣,2020/8/25,487,0,0.14,7,0,0,20.42,0.29,0.77,155,86416,3.62,185,0,1293.7,0,0,0,0,0,23.15,457,0.08
119507,TWN,亞洲,台灣,2020/8/26,487,0,0.14,7,0,0,20.42,0.29,0.79,182,86598,3.63,179,0,1251.7,0,0,0,0,0,23.15,462,0.07
119508,TWN,亞洲,台灣,2020/8/27,487,0,0.14,7,0,0,20.42,0.29,0.83,204,86802,3.64,178,0,1244.8,0,0,0,0,0,23.15,462,0.07
119509,TWN,亞洲,台灣,2020/8/28,487,0,0,7,0,0,20.42,0.29,0.87,177,86979,3.65,172,0,0,0,0,0,0,0,23.15,462,0.07
119510,TWN,亞洲,台灣,2020/8/29,488,1,0.14,7,0,0,20.46,0.29,0.92,148,87127,3.65,175,0,1223.8,0,0,0,0,0,23.15,462,0.07
119511,TWN,亞洲,台灣,2020/8/30,488,0,0.14,7,0,0,20.46,0.29,0.95,157,87284,3.66,181,0,1265.7,0,0,0,0,0,23.15,462,0.07
119512,TWN,亞洲,台灣,2020/8/31,488,0,0.14,7,0,0,20.46,0.29,0.98,215,87499,3.67,177,0,1237.8,0,0,0,0,0,23.15,462,0.07
119513,TWN,亞洲,台灣,2020/9/1,488,0,0.14,7,0,0,20.46,0.29,1.03,144,87643,3.67,175,0,1223.8,0,0,0,0,0,23.15,462,0.07
119514,TWN,亞洲,台灣,2020/9/2,489,1,0.29,7,0,0,20.5,0.29,1.08,152,87795,3.68,171,0,597.9,0,0,0,0,0,23.15,471,0.05
119515,TWN,亞洲,台灣,2020/9/3,489,0,0.29,7,0,0,20.5,0.29,1.1,232,88027,3.69,175,0,611.9,0,0,0,0,0,23.15,471,0.05
119516,TWN,亞洲,台灣,2020/9/4,490,1,0.43,7,0,0,20.54,0.29,1.13,242,88269,3.7,184,0,428.9,0,0,0,0,0,23.15,471,0.06
119517,TWN,亞洲,台灣,2020/9/5,492,2,0.57,7,0,0,20.63,0.29,1.14,112,88381,3.71,179,0,313.5,0,0,0,0,0,23.15,473,0.06
119518,TWN,亞洲,台灣,2020/9/6,493,1,0.71,7,0,0,20.67,0.29,1.16,173,88554,3.71,181,0,253.5,0,0,0,0,0,23.15,473,0.06
119519,TWN,亞洲,台灣,2020/9/7,494,1,0.86,7,0,0,20.71,0.29,1.16,188,88742,3.72,178,0.01,207.7,0,0,0,0,0,23.15,475,0.05
119520,TWN,亞洲,台灣,2020/9/8,495,1,1,7,0,0,20.75,0.29,1.16,187,88929,3.73,184,0.01,184,0,0,0,0,0,23.15,475,0.06
119521,TWN,亞洲,台灣,2020/9/9,495,0,0.86,7,0,0,20.75,0.29,1.16,155,89084,3.73,184,0.01,214.7,0,0,0,0,0,23.15,475,0.06
119522,TWN,亞洲,台灣,2020/9/10,496,1,1,7,0,0,20.79,0.29,1.17,224,89308,3.74,183,0.01,183,0,0,0,0,0,23.15,475,0.06
119523,TWN,亞洲,台灣,2020/9/11,498,2,1.14,7,0,0,20.88,0.29,1.18,186,89494,3.75,175,0.01,153.1,0,0,0,0,0,23.15,475,0.06
119524,TWN,亞洲,台灣,2020/9/12,498,0,0.86,7,0,0,20.88,0.29,1.17,126,89620,3.76,177,0.01,206.5,0,0,0,0,0,23.15,475,0.06
119525,TWN,亞洲,台灣,2020/9/13,498,0,0.71,7,0,0,20.88,0.29,1.18,210,89830,3.77,182,0,254.9,0,0,0,0,0,23.15,475,0.06
119526,TWN,亞洲,台灣,2020/9/14,499,1,0.71,7,0,0,20.92,0.29,1.19,154,89984,3.77,177,0,247.9,0,0,0,0,0,23.15,476,0.06
119527,TWN,亞洲,台灣,2020/9/15,499,0,0.57,7,0,0,20.92,0.29,1.2,160,90144,3.78,174,0,304.7,0,0,0,0,0,23.15,476,0.06
119528,TWN,亞洲,台灣,2020/9/16,500,1,0.71,7,0,0,20.96,0.29,1.23,282,90426,3.79,192,0,268.9,0,0,0,0,0,23.15,477,0.06
119529,TWN,亞洲,台灣,2020/9/17,503,3,1,7,0,0,21.09,0.29,1.25,680,91106,3.82,257,0,257,0,0,0,0,0,23.15,478,0.07
119530,TWN,亞洲,台灣,2020/9/18,503,0,0.71,7,0,0,21.09,0.29,1.23,351,91457,3.83,280,0,392.2,0,0,0,0,0,23.15,478,0.07
119531,TWN,亞洲,台灣,2020/9/19,506,3,1.14,7,0,0,21.21,0.29,1.24,95,91552,3.84,276,0,241.5,0,0,0,0,0,23.15,479,0.07
119532,TWN,亞洲,台灣,2020/9/20,507,1,1.29,7,0,0,21.25,0.29,1.22,98,91650,3.84,260,0.01,202.2,0,0,0,0,0,23.15,479,0.07
119533,TWN,亞洲,台灣,2020/9/21,509,2,1.43,7,0,0,21.34,0.29,1.19,283,91933,3.85,278,0.01,194.5,0,0,0,0,0,23.15,479,0.08
119534,TWN,亞洲,台灣,2020/9/22,509,0,1.43,7,0,0,21.34,0.29,1.16,175,92108,3.86,281,0.01,196.6,0,0,0,0,0,23.15,479,0.08
119535,TWN,亞洲,台灣,2020/9/23,509,0,1.29,7,0,0,21.34,0.29,1.15,257,92365,3.87,277,0.01,215.4,0,0,0,0,0,23.15,480,0.08
119536,TWN,亞洲,台灣,2020/9/24,509,0,0.86,7,0,0,21.34,0.29,1.15,198,92563,3.88,208,0,242.7,0,0,0,0,0,23.15,480,0.08
119537,TWN,亞洲,台灣,2020/9/25,510,1,1,7,0,0,21.38,0.29,1.15,137,92700,3.89,178,0.01,178,0,0,0,0,0,23.15,480,0.08
119538,TWN,亞洲,台灣,2020/9/26,510,0,0.57,7,0,0,21.38,0.29,1.17,275,92975,3.9,203,0,355.5,0,0,0,0,0,23.15,480,0.08
119539,TWN,亞洲,台灣,2020/9/27,510,0,0.43,7,0,0,21.38,0.29,1.19,204,93179,3.91,218,0,508.2,0,0,0,0,0,23.15,480,0.08
119540,TWN,亞洲,台灣,2020/9/28,513,3,0.57,7,0,0,21.51,0.29,1.22,259,93438,3.92,215,0,376.5,0,0,0,0,0,23.15,482,0.08
119541,TWN,亞洲,台灣,2020/9/29,513,0,0.57,7,0,0,21.51,0.29,1.21,211,93649,3.93,220,0,385.3,0,0,0,0,0,23.15,482,0.08
119542,TWN,亞洲,台灣,2020/9/30,514,1,0.71,7,0,0,21.55,0.29,1.22,260,93909,3.94,221,0,309.5,0,0,0,0,0,23.15,483,0.08
119543,TWN,亞洲,台灣,2020/10/1,515,1,0.86,7,0,0,21.59,0.29,1.23,152,94061,3.94,214,0,249.7,0,0,0,0,0,23.15,484,0.08
119544,TWN,亞洲,台灣,2020/10/2,517,2,1,7,0,0,21.67,0.29,1.23,392,94453,3.96,250,0,250,0,0,0,0,0,23.15,484,0.08
119545,TWN,亞洲,台灣,2020/10/3,517,0,1,7,0,0,21.67,0.29,1.23,109,94562,3.96,227,0,227,0,0,0,0,0,23.15,484,0.08
119546,TWN,亞洲,台灣,2020/10/4,517,0,1,7,0,0,21.67,0.29,1.24,167,94729,3.97,221,0.01,221,0,0,0,0,0,23.15,484,0.08
119547,TWN,亞洲,台灣,2020/10/5,518,1,0.71,7,0,0,21.72,0.29,1.26,356,95085,3.99,235,0,329.1,0,0,0,0,0,23.15,485,0.08
119548,TWN,亞洲,台灣,2020/10/6,521,3,1.14,7,0,0,21.84,0.29,1.28,170,95255,3.99,229,0.01,200.3,0,0,0,0,0,23.15,485,0.09
119549,TWN,亞洲,台灣,2020/10/7,523,2,1.29,7,0,0,21.92,0.29,1.27,432,95687,4.01,254,0.01,197.5,0,0,0,0,0,23.15,486,0.09
119550,TWN,亞洲,台灣,2020/10/8,524,1,1.29,7,0,0,21.97,0.29,1.26,590,96277,4.04,317,0,246.5,0,0,0,0,0,23.15,487,0.09
119551,TWN,亞洲,台灣,2020/10/9,527,3,1.43,7,0,0,22.09,0.29,1.25,339,96616,4.05,309,0.01,216.2,0,0,0,0,0,23.15,488,0.09
119552,TWN,亞洲,台灣,2020/10/10,527,0,1.43,7,0,0,22.09,0.29,1.24,114,96730,4.06,310,0.01,216.9,0,0,0,0,0,23.15,488,0.09
119553,TWN,亞洲,台灣,2020/10/11,527,0,1.43,7,0,0,22.09,0.29,1.23,123,96853,4.06,303,0.01,212,0,0,0,0,0,23.15,488,0.09
119554,TWN,亞洲,台灣,2020/10/12,529,2,1.57,7,0,0,22.18,0.29,1.23,305,97158,4.07,296,0.01,188.4,0,0,0,0,0,23.15,489,0.1
119555,TWN,亞洲,台灣,2020/10/13,530,1,1.29,7,0,0,22.22,0.29,1.23,271,97429,4.08,311,0,241.8,0,0,0,0,0,23.15,489,0.1
119556,TWN,亞洲,台灣,2020/10/14,530,0,1,7,0,0,22.22,0.29,1.24,345,97774,4.1,298,0,298,0,0,0,0,0,23.15,491,0.09
119557,TWN,亞洲,台灣,2020/10/15,531,1,1,7,0,0,22.26,0.29,1.25,589,98363,4.12,298,0,298,0,0,0,0,0,23.15,491,0.1
119558,TWN,亞洲,台灣,2020/10/16,535,4,1.14,7,0,0,22.43,0.29,1.27,382,98745,4.14,304,0,266,0,0,0,0,0,23.15,491,0.1
119559,TWN,亞洲,台灣,2020/10/17,535,0,1.14,7,0,0,22.43,0.29,1.27,132,98877,4.15,307,0,268.6,0,0,0,0,0,23.15,491,0.1
119560,TWN,亞洲,台灣,2020/10/18,535,0,1.14,7,0,0,22.43,0.29,1.27,176,99053,4.15,314,0,274.7,0,0,0,0,0,23.15,491,0.1
119561,TWN,亞洲,台灣,2020/10/19,540,5,1.57,7,0,0,22.64,0.29,1.29,314,99367,4.17,316,0.01,201.1,0,0,0,0,0,23.15,493,0.11
119562,TWN,亞洲,台灣,2020/10/20,543,3,1.86,7,0,0,22.76,0.29,1.27,223,99590,4.18,309,0.01,166.4,0,0,0,0,0,23.15,495,0.11
119563,TWN,亞洲,台灣,2020/10/21,544,1,2,7,0,0,22.8,0.29,1.25,215,99805,4.18,290,0.01,145,0,0,0,0,0,23.15,495,0.11
119564,TWN,亞洲,台灣,2020/10/22,548,4,2.43,7,0,0,22.97,0.29,1.23,329,100134,4.2,253,0.01,104.2,0,0,0,0,0,23.15,497,0.12
119565,TWN,亞洲,台灣,2020/10/23,548,0,1.86,7,0,0,22.97,0.29,1.2,177,100311,4.21,224,0.01,120.6,0,0,0,0,0,23.15,497,0.12
119566,TWN,亞洲,台灣,2020/10/24,550,2,2.14,7,0,0,23.06,0.29,1.19,97,100408,4.21,219,0.01,102.2,0,0,0,0,0,23.15,502,0.11
119567,TWN,亞洲,台灣,2020/10/25,550,0,2.14,7,0,0,23.06,0.29,1.17,118,100526,4.21,210,0.01,98,0,0,0,0,0,23.15,502,0.11
119568,TWN,亞洲,台灣,2020/10/26,550,0,1.43,7,0,0,23.06,0.29,1.16,293,100819,4.23,207,0.01,144.9,0,0,0,0,0,23.15,502,0.11
119569,TWN,亞洲,台灣,2020/10/27,550,0,1,7,0,0,23.06,0.29,1.17,206,101025,4.24,205,0.01,205,0,0,0,0,0,23.15,502,0.11
119570,TWN,亞洲,台灣,2020/10/28,550,0,0.86,7,0,0,23.06,0.29,1.2,198,101223,4.24,203,0,236.9,0,0,0,0,0,23.15,508,0.1
119571,TWN,亞洲,台灣,2020/10/29,553,3,0.71,7,0,0,23.18,0.29,1.23,569,101792,4.27,237,0,331.9,0,0,0,0,0,23.15,513,0.09
119572,TWN,亞洲,台灣,2020/10/30,554,1,0.86,7,0,0,23.22,0.29,1.24,156,101948,4.27,234,0,273,0,0,0,0,0,23.15,514,0.09
119573,TWN,亞洲,台灣,2020/10/31,555,1,0.71,7,0,0,23.27,0.29,1.26,93,102041,4.28,233,0,326.3,0,0,0,0,0,23.15,515,0.09
119574,TWN,亞洲,台灣,2020/11/1,558,3,1.14,7,0,0,23.39,0.29,1.28,116,102157,4.28,233,0.01,203.8,0,0,0,0,0,23.15,518,0.09
119575,TWN,亞洲,台灣,2020/11/2,563,5,1.86,7,0,0,23.6,0.29,1.29,352,102509,4.3,241,0.01,129.8,0,0,0,0,0,23.15,519,0.1
119576,TWN,亞洲,台灣,2020/11/3,567,4,2.43,7,0,0,23.77,0.29,1.28,288,102797,4.31,253,0.01,104.2,0,0,0,0,0,23.15,521,0.1
119577,TWN,亞洲,台灣,2020/11/4,568,1,2.57,7,0,0,23.81,0.29,1.26,325,103122,4.32,271,0.01,105.4,0,0,0,0,0,23.15,521,0.1
119578,TWN,亞洲,台灣,2020/11/5,569,1,2.29,7,0,0,23.85,0.29,1.25,272,103394,4.33,229,0.01,100.2,0,0,0,0,0,23.15,523,0.1
119579,TWN,亞洲,台灣,2020/11/6,573,4,2.71,7,0,0,24.02,0.29,1.24,394,103788,4.35,263,0.01,96.9,0,0,0,0,0,23.15,523,0.11
119580,TWN,亞洲,台灣,2020/11/7,573,0,2.57,7,0,0,24.02,0.29,1.23,114,103902,4.36,266,0.01,103.5,0,0,0,0,0,23.15,523,0.11
119581,TWN,亞洲,台灣,2020/11/8,577,4,2.71,7,0,0,24.19,0.29,1.23,118,104020,4.36,266,0.01,98,0,0,0,0,0,23.15,524,0.11
119582,TWN,亞洲,台灣,2020/11/9,578,1,2.14,7,0,0,24.23,0.29,1.22,320,104340,4.37,262,0.01,122.3,0,0,0,0,0,23.15,526,0.11
119583,TWN,亞洲,台灣,2020/11/10,580,2,1.86,7,0,0,24.31,0.29,1.22,292,104632,4.39,262,0.01,141.1,0,0,0,0,0,23.15,528,0.11
119584,TWN,亞洲,台灣,2020/11/11,584,4,2.29,7,0,0,24.48,0.29,1.22,287,104919,4.4,257,0.01,112.4,0,0,0,0,0,23.15,528,0.12
119585,TWN,亞洲,台灣,2020/11/12,589,5,2.86,7,0,0,24.69,0.29,1.22,380,105299,4.41,272,0.01,95.2,0,0,0,0,0,23.15,532,0.12
119586,TWN,亞洲,台灣,2020/11/13,597,8,3.43,7,0,0,25.03,0.29,1.2,204,105503,4.42,245,0.01,71.4,0,0,0,0,0,23.15,533,0.13
119587,TWN,亞洲,台灣,2020/11/14,600,3,3.86,7,0,0,25.15,0.29,1.17,98,105601,4.43,243,0.02,63,0,0,0,0,0,23.15,535,0.13
119588,TWN,亞洲,台灣,2020/11/15,602,2,3.57,7,0,0,25.24,0.29,1.13,102,105703,4.43,240,0.02,67.2,0,0,0,0,0,23.15,536,0.14
119589,TWN,亞洲,台灣,2020/11/16,603,1,3.57,7,0,0,25.28,0.29,1.11,382,106085,4.45,249,0.01,69.7,0,0,0,0,0,23.15,536,0.14
119590,TWN,亞洲,台灣,2020/11/17,605,2,3.57,7,0,0,25.36,0.29,1.09,215,106300,4.46,238,0.02,66.6,0,0,0,0,0,23.15,539,0.14
119591,TWN,亞洲,台灣,2020/11/18,607,2,3.29,7,0,0,25.45,0.29,1.08,287,106587,4.47,238,0.01,72.4,0,0,0,0,0,23.15,541,0.14
119592,TWN,亞洲,台灣,2020/11/19,609,2,2.86,7,0,0,25.53,0.29,1.07,429,107016,4.49,245,0.01,85.8,0,0,0,0,0,23.15,545,0.13
119593,TWN,亞洲,台灣,2020/11/20,611,2,2,7,0,0,25.61,0.29,1.06,199,107215,4.49,245,0.01,122.5,0,0,0,0,0,23.15,546,0.13
119594,TWN,亞洲,台灣,2020/11/21,611,0,1.57,7,0,0,25.61,0.29,1.06,210,107425,4.5,261,0.01,166.1,0,0,0,0,0,23.15,546,0.13
119595,TWN,亞洲,台灣,2020/11/22,617,6,2.14,7,0,0,25.87,0.29,1.06,126,107551,4.51,264,0.01,123.2,0,0,0,0,0,23.15,548,0.14
119596,TWN,亞洲,台灣,2020/11/23,618,1,2.14,7,0,0,25.91,0.29,1.05,341,107892,4.52,258,0.01,120.4,0,0,0,0,0,23.15,549,0.14
119597,TWN,亞洲,台灣,2020/11/24,618,0,1.86,7,0,0,25.91,0.29,1.05,342,108234,4.54,276,0.01,148.6,0,0,0,0,0,23.15,549,0.14
119598,TWN,亞洲,台灣,2020/11/25,623,5,2.29,7,0,0,26.12,0.29,1.05,329,108563,4.55,282,0.01,123.4,0,0,0,0,0,23.15,553,0.14
119599,TWN,亞洲,台灣,2020/11/26,625,2,2.29,7,0,0,26.2,0.29,1.04,425,108988,4.57,282,0.01,123.4,0,0,0,0,0,23.15,555,0.14
119600,TWN,亞洲,台灣,2020/11/27,639,14,4,7,0,0,26.79,0.29,1.04,638,109626,4.6,344,0.01,86,0,0,0,0,0,23.15,555,0.16
119601,TWN,亞洲,台灣,2020/11/28,648,9,5.29,7,0,0,27.16,0.29,1.03,479,110105,4.62,383,0.01,72.5,0,0,0,0,0,23.15,556,0.18
119602,TWN,亞洲,台灣,2020/11/29,651,3,4.86,7,0,0,27.29,0.29,1.01,241,110346,4.63,399,0.01,82.1,0,0,0,0,0,23.15,565,0.16
119603,TWN,亞洲,台灣,2020/11/30,675,24,8.14,7,0,0,28.3,0.29,1,337,110683,4.64,399,0.02,49,0,0,0,0,0,23.15,565,0.21
119604,TWN,亞洲,台灣,2020/12/1,679,4,8.71,7,0,0,28.46,0.29,0.99,363,111046,4.66,402,0.02,46.1,0,0,0,0,0,19.44,568,0.21
119605,TWN,亞洲,台灣,2020/12/2,685,6,8.86,7,0,0,28.72,0.29,0.98,184,111230,4.66,381,0.02,43,0,0,0,0,0,19.44,570,0.21
119606,TWN,亞洲,台灣,2020/12/3,686,1,8.71,7,0,0,28.76,0.29,0.97,898,112128,4.7,449,0.02,51.5,0,0,0,0,0,19.44,572,0.21
119607,TWN,亞洲,台灣,2020/12/4,690,4,7.29,7,0,0,28.93,0.29,0.97,283,112411,4.71,398,0.02,54.6,0,0,0,0,0,19.44,572,0.22
119608,TWN,亞洲,台灣,2020/12/5,694,4,6.57,7,0,0,29.09,0.29,0.97,146,112557,4.72,350,0.02,53.3,0,0,0,0,0,19.44,574,0.22
119609,TWN,亞洲,台灣,2020/12/6,716,22,9.29,7,0,0,30.02,0.29,0.97,137,112694,4.72,335,0.03,36.1,0,0,0,0,0,19.44,574,0.26
