證券名稱,簡稱,年月日,投信買賣超(千股),投信買賣超市值(百萬),投信持股數(千股),投信持股數市值(百萬),合計買賣超(千股),合計買賣超市值(百萬),合計持股數(千股),合計持股數市值(百萬),外資買進張數,外資賣出張數,投信持股率%,投信買進張數,投信賣出張數,投信週轉率%
1304,台聚         ,20150211,646,11.63,32595,586.71,821,14.78,432690,7788.42,333,23,2.85,646,0,0.03
1304,台聚         ,20150212,0,0,32595,576.93,-29,-0.51,432659,7658.06,84,113,2.85,0,0,0
1304,台聚         ,20150213,0,0,32595,573.67,156,2.75,432628,7614.25,184,15,2.85,0,0,0
1304,台聚         ,20150224,0,0,32595,559,-120,-2.06,432636,7419.71,253,245,2.85,0,0,0
1304,台聚         ,20150225,0,0,32595,557.37,345,5.9,432980,7403.96,411,67,2.85,0,0,0
1304,台聚         ,20150226,0,0,32595,562.26,606,10.45,433591,7479.44,654,43,2.85,0,0,0
1304,台聚         ,20150302,0,0,32595,550.86,-149,-2.52,433442,7325.17,85,234,2.85,0,0,0
1304,台聚         ,20150303,-576,-9.68,32019,537.92,-359,-6.03,433073,7275.63,457,245,2.8,0,576,0.03
1304,台聚         ,20150304,-1,-0.02,32018,531.5,-65,-1.08,433008,7187.93,190,270,2.8,0,1,0
1304,台聚         ,20150305,0,0,32018,542.71,143,2.42,433151,7341.91,179,35,2.8,0,0,0
1304,台聚         ,20150306,0,0,32018,561.92,82,1.44,433250,7603.54,69,232,2.8,0,0,0
1304,台聚         ,20150309,0,0,32018,549.11,-427,-7.32,432833,7423.09,14,385,2.8,0,0,0
1304,台聚         ,20150310,-100,-1.7,31918,542.61,-170,-2.89,432663,7355.27,42,93,2.79,0,100,0
1304,台聚         ,20150311,-100,-1.68,31818,534.54,-403,-6.77,432250,7261.8,9,312,2.78,0,100,0
1304,台聚         ,20150312,-1,-0.02,31817,534.53,-52,-0.87,432198,7260.93,59,109,2.78,0,1,0
1304,台聚         ,20150313,0,0,31817,537.71,-104,-1.76,432094,7302.39,36,140,2.78,0,0,0
1304,台聚         ,20150316,305,5.09,32122,536.44,-269,-4.49,431824,7211.46,38,441,2.81,533,228,0.03
1304,台聚         ,20150317,36,0.59,32158,530.61,-40,-0.66,431814,7124.93,114,191,2.81,646,610,0.05
1304,台聚         ,20150318,544,9.03,32702,542.85,482,8,432279,7175.83,80,139,2.86,544,0,0.02
1304,台聚         ,20150319,227,3.8,32929,551.56,321,5.38,432600,7246.05,129,42,2.88,519,292,0.04
1304,台聚         ,20150320,-1014,-16.58,31915,521.81,-1216,-19.88,431384,7053.13,146,348,2.79,0,1014,0.04
1304,台聚         ,20150323,-822,-13.19,31093,499.04,-746,-11.97,430639,6911.76,252,176,2.72,0,822,0.04
1304,台聚         ,20150324,757,12.23,31850,514.38,973,15.71,431638,6970.95,352,87,2.79,757,0,0.03
1304,台聚         ,20150325,0,0,31850,512.79,-29,-0.47,431583,6948.49,60,122,2.79,0,0,0
1304,台聚         ,20150326,-300,-4.89,31550,514.27,31,0.51,431614,7035.31,341,18,2.76,0,300,0.01
1304,台聚         ,20150327,0,0,31550,519,194,3.19,431808,7103.24,433,237,2.76,0,0,0
1304,台聚         ,20150330,-174,-2.84,31376,511.43,-131,-2.14,431677,7036.34,142,103,2.75,0,174,0.01
1304,台聚         ,20150331,-200,-3.24,30756,498.25,-126,-2.04,431114,6984.05,183,109,2.69,0,200,0.01
1304,台聚         ,20150401,0,0,30756,490.56,-258,-4.12,430862,6872.25,46,298,2.69,0,0,0
1304,台聚         ,20150402,-479,-7.52,30277,475.35,-537,-8.43,430319,6756.01,93,201,2.65,0,479,0.02
1304,台聚         ,20150407,-600,-9.69,29677,479.28,-153,-2.47,430172,6947.28,647,150,2.6,0,600,0.03
1304,台聚         ,20150408,-480,-7.68,29197,467.15,-451,-7.22,429728,6875.65,276,240,2.56,0,480,0.02
1304,台聚         ,20150409,0,0,29197,461.31,-139,-2.2,429589,6787.51,253,392,2.56,0,0,0
1304,台聚         ,20150410,0,0,29197,462.77,289,4.58,429878,6813.57,319,30,2.56,0,0,0
1304,台聚         ,20150413,0,0,29197,467.15,207,3.31,430085,6881.36,315,108,2.56,0,0,0
1304,台聚         ,20150414,0,0,29197,474.45,133,2.16,430243,6991.45,242,84,2.56,0,0,0
1304,台聚         ,20150415,-14,-0.23,29183,477.14,-36,-0.59,430166,7033.21,572,608,2.55,0,14,0
1304,台聚         ,20150416,0,0,29183,478.6,-297,-4.87,429939,7051,207,434,2.55,0,0,0
1304,台聚         ,20150417,-200,-3.28,28983,475.32,-151,-2.48,429788,7048.52,408,359,2.54,0,200,0.01
1304,台聚         ,20150420,-201,-3.26,28782,466.27,-387,-6.27,429387,6956.07,122,322,2.52,0,201,0.01
1304,台聚         ,20150421,-493,-7.76,28289,445.55,-685,-10.79,428712,6752.21,83,277,2.48,0,493,0.02
1304,台聚         ,20150422,-1109,-17.97,27180,440.32,-1247,-20.2,427503,6925.55,91,231,2.38,0,1109,0.05
1304,台聚         ,20150423,-469,-7.6,26711,432.72,-499,-8.08,426996,6917.34,154,192,2.34,0,469,0.02
1304,台聚         ,20150424,-1,-0.02,26710,431.37,504,8.14,427579,6905.4,563,85,2.34,0,1,0
1304,台聚         ,20150427,-972,-16.52,25738,437.55,202,3.43,427740,7271.58,1101,82,2.25,0,972,0.04
1304,台聚         ,20150428,-100,-1.68,25638,430.72,-245,-4.12,427543,7182.72,233,400,2.24,0,100,0
1304,台聚         ,20150429,-696,-11.55,24942,414.04,-456,-7.57,427087,7089.64,397,181,2.18,0,696,0.03
1304,台聚         ,20150430,-729,-12.06,24213,400.73,-180,-2.98,426708,7062.02,538,27,2.12,0,729,0.03
1304,台聚         ,20150504,0,0,24213,399.51,126,2.08,426830,7042.7,176,50,2.12,0,0,0
1304,台聚         ,20150505,0,0,24213,394.67,400,6.52,427230,6963.85,519,169,2.12,0,0,0
1304,台聚         ,20150506,0,0,24213,400.73,698,11.55,427927,7082.19,696,28,2.12,0,0,0
1304,台聚         ,20150507,-250,-4.1,23963,392.99,5,0.08,427932,7018.08,435,172,2.1,0,250,0.01
1304,台聚         ,20150508,-250,-4,23713,379.41,88,1.41,428057,6848.91,568,224,2.08,0,250,0.01
1304,台聚         ,20150511,0,0,23713,365.18,537,8.27,428594,6600.35,744,242,2.08,0,0,0
1304,台聚         ,20150512,-600,-9.18,23113,353.63,-34,-0.52,428560,6556.97,642,37,2.02,0,600,0.03
1304,台聚         ,20150513,0,0,23113,350.16,27,0.41,428588,6493.11,313,296,2.02,0,0,0
1304,台聚         ,20150514,0,0,23113,350.16,28,0.42,428622,6493.62,145,82,2.02,0,0,0
1304,台聚         ,20150515,0,0,23113,352.47,-90,-1.37,428532,6535.11,164,267,2.02,0,0,0
1304,台聚         ,20150518,0,0,23113,352.47,-29,-0.44,428499,6534.61,196,268,2.02,0,0,0
1304,台聚         ,20150519,0,0,23113,350.16,-334,-5.06,428165,6486.7,66,368,2.02,0,0,0
1304,台聚         ,20150520,0,0,23113,345.54,-481,-7.19,427804,6395.67,165,465,2.02,0,0,0
1304,台聚         ,20150521,0,0,23113,342.07,-435,-6.44,427433,6326.01,41,412,2.02,0,0,0
1304,台聚         ,20150522,-350,-5.16,22763,335.75,-448,-6.61,427020,6298.55,81,144,1.99,0,350,0.02
1304,台聚         ,20150525,-650,-9.33,22113,317.32,-1387,-19.9,425644,6107.99,217,943,1.94,0,650,0.03
1304,台聚         ,20150526,0,0,22113,317.32,41,0.59,425685,6108.58,426,385,1.94,0,0,0
1304,台聚         ,20150527,0,0,22113,319.53,278,4.02,425855,6153.6,325,47,1.94,0,0,0
1304,台聚         ,20150528,0,0,22113,322.85,466,6.8,426322,6224.3,683,215,1.94,0,0,0
1304,台聚         ,20150529,0,0,22113,319.53,-26,-0.38,426296,6159.98,275,301,1.94,0,0,0
1304,台聚         ,20150601,0,0,22113,319.53,-12,-0.17,426284,6159.8,94,109,1.94,0,0,0
1304,台聚         ,20150602,0,0,22113,316.22,-157,-2.25,426127,6093.62,121,275,1.94,0,0,0
1304,台聚         ,20150603,0,0,22113,314,-117,-1.66,426012,6049.37,141,256,1.94,0,0,0
1304,台聚         ,20150604,27,0.38,22140,307.75,42,0.58,426089,5922.64,326,276,1.94,27,0,0
1304,台聚         ,20150605,-1,-0.01,22139,301.09,-288,-3.92,425801,5790.89,140,427,1.94,0,1,0
1304,台聚         ,20150608,0,0,22139,288.91,66,0.86,425867,5557.56,188,122,1.94,0,0,0
1304,台聚         ,20150609,0,0,22139,283.38,252,3.23,426119,5454.32,342,90,1.94,0,0,0
1304,台聚         ,20150610,0,0,22139,290.02,306,4.01,426625,5588.79,568,262,1.94,0,0,0
1304,台聚         ,20150611,0,0,22139,284.49,-408,-5.24,426218,5476.9,167,574,1.94,0,0,0
1304,台聚         ,20150612,0,0,22139,282.27,-33,-0.42,426185,5433.86,261,294,1.94,0,0,0
1304,台聚         ,20150615,0,0,22139,284.49,-23,-0.3,426162,5476.18,130,153,1.94,0,0,0
1304,台聚         ,20150616,0,0,22139,282.27,-359,-4.58,425803,5428.99,89,448,1.94,0,0,0
1304,台聚         ,20150617,0,0,22139,280.06,-642,-8.12,425186,5378.6,242,884,1.94,0,0,0
1304,台聚         ,20150618,0,0,22139,286.7,266,3.44,425481,5509.98,631,336,1.94,0,0,0
1304,台聚         ,20150622,-7,-0.09,22132,284.4,-156,-2,425325,5465.43,95,244,1.94,0,7,0
1304,台聚         ,20150623,0,0,22132,293.25,352,4.66,425676,5640.21,447,96,1.94,0,0,0
1304,台聚         ,20150624,0,0,22132,289.93,-20,-0.26,425656,5576.09,72,92,1.94,0,0,0
1304,台聚         ,20150625,0,0,22132,292.14,114,1.5,425770,5620.16,181,67,1.94,0,0,0
1304,台聚         ,20150626,0,0,22132,294.36,-125,-1.66,425645,5661.08,112,237,1.94,0,0,0
1304,台聚         ,20150629,0,0,22132,286.61,-249,-3.22,425396,5508.88,86,335,1.94,0,0,0
1304,台聚         ,20150630,0,0,22177,288.3,-7,-0.09,425441,5530.73,48,55,1.94,0,0,0
1304,台聚         ,20150701,0,0,22177,289.41,33,0.43,425474,5552.44,105,72,1.94,0,0,0
1304,台聚         ,20150702,0,0,22177,288.3,-254,-3.3,425220,5527.86,19,278,1.94,0,0,0
1304,台聚         ,20150703,0,0,22177,289.41,-229,-2.99,424991,5546.13,37,266,1.94,0,0,0
1304,台聚         ,20150706,0,0,22177,288.3,-61,-0.79,424930,5524.09,61,122,1.94,0,0,0
1304,台聚         ,20150707,0,0,22177,290.52,-29,-0.38,424901,5566.2,47,76,1.94,0,0,0
1304,台聚         ,20150708,0,0,22177,282.76,-118,-1.5,424783,5415.98,251,382,1.94,0,0,0
1304,台聚         ,20150709,0,0,22177,276.1,-317,-3.95,424423,5284.07,117,450,1.94,0,0,0
1304,台聚         ,20150713,0,0,22177,279.43,-26,-0.33,424282,5345.95,65,83,1.94,0,0,0
1304,台聚         ,20150714,0,0,22177,278.32,-225,-2.82,424057,5321.92,88,297,1.94,0,0,0
1304,台聚         ,20150715,7,0.09,22184,278.41,22,0.28,424079,5322.19,217,202,1.94,7,0,0
1304,台聚         ,20150716,0,0,22184,279.52,415,5.23,424494,5348.62,521,106,1.94,0,0,0
1304,台聚         ,20150717,32,0.41,22216,282.14,73,0.93,424567,5392,303,262,1.94,32,0,0
1304,台聚         ,20150720,0,0,22216,279.92,-4,-0.05,424563,5349.49,107,111,1.94,0,0,0
1304,台聚         ,20150721,0,0,22216,274.37,-47,-0.58,424516,5242.77,121,168,1.94,0,0,0
1304,台聚         ,20150722,0,0,22216,272.15,-107,-1.31,424409,5199.01,24,151,1.94,0,0,0
1304,台聚         ,20150723,0,0,22216,271.04,148,1.81,424557,5179.6,216,88,1.94,0,0,0
1304,台聚         ,20150724,1,0.01,22217,272.16,22,0.27,424579,5201.09,77,58,1.94,1,0,0
1304,台聚         ,20150727,0,0,22217,259.94,38,0.44,424617,4968.02,118,140,1.94,0,0,0
1304,台聚         ,20150728,12,0.14,22229,260.08,194,2.27,424811,4970.29,288,139,1.95,12,0,0
1304,台聚         ,20150729,0,0,22229,260.08,65,0.76,424876,4971.05,172,149,1.95,0,0,0
1304,台聚         ,20150730,0,0,22229,251.19,298,3.37,425174,4804.47,385,43,1.95,0,0,0
1304,台聚         ,20150731,0,0,22229,246.74,-17,-0.19,425021,4717.73,108,111,1.95,0,0,0
1304,台聚         ,20150803,0,0,22229,247.85,134,1.49,425172,4740.67,276,125,1.95,0,0,0
1304,台聚         ,20150804,0,0,22229,238.96,-31,-0.33,425124,4570.08,46,115,1.95,0,0,0
1304,台聚         ,20150805,0,0,22229,250.08,467,5.25,425591,4787.9,502,74,1.95,0,0,0
1304,台聚         ,20150806,0,0,22229,247.85,-29,-0.32,425562,4745.02,154,184,1.95,0,0,0
1304,台聚         ,20150807,0,0,22229,248.96,14,0.16,425576,4766.45,107,85,1.95,0,0,0
1304,台聚         ,20150810,0,0,22229,246.74,-76,-0.84,425500,4723.05,41,110,1.95,0,0,0
1304,台聚         ,20150811,0,0,22229,244.52,-123,-1.35,425395,4679.35,140,199,1.95,0,0,0
1304,台聚         ,20150812,0,0,22229,244.52,51,0.56,425428,4679.71,110,107,1.95,0,0,0
1304,台聚         ,20150813,0,0,22229,243.41,-120,-1.31,425308,4657.12,204,329,1.95,0,0,0
1304,台聚         ,20150814,0,0,22229,241.18,-67,-0.73,425252,4613.98,51,94,1.95,0,0,0
1304,台聚         ,20150817,0,0,22229,251.19,58,0.66,425325,4806.17,179,95,1.95,0,0,0
1304,台聚         ,20150818,0,0,22229,261.19,152,1.79,425560,5000.33,412,230,1.95,0,0,0
1304,台聚         ,20150819,0,0,22229,262.3,115,1.36,425683,5023.06,728,615,1.95,0,0,0
1304,台聚         ,20150820,0,0,22229,271.19,203,2.48,425900,5195.98,502,285,1.95,0,0,0
1304,台聚         ,20150821,0,0,22229,257.86,-319,-3.7,425595,4936.9,161,466,1.95,0,0,0
1304,台聚         ,20150824,0,0,22229,242.3,-537,-5.85,425028,4632.81,146,713,1.95,0,0,0
1304,台聚         ,20150825,-2,-0.02,22227,243.39,-323,-3.54,424704,4650.51,193,515,1.95,0,2,0
1304,台聚         ,20150826,0,0,22227,248.94,-199,-2.23,424510,4754.51,35,229,1.95,0,0,0
1304,台聚         ,20150827,0,0,22227,253.39,63,0.72,424598,4840.42,335,247,1.95,0,0,0
1304,台聚         ,20150828,0,0,22227,277.84,532,6.65,425133,5314.16,766,231,1.95,0,0,0
1304,台聚         ,20150831,631,8.08,22858,292.58,40,0.51,425217,5442.78,167,774,2,636,5,0.03
1304,台聚         ,20150901,206,2.66,23064,297.53,-1342,-17.31,423904,5468.36,457,1976,2.02,214,8,0.01
1304,台聚         ,20150902,0,0,23064,296.37,-48,-0.62,423849,5446.46,265,309,2.02,0,0,0
1304,台聚         ,20150903,0,0,23064,298.68,445,5.76,424297,5494.65,572,124,2.02,0,0,0
1304,台聚         ,20150904,0,0,23064,292.91,0,0,424207,5387.43,173,198,2.02,0,0,0
1304,台聚         ,20150907,0,0,23064,294.07,183,2.33,424408,5411.2,278,77,2.02,0,0,0
1304,台聚         ,20150908,0,0,23064,289.45,296,3.71,424697,5329.95,295,6,2.02,0,0,0
1304,台聚         ,20150909,0,0,23064,296.37,461,5.92,425154,5463.23,578,131,2.02,0,0,0
1304,台聚         ,20150910,0,0,23064,298.68,415,5.37,425577,5511.22,450,37,2.02,0,0,0
1304,台聚         ,20150911,0,0,23064,299.83,56,0.73,425570,5532.41,120,62,2.02,0,0,0
1304,台聚         ,20150914,0,0,23064,302.14,-356,-4.66,425228,5570.49,88,430,2.02,0,0,0
1304,台聚         ,20150915,0,0,23064,299.83,129,1.68,425378,5529.91,306,166,2.02,0,0,0
1304,台聚         ,20150916,0,0,23064,302.14,-52,-0.68,425584,5575.15,141,185,2.02,0,0,0
1304,台聚         ,20150917,431,5.93,23495,323.06,1410,19.39,426953,5870.6,364,369,2.06,431,0,0.02
1304,台聚         ,20150918,0,0,23495,321.88,-565,-7.74,426427,5842.05,997,1568,2.06,0,0,0
1304,台聚         ,20150921,-1,-0.01,23494,325.39,-156,-2.16,426281,5903.99,170,318,2.06,0,1,0
1304,台聚         ,20150922,-6,-0.08,23488,327.66,-125,-1.74,426156,5944.88,76,265,2.06,0,6,0
1304,台聚         ,20150923,0,0,23488,319.44,-730,-9.93,425425,5785.78,75,325,2.06,0,0,0
1304,台聚         ,20150924,0,0,23488,313.56,93,1.24,425518,5680.67,188,226,2.06,0,0,0
1304,台聚         ,20150925,0,0,23488,315.91,76,1.02,425594,5724.24,160,139,2.06,0,0,0
1304,台聚         ,20150930,0,0,22785,308.74,92,1.25,424265,5748.79,200,108,1.99,0,0,0
1304,台聚         ,20151001,0,0,22785,315.57,232,3.21,424497,5879.28,247,78,1.99,0,0,0
1304,台聚         ,20151002,6,0.08,22791,315.66,22,0.3,424519,5879.59,92,100,1.99,6,0,0
1304,台聚         ,20151005,0,0,22791,316.79,12,0.17,424531,5900.98,169,143,1.99,0,0,0
1304,台聚         ,20151006,0,0,22791,325.91,690,9.87,425221,6080.66,219,167,1.99,0,0,0
1304,台聚         ,20151007,0,0,22791,332.75,-28,-0.41,425193,6207.82,246,259,1.99,0,0,0
1304,台聚         ,20151008,0,0,22791,325.91,-243,-3.47,424880,6075.78,71,316,1.99,0,0,0
1304,台聚         ,20151012,0,0,22791,333.89,-459,-6.72,424421,6217.77,243,271,1.99,0,0,0
1304,台聚         ,20151013,0,0,22791,323.63,-25,-0.36,424406,6026.57,133,140,1.99,0,0,0
1304,台聚         ,20151014,0,0,22791,319.07,526,7.36,424932,5949.05,560,32,1.99,0,0,0
1304,台聚         ,20151015,0,0,22791,320.21,410,5.76,425342,5976.06,470,30,1.99,0,0,0
1304,台聚         ,20151016,0,0,22791,320.21,36,0.51,425379,5976.57,287,251,1.99,0,0,0
1304,台聚         ,20151019,0,0,22791,317.93,-145,-2.02,425234,5932.01,165,301,1.99,0,0,0
1304,台聚         ,20151020,-214,-2.93,22577,309.3,-303,-4.15,424931,5821.55,533,618,1.98,0,214,0.01
1304,台聚         ,20151021,0,0,22577,304.79,-724,-9.77,424207,5726.79,185,908,1.98,0,0,0
1304,台聚         ,20151022,0,0,22577,301.4,-544,-7.26,423663,5655.9,136,490,1.98,0,0,0
1304,台聚         ,20151023,0,0,22577,302.53,42,0.56,423837,5679.42,394,207,1.98,0,0,0
1304,台聚         ,20151026,0,0,22577,302.53,-83,-1.11,423914,5680.45,224,147,1.98,0,0,0
1304,台聚         ,20151027,-119,-1.6,22458,302.06,-176,-2.37,423768,5699.68,85,110,1.97,0,119,0.01
1304,台聚         ,20151028,0,0,22458,297.57,-58,-0.77,423710,5614.16,67,125,1.97,0,0,0
1304,台聚         ,20151029,-312,-4.21,22146,298.97,-260,-3.51,423450,5716.58,211,159,1.94,0,312,0.01
1304,台聚         ,20151030,-318,-4.31,21828,295.77,-489,-6.63,422974,5731.3,160,318,1.91,0,318,0.01
1304,台聚         ,20151102,-318,-4.34,21510,293.61,-122,-1.67,422862,5772.07,272,76,1.88,0,318,0.01
1304,台聚         ,20151103,0,0,21510,297.91,-61,-0.84,423109,5860.06,326,79,1.88,0,0,0
1304,台聚         ,20151104,7,0.1,21517,301.24,613,8.58,423668,5931.35,651,99,1.88,7,0,0
1304,台聚         ,20151105,0,0,21517,302.31,356,5,423995,5957.13,396,69,1.88,0,0,0
1304,台聚         ,20151106,0,0,21517,295.86,-81,-1.11,423922,5828.93,167,240,1.88,0,0,0
1304,台聚         ,20151109,0,0,21517,290.48,121,1.63,424043,5724.58,234,113,1.88,0,0,0
1304,台聚         ,20151110,0,0,21517,289.4,81,1.09,424124,5704.47,203,122,1.88,0,0,0
1304,台聚         ,20151111,0,0,21517,292.63,-114,-1.55,424010,5766.54,229,343,1.88,0,0,0
1304,台聚         ,20151112,0,0,21517,286.18,-363,-4.83,423693,5635.12,28,391,1.88,0,0,0
1304,台聚         ,20151113,0,0,21517,280.8,-311,-4.06,423383,5525.15,29,339,1.88,0,0,0
1304,台聚         ,20151116,0,0,21517,279.72,-506,-6.58,423075,5499.98,48,356,1.88,0,0,0
1304,台聚         ,20151117,0,0,21517,282.95,-118,-1.55,422956,5561.87,103,222,1.88,0,0,0
1304,台聚         ,20151118,0,0,21517,277.57,50,0.65,423012,5456.85,236,180,1.88,0,0,0
1304,台聚         ,20151119,0,0,21517,280.8,-154,-2.01,422859,5518.31,196,349,1.88,0,0,0
1304,台聚         ,20151120,0,0,21517,279.72,87,1.13,422946,5498.3,229,142,1.88,0,0,0
1304,台聚         ,20151123,0,0,21517,280.8,198,2.58,423144,5522.03,215,17,1.88,0,0,0
1304,台聚         ,20151124,0,0,21517,277.57,-89,-1.15,423055,5457.41,115,204,1.88,0,0,0
1304,台聚         ,20151125,0,0,21517,272.19,-87,-1.1,422768,5348.02,186,273,1.88,0,0,0
1304,台聚         ,20151126,0,0,21517,274.34,-83,-1.06,422684,5389.22,67,151,1.88,0,0,0
1304,台聚         ,20151127,0,0,21517,274.34,-17,-0.22,422667,5389,60,77,1.88,0,0,0
1304,台聚         ,20151130,0,0,21517,265.73,-125,-1.54,422552,5218.52,344,469,1.88,0,0,0
1304,台聚         ,20151201,0,0,21517,274.34,100,1.28,422652,5388.81,196,99,1.88,0,0,0
1304,台聚         ,20151202,273,3.45,21790,275.64,276,3.49,422928,5350.04,253,257,1.91,273,0,0.01
1304,台聚         ,20151203,6,0.08,21796,302.96,540,7.51,423489,5886.5,722,157,1.91,6,0,0
1304,台聚         ,20151204,0,0,21796,299.7,-274,-3.77,423204,5819.06,471,756,1.91,0,0,0
1304,台聚         ,20151207,0,0,21796,295.34,46,0.62,423245,5734.97,209,168,1.91,0,0,0
1304,台聚         ,20151208,0,0,21796,285.53,-112,-1.47,423137,5543.09,94,202,1.91,0,0,0
1304,台聚         ,20151209,0,0,21796,282.26,-62,-0.8,423075,5478.82,157,219,1.91,0,0,0
1304,台聚         ,20151210,0,0,21796,278.99,-317,-4.06,422758,5411.3,99,416,1.91,0,0,0
1304,台聚         ,20151211,0,0,21796,274.63,-162,-2.04,423484,5335.9,187,349,1.91,0,0,0
1304,台聚         ,20151214,-3,-0.03,21793,264.78,-533,-6.48,422946,5138.79,21,556,1.91,0,3,0
1304,台聚         ,20151215,0,0,21793,266.96,-351,-4.3,422596,5176.8,115,465,1.91,0,0,0
1304,台聚         ,20151216,0,0,21793,287.67,-423,-5.58,422180,5572.78,139,555,1.91,0,0,0
1304,台聚         ,20151217,0,0,21793,282.22,-270,-3.5,421912,5463.76,121,389,1.91,0,0,0
1304,台聚         ,20151218,0,0,21793,278.95,-144,-1.84,421754,5398.45,328,505,1.91,0,0,0
1304,台聚         ,20151221,0,0,21793,288.76,9,0.12,421763,5588.36,154,135,1.91,0,0,0
1304,台聚         ,20151222,0,0,21793,286.58,-123,-1.62,421640,5544.57,102,218,1.91,0,0,0
1304,台聚         ,20151223,0,0,21793,287.67,237,3.13,421868,5568.66,299,50,1.91,0,0,0
1304,台聚         ,20151224,0,0,21793,288.76,-47,-0.62,421821,5589.13,84,131,1.91,0,0,0
1304,台聚         ,20151225,0,0,21793,292.03,-115,-1.54,421706,5650.86,23,138,1.91,0,0,0
1304,台聚         ,20151228,-25,-0.33,21768,289.51,-117,-1.56,421601,5607.29,122,214,1.91,0,25,0
1304,台聚         ,20151229,-28,-0.37,21740,284.79,-7,-0.09,421610,5523.09,106,87,1.9,0,28,0
1304,台聚         ,20151230,0,0,21740,285.88,16,0.21,421682,5545.12,102,86,1.9,0,0,0
1304,台聚         ,20151231,-585,-7.61,22084,287.09,-537,-6.98,422081,5487.05,102,60,1.93,0,585,0.03
1304,台聚         ,20160104,-411,-5.24,21673,276.33,-642,-8.19,421676,5376.37,135,361,1.9,0,411,0.02
1304,台聚         ,20160105,-27,-0.35,21646,277.07,-74,-0.95,421602,5396.51,64,111,1.89,0,27,0
1304,台聚         ,20160106,0,0,21646,275.99,-93,-1.19,421775,5377.63,193,286,1.89,0,0,0
1304,台聚         ,20160107,0,0,21646,269.49,-84,-1.05,421761,5250.92,481,565,1.89,0,0,0
1304,台聚         ,20160108,0,0,21646,271.66,13,0.16,421774,5293.26,122,109,1.89,0,0,0
1304,台聚         ,20160111,0,0,21646,266.25,-176,-2.16,421668,5186.52,169,345,1.89,0,0,0
1304,台聚         ,20160112,0,0,21646,264.08,-34,-0.41,421689,5144.61,100,120,1.89,0,0,0
1304,台聚         ,20160113,0,0,21646,264.08,-62,-0.76,421420,5141.32,108,170,1.89,0,0,0
1304,台聚         ,20160114,0,0,21646,258.67,-45,-0.54,421441,5036.22,133,178,1.89,0,0,0
1304,台聚         ,20160115,-1,-0.01,21645,258.66,-35,-0.42,421406,5035.8,80,114,1.89,0,1,0
1304,台聚         ,20160118,0,0,21645,266.23,265,3.26,421671,5186.55,285,20,1.89,0,0,0
1304,台聚         ,20160119,0,0,21645,270.56,128,1.6,421794,5272.43,145,22,1.89,0,0,0
1304,台聚         ,20160120,-1,-0.01,21644,267.3,127,1.57,421934,5210.88,211,70,1.89,0,1,0
1304,台聚         ,20160121,0,0,21644,266.22,-57,-0.7,421930,5189.74,107,170,1.89,0,0,0
1304,台聚         ,20160122,0,0,21644,267.3,75,0.93,422005,5211.76,93,18,1.89,0,0,0
1304,台聚         ,20160125,-209,-2.7,21435,276.51,-205,-2.64,421839,5441.72,156,152,1.88,0,209,0.01
1304,台聚         ,20160126,-61,-0.77,21374,268.24,-18,-0.23,421827,5293.93,101,52,1.87,0,61,0
1304,台聚         ,20160127,0,0,21374,271.45,164,2.08,421991,5359.29,233,69,1.87,0,0,0
1304,台聚         ,20160128,-285,-3.62,21089,267.83,-73,-0.93,421918,5358.36,236,24,1.85,0,285,0.01
1304,台聚         ,20160129,0,0,21089,270.99,281,3.61,422204,5425.32,266,47,1.85,0,0,0
1304,台聚         ,20160130,129,1.72,21218,283.26,87,1.16,422284,5637.49,0,1,1.86,519,390,0.04
1304,台聚         ,20160201,-78,-1.04,21140,282.22,96,1.28,422381,5638.79,254,79,1.85,350,428,0.03
1304,台聚         ,20160202,-162,-2.15,20978,277.96,-95,-1.26,422286,5595.29,161,94,1.84,0,162,0.01
1304,台聚         ,20160203,0,0,20978,275.86,88,1.16,422370,5554.17,110,22,1.84,0,0,0
1304,台聚         ,20160215,-684,-8.85,20294,262.81,-606,-7.85,421787,5462.14,143,83,1.78,6,690,0.03
1304,台聚         ,20160216,-934,-12.47,19360,258.46,-205,-2.74,421641,5628.91,816,88,1.69,0,934,0.04
1304,台聚         ,20160217,119,1.55,19479,254.2,102,1.33,421756,5503.92,61,48,1.7,197,78,0.01
1304,台聚         ,20160218,-185,-2.44,19294,254.68,-1,-0.01,421743,5567.01,204,87,1.69,230,415,0.03
1304,台聚         ,20160219,-257,-3.41,19037,252.24,-122,-1.62,421602,5586.23,213,78,1.67,193,450,0.03
1304,台聚         ,20160222,-540,-7.13,18497,244.16,-347,-4.58,420854,5555.27,386,188,1.62,0,540,0.02
1304,台聚         ,20160223,-500,-6.65,17997,239.36,-437,-5.81,420430,5591.72,273,147,1.58,0,500,0.02
1304,台聚         ,20160224,-153,-2.01,17844,234.65,-100,-1.32,420330,5527.34,206,153,1.56,0,153,0.01
1304,台聚         ,20160225,-313,-4.1,17531,229.66,-13,-0.17,420230,5505.01,350,50,1.53,0,313,0.01
1304,台聚         ,20160226,-801,-10.89,16730,227.53,455,6.19,420635,5720.64,1352,146,1.46,0,801,0.04
1304,台聚         ,20160301,-849,-11.67,15881,218.36,-447,-6.15,420188,5777.59,589,237,1.39,0,849,0.04
