證券名稱,簡稱,年月日,投信持股率%,投信持股數(千股),投信買進張數,投信買賣超(千股),投信持股數市值(百萬),投信賣出張數,流通在外股數(千股),投信買賣超市值(百萬),合計持股數(千股),投信週轉率%
6244,茂迪         ,20140425,0.08,367,0,0,18.68,0,439907,0,34880,0
6244,茂迪         ,20140428,0.08,367,0,0,19.12,0,439907,0,34597,0
6244,茂迪         ,20140429,0.08,367,0,0,19.23,0,439907,0,33739,0
6244,茂迪         ,20140430,0.08,367,0,0,18.72,0,439907,0,33558,0
6244,茂迪         ,20140502,0.08,367,0,0,18.97,0,439907,0,33277,0
6244,茂迪         ,20140505,0.08,367,0,0,19.34,0,439907,0,32832,0
6244,茂迪         ,20140506,0.08,343,0,-24,17.84,24,439907,-1.25,32635,0
6244,茂迪         ,20140507,0.08,343,0,0,17.36,0,439907,0,31751,0
6244,茂迪         ,20140508,0.04,187,0,-156,9.5,156,439907,-7.92,31874,0.02
6244,茂迪         ,20140509,0.04,187,0,0,9.26,0,439907,0,31208,0
6244,茂迪         ,20140512,0.04,187,0,0,9.32,0,439907,0,31210,0
6244,茂迪         ,20140513,0.04,187,0,0,9.13,0,439907,0,30294,0
6244,茂迪         ,20140514,0.04,187,0,0,9.08,0,439907,0,28552,0
6244,茂迪         ,20140515,0.04,187,0,0,8.92,0,439907,0,28158,0
6244,茂迪         ,20140516,0.04,187,0,0,8.89,0,439907,0,26737,0
6244,茂迪         ,20140519,0.04,187,0,0,9.12,0,439907,0,25436,0
6244,茂迪         ,20140520,0.04,187,0,0,8.98,0,439907,0,24741,0
6244,茂迪         ,20140521,0.04,187,0,0,8.83,0,439907,0,24288,0
6244,茂迪         ,20140522,0.04,187,0,0,8.94,0,439871,0,23002,0
6244,茂迪         ,20140523,0.04,187,0,0,8.96,0,439871,0,22752,0
6244,茂迪         ,20140526,0.04,187,0,0,9,0,439871,0,22600,0
6244,茂迪         ,20140527,0.04,187,0,0,9.05,0,439871,0,22424,0
6244,茂迪         ,20140528,0.04,187,0,0,9.17,0,439871,0,22350,0
6244,茂迪         ,20140529,0.04,187,0,0,9.14,0,439871,0,22231,0
6244,茂迪         ,20140530,0.04,187,0,0,9.15,0,439871,0,22176,0
6244,茂迪         ,20140603,0.04,187,0,0,9.13,0,439871,0,22403,0
6244,茂迪         ,20140604,0.04,187,0,0,9,0,439871,0,22480,0
6244,茂迪         ,20140605,0.04,187,0,0,8.93,0,439871,0,27912,0
6244,茂迪         ,20140606,0.04,187,0,0,8.9,0,439871,0,27405,0
6244,茂迪         ,20140609,0.04,187,0,0,9.32,0,439871,0,27907,0
6244,茂迪         ,20140610,0.04,187,0,0,9.16,0,439871,0,28208,0
6244,茂迪         ,20140611,0.04,187,0,0,9.35,0,439871,0,29143,0
6244,茂迪         ,20140612,0.04,187,0,0,10,0,439871,0,28756,0
6244,茂迪         ,20140613,0.04,187,0,0,9.82,0,439871,0,28465,0
6244,茂迪         ,20140616,0.04,187,0,0,9.72,0,439871,0,30966,0
6244,茂迪         ,20140617,0.04,187,0,0,9.72,0,439871,0,31447,0
6244,茂迪         ,20140618,0.04,192,5,5,9.73,0,439871,0.25,30698,0
6244,茂迪         ,20140619,0.04,192,0,0,9.79,0,439871,0,31289,0
6244,茂迪         ,20140620,0.04,192,0,0,9.77,0,439871,0,31360,0
6244,茂迪         ,20140623,0.04,192,0,0,9.12,0,439871,0,29695,0
6244,茂迪         ,20140624,0.04,192,0,0,9.39,0,439871,0,29741,0
6244,茂迪         ,20140625,0.04,192,0,0,9.22,0,439871,0,33011,0
6244,茂迪         ,20140626,0.04,192,0,0,9.16,0,439871,0,30234,0
6244,茂迪         ,20140627,0.04,192,0,0,9.24,0,439871,0,31057,0
6244,茂迪         ,20140630,0.03,151,6,6,7.2,0,439871,0.29,29529,0
6244,茂迪         ,20140701,0.03,151,0,0,7.26,0,439871,0,27347,0
6244,茂迪         ,20140702,0.03,151,0,0,7.28,0,439871,0,27358,0
6244,茂迪         ,20140703,0.03,151,0,0,7.23,0,439871,0,26284,0
6244,茂迪         ,20140704,0.03,151,0,0,7.14,0,439871,0,25502,0
6244,茂迪         ,20140707,0.03,151,0,0,6.85,0,439871,0,25104,0
6244,茂迪         ,20140708,0.03,151,0,0,6.83,0,439871,0,24667,0
6244,茂迪         ,20140709,0.03,151,0,0,6.8,0,439871,0,25138,0
6244,茂迪         ,20140710,0.03,152,1,1,6.65,0,439871,0.04,25373,0
6244,茂迪         ,20140711,0.03,152,0,0,6.35,0,439871,0,25675,0
6244,茂迪         ,20140714,0.03,152,0,0,6.47,0,439871,0,26308,0
6244,茂迪         ,20140715,0.03,151,0,-1,6.84,1,439871,-0.05,27717,0
6244,茂迪         ,20140716,0.03,151,0,0,6.87,0,439871,0,28500,0
6244,茂迪         ,20140717,0.03,151,0,0,7.01,0,439871,0,28358,0
6244,茂迪         ,20140718,0.03,152,1,1,6.98,0,439871,0.05,26985,0
6244,茂迪         ,20140721,0.03,152,0,0,6.82,0,439871,0,27736,0
6244,茂迪         ,20140722,0.03,152,0,0,6.85,0,439871,0,27724,0
6244,茂迪         ,20140724,0.04,154,2,2,7.38,0,439871,0.1,30684,0
6244,茂迪         ,20140725,0.04,154,0,0,7.35,0,439871,0,32914,0
6244,茂迪         ,20140728,0.04,154,0,0,6.84,0,439871,0,31947,0
6244,茂迪         ,20140729,0.04,154,0,0,6.36,0,439871,0,36275,0
6244,茂迪         ,20140730,0.04,154,0,0,6.31,0,439871,0,36992,0
6244,茂迪         ,20140731,0.04,154,0,0,6.28,0,439871,0,34486,0
6244,茂迪         ,20140801,0.04,154,0,0,6.07,0,439871,0,34069,0
6244,茂迪         ,20140804,0.04,154,0,0,6.16,0,439871,0,36781,0
6244,茂迪         ,20140805,0.04,154,0,0,5.98,0,439871,0,37460,0
6244,茂迪         ,20140806,0.04,154,0,0,5.56,0,439871,0,36817,0
6244,茂迪         ,20140807,0.04,154,0,0,5.56,0,439871,0,36174,0
6244,茂迪         ,20140808,0.04,154,0,0,5.7,0,439871,0,37800,0
6244,茂迪         ,20140811,0.04,154,0,0,5.78,0,439871,0,35628,0
6244,茂迪         ,20140812,0.03,144,0,-10,5.43,10,439871,-0.38,35992,0
6244,茂迪         ,20140813,0.03,144,0,0,5.36,0,439871,0,33792,0
6244,茂迪         ,20140814,0.03,144,0,0,5.44,0,439871,0,36502,0
6244,茂迪         ,20140815,0.03,144,0,0,5.44,0,439871,0,38281,0
6244,茂迪         ,20140818,0.03,144,0,0,5.06,0,439871,0,35514,0
6244,茂迪         ,20140819,0.03,144,0,0,5.41,0,439871,0,36044,0
6244,茂迪         ,20140820,0.03,144,0,0,5.54,0,439871,0,36781,0
6244,茂迪         ,20140821,0.03,144,0,0,5.56,0,439871,0,35936,0
6244,茂迪         ,20140822,0.03,144,0,0,5.59,0,439871,0,36140,0
6244,茂迪         ,20140825,0.03,144,0,0,5.98,0,439839,0,37643,0
6244,茂迪         ,20140826,0.03,144,0,0,5.92,0,439839,0,37607,0
6244,茂迪         ,20140827,0.03,144,0,0,5.9,0,439839,0,37750,0
6244,茂迪         ,20140828,0.03,144,0,0,5.83,0,439839,0,36573,0
6244,茂迪         ,20140829,0.03,144,0,0,5.83,0,439839,0,35804,0
6244,茂迪         ,20140901,0.03,144,0,0,5.8,0,439839,0,34065,0
6244,茂迪         ,20140902,0.03,144,0,0,5.83,0,439839,0,33228,0
6244,茂迪         ,20140903,0.03,144,0,0,5.67,0,439839,0,32493,0
6244,茂迪         ,20140904,0.03,144,0,0,5.73,0,439839,0,31287,0
6244,茂迪         ,20140905,0.03,144,0,0,5.84,0,439839,0,33031,0
6244,茂迪         ,20140909,0.03,144,0,0,5.74,0,439839,0,30915,0
6244,茂迪         ,20140910,0.03,144,0,0,5.8,0,439839,0,31046,0
6244,茂迪         ,20140911,0.03,144,0,0,5.81,0,439839,0,28589,0
6244,茂迪         ,20140912,0.03,144,0,0,5.76,0,439839,0,29023,0
6244,茂迪         ,20140915,0.03,144,0,0,5.8,0,439839,0,29997,0
6244,茂迪         ,20140916,0.03,144,0,0,5.43,0,439839,0,28358,0
6244,茂迪         ,20140917,0.05,213,69,69,8.19,0,439839,2.65,28963,0.01
6244,茂迪         ,20140918,0.19,831,618,618,34.15,0,439839,25.4,31155,0.07
6244,茂迪         ,20140919,0.2,880,49,49,35.46,0,439839,1.97,30351,0.01
6244,茂迪         ,20140922,0.26,1130,250,250,45.31,0,439839,10.03,30228,0.03
6244,茂迪         ,20140923,0.26,1149,19,19,46.25,0,439839,0.76,30179,0
6244,茂迪         ,20140924,0.26,1150,1,1,46.58,0,439839,0.04,30063,0
6244,茂迪         ,20140925,0.26,1150,0,0,48.07,0,439839,0,30092,0
6244,茂迪         ,20140926,0.29,1280,130,130,52.48,0,439839,5.33,29806,0.01
6244,茂迪         ,20140929,0.29,1280,0,0,51.9,0,439839,0,29353,0
6244,茂迪         ,20140930,0.29,1278,0,0,51.5,0,439839,0,29593,0
6244,茂迪         ,20141001,0.29,1278,0,0,51.7,0,439839,0,29746,0
6244,茂迪         ,20141002,0.29,1278,0,0,52.53,0,439839,0,26095,0
6244,茂迪         ,20141003,0.23,1028,0,-250,42.66,250,439839,-10.38,27383,0.03
6244,茂迪         ,20141006,0.23,1028,0,0,42.46,0,439839,0,26115,0
6244,茂迪         ,20141007,0.23,1028,0,0,42.15,0,439839,0,26825,0
6244,茂迪         ,20141008,0.17,753,0,-275,29.44,275,439839,-10.75,24136,0.03
6244,茂迪         ,20141009,0.17,753,0,0,29.14,0,439839,0,25494,0
6244,茂迪         ,20141013,0.17,753,0,0,27.11,0,439839,0,25174,0
6244,茂迪         ,20141014,0.17,753,0,0,27.94,0,439839,0,25001,0
6244,茂迪         ,20141015,0.17,753,0,0,27.94,0,439839,0,25411,0
6244,茂迪         ,20141016,0.14,603,0,-150,22.49,150,439839,-5.6,25445,0.02
6244,茂迪         ,20141017,0.09,400,0,-203,14.4,203,439839,-7.31,25618,0.02
6244,茂迪         ,20141020,0.09,400,0,0,14.68,0,439839,0,23208,0
6244,茂迪         ,20141021,0.09,400,0,0,14.7,0,439839,0,22949,0
6244,茂迪         ,20141022,0.09,400,0,0,14.88,0,439839,0,22713,0
6244,茂迪         ,20141023,0.09,400,0,0,15,0,439839,0,22727,0
6244,茂迪         ,20141024,0.09,400,0,0,14.88,0,439839,0,23088,0
6244,茂迪         ,20141027,0.09,400,0,0,14.32,0,439839,0,23460,0
6244,茂迪         ,20141028,0.09,400,0,0,14.76,0,439839,0,23789,0
6244,茂迪         ,20141029,0.09,400,0,0,14.92,0,439839,0,23757,0
6244,茂迪         ,20141030,0.09,400,0,0,15.04,0,439839,0,23795,0
6244,茂迪         ,20141031,0.09,400,0,0,15.04,0,439839,0,23986,0
6244,茂迪         ,20141103,0.09,400,0,0,15.16,0,439839,0,23142,0
6244,茂迪         ,20141104,0.09,400,0,0,15,0,439839,0,23121,0
6244,茂迪         ,20141105,0.09,400,0,0,14.3,0,439839,0,23918,0
6244,茂迪         ,20141106,0.09,400,0,0,13.98,0,439839,0,23851,0
6244,茂迪         ,20141107,0.09,400,0,0,14.32,0,439839,0,23983,0
6244,茂迪         ,20141110,0.09,400,0,0,14.28,0,439839,0,24344,0
6244,茂迪         ,20141111,0.09,400,0,0,14.3,0,439839,0,24578,0
6244,茂迪         ,20141112,0.09,400,0,0,14.12,0,439839,0,24709,0
6244,茂迪         ,20141113,0.09,400,0,0,14.16,0,439839,0,24651,0
6244,茂迪         ,20141114,0.09,400,0,0,14.22,0,439839,0,23633,0
6244,茂迪         ,20141117,0.09,400,0,0,14,0,439839,0,22780,0
6244,茂迪         ,20141118,0.09,400,0,0,13.32,0,439839,0,23356,0
6244,茂迪         ,20141119,0.09,400,0,0,13.36,0,439839,0,24057,0
6244,茂迪         ,20141120,0.09,400,0,0,13.54,0,439839,0,23961,0
6244,茂迪         ,20141121,0.09,400,0,0,13.92,0,439839,0,24738,0
6244,茂迪         ,20141124,0.09,398,0,-2,13.61,2,439839,-0.07,24781,0
6244,茂迪         ,20141125,0.09,398,0,0,13.77,0,439839,0,24594,0
6244,茂迪         ,20141126,0.09,398,0,0,13.47,0,439839,0,23465,0
6244,茂迪         ,20141127,0.08,330,0,-68,11.04,68,439839,-2.27,22952,0.01
6244,茂迪         ,20141128,0.07,313,0,-17,10.34,17,439839,-0.56,23712,0
6244,茂迪         ,20141201,0.05,235,0,-78,7.76,78,439839,-2.57,23769,0.01
6244,茂迪         ,20141202,0.05,235,0,0,7.9,0,439839,0,23921,0
6244,茂迪         ,20141203,0.05,235,0,0,8.11,0,439839,0,24160,0
6244,茂迪         ,20141204,0.05,235,0,0,8.04,0,439839,0,23766,0
6244,茂迪         ,20141205,0.05,235,0,0,8.23,0,439839,0,24270,0
6244,茂迪         ,20141208,0.05,235,0,0,8.18,0,439839,0,24342,0
6244,茂迪         ,20141209,0.05,235,0,0,8.13,0,439839,0,26135,0
6244,茂迪         ,20141210,0.05,235,0,0,8.14,0,439839,0,26088,0
6244,茂迪         ,20141211,0.05,235,0,0,8.06,0,439839,0,25979,0
6244,茂迪         ,20141212,0.05,235,0,0,8.07,0,439839,0,27372,0
6244,茂迪         ,20141215,0.05,235,0,0,7.99,0,439756,0,27127,0
6244,茂迪         ,20141216,0.03,141,0,-94,4.79,94,439756,-3.2,27227,0.01
6244,茂迪         ,20141217,0.03,141,0,0,5.13,0,439756,0,27154,0
6244,茂迪         ,20141218,0.2,886,745,745,33.93,0,439756,28.53,33078,0.08
6244,茂迪         ,20141219,0.22,961,75,75,37.48,0,439756,2.93,34440,0.01
6244,茂迪         ,20141222,0.23,1026,65,65,42.43,0,439756,2.69,36980,0.01
6244,茂迪         ,20141223,0.24,1066,40,40,43.92,0,439756,1.65,36388,0
6244,茂迪         ,20141224,0.27,1176,110,110,48.98,0,439756,4.58,37250,0.01
6244,茂迪         ,20141225,0.55,2401,1225,1225,103.6,0,439756,52.86,37371,0.14
6244,茂迪         ,20141226,0.75,3318,917,917,149.31,0,439756,41.27,40731,0.1
6244,茂迪         ,20141227,0.76,3353,35,35,161.45,0,439756,1.69,38181,0
6244,茂迪         ,20141229,0.76,3353,0,0,157.26,0,439756,0,39730,0
6244,茂迪         ,20141230,0.75,3300,30,-53,159.72,83,439756,-2.57,41112,0.01
6244,茂迪         ,20141231,0.5,2201,20,-910,106.75,930,439756,-44.14,35779,0.11
6244,茂迪         ,20150105,0.54,2379,178,178,110.62,0,439756,8.28,33385,0.02
6244,茂迪         ,20150106,0.34,1507,0,-872,65.18,872,439756,-37.71,35035,0.1
6244,茂迪         ,20150107,0.3,1327,0,-180,58.79,180,439756,-7.97,37844,0.02
6244,茂迪         ,20150108,0.3,1327,0,0,57.59,0,439756,0,36919,0
6244,茂迪         ,20150109,0.3,1327,0,0,57.13,0,439756,0,35989,0
6244,茂迪         ,20150112,0.3,1327,0,0,56.73,0,439756,0,30603,0
6244,茂迪         ,20150113,0.3,1327,0,0,57.46,0,439756,0,28169,0
6244,茂迪         ,20150114,0.3,1327,0,0,57.19,0,439756,0,28534,0
6244,茂迪         ,20150115,0.3,1327,0,0,57.46,0,439756,0,27982,0
6244,茂迪         ,20150116,0.3,1324,0,-3,53.36,3,439756,-0.12,25830,0
6244,茂迪         ,20150119,0.28,1224,0,-100,50.06,100,439756,-4.09,25504,0.01
6244,茂迪         ,20150120,0.28,1224,0,0,53.55,0,439756,0,28813,0
6244,茂迪         ,20150121,0.27,1171,0,-53,50.35,53,439756,-2.28,28825,0.01
6244,茂迪         ,20150122,0.07,294,0,-877,12.42,877,439756,-37.05,26903,0.1
6244,茂迪         ,20150123,0.07,294,0,0,12.22,0,439756,0,24670,0
6244,茂迪         ,20150126,0.05,214,0,-80,8.99,80,439756,-3.36,23590,0.01
6244,茂迪         ,20150127,0.04,184,0,-30,7.73,30,439756,-1.26,23692,0
6244,茂迪         ,20150128,0.04,184,0,0,7.81,0,439756,0,24671,0
6244,茂迪         ,20150129,0.04,184,0,0,7.83,0,439756,0,25016,0
6244,茂迪         ,20150130,0.04,184,0,0,7.84,0,439756,0,26212,0
6244,茂迪         ,20150202,0.04,184,0,0,7.9,0,439756,0,25666,0
6244,茂迪         ,20150203,0.02,79,0,-105,3.26,105,439756,-4.34,23445,0.01
6244,茂迪         ,20150204,0.02,79,0,0,3.26,0,439756,0,22870,0
6244,茂迪         ,20150205,0.02,79,0,0,3.24,0,439756,0,22562,0
6244,茂迪         ,20150206,0.02,79,0,0,3.21,0,439756,0,21949,0
6244,茂迪         ,20150209,0.02,79,0,0,3.2,0,439756,0,21435,0
6244,茂迪         ,20150210,0.02,79,0,0,3.22,0,439756,0,21913,0
6244,茂迪         ,20150211,0.02,79,0,0,3.21,0,441256,0,22025,0
6244,茂迪         ,20150212,0.02,79,0,0,3.2,0,441256,0,22138,0
6244,茂迪         ,20150213,0.02,79,0,0,3.2,0,441256,0,20738,0
6244,茂迪         ,20150224,0.02,79,0,0,3.24,0,441256,0,21529,0
6244,茂迪         ,20150225,0.02,79,0,0,3.28,0,441256,0,21399,0
6244,茂迪         ,20150226,0.02,79,0,0,3.28,0,441256,0,20852,0
6244,茂迪         ,20150302,0.02,79,0,0,3.32,0,441256,0,20020,0
6244,茂迪         ,20150303,0.02,79,0,0,3.31,0,441256,0,19689,0
6244,茂迪         ,20150304,0.02,79,0,0,3.28,0,441256,0,19442,0
6244,茂迪         ,20150305,0.02,79,0,0,3.25,0,441256,0,19492,0
6244,茂迪         ,20150306,0.02,79,0,0,3.33,0,441256,0,19605,0
6244,茂迪         ,20150309,0.02,79,0,0,3.56,0,441256,0,20601,0
6244,茂迪         ,20150310,0.02,79,0,0,3.42,0,441256,0,19513,0
6244,茂迪         ,20150311,0.02,79,0,0,3.45,0,441256,0,19015,0
6244,茂迪         ,20150312,0.02,79,0,0,3.45,0,441256,0,19476,0
6244,茂迪         ,20150313,0.02,79,0,0,3.42,0,441256,0,22455,0
6244,茂迪         ,20150316,0.02,79,0,0,3.37,0,441256,0,22185,0
6244,茂迪         ,20150317,0.02,79,0,0,3.33,0,441256,0,21713,0
6244,茂迪         ,20150318,0.02,79,0,0,3.39,0,441256,0,20967,0
6244,茂迪         ,20150319,0.02,79,0,0,3.36,0,441256,0,20851,0
6244,茂迪         ,20150320,0.02,79,0,0,3.43,0,441256,0,21256,0
6244,茂迪         ,20150323,0.02,79,0,0,3.42,0,441256,0,20371,0
6244,茂迪         ,20150324,0.02,79,0,0,3.44,0,441256,0,20634,0
6244,茂迪         ,20150325,0.02,79,0,0,3.4,0,441256,0,20834,0
6244,茂迪         ,20150326,0.02,79,0,0,3.44,0,441256,0,22293,0
6244,茂迪         ,20150327,0.02,73,0,-6,3.17,6,441256,-0.26,22472,0
6244,茂迪         ,20150330,0.02,73,0,0,3.11,0,441256,0,22655,0
6244,茂迪         ,20150331,0.06,263,0,0,11.14,0,441256,0,22729,0
6244,茂迪         ,20150401,0.06,263,0,0,11.36,0,441256,0,24284,0
6244,茂迪         ,20150402,0.06,263,0,0,11.6,0,441256,0,25264,0
6244,茂迪         ,20150407,0.06,263,0,0,11.72,0,441256,0,24451,0
6244,茂迪         ,20150408,0.06,263,0,0,11.43,0,441256,0,24250,0
6244,茂迪         ,20150409,0.06,263,0,0,11.26,0,441256,0,22631,0
6244,茂迪         ,20150410,0.06,263,0,0,11.15,0,441256,0,21361,0
6244,茂迪         ,20150413,0.06,263,0,0,11.31,0,441256,0,21642,0
6244,茂迪         ,20150414,0.06,263,0,0,11.18,0,441256,0,21832,0
6244,茂迪         ,20150415,0.06,263,0,0,11.36,0,441256,0,22335,0
6244,茂迪         ,20150416,0.06,263,0,0,11.74,0,441256,0,24082,0
6244,茂迪         ,20150417,0.06,262,0,-1,11.66,1,441256,-0.04,23109,0
6244,茂迪         ,20150420,0.06,262,0,0,11.37,0,441256,0,32739,0
6244,茂迪         ,20150421,0.06,262,0,0,10.79,0,441256,0,34301,0
6244,茂迪         ,20150422,0.06,262,0,0,10.87,0,441256,0,32706,0
6244,茂迪         ,20150423,0.03,132,0,-130,5.37,130,441256,-5.28,32810,0.01
6244,茂迪         ,20150424,0.03,132,0,0,5.32,0,441256,0,32411,0
6244,茂迪         ,20150427,0.03,132,0,0,5.19,0,441256,0,29329,0
6244,茂迪         ,20150428,0.03,132,0,0,5.17,0,441256,0,27130,0
6244,茂迪         ,20150429,0.03,132,0,0,5.04,0,441256,0,27050,0
6244,茂迪         ,20150430,0.03,132,0,0,5.2,0,441256,0,27240,0
6244,茂迪         ,20150504,0.03,132,0,0,5.2,0,441256,0,28081,0
6244,茂迪         ,20150505,0.03,132,0,0,5.17,0,441256,0,28544,0
6244,茂迪         ,20150506,0.03,132,0,0,5.25,0,441256,0,28828,0
6244,茂迪         ,20150507,0.03,132,0,0,5.1,0,441256,0,28646,0
6244,茂迪         ,20150508,0.03,132,0,0,4.98,0,441256,0,28601,0
6244,茂迪         ,20150511,0.03,132,0,0,4.63,0,441256,0,27310,0
6244,茂迪         ,20150512,0.03,132,0,0,4.58,0,441256,0,25987,0
6244,茂迪         ,20150513,0.03,132,0,0,4.62,0,441256,0,27843,0
6244,茂迪         ,20150514,0.03,132,0,0,4.5,0,441256,0,27947,0
6244,茂迪         ,20150515,0.03,132,0,0,4.36,0,441256,0,27846,0
6244,茂迪         ,20150518,0.03,132,0,0,4.09,0,441256,0,28316,0
6244,茂迪         ,20150519,0.03,132,0,0,4.38,0,441256,0,30032,0
6244,茂迪         ,20150520,0.03,132,0,0,4.38,0,441256,0,29101,0
6244,茂迪         ,20150521,0.03,132,0,0,4.21,0,441256,0,29039,0
6244,茂迪         ,20150522,0.03,132,0,0,4.38,0,441256,0,29604,0
6244,茂迪         ,20150525,0.03,132,0,0,4.42,0,441256,0,30390,0
6244,茂迪         ,20150526,0.03,132,0,0,4.3,0,441256,0,29085,0
6244,茂迪         ,20150527,0.03,132,0,0,4.33,0,441256,0,28079,0
6244,茂迪         ,20150528,0.03,132,0,0,4.63,0,441256,0,32583,0
6244,茂迪         ,20150529,0.03,146,14,14,5.31,0,486905,0.51,33576,0
6244,茂迪         ,20150601,0.03,146,0,0,5.2,0,486905,0,35076,0
6244,茂迪         ,20150602,0.03,146,0,0,5.15,0,486905,0,35481,0
6244,茂迪         ,20150603,0.03,146,0,0,5.07,0,486905,0,35647,0
6244,茂迪         ,20150604,0.03,146,0,0,4.88,0,486905,0,34170,0
6244,茂迪         ,20150605,0.03,146,0,0,4.75,0,486905,0,32711,0
6244,茂迪         ,20150608,0.03,146,0,0,4.85,0,486905,0,32244,0
6244,茂迪         ,20150609,0.03,146,0,0,4.57,0,486905,0,31754,0
6244,茂迪         ,20150610,0.03,146,0,0,4.85,0,486905,0,32362,0
6244,茂迪         ,20150611,0.03,146,0,0,4.79,0,486905,0,33470,0
6244,茂迪         ,20150612,0.03,146,0,0,4.86,0,486905,0,34097,0
6244,茂迪         ,20150615,0.03,146,0,0,5.05,0,486905,0,34743,0
6244,茂迪         ,20150616,0.03,146,0,0,5.11,0,486905,0,34814,0
6244,茂迪         ,20150617,0.03,146,0,0,5.04,0,486905,0,34383,0
6244,茂迪         ,20150618,0.12,560,414,414,20.38,0,486905,15.07,35604,0.04
6244,茂迪         ,20150622,0.12,560,0,0,20.33,0,486905,0,36183,0
6244,茂迪         ,20150623,0.16,760,200,200,28.42,0,486905,7.48,37516,0.02
6244,茂迪         ,20150624,0.19,910,150,150,34.08,0,486905,5.62,36990,0.02
6244,茂迪         ,20150625,0.19,910,0,0,34.08,0,486905,0,37613,0
6244,茂迪         ,20150626,0.19,910,0,0,33.67,0,486905,0,36987,0
6244,茂迪         ,20150629,0.19,910,0,0,33.67,0,486905,0,36926,0
6244,茂迪         ,20150630,0.18,900,0,0,32.94,0,486905,0,36606,0
6244,茂迪         ,20150701,0.18,900,0,0,33.8,0,486905,0,36772,0
6244,茂迪         ,20150702,0.21,1015,115,115,39.43,0,486905,4.47,37563,0.01
6244,茂迪         ,20150703,0.21,1015,0,0,39.53,0,486905,0,37981,0
6244,茂迪         ,20150706,0.21,1015,0,0,38.82,0,486905,0,37702,0
6244,茂迪         ,20150707,0.21,1015,0,0,39.59,0,486905,0,38577,0
6244,茂迪         ,20150708,0.21,1015,0,0,36.39,0,486905,0,38201,0
6244,茂迪         ,20150709,0.3,1442,427,427,56.31,0,486905,16.67,37667,0.04
6244,茂迪         ,20150713,0.92,4481,3039,3039,192.23,0,486905,130.37,41268,0.31
6244,茂迪         ,20150714,1.17,5715,1234,1234,243.46,0,486905,52.57,42318,0.13
6244,茂迪         ,20150715,1.31,6368,653,653,280.83,0,486905,28.8,43733,0.07
6244,茂迪         ,20150716,1.45,7040,672,672,314.34,0,486905,30,46157,0.07
6244,茂迪         ,20150717,1.55,7539,500,499,339.63,1,486905,22.48,48679,0.05
6244,茂迪         ,20150720,1.64,7988,449,449,357.06,0,486905,20.07,50821,0.05
6244,茂迪         ,20150721,1.86,9055,1067,1067,389.82,0,486905,45.93,53252,0.11
6244,茂迪         ,20150722,1.95,9514,459,459,433.84,0,486905,20.93,57110,0.05
6244,茂迪         ,20150723,1.97,9608,94,94,435.72,0,486905,4.26,57022,0.01
6244,茂迪         ,20150724,2.05,9978,370,370,431.05,0,486905,15.98,57548,0.04
6244,茂迪         ,20150727,2.08,10118,140,140,433.05,0,486905,5.99,57504,0.01
6244,茂迪         ,20150728,2.09,10159,44,41,461.73,3,486905,1.86,58633,0
6244,茂迪         ,20150729,2.12,10324,165,165,447.55,0,486905,7.15,55432,0.02
6244,茂迪         ,20150730,2.14,10408,84,84,447.54,0,486905,3.61,56533,0.01
6244,茂迪         ,20150731,2.15,10490,82,82,460.51,0,486905,3.6,54036,0.01
6244,茂迪         ,20150803,2.16,10507,17,17,431.84,0,486905,0.7,53855,0
6244,茂迪         ,20150804,1.76,8573,49,-1934,317.2,1983,486905,-71.56,50467,0.21
6244,茂迪         ,20150805,1.42,6908,0,-1665,255.6,1665,486905,-61.61,47686,0.17
6244,茂迪         ,20150806,1.09,5315,10,-1593,179.12,1603,486905,-53.68,46495,0.17
6244,茂迪         ,20150807,1.02,4988,0,-327,174.33,327,486905,-11.43,47806,0.03
6244,茂迪         ,20150810,1.06,5140,155,152,180.16,3,486905,5.33,44970,0.02
6244,茂迪         ,20150811,1.48,7227,2114,2087,252.95,27,486905,73.05,45488,0.22
6244,茂迪         ,20150812,1.53,7451,644,224,255.57,420,486905,7.68,42992,0.11
6244,茂迪         ,20150813,1.32,6416,0,-1035,215.58,1035,486905,-34.78,41467,0.11
6244,茂迪         ,20150814,1.26,6148,0,-268,206.57,268,486905,-9,42050,0.03
6244,茂迪         ,20150817,1.26,6144,0,-4,207.05,4,486905,-0.13,42903,0
6244,茂迪         ,20150818,1.26,6144,0,0,203.06,0,486905,0,41905,0
6244,茂迪         ,20150819,1.19,5809,0,-335,185.02,335,486905,-10.67,41296,0.03
6244,茂迪         ,20150820,1.09,5303,0,-506,167.04,506,486905,-15.94,40717,0.05
6244,茂迪         ,20150821,0.91,4434,0,-869,125.7,869,486905,-24.64,39430,0.09
6244,茂迪         ,20150824,0.91,4434,0,0,113.29,0,486905,0,42018,0
6244,茂迪         ,20150825,0.88,4295,0,-139,116.18,139,486905,-3.76,41291,0.01
6244,茂迪         ,20150826,0.62,3026,0,-1269,77.62,1269,486875,-32.55,40412,0.13
6244,茂迪         ,20150827,0.62,3026,0,0,76.1,0,486875,0,38967,0
6244,茂迪         ,20150828,0.62,3026,0,0,79.28,0,486875,0,38574,0
6244,茂迪         ,20150831,0.59,2877,0,-149,74.8,149,486875,-3.87,37931,0.02
6244,茂迪         ,20150901,0.59,2877,0,0,82.28,0,486875,0,38025,0
