證券名稱,簡稱,年月日,投信持股率%,投信持股數(千股),投信買進張數,投信買賣超(千股),投信持股數市值(百萬),投信賣出張數,流通在外股數(千股),投信買賣超市值(百萬),合計持股數(千股),投信週轉率%
8908,欣雄         ,20130429,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130430,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130502,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130503,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130506,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130507,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130508,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130509,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130510,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130513,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130514,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130515,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130516,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130517,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130520,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130521,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130522,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130523,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130524,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130527,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130528,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130529,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130530,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130531,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130603,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130604,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130605,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130606,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130607,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130610,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130611,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130613,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130614,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130617,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130618,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130619,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130620,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130621,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130624,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130625,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130626,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130627,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130628,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130701,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130702,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130703,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130704,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130705,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130708,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130709,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130710,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130711,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130712,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130715,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130716,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130717,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130718,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130719,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130722,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130723,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130724,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130725,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130726,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130729,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130730,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130731,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130801,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130802,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130805,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130806,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130807,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130808,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130809,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130812,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130813,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130814,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130815,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130816,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130819,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130820,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130822,0,0,0,0,0,0,96438,0,38,0
8908,欣雄         ,20130823,0,0,0,0,0,0,96438,0,35,0
8908,欣雄         ,20130826,0,0,0,0,0,0,96438,0,35,0
8908,欣雄         ,20130827,0,0,0,0,0,0,96438,0,35,0
8908,欣雄         ,20130828,0,0,0,0,0,0,96438,0,35,0
8908,欣雄         ,20130829,0,0,0,0,0,0,96438,0,35,0
8908,欣雄         ,20130830,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130902,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130903,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130904,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130905,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130906,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130909,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130910,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130911,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130912,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130913,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130914,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130916,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130917,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130918,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130923,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130924,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130925,0,0,0,0,0,0,96438,0,34,0
8908,欣雄         ,20130926,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20130927,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20130930,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131001,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131002,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131003,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131004,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131007,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131008,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131009,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131011,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131014,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131015,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131016,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131017,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131018,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131021,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131022,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131023,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131024,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131025,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131028,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131029,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131030,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131031,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131101,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131104,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131105,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131106,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131107,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131108,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131111,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131112,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131113,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131114,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131115,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131118,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131119,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131120,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131121,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131122,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131125,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131126,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131127,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131128,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131129,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131202,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131203,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131204,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131205,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131206,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131209,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131210,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131211,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131212,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131213,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131216,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131217,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131218,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131219,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131220,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131223,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131224,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131225,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131226,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131227,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131230,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20131231,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140102,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140103,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140106,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140107,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140108,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140109,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140110,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140113,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140114,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140115,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140116,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140117,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140120,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140121,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140122,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140123,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140124,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140127,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140205,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140206,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140207,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140210,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140211,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140212,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140213,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140214,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140217,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140218,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140219,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140220,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140221,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140224,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140225,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140226,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140227,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140303,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140304,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140305,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140306,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140307,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140310,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140311,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140312,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140313,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140314,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140317,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140318,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140319,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140320,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140321,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140324,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140325,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140326,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140327,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140328,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140331,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140401,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140402,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140403,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140407,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140408,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140409,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140410,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140411,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140414,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140415,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140416,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140417,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140418,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140421,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140422,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140423,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140424,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140425,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140428,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140429,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140430,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140502,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140505,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140506,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140507,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140508,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140509,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140512,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140513,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140514,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140515,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140516,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140519,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140520,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140521,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140522,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140523,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140526,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140527,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140528,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140529,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140530,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140603,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140604,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140605,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140606,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140609,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140610,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140611,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140612,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140613,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140616,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140617,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140618,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140619,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140620,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140623,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140624,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140625,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140626,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140627,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140630,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140701,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140702,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140703,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140704,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140707,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140708,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140709,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140710,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140711,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140714,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140715,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140716,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140717,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140718,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140721,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140722,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140724,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140725,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140728,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140729,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140730,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140731,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140801,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140804,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140805,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140806,0,0,0,0,0,0,112832,0,40,0
8908,欣雄         ,20140807,0,0,0,0,0,0,124116,0,44,0
8908,欣雄         ,20140808,0,0,0,0,0,0,124116,0,44,0
8908,欣雄         ,20140811,0,0,0,0,0,0,124116,0,44,0
