證券名稱,簡稱,年月日,投信持股率%,投信持股數(千股),投信買進張數,投信買賣超(千股),投信持股數市值(百萬),投信賣出張數,流通在外股數(千股),投信買賣超市值(百萬),合計持股數(千股),投信週轉率%
8917,欣泰         ,20130610,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130611,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130613,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130614,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130617,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130618,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130619,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130620,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130621,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130624,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130625,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130626,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130627,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130628,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130701,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130702,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130703,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130704,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130705,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130708,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130709,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130710,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130711,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130712,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130715,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130716,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130717,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130718,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130719,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130722,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130723,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130724,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130725,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130726,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130729,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130730,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130731,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130801,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130802,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130805,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130806,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130807,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130808,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130809,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130812,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130813,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130814,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130815,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130816,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130819,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130820,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130822,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130823,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130826,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130827,0,0,0,0,0,0,118644,0,9,0
8917,欣泰         ,20130828,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130829,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130830,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130902,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130903,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130904,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130905,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130906,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130909,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130910,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130911,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130912,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130913,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130914,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130916,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130917,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130918,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130923,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130924,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130925,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130926,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130927,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20130930,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131001,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131002,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131003,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131004,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131007,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131008,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131009,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131011,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131014,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131015,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131016,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131017,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131018,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131021,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131022,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131023,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131024,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131025,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131028,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131029,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131030,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131031,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131101,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131104,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131105,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131106,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131107,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131108,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131111,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131112,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131113,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131114,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131115,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131118,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131119,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131120,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131121,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131122,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131125,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131126,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131127,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131128,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131129,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131202,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131203,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131204,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131205,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131206,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131209,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131210,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131211,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131212,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131213,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131216,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131217,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131218,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131219,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131220,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131223,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131224,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131225,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131226,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131227,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131230,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20131231,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140102,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140103,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140106,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140107,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140108,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140109,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140110,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140113,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140114,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140115,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140116,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140117,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140120,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140121,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140122,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140123,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140124,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140127,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140205,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140206,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140207,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140210,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140211,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140212,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140213,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140214,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140217,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140218,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140219,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140220,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140221,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140224,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140225,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140226,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140227,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140303,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140304,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140305,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140306,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140307,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140310,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140311,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140312,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140313,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140314,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140317,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140318,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140319,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140320,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140321,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140324,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140325,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140326,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140327,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140328,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140331,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140401,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140402,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140403,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140407,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140408,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140409,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140410,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140411,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140414,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140415,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140416,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140417,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140418,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140421,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140422,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140423,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140424,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140425,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140428,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140429,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140430,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140502,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140505,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140506,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140507,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140508,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140509,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140512,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140513,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140514,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140515,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140516,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140519,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140520,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140521,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140522,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140523,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140526,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140527,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140528,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140529,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140530,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140603,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140604,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140605,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140606,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140609,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140610,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140611,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140612,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140613,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140616,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140617,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140618,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140619,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140620,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140623,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140624,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140625,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140626,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140627,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140630,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140701,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140702,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140703,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140704,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140707,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140708,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140709,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140710,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140711,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140714,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140715,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140716,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140717,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140718,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140721,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140722,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140724,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140725,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140728,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140729,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140730,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140731,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140801,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140804,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140805,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140806,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140807,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140808,0,0,0,0,0,0,118644,0,0,0
8917,欣泰         ,20140811,0,0,0,0,0,0,118644,0,0,0
