證券名稱,簡稱,年月日,投信買賣超(千股),投信買賣超市值(百萬),投信持股數(千股),投信持股數市值(百萬),合計買賣超(千股),合計買賣超市值(百萬),合計持股數(千股),合計持股數市值(百萬),外資買進張數,外資賣出張數,投信持股率%,投信買進張數,投信賣出張數,投信週轉率%
1303,南亞         ,20170816,825,60.64,35232,2589.55,-1308,-96.14,2415715,177555.05,3745,4145,0.44,825,0,0.01
1303,南亞         ,20170817,-259,-19.3,34973,2605.49,2959,220.45,2420649,180338.35,6935,1508,0.44,1,260,0
1303,南亞         ,20170818,-1,-0.07,34972,2619.4,-594,-44.49,2422177,181421.06,4234,2705,0.44,0,1,0
1303,南亞         ,20170821,45,3.4,35017,2647.29,-722,-54.58,2423544,183219.93,4207,2902,0.44,45,0,0
1303,南亞         ,20170822,0,0,35017,2647.29,-195,-14.74,2425532,183370.22,4608,2661,0.44,0,0,0
1303,南亞         ,20170823,67,5.08,35084,2659.37,-919,-69.66,2426714,183944.92,2033,1018,0.44,93,26,0
1303,南亞         ,20170824,-20,-1.52,35064,2664.86,-1050,-79.8,2428431,184560.76,3300,1573,0.44,0,20,0
1303,南亞         ,20170825,-61,-4.59,35003,2635.73,-1367,-102.94,2428904,182896.47,2033,1297,0.44,0,61,0
1303,南亞         ,20170828,-6,-0.46,34997,2659.77,102,7.75,2430528,184720.13,3126,1495,0.44,1,7,0
1303,南亞         ,20170829,93,7.09,35090,2673.86,44,3.35,2432227,185335.7,3593,1987,0.44,100,7,0
1303,南亞         ,20170830,0,0,35090,2673.86,-2585,-196.98,2431818,185304.53,2633,3070,0.44,0,0,0
1303,南亞         ,20170831,0,0,35090,2673.86,470,35.81,2433722,185449.62,3422,2867,0.44,0,0,0
1303,南亞         ,20170901,28,2.12,35118,2661.94,-1094,-82.93,2432790,184405.48,1362,2322,0.44,33,5,0
1303,南亞         ,20170904,-600,-45,34518,2588.85,-1320,-99,2431642,182373.15,2673,3221,0.44,0,600,0
1303,南亞         ,20170905,-598,-45.03,33920,2554.18,-938,-70.63,2430852,183043.16,5832,6025,0.43,2,600,0
1303,南亞         ,20170906,-4,-0.3,33916,2543.7,-771,-57.83,2432115,182408.63,7024,6465,0.43,0,4,0
1303,南亞         ,20170907,57,4.3,33973,2564.96,-1132,-85.47,2432008,183616.6,5773,5937,0.43,57,0,0
1303,南亞         ,20170908,1,0.08,33974,2565.04,-1170,-88.34,2433219,183708.03,7883,7873,0.43,41,40,0
1303,南亞         ,20170911,30,2.27,34004,2567.3,-4100,-309.55,2430342,183490.82,4011,6917,0.43,30,0,0
1303,南亞         ,20170912,116,8.76,34120,2576.06,-4282,-323.29,2427255,183257.75,4603,7842,0.43,116,0,0
1303,南亞         ,20170913,13,0.98,34133,2577.04,-5758,-434.73,2422449,182894.9,4330,9043,0.43,13,0,0
1303,南亞         ,20170914,162,12.23,34295,2589.27,-4647,-350.85,2417885,182550.32,4029,8755,0.43,162,0,0
1303,南亞         ,20170915,311,23.54,34606,2619.67,-514,-38.91,2417173,182980,9870,10932,0.44,314,3,0
1303,南亞         ,20170918,1409,108.07,36015,2762.35,2406,184.54,2419463,185572.81,4664,3783,0.45,1412,3,0.01
1303,南亞         ,20170919,116,8.87,36131,2764.02,1570,120.11,2420521,185169.86,7546,6043,0.46,126,10,0
1303,南亞         ,20170920,102,7.8,36233,2771.82,987,75.51,2421497,185244.52,4653,3789,0.46,102,0,0
1303,南亞         ,20170921,67,5.13,36300,2776.95,-861,-65.87,2420428,185162.74,4733,5869,0.46,67,0,0
1303,南亞         ,20170922,90,6.88,36390,2780.2,-1535,-117.27,2420160,184900.22,3012,3370,0.46,90,0,0
1303,南亞         ,20170925,67,5.05,36457,2748.86,-1833,-138.21,2418687,182369,2561,2961,0.46,67,0,0
1303,南亞         ,20170926,702,53,37159,2805.5,-94,-7.1,2419551,182676.1,3673,3450,0.47,702,0,0
1303,南亞         ,20170927,94,7.06,37253,2797.7,-2430,-182.49,2418084,181598.11,2469,3973,0.47,94,0,0
1303,南亞         ,20170928,8,0.59,37261,2753.59,-4404,-325.46,2414747,178449.8,2584,5815,0.47,8,0,0
1303,南亞         ,20170929,-2,-0.15,37259,2783.25,95,7.1,2414692,180377.49,3380,3319,0.47,0,2,0
1303,南亞         ,20170930,0,0,32479,2435.93,-11,-0.83,2409912,180743.4,1100,1100,0.41,0,0,0
1303,南亞         ,20171002,117,8.7,32596,2425.14,-2745,-204.23,2407394,179110.11,2039,3262,0.41,117,0,0
1303,南亞         ,20171003,-30,-2.22,32566,2409.88,-2019,-149.41,2407687,178168.84,3971,3790,0.41,20,50,0
1303,南亞         ,20171005,84,6.17,32650,2399.78,1980,145.53,2409697,177112.73,3995,2080,0.41,97,13,0
1303,南亞         ,20171006,34,2.5,32684,2399.01,220,16.15,2409925,176888.5,4456,4262,0.41,34,0,0
1303,南亞         ,20171011,193,14.44,32877,2459.2,1652,123.57,2411757,180399.42,8931,7293,0.41,200,7,0
1303,南亞         ,20171012,211,15.83,33088,2481.6,984,73.8,2412909,180968.18,8734,7793,0.42,211,0,0
1303,南亞         ,20171013,62,4.6,33150,2459.73,-2007,-148.92,2410881,178887.37,2200,4289,0.42,62,0,0
1303,南亞         ,20171016,-59,-4.44,33091,2491.75,2427,182.75,2413330,181723.75,4841,2333,0.42,106,165,0
1303,南亞         ,20171017,-45,-3.39,33046,2491.67,1778,134.06,2415099,182098.46,3984,2170,0.42,0,45,0
1303,南亞         ,20171018,338,25.25,33384,2493.78,-533,-39.82,2414591,180369.95,3737,4583,0.42,382,44,0
1303,南亞         ,20171019,-110,-8.22,33274,2485.57,185,13.82,2414757,180382.35,2383,2107,0.42,0,110,0
1303,南亞         ,20171020,137,10.28,33411,2505.83,276,20.7,2415098,181132.35,2512,2348,0.42,137,0,0
1303,南亞         ,20171023,182,13.54,33593,2499.32,-730,-54.31,2414370,179629.13,558,1467,0.42,255,73,0
1303,南亞         ,20171024,-6,-0.45,33587,2519.03,775,58.13,2415108,181133.1,2072,1319,0.42,0,6,0
1303,南亞         ,20171025,-838,-62.6,32749,2446.35,-1605,-119.89,2414348,180351.8,764,1496,0.41,310,1148,0.01
1303,南亞         ,20171026,-154,-11.47,32595,2428.33,-456,-33.97,2413891,179834.88,1142,1446,0.41,0,154,0
1303,南亞         ,20171027,389,28.86,32984,2447.41,-894,-66.33,2412991,179043.93,730,2018,0.42,786,397,0.01
1303,南亞         ,20171030,-340,-25.02,32644,2402.6,-1751,-128.87,2411202,177464.47,1244,2693,0.41,0,340,0
1303,南亞         ,20171031,1,0.07,32645,2428.79,397,29.54,2412136,179462.92,3883,3468,0.41,1,0,0
1303,南亞         ,20171101,-14,-1.05,32631,2444.06,605,45.31,2412740,180714.23,3065,2450,0.41,0,14,0
1303,南亞         ,20171102,-9,-0.7,32622,2446.65,388,29.1,2413206,180990.45,2457,1978,0.41,0,9,0
1303,南亞         ,20171103,4,0.3,32626,2446.95,-441,-33.08,2412770,180957.75,2988,3428,0.41,4,0,0
1303,南亞         ,20171106,-80,-5.97,32546,2427.93,-1383,-103.17,2411389,179889.62,2787,4088,0.41,0,80,0
1303,南亞         ,20171107,0,0,32546,2444.2,655,49.19,2412357,181168.01,3312,2672,0.41,0,0,0
1303,南亞         ,20171108,134,10.05,32680,2451,708,53.1,2413070,180980.25,2800,2231,0.41,134,0,0
1303,南亞         ,20171109,2,0.15,32682,2441.35,617,46.09,2413638,180298.76,4712,4106,0.41,15,13,0
1303,南亞         ,20171110,17,1.27,32699,2439.35,427,31.85,2414057,180088.65,1964,1563,0.41,17,0,0
1303,南亞         ,20171113,11,0.82,32710,2443.44,442,33.02,2414459,180360.09,3652,3261,0.41,50,39,0
1303,南亞         ,20171114,-11,-0.83,32699,2452.43,790,59.25,2415262,181144.65,4520,3705,0.41,0,11,0
1303,南亞         ,20171115,145,10.83,32844,2453.45,-1139,-85.08,2414169,180338.42,3851,5089,0.41,145,0,0
1303,南亞         ,20171116,85,6.34,32929,2456.5,188,14.02,2414352,180110.66,3717,3619,0.42,85,0,0
1303,南亞         ,20171117,-1,-0.07,32928,2459.72,1237,92.4,2415620,180446.81,4161,2912,0.42,0,1,0
1303,南亞         ,20171120,0,0,32928,2463.01,-42,-3.14,2415568,180684.49,3051,3103,0.42,0,0,0
1303,南亞         ,20171121,-210,-15.79,32718,2460.39,1012,76.1,2416518,181722.15,4499,3377,0.41,0,210,0
1303,南亞         ,20171122,91,6.87,32809,2477.08,2671,201.66,2419189,182648.77,7123,4530,0.41,141,50,0
1303,南亞         ,20171123,3,0.23,32812,2477.31,600,45.3,2419791,182694.22,3061,2437,0.41,71,68,0
1303,南亞         ,20171124,0,0,32812,2477.31,-332,-25.07,2419488,182671.34,2624,2927,0.41,0,0,0
1303,南亞         ,20171127,0,0,32812,2490.43,1426,108.23,2420883,183745.02,3921,2549,0.41,0,0,0
1303,南亞         ,20171128,90,6.83,32902,2497.26,-417,-31.65,2420691,183730.45,2559,3017,0.41,100,10,0
1303,南亞         ,20171129,-60,-4.55,32842,2492.71,-776,-58.9,2419888,183669.5,2898,3670,0.41,0,60,0
1303,南亞         ,20171130,-110,-8.32,32732,2474.54,-1339,-101.23,2418715,182854.85,9446,10706,0.41,5,115,0
1303,南亞         ,20171201,5,0.38,32737,2455.28,-2461,-184.58,2416253,181218.98,2054,4558,0.41,5,0,0
1303,南亞         ,20171204,48,3.63,32785,2478.55,-1,-0.08,2416252,182668.65,2803,2819,0.41,48,0,0
1303,南亞         ,20171205,-101,-7.66,32684,2477.45,1815,137.58,2418086,183290.92,3417,1477,0.41,0,101,0
1303,南亞         ,20171206,15,1.13,32699,2452.43,-156,-11.7,2417674,181325.55,2431,2626,0.41,15,0,0
1303,南亞         ,20171207,-2,-0.15,32697,2435.93,36,2.68,2417710,180119.4,2982,2976,0.41,0,2,0
1303,南亞         ,20171208,0,0,32697,2435.93,-612,-45.59,2417033,180068.96,1486,2084,0.41,0,0,0
1303,南亞         ,20171211,70,5.19,32767,2431.31,-1654,-122.73,2415328,179217.34,590,2271,0.41,70,0,0
1303,南亞         ,20171212,151,11.2,32918,2442.52,-703,-52.16,2414717,179172,2531,3360,0.42,325,174,0
1303,南亞         ,20171213,281,20.96,33199,2476.65,-49,-3.66,2414566,180126.62,1167,1567,0.42,281,0,0
1303,南亞         ,20171214,560,42,33759,2531.93,976,73.2,2415543,181165.73,1060,697,0.43,561,1,0
1303,南亞         ,20171215,635,47.43,34394,2569.23,-950,-70.97,2414594,180370.17,6001,7696,0.43,635,0,0
1303,南亞         ,20171218,681,51.21,35075,2637.64,439,33.01,2414919,181601.91,2491,2799,0.44,681,0,0
1303,南亞         ,20171219,-1,-0.08,35074,2641.07,354,26.66,2415273,181870.06,3521,3264,0.44,0,1,0
1303,南亞         ,20171220,0,0,35074,2658.61,1178,89.29,2416618,183179.64,2834,1567,0.44,0,0,0
1303,南亞         ,20171221,38,2.88,35112,2665,877,66.56,2417432,183483.09,2658,1880,0.44,38,0,0
1303,南亞         ,20171222,0,0,35112,2675.53,1102,83.97,2418532,184292.14,3349,2262,0.44,0,0,0
1303,南亞         ,20171225,100,7.65,35212,2693.72,1232,94.25,2419764,185111.95,1319,133,0.44,100,0,0
1303,南亞         ,20171226,-30,-2.3,35182,2691.42,480,36.72,2420244,185148.67,357,86,0.44,8,38,0
1303,南亞         ,20171227,102,7.91,35284,2734.51,3061,237.23,2423305,187806.14,4306,1482,0.44,139,37,0
1303,南亞         ,20171228,3,0.23,35287,2724.16,2608,201.34,2425913,187280.48,4141,2099,0.44,13,10,0
1303,南亞         ,20171229,100,7.79,33767,2630.45,2229,173.64,2425400,188938.66,5176,3476,0.43,130,30,0
1303,南亞         ,20180102,90,6.93,33857,2606.99,-1097,-84.47,2424313,186672.1,1140,2539,0.43,90,0,0
1303,南亞         ,20180103,-76,-5.94,33781,2641.67,212,16.58,2424525,189597.86,1300,1200,0.43,28,104,0
1303,南亞         ,20180104,748,58.34,34529,2693.26,204,15.91,2424554,189115.21,1626,2200,0.44,1027,279,0.01
1303,南亞         ,20180105,-51,-3.98,34478,2689.28,1259,98.2,2425813,189213.41,2272,1004,0.43,0,51,0
1303,南亞         ,20180108,-24,-1.91,34454,2739.09,1119,88.96,2426932,192941.09,3990,3054,0.43,0,24,0
1303,南亞         ,20180109,474,38.73,34928,2853.62,3754,306.7,2430686,198587.05,5451,3181,0.44,484,10,0
1303,南亞         ,20180110,1551,128.27,36479,3016.81,3118,257.86,2433804,201275.59,4926,3507,0.46,1593,42,0.01
1303,南亞         ,20180111,0,0,36479,2991.28,1566,128.41,2435369,199700.26,4359,3236,0.46,0,0,0
1303,南亞         ,20180112,-442,-35.85,36037,2922.6,-1883,-152.71,2433487,197355.8,3788,5314,0.45,0,442,0
1303,南亞         ,20180115,78,6.4,36115,2961.43,1319,108.16,2434806,199654.09,3235,1985,0.46,90,12,0
1303,南亞         ,20180116,-38,-3.1,36077,2940.28,2027,165.2,2436813,198600.26,4231,2182,0.45,0,38,0
1303,南亞         ,20180117,0,0,36077,2940.28,-753,-61.37,2436060,198538.89,5366,3417,0.45,0,0,0
1303,南亞         ,20180118,-1141,-92.65,34936,2836.8,1225,99.47,2437297,197908.52,4024,1612,0.44,8,1149,0.01
1303,南亞         ,20180119,0,0,34936,2833.31,187,15.17,2438442,197757.65,1890,1473,0.44,0,0,0
1303,南亞         ,20180122,-899,-72.64,34037,2750.19,-1008,-81.45,2437395,196941.52,2661,2809,0.43,0,899,0.01
1303,南亞         ,20180123,0,0,34037,2753.59,386,31.23,2438021,197235.9,2248,1690,0.43,0,0,0
1303,南亞         ,20180124,-40,-3.19,33997,2729.96,-2140,-171.84,2438081,195777.9,2124,2052,0.43,0,40,0
1303,南亞         ,20180125,11,0.9,34008,2781.85,5095,416.77,2442957,199833.88,6191,1457,0.43,11,0,0
1303,南亞         ,20180126,-366,-29.87,33642,2745.19,-320,-26.11,2442582,199314.69,2317,2327,0.42,0,366,0
1303,南亞         ,20180129,0,0,33642,2758.64,77,6.31,2442670,200298.94,1610,1522,0.42,0,0,0
1303,南亞         ,20180130,244,19.8,33886,2744.77,-1024,-82.94,2441289,197744.41,1348,2626,0.43,341,97,0
1303,南亞         ,20180131,-14,-1.12,33872,2713.15,-3865,-309.59,2438787,195346.84,3382,5540,0.43,5,19,0
1303,南亞         ,20180201,3,0.24,33875,2713.39,-1665,-133.37,2437121,195213.39,2363,4034,0.43,3,0,0
1303,南亞         ,20180202,-58,-4.63,33817,2698.6,-1003,-80.04,2436444,194428.23,1917,2520,0.43,42,100,0
1303,南亞         ,20180205,0,0,33817,2664.78,-1766,-139.16,2434855,191866.57,2329,3932,0.43,0,0,0
1303,南亞         ,20180206,20,1.52,33837,2575,-9450,-719.15,2426084,184624.99,2515,11316,0.43,20,0,0
1303,南亞         ,20180207,34,2.64,33871,2631.78,-5030,-390.83,2420928,188106.11,2886,7869,0.43,34,0,0
1303,南亞         ,20180208,3,0.23,33874,2632.01,-2158,-167.68,2418620,187926.77,2080,4253,0.43,3,0,0
1303,南亞         ,20180209,0,0,33874,2574.42,-6887,-523.41,2411260,183255.76,1997,9246,0.43,0,0,0
1303,南亞         ,20180212,0,0,33874,2581.2,-3409,-259.77,2407854,183478.47,3319,6702,0.43,0,0,0
1303,南亞         ,20180221,20,1.58,33894,2677.63,1835,144.97,2409788,190373.25,4999,2917,0.43,20,0,0
1303,南亞         ,20180222,-20,-1.57,33874,2659.11,-1341,-105.27,2408292,189050.92,2143,3523,0.43,0,20,0
1303,南亞         ,20180223,-20,-1.58,33854,2677.85,335,26.5,2408650,190524.22,2941,2563,0.43,0,20,0
1303,南亞         ,20180226,-36,-2.89,33818,2715.59,785,63.04,2409359,193471.53,2224,1479,0.43,4,40,0
1303,南亞         ,20180227,-61,-4.92,33757,2720.81,502,40.46,2409994,194245.52,6359,5663,0.43,0,61,0
1303,南亞         ,20180301,33,2.61,33790,2672.79,-4294,-339.66,2405699,190290.79,3779,8261,0.43,112,79,0
1303,南亞         ,20180302,-192,-15.03,33598,2630.72,-3136,-245.55,2402563,188120.68,2457,5473,0.42,4,196,0
1303,南亞         ,20180305,-40,-3.12,33558,2620.88,-4707,-367.62,2397856,187272.55,2606,7232,0.42,0,40,0
1303,南亞         ,20180306,0,0,33558,2661.15,-525,-41.63,2397354,190110.17,6726,7330,0.42,0,0,0
1303,南亞         ,20180307,-10,-0.79,33548,2663.71,500,39.7,2397854,190389.61,3357,2850,0.42,0,10,0
1303,南亞         ,20180308,-189,-14.93,33359,2635.36,-1330,-105.07,2396524,189325.4,2585,3626,0.42,0,189,0
1303,南亞         ,20180309,63,5,33422,2650.36,-1116,-88.5,2395408,189955.85,1518,2671,0.42,83,20,0
1303,南亞         ,20180312,-68,-5.47,33354,2685,1223,98.45,2396630,192928.72,5238,4045,0.42,2,70,0
1303,南亞         ,20180313,-127,-10.29,33227,2691.39,2595,210.2,2399226,194337.31,4738,1947,0.42,0,127,0
1303,南亞         ,20180314,-139,-11.19,33088,2663.58,1054,84.85,2400279,193222.46,2691,1692,0.42,0,139,0
1303,南亞         ,20180315,-259,-20.8,32829,2636.17,63,5.06,2400342,192747.46,1798,1493,0.41,0,259,0
1303,南亞         ,20180316,2637,215.44,35466,2897.57,5631,460.05,2405988,196569.22,13043,10038,0.45,3163,526,0.02
1303,南亞         ,20180319,-64,-5.25,35402,2902.96,1433,117.51,2407420,197408.44,2528,997,0.45,2,66,0
1303,南亞         ,20180320,-103,-8.5,35299,2912.17,2836,233.97,2410256,198846.12,4425,1562,0.45,27,130,0
1303,南亞         ,20180321,-162,-13.37,35137,2898.8,3567,294.28,2413823,199140.4,4765,1029,0.44,12,174,0
1303,南亞         ,20180322,-60,-4.99,35077,2914.9,7029,584.11,2421074,201191.25,8256,1457,0.44,0,60,0
1303,南亞         ,20180323,-327,-26.88,34750,2856.45,1333,109.57,2422408,199121.94,5643,3775,0.44,0,327,0
1303,南亞         ,20180326,-314,-25.87,34436,2840.97,648,53.46,2423056,199902.12,2444,1464,0.43,12,326,0
1303,南亞         ,20180327,-290,-24.08,34146,2837.53,2264,188.14,2425319,201544.01,3688,1159,0.43,0,290,0
1303,南亞         ,20180328,-1,-0.08,34145,2816.96,-204,-16.83,2425115,200071.99,1235,1249,0.43,0,1,0
1303,南亞         ,20180329,85,6.95,34230,2800.01,-3240,-265.03,2421871,198109.05,1081,4280,0.43,85,0,0
1303,南亞         ,20180330,4,0.33,34234,2810.61,2482,203.77,2424353,199039.38,3371,878,0.43,13,9,0
1303,南亞         ,20180331,21,1.71,35477,2894.92,52,4.24,2425424,197914.6,3,8,0.45,50,29,0
1303,南亞         ,20180402,-194,-15.83,35283,2879.09,1083,88.37,2426736,198021.66,2490,1125,0.44,0,194,0
1303,南亞         ,20180403,72,5.85,35355,2874.36,2809,228.37,2429712,197535.59,4682,1823,0.45,72,0,0
1303,南亞         ,20180409,34,2.84,35389,2951.44,5929,494.48,2435597,203128.79,7822,2017,0.45,34,0,0
1303,南亞         ,20180410,-15,-1.26,35374,2964.34,3938,330,2439147,204400.52,5917,1966,0.45,0,15,0
1303,南亞         ,20180411,-188,-15.77,35186,2952.11,608,51.01,2439775,204697.12,3427,3007,0.44,50,238,0
1303,南亞         ,20180412,193,16.37,35379,3000.14,3237,274.5,2442857,207154.27,3916,1078,0.45,193,0,0
1303,南亞         ,20180413,803,67.53,36182,3042.91,588,49.45,2443445,205493.72,1593,1861,0.46,803,0,0.01
1303,南亞         ,20180416,829,69.47,37011,3101.52,907,76.01,2444256,204828.65,1008,1032,0.47,829,0,0.01
1303,南亞         ,20180417,212,17.47,37223,3067.18,917,75.56,2445173,201482.26,3224,2644,0.47,979,767,0.01
1303,南亞         ,20180418,449,37.22,37672,3123.01,3201,265.36,2448318,202965.56,3176,578,0.48,625,176,0.01
1303,南亞         ,20180419,269,22.54,37941,3179.46,6339,531.21,2454757,205708.64,6669,622,0.48,269,0,0
1303,南亞         ,20180420,91,7.57,38032,3156.66,1096,90.97,2455853,203835.8,2106,1199,0.48,123,32,0
1303,南亞         ,20180423,-15,-1.23,38017,3117.39,159,13.04,2456012,201392.98,2678,2431,0.48,4,19,0
1303,南亞         ,20180424,12,0.97,38029,3076.55,1585,128.23,2457487,198810.7,3914,2580,0.48,41,29,0
1303,南亞         ,20180425,56,4.53,38085,3081.08,1471,119,2458903,198925.25,2620,1263,0.48,72,16,0
1303,南亞         ,20180426,-1813,-146.85,36272,2938.03,-87,-7.05,2458304,199122.62,3507,1929,0.46,34,1847,0.01
1303,南亞         ,20180427,-81,-6.54,36191,2924.23,903,72.96,2459083,198693.91,2668,1659,0.46,22,103,0
1303,南亞         ,20180430,0,0,36191,2953.19,1785,145.66,2458514,200614.74,2597,933,0.46,0,0,0
1303,南亞         ,20180502,-135,-11.19,36056,2989.04,672,55.71,2459186,203866.52,3270,2538,0.45,0,135,0
1303,南亞         ,20180503,370,30.23,36426,2976,-622,-50.82,2458070,200824.32,2933,3990,0.46,370,0,0
1303,南亞         ,20180504,350,28.63,36776,3008.28,-224,-18.32,2457545,201027.18,1968,2599,0.46,350,0,0
1303,南亞         ,20180507,-338,-27.89,36438,3006.14,-785,-64.76,2456760,202682.7,1329,1682,0.46,0,338,0
1303,南亞         ,20180508,139,11.54,36577,3032.23,346,28.68,2457037,203688.37,3195,2944,0.46,139,0,0
1303,南亞         ,20180509,-263,-21.83,36314,3014.06,311,25.81,2457349,203959.97,3224,2619,0.46,100,363,0
1303,南亞         ,20180510,-169,-14.16,36145,3028.95,3302,276.71,2460773,206212.78,5480,1858,0.46,7,176,0
1303,南亞         ,20180511,203,17.25,36348,3089.58,4603,391.26,2465813,209594.11,5501,664,0.46,203,0,0
1303,南亞         ,20180514,169,14.45,36517,3122.2,1711,146.29,2467649,210983.99,3079,1598,0.46,180,11,0
1303,南亞         ,20180515,0,0,36517,3111.25,4036,343.87,2472109,210623.69,7078,2948,0.46,0,0,0
1303,南亞         ,20180516,-54,-4.67,36463,3150.4,3156,272.68,2475325,213868.08,5156,1886,0.46,0,54,0
1303,南亞         ,20180517,4,0.35,36467,3179.92,4045,352.72,2479423,216205.69,6259,2538,0.46,4,0,0
1303,南亞         ,20180518,10,0.87,36477,3184.44,-243,-21.21,2478972,216414.26,3368,3627,0.46,29,19,0
1303,南亞         ,20180521,-10,-0.87,36467,3176.28,909,79.17,2480104,216017.06,2692,1550,0.46,0,10,0
1303,南亞         ,20180522,0,0,36467,3161.69,1933,167.59,2482255,215211.51,3265,1114,0.46,0,0,0
1303,南亞         ,20180523,-30,-2.62,36437,3159.09,2076,179.99,2484271,215386.3,3841,1794,0.46,0,30,0
1303,南亞         ,20180524,-23,-2.01,36414,3182.58,1303,113.88,2485615,217242.75,3241,1874,0.46,0,23,0
1303,南亞         ,20180525,-32,-2.75,36382,3128.85,-671,-57.71,2484823,213694.78,3152,3913,0.46,0,32,0
1303,南亞         ,20180528,-492,-42.46,35890,3097.31,341,29.43,2485101,214464.22,4075,3305,0.45,0,492,0
1303,南亞         ,20180529,0,0,35890,3086.54,-185,-15.91,2484963,213706.82,3432,3689,0.45,0,0,0
1303,南亞         ,20180530,-43,-3.66,35847,3050.58,-258,-21.96,2484076,211394.87,5805,6396,0.45,0,43,0
1303,南亞         ,20180531,8,0.67,35855,3001.06,-1604,-134.25,2484300,207935.91,27200,29110,0.45,8,0,0
1303,南亞         ,20180601,0,0,35855,3051.26,4064,345.85,2488365,211759.86,4418,1462,0.45,0,0,0
1303,南亞         ,20180604,-118,-10.2,35737,3087.68,4571,394.93,2492935,215389.58,3720,2141,0.45,0,118,0
1303,南亞         ,20180605,-11,-0.95,35726,3090.3,3402,294.27,2497337,216019.65,3190,2258,0.45,0,11,0
1303,南亞         ,20180606,-82,-7.08,35644,3079.64,3487,301.28,2501023,216088.39,3901,3043,0.45,0,82,0
1303,南亞         ,20180607,1,0.09,35645,3097.55,6396,555.81,2505665,217742.29,5923,2505,0.45,11,10,0
1303,南亞         ,20180608,-84,-7.18,35561,3040.47,843,72.08,2504560,214139.88,3975,6382,0.45,0,84,0
1303,南亞         ,20180611,41,3.49,35602,3026.17,2053,174.51,2504663,212896.36,1980,3025,0.45,161,120,0
1303,南亞         ,20180612,-24,-2.05,35578,3034.8,5281,450.47,2508955,214013.86,5677,3050,0.45,0,24,0
1303,南亞         ,20180613,-43,-3.69,35535,3052.46,2814,241.72,2510533,215654.78,3570,3128,0.45,0,43,0
1303,南亞         ,20180614,0,0,35535,2992.05,-3519,-296.3,2506131,211016.23,788,7536,0.45,0,0,0
1303,南亞         ,20180615,-949,-80.29,34586,2925.98,-1078,-91.2,2508584,212226.21,8608,10723,0.44,0,949,0.01
1303,南亞         ,20180619,-455,-37.67,34131,2826.05,-3850,-318.78,2506434,207532.74,3665,9665,0.43,1172,1627,0.02
1303,南亞         ,20180620,-283,-23.91,33848,2856.77,1634,137.91,2507079,211597.47,3653,4353,0.43,0,283,0
1303,南亞         ,20180621,-94,-7.91,33754,2842.09,331,27.87,2506415,211040.14,3549,4248,0.43,0,94,0
1303,南亞         ,20180622,-7,-0.59,33747,2855,-444,-37.56,2503612,211805.58,3007,3636,0.43,0,7,0
1303,南亞         ,20180625,0,0,33747,2868.5,-1396,-118.66,2501221,212603.79,1388,3102,0.43,0,0,0
1303,南亞         ,20180626,3,0.26,33750,2882.25,-726,-62,2499129,213425.62,2743,3723,0.43,3,0,0
1303,南亞         ,20180627,-63,-5.39,33687,2880.24,-2485,-212.47,2494944,213317.71,2051,4472,0.42,8,71,0
1303,南亞         ,20180628,0,0,33687,2846.55,-2163,-182.77,2492781,210639.99,3443,5633,0.42,0,0,0
1303,南亞         ,20180629,-5,-0.44,46653,4068.14,3819,333.02,2473386,215679.26,7877,4263,0.59,0,5,0
1303,南亞         ,20180702,-9,-0.79,46644,4072.02,-2383,-208.04,2471003,215718.56,2647,5092,0.59,0,9,0
1303,南亞         ,20180703,-384,-33.79,46260,4070.88,-4413,-388.34,2466235,217028.68,2658,6983,0.58,0,384,0
1303,南亞         ,20180704,-14,-1.23,46246,4069.65,-2053,-180.66,2464182,216848.02,1913,4204,0.58,0,14,0
1303,南亞         ,20180705,7,0.62,46253,4070.26,1487,130.86,2465669,216978.87,4091,2665,0.58,7,0,0
1303,南亞         ,20180706,-1,-0.09,46252,4028.55,-2874,-250.33,2462795,214509.44,2575,5590,0.58,0,1,0
1303,南亞         ,20180709,0,0,46252,4047.05,3773,330.14,2466568,215824.7,3926,3320,0.58,0,0,0
1303,南亞         ,20180710,-162,-13.4,46090,3811.64,227,18.77,2466795,204003.95,3792,2534,0.58,0,162,0
1303,南亞         ,20180711,0,0,46090,3866.95,3565,299.1,2469270,207171.75,5089,1163,0.58,0,0,0
1303,南亞         ,20180712,-8,-0.68,46082,3903.15,3533,299.25,2472803,209446.41,5765,2126,0.58,0,8,0
1303,南亞         ,20180713,-10,-0.85,46072,3916.12,1824,155.04,2475411,210409.94,3504,1584,0.58,0,10,0
1303,南亞         ,20180716,0,0,46072,3893.08,970,81.97,2476381,209254.19,2335,1255,0.58,0,0,0
1303,南亞         ,20180717,-53,-4.46,46019,3870.2,686,57.69,2477091,208323.35,3874,2949,0.58,0,53,0
1303,南亞         ,20180718,-9,-0.77,46010,3938.46,1787,152.97,2480250,212309.4,5555,3304,0.58,0,9,0
1303,南亞         ,20180719,0,0,46010,3860.24,-601,-50.42,2481428,208191.81,3025,3399,0.58,0,0,0
1303,南亞         ,20180720,-237,-19.91,45773,3844.93,-308,-25.87,2481555,208450.62,2641,2572,0.58,0,237,0
1303,南亞         ,20180723,-51,-4.27,45722,3826.93,-660,-55.24,2481343,207688.41,2431,2995,0.58,0,51,0
