證券名稱,簡稱,年月日,投信持股率%,投信持股數(千股),投信買進張數,投信買賣超(千股),投信持股數市值(百萬),投信賣出張數,流通在外股數(千股),投信買賣超市值(百萬),合計持股數(千股),投信週轉率%
3691,碩禾         ,20150827,3.79,2305,60,60,1037.25,0,60893,27,6600,0.05
3691,碩禾         ,20150828,3.89,2370,67,65,1107.98,2,60893,30.39,6688,0.06
3691,碩禾         ,20150831,3.84,2339,1,-31,1092.31,32,60893,-14.48,6732,0.03
3691,碩禾         ,20150901,3.84,2336,0,-3,1107.26,3,60893,-1.42,6743,0
3691,碩禾         ,20150902,3.84,2336,0,0,1101.42,0,60893,0,6746,0
3691,碩禾         ,20150903,3.97,2416,80,80,1152.43,0,60893,38.16,6870,0.07
3691,碩禾         ,20150904,3.99,2430,14,14,1178.55,0,60893,6.79,6987,0.01
3691,碩禾         ,20150907,3.99,2430,0,0,1193.13,0,60893,0,6973,0
3691,碩禾         ,20150908,4.12,2506,80,76,1234.21,4,60893,37.43,7124,0.07
3691,碩禾         ,20150909,4.26,2591,85,85,1289.02,0,60893,42.29,7263,0.07
3691,碩禾         ,20150910,4.26,2591,0,0,1290.32,0,60893,0,7284,0
3691,碩禾         ,20150911,4.31,2623,40,32,1311.5,8,60893,16,7323,0.04
3691,碩禾         ,20150914,4.27,2598,0,-25,1292.51,25,60893,-12.44,7338,0.02
3691,碩禾         ,20150915,4.25,2588,0,-10,1274.59,10,60893,-4.93,7331,0.01
3691,碩禾         ,20150916,4.08,2484,0,-104,1242,104,60893,-52,7392,0.09
3691,碩禾         ,20150917,3.94,2399,15,-85,1237.88,100,60893,-43.86,7412,0.09
3691,碩禾         ,20150918,3.78,2299,0,-100,1186.28,100,60893,-51.6,7427,0.08
3691,碩禾         ,20150921,3.66,2231,50,-68,1113.27,118,60893,-33.93,7262,0.14
3691,碩禾         ,20150922,3.7,2253,22,22,1171.56,0,60893,11.44,7627,0.02
3691,碩禾         ,20150923,3.69,2248,0,-5,1159.97,5,60893,-2.58,7610,0
3691,碩禾         ,20150924,3.48,2121,6,-127,1058.38,133,60893,-63.37,7469,0.11
3691,碩禾         ,20150925,3.47,2115,60,-6,1052.21,66,60893,-2.99,7459,0.1
3691,碩禾         ,20150930,3.72,2263,0,0,1147.34,0,60893,0,7816,0
3691,碩禾         ,20151001,3.71,2258,0,-5,1169.64,5,60893,-2.59,7913,0
3691,碩禾         ,20151002,3.75,2286,39,28,1223.01,11,60893,14.98,8044,0.04
3691,碩禾         ,20151005,4.03,2451,170,165,1367.66,5,60893,92.07,8574,0.14
3691,碩禾         ,20151006,4.29,2615,170,164,1435.64,6,60893,90.04,8751,0.14
3691,碩禾         ,20151007,4.28,2607,12,-8,1446.89,20,60893,-4.44,8845,0.03
3691,碩禾         ,20151008,4.45,2712,105,105,1499.74,0,60893,58.07,8950,0.09
3691,碩禾         ,20151012,4.5,2740,28,28,1507,0,60893,15.4,8972,0.02
3691,碩禾         ,20151013,4.54,2766,30,26,1518.53,4,60893,14.27,9142,0.03
3691,碩禾         ,20151014,4.81,2927,161,161,1697.66,0,60893,93.38,9528,0.13
3691,碩禾         ,20151015,5.28,3216,289,289,1891.01,0,60893,169.93,9724,0.24
3691,碩禾         ,20151016,5.7,3471,256,255,2079.13,1,60893,152.75,10130,0.21
3691,碩禾         ,20151019,5.8,3533,62,62,2109.2,0,60893,37.01,10216,0.05
3691,碩禾         ,20151020,5.92,3605,72,72,2274.76,0,60893,45.43,10669,0.06
3691,碩禾         ,20151021,5.91,3597,2,-8,2258.92,10,60893,-5.02,10660,0.01
3691,碩禾         ,20151022,6.21,3780,183,183,2373.84,0,60893,114.92,10691,0.15
3691,碩禾         ,20151023,6.32,3850,86,70,2433.2,16,60893,44.24,10800,0.08
3691,碩禾         ,20151026,6.52,3971,164,121,2541.44,43,60893,77.44,11032,0.17
3691,碩禾         ,20151027,6.6,4019,56,48,2568.14,8,60893,30.67,11193,0.05
3691,碩禾         ,20151028,6.62,4033,53,14,2544.82,39,60893,8.83,11160,0.08
3691,碩禾         ,20151029,6.64,4046,18,13,2496.38,5,60893,8.02,11272,0.02
3691,碩禾         ,20151030,6.7,4079,36,33,2569.77,3,60893,20.79,11476,0.03
3691,碩禾         ,20151102,6.68,4065,36,-14,2560.95,50,60893,-8.82,11522,0.07
3691,碩禾         ,20151103,6.73,4098,33,33,2680.09,0,60893,21.58,11712,0.03
3691,碩禾         ,20151104,6.75,4109,11,11,2666.74,0,60893,7.14,11383,0.01
3691,碩禾         ,20151105,6.76,4117,25,8,2667.82,17,60893,5.18,11266,0.03
3691,碩禾         ,20151106,6.73,4096,10,-21,2580.48,31,60893,-13.23,11133,0.03
3691,碩禾         ,20151109,6.57,4001,2,-95,2464.62,97,60893,-58.52,11071,0.08
3691,碩禾         ,20151110,6.58,4006,20,5,2503.75,15,60893,3.13,11109,0.03
3691,碩禾         ,20151111,6.6,4016,10,10,2477.87,0,60893,6.17,10999,0.01
3691,碩禾         ,20151112,6.45,3929,17,-87,2396.69,104,60893,-53.07,10563,0.1
3691,碩禾         ,20151113,6.3,3836,0,-93,2251.73,93,60893,-54.59,10481,0.08
3691,碩禾         ,20151116,6.32,3849,13,13,2344.04,0,60893,7.92,10679,0.01
3691,碩禾         ,20151117,6.32,3848,3,-1,2354.98,4,60893,-0.61,10479,0.01
3691,碩禾         ,20151118,6.27,3817,13,-31,2377.99,44,60893,-19.31,10493,0.05
3691,碩禾         ,20151119,6.51,3964,166,147,2461.64,19,60893,91.29,10581,0.15
3691,碩禾         ,20151120,6.49,3952,0,-12,2446.29,12,60893,-7.43,10505,0.01
3691,碩禾         ,20151123,6.49,3949,2,-3,2610.29,5,60893,-1.98,10975,0.01
3691,碩禾         ,20151124,6.53,3974,25,25,2539.39,0,60893,15.98,10820,0.02
3691,碩禾         ,20151125,6.56,3994,20,20,2568.14,0,60893,12.86,10831,0.02
3691,碩禾         ,20151126,6.53,3974,0,-20,2547.33,20,60893,-12.82,10835,0.02
3691,碩禾         ,20151127,6.63,4040,70,66,2569.44,4,60893,41.98,10820,0.06
3691,碩禾         ,20151130,6.62,4030,0,-10,2550.99,10,60893,-6.33,10804,0.01
3691,碩禾         ,20151201,6.61,4022,13,-8,2779.2,21,60893,-5.53,11133,0.03
3691,碩禾         ,20151202,6.99,4258,260,236,3001.89,24,60893,166.38,11206,0.23
3691,碩禾         ,20151203,6.92,4212,39,-46,2935.76,85,60893,-32.06,11081,0.1
3691,碩禾         ,20151204,6.9,4199,32,-13,2947.7,45,60893,-9.13,11105,0.06
3691,碩禾         ,20151207,7.03,4279,90,80,3072.32,10,60893,57.44,11355,0.08
3691,碩禾         ,20151208,7.03,4280,1,1,2978.88,0,60893,0.7,11180,0
3691,碩禾         ,20151209,6.93,4220,0,-60,2924.46,60,60893,-41.58,11305,0.05
3691,碩禾         ,20151210,6.93,4220,0,0,3000.42,0,60893,0,11654,0
3691,碩禾         ,20151211,6.93,4220,0,0,2903.36,0,60893,0,11693,0
3691,碩禾         ,20151214,6.86,4176,0,-44,2873.09,44,60893,-30.27,11565,0.04
3691,碩禾         ,20151215,6.88,4189,13,13,2907.17,0,60893,9.02,11603,0.01
3691,碩禾         ,20151216,7.13,4339,150,150,3076.35,0,60893,106.35,11897,0.12
3691,碩禾         ,20151217,7.54,4589,250,250,3418.8,0,60893,186.25,12426,0.21
3691,碩禾         ,20151218,7.56,4601,12,12,3418.54,0,60893,8.92,12409,0.01
3691,碩禾         ,20151221,7.63,4645,44,44,3483.75,0,60893,33,12383,0.04
3691,碩禾         ,20151222,7.63,4645,0,0,3446.59,0,60893,0,12390,0
3691,碩禾         ,20151223,7.64,4650,5,5,3413.1,0,60893,3.67,12265,0
3691,碩禾         ,20151224,7.64,4654,4,4,3355.53,0,60893,2.88,12191,0
3691,碩禾         ,20151225,7.56,4605,0,-49,3403.1,49,60893,-36.21,12197,0.04
3691,碩禾         ,20151228,7.73,4709,104,104,3446.99,0,60893,76.13,12219,0.09
3691,碩禾         ,20151229,7.73,4709,0,0,3437.57,0,60893,0,12214,0
3691,碩禾         ,20151230,7.73,4706,0,-3,3416.56,3,60893,-2.18,12203,0
3691,碩禾         ,20151231,8,4869,0,-72,3520.29,72,60893,-52.06,12349,0.06
3691,碩禾         ,20160104,7.92,4825,0,-44,3416.1,44,60893,-31.15,11676,0.04
3691,碩禾         ,20160105,7.86,4785,2,-40,3301.65,42,60893,-27.6,11565,0.04
3691,碩禾         ,20160106,7.48,4552,0,-233,3045.29,233,60893,-155.88,11376,0.19
3691,碩禾         ,20160107,7.31,4450,43,-102,2874.7,145,60893,-65.89,11466,0.15
3691,碩禾         ,20160108,7.3,4447,10,-3,3006.17,13,60893,-2.03,11576,0.02
3691,碩禾         ,20160111,7.37,4489,45,42,2895.41,3,60893,27.09,11522,0.04
3691,碩禾         ,20160112,7.19,4380,0,-109,2619.24,109,60893,-65.18,11648,0.09
3691,碩禾         ,20160113,7.28,4430,100,50,2759.89,50,60893,31.15,11703,0.12
3691,碩禾         ,20160114,7.37,4488,63,58,2778.07,5,60893,35.9,11810,0.06
3691,碩禾         ,20160115,7.55,4595,112,107,2936.21,5,60893,68.37,11965,0.1
3691,碩禾         ,20160118,7.68,4679,84,84,3134.93,0,60893,56.28,12022,0.07
3691,碩禾         ,20160119,7.75,4721,78,42,3125.3,36,60893,27.8,11953,0.09
3691,碩禾         ,20160120,7.77,4734,42,13,3062.9,29,60893,8.41,11904,0.06
3691,碩禾         ,20160121,7.81,4753,49,19,3051.43,30,60893,12.2,11925,0.06
3691,碩禾         ,20160122,7.83,4765,38,12,3025.78,26,60893,7.62,11984,0.05
3691,碩禾         ,20160125,7.86,4785,25,20,3134.18,5,60893,13.1,12061,0.02
3691,碩禾         ,20160126,7.91,4814,38,29,3162.8,9,60893,19.05,12122,0.04
3691,碩禾         ,20160127,7.98,4860,46,46,3183.3,0,60893,30.13,12152,0.04
3691,碩禾         ,20160128,7.97,4851,0,-9,3216.21,9,60893,-5.97,12201,0.01
3691,碩禾         ,20160129,7.98,4861,10,10,3256.87,0,60893,6.7,12190,0.01
3691,碩禾         ,20160130,8.11,4941,92,80,3379.64,12,60893,54.72,12920,0.09
3691,碩禾         ,20160201,8.12,4945,4,4,3337.88,0,60893,2.7,12836,0
3691,碩禾         ,20160202,8.16,4971,26,26,3320.63,0,60893,17.37,12808,0.02
3691,碩禾         ,20160203,8.17,4975,4,4,3278.53,0,60893,2.64,12724,0
3691,碩禾         ,20160215,8.16,4967,2,-8,3193.78,10,60893,-5.14,12609,0.01
3691,碩禾         ,20160216,8.2,4991,30,24,3314.02,6,60893,15.94,12617,0.03
3691,碩禾         ,20160217,8.19,4990,4,-1,3298.39,5,60893,-0.66,12613,0.01
3691,碩禾         ,20160218,8.2,4993,3,3,3305.37,0,60893,1.99,12565,0
3691,碩禾         ,20160219,7.86,4788,5,-205,3231.9,210,60893,-138.38,12478,0.18
3691,碩禾         ,20160222,7.85,4782,7,-6,3199.16,13,60893,-4.01,12292,0.02
3691,碩禾         ,20160223,7.32,4456,5,-326,2936.5,331,60893,-214.83,11890,0.28
3691,碩禾         ,20160224,6.99,4257,0,-199,2677.65,199,60893,-125.17,11461,0.16
3691,碩禾         ,20160225,6.22,3788,0,-469,2306.89,469,60893,-285.62,10949,0.39
3691,碩禾         ,20160226,5.8,3533,0,-255,2165.73,255,60893,-156.32,10790,0.21
3691,碩禾         ,20160301,5.76,3506,0,-27,2145.67,27,60893,-16.52,10727,0.02
3691,碩禾         ,20160302,5.62,3422,0,-84,2114.8,84,60893,-51.91,10635,0.07
3691,碩禾         ,20160303,5.51,3357,0,-65,2034.34,65,60893,-39.39,10411,0.05
3691,碩禾         ,20160304,5.4,3288,0,-69,1989.24,69,60893,-41.75,10233,0.06
3691,碩禾         ,20160307,4.95,3017,0,-271,1783.05,271,60893,-160.16,9805,0.22
3691,碩禾         ,20160308,4.88,2970,0,-47,1784.97,47,60893,-28.25,9853,0.04
3691,碩禾         ,20160309,4.84,2950,0,-20,1764.1,20,60893,-11.96,9723,0.02
3691,碩禾         ,20160310,4.77,2905,5,-45,1708.14,50,60893,-26.46,9557,0.05
3691,碩禾         ,20160311,4.69,2855,0,-50,1693.02,50,60893,-29.65,9510,0.04
3691,碩禾         ,20160314,4.33,2637,10,-218,1600.66,228,60893,-132.33,9388,0.2
3691,碩禾         ,20160315,4.31,2623,0,-14,1565.93,14,60893,-8.36,9284,0.01
3691,碩禾         ,20160316,4.31,2623,0,0,1594.78,0,60893,0,9287,0
3691,碩禾         ,20160317,4.29,2611,0,-12,1571.82,12,60893,-7.22,9096,0.01
3691,碩禾         ,20160318,4.3,2616,19,5,1572.22,14,60893,3.01,9104,0.03
3691,碩禾         ,20160321,4.31,2623,7,7,1615.77,0,60893,4.31,9349,0.01
3691,碩禾         ,20160322,4.41,2684,61,61,1658.71,0,60893,37.7,9367,0.05
3691,碩禾         ,20160323,4.41,2684,0,0,1613.08,0,60893,0,9112,0
3691,碩禾         ,20160324,4.41,2684,0,0,1615.77,0,60893,0,9092,0
3691,碩禾         ,20160325,4.39,2674,0,-10,1585.68,10,60893,-5.93,8912,0.01
3691,碩禾         ,20160328,4.33,2635,0,-39,1467.7,39,60893,-21.72,8836,0.03
3691,碩禾         ,20160329,4.23,2574,0,-61,1413.13,61,60893,-33.49,8712,0.05
3691,碩禾         ,20160330,4.22,2570,0,-4,1426.35,4,60893,-2.22,8719,0
3691,碩禾         ,20160331,3.62,2202,0,-3,1226.51,3,60893,-1.67,8396,0
3691,碩禾         ,20160401,3.61,2199,0,-3,1216.05,3,60893,-1.66,8337,0
3691,碩禾         ,20160406,3.54,2156,1,-43,1121.12,44,60893,-22.36,8151,0.04
3691,碩禾         ,20160407,3.52,2146,0,-10,1130.94,10,60893,-5.27,8124,0.01
3691,碩禾         ,20160408,3.48,2120,0,-26,1108.76,26,60893,-13.6,8051,0.02
3691,碩禾         ,20160411,3.47,2119,0,-1,1110.36,1,60989,-0.52,7877,0
3691,碩禾         ,20160412,3.47,2116,5,-3,1060.12,8,60989,-1.5,7734,0.01
3691,碩禾         ,20160413,3.43,2089,43,-27,1140.59,70,60989,-14.74,7940,0.09
3691,碩禾         ,20160414,3.52,2149,60,60,1169.06,0,60989,32.64,7885,0.05
3691,碩禾         ,20160415,3.52,2148,0,-1,1172.81,1,60989,-0.55,7876,0
3691,碩禾         ,20160418,3.52,2148,0,0,1164.22,0,60989,0,7816,0
3691,碩禾         ,20160419,3.54,2158,10,10,1189.06,0,60989,5.51,7751,0.01
3691,碩禾         ,20160420,3.38,2063,0,-95,1111.96,95,60989,-51.21,7614,0.08
3691,碩禾         ,20160421,3.32,2026,0,-37,1089.99,37,60989,-19.91,7541,0.03
3691,碩禾         ,20160422,3.3,2012,0,-14,1046.24,14,60989,-7.28,7436,0.01
3691,碩禾         ,20160425,3.12,1905,0,-107,1005.84,107,60989,-56.5,7398,0.09
3691,碩禾         ,20160426,3.12,1905,0,0,1042.04,0,60989,0,7438,0
3691,碩禾         ,20160427,3.13,1908,3,3,1030.32,0,60989,1.62,7357,0
3691,碩禾         ,20160428,3.13,1908,0,0,1032.23,0,60989,0,7364,0
3691,碩禾         ,20160429,3.13,1908,0,0,1026.5,0,60989,0,7330,0
3691,碩禾         ,20160503,3.13,1909,3,1,1023.22,2,60989,0.54,7360,0
3691,碩禾         ,20160504,3.14,1914,5,5,1033.56,0,60989,2.7,7418,0
3691,碩禾         ,20160505,3.14,1918,4,4,1070.24,0,60989,2.23,7546,0
3691,碩禾         ,20160506,3.21,1959,41,41,1085.29,0,60989,22.71,7534,0.03
3691,碩禾         ,20160509,3.21,1958,0,-1,1053.4,1,60989,-0.54,7503,0
3691,碩禾         ,20160510,3.21,1958,0,0,1022.08,0,60989,0,7435,0
3691,碩禾         ,20160511,3.21,1958,0,0,1022.08,0,60989,0,7454,0
3691,碩禾         ,20160512,3.21,1958,0,0,990.75,0,60989,0,7407,0
3691,碩禾         ,20160513,3.21,1958,0,0,1020.12,0,60989,0,7415,0
3691,碩禾         ,20160516,3.21,1958,0,0,1018.16,0,60989,0,7390,0
3691,碩禾         ,20160517,3.24,1974,20,16,1073.86,4,60989,8.7,7604,0.02
3691,碩禾         ,20160518,3.15,1920,0,-54,1011.84,54,60989,-28.46,7379,0.04
3691,碩禾         ,20160519,2.9,1769,0,-151,912.8,151,60989,-77.92,7082,0.12
3691,碩禾         ,20160520,2.84,1732,0,-37,885.05,37,60989,-18.91,7099,0.03
3691,碩禾         ,20160523,2.85,1739,30,7,914.71,23,60989,3.68,7236,0.04
3691,碩禾         ,20160524,2.9,1769,30,30,946.42,0,60989,16.05,7215,0.02
3691,碩禾         ,20160525,2.9,1769,0,0,955.26,0,60989,0,7158,0
3691,碩禾         ,20160526,2.9,1770,6,1,964.65,5,60989,0.55,7228,0.01
3691,碩禾         ,20160527,2.86,1746,16,-24,951.57,40,60989,-13.08,7217,0.05
3691,碩禾         ,20160530,2.86,1746,0,0,962.05,0,60989,0,7252,0
3691,碩禾         ,20160531,2.86,1746,0,0,969.03,0,60989,0,7253,0
3691,碩禾         ,20160601,2.8,1706,0,-40,922.95,40,60989,-21.64,7052,0.03
3691,碩禾         ,20160602,2.51,1528,0,-178,777.75,178,60989,-90.6,6306,0.15
3691,碩禾         ,20160603,2.48,1511,0,-17,757.01,17,60989,-8.52,6300,0.01
3691,碩禾         ,20160604,2.43,1485,0,-26,751.41,26,60989,-13.16,6287,0.02
3691,碩禾         ,20160606,2.38,1450,0,-35,688.75,35,60989,-16.63,6039,0.03
3691,碩禾         ,20160607,2.31,1410,0,-40,681.03,40,60989,-19.32,6144,0.03
3691,碩禾         ,20160608,2.26,1378,0,-32,653.17,32,60989,-15.17,5694,0.03
3691,碩禾         ,20160613,2.22,1356,0,-22,608.84,22,60989,-9.88,5104,0.02
3691,碩禾         ,20160614,2.21,1349,57,-7,619.87,64,60989,-3.22,4772,0.1
3691,碩禾         ,20160615,2.16,1316,1,-33,636.29,34,60989,-15.96,4885,0.03
3691,碩禾         ,20160616,2.1,1279,0,-37,604.97,37,60989,-17.5,4704,0.03
3691,碩禾         ,20160617,2.1,1279,0,0,607.53,0,60989,0,4652,0
3691,碩禾         ,20160620,2.13,1298,19,19,628.88,0,60989,9.21,4754,0.02
3691,碩禾         ,20160621,2.13,1298,0,0,632.13,0,60989,0,4761,0
3691,碩禾         ,20160622,2.12,1295,0,-3,637.79,3,60989,-1.48,4907,0
3691,碩禾         ,20160623,2.12,1295,0,0,638.43,0,60989,0,4920,0
3691,碩禾         ,20160624,2.12,1295,0,0,615.13,0,60989,0,4838,0
3691,碩禾         ,20160627,2.12,1295,0,0,627.43,0,60989,0,4937,0
3691,碩禾         ,20160628,2.12,1295,0,0,639.73,0,60989,0,4927,0
3691,碩禾         ,20160629,1.97,1200,0,-95,589.2,95,60989,-46.65,4781,0.08
3691,碩禾         ,20160630,2.31,1407,0,0,697.17,0,60989,0,4670,0
3691,碩禾         ,20160701,2.31,1407,0,0,693.65,0,60989,0,4661,0
3691,碩禾         ,20160704,2.31,1407,0,0,694.35,0,60989,0,4755,0
3691,碩禾         ,20160705,2.3,1405,0,-2,695.48,2,60989,-0.99,4746,0
3691,碩禾         ,20160706,2.3,1403,0,-2,697.29,2,60989,-0.99,4854,0
3691,碩禾         ,20160707,2.29,1395,0,-8,693.32,8,60989,-3.98,4866,0.01
3691,碩禾         ,20160711,2.29,1395,0,0,694.71,0,60989,0,4915,0
3691,碩禾         ,20160712,2.29,1395,0,0,700.29,0,60989,0,4842,0
3691,碩禾         ,20160713,2.29,1395,0,0,704.48,0,60989,0,4870,0
3691,碩禾         ,20160714,2.29,1395,0,0,707.27,0,60989,0,5104,0
3691,碩禾         ,20160715,2.29,1395,0,0,686.34,0,60989,0,4871,0
3691,碩禾         ,20160718,2.29,1397,2,2,695.71,0,60989,1,4979,0
3691,碩禾         ,20160719,2.29,1397,0,0,688.02,0,60989,0,4729,0
3691,碩禾         ,20160720,2.29,1397,0,0,666.37,0,60989,0,5302,0
3691,碩禾         ,20160721,2.05,1249,0,-148,587.65,148,60989,-69.63,5306,0.12
3691,碩禾         ,20160722,1.81,1102,0,-147,518.49,147,60989,-69.16,5179,0.12
3691,碩禾         ,20160725,1.81,1102,0,0,506.92,0,60989,0,5141,0
3691,碩禾         ,20160726,1.81,1102,0,0,505.82,0,60989,0,5120,0
3691,碩禾         ,20160727,1.81,1102,0,0,509.12,0,60989,0,5074,0
3691,碩禾         ,20160728,1.81,1102,0,0,501.41,0,60989,0,5095,0
3691,碩禾         ,20160729,1.81,1102,0,0,504.72,0,60989,0,5117,0
3691,碩禾         ,20160801,1.78,1083,0,-19,502.51,19,60989,-8.82,5176,0.02
3691,碩禾         ,20160802,1.78,1083,0,0,499.26,0,60989,0,5204,0
3691,碩禾         ,20160803,1.78,1083,0,0,497.1,0,60989,0,5191,0
3691,碩禾         ,20160804,1.78,1083,0,0,493.85,0,60989,0,5160,0
3691,碩禾         ,20160805,1.78,1083,0,0,490.6,0,60989,0,5251,0
3691,碩禾         ,20160808,1.77,1079,0,-4,466.67,4,60989,-1.73,5264,0
3691,碩禾         ,20160809,1.76,1075,0,-4,469.78,4,60989,-1.75,5328,0
3691,碩禾         ,20160810,1.76,1075,0,0,464.4,0,60989,0,5247,0
3691,碩禾         ,20160811,1.75,1070,0,-5,437.63,5,60989,-2.05,4896,0
3691,碩禾         ,20160812,1.76,1071,1,1,434.83,0,60989,0.41,4607,0
3691,碩禾         ,20160815,1.76,1071,0,0,417.69,0,60989,0,4433,0
3691,碩禾         ,20160816,1.76,1071,0,0,425.72,0,60989,0,4278,0
3691,碩禾         ,20160817,1.76,1071,0,0,419.83,0,60989,0,4029,0
3691,碩禾         ,20160818,1.76,1071,0,0,426.79,0,60989,0,4051,0
3691,碩禾         ,20160819,1.76,1071,0,0,424.65,0,60989,0,4010,0
3691,碩禾         ,20160822,1.75,1068,0,-3,423.46,3,60989,-1.19,4057,0
3691,碩禾         ,20160823,1.75,1068,0,0,419.72,0,60989,0,4001,0
3691,碩禾         ,20160824,1.75,1068,0,0,432.54,0,60989,0,4141,0
3691,碩禾         ,20160825,1.75,1068,0,0,436.28,0,60989,0,4119,0
3691,碩禾         ,20160826,1.75,1068,0,0,433.07,0,60989,0,4077,0
3691,碩禾         ,20160829,1.75,1068,0,0,425.06,0,60989,0,4081,0
3691,碩禾         ,20160830,1.75,1068,0,0,426.67,0,60989,0,4036,0
3691,碩禾         ,20160831,1.75,1068,0,0,422.93,0,60989,0,3990,0
3691,碩禾         ,20160901,1.75,1068,0,0,420.26,0,60989,0,3952,0
3691,碩禾         ,20160902,1.75,1068,0,0,396.23,0,60989,0,3912,0
3691,碩禾         ,20160905,1.75,1068,0,0,404.24,0,60989,0,3908,0
3691,碩禾         ,20160906,1.46,888,0,-180,333.89,180,60989,-67.68,3769,0.15
3691,碩禾         ,20160907,1.21,738,0,-150,279.7,150,60989,-56.85,3479,0.12
3691,碩禾         ,20160908,1.21,738,0,0,284.13,0,60989,0,3637,0
3691,碩禾         ,20160909,1.21,738,0,0,280.81,0,60989,0,3467,0
3691,碩禾         ,20160910,1.21,738,0,0,276.01,0,60989,0,3479,0
3691,碩禾         ,20160912,1.21,738,0,0,276.38,0,60989,0,3433,0
3691,碩禾         ,20160913,1.21,738,0,0,274.17,0,60989,0,3352,0
3691,碩禾         ,20160914,1.21,738,0,0,276.01,0,60989,0,3380,0
3691,碩禾         ,20160919,1.21,738,0,0,271.58,0,60989,0,3344,0
3691,碩禾         ,20160920,1.21,738,0,0,264.2,0,60989,0,3363,0
3691,碩禾         ,20160921,1.21,738,0,0,269.74,0,60989,0,3571,0
3691,碩禾         ,20160922,1.21,738,0,0,278.23,0,60989,0,3675,0
3691,碩禾         ,20160923,1.05,638,0,-100,238.29,100,60989,-37.35,3525,0.08
3691,碩禾         ,20160926,1.05,639,1,1,237.07,0,60989,0.37,3424,0
3691,碩禾         ,20160929,1.05,639,0,0,237.71,0,60989,0,3310,0
3691,碩禾         ,20160930,1.08,656,0,0,242.72,0,60989,0,3368,0
3691,碩禾         ,20161003,1.08,656,0,0,245.34,0,60989,0,3432,0
3691,碩禾         ,20161004,1.08,656,0,0,259.45,0,60989,0,3647,0
3691,碩禾         ,20161005,1.09,666,10,10,262.07,0,60989,3.94,3405,0.01
3691,碩禾         ,20161006,1.08,656,110,-10,263.71,120,60989,-4.02,3540,0.19
3691,碩禾         ,20161007,1.04,634,41,-22,253.28,63,60989,-8.79,3506,0.09
3691,碩禾         ,20161011,1.04,634,1,0,254.55,1,60989,0,3503,0
3691,碩禾         ,20161012,1.04,635,1,1,257.81,0,60989,0.41,3494,0
3691,碩禾         ,20161013,1.16,708,74,73,295.94,1,60989,30.51,3827,0.06
3691,碩禾         ,20161014,1.18,719,11,11,295.15,0,60989,4.52,3828,0.01
3691,碩禾         ,20161017,1.25,761,42,42,317.34,0,60989,17.51,3900,0.03
3691,碩禾         ,20161018,1.41,861,100,100,357.32,0,60989,41.5,3911,0.08
3691,碩禾         ,20161019,1.42,863,2,2,354.26,0,60989,0.82,3888,0
3691,碩禾         ,20161020,1.47,897,34,34,370.01,0,60989,14.03,3872,0.03
3691,碩禾         ,20161021,1.31,800,3,-97,323.6,100,60989,-39.24,3668,0.08
3691,碩禾         ,20161024,1.29,788,0,-12,318.35,12,60989,-4.85,3713,0.01
3691,碩禾         ,20161025,1.29,788,0,0,318.75,0,60989,0,3545,0
3691,碩禾         ,20161026,1.29,788,0,0,321.5,0,60989,0,3573,0
3691,碩禾         ,20161027,1.29,788,0,0,316.38,0,60989,0,3554,0
3691,碩禾         ,20161028,1.25,765,0,-23,303.7,23,60989,-9.13,3483,0.02
3691,碩禾         ,20161031,1.22,745,0,-20,296.88,20,60989,-7.97,3474,0.02
3691,碩禾         ,20161101,1.22,745,0,0,291.67,0,60989,0,3412,0
3691,碩禾         ,20161102,1.06,645,0,-100,241.88,100,60989,-37.5,3219,0.08
3691,碩禾         ,20161103,1.02,620,0,-25,227.23,25,60989,-9.16,3194,0.02
3691,碩禾         ,20161104,1.02,620,0,0,231.26,0,60989,0,3208,0
3691,碩禾         ,20161107,0.84,515,0,-105,188.49,105,60989,-38.43,3056,0.09
3691,碩禾         ,20161108,0.78,478,0,-37,176.86,37,60989,-13.69,2991,0.03
3691,碩禾         ,20161109,0.78,478,0,0,163.95,0,60989,0,3028,0
3691,碩禾         ,20161110,0.78,478,0,0,170.89,0,60989,0,3083,0
3691,碩禾         ,20161111,0.78,478,0,0,167.3,0,60989,0,3040,0
3691,碩禾         ,20161114,0.78,478,0,0,168.02,0,60989,0,3074,0
3691,碩禾         ,20161115,0.79,479,1,1,168.13,0,60989,0.35,3052,0
3691,碩禾         ,20161116,0.79,479,0,0,169.09,0,60989,0,3029,0
3691,碩禾         ,20161117,0.79,479,0,0,165.26,0,60989,0,2848,0
3691,碩禾         ,20161118,0.79,479,0,0,168.61,0,60989,0,2978,0
3691,碩禾         ,20161121,0.79,479,0,0,166.69,0,60989,0,2897,0
3691,碩禾         ,20161122,0.79,479,0,0,169.57,0,60989,0,2958,0
3691,碩禾         ,20161123,0.79,479,0,0,171.24,0,60989,0,2924,0
3691,碩禾         ,20161124,0.79,479,0,0,172.68,0,60989,0,2846,0
3691,碩禾         ,20161125,0.79,479,0,0,173.4,0,60989,0,2860,0
3691,碩禾         ,20161128,0.79,479,0,0,173.4,0,60989,0,2857,0
3691,碩禾         ,20161129,0.79,479,0,0,173.4,0,60989,0,2769,0
3691,碩禾         ,20161130,0.79,479,0,0,173.16,0,60989,0,2744,0
3691,碩禾         ,20161201,0.79,479,0,0,176.03,0,60989,0,2793,0
