證券名稱,簡稱,年月日,投信買賣超(千股),投信買賣超市值(百萬),投信持股數(千股),投信持股數市值(百萬),合計買賣超(千股),合計買賣超市值(百萬),合計持股數(千股),合計持股數市值(百萬),外資買進張數,外資賣出張數,投信持股率%,投信買進張數,投信賣出張數,投信週轉率%
1313,聯成         ,20150204,0,0,73,0.87,500,5.95,136953,1629.74,259,17,0.01,0,0,0
1313,聯成         ,20150205,0,0,73,0.86,25,0.29,136978,1616.34,39,14,0.01,0,0,0
1313,聯成         ,20150206,0,0,73,0.87,-30,-0.36,136948,1622.83,7,25,0.01,0,0,0
1313,聯成         ,20150209,0,0,73,0.86,-13,-0.15,136935,1615.83,0,13,0.01,0,0,0
1313,聯成         ,20150210,0,0,73,0.86,120,1.41,137055,1610.4,195,26,0.01,0,0,0
1313,聯成         ,20150211,0,0,73,0.85,108,1.26,137163,1597.95,97,45,0.01,0,0,0
1313,聯成         ,20150212,0,0,73,0.84,51,0.59,137214,1577.96,63,12,0.01,0,0,0
1313,聯成         ,20150213,0,0,73,0.85,98,1.14,137312,1592.82,118,3,0.01,0,0,0
1313,聯成         ,20150224,0,0,73,0.84,-170,-1.95,137142,1570.28,64,189,0.01,0,0,0
1313,聯成         ,20150225,0,0,73,0.83,-290,-3.31,136852,1560.11,95,253,0.01,0,0,0
1313,聯成         ,20150226,0,0,73,0.84,298,3.44,136888,1581.06,394,0,0.01,0,0,0
1313,聯成         ,20150302,0,0,73,0.83,-213,-2.42,136799,1552.67,129,218,0.01,0,0,0
1313,聯成         ,20150303,0,0,73,0.82,-306,-3.46,136492,1542.36,78,385,0.01,0,0,0
1313,聯成         ,20150304,-2,-0.02,71,0.82,296,3.43,136793,1586.8,621,318,0.01,0,2,0
1313,聯成         ,20150305,0,0,71,0.83,35,0.41,136769,1593.36,86,110,0.01,0,0,0
1313,聯成         ,20150306,0,0,71,0.83,-7,-0.08,136762,1606.95,71,78,0.01,0,0,0
1313,聯成         ,20150309,0,0,71,0.82,91,1.06,136814,1587.04,82,30,0.01,0,0,0
1313,聯成         ,20150310,0,0,71,0.82,4,0.05,136826,1573.5,227,215,0.01,0,0,0
1313,聯成         ,20150311,0,0,71,0.81,-229,-2.62,136584,1563.89,77,319,0.01,0,0,0
1313,聯成         ,20150312,6,0.07,77,0.89,-59,-0.68,136522,1570,132,200,0.01,6,0,0
1313,聯成         ,20150313,0,0,77,0.88,-26,-0.3,136496,1562.88,181,207,0.01,0,0,0
1313,聯成         ,20150316,0,0,77,0.87,20,0.23,137104,1556.13,232,246,0.01,0,0,0
1313,聯成         ,20150317,0,0,77,0.86,-30,-0.34,137378,1538.63,258,303,0.01,0,0,0
1313,聯成         ,20150318,0,0,77,0.86,-1006,-11.22,136396,1520.82,157,1112,0.01,0,0,0
1313,聯成         ,20150319,0,0,77,0.85,-2032,-22.35,134347,1477.82,281,2330,0.01,0,0,0
1313,聯成         ,20150320,0,0,77,0.8,-4961,-51.84,129380,1352.02,5592,10588,0.01,0,0,0
1313,聯成         ,20150323,0,0,77,0.84,-1044,-11.38,128336,1398.86,1578,2622,0.01,0,0,0
1313,聯成         ,20150324,-4,-0.04,73,0.81,-407,-4.5,127592,1409.89,108,481,0.01,0,4,0
1313,聯成         ,20150325,0,0,73,0.83,1151,13.06,128469,1458.12,1567,440,0.01,0,0,0
1313,聯成         ,20150326,0,0,73,0.83,85,0.96,128555,1459.1,218,196,0.01,0,0,0
1313,聯成         ,20150327,0,0,73,0.84,1545,17.84,130100,1502.66,1652,154,0.01,0,0,0
1313,聯成         ,20150330,0,0,73,0.84,127,1.45,130227,1491.1,145,32,0.01,0,0,0
1313,聯成         ,20150331,0,0,245,2.82,384,4.42,130635,1502.3,488,121,0.02,0,0,0
1313,聯成         ,20150401,0,0,245,2.78,64,0.73,130414,1480.2,255,172,0.02,0,0,0
1313,聯成         ,20150402,0,0,245,2.82,130,1.5,130528,1501.07,188,74,0.02,0,0,0
1313,聯成         ,20150407,0,0,245,2.81,189,2.16,130717,1496.71,288,99,0.02,0,0,0
1313,聯成         ,20150408,0,0,245,2.84,629,7.3,131328,1523.4,571,139,0.02,0,0,0
1313,聯成         ,20150409,0,0,245,2.83,419,4.84,131747,1521.68,165,96,0.02,0,0,0
1313,聯成         ,20150410,0,0,245,2.81,279,3.19,132026,1511.7,263,114,0.02,0,0,0
1313,聯成         ,20150413,0,0,245,2.83,218,2.52,132244,1527.42,212,1,0.02,0,0,0
1313,聯成         ,20150414,0,0,245,2.87,156,1.83,132400,1549.08,321,173,0.02,0,0,0
1313,聯成         ,20150415,0,0,245,2.81,-113,-1.29,132287,1514.69,147,310,0.02,0,0,0
1313,聯成         ,20150416,0,0,245,2.83,-85,-0.98,132202,1526.93,219,308,0.02,0,0,0
1313,聯成         ,20150417,0,0,245,2.82,274,3.15,132476,1523.47,308,58,0.02,0,0,0
1313,聯成         ,20150420,-1,-0.01,244,2.82,-239,-2.76,132237,1527.34,267,161,0.02,0,1,0
1313,聯成         ,20150421,0,0,244,2.77,53,0.6,132290,1501.49,121,135,0.02,0,0,0
1313,聯成         ,20150422,0,0,244,2.76,-140,-1.58,132150,1493.3,66,172,0.02,0,0,0
1313,聯成         ,20150423,0,0,244,2.78,217,2.47,132367,1508.98,278,53,0.02,0,0,0
1313,聯成         ,20150424,-2,-0.02,242,2.83,969,11.34,133336,1560.03,1069,57,0.02,0,2,0
1313,聯成         ,20150427,366,4.34,608,7.2,637,7.55,133973,1587.58,300,43,0.05,366,0,0.02
1313,聯成         ,20150428,932,11.09,1540,18.33,345,4.11,134318,1598.38,369,965,0.13,932,0,0.04
1313,聯成         ,20150429,-3,-0.04,1537,18.44,1321,15.85,135639,1627.67,1239,40,0.13,0,3,0
1313,聯成         ,20150430,0,0,1537,18.6,890,10.77,135934,1644.8,895,45,0.13,0,0,0
1313,聯成         ,20150504,0,0,1537,18.14,-136,-1.6,135798,1602.42,44,180,0.13,0,0,0
1313,聯成         ,20150505,0,0,1537,18.21,80,0.95,135878,1610.15,178,100,0.13,0,0,0
1313,聯成         ,20150506,150,1.8,1687,20.24,429,5.15,136307,1635.68,337,67,0.15,150,0,0.01
1313,聯成         ,20150507,100,1.19,1787,21.27,292,3.47,136599,1625.53,331,139,0.15,100,0,0
1313,聯成         ,20150508,0,0,1787,21,-51,-0.6,136687,1606.07,262,163,0.15,0,0,0
1313,聯成         ,20150511,0,0,1787,20.73,184,2.13,136869,1587.68,363,181,0.15,0,0,0
1313,聯成         ,20150512,0,0,1787,20.64,-24,-0.28,136839,1580.49,369,399,0.15,0,0,0
1313,聯成         ,20150513,0,0,1787,20.91,167,1.95,137009,1603.01,240,70,0.15,0,0,0
1313,聯成         ,20150514,0,0,1787,20.91,-93,-1.09,136956,1602.39,127,180,0.15,0,0,0
1313,聯成         ,20150515,-217,-2.48,1570,17.98,-208,-2.38,136792,1566.27,123,70,0.14,0,217,0.01
1313,聯成         ,20150518,0,0,1570,18.06,94,1.08,136896,1574.3,320,216,0.14,0,0,0
1313,聯成         ,20150519,0,0,1570,17.98,-313,-3.58,136592,1563.98,172,476,0.14,0,0,0
1313,聯成         ,20150520,0,0,1570,18.06,-28,-0.32,136573,1570.59,518,537,0.14,0,0,0
1313,聯成         ,20150521,0,0,1570,17.74,-319,-3.6,136306,1540.26,107,374,0.14,0,0,0
1313,聯成         ,20150522,0,0,1570,17.74,-133,-1.5,136212,1539.2,105,199,0.14,0,0,0
1313,聯成         ,20150525,0,0,1570,17.58,-248,-2.78,135661,1519.4,136,342,0.13,0,0,0
1313,聯成         ,20150526,0,0,1570,17.43,9,0.1,135672,1505.96,208,197,0.13,0,0,0
1313,聯成         ,20150527,0,0,1570,17.43,-28,-0.31,135660,1505.83,139,151,0.13,0,0,0
1313,聯成         ,20150528,0,0,1570,17.43,-4,-0.04,135673,1505.97,125,112,0.13,0,0,0
1313,聯成         ,20150529,0,0,1570,17.11,-290,-3.16,135367,1475.5,365,671,0.13,0,0,0
1313,聯成         ,20150601,0,0,1570,16.8,-42,-0.45,135335,1448.08,70,102,0.13,0,0,0
1313,聯成         ,20150602,0,0,1570,16.64,-344,-3.65,134996,1430.96,151,490,0.13,0,0,0
1313,聯成         ,20150603,0,0,1570,16.49,-253,-2.66,134799,1415.39,16,213,0.13,0,0,0
1313,聯成         ,20150604,-29,-0.3,1541,15.72,-538,-5.49,134420,1371.08,268,618,0.13,0,29,0
1313,聯成         ,20150605,-1,-0.01,1540,15.55,-333,-3.36,134133,1354.74,243,529,0.13,0,1,0
1313,聯成         ,20150608,0,0,1540,15.63,-250,-2.54,133890,1358.98,212,455,0.13,0,0,0
1313,聯成         ,20150609,0,0,1540,15.28,-771,-7.65,133508,1324.4,95,477,0.13,0,0,0
1313,聯成         ,20150610,-766,-7.62,774,7.7,-818,-8.14,132697,1320.34,179,224,0.07,0,766,0.03
1313,聯成         ,20150611,0,0,774,7.78,-623,-6.26,132161,1328.22,21,557,0.07,0,0,0
1313,聯成         ,20150612,-532,-5.35,242,2.43,-718,-7.22,131447,1321.04,88,270,0.02,0,532,0.02
1313,聯成         ,20150615,0,0,242,2.46,-48,-0.49,131399,1333.7,29,77,0.02,0,0,0
1313,聯成         ,20150616,0,0,242,2.47,-527,-5.38,130871,1334.88,91,618,0.02,0,0,0
1313,聯成         ,20150617,0,0,242,2.47,-273,-2.78,130595,1332.07,266,542,0.02,0,0,0
1313,聯成         ,20150618,0,0,242,2.5,-152,-1.57,130448,1350.14,366,513,0.02,0,0,0
1313,聯成         ,20150622,2,0.02,244,2.53,-196,-2.03,130252,1348.11,24,222,0.02,2,0,0
1313,聯成         ,20150623,0,0,244,2.56,21,0.22,130273,1367.87,98,77,0.02,0,0,0
1313,聯成         ,20150624,0,0,244,2.56,-56,-0.59,130216,1367.27,88,145,0.02,0,0,0
1313,聯成         ,20150625,0,0,244,2.56,28,0.29,130244,1367.56,61,33,0.02,0,0,0
1313,聯成         ,20150626,0,0,244,2.56,-29,-0.3,130215,1367.26,137,166,0.02,0,0,0
1313,聯成         ,20150629,0,0,244,2.51,-24,-0.25,130159,1340.64,85,141,0.02,0,0,0
1313,聯成         ,20150630,0,0,0,0,47,0.49,129995,1351.95,165,116,0,0,0,0
1313,聯成         ,20150701,0,0,0,0,77,0.78,130072,1320.23,124,49,0,0,0,0
1313,聯成         ,20150702,0,0,0,0,399,4.09,130471,1337.33,474,75,0,0,0,0
1313,聯成         ,20150703,0,0,0,0,-154,-1.58,130317,1335.75,129,283,0,0,0,0
1313,聯成         ,20150706,0,0,0,0,-154,-1.56,130163,1314.65,24,176,0,0,0,0
1313,聯成         ,20150707,0,0,0,0,255,2.58,130418,1317.22,296,47,0,0,0,0
1313,聯成         ,20150708,0,0,0,0,216,2.14,130634,1295.89,359,159,0,0,0,0
1313,聯成         ,20150709,0,0,0,0,-325,-3.16,130309,1267.91,229,574,0,0,0,0
1313,聯成         ,20150713,0,0,0,0,121,1.19,130430,1283.43,301,169,0,0,0,0
1313,聯成         ,20150714,0,0,0,0,-94,-0.92,130336,1273.38,173,251,0,0,0,0
1313,聯成         ,20150715,12,0.12,12,0.12,-108,-1.04,130228,1252.79,39,158,0,12,0,0
1313,聯成         ,20150716,0,0,12,0.12,170,1.66,130398,1271.38,226,56,0,0,0,0
1313,聯成         ,20150717,46,0.45,58,0.57,-17,-0.17,130381,1272.52,93,156,0,46,0,0
1313,聯成         ,20150720,0,0,58,0.57,203,1.98,130584,1275.81,268,65,0,0,0,0
1313,聯成         ,20150721,0,0,58,0.56,-40,-0.39,130544,1271.5,89,129,0,0,0,0
1313,聯成         ,20150722,0,0,58,0.57,-7,-0.07,130537,1275.35,19,50,0,0,0,0
1313,聯成         ,20150723,0,0,58,0.56,-152,-1.48,130385,1268.65,61,234,0,0,0,0
1313,聯成         ,20150724,1,0.01,59,0.57,-20,-0.19,130365,1268.45,55,78,0.01,1,0,0
1313,聯成         ,20150727,0,0,59,0.55,-207,-1.95,130158,1223.49,106,375,0.01,0,0,0
1313,聯成         ,20150728,20,0.19,79,0.75,194,1.85,130352,1244.86,400,258,0.01,20,0,0
1313,聯成         ,20150729,0,0,79,0.75,-68,-0.65,130284,1240.3,127,195,0.01,0,0,0
1313,聯成         ,20150730,0,0,79,0.76,92,0.89,130376,1255.52,257,162,0.01,0,0,0
1313,聯成         ,20150731,0,0,79,0.74,-175,-1.65,130058,1226.45,42,177,0.01,0,0,0
1313,聯成         ,20150803,0,0,79,0.72,-100,-0.91,129979,1185.41,295,374,0.01,0,0,0
1313,聯成         ,20150804,0,0,79,0.71,198,1.77,130156,1166.2,280,127,0.01,0,0,0
1313,聯成         ,20150805,0,0,79,0.73,718,6.6,130874,1202.73,728,73,0.01,0,0,0
1313,聯成         ,20150806,-150,-1.39,0,0,-16,-0.15,130929,1212.4,258,125,0,0,150,0.01
1313,聯成         ,20150807,-100,-0.94,0,0,65,0.61,131094,1225.73,331,145,0,0,100,0
1313,聯成         ,20150810,0,0,0,0,400,3.88,131494,1275.49,438,29,0,0,0,0
1313,聯成         ,20150811,0,0,0,0,-39,-0.38,131466,1268.65,319,289,0,0,0,0
1313,聯成         ,20150812,0,0,0,0,265,2.53,131720,1255.29,323,72,0,0,0,0
1313,聯成         ,20150813,0,0,0,0,384,3.67,132104,1264.24,458,79,0,0,0,0
1313,聯成         ,20150814,0,0,0,0,366,3.53,132480,1278.43,469,115,0,0,0,0
1313,聯成         ,20150817,0,0,0,0,145,1.41,132625,1293.09,241,80,0,0,0,0
1313,聯成         ,20150818,0,0,0,0,30,0.29,132683,1277.74,128,66,0,0,0,0
1313,聯成         ,20150819,0,0,0,0,-246,-2.31,132428,1244.82,260,515,0,0,0,0
1313,聯成         ,20150820,0,0,0,0,-144,-1.34,132292,1230.32,264,400,0,0,0,0
1313,聯成         ,20150821,0,0,0,0,461,4.23,132755,1218.69,751,283,0,0,0,0
1313,聯成         ,20150824,0,0,0,0,-422,-3.54,132330,1111.57,328,753,0,0,0,0
1313,聯成         ,20150825,29,0.24,0,0,343,2.88,132641,1115.51,664,353,0,29,0,0
1313,聯成         ,20150826,0,0,0,0,18,0.15,132667,1109.1,321,295,0,0,0,0
1313,聯成         ,20150827,0,0,0,0,-270,-2.34,132425,1149.45,328,570,0,0,0,0
1313,聯成         ,20150828,0,0,0,0,574,5.11,133017,1183.85,804,212,0,0,0,0
1313,聯成         ,20150831,-7,-0.06,0,0,6,0.05,133039,1190.7,287,265,0,0,7,0
1313,聯成         ,20150901,-12,-0.11,0,0,361,3.3,133427,1220.86,532,144,0,0,12,0
1313,聯成         ,20150902,0,0,0,0,-581,-5.34,132850,1220.89,403,980,0,0,0,0
1313,聯成         ,20150903,0,0,0,0,-299,-2.75,132553,1219.49,125,422,0,0,0,0
1313,聯成         ,20150904,0,0,0,0,-162,-1.5,132392,1228.6,248,409,0,0,0,0
1313,聯成         ,20150907,0,0,0,0,-81,-0.74,132311,1209.32,19,100,0,0,0,0
1313,聯成         ,20150908,0,0,0,0,26,0.24,132332,1204.22,79,52,0,0,0,0
1313,聯成         ,20150909,0,0,0,0,537,4.97,132856,1228.92,525,1,0,0,0,0
1313,聯成         ,20150910,0,0,0,0,147,1.36,133002,1228.94,186,40,0,0,0,0
1313,聯成         ,20150911,0,0,0,0,-95,-0.88,132907,1228.06,88,183,0,0,0,0
1313,聯成         ,20150914,0,0,0,0,22,0.2,132938,1216.38,167,136,0,0,0,0
1313,聯成         ,20150915,0,0,0,0,-26,-0.24,132912,1204.18,102,128,0,0,0,0
1313,聯成         ,20150916,0,0,0,0,-61,-0.55,132851,1207.62,31,92,0,0,0,0
1313,聯成         ,20150917,0,0,0,0,573,5.29,133417,1232.77,703,137,0,0,0,0
1313,聯成         ,20150918,0,0,0,0,891,8.44,134339,1272.19,1085,194,0,0,0,0
1313,聯成         ,20150921,275,2.59,114,1.07,137,1.29,134337,1264.11,261,387,0.01,275,0,0.01
1313,聯成         ,20150922,-7,-0.07,107,1.03,594,5.73,134929,1300.72,679,80,0.01,0,7,0
1313,聯成         ,20150923,0,0,107,1.02,-59,-0.56,134870,1281.27,278,337,0.01,0,0,0
1313,聯成         ,20150924,0,0,107,1,56,0.52,134925,1256.15,332,277,0.01,0,0,0
1313,聯成         ,20150925,0,0,107,1,40,0.37,134965,1255.17,182,142,0.01,0,0,0
1313,聯成         ,20150930,0,0,22,0.2,138,1.27,135014,1243.48,305,171,0,0,0,0
1313,聯成         ,20151001,0,0,22,0.2,428,3.96,135442,1254.19,487,75,0,0,0,0
1313,聯成         ,20151002,35,0.32,57,0.53,31,0.29,135473,1251.77,96,100,0,35,0,0
1313,聯成         ,20151005,0,0,57,0.53,185,1.73,135658,1268.4,263,81,0,0,0,0
1313,聯成         ,20151006,0,0,57,0.54,28,0.26,135686,1276.81,76,48,0,0,0,0
1313,聯成         ,20151007,0,0,57,0.54,67,0.64,135753,1286.94,86,19,0,0,0,0
1313,聯成         ,20151008,0,0,57,0.54,12,0.11,135765,1285.69,51,39,0,0,0,0
1313,聯成         ,20151012,0,0,57,0.56,205,2.01,135970,1331.15,209,2,0,0,0,0
1313,聯成         ,20151013,0,0,57,0.56,40,0.39,136010,1331.54,195,155,0,0,0,0
1313,聯成         ,20151014,0,0,57,0.56,155,1.52,136165,1331.69,341,186,0,0,0,0
1313,聯成         ,20151015,0,0,57,0.57,297,2.95,136462,1353.7,664,361,0,0,0,0
1313,聯成         ,20151016,0,0,57,0.56,-258,-2.54,136204,1342.97,196,457,0,0,0,0
1313,聯成         ,20151019,0,0,57,0.57,345,3.44,136549,1361.39,443,99,0,0,0,0
1313,聯成         ,20151020,0,0,57,0.56,184,1.82,136733,1353.66,365,182,0,0,0,0
1313,聯成         ,20151021,0,0,57,0.56,293,2.9,137026,1356.56,342,48,0,0,0,0
1313,聯成         ,20151022,0,0,57,0.56,104,1.03,137130,1356.22,114,10,0,0,0,0
1313,聯成         ,20151023,0,0,57,0.57,267,2.67,137397,1373.97,294,27,0,0,0,0
1313,聯成         ,20151026,0,0,57,0.57,-45,-0.45,137547,1382.35,269,104,0,0,0,0
1313,聯成         ,20151027,0,0,57,0.57,239,2.39,137786,1376.48,372,133,0,0,0,0
1313,聯成         ,20151028,0,0,57,0.57,-73,-0.73,137713,1374.38,45,118,0,0,0,0
1313,聯成         ,20151029,0,0,57,0.57,-31,-0.31,137682,1369.94,233,264,0,0,0,0
1313,聯成         ,20151030,0,0,57,0.57,-13,-0.13,137664,1367,129,147,0,0,0,0
1313,聯成         ,20151102,0,0,57,0.56,71,0.7,137735,1363.58,279,208,0,0,0,0
1313,聯成         ,20151103,0,0,57,0.57,251,2.5,137986,1372.96,298,47,0,0,0,0
1313,聯成         ,20151104,44,0.42,101,0.96,161,1.53,138147,1311.02,732,615,0.01,44,0,0
1313,聯成         ,20151105,0,0,101,0.97,91,0.87,138238,1324.32,270,179,0.01,0,0,0
1313,聯成         ,20151106,0,0,101,0.95,-227,-2.14,138014,1301.47,165,389,0.01,0,0,0
1313,聯成         ,20151109,0,0,101,0.93,-252,-2.31,138112,1266.49,243,495,0.01,0,0,0
1313,聯成         ,20151110,0,0,101,0.93,-54,-0.5,138058,1272.89,300,354,0.01,0,0,0
1313,聯成         ,20151111,0,0,101,0.91,-516,-4.65,137542,1240.63,138,654,0.01,0,0,0
1313,聯成         ,20151112,0,0,101,0.9,-601,-5.38,136941,1226.99,111,712,0.01,0,0,0
1313,聯成         ,20151113,0,0,101,0.9,-335,-2.99,136609,1218.55,187,519,0.01,0,0,0
1313,聯成         ,20151116,0,0,101,0.89,-220,-1.94,136395,1203,71,285,0.01,0,0,0
1313,聯成         ,20151117,0,0,101,0.9,-75,-0.67,136341,1216.16,56,110,0.01,0,0,0
1313,聯成         ,20151118,0,0,101,0.89,-120,-1.06,136221,1205.56,116,236,0.01,0,0,0
1313,聯成         ,20151119,0,0,101,0.9,-161,-1.43,136058,1208.2,173,336,0.01,0,0,0
1313,聯成         ,20151120,0,0,101,0.9,-66,-0.59,135992,1213.05,169,235,0.01,0,0,0
1313,聯成         ,20151123,0,0,101,0.91,31,0.28,136023,1228.29,116,85,0.01,0,0,0
1313,聯成         ,20151124,0,0,101,0.92,27,0.24,136057,1232.68,207,173,0.01,0,0,0
1313,聯成         ,20151125,0,0,101,0.91,-134,-1.2,135923,1220.59,127,261,0.01,0,0,0
1313,聯成         ,20151126,0,0,101,0.92,134,1.23,136057,1244.92,189,55,0.01,0,0,0
1313,聯成         ,20151127,0,0,101,0.91,-113,-1.01,135994,1221.23,71,134,0.01,0,0,0
1313,聯成         ,20151130,0,0,101,0.91,-509,-4.58,135653,1220.88,374,763,0.01,0,0,0
1313,聯成         ,20151201,0,0,101,0.91,-205,-1.85,135449,1219.04,93,300,0.01,0,0,0
1313,聯成         ,20151202,0,0,101,0.91,-75,-0.68,135374,1218.37,69,146,0.01,0,0,0
1313,聯成         ,20151203,0,0,101,0.93,190,1.75,135564,1247.19,226,37,0.01,0,0,0
1313,聯成         ,20151204,0,0,101,0.93,-108,-0.99,135456,1243.49,435,546,0.01,0,0,0
1313,聯成         ,20151207,0,0,101,0.92,-3,-0.03,135453,1235.33,93,111,0.01,0,0,0
1313,聯成         ,20151208,0,0,101,0.91,22,0.2,135475,1219.28,143,121,0.01,0,0,0
1313,聯成         ,20151209,0,0,101,0.91,-62,-0.56,135413,1221.43,188,250,0.01,0,0,0
1313,聯成         ,20151210,0,0,101,0.89,-358,-3.17,135055,1195.24,70,428,0.01,0,0,0
1313,聯成         ,20151211,0,0,101,0.91,121,1.09,135087,1213.08,243,122,0.01,0,0,0
1313,聯成         ,20151214,-22,-0.2,79,0.71,21,0.19,135108,1211.92,192,149,0.01,0,22,0
1313,聯成         ,20151215,0,0,79,0.71,97,0.87,135205,1214.14,229,132,0.01,0,0,0
1313,聯成         ,20151216,0,0,79,0.72,297,2.71,135502,1238.49,313,226,0.01,0,0,0
1313,聯成         ,20151217,0,0,79,0.72,-2,-0.02,135500,1239.83,243,257,0.01,0,0,0
1313,聯成         ,20151218,0,0,79,0.72,-416,-3.78,135084,1226.56,251,685,0.01,0,0,0
1313,聯成         ,20151221,0,0,79,0.71,-175,-1.58,134909,1220.93,93,268,0.01,0,0,0
1313,聯成         ,20151222,0,0,79,0.72,70,0.64,134979,1232.36,222,152,0.01,0,0,0
1313,聯成         ,20151223,0,0,79,0.72,52,0.47,135031,1232.83,280,211,0.01,0,0,0
1313,聯成         ,20151224,0,0,79,0.73,140,1.29,135171,1243.57,243,103,0.01,0,0,0
1313,聯成         ,20151225,0,0,79,0.73,64,0.59,135235,1252.28,168,104,0.01,0,0,0
1313,聯成         ,20151228,-77,-0.73,2,0.02,118,1.11,135353,1276.38,339,169,0,0,77,0
1313,聯成         ,20151229,-90,-0.84,0,0,-152,-1.42,135289,1267.66,110,172,0,0,90,0
1313,聯成         ,20151230,0,0,0,0,-226,-2.15,135063,1283.1,75,300,0,0,0,0
1313,聯成         ,20151231,0,0,0,0,-143,-1.36,134655,1277.88,26,171,0,0,0,0
1313,聯成         ,20160104,0,0,0,0,-245,-2.22,134410,1217.75,135,378,0,0,0,0
1313,聯成         ,20160105,0,0,0,0,-146,-1.31,134498,1210.48,335,481,0,0,0,0
1313,聯成         ,20160106,0,0,0,0,-131,-1.15,134367,1181.09,781,912,0,0,0,0
1313,聯成         ,20160107,0,0,0,0,-488,-4.15,133983,1138.86,777,1156,0,0,0,0
1313,聯成         ,20160108,0,0,0,0,-349,-3.03,133634,1159.94,195,544,0,0,0,0
1313,聯成         ,20160111,0,0,0,0,-534,-4.53,133100,1128.69,156,690,0,0,0,0
1313,聯成         ,20160112,0,0,0,0,-318,-2.68,132793,1118.12,76,383,0,0,0,0
1313,聯成         ,20160113,0,0,0,0,-448,-3.78,132345,1115.67,85,533,0,0,0,0
1313,聯成         ,20160114,0,0,0,0,-31,-0.26,132409,1093.7,585,521,0,0,0,0
1313,聯成         ,20160115,-16,-0.13,0,0,-358,-2.93,132023,1079.95,206,508,0,0,16,0
1313,聯成         ,20160118,0,0,0,0,303,2.55,132344,1111.69,365,62,0,0,0,0
1313,聯成         ,20160119,0,0,0,0,-157,-1.33,132187,1123.59,49,206,0,0,0,0
1313,聯成         ,20160120,-16,-0.13,0,0,-205,-1.72,132000,1107.48,154,341,0,0,16,0
1313,聯成         ,20160121,0,0,0,0,-171,-1.43,131829,1104.73,97,268,0,0,0,0
1313,聯成         ,20160122,0,0,0,0,-232,-1.96,131597,1113.31,141,373,0,0,0,0
1313,聯成         ,20160125,0,0,0,0,-185,-1.58,131409,1120.92,250,438,0,0,0,0
1313,聯成         ,20160126,0,0,0,0,21,0.18,131430,1114.53,70,49,0,0,0,0
1313,聯成         ,20160127,0,0,0,0,221,1.89,131651,1122.98,240,19,0,0,0,0
1313,聯成         ,20160128,0,0,0,0,40,0.35,131700,1139.21,341,292,0,0,0,0
1313,聯成         ,20160129,0,0,0,0,207,1.81,131921,1151.67,290,69,0,0,0,0
1313,聯成         ,20160130,19,0.17,0,0,19,0.17,131921,1159.59,0,0,0,19,0,0
1313,聯成         ,20160201,0,0,0,0,283,2.47,132204,1155.46,314,31,0,0,0,0
1313,聯成         ,20160202,0,0,0,0,353,3.04,132557,1142.64,391,38,0,0,0,0
1313,聯成         ,20160203,0,0,0,0,152,1.29,132570,1122.87,293,141,0,0,0,0
1313,聯成         ,20160215,0,0,0,0,105,0.89,132777,1124.62,203,136,0,0,0,0
1313,聯成         ,20160216,0,0,0,0,340,2.96,133117,1159.45,465,107,0,0,0,0
1313,聯成         ,20160217,0,0,0,0,34,0.29,133146,1147.72,69,35,0,0,0,0
1313,聯成         ,20160218,0,0,0,0,5,0.04,133151,1159.75,89,81,0,0,0,0
1313,聯成         ,20160219,0,0,0,0,361,3.13,133405,1156.62,432,71,0,0,0,0
1313,聯成         ,20160222,0,0,0,0,163,1.42,133568,1163.38,247,82,0,0,0,0
1313,聯成         ,20160223,0,0,0,0,179,1.58,133747,1180.99,258,77,0,0,0,0
1313,聯成         ,20160224,0,0,0,0,94,0.82,133841,1165.76,189,95,0,0,0,0
1313,聯成         ,20160225,0,0,0,0,290,2.54,134131,1174.99,328,38,0,0,0,0
1313,聯成         ,20160226,0,0,0,0,182,1.66,134300,1223.47,574,392,0,0,0,0
1313,聯成         ,20160301,0,0,0,0,253,2.29,134553,1220.4,273,20,0,0,0,0
1313,聯成         ,20160302,0,0,0,0,148,1.34,134701,1223.09,185,37,0,0,0,0
1313,聯成         ,20160303,0,0,0,0,227,2.12,134936,1257.6,280,45,0,0,0,0
1313,聯成         ,20160304,0,0,0,0,216,2.03,135144,1269,277,161,0,0,0,0
1313,聯成         ,20160307,0,0,0,0,65,0.62,135209,1288.54,265,196,0,0,0,0
1313,聯成         ,20160308,0,0,0,0,342,3.38,135551,1337.89,520,149,0,0,0,0
1313,聯成         ,20160309,0,0,0,0,-271,-2.62,135280,1306.8,122,363,0,0,0,0
1313,聯成         ,20160310,0,0,0,0,-151,-1.46,135139,1304.09,76,210,0,0,0,0
1313,聯成         ,20160311,0,0,0,0,42,0.4,135202,1288.48,84,9,0,0,0,0
1313,聯成         ,20160314,0,0,0,0,38,0.36,135238,1291.52,44,8,0,0,0,0
1313,聯成         ,20160315,0,0,0,0,-46,-0.42,135180,1246.36,49,97,0,0,0,0
1313,聯成         ,20160316,0,0,0,0,347,3.27,135492,1277.69,503,190,0,0,0,0
1313,聯成         ,20160317,0,0,0,0,-190,-1.78,135302,1266.43,168,346,0,0,0,0
1313,聯成         ,20160318,0,0,0,0,-111,-1.04,135191,1264.04,156,279,0,0,0,0
1313,聯成         ,20160321,0,0,0,0,-152,-1.41,135039,1249.11,42,183,0,0,0,0
