證券名稱,簡稱,年月日,投信持股率%,投信持股數(千股),投信買進張數,投信買賣超(千股),投信持股數市值(百萬),投信賣出張數,流通在外股數(千股),投信買賣超市值(百萬),合計持股數(千股),投信週轉率%
9908,大台北       ,20140604,0.01,48,0,0,1.16,0,516358,0,19937,0
9908,大台北       ,20140605,0.01,48,0,0,1.15,0,516358,0,19970,0
9908,大台北       ,20140606,0.01,48,0,0,1.15,0,516358,0,19974,0
9908,大台北       ,20140609,0.01,48,0,0,1.15,0,516358,0,19348,0
9908,大台北       ,20140610,0.01,48,0,0,1.15,0,516358,0,19347,0
9908,大台北       ,20140611,0.01,48,0,0,1.15,0,516358,0,19349,0
9908,大台北       ,20140612,0.01,48,0,0,1.15,0,516358,0,19343,0
9908,大台北       ,20140613,0.01,48,0,0,1.15,0,516358,0,19377,0
9908,大台北       ,20140616,0.01,47,0,-1,1.13,1,516358,-0.02,19388,0
9908,大台北       ,20140617,0.01,47,0,0,1.13,0,516358,0,19446,0
9908,大台北       ,20140618,0.01,47,0,0,1.15,0,516358,0,19774,0
9908,大台北       ,20140619,0.01,47,0,0,1.15,0,516358,0,19800,0
9908,大台北       ,20140620,0.01,47,0,0,1.15,0,516358,0,19817,0
9908,大台北       ,20140623,0.01,47,0,0,1.16,0,516358,0,19867,0
9908,大台北       ,20140624,0.01,47,0,0,1.18,0,516358,0,19985,0
9908,大台北       ,20140625,0.01,47,0,0,1.18,0,516358,0,20028,0
9908,大台北       ,20140626,0.01,47,0,0,1.18,0,516358,0,20079,0
9908,大台北       ,20140627,0.01,47,0,0,1.18,0,516358,0,20114,0
9908,大台北       ,20140630,0.03,146,2,2,3.64,0,516358,0.05,20215,0
9908,大台北       ,20140701,0.02,128,0,-18,3.2,18,516358,-0.45,20213,0
9908,大台北       ,20140702,0.02,128,0,0,3.2,0,516358,0,20229,0
9908,大台北       ,20140703,0.02,128,0,0,3.19,0,516358,0,20222,0
9908,大台北       ,20140704,0.02,128,0,0,3.19,0,516358,0,20217,0
9908,大台北       ,20140707,0.02,128,0,0,3.16,0,516358,0,20219,0
9908,大台北       ,20140708,0.02,128,0,0,3.18,0,516358,0,20222,0
9908,大台北       ,20140709,0.02,128,0,0,3.17,0,516358,0,20229,0
9908,大台北       ,20140710,0.02,128,0,0,3.16,0,516358,0,20265,0
9908,大台北       ,20140711,0.02,128,0,0,3.19,0,516358,0,20394,0
9908,大台北       ,20140714,0.02,128,0,0,3.19,0,516358,0,20414,0
9908,大台北       ,20140715,0.02,128,0,0,3.19,0,516358,0,20523,0
9908,大台北       ,20140716,0.02,128,0,0,3.19,0,516358,0,20523,0
9908,大台北       ,20140717,0.02,128,0,0,3.21,0,516358,0,20593,0
9908,大台北       ,20140718,0.02,128,0,0,3.2,0,516358,0,20603,0
9908,大台北       ,20140721,0.02,128,0,0,3.19,0,516358,0,20608,0
9908,大台北       ,20140722,0.02,128,0,0,3.19,0,516358,0,20667,0
9908,大台北       ,20140724,0.02,128,0,0,3.11,0,516358,0,20663,0
9908,大台北       ,20140725,0.02,128,0,0,3.12,0,516358,0,20691,0
9908,大台北       ,20140728,0.02,128,0,0,3.17,0,516358,0,20798,0
9908,大台北       ,20140729,0.02,128,0,0,3.19,0,516358,0,20936,0
9908,大台北       ,20140730,0.03,147,19,19,3.67,0,516358,0.47,21018,0
9908,大台北       ,20140731,0.03,148,1,1,3.66,0,516358,0.02,20995,0
9908,大台北       ,20140801,0.03,148,0,0,3.62,0,516358,0,21045,0
9908,大台北       ,20140804,0.03,148,0,0,3.6,0,516358,0,21078,0
9908,大台北       ,20140805,0.03,148,0,0,3.58,0,516358,0,21051,0
9908,大台北       ,20140806,0.03,148,0,0,3.54,0,516358,0,21016,0
9908,大台北       ,20140807,0.03,148,0,0,3.53,0,516358,0,20997,0
9908,大台北       ,20140808,0.03,148,0,0,3.53,0,516358,0,20999,0
9908,大台北       ,20140811,0.03,148,0,0,3.57,0,516358,0,21002,0
9908,大台北       ,20140812,0.03,147,0,-1,3.53,1,516358,-0.02,20987,0
9908,大台北       ,20140813,0.03,147,0,0,3.54,0,516358,0,21005,0
9908,大台北       ,20140814,0.03,147,0,0,3.5,0,516358,0,20948,0
9908,大台北       ,20140815,0.03,147,0,0,3.51,0,516358,0,20957,0
9908,大台北       ,20140818,0.03,147,0,0,3.48,0,516358,0,20951,0
9908,大台北       ,20140819,0.03,147,0,0,3.47,0,516358,0,20950,0
9908,大台北       ,20140820,0.03,147,0,0,3.48,0,516358,0,20957,0
9908,大台北       ,20140821,0.02,120,0,-27,2.82,27,516358,-0.63,20925,0
9908,大台北       ,20140822,0.02,120,0,0,2.87,0,516358,0,21047,0
9908,大台北       ,20140825,0.02,120,0,0,2.88,0,516358,0,21110,0
9908,大台北       ,20140826,0.02,120,0,0,2.87,0,516358,0,21097,0
9908,大台北       ,20140827,0.02,120,0,0,2.93,0,516358,0,21238,0
9908,大台北       ,20140828,0.02,122,2,2,2.96,0,516358,0.05,21252,0
9908,大台北       ,20140829,0.02,122,0,0,3.05,0,516358,0,21459,0
9908,大台北       ,20140901,0.02,122,0,0,3.03,0,516358,0,21494,0
9908,大台北       ,20140902,0.02,122,0,0,3.03,0,516358,0,21534,0
9908,大台北       ,20140903,0.02,122,0,0,3.03,0,516358,0,21549,0
9908,大台北       ,20140904,0.02,122,0,0,3.03,0,516358,0,21548,0
9908,大台北       ,20140905,0.02,122,0,0,3.01,0,516358,0,21540,0
9908,大台北       ,20140909,0.02,122,0,0,2.99,0,516358,0,21545,0
9908,大台北       ,20140910,0.02,122,0,0,2.95,0,516358,0,21526,0
9908,大台北       ,20140911,0.02,122,0,0,2.95,0,516358,0,21512,0
9908,大台北       ,20140912,0.02,122,0,0,2.93,0,516358,0,21488,0
9908,大台北       ,20140915,0.03,156,35,34,3.68,1,516358,0.8,21475,0
9908,大台北       ,20140916,0.03,156,0,0,3.72,0,516358,0,21447,0
9908,大台北       ,20140917,0.04,228,72,72,5.42,0,516358,1.71,21341,0.01
9908,大台北       ,20140918,0.04,228,0,0,5.38,0,516358,0,21280,0
9908,大台北       ,20140919,0.04,228,0,0,5.37,0,516358,0,21255,0
9908,大台北       ,20140922,0.04,228,0,0,5.4,0,516358,0,21280,0
9908,大台北       ,20140923,0.04,219,0,-9,5.16,9,516358,-0.21,21224,0
9908,大台北       ,20140924,0.04,219,0,0,5.21,0,516358,0,21294,0
9908,大台北       ,20140925,0.04,219,0,0,5.16,0,516358,0,21244,0
9908,大台北       ,20140926,0.04,219,0,0,5.12,0,516358,0,21189,0
9908,大台北       ,20140929,0.04,219,0,0,5.12,0,516358,0,21144,0
9908,大台北       ,20140930,0.03,141,0,0,3.32,0,516358,0,21112,0
9908,大台北       ,20141001,0.03,151,10,10,3.62,0,516358,0.24,21306,0
9908,大台北       ,20141002,0.03,151,0,0,3.58,0,516358,0,21284,0
9908,大台北       ,20141003,0.03,151,0,0,3.59,0,516358,0,21257,0
9908,大台北       ,20141006,0.03,151,0,0,3.57,0,516358,0,21206,0
9908,大台北       ,20141007,0.03,151,0,0,3.55,0,516358,0,21158,0
9908,大台北       ,20141008,0.03,151,0,0,3.54,0,516358,0,21130,0
9908,大台北       ,20141009,0.03,151,0,0,3.56,0,516358,0,21115,0
9908,大台北       ,20141013,0.03,151,0,0,3.54,0,516358,0,21133,0
9908,大台北       ,20141014,0.03,151,0,0,3.55,0,516358,0,21116,0
9908,大台北       ,20141015,0.03,151,0,0,3.53,0,516358,0,20996,0
9908,大台北       ,20141016,0.03,151,0,0,3.53,0,516358,0,20950,0
9908,大台北       ,20141017,0.03,151,0,0,3.53,0,516358,0,20925,0
9908,大台北       ,20141020,0.03,151,0,0,3.5,0,516358,0,20854,0
9908,大台北       ,20141021,0.03,151,0,0,3.5,0,516358,0,20806,0
9908,大台北       ,20141022,0.03,151,0,0,3.5,0,516358,0,20739,0
9908,大台北       ,20141023,0.03,151,0,0,3.5,0,516358,0,20800,0
9908,大台北       ,20141024,0.03,151,0,0,3.48,0,516358,0,20706,0
9908,大台北       ,20141027,0.03,151,0,0,3.47,0,516358,0,20666,0
9908,大台北       ,20141028,0.03,151,0,0,3.49,0,516358,0,20714,0
9908,大台北       ,20141029,0.03,151,0,0,3.49,0,516358,0,20806,0
9908,大台北       ,20141030,0.03,151,0,0,3.5,0,516358,0,20792,0
9908,大台北       ,20141031,0.03,151,0,0,3.52,0,516358,0,20733,0
9908,大台北       ,20141103,0.03,151,0,0,3.5,0,516358,0,20625,0
9908,大台北       ,20141104,0.03,151,0,0,3.5,0,516358,0,20478,0
9908,大台北       ,20141105,0.03,151,0,0,3.5,0,516358,0,20462,0
9908,大台北       ,20141106,0.03,151,0,0,3.52,0,516358,0,20457,0
9908,大台北       ,20141107,0.03,151,0,0,3.5,0,516358,0,20364,0
9908,大台北       ,20141110,0.03,151,0,0,3.52,0,516358,0,20427,0
9908,大台北       ,20141111,0.03,151,0,0,3.5,0,516358,0,20367,0
9908,大台北       ,20141112,0.03,151,0,0,3.48,0,516358,0,20194,0
9908,大台北       ,20141113,0.03,151,0,0,3.48,0,516358,0,20111,0
9908,大台北       ,20141114,0.03,151,0,0,3.48,0,516358,0,20052,0
9908,大台北       ,20141117,0.03,151,0,0,3.48,0,516358,0,19911,0
9908,大台北       ,20141118,0.03,151,0,0,3.48,0,516358,0,19846,0
9908,大台北       ,20141119,0.03,151,0,0,3.47,0,516358,0,19777,0
9908,大台北       ,20141120,0.03,151,0,0,3.47,0,516358,0,19640,0
9908,大台北       ,20141121,0.03,151,0,0,3.49,0,516358,0,19478,0
9908,大台北       ,20141124,0.03,151,0,0,3.48,0,516358,0,19303,0
9908,大台北       ,20141125,0.03,151,0,0,3.41,0,516358,0,18492,0
9908,大台北       ,20141126,0.03,151,0,0,3.41,0,516358,0,18206,0
9908,大台北       ,20141127,0.03,151,0,0,3.42,0,516358,0,18091,0
9908,大台北       ,20141128,0.03,151,0,0,3.43,0,516358,0,18001,0
9908,大台北       ,20141201,0.03,159,8,8,3.59,0,516358,0.18,17827,0
9908,大台北       ,20141202,0.03,159,0,0,3.59,0,516358,0,17756,0
9908,大台北       ,20141203,0.03,160,1,1,3.66,0,516358,0.02,17764,0
9908,大台北       ,20141204,0.03,160,0,0,3.64,0,516358,0,17766,0
9908,大台北       ,20141205,0.03,170,10,10,3.88,0,516358,0.23,17784,0
9908,大台北       ,20141208,0.03,170,0,0,3.9,0,516358,0,17777,0
9908,大台北       ,20141209,0.03,170,0,0,3.9,0,516358,0,17744,0
9908,大台北       ,20141210,0.03,170,0,0,3.87,0,516358,0,17683,0
9908,大台北       ,20141211,0.03,170,0,0,3.88,0,516358,0,17678,0
9908,大台北       ,20141212,0.03,170,0,0,3.9,0,516358,0,17678,0
9908,大台北       ,20141215,0.03,170,0,0,3.9,0,516358,0,17667,0
9908,大台北       ,20141216,0.03,180,10,10,4.14,0,516358,0.23,17754,0
9908,大台北       ,20141217,0.03,180,0,0,4.12,0,516358,0,17694,0
9908,大台北       ,20141218,0.03,180,0,0,4.13,0,516358,0,17685,0
9908,大台北       ,20141219,0.03,180,0,0,4.13,0,516358,0,17659,0
9908,大台北       ,20141222,0.03,180,0,0,4.11,0,516358,0,17642,0
9908,大台北       ,20141223,0.03,180,0,0,4.14,0,516358,0,17650,0
9908,大台北       ,20141224,0.03,180,0,0,4.16,0,516358,0,17634,0
9908,大台北       ,20141225,0.03,180,0,0,4.17,0,516358,0,17631,0
9908,大台北       ,20141226,0.03,180,0,0,4.17,0,516358,0,17630,0
9908,大台北       ,20141227,0.03,180,0,0,4.17,0,516358,0,17630,0
9908,大台北       ,20141229,0.03,180,0,0,4.15,0,516358,0,17622,0
9908,大台北       ,20141230,0.03,180,0,0,4.15,0,516358,0,17600,0
9908,大台北       ,20141231,0.03,159,0,-1,3.65,1,516358,-0.02,17519,0
9908,大台北       ,20150105,0.03,159,0,0,3.63,0,516358,0,17453,0
9908,大台北       ,20150106,0.03,159,0,0,3.62,0,516358,0,17416,0
9908,大台北       ,20150107,0.03,159,0,0,3.64,0,516358,0,17410,0
9908,大台北       ,20150108,0.03,159,0,0,3.64,0,516358,0,17402,0
9908,大台北       ,20150109,0.03,159,0,0,3.65,0,516358,0,17300,0
9908,大台北       ,20150112,0.03,159,0,0,3.65,0,516358,0,17289,0
9908,大台北       ,20150113,0.03,159,0,0,3.65,0,516358,0,17307,0
9908,大台北       ,20150114,0.03,159,0,0,3.65,0,516358,0,17282,0
9908,大台北       ,20150115,0.03,159,0,0,3.66,0,516358,0,17275,0
9908,大台北       ,20150116,0.03,159,0,0,3.63,0,516358,0,17188,0
9908,大台北       ,20150119,0.03,159,0,0,3.65,0,516358,0,17158,0
9908,大台北       ,20150120,0.03,159,0,0,3.66,0,516358,0,17175,0
9908,大台北       ,20150121,0.03,159,0,0,3.69,0,516358,0,17200,0
9908,大台北       ,20150122,0.03,149,0,-10,3.46,10,516358,-0.23,17212,0
9908,大台北       ,20150123,0.03,149,0,0,3.43,0,516358,0,17201,0
9908,大台北       ,20150126,0.03,149,0,0,3.43,0,516358,0,17201,0
9908,大台北       ,20150127,0.03,149,0,0,3.45,0,516358,0,17199,0
9908,大台北       ,20150128,0.03,149,0,0,3.44,0,516358,0,17205,0
9908,大台北       ,20150129,0.03,149,0,0,3.44,0,516358,0,17218,0
9908,大台北       ,20150130,0.03,148,0,-1,3.43,1,516358,-0.02,17216,0
9908,大台北       ,20150202,0.03,148,0,0,3.43,0,516358,0,17216,0
9908,大台北       ,20150203,0.03,148,0,0,3.43,0,516358,0,17222,0
9908,大台北       ,20150204,0.03,148,0,0,3.43,0,516358,0,17220,0
9908,大台北       ,20150205,0.03,148,0,0,3.43,0,516358,0,17218,0
9908,大台北       ,20150206,0.03,146,0,-2,3.38,2,516358,-0.05,17216,0
9908,大台北       ,20150209,0.03,146,0,0,3.38,0,516358,0,17216,0
9908,大台北       ,20150210,0.03,146,0,0,3.39,0,516358,0,17270,0
9908,大台北       ,20150211,0.03,146,0,0,3.39,0,516358,0,17274,0
9908,大台北       ,20150212,0.03,146,0,0,3.4,0,516358,0,17273,0
9908,大台北       ,20150213,0.03,146,0,0,3.41,0,516358,0,17278,0
9908,大台北       ,20150224,0.03,146,0,0,3.41,0,516358,0,17271,0
9908,大台北       ,20150225,0.03,146,0,0,3.4,0,516358,0,17259,0
9908,大台北       ,20150226,0.03,146,0,0,3.41,0,516358,0,17240,0
9908,大台北       ,20150302,0.03,146,0,0,3.39,0,516358,0,17228,0
9908,大台北       ,20150303,0.03,146,0,0,3.39,0,516358,0,17219,0
9908,大台北       ,20150304,0.03,146,0,0,3.4,0,516358,0,17215,0
9908,大台北       ,20150305,0.03,146,0,0,3.42,0,516358,0,17188,0
9908,大台北       ,20150306,0.03,146,0,0,3.42,0,516358,0,17180,0
9908,大台北       ,20150309,0.03,146,0,0,3.4,0,516358,0,17163,0
9908,大台北       ,20150310,0.03,146,0,0,3.41,0,516358,0,17155,0
9908,大台北       ,20150311,0.03,146,0,0,3.41,0,516358,0,17079,0
9908,大台北       ,20150312,0.03,146,0,0,3.42,0,516358,0,17074,0
9908,大台北       ,20150313,0.03,146,0,0,3.42,0,516358,0,17071,0
9908,大台北       ,20150316,0.03,146,0,0,3.42,0,516358,0,17061,0
9908,大台北       ,20150317,0.03,146,0,0,3.43,0,516358,0,17056,0
9908,大台北       ,20150318,0.03,135,0,-11,3.17,11,516358,-0.26,17047,0
9908,大台北       ,20150319,0.03,135,0,0,3.17,0,516358,0,17074,0
9908,大台北       ,20150320,0.02,125,0,-10,2.94,10,516358,-0.23,17063,0
9908,大台北       ,20150323,0.02,125,0,0,2.94,0,516358,0,17055,0
9908,大台北       ,20150324,0.02,125,0,0,2.94,0,516358,0,17055,0
9908,大台北       ,20150325,0.02,125,0,0,2.94,0,516358,0,17061,0
9908,大台北       ,20150326,0.02,125,0,0,2.94,0,516358,0,17113,0
9908,大台北       ,20150327,0.02,125,0,0,2.96,0,516358,0,17175,0
9908,大台北       ,20150330,0.02,115,0,-10,2.73,10,516358,-0.24,17203,0
9908,大台北       ,20150331,0.03,159,0,-10,3.76,10,516358,-0.24,17280,0
9908,大台北       ,20150401,0.03,159,0,0,3.76,0,516358,0,17276,0
9908,大台北       ,20150402,0.03,159,0,0,3.77,0,516358,0,17255,0
9908,大台北       ,20150407,0.02,86,0,-73,2.03,73,516358,-1.72,17171,0.01
9908,大台北       ,20150408,0.01,33,0,-53,0.78,53,516358,-1.25,17126,0.01
9908,大台北       ,20150409,0,0,0,-53,0,53,516358,-1.25,17089,0.01
9908,大台北       ,20150410,0,0,0,0,0,0,516358,0,17088,0
9908,大台北       ,20150413,0,0,0,0,0,0,516358,0,17089,0
9908,大台北       ,20150414,0,0,0,0,0,0,516358,0,17084,0
9908,大台北       ,20150415,0,0,0,-9,0,9,516358,-0.21,16973,0
9908,大台北       ,20150416,0,0,0,0,0,0,516358,0,16888,0
9908,大台北       ,20150417,0,0,0,0,0,0,516358,0,16897,0
9908,大台北       ,20150420,0,0,0,-20,0,20,516358,-0.47,16887,0
9908,大台北       ,20150421,0,0,0,0,0,0,516358,0,16893,0
9908,大台北       ,20150422,0,0,0,0,0,0,516358,0,16862,0
9908,大台北       ,20150423,0,0,0,0,0,0,516358,0,16915,0
9908,大台北       ,20150424,0,0,0,0,0,0,516358,0,17045,0
9908,大台北       ,20150427,0,0,0,0,0,0,516358,0,17191,0
9908,大台北       ,20150428,0,0,0,0,0,0,516358,0,17271,0
9908,大台北       ,20150429,0,0,0,0,0,0,516358,0,17438,0
9908,大台北       ,20150430,0,0,0,0,0,0,516358,0,17596,0
9908,大台北       ,20150504,0,0,0,0,0,0,516358,0,17603,0
9908,大台北       ,20150505,0,0,0,0,0,0,516358,0,17664,0
9908,大台北       ,20150506,0,0,0,0,0,0,516358,0,17772,0
9908,大台北       ,20150507,0,0,0,0,0,0,516358,0,17876,0
9908,大台北       ,20150508,0,0,0,0,0,0,516358,0,17931,0
9908,大台北       ,20150511,0,0,0,0,0,0,516358,0,18030,0
9908,大台北       ,20150512,0,0,0,0,0,0,516358,0,18075,0
9908,大台北       ,20150513,0,0,0,0,0,0,516358,0,18076,0
9908,大台北       ,20150514,0,0,0,0,0,0,516358,0,18063,0
9908,大台北       ,20150515,0,0,0,0,0,0,516358,0,18063,0
9908,大台北       ,20150518,0,0,0,0,0,0,516358,0,18057,0
9908,大台北       ,20150519,0,0,0,0,0,0,516358,0,18032,0
9908,大台北       ,20150520,0,0,0,0,0,0,516358,0,17974,0
9908,大台北       ,20150521,0,0,0,0,0,0,516358,0,17894,0
9908,大台北       ,20150522,0,0,0,0,0,0,516358,0,17832,0
9908,大台北       ,20150525,0,0,0,0,0,0,516358,0,17742,0
9908,大台北       ,20150526,0,0,0,0,0,0,516358,0,17736,0
9908,大台北       ,20150527,0,0,0,0,0,0,516358,0,17743,0
9908,大台北       ,20150528,0,0,0,0,0,0,516358,0,17715,0
9908,大台北       ,20150529,0,0,0,0,0,0,516358,0,17706,0
9908,大台北       ,20150601,0,0,0,0,0,0,516358,0,17715,0
9908,大台北       ,20150602,0,0,0,0,0,0,516358,0,17703,0
9908,大台北       ,20150603,0,0,0,0,0,0,516358,0,17623,0
9908,大台北       ,20150604,0,0,0,0,0,0,516358,0,17465,0
9908,大台北       ,20150605,0,0,0,0,0,0,516358,0,17307,0
9908,大台北       ,20150608,0,0,0,0,0,0,516358,0,17273,0
9908,大台北       ,20150609,0,0,0,0,0,0,516358,0,17245,0
9908,大台北       ,20150610,0,0,0,-15,0,15,516358,-0.36,17234,0
9908,大台北       ,20150611,0,0,0,0,0,0,516358,0,17150,0
9908,大台北       ,20150612,0,0,0,0,0,0,516358,0,17119,0
9908,大台北       ,20150615,0,0,0,0,0,0,516358,0,17098,0
9908,大台北       ,20150616,0,0,0,0,0,0,516358,0,17014,0
9908,大台北       ,20150617,0,0,0,0,0,0,516358,0,16831,0
9908,大台北       ,20150618,0,0,0,0,0,0,516358,0,16801,0
9908,大台北       ,20150622,0,0,0,0,0,0,516358,0,16748,0
9908,大台北       ,20150623,0,0,0,-15,0,15,516358,-0.35,16729,0
9908,大台北       ,20150624,0,0,0,0,0,0,516358,0,16703,0
9908,大台北       ,20150625,0,0,0,0,0,0,516358,0,16705,0
9908,大台北       ,20150626,0,0,0,0,0,0,516358,0,16696,0
9908,大台北       ,20150629,0,0,0,0,0,0,516358,0,16647,0
9908,大台北       ,20150630,0,0,0,0,0,0,516358,0,16652,0
9908,大台北       ,20150701,0,0,0,0,0,0,516358,0,16647,0
9908,大台北       ,20150702,0,0,0,0,0,0,516358,0,16621,0
9908,大台北       ,20150703,0,0,0,0,0,0,516358,0,16517,0
9908,大台北       ,20150706,0,0,0,0,0,0,516358,0,16491,0
9908,大台北       ,20150707,0,0,0,0,0,0,516358,0,16502,0
9908,大台北       ,20150708,0,0,0,0,0,0,516358,0,16513,0
9908,大台北       ,20150709,0,0,0,0,0,0,516358,0,16531,0
9908,大台北       ,20150713,0,0,0,0,0,0,516358,0,16534,0
9908,大台北       ,20150714,0,0,0,0,0,0,516358,0,16444,0
9908,大台北       ,20150715,0,0,0,0,0,0,516358,0,16376,0
9908,大台北       ,20150716,0,0,0,0,0,0,516358,0,16375,0
9908,大台北       ,20150717,0,0,0,0,0,0,516358,0,16339,0
9908,大台北       ,20150720,0,0,0,0,0,0,516358,0,16326,0
9908,大台北       ,20150721,0,0,0,0,0,0,516358,0,16303,0
9908,大台北       ,20150722,0,0,0,0,0,0,516358,0,16308,0
9908,大台北       ,20150723,0,0,0,0,0,0,516358,0,16317,0
9908,大台北       ,20150724,0,0,0,0,0,0,516358,0,16311,0
9908,大台北       ,20150727,0,0,0,0,0,0,516358,0,16316,0
9908,大台北       ,20150728,0,0,0,0,0,0,516358,0,16375,0
9908,大台北       ,20150729,0,0,0,0,0,0,516358,0,16394,0
9908,大台北       ,20150730,0,0,0,0,0,0,516358,0,16385,0
9908,大台北       ,20150731,0,0,0,0,0,0,516358,0,16296,0
9908,大台北       ,20150803,0,0,0,0,0,0,516358,0,16251,0
9908,大台北       ,20150804,0,0,0,0,0,0,516358,0,16270,0
9908,大台北       ,20150805,0,0,0,0,0,0,516358,0,16285,0
9908,大台北       ,20150806,0,0,0,0,0,0,516358,0,16288,0
9908,大台北       ,20150807,0,0,0,0,0,0,516358,0,16281,0
9908,大台北       ,20150810,0,0,0,0,0,0,516358,0,16277,0
9908,大台北       ,20150811,0,0,0,0,0,0,516358,0,16196,0
9908,大台北       ,20150812,0,0,0,0,0,0,516358,0,16225,0
9908,大台北       ,20150813,0,0,0,0,0,0,516358,0,16218,0
9908,大台北       ,20150814,0,0,0,0,0,0,516358,0,16219,0
9908,大台北       ,20150817,0,0,0,0,0,0,516358,0,16223,0
9908,大台北       ,20150818,0,0,0,0,0,0,516358,0,16212,0
9908,大台北       ,20150819,0,0,0,0,0,0,516358,0,16098,0
9908,大台北       ,20150820,0,0,0,0,0,0,516358,0,16056,0
9908,大台北       ,20150821,0,0,0,0,0,0,516358,0,16029,0
9908,大台北       ,20150824,0,0,0,0,0,0,516358,0,15826,0
9908,大台北       ,20150825,0,12,12,12,0.26,0,516358,0.26,15828,0
9908,大台北       ,20150826,0,12,0,0,0.26,0,516358,0,15822,0
9908,大台北       ,20150827,0,12,0,0,0.26,0,516358,0,15701,0
9908,大台北       ,20150828,0,12,0,0,0.26,0,516358,0,15689,0
9908,大台北       ,20150831,0,12,0,0,0.26,0,516358,0,15666,0
9908,大台北       ,20150901,0,12,0,0,0.26,0,516358,0,15676,0
9908,大台北       ,20150902,0,12,0,0,0.26,0,516358,0,15710,0
9908,大台北       ,20150903,0,12,0,0,0.26,0,516358,0,15784,0
9908,大台北       ,20150904,0,12,0,0,0.26,0,516358,0,15737,0
9908,大台北       ,20150907,0,12,0,0,0.26,0,516358,0,15745,0
9908,大台北       ,20150908,0,12,0,0,0.26,0,516358,0,15738,0
9908,大台北       ,20150909,0,12,0,0,0.26,0,516358,0,15729,0
9908,大台北       ,20150910,0,12,0,0,0.26,0,516358,0,15805,0
9908,大台北       ,20150911,0,12,0,0,0.26,0,516358,0,15777,0
9908,大台北       ,20150914,0,12,0,0,0.26,0,516358,0,15758,0
9908,大台北       ,20150915,0,12,0,0,0.26,0,516358,0,15733,0
9908,大台北       ,20150916,0,12,0,0,0.26,0,516358,0,15732,0
9908,大台北       ,20150917,0,12,0,0,0.26,0,516358,0,15738,0
9908,大台北       ,20150918,0,0,0,-28,0,28,516358,-0.61,15764,0
9908,大台北       ,20150921,0,0,0,0,0,0,516358,0,15718,0
9908,大台北       ,20150922,0,0,0,-3,0,3,516358,-0.06,15717,0
9908,大台北       ,20150923,0,0,0,0,0,0,516358,0,15709,0
9908,大台北       ,20150924,0,0,0,0,0,0,516358,0,15690,0
9908,大台北       ,20150925,0,0,0,0,0,0,516358,0,15684,0
9908,大台北       ,20150930,0,9,0,0,0.2,0,516358,0,15700,0
9908,大台北       ,20151001,0,9,0,0,0.2,0,516358,0,15711,0
9908,大台北       ,20151002,0,9,0,0,0.2,0,516358,0,15711,0
9908,大台北       ,20151005,0,9,0,0,0.2,0,516358,0,15711,0
9908,大台北       ,20151006,0,9,0,0,0.2,0,516358,0,15705,0
9908,大台北       ,20151007,0,9,0,0,0.2,0,516358,0,15706,0
9908,大台北       ,20151008,0,9,0,0,0.2,0,516358,0,15692,0
9908,大台北       ,20151012,0,0,0,-39,0,39,516358,-0.85,15657,0
9908,大台北       ,20151013,0,0,0,0,0,0,516358,0,15651,0
9908,大台北       ,20151014,0,0,0,0,0,0,516358,0,15650,0
9908,大台北       ,20151015,0,0,0,0,0,0,516358,0,15653,0
9908,大台北       ,20151016,0,0,0,0,0,0,516358,0,15651,0
9908,大台北       ,20151019,0,0,0,0,0,0,516358,0,15623,0
9908,大台北       ,20151020,0,0,0,0,0,0,516358,0,15572,0
9908,大台北       ,20151021,0,0,0,0,0,0,516358,0,15520,0
9908,大台北       ,20151022,0,0,0,0,0,0,516358,0,15489,0
9908,大台北       ,20151023,0,0,0,0,0,0,516358,0,15452,0
9908,大台北       ,20151026,0,0,0,0,0,0,516358,0,15419,0
9908,大台北       ,20151027,0,0,0,0,0,0,516358,0,15377,0
9908,大台北       ,20151028,0,0,0,0,0,0,516358,0,15333,0
9908,大台北       ,20151029,0,0,0,0,0,0,516358,0,15296,0
9908,大台北       ,20151030,0,0,0,0,0,0,516358,0,15272,0
9908,大台北       ,20151102,0,0,0,0,0,0,516358,0,15246,0
9908,大台北       ,20151103,0,0,0,0,0,0,516358,0,15228,0
9908,大台北       ,20151104,0,0,0,0,0,0,516358,0,15317,0
9908,大台北       ,20151105,0,0,0,0,0,0,516358,0,15302,0
9908,大台北       ,20151106,0,0,0,0,0,0,516358,0,15280,0
9908,大台北       ,20151109,0,0,0,0,0,0,516358,0,15277,0
9908,大台北       ,20151110,0,0,0,0,0,0,516358,0,15245,0
9908,大台北       ,20151111,0,0,0,0,0,0,516358,0,15241,0
9908,大台北       ,20151112,0,0,0,0,0,0,516358,0,15211,0
9908,大台北       ,20151113,0,0,0,0,0,0,516358,0,15174,0
9908,大台北       ,20151116,0,0,0,0,0,0,516358,0,15102,0
9908,大台北       ,20151117,0,0,0,0,0,0,516358,0,15054,0
9908,大台北       ,20151118,0,0,0,0,0,0,516358,0,14978,0
9908,大台北       ,20151119,0,0,0,0,0,0,516358,0,14935,0
9908,大台北       ,20151120,0,0,0,0,0,0,516358,0,14890,0
9908,大台北       ,20151123,0,0,17,17,0,0,516358,0.38,14844,0
9908,大台北       ,20151124,0,0,0,0,0,0,516358,0,14790,0
9908,大台北       ,20151125,0,0,0,0,0,0,516358,0,14749,0
9908,大台北       ,20151126,0,0,0,0,0,0,516358,0,14669,0
