證券名稱,簡稱,年月日,投信買賣超(千股),投信買賣超市值(百萬),投信持股數(千股),投信持股數市值(百萬),合計買賣超(千股),合計買賣超市值(百萬),合計持股數(千股),合計持股數市值(百萬),外資買進張數,外資賣出張數,投信持股率%,投信買進張數,投信賣出張數,投信週轉率%
1314,中石化       ,20150226,-192,-2.28,7438,88.14,-5301,-62.82,206759,2450.09,266,2711,0.32,0,192,0
1314,中石化       ,20150302,0,0,7438,88.88,766,9.15,208496,2491.53,351,2092,0.32,0,0,0
1314,中石化       ,20150303,0,0,7438,88.14,-3869,-45.85,204100,2418.59,1137,2957,0.32,0,0,0
1314,中石化       ,20150304,-3831,-45.01,3607,42.38,-1737,-20.41,200753,2358.85,1685,821,0.16,0,3831,0.08
1314,中石化       ,20150305,-1,-0.01,3606,42.37,213,2.5,201076,2362.64,1073,706,0.16,0,1,0
1314,中石化       ,20150306,0,0,3606,42.55,-2156,-25.44,201735,2380.47,1060,487,0.16,0,0,0
1314,中石化       ,20150309,0,0,3606,42.37,49,0.58,201924,2372.61,597,408,0.16,0,0,0
1314,中石化       ,20150310,0,0,3606,42.91,3027,36.02,203322,2419.53,353,1623,0.16,0,0,0
1314,中石化       ,20150311,0,0,3606,42.19,-5128,-60,196946,2304.27,552,2165,0.16,0,0,0
1314,中石化       ,20150312,-2,-0.02,3604,41.99,-2533,-29.51,194074,2260.96,382,1986,0.16,0,2,0
1314,中石化       ,20150313,0,0,3604,41.63,-1341,-15.49,194178,2242.76,3234,3130,0.16,0,0,0
1314,中石化       ,20150316,0,0,3604,41.63,1375,15.88,194561,2247.18,537,125,0.16,0,0,0
1314,中石化       ,20150317,0,0,3604,41.27,-1584,-18.14,191466,2192.29,1225,1010,0.16,0,0,0
1314,中石化       ,20150318,0,0,3604,39.64,-2803,-30.83,194046,2134.51,3071,265,0.16,0,0,0
1314,中石化       ,20150319,0,0,3604,39.82,2573,28.43,196209,2168.11,3051,181,0.16,0,0,0
1314,中石化       ,20150320,1,0.01,3605,39.29,-306,-3.34,195914,2135.46,1048,1344,0.16,1,0,0
1314,中石化       ,20150323,0,0,3605,39.29,1809,19.72,197589,2153.72,1812,121,0.16,0,0,0
1314,中石化       ,20150324,0,0,3605,39.11,-36,-0.39,197903,2147.25,694,444,0.16,0,0,0
1314,中石化       ,20150325,0,0,3605,39.84,-64,-0.71,196622,2172.67,514,1278,0.16,0,0,0
1314,中石化       ,20150326,0,0,3605,39.84,2616,28.91,199316,2202.44,3445,751,0.16,0,0,0
1314,中石化       ,20150327,0,0,3605,40.56,6317,71.07,204296,2298.33,7367,2387,0.16,0,0,0
1314,中石化       ,20150330,450,5.06,4055,45.62,3808,42.84,209389,2355.63,5355,1830,0.17,450,0,0.01
1314,中石化       ,20150331,0,0,4061,44.87,-1064,-11.76,208577,2304.78,1410,1437,0.18,0,0,0
1314,中石化       ,20150401,0,0,4061,45.08,-161,-1.79,206959,2297.24,1067,1321,0.18,0,0,0
1314,中石化       ,20150402,0,0,4061,45.28,761,8.49,205102,2286.89,1334,383,0.18,0,0,0
1314,中石化       ,20150407,0,0,4061,46.09,5854,66.44,209606,2379.03,5468,398,0.18,0,0,0
1314,中石化       ,20150408,0,0,4061,45.89,537,6.07,210595,2379.72,2410,909,0.18,0,0,0
1314,中石化       ,20150409,0,0,4061,46.3,8731,99.53,221148,2521.09,9571,48,0.18,0,0,0
1314,中石化       ,20150410,0,0,4061,46.7,1086,12.49,222000,2553,5586,4916,0.18,0,0,0
1314,中石化       ,20150413,0,0,4061,48.53,12669,151.39,228400,2729.38,9704,996,0.18,0,0,0
1314,中石化       ,20150414,0,0,4061,49.34,18174,220.81,241168,2930.19,16618,2939,0.18,0,0,0
1314,中石化       ,20150415,-1554,-18.8,2507,30.33,-471,-5.7,233089,2820.38,7186,1587,0.11,46,1600,0.04
1314,中石化       ,20150416,0,0,2507,29.96,3018,36.07,209917,2508.51,4197,337,0.11,0,0,0
1314,中石化       ,20150417,0,0,2507,29.71,2511,29.76,199895,2368.76,2716,335,0.11,0,0,0
1314,中石化       ,20150420,-2,-0.02,2505,30.06,2614,31.37,201577,2418.92,2788,1749,0.11,0,2,0
1314,中石化       ,20150421,0,0,2505,29.68,-2574,-30.5,199767,2367.24,1014,1505,0.11,0,0,0
1314,中石化       ,20150422,0,0,2505,29.56,-1717,-20.26,198095,2337.52,574,1683,0.11,0,0,0
1314,中石化       ,20150423,0,0,2505,29.56,-670,-7.91,197425,2329.61,585,726,0.11,0,0,0
1314,中石化       ,20150424,-1,-0.01,2504,29.55,-1357,-16.01,195968,2312.42,2136,3421,0.11,0,1,0
1314,中石化       ,20150427,-2000,-23.7,504,5.97,-1756,-20.81,215735,2556.46,1255,884,0.02,0,2000,0.04
1314,中石化       ,20150428,0,0,504,5.92,168,1.97,217247,2552.65,885,411,0.02,0,0,0
1314,中石化       ,20150429,-2,-0.02,502,5.72,-811,-9.25,217251,2476.66,2297,1863,0.02,0,2,0
1314,中石化       ,20150430,0,0,502,5.8,2770,31.99,225895,2609.09,3675,852,0.02,0,0,0
1314,中石化       ,20150504,0,0,502,5.7,-2381,-27.02,225382,2558.09,1865,4108,0.02,0,0,0
1314,中石化       ,20150505,0,0,502,5.65,835,9.39,228422,2569.75,1686,646,0.02,0,0,0
1314,中石化       ,20150506,0,0,502,5.8,712,8.22,225927,2609.46,1431,1773,0.02,0,0,0
1314,中石化       ,20150507,0,0,502,5.67,-1663,-18.79,225309,2545.99,511,1123,0.02,0,0,0
1314,中石化       ,20150508,0,0,502,5.57,-1305,-14.49,226864,2518.19,1125,1990,0.02,0,0,0
1314,中石化       ,20150511,0,0,502,5.45,-1669,-18.11,228038,2474.21,2308,1134,0.02,0,0,0
1314,中石化       ,20150512,0,0,502,5.52,1330,14.63,228828,2517.11,1216,426,0.02,0,0,0
1314,中石化       ,20150513,0,0,502,5.52,-87,-0.96,230796,2538.76,492,568,0.02,0,0,0
1314,中石化       ,20150514,0,0,502,5.47,-943,-10.28,230600,2513.54,686,1460,0.02,0,0,0
1314,中石化       ,20150515,0,0,502,5.42,-1832,-19.79,228481,2467.59,527,2338,0.02,0,0,0
1314,中石化       ,20150518,0,0,502,5.4,-1173,-12.61,227491,2445.53,618,1636,0.02,0,0,0
1314,中石化       ,20150519,0,0,502,5.52,889,9.78,227052,2497.57,878,1215,0.02,0,0,0
1314,中石化       ,20150520,0,0,502,5.4,-4031,-43.33,223704,2404.82,294,3633,0.02,0,0,0
1314,中石化       ,20150521,0,0,502,5.32,-1144,-12.13,222415,2357.6,1051,2340,0.02,0,0,0
1314,中石化       ,20150522,0,0,502,5.35,-2138,-22.77,220170,2344.81,428,2573,0.02,0,0,0
1314,中石化       ,20150525,0,0,502,5.37,-98,-1.05,220159,2355.7,466,477,0.02,0,0,0
1314,中石化       ,20150526,0,0,502,5.32,1349,14.3,221295,2345.73,1942,316,0.02,0,0,0
1314,中石化       ,20150527,0,0,502,5.42,4129,44.59,225484,2435.23,4602,413,0.02,0,0,0
1314,中石化       ,20150528,0,0,502,5.37,-661,-7.07,225191,2409.54,299,747,0.02,0,0,0
1314,中石化       ,20150529,0,0,502,5.4,2643,28.41,225386,2422.9,2796,1323,0.02,0,0,0
1314,中石化       ,20150601,0,0,502,5.37,-394,-4.22,225687,2414.85,412,312,0.02,0,0,0
1314,中石化       ,20150602,0,0,502,5.42,1285,13.88,225392,2434.23,2093,732,0.02,0,0,0
1314,中石化       ,20150603,0,0,502,5.32,-2091,-22.16,223329,2367.29,1204,3268,0.02,0,0,0
1314,中石化       ,20150604,5,0.05,507,5.12,107,1.08,226888,2291.57,3978,1853,0.02,5,0,0
1314,中石化       ,20150605,-1,-0.01,506,5.09,-1729,-17.38,225652,2267.8,1907,3026,0.02,0,1,0
1314,中石化       ,20150608,0,0,506,5.01,4391,43.47,229229,2269.37,6122,559,0.02,0,0,0
1314,中石化       ,20150609,0,0,506,4.82,2675,25.49,232694,2217.57,5186,1701,0.02,0,0,0
1314,中石化       ,20150610,0,0,506,5.06,417,4.17,233125,2331.25,2246,1815,0.02,0,0,0
1314,中石化       ,20150611,0,0,506,4.96,-1676,-16.44,231347,2269.51,702,2272,0.02,0,0,0
1314,中石化       ,20150612,0,0,506,5.01,68,0.67,231849,2295.31,644,412,0.02,0,0,0
1314,中石化       ,20150615,0,0,506,5.01,-629,-6.23,231255,2289.42,451,1079,0.02,0,0,0
1314,中石化       ,20150616,0,0,506,4.95,-742,-7.26,222494,2175.99,83,844,0.02,0,0,0
1314,中石化       ,20150617,0,0,506,4.83,-3121,-29.81,221645,2116.71,1271,3803,0.02,0,0,0
1314,中石化       ,20150618,-4,-0.04,502,4.82,-1712,-16.45,219901,2113.25,1147,2887,0.02,0,4,0
1314,中石化       ,20150622,-11,-0.11,491,4.74,-292,-2.82,222338,2147.79,1034,1316,0.02,0,11,0
1314,中石化       ,20150623,0,0,491,4.79,-62,-0.6,222206,2166.51,337,469,0.02,0,0,0
1314,中石化       ,20150624,0,0,491,4.76,-201,-1.95,222016,2153.56,539,729,0.02,0,0,0
1314,中石化       ,20150625,0,0,491,4.76,-244,-2.36,219551,2127.45,881,1197,0.02,0,0,0
1314,中石化       ,20150626,0,0,491,4.71,-240,-2.3,222461,2135.63,792,882,0.02,0,0,0
1314,中石化       ,20150629,0,0,491,4.62,1366,12.85,224044,2108.25,2182,659,0.02,0,0,0
1314,中石化       ,20150630,0,0,471,4.51,2238,21.42,228318,2185,4542,2304,0.02,0,0,0
1314,中石化       ,20150701,0,0,471,4.5,417,3.99,229533,2194.34,1578,1103,0.02,0,0,0
1314,中石化       ,20150702,0,0,471,4.51,259,2.48,229792,2201.41,1384,1165,0.02,0,0,0
1314,中石化       ,20150703,0,0,471,4.48,-377,-3.59,230273,2189.9,698,1072,0.02,0,0,0
1314,中石化       ,20150706,0,0,471,4.38,-626,-5.82,229699,2133.9,1922,2278,0.02,0,0,0
1314,中石化       ,20150707,0,0,471,4.36,385,3.56,231723,2143.44,1383,782,0.02,0,0,0
1314,中石化       ,20150708,0,0,471,4.17,272,2.41,232501,2059.96,2857,2079,0.02,0,0,0
1314,中石化       ,20150709,0,0,471,4.25,3640,32.87,238170,2150.68,4287,527,0.02,0,0,0
1314,中石化       ,20150713,0,0,471,4.32,-757,-6.94,237321,2176.23,1444,2225,0.02,0,0,0
1314,中石化       ,20150714,0,0,471,4.31,-16,-0.15,237334,2171.61,985,972,0.02,0,0,0
1314,中石化       ,20150715,16,0.14,487,4.41,103,0.93,237313,2147.68,1083,1120,0.02,16,0,0
1314,中石化       ,20150716,0,0,487,4.42,551,5,237685,2155.8,974,437,0.02,0,0,0
1314,中石化       ,20150717,49,0.45,536,4.9,648,5.92,237846,2173.91,1161,564,0.02,49,0,0
1314,中石化       ,20150720,0,0,536,4.83,297,2.68,238138,2148,594,299,0.02,0,0,0
1314,中石化       ,20150721,2,0.02,538,4.85,-155,-1.4,237998,2144.36,598,740,0.02,2,0,0
1314,中石化       ,20150722,0,0,538,4.83,1226,11.01,238959,2145.85,1706,472,0.02,0,0,0
1314,中石化       ,20150723,0,0,538,4.83,1004,9.02,239952,2154.77,1827,834,0.02,0,0,0
1314,中石化       ,20150724,2,0.02,540,4.83,-43,-0.38,239909,2147.19,852,897,0.02,2,0,0
1314,中石化       ,20150727,0,0,540,4.57,2155,18.25,243273,2060.52,3166,1042,0.02,0,0,0
1314,中石化       ,20150728,26,0.23,566,4.9,1158,10.03,245145,2122.96,1586,590,0.02,26,0,0
1314,中石化       ,20150729,0,0,566,4.9,-330,-2.86,245992,2130.29,862,1203,0.02,0,0,0
1314,中石化       ,20150730,0,0,566,4.96,592,5.19,248142,2176.21,1450,886,0.02,0,0,0
1314,中石化       ,20150731,0,0,566,4.9,-227,-1.96,250019,2162.66,1922,2053,0.02,0,0,0
1314,中石化       ,20150803,0,0,566,4.83,-1373,-11.71,247902,2114.6,578,1927,0.02,0,0,0
1314,中石化       ,20150804,0,0,566,4.7,568,4.71,246676,2047.41,1717,1499,0.02,0,0,0
1314,中石化       ,20150805,0,0,566,4.74,88,0.74,244626,2047.52,1695,1688,0.02,0,0,0
1314,中石化       ,20150806,0,0,566,4.56,3179,25.62,247805,1997.31,4560,1182,0.02,0,0,0
1314,中石化       ,20150807,1,0.01,567,4.71,1624,13.48,249429,2070.26,2447,808,0.02,1,0,0
1314,中石化       ,20150810,0,0,567,4.73,414,3.46,249843,2086.19,1121,691,0.02,0,0,0
1314,中石化       ,20150811,0,0,567,4.71,333,2.77,250176,2078.96,1701,1388,0.02,0,0,0
1314,中石化       ,20150812,0,0,567,4.66,1057,8.68,251152,2061.96,1644,862,0.02,0,0,0
1314,中石化       ,20150813,0,0,567,4.62,-307,-2.5,250845,2041.88,1195,1498,0.02,0,0,0
1314,中石化       ,20150814,0,0,567,4.59,-231,-1.87,250085,2025.69,1002,1278,0.02,0,0,0
1314,中石化       ,20150817,0,0,567,4.67,-325,-2.67,249760,2055.52,410,695,0.02,0,0,0
1314,中石化       ,20150818,0,0,567,4.67,-35,-0.29,249725,2057.73,1261,1280,0.02,0,0,0
1314,中石化       ,20150819,0,0,567,4.56,548,4.41,250273,2014.7,2986,2223,0.02,0,0,0
1314,中石化       ,20150820,0,0,567,4.58,261,2.11,249566,2014,1726,1233,0.02,0,0,0
1314,中石化       ,20150821,0,0,567,4.39,1999,15.47,251565,1947.11,6563,4573,0.02,0,0,0
1314,中石化       ,20150824,0,0,567,3.95,2621,18.27,254186,1771.68,5084,2496,0.02,0,0,0
1314,中石化       ,20150825,-4,-0.03,563,3.97,851,6,255601,1801.99,6716,5864,0.02,0,4,0
1314,中石化       ,20150826,0,0,563,4.22,1077,8.07,250345,1875.08,3442,2521,0.02,0,0,0
1314,中石化       ,20150827,0,0,563,4.42,504,3.96,248190,1948.29,3759,2774,0.02,0,0,0
1314,中石化       ,20150828,1,0.01,564,4.53,-2832,-22.77,245499,1973.81,2329,5021,0.02,1,0,0
1314,中石化       ,20150831,-8,-0.06,556,4.45,-25,-0.2,245680,1967.9,2650,2466,0.02,1,9,0
1314,中石化       ,20150901,-16,-0.13,540,4.5,5132,42.75,250812,2089.26,6534,1506,0.02,0,16,0
1314,中石化       ,20150902,0,0,540,4.55,2447,20.6,253146,2131.49,3156,774,0.02,0,0,0
1314,中石化       ,20150903,0,0,540,4.59,493,4.19,253639,2155.93,3868,3657,0.02,0,0,0
1314,中石化       ,20150904,-2,-0.02,538,4.48,1153,9.6,254793,2122.43,2657,1202,0.02,0,2,0
1314,中石化       ,20150907,0,0,538,4.42,185,1.52,254978,2093.37,1502,1210,0.02,0,0,0
1314,中石化       ,20150908,0,0,538,4.42,144,1.18,255422,2099.57,978,821,0.02,0,0,0
1314,中石化       ,20150909,0,0,538,4.51,1528,12.8,254650,2133.97,1936,521,0.02,0,0,0
1314,中石化       ,20150910,0,0,538,4.53,545,4.59,255336,2149.93,1105,599,0.02,0,0,0
1314,中石化       ,20150911,0,0,538,4.55,-456,-3.86,254880,2156.28,482,917,0.02,0,0,0
1314,中石化       ,20150914,0,0,538,4.54,1206,10.18,256081,2161.32,1924,679,0.02,0,0,0
1314,中石化       ,20150915,0,0,538,4.52,1042,8.76,257123,2162.4,1671,589,0.02,0,0,0
1314,中石化       ,20150916,0,0,538,4.74,4960,43.7,262083,2308.95,5098,2760,0.02,0,0,0
1314,中石化       ,20150917,0,0,538,4.9,-3517,-32,258566,2352.95,1911,4711,0.02,0,0,0
1314,中石化       ,20150918,-4,-0.04,534,4.81,64,0.58,258198,2326.36,2035,1684,0.02,0,4,0
1314,中石化       ,20150921,46,0.4,580,5.08,-946,-8.29,257184,2252.93,1684,2518,0.03,46,0,0
1314,中石化       ,20150922,2,0.01,582,5.13,-271,-2.39,256913,2263.4,365,648,0.03,2,0,0
1314,中石化       ,20150923,0,0,582,4.98,-1260,-10.79,255166,2184.22,833,1795,0.03,0,0,0
1314,中石化       ,20150924,0,0,582,5.07,-1221,-10.63,253945,2211.86,1226,2130,0.03,0,0,0
1314,中石化       ,20150925,0,0,582,5.13,-2062,-18.17,251883,2219.09,664,2746,0.03,0,0,0
1314,中石化       ,20150930,0,0,461,3.99,-478,-4.13,250335,2165.4,1217,1666,0.02,0,0,0
1314,中石化       ,20151001,-1,-0.01,460,4,47,0.41,250555,2179.83,1178,1147,0.02,0,1,0
1314,中石化       ,20151002,15,0.13,475,4.17,662,5.81,251217,2205.69,992,565,0.02,15,0,0
1314,中石化       ,20151005,0,0,475,4.2,-1461,-12.92,249756,2207.84,624,2060,0.02,0,0,0
1314,中石化       ,20151006,0,0,475,4.16,-324,-2.84,249432,2185.02,561,869,0.02,0,0,0
1314,中石化       ,20151007,0,0,475,4.18,716,6.31,250148,2203.8,947,363,0.02,0,0,0
1314,中石化       ,20151008,0,0,475,4.16,-315,-2.76,249833,2186.04,317,554,0.02,0,0,0
1314,中石化       ,20151012,0,0,475,4.26,1014,9.09,250847,2247.59,975,1494,0.02,0,0,0
1314,中石化       ,20151013,0,0,475,4.32,-503,-4.58,250344,2278.13,1084,1245,0.02,0,0,0
1314,中石化       ,20151014,0,0,475,4.28,225,2.03,250569,2257.63,1985,1280,0.02,0,0,0
1314,中石化       ,20151015,0,0,475,4.32,1395,12.68,251964,2290.35,2207,1436,0.02,0,0,0
1314,中石化       ,20151016,0,0,475,4.28,-1378,-12.4,250586,2255.27,588,1068,0.02,0,0,0
1314,中石化       ,20151019,0,0,475,4.28,652,5.87,251238,2261.14,1189,553,0.02,0,0,0
1314,中石化       ,20151020,0,0,475,4.31,603,5.47,251841,2284.2,1239,784,0.02,0,0,0
1314,中石化       ,20151021,0,0,475,4.26,-1640,-14.69,250201,2241.8,80,1434,0.02,0,0,0
1314,中石化       ,20151022,0,0,475,4.23,-43,-0.38,250158,2228.91,680,730,0.02,0,0,0
1314,中石化       ,20151023,0,0,475,4.23,1166,10.39,251324,2239.3,1321,134,0.02,0,0,0
1314,中石化       ,20151026,0,0,475,4.23,-546,-4.86,251528,2241.11,1472,2009,0.02,0,0,0
1314,中石化       ,20151027,0,0,475,4.26,865,7.75,252393,2261.44,2454,1806,0.02,0,0,0
1314,中石化       ,20151028,0,0,475,4.24,-142,-1.27,252251,2250.08,1565,1631,0.02,0,0,0
1314,中石化       ,20151029,0,0,475,4.16,-1187,-10.39,258264,2259.81,1062,1988,0.02,0,0,0
1314,中石化       ,20151030,0,0,475,3.93,-1292,-10.7,256356,2122.63,2880,4366,0.02,0,0,0
1314,中石化       ,20151102,0,0,475,4.03,227,1.92,257176,2180.85,2617,2859,0.02,0,0,0
1314,中石化       ,20151103,0,0,475,3.98,-2160,-18.08,255094,2135.14,876,2863,0.02,0,0,0
1314,中石化       ,20151104,20,0.17,495,4.18,1537,12.99,256631,2168.53,2322,800,0.02,20,0,0
1314,中石化       ,20151105,0,0,495,4.3,3873,33.66,260504,2263.78,3979,112,0.02,0,0,0
1314,中石化       ,20151106,0,0,495,4.24,-935,-8.01,261291,2239.26,1253,2099,0.02,0,0,0
1314,中石化       ,20151109,0,0,495,4.14,-1689,-14.12,259666,2170.81,935,2356,0.02,0,0,0
1314,中石化       ,20151110,0,0,495,4.13,765,6.38,258925,2159.43,2544,1763,0.02,0,0,0
1314,中石化       ,20151111,0,0,495,4.08,-455,-3.75,258394,2131.75,2634,3356,0.02,0,0,0
1314,中石化       ,20151112,0,0,495,4.09,-9,-0.07,258321,2133.73,1243,1201,0.02,0,0,0
1314,中石化       ,20151113,0,0,495,4.01,-579,-4.7,257742,2090.29,1945,2645,0.02,0,0,0
1314,中石化       ,20151116,0,0,495,3.99,37,0.3,257779,2077.7,1459,1474,0.02,0,0,0
1314,中石化       ,20151117,0,0,495,4.01,-322,-2.61,257457,2087.98,2452,2847,0.02,0,0,0
1314,中石化       ,20151118,0,0,495,4,60,0.48,257517,2080.74,1794,1615,0.02,0,0,0
1314,中石化       ,20151119,0,0,495,4.02,42,0.34,257559,2091.38,596,706,0.02,0,0,0
1314,中石化       ,20151120,0,0,495,3.97,-348,-2.79,256711,2061.39,536,884,0.02,0,0,0
1314,中石化       ,20151123,0,0,495,3.96,-204,-1.63,256562,2052.5,466,604,0.02,0,0,0
1314,中石化       ,20151124,0,0,495,3.87,-475,-3.71,256087,2000.04,1658,2169,0.02,0,0,0
1314,中石化       ,20151125,0,0,495,3.86,953,7.43,256592,2001.42,1619,516,0.02,0,0,0
1314,中石化       ,20151126,0,0,495,3.94,708,5.63,257300,2045.54,1194,598,0.02,0,0,0
1314,中石化       ,20151127,0,0,495,3.9,-157,-1.24,255721,2012.52,323,510,0.02,0,0,0
1314,中石化       ,20151130,0,0,495,3.81,-1065,-8.2,254274,1957.91,913,1979,0.02,0,0,0
1314,中石化       ,20151201,0,0,495,3.82,191,1.47,254465,1964.47,1984,1894,0.02,0,0,0
1314,中石化       ,20151202,0,0,495,3.83,-505,-3.91,253960,1965.65,833,1467,0.02,0,0,0
1314,中石化       ,20151203,0,0,495,3.9,-648,-5.1,253312,1993.57,573,1488,0.02,0,0,0
1314,中石化       ,20151204,0,0,495,3.85,-307,-2.39,253005,1968.38,1539,1709,0.02,0,0,0
1314,中石化       ,20151207,0,0,495,3.85,969,7.54,254436,1979.51,2480,1348,0.02,0,0,0
1314,中石化       ,20151208,0,0,495,3.7,-927,-6.92,253963,1897.1,1725,2336,0.02,0,0,0
1314,中石化       ,20151209,0,0,495,3.59,852,6.18,254911,1848.1,6566,5618,0.02,0,0,0
1314,中石化       ,20151210,0,0,495,3.56,-668,-4.81,254244,1830.56,994,1661,0.02,0,0,0
1314,中石化       ,20151211,0,0,495,3.56,39,0.28,254297,1830.94,809,756,0.02,0,0,0
1314,中石化       ,20151214,7,0.05,502,3.53,330,2.32,254589,1792.31,1073,788,0.02,7,0,0
1314,中石化       ,20151215,0,0,502,3.58,204,1.45,254910,1817.51,601,280,0.02,0,0,0
1314,中石化       ,20151216,0,0,502,3.94,1707,13.38,256583,2011.61,3335,1662,0.02,0,0,0
1314,中石化       ,20151217,0,0,502,3.88,-1006,-7.77,252067,1945.96,898,1948,0.02,0,0,0
1314,中石化       ,20151218,-437,-3.31,65,0.49,-414,-3.13,249493,1888.66,1660,1797,0,0,437,0.01
1314,中石化       ,20151221,0,0,65,0.53,556,4.5,249978,2022.32,891,494,0,0,0,0
1314,中石化       ,20151222,0,0,65,0.52,-1442,-11.49,248536,1980.83,345,1923,0,0,0,0
1314,中石化       ,20151223,0,0,65,0.52,451,3.64,249339,2009.67,836,355,0,0,0,0
1314,中石化       ,20151224,0,0,65,0.53,-1389,-11.25,247950,2008.4,432,1878,0,0,0,0
1314,中石化       ,20151225,0,0,65,0.53,353,2.88,233718,1909.48,506,273,0,0,0,0
1314,中石化       ,20151228,-93,-0.75,0,0,644,5.21,234390,1896.22,828,145,0,0,93,0
1314,中石化       ,20151229,-102,-0.82,0,0,299,2.41,234832,1892.75,607,206,0,0,102,0
1314,中石化       ,20151230,0,0,0,0,-316,-2.54,235791,1895.76,828,1369,0,0,0,0
1314,中石化       ,20151231,0,0,38,0.3,187,1.48,234793,1861.91,456,117,0,0,0,0
1314,中石化       ,20160104,0,0,38,0.3,1163,9.08,236448,1846.66,2726,1187,0,0,0,0
1314,中石化       ,20160105,0,0,38,0.3,420,3.32,236999,1874.66,1401,850,0,0,0,0
1314,中石化       ,20160106,0,0,38,0.3,-619,-4.83,236709,1848.7,644,934,0,0,0,0
1314,中石化       ,20160107,0,0,38,0.29,343,2.58,237631,1789.36,1721,799,0,0,0,0
1314,中石化       ,20160108,0,0,38,0.29,832,6.38,238474,1829.1,1187,344,0,0,0,0
1314,中石化       ,20160111,0,0,38,0.29,-1665,-12.54,236810,1783.18,759,2423,0,0,0,0
1314,中石化       ,20160112,0,0,38,0.29,191,1.45,237029,1794.31,1425,1218,0,0,0,0
1314,中石化       ,20160113,0,0,38,0.29,-700,-5.29,236328,1784.28,886,1586,0,0,0,0
1314,中石化       ,20160114,0,0,38,0.28,-573,-4.21,232367,1707.9,2744,3231,0,0,0,0
1314,中石化       ,20160115,0,0,38,0.28,63,0.46,231250,1688.13,902,831,0,0,0,0
1314,中石化       ,20160118,0,0,38,0.29,2845,21.39,234095,1760.39,3197,352,0,0,0,0
1314,中石化       ,20160119,0,0,38,0.29,1017,7.82,234127,1800.44,2488,2456,0,0,0,0
1314,中石化       ,20160120,0,0,38,0.29,-198,-1.5,234547,1777.87,3338,2725,0,0,0,0
1314,中石化       ,20160121,0,0,38,0.29,241,1.83,234002,1773.74,1675,1199,0,0,0,0
1314,中石化       ,20160122,0,0,38,0.29,185,1.41,234243,1784.93,1525,1284,0,0,0,0
1314,中石化       ,20160125,0,0,38,0.29,480,3.72,234527,1815.24,1522,2005,0,0,0,0
1314,中石化       ,20160126,0,0,38,0.29,-859,-6.53,233575,1775.17,333,497,0,0,0,0
1314,中石化       ,20160127,0,0,38,0.29,617,4.74,234283,1799.29,1075,368,0,0,0,0
1314,中石化       ,20160128,0,0,38,0.29,1418,10.98,235750,1824.71,2072,605,0,0,0,0
1314,中石化       ,20160129,0,0,38,0.3,4070,32.36,238433,1895.54,2891,437,0,0,0,0
1314,中石化       ,20160130,0,0,38,0.3,-1067,-8.51,238194,1900.79,0,10,0,0,0,0
1314,中石化       ,20160201,0,0,38,0.3,-772,-6.07,238079,1871.3,566,1125,0,0,0,0
1314,中石化       ,20160202,0,0,38,0.3,870,6.87,240924,1903.3,2066,1173,0,0,0,0
1314,中石化       ,20160203,0,0,38,0.3,-438,-3.46,240700,1899.12,631,875,0,0,0,0
1314,中石化       ,20160215,-5,-0.04,33,0.26,165,1.29,240660,1874.74,654,609,0,0,5,0
1314,中石化       ,20160216,0,0,33,0.26,1518,12.16,242000,1938.42,2079,1028,0,0,0,0
1314,中石化       ,20160217,0,0,33,0.26,-57,-0.45,241943,1923.45,450,488,0,0,0,0
1314,中石化       ,20160218,0,0,33,0.26,-820,-6.52,239579,1904.65,756,1586,0,0,0,0
1314,中石化       ,20160219,0,0,33,0.26,101,0.81,239229,1916.22,515,374,0,0,0,0
1314,中石化       ,20160222,0,0,33,0.26,174,1.39,239316,1909.74,545,379,0,0,0,0
1314,中石化       ,20160223,0,0,33,0.27,-50,-0.4,239327,1931.37,920,906,0,0,0,0
1314,中石化       ,20160224,0,0,33,0.26,-286,-2.28,239056,1905.28,925,1178,0,0,0,0
1314,中石化       ,20160225,0,0,33,0.26,25,0.2,240042,1910.73,1325,1237,0,0,0,0
1314,中石化       ,20160226,0,0,33,0.27,511,4.12,240923,1941.84,1800,1428,0,0,0,0
1314,中石化       ,20160301,0,0,33,0.27,1966,16.18,242138,1992.8,1476,554,0,0,0,0
1314,中石化       ,20160302,-3,-0.02,30,0.25,1804,14.99,243617,2024.46,2454,671,0,0,3,0
1314,中石化       ,20160303,0,0,30,0.26,2671,22.89,248741,2131.71,3533,1495,0,0,0,0
1314,中石化       ,20160304,0,0,30,0.26,-1848,-15.73,246665,2099.12,1074,1982,0,0,0,0
1314,中石化       ,20160307,0,0,30,0.26,790,6.85,247590,2146.61,2091,1148,0,0,0,0
1314,中石化       ,20160308,-1,-0.01,29,0.25,-559,-4.89,246933,2158.19,1495,1889,0,0,1,0
1314,中石化       ,20160309,0,0,29,0.25,229,1.94,248110,2101.49,1410,861,0,0,0,0
1314,中石化       ,20160310,0,0,29,0.25,1216,10.37,249326,2126.75,1543,293,0,0,0,0
1314,中石化       ,20160311,0,0,29,0.25,-310,-2.64,249016,2121.62,600,950,0,0,0,0
1314,中石化       ,20160314,0,0,29,0.25,-153,-1.31,248864,2122.81,425,553,0,0,0,0
1314,中石化       ,20160315,0,0,29,0.24,-855,-7.04,248019,2041.2,1841,2678,0,0,0,0
