證券名稱,簡稱,年月日,投信持股率%,投信持股數(千股),投信買進張數,投信買賣超(千股),投信持股數市值(百萬),投信賣出張數,流通在外股數(千股),投信買賣超市值(百萬),合計持股數(千股),投信週轉率%
6443,元晶         ,20151211,0.07,240,0,0,4.03,0,351855,0,2372,0
6443,元晶         ,20151214,0.07,240,0,0,4,0,351855,0,2555,0
6443,元晶         ,20151215,0.07,240,0,0,4.28,0,351855,0,2541,0
6443,元晶         ,20151216,0.07,240,0,0,4.2,0,351855,0,2424,0
6443,元晶         ,20151217,0.07,240,0,0,4.31,0,351855,0,2290,0
6443,元晶         ,20151218,0.07,240,0,0,4.25,0,351855,0,2291,0
6443,元晶         ,20151221,0.07,240,0,0,4.52,0,351855,0,2156,0
6443,元晶         ,20151222,0.07,240,0,0,4.42,0,351855,0,2044,0
6443,元晶         ,20151223,0.07,240,0,0,4.36,0,351855,0,2135,0
6443,元晶         ,20151224,0.07,240,0,0,4.18,0,351855,0,2124,0
6443,元晶         ,20151225,0.07,240,0,0,4.25,0,351855,0,2118,0
6443,元晶         ,20151228,0.07,240,0,0,4.14,0,351855,0,2147,0
6443,元晶         ,20151229,0.07,240,0,0,4.1,0,351855,0,2210,0
6443,元晶         ,20151230,0.07,240,0,0,4.12,0,351855,0,2156,0
6443,元晶         ,20151231,0.07,240,0,0,4.12,0,351855,0,3769,0
6443,元晶         ,20160104,0.07,240,0,0,4.01,0,351855,0,3730,0
6443,元晶         ,20160105,0.07,240,0,0,4,0,351855,0,3920,0
6443,元晶         ,20160106,0.07,240,0,0,3.9,0,351855,0,3866,0
6443,元晶         ,20160107,0.07,240,0,0,3.67,0,351855,0,4012,0
6443,元晶         ,20160108,0.07,240,0,0,3.74,0,351855,0,4278,0
6443,元晶         ,20160111,0.07,240,0,0,3.61,0,351855,0,4413,0
6443,元晶         ,20160112,0.07,240,0,0,3.36,0,351855,0,4211,0
6443,元晶         ,20160113,0.07,240,0,0,3.4,0,351855,0,4238,0
6443,元晶         ,20160114,0.07,240,0,0,3.35,0,351855,0,4257,0
6443,元晶         ,20160115,0.07,240,0,0,3.37,0,351855,0,4241,0
6443,元晶         ,20160118,0.07,240,0,0,3.56,0,351855,0,4245,0
6443,元晶         ,20160119,0.07,240,0,0,3.53,0,351855,0,4203,0
6443,元晶         ,20160120,0.07,240,0,0,3.37,0,351855,0,4196,0
6443,元晶         ,20160121,0.07,240,0,0,3.35,0,351855,0,4127,0
6443,元晶         ,20160122,0.07,240,0,0,3.43,0,351855,0,4590,0
6443,元晶         ,20160125,0.07,240,0,0,3.49,0,351855,0,4513,0
6443,元晶         ,20160126,0.07,240,0,0,3.41,0,351855,0,4513,0
6443,元晶         ,20160127,0.05,170,0,-70,2.39,70,351855,-0.98,4443,0.01
6443,元晶         ,20160128,0.03,120,0,-50,1.68,50,351855,-0.7,4414,0.01
6443,元晶         ,20160129,0,0,0,-120,0,120,351855,-1.69,4315,0.02
6443,元晶         ,20160130,0,0,0,0,0,0,351855,0,2675,0
6443,元晶         ,20160201,0,0,0,0,0,0,351855,0,2695,0
6443,元晶         ,20160202,0,0,0,0,0,0,351855,0,2587,0
6443,元晶         ,20160203,0,0,0,0,0,0,351855,0,2724,0
6443,元晶         ,20160215,0,0,0,0,0,0,351855,0,2844,0
6443,元晶         ,20160216,0,0,0,0,0,0,351855,0,3394,0
6443,元晶         ,20160217,0,0,0,0,0,0,351855,0,3391,0
6443,元晶         ,20160218,0,0,0,0,0,0,351855,0,2856,0
6443,元晶         ,20160219,0,0,0,0,0,0,351855,0,2698,0
6443,元晶         ,20160222,0,0,0,0,0,0,351855,0,2698,0
6443,元晶         ,20160223,0,0,0,0,0,0,351855,0,2572,0
6443,元晶         ,20160224,0,0,0,0,0,0,351855,0,2570,0
6443,元晶         ,20160225,0,0,0,0,0,0,351855,0,2587,0
6443,元晶         ,20160226,0,0,0,0,0,0,351855,0,2708,0
6443,元晶         ,20160301,0,0,0,0,0,0,351855,0,2663,0
6443,元晶         ,20160302,0,0,0,0,0,0,351855,0,2635,0
6443,元晶         ,20160303,0,0,0,0,0,0,351855,0,2620,0
6443,元晶         ,20160304,0,0,0,0,0,0,351855,0,2823,0
6443,元晶         ,20160307,0,0,0,0,0,0,351855,0,2826,0
6443,元晶         ,20160308,0,0,0,0,0,0,351855,0,2418,0
6443,元晶         ,20160309,0,0,0,0,0,0,351855,0,2135,0
6443,元晶         ,20160310,0,0,0,0,0,0,351855,0,2042,0
6443,元晶         ,20160311,0,0,0,0,0,0,351855,0,2399,0
6443,元晶         ,20160314,0,0,0,0,0,0,351855,0,2272,0
6443,元晶         ,20160315,0,0,0,0,0,0,351855,0,2425,0
6443,元晶         ,20160316,0,0,0,0,0,0,351855,0,2714,0
6443,元晶         ,20160317,0,0,0,0,0,0,351855,0,2632,0
6443,元晶         ,20160318,0,0,0,0,0,0,351855,0,2749,0
6443,元晶         ,20160321,0,0,0,0,0,0,351855,0,2808,0
6443,元晶         ,20160322,0,0,0,0,0,0,351855,0,2879,0
6443,元晶         ,20160323,0,0,0,0,0,0,351855,0,3024,0
6443,元晶         ,20160324,0,0,0,0,0,0,351855,0,3126,0
6443,元晶         ,20160325,0,0,0,0,0,0,351855,0,3173,0
6443,元晶         ,20160328,0,0,0,0,0,0,351855,0,3363,0
6443,元晶         ,20160329,0,0,0,0,0,0,351855,0,3529,0
6443,元晶         ,20160330,0,0,0,0,0,0,351855,0,3704,0
6443,元晶         ,20160331,0,0,0,0,0,0,351855,0,3763,0
6443,元晶         ,20160401,0,0,0,0,0,0,351855,0,3764,0
6443,元晶         ,20160406,0,0,0,0,0,0,351855,0,3775,0
6443,元晶         ,20160407,0,0,0,0,0,0,351855,0,3818,0
6443,元晶         ,20160408,0,0,0,0,0,0,351855,0,3808,0
6443,元晶         ,20160411,0,0,0,0,0,0,351855,0,3966,0
6443,元晶         ,20160412,0,0,0,0,0,0,351855,0,3619,0
6443,元晶         ,20160413,0,0,0,0,0,0,351855,0,3643,0
6443,元晶         ,20160414,0,0,0,0,0,0,351855,0,3490,0
6443,元晶         ,20160415,0,0,0,0,0,0,351855,0,3563,0
6443,元晶         ,20160418,0,0,0,0,0,0,351855,0,3537,0
6443,元晶         ,20160419,0,0,0,0,0,0,351855,0,3443,0
6443,元晶         ,20160420,0,0,0,0,0,0,351855,0,3452,0
6443,元晶         ,20160421,0,0,0,0,0,0,351855,0,3466,0
6443,元晶         ,20160422,0,0,0,0,0,0,351855,0,3522,0
6443,元晶         ,20160425,0,0,0,0,0,0,351855,0,3748,0
6443,元晶         ,20160426,0,0,0,0,0,0,351855,0,3887,0
6443,元晶         ,20160427,0,0,0,0,0,0,351855,0,3882,0
6443,元晶         ,20160428,0,0,0,0,0,0,351855,0,3672,0
6443,元晶         ,20160429,0,0,0,0,0,0,351855,0,3785,0
6443,元晶         ,20160503,0,0,0,0,0,0,351855,0,3675,0
6443,元晶         ,20160504,0,0,0,0,0,0,351855,0,3785,0
6443,元晶         ,20160505,0,0,0,0,0,0,351855,0,3994,0
6443,元晶         ,20160506,0,0,0,0,0,0,351855,0,5974,0
6443,元晶         ,20160509,0,0,0,0,0,0,351855,0,5935,0
6443,元晶         ,20160510,0,0,0,0,0,0,351855,0,6010,0
6443,元晶         ,20160511,0,0,0,0,0,0,351855,0,5947,0
6443,元晶         ,20160512,0,0,0,0,0,0,351855,0,6080,0
6443,元晶         ,20160513,0,0,0,0,0,0,351855,0,6090,0
6443,元晶         ,20160516,0,0,0,0,0,0,351855,0,5985,0
6443,元晶         ,20160517,0,0,0,0,0,0,351855,0,5950,0
6443,元晶         ,20160518,0,0,0,0,0,0,351855,0,5926,0
6443,元晶         ,20160519,0,0,0,0,0,0,351855,0,5817,0
6443,元晶         ,20160520,0,0,0,0,0,0,351855,0,5771,0
6443,元晶         ,20160523,0,0,0,0,0,0,351855,0,6056,0
6443,元晶         ,20160524,0,0,0,0,0,0,351855,0,6214,0
6443,元晶         ,20160525,0,0,0,0,0,0,351855,0,5926,0
6443,元晶         ,20160526,0,0,0,0,0,0,351855,0,5759,0
6443,元晶         ,20160527,0,0,0,0,0,0,351855,0,5661,0
6443,元晶         ,20160530,0,0,0,0,0,0,351855,0,5714,0
6443,元晶         ,20160531,0,0,0,0,0,0,351855,0,5621,0
6443,元晶         ,20160601,0,0,0,0,0,0,351855,0,5577,0
6443,元晶         ,20160602,0,0,0,0,0,0,351855,0,5527,0
6443,元晶         ,20160603,0,0,0,0,0,0,351855,0,5462,0
6443,元晶         ,20160604,0,0,0,0,0,0,351855,0,5462,0
6443,元晶         ,20160606,0,0,0,0,0,0,351855,0,5743,0
6443,元晶         ,20160607,0,0,0,0,0,0,351855,0,5465,0
6443,元晶         ,20160608,0,0,0,0,0,0,351855,0,5304,0
6443,元晶         ,20160613,0,0,0,0,0,0,351855,0,5215,0
6443,元晶         ,20160614,0,0,0,0,0,0,351855,0,4916,0
6443,元晶         ,20160615,0,0,0,0,0,0,351855,0,4757,0
6443,元晶         ,20160616,0,0,0,0,0,0,351855,0,4622,0
6443,元晶         ,20160617,0,0,0,0,0,0,351855,0,4607,0
6443,元晶         ,20160620,0,0,0,0,0,0,351855,0,4586,0
6443,元晶         ,20160621,0,0,0,0,0,0,351855,0,4485,0
6443,元晶         ,20160622,0,0,0,0,0,0,351855,0,4735,0
6443,元晶         ,20160623,0,0,0,0,0,0,351855,0,4618,0
6443,元晶         ,20160624,0,0,0,0,0,0,351855,0,4310,0
6443,元晶         ,20160627,0,0,0,0,0,0,351855,0,4193,0
6443,元晶         ,20160628,0,0,0,0,0,0,351855,0,4354,0
6443,元晶         ,20160629,0,0,0,0,0,0,426855,0,3945,0
6443,元晶         ,20160630,0,0,0,0,0,0,426855,0,4787,0
6443,元晶         ,20160701,0,0,0,0,0,0,426855,0,4601,0
6443,元晶         ,20160704,0,0,0,0,0,0,426855,0,4394,0
6443,元晶         ,20160705,0,0,0,0,0,0,426855,0,4306,0
6443,元晶         ,20160706,0,0,0,0,0,0,426855,0,4367,0
6443,元晶         ,20160707,0,0,0,0,0,0,426855,0,3923,0
6443,元晶         ,20160711,0,0,0,0,0,0,426855,0,3948,0
6443,元晶         ,20160712,0,0,0,0,0,0,426855,0,3912,0
6443,元晶         ,20160713,0,0,0,0,0,0,426855,0,3872,0
6443,元晶         ,20160714,0,0,0,0,0,0,426855,0,3959,0
6443,元晶         ,20160715,0,0,0,0,0,0,426855,0,4042,0
6443,元晶         ,20160718,0,0,0,0,0,0,426855,0,4252,0
6443,元晶         ,20160719,0,0,0,0,0,0,426855,0,4313,0
6443,元晶         ,20160720,0,0,0,0,0,0,426855,0,4160,0
6443,元晶         ,20160721,0,0,0,0,0,0,426855,0,4113,0
6443,元晶         ,20160722,0,0,0,0,0,0,426855,0,4222,0
6443,元晶         ,20160725,0,0,0,0,0,0,426855,0,4136,0
6443,元晶         ,20160726,0,0,0,0,0,0,426855,0,4299,0
6443,元晶         ,20160727,0,0,0,0,0,0,426855,0,4235,0
6443,元晶         ,20160728,0,0,0,0,0,0,426855,0,4166,0
6443,元晶         ,20160729,0,0,0,0,0,0,426855,0,4065,0
6443,元晶         ,20160801,0,0,0,0,0,0,426855,0,4081,0
6443,元晶         ,20160802,0,0,0,0,0,0,426855,0,4072,0
6443,元晶         ,20160803,0,0,0,0,0,0,426855,0,3830,0
6443,元晶         ,20160804,0,0,0,0,0,0,426855,0,3956,0
6443,元晶         ,20160805,0,0,0,0,0,0,426855,0,3960,0
6443,元晶         ,20160808,0,0,0,0,0,0,426855,0,3968,0
6443,元晶         ,20160809,0,0,0,0,0,0,426855,0,3874,0
6443,元晶         ,20160810,0,0,0,0,0,0,426855,0,3890,0
6443,元晶         ,20160811,0,0,0,0,0,0,426855,0,3782,0
6443,元晶         ,20160812,0,0,0,0,0,0,426855,0,3792,0
6443,元晶         ,20160815,0,0,0,0,0,0,426855,0,3876,0
6443,元晶         ,20160816,0,0,0,0,0,0,426855,0,4164,0
6443,元晶         ,20160817,0,0,0,0,0,0,426855,0,4011,0
6443,元晶         ,20160818,0,0,0,0,0,0,426855,0,3999,0
6443,元晶         ,20160819,0,0,0,0,0,0,426855,0,4076,0
6443,元晶         ,20160822,0,0,0,0,0,0,426855,0,3887,0
6443,元晶         ,20160823,0,0,0,0,0,0,426855,0,3896,0
6443,元晶         ,20160824,0,0,0,0,0,0,426855,0,3888,0
6443,元晶         ,20160825,0,0,0,0,0,0,426855,0,3878,0
6443,元晶         ,20160826,0,0,0,0,0,0,426855,0,3883,0
6443,元晶         ,20160829,0,0,0,0,0,0,426855,0,3822,0
6443,元晶         ,20160830,0,0,0,0,0,0,426855,0,3768,0
6443,元晶         ,20160831,0,0,0,0,0,0,426855,0,3744,0
6443,元晶         ,20160901,0,0,0,0,0,0,426855,0,3740,0
6443,元晶         ,20160902,0,0,0,0,0,0,426855,0,3786,0
6443,元晶         ,20160905,0,0,0,0,0,0,426855,0,3786,0
6443,元晶         ,20160906,0,0,0,0,0,0,426855,0,3813,0
6443,元晶         ,20160907,0,0,0,0,0,0,426855,0,3885,0
6443,元晶         ,20160908,0,0,0,0,0,0,426855,0,3949,0
6443,元晶         ,20160909,0,0,0,0,0,0,426855,0,4146,0
6443,元晶         ,20160910,0,0,0,0,0,0,426855,0,4146,0
6443,元晶         ,20160912,0,0,0,0,0,0,426855,0,4203,0
6443,元晶         ,20160913,0,0,0,0,0,0,426855,0,4077,0
6443,元晶         ,20160914,0,0,0,0,0,0,426855,0,4040,0
6443,元晶         ,20160919,0,0,0,0,0,0,426855,0,3896,0
6443,元晶         ,20160920,0,0,0,0,0,0,426855,0,3965,0
6443,元晶         ,20160921,0,0,0,0,0,0,426855,0,3984,0
6443,元晶         ,20160922,0,0,0,0,0,0,426855,0,3908,0
6443,元晶         ,20160923,0,0,0,0,0,0,426855,0,3979,0
6443,元晶         ,20160926,0,0,0,0,0,0,426855,0,3885,0
6443,元晶         ,20160929,0,0,0,0,0,0,426855,0,3693,0
6443,元晶         ,20160930,0,0,0,0,0,0,426855,0,3617,0
6443,元晶         ,20161003,0,0,0,0,0,0,426855,0,3546,0
6443,元晶         ,20161004,0,0,0,0,0,0,426855,0,3770,0
6443,元晶         ,20161005,0,0,0,0,0,0,426855,0,3807,0
6443,元晶         ,20161006,0,0,0,0,0,0,426855,0,3912,0
6443,元晶         ,20161007,0,0,0,0,0,0,426855,0,3583,0
6443,元晶         ,20161011,0,0,0,0,0,0,426855,0,3519,0
6443,元晶         ,20161012,0,0,0,0,0,0,426855,0,3997,0
6443,元晶         ,20161013,0,0,0,0,0,0,426855,0,3418,0
6443,元晶         ,20161014,0,0,0,0,0,0,426855,0,3406,0
6443,元晶         ,20161017,0,0,0,0,0,0,426855,0,3433,0
6443,元晶         ,20161018,0,0,0,0,0,0,426855,0,3420,0
6443,元晶         ,20161019,0,0,0,0,0,0,426855,0,3419,0
6443,元晶         ,20161020,0,0,0,0,0,0,426855,0,3525,0
6443,元晶         ,20161021,0,0,0,0,0,0,426855,0,3664,0
6443,元晶         ,20161024,0,0,0,0,0,0,426855,0,4034,0
6443,元晶         ,20161025,0,0,0,0,0,0,426855,0,3903,0
6443,元晶         ,20161026,0,0,0,0,0,0,426855,0,3841,0
6443,元晶         ,20161027,0,0,0,0,0,0,426855,0,4133,0
6443,元晶         ,20161028,0,0,0,0,0,0,426855,0,3941,0
6443,元晶         ,20161031,0,0,0,0,0,0,426855,0,4018,0
6443,元晶         ,20161101,0,0,0,0,0,0,426855,0,4008,0
6443,元晶         ,20161102,0,0,0,0,0,0,426855,0,3889,0
6443,元晶         ,20161103,0,0,0,0,0,0,426855,0,3989,0
6443,元晶         ,20161104,0,0,0,0,0,0,426855,0,3911,0
6443,元晶         ,20161107,0,0,0,0,0,0,426855,0,3920,0
6443,元晶         ,20161108,0,0,0,0,0,0,426855,0,4070,0
6443,元晶         ,20161109,0,0,0,0,0,0,426855,0,4005,0
6443,元晶         ,20161110,0,0,0,0,0,0,426855,0,4002,0
6443,元晶         ,20161111,0,0,0,0,0,0,426855,0,3915,0
6443,元晶         ,20161114,0,0,0,0,0,0,426855,0,3915,0
6443,元晶         ,20161115,0,0,0,0,0,0,426855,0,4246,0
6443,元晶         ,20161116,0,0,0,0,0,0,426855,0,4051,0
6443,元晶         ,20161117,0,0,0,0,0,0,426855,0,4015,0
6443,元晶         ,20161118,0,0,0,0,0,0,426855,0,4386,0
6443,元晶         ,20161121,0,0,0,0,0,0,426855,0,4447,0
6443,元晶         ,20161122,0,0,0,0,0,0,426855,0,4638,0
6443,元晶         ,20161123,0,0,0,0,0,0,426855,0,4358,0
6443,元晶         ,20161124,0,0,0,0,0,0,426855,0,4038,0
6443,元晶         ,20161125,0,0,0,0,0,0,426855,0,4095,0
6443,元晶         ,20161128,0,0,0,0,0,0,426855,0,4266,0
6443,元晶         ,20161129,0,0,0,0,0,0,426855,0,4278,0
6443,元晶         ,20161130,0,0,0,0,0,0,426855,0,4068,0
6443,元晶         ,20161201,0,0,0,0,0,0,426855,0,4130,0
6443,元晶         ,20161202,0,0,0,0,0,0,426855,0,4061,0
6443,元晶         ,20161205,0,0,0,0,0,0,426855,0,3963,0
6443,元晶         ,20161206,0,0,0,0,0,0,426855,0,3799,0
6443,元晶         ,20161207,0,0,0,0,0,0,426855,0,3758,0
6443,元晶         ,20161208,0,0,0,0,0,0,426855,0,3723,0
6443,元晶         ,20161209,0,0,0,0,0,0,426855,0,4307,0
6443,元晶         ,20161212,0,0,0,0,0,0,426855,0,4567,0
6443,元晶         ,20161213,0,0,0,0,0,0,426855,0,4679,0
6443,元晶         ,20161214,0,0,0,0,0,0,426855,0,5029,0
6443,元晶         ,20161215,0,0,0,0,0,0,426855,0,4987,0
6443,元晶         ,20161216,0,0,0,0,0,0,426855,0,5153,0
6443,元晶         ,20161219,0,0,0,0,0,0,426855,0,5204,0
6443,元晶         ,20161220,0,0,0,0,0,0,426855,0,5081,0
6443,元晶         ,20161221,0,0,0,0,0,0,426855,0,4935,0
6443,元晶         ,20161222,0,0,0,0,0,0,426855,0,4863,0
6443,元晶         ,20161223,0,0,0,0,0,0,426855,0,4789,0
6443,元晶         ,20161226,0,0,0,0,0,0,426855,0,4770,0
6443,元晶         ,20161227,0,0,0,0,0,0,426855,0,4762,0
6443,元晶         ,20161228,0,0,0,0,0,0,426855,0,4855,0
6443,元晶         ,20161229,0,0,0,0,0,0,426855,0,4842,0
6443,元晶         ,20161230,0,0,0,0,0,0,426855,0,4904,0
6443,元晶         ,20170103,0,0,0,0,0,0,426855,0,4932,0
6443,元晶         ,20170104,0,0,0,0,0,0,426855,0,4685,0
6443,元晶         ,20170105,0,0,0,0,0,0,426855,0,4618,0
6443,元晶         ,20170106,0,0,0,0,0,0,426855,0,4614,0
6443,元晶         ,20170109,0,0,0,0,0,0,426855,0,4292,0
6443,元晶         ,20170110,0,0,0,0,0,0,426855,0,3991,0
6443,元晶         ,20170111,0,0,0,0,0,0,426855,0,3860,0
6443,元晶         ,20170112,0,0,0,0,0,0,426855,0,3650,0
6443,元晶         ,20170113,0,0,0,0,0,0,426855,0,3472,0
6443,元晶         ,20170116,0,0,0,0,0,0,426855,0,3374,0
6443,元晶         ,20170117,0,0,0,0,0,0,426855,0,3363,0
6443,元晶         ,20170118,0,0,0,0,0,0,426855,0,3509,0
6443,元晶         ,20170119,0,0,0,0,0,0,426855,0,3684,0
6443,元晶         ,20170120,0,0,0,0,0,0,426855,0,3798,0
6443,元晶         ,20170123,0,0,0,0,0,0,426855,0,3949,0
6443,元晶         ,20170124,0,0,0,0,0,0,426855,0,4118,0
6443,元晶         ,20170202,0,0,0,0,0,0,426855,0,4480,0
6443,元晶         ,20170203,0,0,0,0,0,0,426855,0,4767,0
6443,元晶         ,20170206,0,0,0,0,0,0,426855,0,5055,0
6443,元晶         ,20170207,0,0,0,0,0,0,426855,0,5339,0
6443,元晶         ,20170208,0,0,0,0,0,0,426855,0,4745,0
6443,元晶         ,20170209,0,0,0,0,0,0,426855,0,4797,0
6443,元晶         ,20170210,0,0,0,0,0,0,426855,0,4424,0
6443,元晶         ,20170213,0,0,0,0,0,0,426855,0,4371,0
6443,元晶         ,20170214,0,0,0,0,0,0,426855,0,3167,0
6443,元晶         ,20170215,0,0,0,0,0,0,426855,0,3263,0
6443,元晶         ,20170216,0,0,0,0,0,0,426855,0,3300,0
6443,元晶         ,20170217,0,0,0,0,0,0,426855,0,3321,0
6443,元晶         ,20170218,0,0,0,0,0,0,426855,0,3321,0
6443,元晶         ,20170220,0,0,0,0,0,0,426855,0,3308,0
6443,元晶         ,20170221,0,0,0,0,0,0,426855,0,3323,0
6443,元晶         ,20170222,0,0,0,0,0,0,426855,0,3320,0
6443,元晶         ,20170223,0,0,0,0,0,0,426855,0,3361,0
6443,元晶         ,20170224,0,0,0,0,0,0,426855,0,3396,0
6443,元晶         ,20170301,0,0,0,0,0,0,426855,0,3498,0
6443,元晶         ,20170302,0,0,0,0,0,0,426855,0,3487,0
6443,元晶         ,20170303,0,0,0,0,0,0,426855,0,3463,0
6443,元晶         ,20170306,0,0,0,0,0,0,426855,0,3521,0
6443,元晶         ,20170307,0,0,0,0,0,0,426855,0,3542,0
6443,元晶         ,20170308,0,0,0,0,0,0,426855,0,3537,0
6443,元晶         ,20170309,0,0,0,0,0,0,426855,0,3502,0
6443,元晶         ,20170310,0,0,0,0,0,0,426855,0,3499,0
6443,元晶         ,20170313,0,0,0,0,0,0,426855,0,3706,0
6443,元晶         ,20170314,0,0,0,0,0,0,426855,0,3553,0
6443,元晶         ,20170315,0,0,0,0,0,0,426855,0,3774,0
6443,元晶         ,20170316,0,0,0,0,0,0,426855,0,3576,0
6443,元晶         ,20170317,0,0,0,0,0,0,426855,0,3619,0
6443,元晶         ,20170320,0,0,0,0,0,0,426855,0,3861,0
6443,元晶         ,20170321,0,0,0,0,0,0,426855,0,3861,0
6443,元晶         ,20170322,0,0,0,0,0,0,426855,0,3964,0
6443,元晶         ,20170323,0,0,0,0,0,0,426855,0,3892,0
6443,元晶         ,20170324,0,0,0,0,0,0,426855,0,3967,0
6443,元晶         ,20170327,0,0,0,0,0,0,426855,0,4008,0
6443,元晶         ,20170328,0,0,0,0,0,0,426855,0,4194,0
6443,元晶         ,20170329,0,0,0,0,0,0,426855,0,4350,0
6443,元晶         ,20170330,0,0,0,0,0,0,426855,0,4221,0
6443,元晶         ,20170331,0,0,0,0,0,0,426855,0,4237,0
6443,元晶         ,20170405,0,0,0,0,0,0,426855,0,4427,0
6443,元晶         ,20170406,0,0,0,0,0,0,426855,0,5396,0
6443,元晶         ,20170407,0,0,0,0,0,0,426855,0,5541,0
6443,元晶         ,20170410,0,0,0,0,0,0,426855,0,4752,0
6443,元晶         ,20170411,0,0,0,0,0,0,426855,0,4815,0
6443,元晶         ,20170412,0,0,0,0,0,0,426855,0,4794,0
6443,元晶         ,20170413,0,0,0,0,0,0,426855,0,4775,0
6443,元晶         ,20170414,0,0,0,0,0,0,426855,0,4715,0
6443,元晶         ,20170417,0,0,0,0,0,0,426855,0,4790,0
6443,元晶         ,20170418,0,0,0,0,0,0,426855,0,5034,0
6443,元晶         ,20170419,0,0,0,0,0,0,426855,0,4952,0
6443,元晶         ,20170420,0,0,0,0,0,0,426855,0,4893,0
6443,元晶         ,20170421,0,0,0,0,0,0,426855,0,4965,0
6443,元晶         ,20170424,0,0,0,0,0,0,426855,0,5054,0
6443,元晶         ,20170425,0,0,0,0,0,0,426855,0,5076,0
6443,元晶         ,20170426,0,0,0,0,0,0,426855,0,5410,0
6443,元晶         ,20170427,0,0,0,0,0,0,426855,0,5436,0
6443,元晶         ,20170428,0,0,0,0,0,0,426855,0,5208,0
6443,元晶         ,20170502,0,0,0,0,0,0,426855,0,5326,0
6443,元晶         ,20170503,0,0,0,0,0,0,426855,0,5362,0
6443,元晶         ,20170504,0,0,0,0,0,0,426855,0,5454,0
