證券名稱,簡稱,年月日,投信買賣超(千股),投信買賣超市值(百萬),投信持股數(千股),投信持股數市值(百萬),合計買賣超(千股),合計買賣超市值(百萬),合計持股數(千股),合計持股數市值(百萬),外資買進張數,外資賣出張數,投信持股率%,投信買進張數,投信賣出張數,投信週轉率%
1305,華夏         ,20170828,-100,-3.52,12222,429.6,-488,-17.15,205305,7216.47,939,1059,2.56,0,100,0.01
1305,華夏         ,20170829,810,28.51,13032,458.73,1112,39.14,205831,7245.25,903,1654,2.73,1080,270,0.14
1305,華夏         ,20170830,314,10.93,13346,464.44,-72,-2.51,206004,7168.94,1433,1459,2.79,371,57,0.04
1305,華夏         ,20170831,465,16.23,13811,482,226,7.89,206279,7199.14,730,842,2.89,465,0,0.05
1305,華夏         ,20170901,450,15.75,14261,499.14,-278,-9.73,206070,7212.45,401,1060,2.99,600,150,0.08
1305,華夏         ,20170904,-30,-1.05,14231,498.8,472,16.54,206392,7234.04,656,739,2.98,120,150,0.03
1305,華夏         ,20170905,0,0,14231,493.82,-520,-18.04,205954,7146.6,187,109,2.98,0,0,0
1305,華夏         ,20170906,100,3.47,14331,497.29,310,10.76,211786,7348.97,1196,917,2.91,100,0,0.01
1305,華夏         ,20170907,240,8.64,14571,524.56,788,28.37,212423,7647.23,1442,1430,2.96,240,0,0.02
1305,華夏         ,20170908,-206,-7.27,14365,507.08,-1698,-59.94,211051,7450.1,656,1535,2.92,0,206,0.02
1305,華夏         ,20170911,0,0,14365,501.34,-776,-27.08,210974,7362.99,872,949,2.92,0,0,0
1305,華夏         ,20170912,-66,-2.29,14299,496.89,-40,-1.39,210870,7327.73,776,845,2.91,0,66,0.01
1305,華夏         ,20170913,0,0,14299,489.03,-812,-27.77,210326,7193.15,239,783,2.91,0,0,0
1305,華夏         ,20170914,370,12.71,14669,503.88,380,13.05,210617,7234.69,897,976,2.98,370,0,0.04
1305,華夏         ,20170915,46,1.55,14715,497.37,-746,-25.21,210142,7102.8,613,1131,2.99,130,84,0.02
1305,華夏         ,20170918,-67,-2.23,14648,487.78,-427,-14.22,210558,7011.58,1691,1208,2.98,33,100,0.01
1305,華夏         ,20170919,212,7.06,14860,494.84,452,15.05,210856,7021.5,1100,1014,3.02,402,190,0.06
1305,華夏         ,20170920,281,9.4,15141,506.47,-694,-23.21,210450,7039.55,870,1556,3.08,381,100,0.05
1305,華夏         ,20170921,-1,-0.02,15140,509.46,265,8.92,210223,7074,515,742,3.08,0,1,0
1305,華夏         ,20170922,-1134,-36,14006,444.69,-2633,-83.6,208516,6620.38,596,1180,2.85,0,1134,0.12
1305,華夏         ,20170925,-404,-12.36,13602,416.22,-95,-2.91,208876,6391.61,1352,588,2.76,230,634,0.09
1305,華夏         ,20170926,1027,32.45,14629,462.28,1166,36.85,210277,6644.75,2074,1727,2.97,1027,0,0.1
1305,華夏         ,20170927,158,5.04,14787,471.71,13,0.41,209550,6684.65,887,1772,3.01,158,0,0.02
1305,華夏         ,20170928,-761,-23.36,14026,430.6,-1947,-59.77,208818,6410.71,781,752,2.85,0,761,0.08
1305,華夏         ,20170929,-1190,-35.87,12836,387.01,-1848,-55.72,206842,6236.29,1047,1577,2.61,120,1310,0.15
1305,華夏         ,20170930,0,0,9810,300.19,82,2.51,203816,6236.77,0,0,1.99,0,0,0
1305,華夏         ,20171002,-266,-8.22,9544,294.91,-123,-3.8,203696,6294.21,1065,919,1.94,64,330,0.04
1305,華夏         ,20171003,-658,-19.82,8886,267.47,-1977,-59.51,201855,6075.84,381,1651,1.81,22,680,0.07
1305,華夏         ,20171005,-232,-7.03,8654,262.22,-60,-1.82,201793,6114.33,943,773,1.76,11,243,0.03
1305,華夏         ,20171006,392,11.9,9046,274.55,-234,-7.1,201660,6120.38,559,1184,1.84,392,0,0.04
1305,華夏         ,20171011,-30,-0.92,9016,274.99,362,11.04,202064,6162.95,2608,2174,1.83,16,46,0.01
1305,華夏         ,20171012,17,0.51,9033,269.64,-2189,-65.34,200001,5970.03,358,2565,1.84,17,0,0
1305,華夏         ,20171013,-630,-18.55,8403,247.47,-1268,-37.34,198908,5857.84,1601,2086,1.71,11,641,0.07
1305,華夏         ,20171016,-353,-10.48,8050,239.09,-684,-20.31,198190,5886.24,1905,2270,1.64,0,353,0.04
1305,華夏         ,20171017,-87,-2.56,7963,234.11,-821,-24.14,197508,5806.74,1631,2226,1.62,0,87,0.01
1305,華夏         ,20171018,-252,-7.29,7711,223.23,-914,-26.46,196604,5691.69,1011,1663,1.57,11,263,0.03
1305,華夏         ,20171019,-106,-3.1,7605,222.45,44,1.29,196606,5750.73,1666,1557,1.55,0,106,0.01
1305,華夏         ,20171020,96,2.9,7701,232.57,841,25.4,197592,5967.28,2798,2004,1.57,156,60,0.02
1305,華夏         ,20171023,-55,-1.63,7646,226.32,-1266,-37.47,196589,5819.03,1356,2551,1.55,0,55,0.01
1305,華夏         ,20171024,-75,-2.21,7571,224.1,-498,-14.74,196342,5811.72,999,1354,1.54,0,75,0.01
1305,華夏         ,20171025,67,1.94,7638,221.5,-1089,-31.58,195808,5678.43,919,1614,1.55,67,0,0.01
1305,華夏         ,20171026,0,0,7638,218.45,-1682,-48.11,194077,5550.6,620,2351,1.55,0,0,0
1305,華夏         ,20171027,-251,-6.88,7387,202.4,-2425,-66.44,191849,5256.66,1321,3299,1.5,0,251,0.03
1305,華夏         ,20171030,-198,-5.4,7189,195.9,486,13.24,192400,5242.9,1294,544,1.46,0,198,0.02
1305,華夏         ,20171031,0,0,7189,203.09,-174,-4.92,192073,5426.06,1396,1760,1.46,0,0,0
1305,華夏         ,20171101,-399,-11.07,6790,188.42,-1500,-41.63,190682,5291.43,267,1259,1.38,0,399,0.04
1305,華夏         ,20171102,-117,-3.19,6673,181.84,-4365,-118.95,186483,5081.66,720,4942,1.36,11,128,0.01
1305,華夏         ,20171103,-50,-1.38,6623,182.46,-1618,-44.58,184947,5095.29,494,2057,1.35,15,65,0.01
1305,華夏         ,20171106,339,9.36,6962,192.15,-2840,-78.38,182026,5023.92,542,3848,1.42,519,180,0.07
1305,華夏         ,20171107,190,5.27,7152,198.47,-1069,-29.66,180991,5022.5,271,1504,1.45,190,0,0.02
1305,華夏         ,20171108,-50,-1.37,7102,193.88,-2070,-56.51,179011,4887,598,2528,1.44,20,70,0.01
1305,華夏         ,20171109,-100,-2.69,7002,188.35,-2155,-57.97,176815,4756.32,129,2225,1.42,20,120,0.01
1305,華夏         ,20171110,0,0,7002,193.26,-922,-25.45,175811,4852.38,483,1487,1.42,0,0,0
1305,華夏         ,20171113,1698,49.75,8700,254.91,1181,34.6,176847,5181.62,1173,2795,1.77,1698,0,0.17
1305,華夏         ,20171114,74,2.09,8774,247.87,-1882,-53.17,175019,4944.29,3022,4782,1.78,586,512,0.11
1305,華夏         ,20171115,632,17.6,9406,261.96,-1097,-30.55,174124,4849.35,724,2417,1.91,632,0,0.06
1305,華夏         ,20171116,-4,-0.11,9402,257.61,-997,-27.32,173232,4746.56,486,1563,1.91,96,100,0.02
1305,華夏         ,20171117,2008,57.53,11410,326.9,3697,105.92,177063,5072.85,6237,4435,2.32,2008,0,0.2
1305,華夏         ,20171120,1001,30.23,12411,374.81,5068,153.05,182131,5500.36,5080,1840,2.52,1071,70,0.12
1305,華夏         ,20171121,-235,-7,12176,362.84,-2786,-83.02,179495,5348.95,2537,4959,2.47,0,235,0.02
1305,華夏         ,20171122,249,7.37,12425,367.16,341,10.08,179552,5305.76,1204,856,2.53,382,133,0.05
1305,華夏         ,20171123,69,2.06,12494,372.32,-34,-1.01,179515,5349.55,562,823,2.54,380,311,0.07
1305,華夏         ,20171124,0,0,12494,366.7,-539,-15.82,179117,5257.08,914,1218,2.54,0,0,0
1305,華夏         ,20171127,400,11.82,12894,381.02,198,5.85,179315,5298.76,162,387,2.62,400,0,0.04
1305,華夏         ,20171128,209,6,13103,376.06,-1767,-50.71,177548,5095.63,276,2141,2.66,250,41,0.03
1305,華夏         ,20171129,-220,-6.4,12883,374.9,345,10.04,177708,5171.3,1276,637,2.62,0,220,0.02
1305,華夏         ,20171130,-344,-9.91,12539,361.12,-2064,-59.44,174775,5033.52,671,2276,2.55,5,349,0.04
1305,華夏         ,20171201,-408,-11.55,12131,343.31,-91,-2.58,174748,4945.37,1263,945,2.47,0,408,0.04
1305,華夏         ,20171204,369,10.74,12500,363.75,-191,-5.56,174504,5078.07,497,1535,2.54,369,0,0.04
1305,華夏         ,20171205,965,28.23,13465,393.85,-110,-3.22,174025,5090.23,752,1787,2.74,1365,400,0.18
1305,華夏         ,20171206,0,0,13465,381.06,-3270,-92.54,171178,4844.34,182,2697,2.74,0,0,0
1305,華夏         ,20171207,665,19.12,14130,406.24,652,18.75,171792,4939.02,976,1047,2.87,665,0,0.07
1305,華夏         ,20171208,0,0,14130,396.35,-2306,-64.68,170043,4769.71,344,2371,2.87,0,0,0
1305,華夏         ,20171211,-12,-0.34,14118,396.72,-317,-8.91,169606,4765.93,798,1225,2.87,0,12,0
1305,華夏         ,20171212,111,3.1,14229,397.7,-503,-14.06,169140,4727.46,645,1294,2.89,145,34,0.02
1305,華夏         ,20171213,600,16.71,14829,412.99,-1315,-36.62,167844,4674.46,272,2168,3.01,600,0,0.06
1305,華夏         ,20171214,-75,-2.09,14754,411.64,-1468,-40.96,166290,4639.49,328,1744,3,100,175,0.03
1305,華夏         ,20171215,-7,-0.19,14747,407.75,-965,-26.68,165338,4571.6,285,1230,3,150,157,0.03
1305,華夏         ,20171218,310,8.73,15057,423.85,-203,-5.71,164995,4644.61,616,1269,3.06,522,212,0.07
1305,華夏         ,20171219,-622,-17.23,14435,399.85,-1879,-52.05,163185,4520.22,419,1607,2.93,399,1021,0.14
1305,華夏         ,20171220,872,24.29,15307,426.3,141,3.93,163116,4542.78,711,1426,3.11,962,90,0.11
1305,華夏         ,20171221,3717,113.74,19024,582.13,7814,239.11,170666,5222.38,4477,1377,3.87,3807,90,0.4
1305,華夏         ,20171222,936,28.69,19960,611.77,495,15.17,171164,5246.18,762,2789,4.06,1136,200,0.14
1305,華夏         ,20171225,3450,110.23,23410,747.95,3442,109.97,174621,5579.14,1210,605,4.76,3450,0,0.35
1305,華夏         ,20171226,1577,51.25,24987,812.08,-377,-12.25,174256,5663.32,451,2243,5.08,1601,24,0.17
1305,華夏         ,20171227,2847,95.8,27834,936.61,3362,113.13,177693,5979.37,1141,2047,5.66,2874,27,0.29
1305,華夏         ,20171228,529,17.77,28363,953,60,2.02,177753,5972.5,1332,919,5.76,554,25,0.06
1305,華夏         ,20171229,70,2.27,26845,869.78,-413,-13.38,175488,5685.81,2499,2794,5.46,70,0,0.01
1305,華夏         ,20180102,414,13.64,27259,898.18,1176,38.75,176663,5821.05,1674,334,5.54,414,0,0.04
1305,華夏         ,20180103,-300,-9.83,26959,882.91,-1013,-33.18,175838,5758.69,538,817,5.48,0,300,0.03
1305,華夏         ,20180104,0,0,26959,864.04,-785,-25.16,175019,5609.36,667,1391,5.48,0,0,0
1305,華夏         ,20180105,-264,-8.46,26695,855.57,-532,-17.05,173937,5574.68,761,1062,5.43,0,264,0.03
1305,華夏         ,20180108,-320,-10.22,26375,842.68,-714,-22.81,173181,5533.13,301,699,5.36,0,320,0.03
1305,華夏         ,20180109,312,10.05,26687,859.32,-1437,-46.27,171523,5523.04,443,2493,5.42,412,100,0.05
1305,華夏         ,20180110,107,3.42,26794,857.41,-2150,-68.8,169294,5417.41,317,2091,5.45,107,0,0.01
1305,華夏         ,20180111,920,30.08,27714,906.25,1765,57.72,170616,5579.14,1395,1426,5.63,920,0,0.09
1305,華夏         ,20180112,3250,109.85,30964,1046.58,-862,-29.14,169859,5741.23,1478,5970,6.29,3250,0,0.33
1305,華夏         ,20180115,35,1.18,30999,1041.57,-2254,-75.73,168039,5646.11,205,1255,6.3,35,0,0
1305,華夏         ,20180116,150,4.97,31149,1031.03,2747,90.93,170650,5648.52,2841,584,6.33,150,0,0.02
1305,華夏         ,20180117,-485,-15.84,30664,1001.18,-884,-28.86,170242,5558.4,607,538,6.23,0,485,0.05
1305,華夏         ,20180118,420,13.61,31084,1007.12,-1529,-49.54,168886,5471.91,545,2178,6.32,420,0,0.04
1305,華夏         ,20180119,237,7.63,31321,1008.54,-479,-15.42,168559,5427.6,413,1056,6.37,237,0,0.02
1305,華夏         ,20180122,162,5.3,31483,1029.49,236,7.72,168535,5511.09,488,684,6.4,162,0,0.02
1305,華夏         ,20180123,0,0,31483,1010.6,-237,-7.61,168604,5412.19,2014,1944,6.4,0,0,0
1305,華夏         ,20180124,-250,-8.11,31233,1013.51,-443,-14.38,168094,5454.65,779,1039,6.35,0,250,0.03
1305,華夏         ,20180125,200,6.57,31433,1032.57,1369,44.97,168452,5533.65,1119,1391,6.39,200,0,0.02
1305,華夏         ,20180126,979,33.14,32412,1097.15,2832,95.86,171284,5797.96,1198,409,6.59,979,0,0.1
1305,華夏         ,20180129,513,18.24,32925,1170.48,5318,189.05,176612,6278.56,6910,1958,6.69,545,32,0.06
1305,華夏         ,20180130,282,9.49,33207,1117.42,-2013,-67.74,174970,5887.74,1486,2426,6.75,282,0,0.03
1305,華夏         ,20180131,21,0.71,33228,1118.12,229,7.71,174497,5871.82,788,387,6.75,221,200,0.04
1305,華夏         ,20180201,16,0.54,33244,1128.63,140,4.75,174401,5920.91,956,687,6.76,16,0,0
1305,華夏         ,20180202,0,0,33244,1103.7,17,0.56,174438,5791.34,685,563,6.76,0,0,0
1305,華夏         ,20180205,0,0,33244,1062.15,992,31.69,175631,5611.41,1473,289,6.76,0,0,0
1305,華夏         ,20180206,763,23.96,34007,1067.82,924,29.01,177300,5567.22,2256,1320,6.91,789,26,0.08
1305,華夏         ,20180207,-250,-7.76,33757,1048.15,-1277,-39.65,176102,5467.97,461,1611,6.86,0,250,0.03
1305,華夏         ,20180208,273,8.75,34030,1090.66,321,10.29,175590,5627.66,1297,2092,6.92,433,160,0.06
1305,華夏         ,20180209,180,5.55,34210,1055.38,-1619,-49.95,175068,5400.85,1594,2328,6.95,180,0,0.02
1305,華夏         ,20180212,20,0.63,34230,1081.67,490,15.48,175548,5547.32,837,378,6.96,20,0,0
1305,華夏         ,20180221,-421,-14.31,33809,1149.51,2361,80.27,176635,6005.59,2669,1385,6.87,79,500,0.06
1305,華夏         ,20180222,-1276,-41.79,32533,1065.46,-2421,-79.29,174231,5706.07,668,1583,6.61,0,1276,0.13
1305,華夏         ,20180223,0,0,32533,1070.34,290,9.54,174462,5739.8,804,905,6.61,0,0,0
1305,華夏         ,20180226,40,1.33,32573,1081.42,645,21.41,175107,5813.55,808,576,6.62,40,0,0
1305,華夏         ,20180227,0,0,32573,1087.94,1131,37.78,175074,5847.47,1594,889,6.62,0,0,0
1305,華夏         ,20180301,-264,-8.98,32309,1098.51,-13,-0.44,174976,5949.18,1098,1065,6.57,16,280,0.03
1305,華夏         ,20180302,-162,-5.3,32147,1051.21,-1141,-37.31,174216,5696.86,1321,1855,6.53,0,162,0.02
1305,華夏         ,20180305,-2201,-70.43,29946,958.27,-1481,-47.39,172926,5533.63,1624,723,6.09,0,2201,0.22
1305,華夏         ,20180306,-2307,-73.13,27639,876.16,-1826,-57.88,170732,5412.2,1202,722,5.62,0,2307,0.23
1305,華夏         ,20180307,-1045,-33.18,26594,844.36,-403,-12.8,170176,5403.09,1281,782,5.41,0,1045,0.11
1305,華夏         ,20180308,-430,-13.59,26164,826.78,-791,-25,169131,5344.54,158,1010,5.32,0,430,0.04
1305,華夏         ,20180309,-1214,-39.33,24950,808.38,-1349,-43.71,167790,5436.4,167,982,5.07,25,1239,0.13
1305,華夏         ,20180312,-559,-18.31,24391,798.81,1679,54.99,169558,5553.02,2788,998,4.96,26,585,0.06
1305,華夏         ,20180313,-1481,-47.98,22910,742.28,-2546,-82.49,167068,5413,442,935,4.66,0,1481,0.15
1305,華夏         ,20180314,-1017,-32.39,21893,697.29,-2276,-72.49,164780,5248.24,360,1534,4.45,0,1017,0.1
1305,華夏         ,20180315,-1165,-36.81,20728,655,-1929,-60.96,162881,5147.04,314,1088,4.21,0,1165,0.12
1305,華夏         ,20180316,4823,162.54,25551,861.07,8220,277.01,171120,5766.74,3129,938,5.19,5830,1007,0.69
1305,華夏         ,20180319,-3008,-98.36,22543,737.16,-4273,-139.73,166892,5457.37,2348,3317,4.58,0,3008,0.31
1305,華夏         ,20180320,-1325,-44.39,21218,710.8,-457,-15.31,166331,5572.09,2001,1034,4.31,47,1372,0.14
1305,華夏         ,20180321,-1080,-35.37,20138,659.52,-5739,-187.95,160637,5260.86,1763,6779,4.09,22,1102,0.11
1305,華夏         ,20180322,-395,-12.72,19743,635.72,-2233,-71.9,158404,5100.61,1641,3440,4.01,0,395,0.04
1305,華夏         ,20180323,-1275,-40.35,18468,584.51,-1558,-49.31,156846,4964.18,519,874,3.75,25,1300,0.13
1305,華夏         ,20180326,-135,-4.21,18333,571.99,-1178,-36.75,155642,4856.03,1192,1813,3.73,22,157,0.02
1305,華夏         ,20180327,-165,-5.25,18168,577.74,625,19.88,156236,4968.3,1205,476,3.69,0,165,0.02
1305,華夏         ,20180328,-272,-8.7,17896,572.67,-674,-21.57,155689,4982.05,1654,1827,3.64,0,272,0.03
1305,華夏         ,20180329,-43,-1.34,17853,555.23,-3236,-100.64,152453,4741.29,600,3243,3.63,0,43,0
1305,華夏         ,20180330,-227,-7.15,17626,555.22,-1116,-35.15,151275,4765.16,35,1144,3.58,0,227,0.02
1305,華夏         ,20180331,0,0,20933,680.32,309,10.04,153069,4974.74,90,614,4.25,0,0,0
1305,華夏         ,20180402,0,0,20933,678.23,155,5.02,153493,4973.17,923,499,4.25,0,0,0
1305,華夏         ,20180403,0,0,20933,667.76,-1208,-38.54,152667,4870.08,104,870,4.25,0,0,0
1305,華夏         ,20180409,0,0,20933,684.51,633,20.7,152558,4988.65,2640,2998,4.25,0,0,0
1305,華夏         ,20180410,0,0,20933,692.88,-72,-2.38,152568,5050,1130,840,4.25,0,0,0
1305,華夏         ,20180411,0,0,20933,678.23,114,3.69,153242,4965.04,2815,2139,4.25,0,0,0
1305,華夏         ,20180412,-80,-2.65,20853,691.28,181,6,152931,5069.66,1264,1495,4.24,0,80,0.01
1305,華夏         ,20180413,0,0,20853,692.32,366,12.15,153399,5092.85,1765,1297,4.24,0,0,0
1305,華夏         ,20180416,0,0,20853,707.96,1969,66.85,155033,5263.37,2980,1337,4.24,0,0,0
1305,華夏         ,20180417,0,0,20853,692.32,-1873,-62.18,154036,5114,425,1462,4.24,0,0,0
1305,華夏         ,20180418,206,7.05,21059,720.22,1618,55.34,154890,5297.24,2427,1806,4.28,207,1,0.02
1305,華夏         ,20180419,767,26,21826,739.9,982,33.29,156632,5309.82,2393,1391,4.44,952,185,0.12
1305,華夏         ,20180420,5,0.17,21831,737.89,-850,-28.73,155420,5253.2,774,1985,4.44,5,0,0
1305,華夏         ,20180423,7,0.23,21838,714.1,-867,-28.35,155060,5070.46,825,1203,4.44,7,0,0
1305,華夏         ,20180424,-212,-6.82,21626,695.28,-1855,-59.64,153212,4925.77,542,2203,4.4,168,380,0.06
1305,華夏         ,20180425,90,2.9,21716,699.26,-545,-17.55,153143,4931.2,281,490,4.41,90,0,0.01
1305,華夏         ,20180426,22,0.71,21738,699.96,-449,-14.46,152080,4896.98,1046,2233,4.42,22,0,0
1305,華夏         ,20180427,0,0,21738,699.96,-507,-16.33,151994,4894.21,788,923,4.42,0,0,0
1305,華夏         ,20180430,-1000,-31.95,20738,662.58,-1200,-38.34,151133,4828.7,647,571,4.22,0,1000,0.1
1305,華夏         ,20180502,-186,-5.9,20552,651.5,-1076,-34.11,150112,4758.55,431,1271,4.18,0,186,0.02
1305,華夏         ,20180503,618,19.44,21170,665.8,-132,-4.15,150058,4719.32,308,980,4.3,618,0,0.06
1305,華夏         ,20180504,0,0,21170,668.97,-792,-25.03,149494,4724.01,98,818,4.3,0,0,0
1305,華夏         ,20180507,-17,-0.54,21153,677.95,17,0.54,149385,4787.79,118,217,4.3,0,17,0
1305,華夏         ,20180508,0,0,21153,680.07,-949,-30.51,148674,4779.87,828,1654,4.3,0,0,0
1305,華夏         ,20180509,-362,-10.97,20791,629.97,-5552,-168.23,143722,4354.78,413,5126,4.23,0,362,0.04
1305,華夏         ,20180510,-315,-9.61,20476,624.52,-378,-11.53,143445,4375.07,1202,1187,4.16,0,315,0.03
1305,華夏         ,20180511,-235,-7.26,20241,625.45,-295,-9.12,142912,4415.98,757,1055,4.11,0,235,0.02
1305,華夏         ,20180514,-399,-12.23,19842,608.16,-1102,-33.78,142385,4364.1,1322,1450,4.03,0,399,0.04
1305,華夏         ,20180515,-305,-9.2,19537,589.04,-2195,-66.18,140217,4227.54,2136,4167,3.97,0,305,0.03
1305,華夏         ,20180516,-206,-6.51,19331,610.86,4227,133.57,143451,4533.05,3959,864,3.93,0,206,0.02
1305,華夏         ,20180517,-100,-3.14,19231,603.85,-405,-12.72,143137,4494.5,865,692,3.91,0,100,0.01
1305,華夏         ,20180518,0,0,19231,619.24,1677,54,144696,4659.21,2208,1425,3.91,0,0,0
1305,華夏         ,20180521,255,8.19,19486,625.5,352,11.3,145052,4656.17,1038,870,3.96,255,0,0.03
1305,華夏         ,20180522,178,5.67,19664,626.3,119,3.79,145402,4631.05,1253,339,4,178,0,0.02
1305,華夏         ,20180523,41,1.29,19705,618.74,-1501,-47.13,144007,4521.82,535,1896,4.01,41,0,0
1305,華夏         ,20180524,-280,-8.62,19425,598.29,-894,-27.54,143318,4414.19,477,889,3.95,0,280,0.03
1305,華夏         ,20180525,-230,-7.01,19195,585.45,-1154,-35.2,142218,4337.65,503,1377,3.9,0,230,0.02
1305,華夏         ,20180528,0,0,19195,579.69,-377,-11.39,141948,4286.83,378,652,3.9,0,0,0
1305,華夏         ,20180529,0,0,19195,579.69,-96,-2.9,141827,4283.18,384,511,3.9,0,0,0
1305,華夏         ,20180530,-337,-10.16,18858,568.57,-802,-24.18,141186,4256.76,160,464,3.83,0,337,0.03
1305,華夏         ,20180531,-1200,-35.82,17658,527.09,-2448,-73.07,138819,4143.75,938,2149,3.59,0,1200,0.12
1305,華夏         ,20180601,0,0,17658,534.15,-210,-6.35,138639,4193.83,160,344,3.59,0,0,0
1305,華夏         ,20180604,-2437,-73.12,15221,456.63,-4408,-132.24,134339,4030.17,253,2316,3.09,0,2437,0.25
1305,華夏         ,20180605,-1003,-29.99,14218,425.12,-1504,-44.97,132866,3972.69,991,1399,2.89,0,1003,0.1
1305,華夏         ,20180606,-156,-4.67,14062,421.16,-1844,-55.23,131152,3928,72,1825,2.86,0,156,0.02
1305,華夏         ,20180607,-120,-3.62,13942,420.35,-742,-22.37,130537,3935.69,75,869,2.83,0,120,0.01
1305,華夏         ,20180608,0,0,13942,421.05,-49,-1.48,130518,3941.64,1231,1304,2.83,0,0,0
1305,華夏         ,20180611,-227,-6.81,13715,411.45,-1064,-31.92,129557,3886.71,165,702,2.79,0,227,0.02
1305,華夏         ,20180612,0,0,13715,411.45,-301,-9.03,129277,3878.31,230,511,2.79,0,0,0
1305,華夏         ,20180613,0,0,13715,410.76,-38,-1.14,129272,3871.7,142,137,2.79,0,0,0
1305,華夏         ,20180614,0,0,13715,408.71,-543,-16.18,128760,3837.05,319,864,2.79,0,0,0
1305,華夏         ,20180615,1072,32.16,14787,443.61,116,3.48,128694,3860.82,854,1880,3.01,1191,119,0.13
1305,華夏         ,20180619,-120,-3.55,14667,434.14,-814,-24.09,128305,3797.83,246,531,2.98,0,120,0.01
1305,華夏         ,20180620,215,6.31,14882,436.79,-91,-2.67,128326,3766.37,176,388,3.02,215,0,0.02
1305,華夏         ,20180621,0,0,14882,435.3,-625,-18.28,127862,3739.96,165,703,3.02,0,0,0
1305,華夏         ,20180622,0,0,14882,433.07,-223,-6.49,127762,3717.87,301,431,3.02,0,0,0
1305,華夏         ,20180625,0,0,14882,428.6,-20,-0.58,127831,3681.53,430,411,3.02,0,0,0
1305,華夏         ,20180626,-167,-4.74,14715,417.91,-1136,-32.26,126665,3597.29,771,1615,2.99,0,167,0.02
1305,華夏         ,20180627,0,0,14715,435.56,1765,52.24,127791,3782.61,2089,755,2.99,0,0,0
1305,華夏         ,20180628,235,6.96,14950,442.52,1295,38.33,127986,3788.39,1750,927,3.04,235,0,0.02
1305,華夏         ,20180629,414,12.54,16944,513.4,2908,88.11,134418,4072.87,2432,15,3.44,414,0,0.04
1305,華夏         ,20180702,25,0.77,16969,522.65,4038,124.37,138456,4264.44,4540,864,3.45,25,0,0
1305,華夏         ,20180703,-103,-3.07,16866,503.45,-1446,-43.16,137010,4089.75,627,1362,3.43,27,130,0.02
1305,華夏         ,20180704,-3,-0.09,16863,502.52,718,21.4,137728,4104.29,1794,720,3.43,0,3,0
1305,華夏         ,20180705,0,0,16863,497.46,467,13.78,138145,4075.28,1092,665,3.43,0,0,0
1305,華夏         ,20180706,0,0,16863,487.34,-297,-8.58,137681,3978.98,142,378,3.43,0,0,0
1305,華夏         ,20180709,0,0,16863,489.03,-270,-7.83,137341,3982.89,382,657,3.43,0,0,0
1305,華夏         ,20180710,0,0,16863,499.14,109,3.23,137450,4068.52,668,546,3.43,0,0,0
1305,華夏         ,20180711,0,0,16863,499.14,106,3.14,137556,4071.66,375,263,3.43,0,0,0
1305,華夏         ,20180712,0,0,16863,502.52,179,5.33,137735,4104.5,435,395,3.43,0,0,0
1305,華夏         ,20180713,-285,-8.51,16578,494.85,-603,-18,137132,4093.39,205,406,3.37,0,285,0.03
1305,華夏         ,20180716,-590,-17.43,15988,472.45,-479,-14.15,136632,4037.48,401,336,3.25,0,590,0.06
1305,華夏         ,20180717,-445,-13.02,15543,454.63,-680,-19.89,135952,3976.6,485,762,3.16,0,445,0.05
1305,華夏         ,20180718,-187,-5.46,15356,448.4,-334,-9.75,135618,3960.05,543,743,3.12,0,187,0.02
1305,華夏         ,20180719,0,0,15356,449.93,36,1.05,135654,3974.66,448,417,3.12,0,0,0
1305,華夏         ,20180720,0,0,15356,453.77,239,7.06,135893,4015.64,437,196,3.12,0,0,0
1305,華夏         ,20180723,0,0,15356,453.77,-37,-1.09,135856,4014.54,345,595,3.12,0,0,0
1305,華夏         ,20180724,15,0.45,15371,459.59,301,9,136157,4071.09,686,408,3.12,15,0,0
1305,華夏         ,20180725,28,0.85,15399,468.13,1509,45.87,137218,4171.43,821,713,3.13,28,0,0
1305,華夏         ,20180726,-8,-0.23,15853,449.43,-1800,-51.03,135955,3854.32,231,1344,3.22,324,332,0.07
1305,華夏         ,20180727,-179,-5.07,15674,444.36,-705,-19.99,135249,3834.31,197,471,3.19,0,179,0.02
1305,華夏         ,20180730,-236,-6.71,15438,439.21,178,5.06,136931,3895.69,549,124,3.14,0,236,0.02
1305,華夏         ,20180731,200,5.8,15638,453.5,1200,34.8,135786,3937.79,1202,222,3.18,200,0,0.02
1305,華夏         ,20180801,500,14.63,16138,472.04,447,13.07,136253,3985.4,182,365,3.28,500,0,0.05
1305,華夏         ,20180802,100,2.87,16238,465.22,-1048,-30.03,135244,3874.74,175,1210,3.3,100,0,0.01
1305,華夏         ,20180803,67,1.94,16305,471.21,-248,-7.17,135058,3903.18,370,819,3.31,100,33,0.01
1305,華夏         ,20180806,0,0,16305,471.21,-589,-17.02,134491,3886.79,9,463,3.31,0,0,0
1305,華夏         ,20180807,0,0,16305,471.21,-468,-13.53,134033,3873.55,211,686,3.31,0,0,0
1305,華夏         ,20180808,0,0,16305,473.66,-52,-1.51,133985,3892.26,422,545,3.31,0,0,0
1305,華夏         ,20180809,-20,-0.58,16285,469.82,-284,-8.19,133705,3857.39,57,389,3.31,0,20,0
1305,華夏         ,20180810,0,0,16285,468.19,-610,-17.54,133154,3828.18,149,680,3.31,0,0,0
