證券名稱,簡稱,年月日,投信持股率%,投信持股數(千股),投信買進張數,投信買賣超(千股),投信持股數市值(百萬),投信賣出張數,流通在外股數(千股),投信買賣超市值(百萬),合計持股數(千股),投信週轉率%
3576,聯合再生     ,20140328,0.13,968,0,-821,34.41,821,761683,-29.18,54846,0.05
3576,聯合再生     ,20140331,0.21,1571,0,0,56.95,0,761683,0,55185,0
3576,聯合再生     ,20140401,0.21,1568,0,-3,58.56,3,761683,-0.11,57855,0
3576,聯合再生     ,20140402,0.21,1568,0,0,58.88,0,761683,0,60032,0
3576,聯合再生     ,20140403,0.2,1554,0,-14,58.66,14,761683,-0.53,58173,0
3576,聯合再生     ,20140407,0.2,1551,0,-3,57.93,3,761683,-0.11,57617,0
3576,聯合再生     ,20140408,0.2,1551,0,0,58.24,0,761683,0,58138,0
3576,聯合再生     ,20140409,0.2,1551,0,0,58.63,0,761683,0,59726,0
3576,聯合再生     ,20140410,0.2,1552,1,1,58.82,0,761683,0.06,58253,0
3576,聯合再生     ,20140411,0.2,1552,0,0,56.03,0,761683,0,50559,0
3576,聯合再生     ,20140414,0.2,1552,0,0,53.78,0,761683,0,47181,0
3576,聯合再生     ,20140415,0.2,1552,0,0,53.85,0,761683,0,47849,0
3576,聯合再生     ,20140416,0.2,1552,0,0,54.79,0,761683,0,45544,0
3576,聯合再生     ,20140417,0.2,1552,0,0,54.09,0,761683,0,45407,0
3576,聯合再生     ,20140418,0.2,1552,0,0,55.64,0,761683,0,45684,0
3576,聯合再生     ,20140421,0.28,2158,606,606,79.74,0,761683,22.39,45767,0.04
3576,聯合再生     ,20140422,0.31,2384,227,226,87.25,1,761683,8.27,43945,0.01
3576,聯合再生     ,20140423,0.35,2684,300,300,98.64,0,761683,11.03,43989,0.02
3576,聯合再生     ,20140424,0.36,2707,23,23,97.86,0,761683,0.83,43609,0
3576,聯合再生     ,20140425,0.36,2707,0,0,97.45,0,761683,0,43081,0
3576,聯合再生     ,20140428,0.36,2707,0,0,99.89,0,761683,0,42604,0
3576,聯合再生     ,20140429,0.36,2707,0,0,99.21,0,761683,0,42559,0
3576,聯合再生     ,20140430,0.36,2707,0,0,96.78,0,761683,0,42365,0
3576,聯合再生     ,20140502,0.36,2707,0,0,98.67,0,761683,0,42477,0
3576,聯合再生     ,20140505,0.36,2707,0,0,101.92,0,761683,0,44571,0
3576,聯合再生     ,20140506,0.36,2717,10,10,100.66,0,761683,0.37,44008,0
3576,聯合再生     ,20140507,0.36,2717,0,0,99.31,0,761683,0,43197,0
3576,聯合再生     ,20140508,0.36,2710,0,-7,99.86,7,761683,-0.26,43508,0
3576,聯合再生     ,20140509,0.36,2710,0,0,97.15,0,761683,0,41557,0
3576,聯合再生     ,20140512,0.36,2710,0,0,98.92,0,761683,0,42467,0
3576,聯合再生     ,20140513,0.36,2710,0,0,97.83,0,761683,0,42418,0
3576,聯合再生     ,20140514,0.36,2710,0,0,99.32,0,761683,0,42433,0
3576,聯合再生     ,20140515,0.36,2710,0,0,99.73,0,761683,0,42740,0
3576,聯合再生     ,20140516,0.34,2710,0,0,99.59,0,787117,0,41603,0
3576,聯合再生     ,20140519,0.47,3693,983,983,139.23,0,787117,37.06,44906,0.06
3576,聯合再生     ,20140520,0.47,3693,0,0,137.38,0,787117,0,43911,0
3576,聯合再生     ,20140521,0.47,3693,0,0,135.53,0,787117,0,46490,0
3576,聯合再生     ,20140522,0.5,3943,250,250,145.5,0,787117,9.23,44919,0.02
3576,聯合再生     ,20140523,0.5,3943,0,0,144.71,0,787117,0,44619,0
3576,聯合再生     ,20140526,0.5,3951,8,8,143.42,0,787117,0.29,44543,0
3576,聯合再生     ,20140527,0.5,3963,12,12,144.65,0,787117,0.44,45922,0
3576,聯合再生     ,20140528,0.5,3963,0,0,145.24,0,787117,0,47662,0
3576,聯合再生     ,20140529,0.5,3962,0,-1,147.78,1,787084,-0.04,49562,0
3576,聯合再生     ,20140530,0.49,3862,0,-100,144.05,100,787084,-3.73,46054,0.01
3576,聯合再生     ,20140603,0.47,3719,0,-143,137.6,143,787084,-5.29,46333,0.01
3576,聯合再生     ,20140604,0.45,3562,0,-157,130.37,157,787084,-5.75,46578,0.01
3576,聯合再生     ,20140605,0.45,3562,0,0,132.15,0,787084,0,47568,0
3576,聯合再生     ,20140606,0.45,3562,0,0,130.01,0,787084,0,48459,0
3576,聯合再生     ,20140609,0.44,3462,0,-100,133.29,100,787084,-3.85,52004,0.01
3576,聯合再生     ,20140610,0.46,3586,125,124,134.3,1,787084,4.64,51260,0.01
3576,聯合再生     ,20140611,0.46,3586,0,0,137.16,0,787084,0,53853,0
3576,聯合再生     ,20140612,0.45,3522,0,-64,140.53,64,787084,-2.55,57195,0
3576,聯合再生     ,20140613,0.66,5164,1642,1642,204.49,0,787084,65.02,56187,0.1
3576,聯合再生     ,20140616,0.66,5233,74,69,205.13,5,787084,2.7,55275,0.01
3576,聯合再生     ,20140617,0.65,5098,0,-135,197.55,135,787084,-5.23,54836,0.01
3576,聯合再生     ,20140618,0.88,6944,1846,1846,263.18,0,787084,69.96,55490,0.12
3576,聯合再生     ,20140619,0.85,6675,38,-269,257.99,307,787084,-10.4,56855,0.02
3576,聯合再生     ,20140620,0.84,6585,127,-90,254.51,217,787084,-3.48,56654,0.02
3576,聯合再生     ,20140623,0.84,6596,11,11,237.13,0,787084,0.4,51288,0
3576,聯合再生     ,20140624,0.82,6461,15,-135,235.18,150,787084,-4.91,52397,0.01
3576,聯合再生     ,20140625,0.82,6461,0,0,233.89,0,787084,0,54317,0
3576,聯合再生     ,20140626,0.82,6461,0,0,231.63,0,787084,0,54064,0
3576,聯合再生     ,20140627,0.86,6765,304,304,246.92,0,787084,11.1,57496,0.02
3576,聯合再生     ,20140630,0.83,6548,5,-225,242.93,230,787084,-8.35,58556,0.01
3576,聯合再生     ,20140701,0.83,6548,0,0,251.12,0,787084,0,64911,0
3576,聯合再生     ,20140702,0.83,6549,1,1,244.93,0,787084,0.03,61583,0
3576,聯合再生     ,20140703,0.83,6549,0,0,251.48,0,787084,0,59512,0
3576,聯合再生     ,20140704,0.83,6549,0,0,248.21,0,787084,0,54181,0
3576,聯合再生     ,20140707,0.83,6549,0,0,239.37,0,787084,0,49107,0
3576,聯合再生     ,20140708,0.83,6548,0,-1,237.69,1,787084,-0.04,50063,0
3576,聯合再生     ,20140709,0.83,6548,0,0,235.73,0,787084,0,50117,0
3576,聯合再生     ,20140710,0.83,6548,0,0,232.45,0,787084,0,48922,0
3576,聯合再生     ,20140711,0.83,6548,0,0,230.82,0,787084,0,46787,0
3576,聯合再生     ,20140714,0.83,6548,0,0,231.14,0,787084,0,45932,0
3576,聯合再生     ,20140715,0.83,6548,0,0,236.71,0,787084,0,81644,0
3576,聯合再生     ,20140716,0.83,6548,0,0,232.45,0,787084,0,82183,0
3576,聯合再生     ,20140717,0.83,6548,0,0,230.16,0,787084,0,78526,0
3576,聯合再生     ,20140718,0.83,6548,0,0,230.16,0,787084,0,75105,0
3576,聯合再生     ,20140721,0.83,6548,0,0,227.22,0,787084,0,77195,0
3576,聯合再生     ,20140722,0.83,6548,0,0,231.47,0,787084,0,77336,0
3576,聯合再生     ,20140724,0.83,6548,0,0,236.38,0,787084,0,77591,0
3576,聯合再生     ,20140725,0.84,6588,40,40,234.53,0,787084,1.42,72204,0
3576,聯合再生     ,20140728,0.8,6334,0,-254,209.97,254,787084,-8.42,75145,0.02
3576,聯合再生     ,20140729,0.56,4415,0,-1919,136.2,1919,787084,-59.2,73662,0.12
3576,聯合再生     ,20140730,0.55,4310,0,-105,130.16,105,787084,-3.17,75184,0.01
3576,聯合再生     ,20140731,0.53,4206,0,-104,126.18,104,787084,-3.12,74038,0.01
3576,聯合再生     ,20140801,0.46,3656,0,-550,103.28,550,787084,-15.54,73578,0.03
3576,聯合再生     ,20140804,0.41,3228,0,-428,92.16,428,787084,-12.22,73552,0.03
3576,聯合再生     ,20140805,0.41,3228,0,0,92.32,0,787084,0,70283,0
3576,聯合再生     ,20140806,0.41,3228,0,0,86.67,0,787084,0,68694,0
3576,聯合再生     ,20140807,0.41,3229,1,1,86.86,0,787084,0.03,68659,0
3576,聯合再生     ,20140808,0.41,3229,0,0,88.96,0,787084,0,68917,0
3576,聯合再生     ,20140811,0.41,3229,0,0,91.38,0,787084,0,68497,0
3576,聯合再生     ,20140812,0.41,3231,2,2,92.25,0,789225,0.06,66151,0
3576,聯合再生     ,20140813,0.41,3231,0,0,89.98,0,789225,0,65277,0
3576,聯合再生     ,20140814,0.41,3231,0,0,89.98,0,789225,0,59765,0
3576,聯合再生     ,20140815,0.41,3231,0,0,90.14,0,789225,0,58945,0
3576,聯合再生     ,20140818,0.41,3231,0,0,83.84,0,789225,0,58959,0
3576,聯合再生     ,20140819,0.39,3070,0,-161,85.19,161,789225,-4.47,56827,0.01
3576,聯合再生     ,20140820,0.39,3070,0,0,83.96,0,789225,0,56041,0
3576,聯合再生     ,20140821,0.39,3066,0,-4,84.01,4,789225,-0.11,54801,0
3576,聯合再生     ,20140822,0.39,3066,0,0,84.62,0,789225,0,53233,0
3576,聯合再生     ,20140825,0.39,3066,0,0,88.76,0,789225,0,54364,0
3576,聯合再生     ,20140826,0.39,3066,0,0,87.69,0,789225,0,55560,0
3576,聯合再生     ,20140827,0.39,3066,0,0,87.53,0,789225,0,55598,0
3576,聯合再生     ,20140828,0.39,3070,4,4,87.8,0,789225,0.11,56299,0
3576,聯合再生     ,20140829,0.39,3070,0,0,88.72,0,789225,0,57068,0
3576,聯合再生     ,20140901,0.39,3070,0,0,87.65,0,789225,0,57164,0
3576,聯合再生     ,20140902,0.38,3012,0,-58,87.35,58,789225,-1.68,57543,0
3576,聯合再生     ,20140903,0.42,3307,353,295,95.08,58,789225,8.48,56001,0.03
3576,聯合再生     ,20140904,0.38,3004,0,-303,87.42,303,789225,-8.81,55727,0.02
3576,聯合再生     ,20140905,0.48,3754,750,750,111.49,0,789225,22.28,60176,0.05
3576,聯合再生     ,20140909,0.48,3804,50,50,113.93,0,789225,1.5,60896,0
3576,聯合再生     ,20140910,0.52,4094,290,290,122.21,0,789225,8.66,61017,0.02
3576,聯合再生     ,20140911,0.67,5311,1217,1217,160.92,0,789225,36.88,63037,0.08
3576,聯合再生     ,20140912,0.67,5311,0,0,156.94,0,789225,0,62358,0
3576,聯合再生     ,20140915,0.67,5313,2,2,157.53,0,789225,0.06,62436,0
3576,聯合再生     ,20140916,0.67,5315,2,2,148.55,0,789225,0.06,55126,0
3576,聯合再生     ,20140917,0.67,5315,0,0,153.6,0,789225,0,56594,0
3576,聯合再生     ,20140918,0.86,6777,1462,1462,209.41,0,789225,45.18,57542,0.09
3576,聯合再生     ,20140919,1.14,8959,2182,2182,286.69,0,789225,69.82,70940,0.14
3576,聯合再生     ,20140922,1.46,11548,2589,2589,382.82,0,789225,85.82,70979,0.16
3576,聯合再生     ,20140923,1.55,12216,668,668,400.68,0,789225,21.91,63579,0.04
3576,聯合再生     ,20140924,1.55,12216,0,0,409.85,0,789225,0,63441,0
3576,聯合再生     ,20140925,1.56,12286,70,70,404.21,0,789225,2.3,64404,0
3576,聯合再生     ,20140926,1.61,12686,400,400,418.64,0,789225,13.2,60680,0.03
3576,聯合再生     ,20140929,1.62,12810,124,124,440.66,0,789225,4.27,65546,0.01
3576,聯合再生     ,20140930,1.73,13672,896,896,473.05,0,789225,31,65874,0.06
3576,聯合再生     ,20141001,1.73,13672,0,0,469.63,0,789225,0,64922,0
3576,聯合再生     ,20141002,1.76,13872,200,200,468.18,0,789225,6.75,51904,0.01
3576,聯合再生     ,20141003,1.76,13872,0,0,468.87,0,789225,0,48894,0
3576,聯合再生     ,20141006,1.55,12266,0,-1606,403.55,1606,789225,-52.84,46390,0.1
3576,聯合再生     ,20141007,1.33,10458,0,-1808,330.47,1808,789225,-57.13,45180,0.11
3576,聯合再生     ,20141008,1.21,9584,0,-874,302.85,874,789225,-27.62,44936,0.06
3576,聯合再生     ,20141009,1.23,9705,121,121,300.86,0,789225,3.75,45358,0.01
3576,聯合再生     ,20141013,1.31,10343,0,0,298.4,0,789225,0,46546,0
3576,聯合再生     ,20141014,1.17,9255,1,-1088,275.8,1089,789225,-32.42,45350,0.07
3576,聯合再生     ,20141015,1.17,9255,0,0,269.32,0,789225,0,76925,0
3576,聯合再生     ,20141016,1.23,9736,481,481,293.05,0,789225,14.48,79795,0.03
3576,聯合再生     ,20141017,1.21,9536,182,-200,274.64,382,789225,-5.76,74722,0.04
3576,聯合再生     ,20141020,1.21,9536,0,0,283.22,0,789225,-0.01,74192,0
3576,聯合再生     ,20141021,1.17,9266,7,-270,272.88,277,791225,-7.95,72297,0.02
3576,聯合再生     ,20141022,1.13,8960,0,-306,260.29,306,791225,-8.89,69422,0.02
3576,聯合再生     ,20141023,0.98,7766,11,-1194,224.44,1205,791225,-34.51,64155,0.08
3576,聯合再生     ,20141024,0.98,7766,0,0,226.77,0,791225,0,62588,0
3576,聯合再生     ,20141027,0.92,7290,0,-476,198.29,476,791225,-12.95,60331,0.03
3576,聯合再生     ,20141028,0.92,7290,0,0,209.22,0,791225,0,60008,0
3576,聯合再生     ,20141029,0.77,6119,2,-1171,178.06,1173,791225,-34.08,56815,0.07
3576,聯合再生     ,20141030,0.77,6119,0,0,176.23,0,791225,0,55841,0
3576,聯合再生     ,20141031,0.77,6119,0,0,176.23,0,791225,0,54318,0
3576,聯合再生     ,20141103,0.79,6268,150,149,181.15,1,791225,4.31,53314,0.01
3576,聯合再生     ,20141104,0.8,6368,100,100,182.12,0,791225,2.86,53970,0.01
3576,聯合再生     ,20141105,0.8,6368,0,0,177.67,0,791225,0,54530,0
3576,聯合再生     ,20141106,0.37,2963,0,-3405,79.56,3405,791225,-91.42,51499,0.22
3576,聯合再生     ,20141107,0.32,2544,50,-419,72.25,469,791225,-11.9,54790,0.03
3576,聯合再生     ,20141110,0.32,2544,0,0,71.87,0,791225,0,54375,0
3576,聯合再生     ,20141111,0.32,2544,0,0,72.89,0,791225,0,52108,0
3576,聯合再生     ,20141112,0.32,2543,0,-1,72.73,1,791225,-0.03,49405,0
3576,聯合再生     ,20141113,0.32,2543,0,0,73.24,0,791225,0,49702,0
3576,聯合再生     ,20141114,0.32,2543,0,0,72.86,0,791225,0,49396,0
3576,聯合再生     ,20141117,0.32,2543,0,0,69.93,0,791225,0,46618,0
3576,聯合再生     ,20141118,0.32,2546,3,3,67.98,0,791225,0.08,46055,0
3576,聯合再生     ,20141119,0.32,2493,0,-53,67.06,53,791225,-1.43,45770,0
3576,聯合再生     ,20141120,0.32,2493,0,0,67.68,0,791225,0,45643,0
3576,聯合再生     ,20141121,0.32,2493,0,0,67.56,0,791225,0,46314,0
3576,聯合再生     ,20141124,0.32,2493,0,0,66.81,0,791225,0,45052,0
3576,聯合再生     ,20141125,0.31,2492,0,-1,67.28,1,791225,-0.03,46212,0
3576,聯合再生     ,20141126,0.29,2298,1,-194,61.01,195,791353,-5.15,45383,0.01
3576,聯合再生     ,20141127,0.29,2296,0,-2,61.76,2,791353,-0.05,45109,0
3576,聯合再生     ,20141128,0.29,2296,0,0,61.07,0,791353,0,43547,0
3576,聯合再生     ,20141201,0.27,2296,0,0,61.76,0,856353,0,46002,0
3576,聯合再生     ,20141202,0.27,2296,0,0,63.14,0,856353,0,46303,0
3576,聯合再生     ,20141203,0.27,2292,0,-4,62.69,4,856353,-0.11,46042,0
3576,聯合再生     ,20141204,0.27,2292,0,0,62.57,0,856353,0,45731,0
3576,聯合再生     ,20141205,0.26,2189,0,-103,59.98,103,856353,-2.82,45303,0.01
3576,聯合再生     ,20141208,0.26,2189,0,0,58.45,0,856353,0,45916,0
3576,聯合再生     ,20141209,0.26,2189,0,0,58.23,0,856353,0,45612,0
3576,聯合再生     ,20141210,0.26,2189,0,0,58.23,0,856353,0,45444,0
3576,聯合再生     ,20141211,0.26,2191,3,2,59.16,0,856353,0.07,47371,0
3576,聯合再生     ,20141212,0.26,2191,0,0,58.28,0,856353,0,48123,0
3576,聯合再生     ,20141215,0.26,2191,0,0,57.62,0,856353,0,49170,0
3576,聯合再生     ,20141216,0.26,2187,0,-4,59.05,4,856353,-0.11,51517,0
3576,聯合再生     ,20141217,0.29,2481,294,294,71.58,0,856353,8.48,59296,0.02
3576,聯合再生     ,20141218,0.73,6227,3746,3746,180.58,0,856353,108.63,65228,0.22
3576,聯合再生     ,20141219,1.06,9048,2821,2821,267.37,0,856353,83.36,69793,0.16
3576,聯合再生     ,20141222,1.36,11614,2566,2566,351.32,0,856353,77.62,69363,0.15
3576,聯合再生     ,20141223,1.38,11814,200,200,352.06,0,856353,5.96,73673,0.01
3576,聯合再生     ,20141224,1.42,12171,357,357,366.96,0,856353,10.76,72771,0.02
3576,聯合再生     ,20141225,1.47,12551,380,380,376.53,0,856353,11.4,72594,0.02
3576,聯合再生     ,20141226,1.53,13112,561,561,399.92,0,856353,17.11,74110,0.03
3576,聯合再生     ,20141227,1.5,12818,0,-294,398.64,294,856353,-9.14,73339,0.02
3576,聯合再生     ,20141229,1.5,12818,0,0,385.82,0,856353,0,72335,0
3576,聯合再生     ,20141230,1.23,10513,0,-2305,314.34,2305,856353,-68.92,69170,0.13
3576,聯合再生     ,20141231,1.15,9812,0,0,293.38,0,856353,0,67944,0
3576,聯合再生     ,20150105,1.1,9462,0,-350,276.76,350,856353,-10.24,66346,0.02
3576,聯合再生     ,20150106,0.97,8322,0,-1140,230.52,1140,856353,-31.58,65238,0.07
3576,聯合再生     ,20150107,0.75,6412,0,-1910,177.61,1910,856353,-52.91,63802,0.11
3576,聯合再生     ,20150108,0.7,6002,0,-410,168.06,410,856353,-11.48,63506,0.02
3576,聯合再生     ,20150109,0.69,5897,0,-105,166.89,105,856353,-2.97,59873,0.01
3576,聯合再生     ,20150112,0.69,5897,0,0,163.35,0,856353,0,57933,0
3576,聯合再生     ,20150113,0.66,5632,0,-265,159.1,265,856353,-7.49,57233,0.02
3576,聯合再生     ,20150114,0.63,5409,0,-223,151.45,223,856353,-6.24,55812,0.01
3576,聯合再生     ,20150115,0.63,5409,0,0,151.45,0,856353,0,54023,0
3576,聯合再生     ,20150116,0.63,5409,0,0,144.96,0,856353,0,52170,0
3576,聯合再生     ,20150119,0.63,5409,0,0,145.5,0,856353,0,50826,0
3576,聯合再生     ,20150120,0.63,5409,0,0,151.45,0,856353,0,50981,0
3576,聯合再生     ,20150121,0.63,5409,0,0,147.94,0,856353,0,50218,0
3576,聯合再生     ,20150122,0.63,5396,0,-13,147.58,13,856353,-0.36,50707,0
3576,聯合再生     ,20150123,0.58,4996,0,-400,134.39,400,856353,-10.76,49005,0.02
3576,聯合再生     ,20150126,0.58,4996,0,0,134.89,0,856353,0,48880,0
3576,聯合再生     ,20150127,0.58,4996,0,0,135.39,0,856353,0,49082,0
3576,聯合再生     ,20150128,0.58,4996,0,0,136.64,0,856353,0,48780,0
3576,聯合再生     ,20150129,0.58,4996,0,0,136.64,0,856353,0,49330,0
3576,聯合再生     ,20150130,0.58,4996,0,0,136.64,0,856353,0,49785,0
3576,聯合再生     ,20150202,0.58,4996,0,0,136.89,0,856353,0,50107,0
3576,聯合再生     ,20150203,0.58,4996,0,0,136.64,0,856353,0,49311,0
3576,聯合再生     ,20150204,0.58,4996,0,0,138.89,0,856353,0,50263,0
3576,聯合再生     ,20150205,0.58,4996,0,0,137.39,0,856353,0,50534,0
3576,聯合再生     ,20150206,0.58,4996,0,0,136.64,0,856353,0,51484,0
3576,聯合再生     ,20150209,0.51,4396,0,-600,117.81,600,856353,-16.08,50091,0.04
3576,聯合再生     ,20150210,0.4,3439,0,-957,91.65,957,856353,-25.5,46765,0.06
3576,聯合再生     ,20150211,0.35,3015,0,-424,79.6,424,856353,-11.19,46423,0.02
3576,聯合再生     ,20150212,0.31,2615,0,-400,68.64,400,856353,-10.5,45881,0.02
3576,聯合再生     ,20150213,0.2,1672,0,-943,43.89,943,856353,-24.75,44359,0.06
3576,聯合再生     ,20150224,0.2,1672,0,0,44.39,0,856353,0,44862,0
3576,聯合再生     ,20150225,0.17,1420,0,-252,38.06,252,856353,-6.75,44829,0.01
3576,聯合再生     ,20150226,0.17,1420,0,0,38.27,0,856353,0,44880,0
3576,聯合再生     ,20150302,0.17,1420,0,0,37.77,0,856353,0,44285,0
3576,聯合再生     ,20150303,0.17,1420,0,0,37.84,0,856353,0,45236,0
3576,聯合再生     ,20150304,0.17,1419,0,-1,37.6,1,856353,-0.03,44579,0
3576,聯合再生     ,20150305,0.17,1419,0,0,37.82,0,856353,0,44860,0
3576,聯合再生     ,20150306,0.16,1341,0,-78,36.54,78,856353,-2.13,44881,0
3576,聯合再生     ,20150309,0.16,1341,0,0,37.28,0,856353,0,46291,0
3576,聯合再生     ,20150310,0.16,1341,0,0,36.48,0,856353,0,45258,0
3576,聯合再生     ,20150311,0.16,1341,0,0,36.21,0,856353,0,45020,0
3576,聯合再生     ,20150312,0.16,1338,0,-3,36.46,3,856353,-0.07,45324,0
3576,聯合再生     ,20150313,0.16,1338,0,0,35.99,0,856353,0,45164,0
3576,聯合再生     ,20150316,0.16,1340,2,2,35.58,0,856353,0.05,44950,0
3576,聯合再生     ,20150317,0.15,1270,0,-70,33.59,70,856353,-1.85,43468,0
3576,聯合再生     ,20150318,0.13,1120,0,-150,30.13,150,856353,-4.04,44640,0.01
3576,聯合再生     ,20150319,0.13,1120,0,0,30.18,0,856353,0,45601,0
3576,聯合再生     ,20150320,0.1,890,0,-230,24.56,230,856353,-6.35,48331,0.01
3576,聯合再生     ,20150323,0.1,890,0,0,25.1,0,856353,0,52216,0
3576,聯合再生     ,20150324,0.08,719,0,-171,20.35,171,856353,-4.84,49821,0.01
3576,聯合再生     ,20150325,0.08,719,0,0,19.84,0,856353,0,50278,0
3576,聯合再生     ,20150326,0.08,719,0,0,19.88,0,856353,0,52049,0
3576,聯合再生     ,20150327,0.08,719,0,0,20.28,0,856353,0,49369,0
3576,聯合再生     ,20150330,0.08,719,0,0,19.95,0,856353,0,51145,0
3576,聯合再生     ,20150331,0.1,896,0,0,24.82,0,856353,0,48279,0
3576,聯合再生     ,20150401,0.1,896,0,0,25.18,0,856353,0,50900,0
3576,聯合再生     ,20150402,0.12,1038,142,142,30,0,856353,4.1,54685,0.01
3576,聯合再生     ,20150407,0.12,1038,0,0,30.62,0,856353,0,56140,0
3576,聯合再生     ,20150408,0.12,1038,0,0,30.26,0,856353,0,55539,0
3576,聯合再生     ,20150409,0.12,1038,0,0,29.95,0,856277,0,54253,0
3576,聯合再生     ,20150410,0.12,1038,0,0,29.74,0,856277,0,42819,0
3576,聯合再生     ,20150413,0.12,1038,0,0,30.05,0,856277,0,41416,0
3576,聯合再生     ,20150414,0.12,1038,0,0,29.43,0,856277,0,39933,0
3576,聯合再生     ,20150415,0.12,1066,28,28,30.54,0,856277,0.8,40360,0
3576,聯合再生     ,20150416,0.12,1066,0,0,31.23,0,856277,0,41459,0
3576,聯合再生     ,20150417,0.12,1066,0,0,31.45,0,856277,0,41377,0
3576,聯合再生     ,20150420,0.12,1064,0,-2,30.75,2,856277,-0.06,41960,0
3576,聯合再生     ,20150421,0.12,1064,0,0,29.47,0,856277,0,40977,0
3576,聯合再生     ,20150422,0.12,1064,0,0,29.26,0,856277,0,41409,0
3576,聯合再生     ,20150423,0.12,1064,0,0,29.05,0,856277,0,41597,0
3576,聯合再生     ,20150424,0.12,1064,0,0,29.26,0,856277,0,42202,0
3576,聯合再生     ,20150427,0.12,1064,0,0,29.47,0,856277,0,42479,0
3576,聯合再生     ,20150428,0.12,1063,0,-1,29.23,1,856277,-0.03,42569,0
3576,聯合再生     ,20150429,0.12,1062,0,-1,28.73,1,856277,-0.03,43380,0
3576,聯合再生     ,20150430,0.12,1062,0,0,29.26,0,856277,0,43847,0
3576,聯合再生     ,20150504,0.12,1062,0,0,28.89,0,856277,0,44625,0
3576,聯合再生     ,20150505,0.12,1062,0,0,28.78,0,856277,0,45946,0
3576,聯合再生     ,20150506,0.12,1062,0,0,29.2,0,856277,0,46554,0
3576,聯合再生     ,20150507,0.12,1062,0,0,28.89,0,856277,0,46283,0
3576,聯合再生     ,20150508,0.12,1062,0,0,28.57,0,856277,0,46851,0
3576,聯合再生     ,20150511,0.12,1062,0,0,26.71,0,856277,0,45026,0
3576,聯合再生     ,20150512,0.08,710,0,-352,17.15,352,856277,-8.5,45351,0.02
3576,聯合再生     ,20150513,0.04,379,0,-331,9.25,331,856277,-8.08,45263,0.02
3576,聯合再生     ,20150514,0.04,379,0,0,9.19,0,856277,0,44917,0
3576,聯合再生     ,20150515,0.04,379,0,0,8.81,0,856277,0,44731,0
3576,聯合再生     ,20150518,0.04,379,0,0,8.21,0,856277,0,44659,0
3576,聯合再生     ,20150519,0.04,379,0,0,8.32,0,856277,0,45235,0
3576,聯合再生     ,20150520,0.04,379,0,0,8.05,0,856277,0,43975,0
3576,聯合再生     ,20150521,0.04,379,0,0,7.54,0,856277,0,43659,0
3576,聯合再生     ,20150522,0.04,379,0,0,8.05,0,856277,0,44708,0
3576,聯合再生     ,20150525,0.04,379,0,0,8.55,0,856277,0,50510,0
3576,聯合再生     ,20150526,0.04,379,0,0,8.55,0,856277,0,49016,0
3576,聯合再生     ,20150527,0.04,379,0,0,8.66,0,856277,0,49221,0
3576,聯合再生     ,20150528,0.04,385,6,6,9.16,0,856277,0.14,51634,0
3576,聯合再生     ,20150529,0.04,385,0,0,9.3,0,856277,0,49623,0
3576,聯合再生     ,20150601,0.04,385,0,0,9.11,0,856277,0,46980,0
3576,聯合再生     ,20150602,0.04,385,0,0,8.99,0,856277,0,46714,0
3576,聯合再生     ,20150603,0.04,385,0,0,8.76,0,856219,0,47163,0
3576,聯合再生     ,20150604,0.05,388,3,3,8.67,0,856219,0.08,47784,0
3576,聯合再生     ,20150605,0.04,385,0,-3,8.35,3,856219,-0.07,46626,0
3576,聯合再生     ,20150608,0.04,385,0,0,8.47,0,856219,0,47593,0
3576,聯合再生     ,20150609,0.04,385,0,0,8.14,0,856219,0,48259,0
3576,聯合再生     ,20150610,0.04,385,0,0,8.57,0,856219,0,47828,0
3576,聯合再生     ,20150611,0.04,385,0,0,8.43,0,856219,0,46244,0
3576,聯合再生     ,20150612,0.04,385,0,0,8.55,0,856219,0,46054,0
3576,聯合再生     ,20150615,0.12,985,600,600,22.7,0,856219,13.83,46317,0.04
3576,聯合再生     ,20150616,0.13,1145,160,160,26.16,0,856219,3.66,45826,0.01
3576,聯合再生     ,20150617,0.16,1345,200,200,31.41,0,856219,4.67,45451,0.01
3576,聯合再生     ,20150618,0.21,1804,460,459,43.75,1,856219,11.13,46005,0.03
3576,聯合再生     ,20150622,0.21,1802,0,-2,43.25,2,856219,-0.05,46011,0
3576,聯合再生     ,20150623,0.26,2222,420,420,54.88,0,856219,10.37,48163,0.02
3576,聯合再生     ,20150624,0.29,2522,300,300,62.42,0,856219,7.43,48132,0.02
3576,聯合再生     ,20150625,0.29,2522,0,0,62.29,0,856219,0,46968,0
3576,聯合再生     ,20150626,0.3,2552,30,30,62.27,0,856219,0.73,46045,0
3576,聯合再生     ,20150629,0.3,2572,20,20,62.5,0,856219,0.49,46315,0
3576,聯合再生     ,20150630,0.28,2374,0,0,56.86,0,856219,0,45989,0
3576,聯合再生     ,20150701,0.28,2374,0,0,58.64,0,856219,0,46518,0
3576,聯合再生     ,20150702,0.35,3028,654,654,75.7,0,856219,16.35,47191,0.04
3576,聯合再生     ,20150703,0.38,3228,200,200,81.99,0,856219,5.08,47579,0.01
3576,聯合再生     ,20150706,0.38,3228,0,0,80.22,0,856219,0,46840,0
3576,聯合再生     ,20150707,0.45,3838,610,610,96.14,0,856219,15.28,47045,0.04
