證券名稱,簡稱,年月日,投信買賣超(千股),投信買賣超市值(百萬),投信持股數(千股),投信持股數市值(百萬),合計買賣超(千股),合計買賣超市值(百萬),合計持股數(千股),合計持股數市值(百萬),外資買進張數,外資賣出張數,投信持股率%,投信買進張數,投信賣出張數,投信週轉率%
1326,台化         ,20150512,1119,88.18,49965,3937.24,3800,299.44,2158116,170059.54,3897,1014,0.85,1119,0,0.01
1326,台化         ,20150513,174,13.62,50139,3925.88,540,42.28,2158685,169025.04,988,626,0.86,244,70,0
1326,台化         ,20150514,3,0.23,50142,3870.96,-133,-10.27,2158929,166669.32,2908,2647,0.86,3,0,0
1326,台化         ,20150515,-511,-38.84,49631,3771.96,-679,-51.6,2158658,164058.01,1482,1253,0.85,105,616,0.01
1326,台化         ,20150518,426,33.19,50057,3899.44,574,44.71,2159345,168212.98,1294,837,0.85,655,229,0.01
1326,台化         ,20150519,332,26.33,50389,3995.85,1213,96.19,2162377,171476.5,1935,933,0.86,332,0,0
1326,台化         ,20150520,99,7.8,50488,3978.45,985,77.62,2163605,170492.07,3784,2464,0.86,178,79,0
1326,台化         ,20150521,-836,-64.37,49652,3823.2,-2402,-184.95,2161485,166434.35,2728,4064,0.85,96,932,0.01
1326,台化         ,20150522,-174,-13.64,49478,3879.08,1675,131.32,2163191,169594.17,3067,1177,0.84,67,241,0
1326,台化         ,20150525,-95,-7.32,49383,3807.43,-714,-55.05,2162539,166731.76,825,1392,0.84,0,95,0
1326,台化         ,20150526,0,0,49383,3822.24,463,35.84,2162955,167412.72,925,453,0.84,0,0,0
1326,台化         ,20150527,-205,-15.72,49178,3771.95,608,46.63,2163529,165942.67,1725,912,0.84,0,205,0
1326,台化         ,20150528,-761,-57.53,48417,3660.33,-1359,-102.74,2162147,163458.31,2818,3433,0.83,23,784,0.01
1326,台化         ,20150529,-585,-43.93,47832,3592.18,839,63.01,2163001,162441.38,5784,4355,0.82,0,585,0
1326,台化         ,20150601,-946,-70,46886,3469.56,-955,-70.67,2162056,159992.14,2577,2586,0.8,80,1026,0.01
1326,台化         ,20150602,-640,-48.06,46246,3473.07,43,3.23,2162211,162382.05,2895,2120,0.79,0,640,0.01
1326,台化         ,20150603,74,5.49,46320,3436.94,-819,-60.77,2161440,160378.85,1536,2405,0.79,74,0,0
1326,台化         ,20150604,-77,-5.54,46243,3338.74,-2016,-145.56,2160384,155979.72,2268,4185,0.79,0,77,0
1326,台化         ,20150605,-4,-0.29,46239,3343.08,-1850,-133.76,2158450,156055.94,1826,3653,0.79,0,4,0
1326,台化         ,20150608,0,0,46239,3430.93,-1240,-92.01,2157146,160060.23,1128,2368,0.79,0,0,0
1326,台化         ,20150609,0,0,46239,3430.93,-122,-9.05,2156720,160028.62,1481,1594,0.79,0,0,0
1326,台化         ,20150610,22,1.64,46261,3455.7,-339,-25.32,2156077,161058.95,1675,2040,0.79,32,10,0
1326,台化         ,20150611,32,2.4,46293,3476.6,-1036,-77.8,2154800,161825.48,1627,2689,0.79,127,95,0
1326,台化         ,20150612,-304,-22.31,45989,3375.59,-1967,-144.38,2151519,157921.49,1244,2907,0.78,0,304,0
1326,台化         ,20150615,-113,-8.17,45876,3316.83,-1075,-77.72,2147613,155272.42,671,1633,0.78,0,113,0
1326,台化         ,20150616,-79,-5.7,45797,3301.96,-140,-10.09,2147450,154831.15,2589,2650,0.78,0,79,0
1326,台化         ,20150617,-159,-11.3,45638,3244.86,-1923,-136.73,2145580,152550.74,3291,5120,0.78,0,159,0
1326,台化         ,20150618,132,9.33,45770,3235.94,-1063,-75.15,2144489,151615.37,2695,3908,0.78,140,8,0
1326,台化         ,20150622,86,6.3,45856,3361.24,1256,92.06,2144618,157200.5,2584,1523,0.78,140,54,0
1326,台化         ,20150623,97,7.08,45953,3354.57,-958,-69.93,2139851,156209.12,940,1982,0.78,97,0,0
1326,台化         ,20150624,-27,-1.99,45926,3380.15,258,18.99,2134203,157077.34,902,614,0.78,12,39,0
1326,台化         ,20150625,-5,-0.37,45921,3411.93,1054,78.31,2130828,158320.52,3200,2197,0.78,0,5,0
1326,台化         ,20150626,-47,-3.46,45874,3376.33,-222,-16.34,2125510,156437.54,1176,1413,0.78,0,47,0
1326,台化         ,20150629,-76,-5.49,45798,3306.62,-588,-42.45,2123217,153296.27,672,1209,0.78,0,76,0
1326,台化         ,20150630,-535,-39.7,70977,5266.49,706,52.39,2149485,159491.79,2886,2095,1.21,70,605,0.01
1326,台化         ,20150701,187,13.84,71164,5266.14,210,15.54,2149184,159039.62,2091,2040,1.21,187,0,0
1326,台化         ,20150702,43,3.18,71207,5269.32,-931,-68.89,2148268,158971.83,1474,2468,1.21,43,0,0
1326,台化         ,20150703,92,6.79,71299,5261.87,-836,-61.7,2147395,158477.75,532,1474,1.22,92,0,0
1326,台化         ,20150706,0,0,71299,5204.83,-186,-13.58,2147219,156746.99,1481,1671,1.22,0,0,0
1326,台化         ,20150707,-1200,-87,70099,5082.18,-323,-23.42,2146906,155650.69,1976,1139,1.2,0,1200,0.01
1326,台化         ,20150708,136,9.47,70235,4888.36,-2440,-169.82,2145102,149299.1,2062,4746,1.2,136,0,0
1326,台化         ,20150709,-8,-0.56,70227,4887.8,-1001,-69.67,2144122,149230.89,2130,3213,1.2,1,9,0
1326,台化         ,20150713,-367,-26.35,69860,5015.95,174,12.49,2144986,154009.99,2954,2467,1.19,0,367,0
1326,台化         ,20150714,-32,-2.32,69828,5069.51,616,44.72,2146273,155819.42,2647,1855,1.19,21,53,0
1326,台化         ,20150715,-172,-12.81,69656,5189.37,1991,148.33,2148318,160049.69,3724,1594,1.19,28,200,0
1326,台化         ,20150716,8,0.6,69664,5217.83,1979,148.23,2149812,161020.92,3144,1171,1.19,257,249,0
1326,台化         ,20150717,-53,-3.94,69611,5172.1,996,74,2150778,159802.81,2319,1271,1.19,37,90,0
1326,台化         ,20150720,0,0,69611,5158.18,2357,174.65,2153175,159550.27,2546,829,1.19,0,0,0
1326,台化         ,20150721,2,0.15,69613,5123.52,1452,106.87,2154627,158580.55,2590,622,1.19,2,0,0
1326,台化         ,20150722,-89,-6.54,69524,5110.01,1550,113.93,2156069,158471.07,2585,952,1.19,0,89,0
1326,台化         ,20150723,287,21.38,69811,5200.92,2470,184.02,2158516,160809.44,2931,759,1.19,287,0,0
1326,台化         ,20150724,138,10.35,69949,5246.18,396,29.7,2159444,161958.3,2003,1549,1.19,138,0,0
1326,台化         ,20150727,0,0,69949,5141.25,715,52.55,2160131,158769.63,1667,1076,1.19,0,0,0
1326,台化         ,20150728,44,3.22,69993,5123.49,965,70.64,2161654,158233.07,3084,2399,1.19,79,35,0
1326,台化         ,20150729,27,2,70020,5188.48,296,21.93,2163721,160331.73,2017,1675,1.19,27,0,0
1326,台化         ,20150730,18,1.31,70038,5105.77,68,4.96,2164528,157794.09,1616,1558,1.19,18,0,0
1326,台化         ,20150731,143,10.7,70181,5249.54,1266,94.7,2165486,161978.35,4879,3255,1.2,143,0,0
1326,台化         ,20150803,103,7.62,70284,5201.02,168,12.43,2167774,160415.28,2047,1913,1.2,103,0,0
1326,台化         ,20150804,-140,-10.33,70144,5176.63,1021,75.35,2169016,160073.38,2040,1544,1.2,60,200,0
1326,台化         ,20150805,-197,-14.5,69947,5148.1,2210,162.66,2170951,159781.99,3133,974,1.19,48,245,0
1326,台化         ,20150806,53,3.87,70000,5110,787,57.45,2171266,158502.42,1342,777,1.19,53,0,0
1326,台化         ,20150807,81,5.87,70081,5080.87,395,28.64,2171661,157445.42,1632,1435,1.2,81,0,0
1326,台化         ,20150810,-851,-61.7,69230,5019.18,732,53.07,2173014,157543.52,1765,349,1.18,152,1003,0.01
1326,台化         ,20150811,70,4.9,69300,4851,-1248,-87.36,2172307,152061.49,2681,3849,1.18,329,259,0.01
1326,台化         ,20150812,-275,-19.55,69025,4907.68,1880,133.67,2174169,154583.42,2961,1115,1.18,175,450,0.01
1326,台化         ,20150813,-1081,-75.13,67944,4722.11,-217,-15.08,2173357,151048.31,3796,3039,1.16,29,1110,0.01
1326,台化         ,20150814,30,2.08,67974,4710.6,373,25.85,2177637,150910.24,1453,1091,1.16,30,0,0
1326,台化         ,20150817,2,0.14,67976,4649.56,519,35.5,2180148,149122.12,1613,1151,1.16,2,0,0
1326,台化         ,20150818,-321,-21.67,67655,4566.71,253,17.08,2180338,147172.82,2841,2081,1.15,1,322,0
1326,台化         ,20150819,-130,-8.81,67525,4578.2,380,25.76,2180720,147852.82,3435,2967,1.15,1,131,0
1326,台化         ,20150820,-27,-1.78,67498,4454.87,-2699,-178.13,2178769,143798.75,1438,4050,1.15,2,29,0
1326,台化         ,20150821,106,6.87,67604,4380.74,167,10.82,2179100,141205.68,3581,3500,1.15,254,148,0
1326,台化         ,20150824,-187,-11.61,67417,4186.6,-3887,-241.38,2175584,135103.77,2845,6552,1.15,10,197,0
1326,台化         ,20150825,-244,-15.28,67173,4198.31,-1646,-102.88,2174274,135892.13,2333,3747,1.15,198,442,0.01
1326,台化         ,20150826,-296,-18.74,66877,4233.31,-1620,-102.55,2172508,137519.76,2899,4154,1.14,147,443,0.01
1326,台化         ,20150827,48,3.09,66925,4309.97,-3106,-200.03,2169404,139709.62,2192,5169,1.14,95,47,0
1326,台化         ,20150828,-83,-5.77,66842,4645.52,163,11.33,2169344,150769.41,3459,2433,1.14,155,238,0
1326,台化         ,20150831,-110,-7.66,66732,4644.55,-1942,-135.16,2167265,150841.64,5120,6710,1.14,203,313,0
1326,台化         ,20150901,-156,-10.64,66576,4540.48,-2288,-156.04,2165576,147692.28,2833,4786,1.14,99,255,0
1326,台化         ,20150902,44,2.98,66620,4516.84,-1642,-111.33,2164088,146725.17,2145,3770,1.14,136,92,0
1326,台化         ,20150903,36,2.43,66656,4505.95,-1349,-91.19,2161097,146090.16,1475,2758,1.14,104,68,0
1326,台化         ,20150904,-84,-5.64,66572,4466.98,-2028,-136.08,2161241,145019.27,1381,3190,1.14,30,114,0
1326,台化         ,20150907,-2,-0.14,66570,4500.13,-707,-47.79,2160939,146079.48,955,1669,1.14,66,68,0
1326,台化         ,20150908,12,0.81,66582,4467.65,-2040,-136.88,2158883,144861.05,305,2312,1.14,12,0,0
1326,台化         ,20150909,-34,-2.34,66548,4578.5,1027,70.66,2159790,148593.55,4646,3718,1.14,70,104,0
1326,台化         ,20150910,110,7.63,66658,4626.07,470,32.62,2160341,149927.67,1428,1004,1.14,110,0,0
1326,台化         ,20150911,21,1.45,66679,4600.85,-688,-47.47,2159594,149011.99,535,1253,1.14,21,0,0
1326,台化         ,20150914,6,0.41,66685,4601.27,-1332,-91.91,2158304,148922.98,831,2110,1.14,6,0,0
1326,台化         ,20150915,241,16.51,66926,4584.43,-274,-18.77,2158256,147840.54,1058,1582,1.14,241,0,0
1326,台化         ,20150916,308,21.19,67234,4625.7,940,64.67,2159223,148554.54,2376,1717,1.15,395,87,0
1326,台化         ,20150917,-15,-1.06,67219,4759.11,2245,158.95,2161312,153020.89,3918,1727,1.15,20,35,0
1326,台化         ,20150918,-310,-21.98,66909,4743.85,109,7.73,2161441,153246.17,3085,2646,1.14,10,320,0
1326,台化         ,20150921,118,8.2,67027,4658.38,-1298,-90.21,2160249,150137.31,1469,2779,1.14,118,0,0
1326,台化         ,20150922,-408,-28.35,66619,4623.36,-533,-36.99,2159714,149884.15,762,888,1.14,3,411,0
1326,台化         ,20150923,250,17.25,66869,4613.96,-1522,-105.02,2159091,148977.28,1401,3162,1.14,250,0,0
1326,台化         ,20150924,60,4.14,66929,4618.1,-1385,-95.57,2157744,148884.34,434,1866,1.14,60,0,0
1326,台化         ,20150925,1,0.07,66930,4571.32,-1016,-69.39,2157548,147360.53,1010,2016,1.14,1,0,0
1326,台化         ,20150930,-331,-22.11,46390,3098.85,-3748,-250.37,2133522,142519.27,4298,7816,0.79,0,331,0
1326,台化         ,20151001,16,1.1,46406,3197.37,38,2.62,2133126,146972.38,2751,2776,0.79,47,31,0
1326,台化         ,20151002,49,3.39,46455,3214.69,-772,-53.42,2132369,147559.93,1544,2359,0.79,49,0,0
1326,台化         ,20151005,-27,-1.87,46428,3217.46,175,12.13,2132674,147794.31,1808,1572,0.79,0,27,0
1326,台化         ,20151006,802,56.54,47230,3329.72,1100,77.55,2133950,150443.48,2232,2094,0.81,802,0,0.01
1326,台化         ,20151007,364,26.1,47594,3412.49,858,61.52,2135234,153096.28,4227,3839,0.81,364,0,0
1326,台化         ,20151008,128,9.31,47722,3469.39,803,58.38,2136157,155298.61,1869,1119,0.81,128,0,0
1326,台化         ,20151012,1393,106.56,49115,3757.3,4190,320.54,2140443,163743.89,5019,2710,0.84,1393,0,0.01
1326,台化         ,20151013,360,26.64,49475,3661.15,572,42.33,2141081,158439.99,3712,3322,0.84,360,0,0
1326,台化         ,20151014,0,0,49475,3641.36,760,55.94,2142124,157660.33,2172,1309,0.84,0,0,0
1326,台化         ,20151015,412,30.65,49887,3711.59,1755,130.57,2143442,159472.08,3106,1693,0.85,412,0,0
1326,台化         ,20151016,7,0.53,49894,3781.97,2181,165.32,2146298,162689.39,5772,3504,0.85,7,0,0
1326,台化         ,20151019,300,22.5,50194,3764.55,1844,138.3,2148588,161144.1,2918,1373,0.86,300,0,0
1326,台化         ,20151020,65,4.92,50259,3804.61,2103,159.2,2149863,162744.63,4665,2638,0.86,65,0,0
1326,台化         ,20151021,80,5.96,50339,3750.26,44,3.28,2150809,160235.27,1573,1684,0.86,80,0,0
1326,台化         ,20151022,34,2.53,50373,3747.75,880,65.47,2151587,160078.07,2105,1260,0.86,34,0,0
1326,台化         ,20151023,-66,-4.95,50307,3773.03,1679,125.93,2153660,161524.5,3341,1591,0.86,0,66,0
1326,台化         ,20151026,0,0,50307,3778.06,1384,103.94,2155120,161849.51,2679,1302,0.86,0,0,0
1326,台化         ,20151027,18,1.36,50325,3809.6,1152,87.21,2155926,163203.6,2883,1744,0.86,18,0,0
1326,台化         ,20151028,0,0,50325,3809.6,128,9.69,2155650,163182.7,1674,1509,0.86,0,0,0
1326,台化         ,20151029,-1,-0.08,50324,3794.43,-733,-55.27,2154997,162486.77,1330,2092,0.86,0,1,0
1326,台化         ,20151030,36,2.68,50360,3751.82,924,68.84,2155416,160578.49,3470,2630,0.86,36,0,0
1326,台化         ,20151102,7,0.53,50367,3797.67,186,14.02,2155678,162538.12,1226,981,0.86,7,0,0
1326,台化         ,20151103,-568,-43.22,49799,3789.7,1650,125.56,2157058,164152.11,3424,1313,0.85,7,575,0
1326,台化         ,20151104,58,4.44,49857,3819.05,3140,240.52,2160207,165471.86,4544,1533,0.85,60,2,0
1326,台化         ,20151105,-158,-12.01,49699,3777.12,-42,-3.19,2160175,164173.3,1445,1223,0.85,1,159,0
1326,台化         ,20151106,-100,-7.4,49599,3670.33,-3484,-257.82,2156709,159596.47,1595,4955,0.85,0,100,0
1326,台化         ,20151109,-70,-5.12,49529,3625.52,932,68.22,2157535,157931.56,2007,1017,0.85,30,100,0
1326,台化         ,20151110,-245,-17.44,49284,3509.02,-2605,-185.48,2154760,153418.91,2095,4457,0.84,0,245,0
1326,台化         ,20151111,148,10.63,49432,3549.22,-1294,-92.91,2153391,154613.47,1471,2859,0.84,148,0,0
1326,台化         ,20151112,6,0.43,49438,3534.82,-433,-30.96,2153046,153942.79,2044,2451,0.84,68,62,0
1326,台化         ,20151113,-283,-19.81,49155,3440.85,-1790,-125.3,2151075,150575.25,2495,3978,0.84,18,301,0
1326,台化         ,20151116,0,0,49155,3416.27,-2017,-140.18,2148989,149354.74,932,2962,0.84,0,0,0
1326,台化         ,20151117,-198,-13.9,48957,3436.78,-275,-19.31,2148390,150816.98,1191,1269,0.84,0,198,0
1326,台化         ,20151118,-210,-14.6,48747,3387.92,-1501,-104.32,2146828,149204.55,1894,3321,0.83,0,210,0
1326,台化         ,20151119,110,7.91,48857,3512.82,641,46.09,2147469,154403.02,2273,1729,0.83,110,0,0
1326,台化         ,20151120,0,0,48857,3439.53,-924,-65.05,2146559,151117.75,1085,2015,0.83,0,0,0
1326,台化         ,20151123,-1,-0.07,48856,3512.75,112,8.05,2146640,154343.42,1327,1212,0.83,0,1,0
1326,台化         ,20151124,0,0,48856,3483.43,359,25.6,2147013,153082.03,1902,1536,0.83,0,0,0
1326,台化         ,20151125,0,0,48856,3532.29,1663,120.23,2148686,155350,2837,1176,0.83,0,0,0
1326,台化         ,20151126,0,0,48856,3605.57,1935,142.8,2150631,158716.57,3373,1457,0.83,0,0,0
1326,台化         ,20151127,-10,-0.72,48846,3497.37,-1088,-77.9,2149517,153905.42,1248,2307,0.83,0,10,0
1326,台化         ,20151130,-430,-30.36,48416,3418.17,-3924,-277.03,2145551,151475.9,8539,12054,0.83,0,430,0
1326,台化         ,20151201,0,0,48416,3481.11,2177,156.53,2147730,154421.79,3316,1137,0.83,0,0,0
1326,台化         ,20151202,-609,-43.24,47807,3394.3,334,23.71,2148095,152514.75,1836,905,0.82,66,675,0.01
1326,台化         ,20151203,-86,-6.11,47721,3388.19,1142,81.08,2149071,152584.04,2187,943,0.81,0,86,0
1326,台化         ,20151204,0,0,47721,3359.56,-811,-57.09,2148249,151236.73,1967,2779,0.81,0,0,0
1326,台化         ,20151207,-250,-17.5,47471,3322.97,696,48.72,2148953,150426.71,1712,768,0.81,0,250,0
1326,台化         ,20151208,-772,-52.88,46699,3198.88,-1924,-131.79,2147029,147071.49,1494,2647,0.8,0,772,0.01
1326,台化         ,20151209,-60,-4.09,46639,3176.12,-994,-67.69,2146032,146144.78,1476,2413,0.8,0,60,0
1326,台化         ,20151210,0,0,46639,3148.13,-2472,-166.86,2143780,144705.15,2342,4815,0.8,0,0,0
1326,台化         ,20151211,-75,-5.08,46564,3152.38,-1374,-93.02,2142433,145042.71,3036,4349,0.79,0,75,0
1326,台化         ,20151214,-62,-4.15,46502,3110.98,-62,-4.15,2142374,143324.82,2403,2385,0.79,0,62,0
1326,台化         ,20151215,0,0,46502,3134.23,-719,-48.46,2141766,144355.03,1591,2199,0.79,0,0,0
1326,台化         ,20151216,-2,-0.14,46500,3185.25,16,1.1,2141787,146712.41,1194,1171,0.79,0,2,0
1326,台化         ,20151217,-37,-2.56,46463,3219.89,526,36.45,2142338,148464.02,1980,1402,0.79,0,37,0
1326,台化         ,20151218,-19,-1.3,46444,3181.41,1516,103.85,2143865,146854.75,4074,2538,0.79,0,19,0
1326,台化         ,20151221,-210,-14.28,46234,3143.91,1661,112.95,2145353,145884,3281,1410,0.79,0,210,0
1326,台化         ,20151222,214,14.87,46448,3228.14,1044,72.56,2145883,149138.87,1990,1161,0.79,214,0,0
1326,台化         ,20151223,537,37.48,46985,3279.55,779,54.37,2146690,149838.96,838,610,0.8,612,75,0.01
1326,台化         ,20151224,301,21.07,47286,3310.02,515,36.05,2147211,150304.77,1208,1014,0.81,301,0,0
1326,台化         ,20151225,95,6.65,47381,3316.67,200,14,2147436,150320.52,636,532,0.81,95,0,0
1326,台化         ,20151228,78,5.48,47459,3336.37,1047,73.6,2148532,151041.8,1633,664,0.81,96,18,0
1326,台化         ,20151229,-36,-2.51,47423,3305.38,-264,-18.4,2147737,149697.27,678,905,0.81,0,36,0
1326,台化         ,20151230,138,9.73,47561,3353.05,-1289,-90.87,2146685,151341.29,1034,2380,0.81,138,0,0
1326,台化         ,20151231,-2360,-174.64,46158,3415.69,-2406,-178.04,2145974,158802.08,2393,2430,0.79,0,2360,0.02
1326,台化         ,20160104,749,51.08,46907,3199.06,-5127,-349.66,2141088,146022.2,424,6376,0.8,749,0,0.01
1326,台化         ,20160105,-197,-13.49,46710,3199.64,368,25.21,2141466,146690.42,1922,1347,0.8,0,197,0
1326,台化         ,20160106,-1756,-120.46,44954,3083.84,39,2.68,2141518,146908.13,4027,2294,0.77,189,1945,0.02
1326,台化         ,20160107,8,0.55,44962,3102.38,-2201,-151.87,2138939,147586.79,2872,5164,0.77,11,3,0
1326,台化         ,20160108,0,0,44962,3061.91,-2524,-171.88,2136120,145469.77,1002,3531,0.77,0,0,0
1326,台化         ,20160111,0,0,44962,3088.89,-3593,-246.84,2132655,146513.4,695,4309,0.77,0,0,0
1326,台化         ,20160112,186,12.96,45148,3146.82,-1592,-110.96,2130537,148498.43,1042,2825,0.77,188,2,0
1326,台化         ,20160113,672,47.31,45820,3225.73,-1104,-77.72,2129576,149922.15,1270,3021,0.78,673,1,0.01
1326,台化         ,20160114,137,9.64,45957,3235.37,-1338,-94.2,2128339,149835.07,1011,2475,0.78,137,0,0
1326,台化         ,20160115,78,5.54,46035,3268.49,-4262,-302.6,2124442,150835.38,657,4886,0.79,111,33,0
1326,台化         ,20160118,-598,-41.95,45437,3185.13,-2389,-167.47,2121982,148750.94,3588,5473,0.78,215,813,0.01
1326,台化         ,20160119,156,10.94,45593,3196.07,-207,-14.51,2120114,148619.99,1145,1494,0.78,200,44,0
1326,台化         ,20160120,-124,-8.58,45469,3146.45,-1680,-116.26,2118433,146595.56,1696,3161,0.78,0,124,0
1326,台化         ,20160121,-10,-0.68,45459,3082.12,-1298,-88,2117135,143541.75,1316,2689,0.78,0,10,0
1326,台化         ,20160122,-273,-18.78,45186,3108.8,1323,91.02,2118721,145768,3163,1475,0.77,0,273,0
1326,台化         ,20160125,76,5.36,45262,3190.97,730,51.47,2119451,149421.3,2293,1659,0.77,80,4,0
1326,台化         ,20160126,0,0,45262,3159.29,-384,-26.8,2119131,147915.34,1054,1399,0.77,0,0,0
1326,台化         ,20160127,0,0,45262,3172.87,927,64.98,2120072,148617.05,1582,647,0.77,0,0,0
1326,台化         ,20160128,0,0,45262,3172.87,1118,78.37,2121178,148694.58,2738,1620,0.77,0,0,0
1326,台化         ,20160129,52,3.71,45314,3235.42,3090,220.63,2124267,151672.66,5202,2170,0.77,52,0,0
1326,台化         ,20160130,112,7.99,45426,3238.87,518,36.93,2124690,151490.4,402,0,0.78,162,50,0
1326,台化         ,20160201,-50,-3.6,45376,3262.53,1057,76,2126069,152864.36,2186,986,0.77,0,50,0
1326,台化         ,20160202,0,0,45376,3262.53,1112,79.95,2127016,152932.45,2649,1534,0.77,0,0,0
1326,台化         ,20160203,0,0,45376,3199.01,-388,-27.35,2126728,149934.32,2124,2511,0.77,0,0,0
1326,台化         ,20160215,0,-0.02,45376,3235.31,836,59.61,2127581,151696.53,4219,3383,0.77,0,0,0
1326,台化         ,20160216,0,0,45376,3248.92,1344,96.23,2129096,152443.27,2602,1305,0.77,0,0,0
1326,台化         ,20160217,1,0.07,45377,3244.46,708,50.62,2129765,152278.2,1258,665,0.77,1,0,0
1326,台化         ,20160218,124,9.03,45501,3312.47,1457,106.07,2131283,155157.4,2624,1290,0.78,124,0,0
1326,台化         ,20160219,0,0,45501,3303.37,756,54.89,2132039,154786.03,1652,893,0.78,0,0,0
1326,台化         ,20160222,0,0,45501,3285.17,428,30.9,2132235,153947.37,1634,1157,0.78,0,0,0
1326,台化         ,20160223,-700,-50.68,44801,3243.59,-64,-4.63,2132494,154392.57,1317,698,0.76,0,700,0.01
1326,台化         ,20160224,-276,-20.15,44525,3250.33,219,15.99,2132821,155695.93,1811,1320,0.76,0,276,0
1326,台化         ,20160225,-193,-14.09,44332,3236.24,181,13.21,2133222,155725.21,1943,1534,0.76,0,193,0
1326,台化         ,20160226,140,10.47,44472,3326.51,1953,146.08,2135500,159735.4,3703,1981,0.76,140,0,0
1326,台化         ,20160301,0,0,44472,3330.95,-539,-40.37,2135134,159921.54,2833,3411,0.76,0,0,0
1326,台化         ,20160302,11,0.84,44483,3362.91,870,65.77,2135710,161459.68,1590,776,0.76,38,27,0
1326,台化         ,20160303,427,32.67,44910,3435.61,1524,116.59,2137456,163515.38,2584,1480,0.77,427,0,0
1326,台化         ,20160304,310,23.9,45220,3486.46,1151,88.74,2138880,164907.65,2659,1881,0.77,310,0,0
1326,台化         ,20160307,80,6.28,45300,3556.05,1085,85.17,2140108,167998.48,2705,1582,0.77,80,0,0
1326,台化         ,20160308,1990,158.4,47290,3764.28,3459,275.34,2143657,170635.1,2559,1399,0.81,1990,0,0.02
1326,台化         ,20160309,38,2.97,47328,3701.05,55,4.3,2143977,167659,1492,1540,0.81,62,24,0
1326,台化         ,20160310,-153,-11.81,47175,3641.91,403,31.11,2144413,165548.68,3078,2558,0.8,0,153,0
1326,台化         ,20160311,392,30.58,47567,3710.23,2605,203.19,2147181,167480.12,3436,1265,0.81,490,98,0.01
1326,台化         ,20160314,450,34.74,48017,3706.91,2662,205.51,2149853,165968.65,2420,538,0.82,450,0,0
1326,台化         ,20160315,179,13.77,48196,3706.27,2694,207.17,2152719,165544.09,3240,685,0.82,229,50,0
1326,台化         ,20160316,-15,-1.16,48181,3724.39,1532,118.42,2154251,166523.6,2417,735,0.82,65,80,0
1326,台化         ,20160317,257,20.05,48438,3778.16,3307,257.95,2157189,168260.74,3864,1208,0.83,277,20,0
1326,台化         ,20160318,54,4.31,48492,3869.66,2373,189.37,2160065,172373.19,7668,5599,0.83,80,26,0
1326,台化         ,20160321,283,22.3,48775,3843.47,-501,-39.48,2159626,170178.53,2525,3275,0.83,323,40,0
1326,台化         ,20160322,55,4.34,48830,3852.69,1107,87.34,2161237,170521.6,2682,1809,0.83,55,0,0
1326,台化         ,20160323,0,0,48830,3852.69,2131,168.14,2163378,170690.52,2830,1184,0.83,0,0,0
1326,台化         ,20160324,-20,-1.59,48810,3890.16,2150,171.36,2165860,172619.04,2315,208,0.83,0,20,0
1326,台化         ,20160325,349,27.43,49159,3863.9,-46,-3.62,2165814,170232.98,199,433,0.84,679,330,0.01
1326,台化         ,20160328,313,24.7,49472,3903.34,1615,127.42,2167940,171050.47,1438,150,0.84,453,140,0.01
1326,台化         ,20160329,75,5.89,49547,3889.44,1269,99.62,2169219,170283.69,1606,320,0.85,76,1,0
1326,台化         ,20160330,89,7.13,49636,3975.84,5100,408.51,2174658,174190.11,5502,634,0.85,135,46,0
1326,台化         ,20160331,1131,90.71,47101,3777.5,5516,442.38,2174432,174389.45,7710,3712,0.8,1131,0,0.01
1326,台化         ,20160401,60,4.87,47161,3824.76,3713,301.12,2178758,176697.27,7312,3583,0.8,60,0,0
1326,台化         ,20160406,-32,-2.52,47129,3709.05,291,22.9,2179192,171502.41,3667,3210,0.8,131,163,0
1326,台化         ,20160407,118,9.27,47247,3713.61,683,53.68,2179944,171343.6,4312,3678,0.81,118,0,0
1326,台化         ,20160408,87,6.97,47334,3791.45,2313,185.27,2182588,174825.3,4851,2724,0.81,97,10,0
1326,台化         ,20160411,0,0,47334,3810.39,141,11.35,2182671,175705.02,1904,1820,0.81,0,0,0
1326,台化         ,20160412,-1,-0.08,47333,3833.97,1978,160.22,2184729,176963.05,3066,1007,0.81,0,1,0
1326,台化         ,20160413,603,49.63,47936,3945.13,7308,601.45,2192031,180404.15,7877,1178,0.82,646,43,0.01
1326,台化         ,20160414,221,18.72,48157,4078.9,11732,993.7,2203653,186649.41,12332,951,0.82,221,0,0
1326,台化         ,20160415,600,50.88,48757,4134.59,3653,309.77,2207085,187160.81,3939,1241,0.83,613,13,0.01
1326,台化         ,20160418,123,10.44,48880,4149.91,2360,200.36,2209455,187582.73,3217,1194,0.83,123,0,0
1326,台化         ,20160419,-37,-3.18,48843,4200.5,7816,672.18,2217271,190685.31,9199,1682,0.83,23,60,0
1326,台化         ,20160420,543,45.88,49386,4173.12,3497,295.5,2220853,187662.08,5953,3488,0.84,543,0,0
1326,台化         ,20160421,400,33.8,49786,4206.92,1806,152.61,2222659,187814.69,1637,723,0.85,400,0,0
1326,台化         ,20160422,-11,-0.93,49775,4186.08,2631,221.27,2225521,187166.32,3389,637,0.85,0,11,0
1326,台化         ,20160425,-1,-0.08,49774,4181.02,1495,125.58,2227017,187069.43,1599,382,0.85,0,1,0
