證券名稱,簡稱,年月日,投信買賣超(千股),投信買賣超市值(百萬),投信持股數(千股),投信持股數市值(百萬),合計買賣超(千股),合計買賣超市值(百萬),合計持股數(千股),合計持股數市值(百萬),外資買進張數,外資賣出張數,投信持股率%,投信買進張數,投信賣出張數,投信週轉率%
1312,國喬         ,20150119,0,0,53321,906.46,-874,-14.86,302232,5137.94,23,621,5.75,0,0,0
1312,國喬         ,20150120,0,0,53321,914.46,212,3.64,302528,5188.36,138,417,5.75,0,0,0
1312,國喬         ,20150121,0,0,53321,914.46,-972,-16.67,301580,5172.1,119,240,5.75,0,0,0
1312,國喬         ,20150122,352,6.2,53673,944.64,953,16.77,302577,5325.36,342,476,5.79,552,200,0.04
1312,國喬         ,20150123,283,5.02,53956,957.72,-342,-6.07,302235,5364.67,395,66,5.82,583,300,0.05
1312,國喬         ,20150126,0,0,53956,952.32,-484,-8.54,301785,5326.51,137,538,5.82,0,0,0
1312,國喬         ,20150127,-265,-4.64,53691,939.59,-213,-3.73,301572,5277.51,287,123,5.79,0,265,0.01
1312,國喬         ,20150128,250,4.35,53941,938.57,316,5.5,301849,5252.17,722,227,5.82,250,0,0.01
1312,國喬         ,20150129,0,0,53941,954.76,646,11.43,302495,5354.16,359,305,5.82,0,0,0
1312,國喬         ,20150130,-166,-2.88,53775,933,-1899,-32.95,226988,3938.24,95,1055,5.8,0,166,0.01
1312,國喬         ,20150202,-300,-5.21,53475,927.79,-939,-16.29,226049,3921.95,112,1085,5.77,363,663,0.06
1312,國喬         ,20150203,129,2.24,53604,932.71,-1207,-21,224842,3912.25,214,1324,5.78,129,0,0.01
1312,國喬         ,20150204,180,3.25,53784,970.8,826,14.91,225668,4073.31,3070,3378,5.8,180,0,0.01
1312,國喬         ,20150205,-170,-3.07,53614,967.73,-379,-6.84,224950,4060.35,1602,1619,5.79,0,170,0.01
1312,國喬         ,20150206,-2,-0.04,53612,951.61,-767,-13.61,224183,3979.25,735,1422,5.79,0,2,0
1312,國喬         ,20150209,57,1.02,53669,960.68,992,17.76,225175,4030.63,800,62,5.79,57,0,0
1312,國喬         ,20150210,0,0,53669,960.68,-1053,-18.85,223669,4003.68,524,1001,5.79,0,0,0
1312,國喬         ,20150211,0,0,53669,925.79,-630,-10.87,223039,3847.42,522,1304,5.79,0,0,0
1312,國喬         ,20150212,350,5.86,54019,904.82,357,5.98,223396,3741.88,924,954,5.83,350,0,0.02
1312,國喬         ,20150213,-511,-8.61,53508,901.61,-221,-3.72,223170,3760.41,283,29,5.77,0,511,0.03
1312,國喬         ,20150224,-368,-6.2,53140,895.41,-620,-10.45,222580,3750.47,253,300,5.73,397,765,0.06
1312,國喬         ,20150225,-13,-0.22,53127,879.25,209,3.46,222940,3689.66,570,491,5.73,0,13,0
1312,國喬         ,20150226,117,1.97,53244,897.16,1006,16.95,223453,3765.18,1955,983,5.75,120,3,0.01
1312,國喬         ,20150302,80,1.34,53324,893.18,147,2.46,223613,3745.52,839,759,5.75,80,0,0
1312,國喬         ,20150303,0,0,53324,895.84,-264,-4.44,223172,3749.29,225,485,5.75,0,0,0
1312,國喬         ,20150304,599,10.3,53923,927.48,1101,18.94,224278,3857.58,725,378,5.82,1236,637,0.1
1312,國喬         ,20150305,1745,31.58,55668,1007.59,3225,58.37,227563,4118.89,1410,373,6.01,1745,0,0.09
1312,國喬         ,20150306,1506,28.16,57174,1069.15,3085,57.69,230665,4313.44,1785,629,6.17,1506,0,0.08
1312,國喬         ,20150309,500,9.28,57674,1069.85,2018,37.43,232692,4316.44,2006,188,6.22,500,0,0.03
1312,國喬         ,20150310,324,5.9,57998,1055.56,-2116,-38.51,230699,4198.72,61,2676,6.26,324,0,0.02
1312,國喬         ,20150311,0,0,57998,1064.26,768,14.09,231467,4247.42,1530,470,6.26,0,0,0
1312,國喬         ,20150312,-1,-0.02,57997,1041.05,501,8.99,231968,4163.83,733,83,6.26,0,1,0
1312,國喬         ,20150313,-108,-1.94,57889,1042,42,0.76,232126,4178.27,722,17,6.25,0,108,0.01
1312,國喬         ,20150316,0,0,57889,1042,13,0.23,232119,4178.14,1363,1370,6.25,0,0,0
1312,國喬         ,20150317,0,0,57889,1010.16,-403,-7.03,232022,4048.78,886,842,6.25,0,0,0
1312,國喬         ,20150318,30,0.54,57919,1036.75,909,16.27,233245,4175.09,1220,27,6.25,30,0,0
1312,國喬         ,20150319,-100,-1.82,57819,1052.31,1180,21.48,234153,4261.58,1208,200,6.24,0,100,0.01
1312,國喬         ,20150320,-1125,-19.86,56694,1000.65,-1724,-30.43,232758,4108.18,841,1111,6.12,0,1125,0.06
1312,國喬         ,20150323,0,0,56694,1009.15,311,5.54,233283,4152.44,732,207,6.12,0,0,0
1312,國喬         ,20150324,0,0,56694,1009.15,51,0.91,233290,4152.56,162,155,6.12,0,0,0
1312,國喬         ,20150325,0,0,56694,1017.66,2090,37.52,235224,4222.27,2691,758,6.12,0,0,0
1312,國喬         ,20150326,20,0.35,56714,1003.84,246,4.35,235536,4168.99,738,446,6.12,20,0,0
1312,國喬         ,20150327,350,6.3,57064,1027.15,926,16.67,236189,4251.4,1053,750,6.16,350,0,0.02
1312,國喬         ,20150330,-650,-11.57,56414,1004.17,-253,-4.5,236278,4205.75,1158,419,6.09,0,650,0.04
1312,國喬         ,20150331,0,0,56183,994.44,271,4.8,236387,4184.05,723,383,6.06,0,0,0
1312,國喬         ,20150401,0,0,56183,1008.48,926,16.62,237605,4265.01,1725,507,6.06,0,0,0
1312,國喬         ,20150402,520,9.54,56703,1040.5,1204,22.09,238964,4384.99,1503,664,6.12,520,0,0.03
1312,國喬         ,20150407,1709,32.73,58412,1118.59,5162,98.85,243679,4666.45,1909,993,6.3,1709,0,0.09
1312,國喬         ,20150408,1308,25.18,59720,1149.61,1880,36.19,245559,4727.01,3085,851,6.44,1308,0,0.07
1312,國喬         ,20150409,0,0,59720,1134.68,551,10.47,246110,4676.09,971,210,6.44,0,0,0
1312,國喬         ,20150410,0,0,59720,1125.72,508,9.58,246618,4648.75,926,448,6.44,0,0,0
1312,國喬         ,20150413,0,0,59720,1137.67,-331,-6.31,246287,4691.77,650,1399,6.44,0,0,0
1312,國喬         ,20150414,0,0,59720,1143.64,756,14.48,247043,4730.87,1531,736,6.44,0,0,0
1312,國喬         ,20150415,-1131,-21.83,58589,1130.77,-924,-17.83,246113,4749.98,675,863,6.32,12,1143,0.06
1312,國喬         ,20150416,-361,-7.18,58228,1158.74,3159,62.86,249272,4960.51,2907,748,6.28,919,1280,0.12
1312,國喬         ,20150417,4755,95.1,62983,1259.66,2962,59.24,252234,5044.68,882,1632,6.8,4930,175,0.28
1312,國喬         ,20150420,3159,64.29,66142,1345.99,3318,67.52,255552,5200.48,1404,1775,7.14,3600,441,0.22
1312,國喬         ,20150421,1135,22.13,67277,1311.9,-24,-0.47,255528,4982.8,177,1268,7.26,2142,1007,0.17
1312,國喬         ,20150422,1195,23.9,68472,1369.44,3597,71.94,259125,5182.5,1825,117,7.39,1195,0,0.06
1312,國喬         ,20150423,1360,27.61,69832,1417.59,791,16.06,259916,5276.29,876,1339,7.54,1360,0,0.07
1312,國喬         ,20150424,0,0,69832,1410.61,139,2.81,260055,5253.11,1129,556,7.54,0,0,0
1312,國喬         ,20150427,-1874,-37.48,67958,1359.16,-554,-11.08,259501,5190.02,1687,55,7.33,125,1999,0.11
1312,國喬         ,20150428,-1203,-23.64,66755,1311.74,191,3.75,259692,5102.95,1722,325,7.2,0,1203,0.06
1312,國喬         ,20150429,-1051,-19.97,65704,1248.38,-172,-3.27,259520,4930.88,1541,83,7.09,0,1051,0.06
1312,國喬         ,20150430,-850,-16.75,64854,1277.62,1695,33.39,260827,5138.29,3485,265,7,0,850,0.05
1312,國喬         ,20150504,0,0,64854,1251.68,-242,-4.67,260885,5035.08,929,871,7,0,0,0
1312,國喬         ,20150505,0,0,64854,1258.17,729,14.14,261504,5073.18,1171,552,7,0,0,0
1312,國喬         ,20150506,0,0,64854,1293.84,2288,45.65,263932,5265.44,2707,279,7,0,0,0
1312,國喬         ,20150507,-250,-4.95,64604,1279.16,-518,-10.26,263084,5209.06,1367,1991,6.97,0,250,0.01
1312,國喬         ,20150508,-983,-18.78,63621,1215.16,-3865,-73.82,259447,4955.44,553,3181,6.87,0,983,0.05
1312,國喬         ,20150511,-1213,-23.53,62408,1210.72,-1616,-31.35,258929,5023.22,2044,1349,6.74,0,1213,0.07
1312,國喬         ,20150512,126,2.36,62534,1169.39,146,2.73,258706,4837.8,2348,2697,6.75,126,0,0.01
1312,國喬         ,20150513,-224,-4.29,62310,1193.24,1984,37.99,260490,4988.38,2189,181,6.72,66,290,0.02
1312,國喬         ,20150514,-883,-17.13,61427,1191.68,1389,26.95,261972,5082.26,3255,890,6.63,0,883,0.05
1312,國喬         ,20150515,215,4.19,61642,1202.02,1602,31.24,262889,5126.34,1511,809,6.65,280,65,0.02
1312,國喬         ,20150518,3642,74.84,65284,1341.59,6890,141.59,269614,5540.57,2776,895,7.05,3655,13,0.2
1312,國喬         ,20150519,1807,36.95,67091,1372.01,3528,72.15,273438,5591.81,4376,1204,7.24,1807,0,0.1
1312,國喬         ,20150520,410,8.41,67501,1383.77,3652,74.87,277247,5683.56,3728,329,7.28,910,500,0.08
1312,國喬         ,20150521,636,13.36,68137,1430.88,3109,65.29,279950,5878.95,2086,433,7.35,643,7,0.04
1312,國喬         ,20150522,350,7,68487,1369.74,-378,-7.56,279572,5591.44,4762,5929,7.39,650,300,0.05
1312,國喬         ,20150525,-500,-9.9,67987,1346.14,955,18.91,280527,5554.43,1661,168,7.34,0,500,0.03
1312,國喬         ,20150526,-213,-4.24,67774,1348.7,2090,41.59,282617,5624.08,2998,344,7.31,0,213,0.01
1312,國喬         ,20150527,0,0,67774,1362.26,3952,79.44,286683,5762.33,4682,152,7.31,0,0,0
1312,國喬         ,20150528,-231,-4.57,67543,1337.35,881,17.44,287450,5691.51,1472,549,7.29,50,281,0.02
1312,國喬         ,20150529,-3774,-72.08,63769,1217.99,-3198,-61.08,283630,5417.33,3270,3241,6.88,0,3774,0.2
1312,國喬         ,20150601,-3830,-70.66,59939,1105.87,75,1.38,283913,5238.19,5738,1625,6.47,0,3830,0.21
1312,國喬         ,20150602,-1097,-21.01,58842,1126.82,7152,136.96,292129,5594.27,10162,849,6.35,448,1545,0.11
1312,國喬         ,20150603,3246,65.89,62088,1260.39,8535,173.26,300135,6092.74,6504,1744,6.7,3246,0,0.18
1312,國喬         ,20150604,2871,58,64959,1312.17,3460,69.89,304403,6148.94,4792,3395,7.01,2876,5,0.16
1312,國喬         ,20150605,-1,-0.02,64958,1305.66,969,19.48,305475,6140.05,2885,1812,7.01,0,1,0
1312,國喬         ,20150608,-370,-7.46,64588,1301.45,1782,35.91,307280,6191.69,2769,594,6.97,30,400,0.02
1312,國喬         ,20150609,1569,32.32,66157,1362.83,5310,109.39,311070,6408.04,2892,681,7.14,1569,0,0.08
1312,國喬         ,20150610,950,19.9,67107,1405.89,2356,49.36,313990,6578.09,2795,834,7.24,1080,130,0.07
1312,國喬         ,20150611,5,0.11,67112,1409.35,2211,46.43,315541,6626.36,2303,757,7.24,5,0,0
1312,國喬         ,20150612,-198,-4.16,66914,1405.19,544,11.42,316043,6636.9,1071,418,7.22,152,350,0.03
1312,國喬         ,20150615,373,7.81,67287,1409.66,916,19.19,316969,6640.5,1159,706,7.26,573,200,0.04
1312,國喬         ,20150616,-188,-3.78,67099,1348.69,268,5.39,317247,6376.66,843,517,7.24,60,248,0.02
1312,國喬         ,20150617,-446,-9.28,66653,1386.38,2572,53.5,319860,6653.09,4239,1029,7.19,125,571,0.04
1312,國喬         ,20150618,-862,-17.8,65791,1358.58,-1276,-26.35,318617,6579.44,3375,3835,7.1,60,922,0.05
1312,國喬         ,20150622,-113,-2.3,65678,1336.55,137,2.79,318764,6486.85,605,546,7.09,71,184,0.01
1312,國喬         ,20150623,-398,-8.08,65280,1325.18,472,9.58,319236,6480.49,1156,255,7.04,60,458,0.03
1312,國喬         ,20150624,-380,-7.6,64900,1298,604,12.08,319840,6396.8,1697,879,7,20,400,0.02
1312,國喬         ,20150625,-1239,-24.84,63661,1276.4,110,2.21,319950,6415,1638,242,6.87,1,1240,0.07
1312,國喬         ,20150626,-2200,-43.12,61461,1204.64,-1343,-26.32,318514,6242.87,969,465,6.63,0,2200,0.12
1312,國喬         ,20150629,-3158,-59.05,58303,1090.27,-2318,-43.35,316196,5912.87,2374,1053,6.29,0,3158,0.17
1312,國喬         ,20150630,-1227,-24.23,50319,993.8,1061,20.95,381931,7543.14,4991,2348,5.43,0,1227,0.07
1312,國喬         ,20150701,-1034,-20.42,49285,973.38,-1113,-21.98,380818,7521.16,1459,2042,5.32,69,1103,0.06
1312,國喬         ,20150702,-903,-17.47,48382,936.19,-288,-5.57,380531,7363.27,1495,958,5.22,0,903,0.05
1312,國喬         ,20150703,-446,-8.47,47936,910.78,96,1.82,380627,7231.91,877,371,5.17,0,446,0.02
1312,國喬         ,20150706,-2677,-49.26,45259,832.77,-1988,-36.58,378636,6966.9,1457,742,4.88,0,2677,0.14
1312,國喬         ,20150707,-1515,-26.89,43744,776.46,-990,-17.57,377646,6703.22,3629,1463,4.72,20,1535,0.08
1312,國喬         ,20150708,-608,-10.73,43136,761.35,-622,-10.98,377024,6654.47,2799,1725,4.66,0,608,0.03
1312,國喬         ,20150709,409,7.42,43545,790.34,-146,-2.65,376878,6840.34,1907,2214,4.7,759,350,0.06
1312,國喬         ,20150713,120,2.1,43665,764.14,-549,-9.61,376329,6585.76,992,1726,4.71,150,30,0.01
1312,國喬         ,20150714,-557,-9.91,43108,767.32,-596,-10.61,375733,6688.05,2260,2022,4.65,643,1200,0.1
1312,國喬         ,20150715,4,0.07,43112,778.17,-509,-9.19,375224,6772.79,590,1137,4.65,4,0,0
1312,國喬         ,20150716,-2863,-50.1,40249,704.36,-3039,-53.18,372185,6513.24,653,878,4.34,655,3518,0.23
1312,國喬         ,20150717,-316,-5.64,39933,712.8,1508,26.92,373692,6670.4,3010,1285,4.31,0,316,0.02
1312,國喬         ,20150720,-51,-0.91,39882,711.89,197,3.52,373890,6673.94,1731,1150,4.3,170,221,0.02
1312,國喬         ,20150721,1,0.02,39883,691.97,-823,-14.28,373067,6472.71,577,1389,4.3,1,0,0
1312,國喬         ,20150722,-1076,-18.67,38807,673.3,-612,-10.62,372454,6462.08,2093,1638,4.19,60,1136,0.06
1312,國喬         ,20150723,-60,-1.05,38747,676.14,-370,-6.46,372107,6493.27,1177,1426,4.18,0,60,0
1312,國喬         ,20150724,0,0,38747,678.07,-415,-7.26,371686,6504.51,314,724,4.18,0,0,0
1312,國喬         ,20150727,0,0,38747,637.39,-414,-6.81,371284,6107.62,149,539,4.18,0,0,0
1312,國喬         ,20150728,-2507,-40.86,36240,590.71,-2257,-36.79,369037,6015.3,2010,1566,3.91,7,2514,0.14
1312,國喬         ,20150729,0,0,36240,588.9,43,0.7,369092,5997.75,1368,1364,3.91,0,0,0
1312,國喬         ,20150730,-1413,-22.68,34827,558.97,-2137,-34.3,367008,5890.48,1367,1393,3.76,0,1413,0.08
1312,國喬         ,20150731,-1885,-29.78,32942,520.48,-2473,-39.07,296763,4688.86,708,1446,3.56,0,1885,0.1
1312,國喬         ,20150803,-483,-7.78,32459,522.59,645,10.38,297474,4789.33,1871,677,3.5,126,609,0.04
1312,國喬         ,20150804,-55,-0.85,32404,499.02,-444,-6.84,296919,4572.55,693,1211,3.5,0,55,0
1312,國喬         ,20150805,-134,-2.15,32270,517.93,-554,-8.89,296294,4755.52,660,1181,3.48,100,234,0.02
1312,國喬         ,20150806,-145,-2.25,32125,497.94,-1007,-15.61,295297,4577.1,539,1381,3.47,0,145,0.01
1312,國喬         ,20150807,-48,-0.77,32077,513.23,575,9.2,295872,4733.95,778,256,3.46,0,48,0
1312,國喬         ,20150810,-170,-2.75,31907,515.3,-922,-14.89,294950,4763.44,236,1418,3.44,0,170,0.01
1312,國喬         ,20150811,-187,-3.05,31720,517.04,-970,-15.81,293953,4791.43,428,1212,3.42,0,187,0.01
1312,國喬         ,20150812,0,0,31720,513.86,-2,-0.03,293961,4762.17,601,754,3.42,0,0,0
1312,國喬         ,20150813,0,0,31720,520.21,233,3.82,294214,4825.11,873,594,3.42,0,0,0
1312,國喬         ,20150814,0,0,31720,524.97,-69,-1.14,294145,4868.1,773,777,3.42,0,0,0
1312,國喬         ,20150817,0,0,31720,531.31,-64,-1.07,294033,4925.05,540,831,3.42,0,0,0
1312,國喬         ,20150818,0,0,31720,531.31,-558,-9.35,293494,4916.02,170,415,3.42,0,0,0
1312,國喬         ,20150819,0,0,31720,548.76,1138,19.69,294647,5097.39,2709,983,3.42,0,0,0
1312,國喬         ,20150820,0,0,31720,529.72,-1473,-24.6,293173,4895.99,643,2097,3.42,0,0,0
1312,國喬         ,20150821,-99,-1.53,31621,490.13,-528,-8.18,292756,4537.72,510,806,3.41,0,99,0.01
1312,國喬         ,20150824,0,0,31621,453.76,110,1.58,293504,4211.78,1502,754,3.41,0,0,0
1312,國喬         ,20150825,-183,-2.71,31438,465.28,93,1.38,293639,4345.86,1079,761,3.39,192,375,0.03
1312,國喬         ,20150826,160,2.39,31598,472.39,-83,-1.24,293550,4388.57,348,597,3.41,160,0,0.01
1312,國喬         ,20150827,-222,-3.31,31376,467.5,-2502,-37.28,291134,4337.9,497,2691,3.39,0,222,0.01
1312,國喬         ,20150828,-74,-1.19,31302,502.4,-705,-11.32,290429,4661.39,617,1248,3.38,1,75,0
1312,國喬         ,20150831,437,7.17,31739,520.52,-426,-6.99,290000,4756,583,1449,3.43,440,3,0.02
1312,國喬         ,20150901,137,2.33,31876,541.89,-581,-9.88,289419,4920.12,1498,2628,3.44,242,105,0.02
1312,國喬         ,20150902,550,9.1,32426,536.65,-594,-9.83,288741,4778.66,888,1627,3.5,550,0,0.03
1312,國喬         ,20150903,310,5.22,32736,551.6,553,9.32,289294,4874.6,1093,884,3.53,310,0,0.02
1312,國喬         ,20150904,-364,-6.04,32372,537.38,-1146,-19.02,288149,4783.27,1079,1925,3.49,468,832,0.07
1312,國喬         ,20150907,90,1.48,32462,532.38,-137,-2.25,288012,4723.4,506,702,3.5,90,0,0
1312,國喬         ,20150908,-89,-1.46,32373,532.54,43,0.71,288055,4738.5,604,469,3.49,86,175,0.01
1312,國喬         ,20150909,-266,-4.46,32107,537.79,220,3.69,288275,4828.61,1053,802,3.46,218,484,0.04
1312,國喬         ,20150910,442,7.54,32549,554.96,1004,17.12,289278,4932.19,1062,567,3.51,700,258,0.05
1312,國喬         ,20150911,-384,-6.51,32165,545.2,-893,-15.14,288385,4888.13,148,472,3.47,44,428,0.03
1312,國喬         ,20150914,-826,-13.51,31339,512.39,-4336,-70.89,284049,4644.2,33,3471,3.38,186,1012,0.06
1312,國喬         ,20150915,100,1.62,31439,509.31,-1125,-18.23,282924,4583.37,406,1664,3.39,100,0,0.01
1312,國喬         ,20150916,100,1.63,31539,514.09,-1576,-25.69,281348,4585.97,521,2220,3.4,100,0,0.01
1312,國喬         ,20150917,-304,-5.05,31235,518.5,-549,-9.11,280810,4661.45,3418,4273,3.37,100,404,0.03
1312,國喬         ,20150918,100,1.67,31335,521.73,14,0.23,280823,4675.7,856,885,3.38,100,0,0.01
1312,國喬         ,20150921,239,3.91,31574,516.23,-1088,-17.79,279726,4573.52,249,1478,3.41,239,0,0.01
1312,國喬         ,20150922,100,1.64,31674,516.29,-1447,-23.59,278279,4535.95,328,1833,3.42,100,0,0.01
1312,國喬         ,20150923,100,1.63,31774,516.33,-992,-16.12,277287,4505.91,221,1357,3.43,100,0,0.01
1312,國喬         ,20150924,110,1.75,31884,508.55,-1587,-25.31,275700,4397.42,131,1627,3.44,110,0,0.01
1312,國喬         ,20150925,110,1.73,31994,502.31,-604,-9.48,275219,4320.94,184,902,3.45,110,0,0.01
1312,國喬         ,20150930,-190,-2.86,35124,528.62,-1408,-21.19,276913,4167.54,383,1387,3.79,30,220,0.01
1312,國喬         ,20151001,88,1.36,35212,544.03,1097,16.95,278010,4295.25,1439,499,3.8,88,0,0
1312,國喬         ,20151002,177,2.77,35389,553.84,-2206,-34.52,275804,4316.33,422,3022,3.82,177,0,0.01
1312,國喬         ,20151005,-200,-3.15,35189,554.23,-769,-12.11,275035,4331.8,540,1076,3.8,20,220,0.01
1312,國喬         ,20151006,0,0,35189,554.23,-452,-7.12,274582,4324.67,803,1158,3.8,0,0,0
1312,國喬         ,20151007,110,1.82,35299,584.2,1049,17.36,275631,4561.69,1145,780,3.81,110,0,0.01
1312,國喬         ,20151008,0,0,35299,575.37,-1410,-22.98,274322,4471.45,904,1919,3.81,0,0,0
1312,國喬         ,20151012,-505,-8.38,34794,577.58,-166,-2.76,274157,4551.01,1512,1523,3.75,0,505,0.03
1312,國喬         ,20151013,0,0,34794,574.1,-799,-13.18,273358,4510.41,273,920,3.75,0,0,0
1312,國喬         ,20151014,30,0.49,34824,565.89,-859,-13.96,272499,4428.11,412,1056,3.76,30,0,0
1312,國喬         ,20151015,-354,-5.77,34470,561.86,-434,-7.07,272065,4434.66,640,912,3.72,0,354,0.02
1312,國喬         ,20151016,-532,-8.75,33938,558.28,-571,-9.39,271494,4466.08,826,719,3.66,0,532,0.03
1312,國喬         ,20151019,-689,-11.4,33249,550.27,-1125,-18.62,270318,4473.76,243,795,3.59,184,873,0.06
1312,國喬         ,20151020,-1067,-17.23,32182,519.74,-2907,-46.95,267411,4318.69,347,2075,3.47,80,1147,0.07
1312,國喬         ,20151021,-1388,-21.79,30794,483.47,-3014,-47.32,264224,4148.32,533,2259,3.32,40,1428,0.08
1312,國喬         ,20151022,0,0,30794,478.85,-744,-11.57,263480,4097.11,479,1235,3.32,0,0,0
1312,國喬         ,20151023,-292,-4.61,30502,481.93,-8,-0.13,263472,4162.86,711,520,3.29,96,388,0.03
1312,國喬         ,20151026,-654,-10.53,29848,480.55,-31,-0.5,263441,4241.4,648,227,3.22,0,654,0.04
1312,國喬         ,20151027,0,0,29848,476.08,-352,-5.61,263089,4196.27,350,518,3.22,0,0,0
1312,國喬         ,20151028,-480,-7.66,29368,468.42,743,11.85,263832,4208.12,1572,343,3.17,0,480,0.03
1312,國喬         ,20151029,0,0,29368,468.42,-213,-3.4,263619,4204.72,216,879,3.17,0,0,0
1312,國喬         ,20151030,0,0,29368,468.42,-180,-2.87,262598,4188.44,583,598,3.17,0,0,0
1312,國喬         ,20151102,0,0,29368,466.95,-214,-3.4,262543,4174.43,602,657,3.17,0,0,0
1312,國喬         ,20151103,-118,-1.88,29250,465.08,118,1.88,262512,4173.94,734,647,3.16,0,118,0.01
1312,國喬         ,20151104,22,0.35,29272,468.35,185,2.96,262687,4202.99,767,722,3.16,22,0,0
1312,國喬         ,20151105,0,0,29272,468.35,145,2.32,262832,4205.31,432,193,3.16,0,0,0
1312,國喬         ,20151106,0,0,29272,465.42,-447,-7.11,262456,4173.05,256,618,3.16,0,0,0
1312,國喬         ,20151109,0,0,29272,465.42,-448,-7.12,261979,4165.47,354,831,3.16,0,0,0
1312,國喬         ,20151110,0,0,29272,463.96,-1026,-16.26,261242,4140.69,317,1054,3.16,0,0,0
1312,國喬         ,20151111,0,0,29272,455.18,-1764,-27.43,259496,4035.16,275,2021,3.16,0,0,0
1312,國喬         ,20151112,0,0,29272,447.86,-1528,-23.38,257927,3946.28,18,1587,3.16,0,0,0
1312,國喬         ,20151113,0,0,29272,433.23,-3563,-52.73,255087,3775.29,458,3298,3.16,0,0,0
1312,國喬         ,20151116,-110,-1.59,29162,421.39,-2145,-31,252942,3655.01,444,2479,3.15,0,110,0.01
1312,國喬         ,20151117,-225,-3.27,28937,421.03,-2632,-38.3,250159,3639.81,238,2796,3.12,0,225,0.01
1312,國喬         ,20151118,16,0.22,28953,402.45,-5621,-78.13,245036,3406,336,5665,3.12,240,224,0.03
1312,國喬         ,20151119,-56,-0.79,28897,406,-3529,-49.58,241474,3392.71,689,4195,3.12,74,130,0.01
1312,國喬         ,20151120,-653,-9.27,28244,401.06,-2920,-41.46,238627,3388.5,508,2702,3.05,0,653,0.04
1312,國喬         ,20151123,0,0,28244,406.71,65,0.94,238668,3436.82,332,291,3.05,0,0,0
1312,國喬         ,20151124,0,0,28244,398.24,-1485,-20.94,237209,3344.65,305,1764,3.05,0,0,0
1312,國喬         ,20151125,0,0,28244,401.06,-777,-11.03,236500,3358.3,299,1008,3.05,0,0,0
1312,國喬         ,20151126,0,0,28244,401.06,-642,-9.12,235849,3349.06,248,899,3.05,0,0,0
1312,國喬         ,20151127,0,0,28244,399.65,-43,-0.61,236118,3341.07,386,417,3.05,0,0,0
1312,國喬         ,20151130,-260,-3.52,27984,379.18,-1596,-21.63,235103,3185.65,332,1587,3.02,40,300,0.02
1312,國喬         ,20151201,-616,-8.32,27368,369.47,-862,-11.64,234241,3162.25,1184,1452,2.95,40,656,0.04
1312,國喬         ,20151202,0,0,27368,383.15,-88,-1.23,233753,3272.54,1000,1119,2.95,0,0,0
1312,國喬         ,20151203,40,0.57,27408,390.56,-1329,-18.94,232424,3312.04,416,1766,2.96,40,0,0
1312,國喬         ,20151204,250,3.48,27658,384.45,-1959,-27.23,230665,3206.24,803,2988,2.98,250,0,0.01
1312,國喬         ,20151207,250,3.51,27908,392.11,-267,-3.75,230398,3237.09,266,788,3.01,250,0,0.01
1312,國喬         ,20151208,0,0,27908,385.13,-1323,-18.26,229075,3161.24,86,1442,3.01,0,0,0
1312,國喬         ,20151209,0,0,27908,380.94,-1888,-25.77,227187,3101.1,224,2103,3.01,0,0,0
1312,國喬         ,20151210,0,0,27908,378.15,-1488,-20.16,225709,3058.36,43,1564,3.01,0,0,0
1312,國喬         ,20151211,0,0,27908,369.78,-2157,-28.58,224040,2968.53,156,2280,3.01,0,0,0
1312,國喬         ,20151214,-1,-0.01,27907,361.4,-274,-3.55,223776,2897.9,857,1107,3.01,0,1,0
1312,國喬         ,20151215,-390,-5.11,27517,360.47,-16,-0.21,223770,2931.39,671,501,2.97,0,390,0.02
1312,國喬         ,20151216,1000,14.4,28517,410.64,1285,18.5,225065,3240.94,1597,2140,3.08,1000,0,0.05
1312,國喬         ,20151217,258,3.7,28775,412.92,-701,-10.06,224374,3219.77,831,1526,3.11,308,50,0.02
1312,國喬         ,20151218,-523,-7.56,28252,408.24,-184,-2.66,224190,3239.55,1482,961,3.05,800,1323,0.11
1312,國喬         ,20151221,665,9.61,28917,417.85,571,8.25,224776,3248.01,749,1122,3.12,1165,500,0.09
1312,國喬         ,20151222,3919,58.98,32836,494.18,5544,83.44,230281,3465.73,635,1583,3.54,3919,0,0.21
1312,國喬         ,20151223,1619,25.01,34455,532.33,213,3.29,230522,3561.56,435,1143,3.72,1619,0,0.09
1312,國喬         ,20151224,3583,57.33,38038,608.61,3687,58.99,234228,3747.65,1121,1755,4.11,3823,240,0.22
1312,國喬         ,20151225,581,9.38,38619,623.7,-433,-6.99,233795,3775.79,557,691,4.17,581,0,0.03
1312,國喬         ,20151228,57,0.9,38676,613.01,125,1.98,233920,3707.63,764,727,4.17,70,13,0
1312,國喬         ,20151229,-273,-4.3,38403,604.85,-161,-2.54,233760,3681.72,821,850,4.14,0,273,0.01
1312,國喬         ,20151230,-150,-2.38,38253,608.22,556,8.84,234316,3725.62,1639,719,4.13,0,150,0.01
1312,國喬         ,20151231,-2774,-43,35847,555.63,-1578,-24.46,303807,4709.01,1001,280,3.87,0,2774,0.15
1312,國喬         ,20160104,-648,-9.85,35199,535.02,1032,15.69,304839,4633.55,1903,872,3.8,0,648,0.03
1312,國喬         ,20160105,-1784,-27.47,33415,514.59,-2086,-32.12,302753,4662.4,976,1765,3.61,0,1784,0.1
