證券名稱,簡稱,年月日,投信買賣超(千股),投信買賣超市值(百萬),投信持股數(千股),投信持股數市值(百萬),合計買賣超(千股),合計買賣超市值(百萬),合計持股數(千股),合計持股數市值(百萬),外資買進張數,外資賣出張數,投信持股率%,投信買進張數,投信賣出張數,投信週轉率%
1308,亞聚         ,20150226,-148,-3.2,9101,196.58,75,1.62,42925,927.18,169,38,1.94,0,148,0.02
1308,亞聚         ,20150302,-582,-12.34,8519,180.6,-642,-13.61,42295,896.65,48,96,1.81,0,582,0.06
1308,亞聚         ,20150303,-1044,-21.87,7475,156.6,-1096,-22.96,41382,866.95,135,4,1.59,0,1044,0.11
1308,亞聚         ,20150304,-1,-0.02,7474,156.21,-46,-0.96,41336,863.92,110,155,1.59,0,1,0
1308,亞聚         ,20150305,-184,-4.01,7290,158.92,107,2.33,41248,899.21,126,67,1.55,0,184,0.02
1308,亞聚         ,20150306,0,0,7290,161.11,-561,-12.4,40766,900.93,4,459,1.55,0,0,0
1308,亞聚         ,20150309,0,0,7290,158.19,-280,-6.08,40729,883.82,3,40,1.55,0,0,0
1308,亞聚         ,20150310,-100,-2.15,7190,154.94,-275,-5.93,40497,872.71,4,136,1.53,0,100,0.01
1308,亞聚         ,20150311,-100,-2.13,7090,151.02,-90,-1.92,40404,860.61,61,54,1.51,0,100,0.01
1308,亞聚         ,20150312,-100,-2.13,6990,149.24,-84,-1.79,40271,859.79,38,71,1.49,0,100,0.01
1308,亞聚         ,20150313,0,0,6990,149.94,-107,-2.3,40229,862.91,21,63,1.49,0,0,0
1308,亞聚         ,20150316,-630,-13.32,6360,134.51,-669,-14.15,39504,835.51,19,112,1.35,0,630,0.07
1308,亞聚         ,20150317,-97,-2.01,6263,129.64,-1106,-22.89,39503,817.71,143,38,1.33,517,614,0.12
1308,亞聚         ,20150318,139,2.89,6402,133.16,-495,-10.3,39815,828.15,192,19,1.36,139,0,0.01
1308,亞聚         ,20150319,-300,-6.27,6102,127.53,-356,-7.44,39454,824.59,250,311,1.3,0,300,0.03
1308,亞聚         ,20150320,-700,-14.42,5402,111.28,-850,-17.51,38424,791.53,15,345,1.15,0,700,0.07
1308,亞聚         ,20150323,-239,-4.95,5163,106.87,-302,-6.25,38122,789.13,212,275,1.1,140,379,0.06
1308,亞聚         ,20150324,131,2.72,5294,110.12,-146,-3.04,37977,789.92,35,311,1.13,131,0,0.01
1308,亞聚         ,20150325,0,0,5294,109.59,-256,-5.3,37651,779.38,10,336,1.13,0,0,0
1308,亞聚         ,20150326,-200,-4.14,5094,105.45,-73,-1.51,37434,774.88,227,244,1.08,0,200,0.02
1308,亞聚         ,20150327,85,1.8,5179,109.54,-291,-6.15,37137,785.45,370,752,1.1,85,0,0.01
1308,亞聚         ,20150330,-169,-3.54,5010,104.96,-745,-15.61,36400,762.58,278,846,1.07,0,169,0.02
1308,亞聚         ,20150331,-100,-2.12,4665,98.66,-170,-3.6,35995,761.29,61,121,0.99,100,200,0.03
1308,亞聚         ,20150401,200,4.21,4865,102.41,66,1.39,36061,759.08,29,199,1.04,200,0,0.02
1308,亞聚         ,20150402,0,0,4865,102.17,211,4.43,36272,761.71,138,27,1.04,200,200,0.04
1308,亞聚         ,20150407,-520,-11.28,4345,94.29,602,13.06,36874,800.17,662,10,0.93,0,520,0.06
1308,亞聚         ,20150408,-380,-8.19,3965,85.45,-266,-5.73,36609,788.92,155,64,0.84,0,380,0.04
1308,亞聚         ,20150409,-125,-2.67,3840,81.98,144,3.07,36753,784.68,156,73,0.82,0,125,0.01
1308,亞聚         ,20150410,0,0,3840,82.94,504,10.89,37257,804.75,196,11,0.82,0,0,0
1308,亞聚         ,20150413,0,0,3840,83.71,37,0.81,37294,813.01,56,130,0.82,0,0,0
1308,亞聚         ,20150414,0,0,3840,83.9,69,1.51,37362,816.36,109,39,0.82,0,0,0
1308,亞聚         ,20150415,5,0.11,3845,84.21,208,4.56,37570,822.78,393,135,0.82,5,0,0
1308,亞聚         ,20150416,595,13.09,4440,97.68,430,9.46,38000,836,172,136,0.95,595,0,0.06
1308,亞聚         ,20150417,-233,-5.1,4207,92.13,-32,-0.7,37968,831.5,104,39,0.9,0,233,0.02
1308,亞聚         ,20150420,-109,-2.39,4098,89.95,-54,-1.19,37914,832.21,66,15,0.87,70,179,0.03
1308,亞聚         ,20150421,-360,-7.69,3738,79.81,-312,-6.66,37602,802.8,114,39,0.8,0,360,0.04
1308,亞聚         ,20150422,-423,-9.14,3315,71.6,-215,-4.64,37387,807.56,217,101,0.71,0,423,0.05
1308,亞聚         ,20150423,-19,-0.41,3296,71.52,90,1.95,37477,813.25,163,116,0.7,0,19,0
1308,亞聚         ,20150424,0,0,3296,72.18,-21,-0.46,37456,820.29,184,155,0.7,0,0,0
1308,亞聚         ,20150427,0,0,3296,74.32,-177,-3.99,37279,840.64,192,62,0.7,0,0,0
1308,亞聚         ,20150428,-1,-0.02,3295,73.64,90,2.01,37369,835.2,135,309,0.7,0,1,0
1308,亞聚         ,20150429,606,13.7,3901,88.16,872,19.71,38241,864.25,208,36,0.83,607,1,0.06
1308,亞聚         ,20150430,0,0,3901,88.36,68,1.54,37170,841.9,245,59,0.83,0,0,0
1308,亞聚         ,20150504,0,0,3901,86.6,100,2.22,37270,827.39,33,48,0.83,0,0,0
1308,亞聚         ,20150505,0,0,3901,85.43,192,4.2,37462,820.42,75,19,0.83,0,0,0
1308,亞聚         ,20150506,0,0,3901,85.82,854,18.79,38316,842.95,632,4,0.83,0,0,0
1308,亞聚         ,20150507,-200,-4.38,3701,81.05,222,4.86,38538,843.98,382,34,0.79,0,200,0.02
1308,亞聚         ,20150508,-540,-11.48,3161,67.17,-520,-11.05,38019,807.9,275,286,0.67,0,540,0.06
1308,亞聚         ,20150511,-110,-2.33,3051,64.53,494,10.45,38513,814.55,608,21,0.65,0,110,0.01
1308,亞聚         ,20150512,0,0,3051,65.44,348,7.46,38861,833.57,358,220,0.65,0,0,0
1308,亞聚         ,20150513,0,0,3051,63.92,-125,-2.62,38736,811.52,171,313,0.65,0,0,0
1308,亞聚         ,20150514,-293,-6.15,2758,57.92,13,0.27,38749,813.73,266,0,0.59,0,293,0.03
1308,亞聚         ,20150515,-92,-1.96,2666,56.79,266,5.67,39015,831.02,459,34,0.57,0,92,0.01
1308,亞聚         ,20150518,0,0,2666,56.92,-33,-0.7,38982,832.27,383,164,0.57,0,0,0
1308,亞聚         ,20150519,0,0,2666,56.65,-109,-2.32,38873,826.05,111,233,0.57,0,0,0
1308,亞聚         ,20150520,0,0,2666,56.79,-164,-3.49,38709,824.5,208,221,0.57,0,0,0
1308,亞聚         ,20150521,-237,-5.01,2429,51.37,-644,-13.62,38065,805.07,89,470,0.52,0,237,0.03
1308,亞聚         ,20150522,0,0,2429,51.25,-28,-0.59,38037,802.58,56,171,0.52,0,0,0
1308,亞聚         ,20150525,0,0,2429,49.79,-628,-12.87,37421,767.13,60,206,0.52,0,0,0
1308,亞聚         ,20150526,-12,-0.25,2417,49.79,-309,-6.37,37469,771.86,90,30,0.51,0,12,0
1308,亞聚         ,20150527,0,0,2417,49.31,-126,-2.57,37392,762.8,64,141,0.51,0,0,0
1308,亞聚         ,20150528,0,0,2417,49.31,-282,-5.75,37271,760.33,61,182,0.51,0,0,0
1308,亞聚         ,20150529,0,0,2417,48.94,90,1.82,37346,756.26,239,164,0.51,0,0,0
1308,亞聚         ,20150601,-150,-3.02,2267,45.57,-633,-12.72,37068,745.07,115,243,0.48,0,150,0.02
1308,亞聚         ,20150602,-150,-2.99,2117,42.13,-442,-8.8,36740,731.13,92,270,0.45,0,150,0.02
1308,亞聚         ,20150603,0,0,2117,41.92,-46,-0.91,36696,726.58,217,261,0.45,0,0,0
1308,亞聚         ,20150604,2,0.04,2119,41.43,-367,-7.17,36667,716.84,214,245,0.45,2,0,0
1308,亞聚         ,20150605,0,0,2119,40.47,-736,-14.06,36255,692.47,75,487,0.45,0,0,0
1308,亞聚         ,20150608,0,0,2119,39.52,-160,-2.98,36210,675.32,91,136,0.45,0,0,0
1308,亞聚         ,20150609,0,0,2119,37.82,-401,-7.16,36091,644.22,152,271,0.45,0,0,0
1308,亞聚         ,20150610,0,0,2119,40.05,281,5.31,36430,688.53,378,39,0.45,0,0,0
1308,亞聚         ,20150611,-6,-0.11,2113,38.88,-471,-8.67,35995,662.31,215,644,0.45,0,6,0
1308,亞聚         ,20150612,0,0,2113,39.41,-213,-3.97,35789,667.46,96,312,0.45,0,0,0
1308,亞聚         ,20150615,0,0,2113,39.51,70,1.31,35839,670.19,157,107,0.45,0,0,0
1308,亞聚         ,20150616,0,0,2113,38.67,-253,-4.63,35586,651.22,27,280,0.45,0,0,0
1308,亞聚         ,20150617,0,0,2113,38.46,-306,-5.57,35282,642.13,213,517,0.45,0,0,0
1308,亞聚         ,20150618,0,0,2113,39.09,-237,-4.38,35074,648.87,65,273,0.45,0,0,0
1308,亞聚         ,20150622,-4,-0.08,2109,38.91,-194,-3.58,34880,643.54,59,249,0.45,0,4,0
1308,亞聚         ,20150623,-230,-4.29,1879,35.04,-428,-7.98,34463,642.73,170,357,0.4,0,230,0.02
1308,亞聚         ,20150624,-77,-1.42,1802,33.16,-361,-6.64,34135,628.08,21,272,0.38,0,77,0.01
1308,亞聚         ,20150625,-200,-3.69,1602,29.56,-212,-3.91,33928,625.97,195,202,0.34,0,200,0.02
1308,亞聚         ,20150626,0,0,1602,29.72,-104,-1.93,33824,627.44,7,111,0.34,0,0,0
1308,亞聚         ,20150629,0,0,1602,29.4,-178,-3.27,33650,617.48,138,312,0.34,0,0,0
1308,亞聚         ,20150630,-250,-4.53,1608,29.1,-426,-7.71,33480,605.99,82,270,0.34,0,250,0.03
1308,亞聚         ,20150701,-100,-1.83,1508,27.6,-292,-5.34,33188,607.34,163,383,0.32,0,100,0.01
1308,亞聚         ,20150702,0,0,1508,27.6,-125,-2.29,33063,605.05,24,211,0.32,0,0,0
1308,亞聚         ,20150703,0,0,1508,27.75,-94,-1.73,32969,606.63,140,264,0.32,0,0,0
1308,亞聚         ,20150706,0,0,1508,27.75,-18,-0.33,32951,606.3,36,123,0.32,0,0,0
1308,亞聚         ,20150707,0,0,1508,27.75,-255,-4.69,32696,601.61,41,255,0.32,0,0,0
1308,亞聚         ,20150708,0,0,1508,26.99,-301,-5.39,32443,580.73,159,262,0.32,0,0,0
1308,亞聚         ,20150709,0,0,1508,26.16,-281,-4.88,32156,557.91,54,341,0.32,0,0,0
1308,亞聚         ,20150713,0,0,1508,26.24,-386,-6.72,31772,552.83,25,409,0.32,0,0,0
1308,亞聚         ,20150714,0,0,1508,25.71,-783,-13.35,30986,528.31,33,809,0.32,0,0,0
1308,亞聚         ,20150715,2,0.03,1510,25.52,-411,-6.95,30565,516.55,27,450,0.32,2,0,0
1308,亞聚         ,20150716,0,0,1510,25.59,-386,-6.54,30179,511.53,88,474,0.32,0,0,0
1308,亞聚         ,20150717,9,0.15,1519,25.82,-216,-3.67,29953,509.2,56,281,0.32,9,0,0
1308,亞聚         ,20150720,0,0,1519,25.67,-183,-3.09,29757,502.89,142,338,0.32,0,0,0
1308,亞聚         ,20150721,0,0,1519,25.52,-66,-1.11,29691,498.81,109,175,0.32,0,0,0
1308,亞聚         ,20150722,0,0,1519,25.82,120,2.04,29804,506.67,253,140,0.32,0,0,0
1308,亞聚         ,20150723,0,0,1519,25.67,-430,-7.27,29863,504.68,251,192,0.32,0,0,0
1308,亞聚         ,20150724,1,0.02,1520,25.69,-71,-1.2,29793,503.5,94,165,0.32,1,0,0
1308,亞聚         ,20150727,0,0,1520,24.93,-337,-5.53,29594,485.34,36,235,0.32,0,0,0
1308,亞聚         ,20150728,4,0.07,1524,24.92,7,0.11,29600,483.96,76,75,0.32,4,0,0
1308,亞聚         ,20150729,0,0,1524,24.92,28,0.46,29548,483.11,130,182,0.32,0,0,0
1308,亞聚         ,20150730,0,0,1600,24.96,-215,-3.35,29617,462.03,67,74,0.34,0,0,0
1308,亞聚         ,20150731,0,0,1600,24.64,-121,-1.86,29506,454.39,32,143,0.34,0,0,0
1308,亞聚         ,20150803,0,0,1600,24.32,-210,-3.19,29305,445.44,0,201,0.34,0,0,0
1308,亞聚         ,20150804,0,0,1600,23.92,-31,-0.46,29265,437.51,64,109,0.34,0,0,0
1308,亞聚         ,20150805,0,0,1600,24.72,69,1.07,29334,453.21,77,18,0.34,0,0,0
1308,亞聚         ,20150806,0,0,1600,24.4,-124,-1.89,29224,445.67,43,170,0.34,0,0,0
1308,亞聚         ,20150807,0,0,1600,24.32,-57,-0.87,29167,443.34,3,55,0.34,0,0,0
1308,亞聚         ,20150810,-50,-0.76,1550,23.41,-61,-0.92,29106,439.5,3,17,0.33,0,50,0.01
1308,亞聚         ,20150811,-100,-1.51,1450,21.82,-243,-3.66,28876,434.58,13,127,0.31,0,100,0.01
1308,亞聚         ,20150812,0,0,1450,21.68,-13,-0.19,28850,431.31,8,43,0.31,0,0,0
1308,亞聚         ,20150813,-100,-1.51,1350,20.32,-89,-1.34,28771,433,66,55,0.29,0,100,0.01
1308,亞聚         ,20150814,-150,-2.23,1200,17.88,-231,-3.44,28546,425.34,4,81,0.26,0,150,0.02
1308,亞聚         ,20150817,0,0,1200,18.54,57,0.88,28604,441.93,65,12,0.26,0,0,0
1308,亞聚         ,20150818,0,0,1200,19.44,10,0.16,28630,463.81,96,61,0.26,0,0,0
1308,亞聚         ,20150819,0,0,1200,19.26,-233,-3.74,28454,456.69,15,236,0.26,0,0,0
1308,亞聚         ,20150820,0,0,1200,19.5,-174,-2.83,28296,459.81,16,184,0.26,0,0,0
1308,亞聚         ,20150821,0,0,1200,19.08,-219,-3.48,28078,446.44,5,223,0.26,0,0,0
1308,亞聚         ,20150824,0,0,1200,17.58,-251,-3.68,27812,407.45,144,410,0.26,0,0,0
1308,亞聚         ,20150825,-150,-2.2,1050,15.38,-392,-5.74,27429,401.83,31,274,0.22,0,150,0.02
1308,亞聚         ,20150826,0,0,1050,15.8,-7,-0.11,27426,412.76,77,80,0.22,0,0,0
1308,亞聚         ,20150827,-200,-3.04,850,12.92,-172,-2.61,27264,414.41,132,94,0.18,0,200,0.02
1308,亞聚         ,20150828,0,0,850,14.2,203,3.39,27477,458.87,354,141,0.18,0,0,0
1308,亞聚         ,20150831,-2,-0.03,848,14.2,-186,-3.12,27293,457.16,58,240,0.18,0,2,0
1308,亞聚         ,20150901,-4,-0.07,844,14.9,182,3.21,27475,484.93,243,172,0.18,0,4,0
1308,亞聚         ,20150902,347,5.95,1191,20.43,316,5.42,27791,476.62,166,189,0.25,347,0,0.04
1308,亞聚         ,20150903,247,4.31,1438,25.09,189,3.3,27990,488.43,114,85,0.31,247,0,0.03
1308,亞聚         ,20150904,247,4.17,1685,28.48,133,2.25,28123,475.28,44,138,0.36,247,0,0.03
1308,亞聚         ,20150907,0,0,1685,28.31,60,1.01,28184,473.49,99,38,0.36,0,0,0
1308,亞聚         ,20150908,248,4.3,1933,33.54,391,6.78,28574,495.76,154,14,0.41,248,0,0.03
1308,亞聚         ,20150909,122,2.13,2055,35.86,192,3.35,28921,504.67,94,28,0.44,122,0,0.01
1308,亞聚         ,20150910,0,0,2055,35.55,50,0.87,28971,501.2,49,0,0.44,0,0,0
1308,亞聚         ,20150911,0,0,2055,35.96,-42,-0.74,28929,506.26,22,64,0.44,0,0,0
1308,亞聚         ,20150914,0,0,2055,35.76,-480,-8.35,28449,495.01,68,544,0.44,0,0,0
1308,亞聚         ,20150915,0,0,2055,35.45,-46,-0.79,28403,489.95,4,51,0.44,0,0,0
1308,亞聚         ,20150916,0,0,2055,35.35,15,0.26,28431,489.01,62,30,0.44,0,0,0
1308,亞聚         ,20150917,0,0,2055,36.99,72,1.3,28520,513.36,127,47,0.44,0,0,0
1308,亞聚         ,20150918,0,0,2055,37.4,-11,-0.2,28512,518.92,26,163,0.44,0,0,0
1308,亞聚         ,20150921,-13,-0.23,2042,35.94,-39,-0.69,29874,525.78,97,125,0.41,0,13,0
1308,亞聚         ,20150922,0,0,2042,36.55,14,0.25,29888,535,41,27,0.41,0,0,0
1308,亞聚         ,20150923,0,0,2042,36.14,-84,-1.49,29804,527.53,10,107,0.41,0,0,0
1308,亞聚         ,20150924,0,0,2042,35.74,-63,-1.1,29741,520.47,28,89,0.41,0,0,0
1308,亞聚         ,20150925,0,0,2042,35.43,-2,-0.03,29739,515.97,21,23,0.41,0,0,0
1308,亞聚         ,20150930,0,0,1660,29.22,-16,-0.28,29218,514.24,89,109,0.34,0,0,0
1308,亞聚         ,20151001,-360,-6.37,1300,23.01,-359,-6.35,28873,511.05,86,71,0.26,0,360,0.04
1308,亞聚         ,20151002,-324,-5.77,976,17.37,-543,-9.67,28326,504.2,31,254,0.2,1,325,0.03
1308,亞聚         ,20151005,-179,-3.22,797,14.35,-159,-2.86,28171,507.08,72,48,0.16,0,179,0.02
1308,亞聚         ,20151006,0,0,797,14.7,193,3.56,28366,523.35,413,218,0.16,0,0,0
1308,亞聚         ,20151007,0,0,797,15.14,49,0.93,28415,539.89,93,44,0.16,0,0,0
1308,亞聚         ,20151008,0,0,797,14.98,-175,-3.29,28246,531.02,67,237,0.16,0,0,0
1308,亞聚         ,20151012,157,3.05,954,18.56,123,2.39,28369,551.78,61,95,0.19,157,0,0.02
1308,亞聚         ,20151013,0,0,954,18.36,-58,-1.12,28307,544.91,36,98,0.19,0,0,0
1308,亞聚         ,20151014,0,0,954,17.98,8,0.15,28359,534.57,198,146,0.19,0,0,0
1308,亞聚         ,20151015,0,0,954,17.89,146,2.74,28509,534.54,171,21,0.19,0,0,0
1308,亞聚         ,20151016,0,0,954,18.17,-98,-1.87,28421,541.42,47,145,0.19,0,0,0
1308,亞聚         ,20151019,0,0,954,18.08,21,0.4,28445,539.03,150,126,0.19,0,0,0
1308,亞聚         ,20151020,0,0,954,18.03,-47,-0.89,28401,536.78,49,93,0.19,0,0,0
1308,亞聚         ,20151021,0,0,954,17.94,13,0.24,28440,534.67,90,51,0.19,0,0,0
1308,亞聚         ,20151022,0,0,954,17.7,-15,-0.28,28425,527.28,38,53,0.19,0,0,0
1308,亞聚         ,20151023,0,0,954,17.94,84,1.58,28508,535.95,107,24,0.19,0,0,0
1308,亞聚         ,20151026,0,0,954,18.17,60,1.14,28568,544.22,66,6,0.19,0,0,0
1308,亞聚         ,20151027,0,0,954,18.13,-66,-1.25,28677,544.86,8,11,0.19,0,0,0
1308,亞聚         ,20151028,-100,-1.89,854,16.14,-95,-1.8,28584,540.24,40,33,0.17,0,100,0.01
1308,亞聚         ,20151029,0,0,854,16.1,-80,-1.51,28504,537.3,30,110,0.17,0,0,0
1308,亞聚         ,20151030,0,0,854,16.1,34,0.64,28535,537.88,69,38,0.17,0,0,0
1308,亞聚         ,20151102,0,0,854,16.1,14,0.26,28549,538.15,25,11,0.17,0,0,0
1308,亞聚         ,20151103,0,0,854,16.23,120,2.28,28669,544.71,121,1,0.17,0,0,0
1308,亞聚         ,20151104,2,0.04,856,16.31,178,3.39,28847,549.54,206,31,0.17,2,0,0
1308,亞聚         ,20151105,-88,-1.66,768,14.48,-44,-0.83,28803,542.94,62,18,0.16,0,88,0.01
1308,亞聚         ,20151106,-100,-1.86,668,12.39,-102,-1.89,28686,532.13,14,15,0.14,0,100,0.01
1308,亞聚         ,20151109,-136,-2.5,532,9.79,-113,-2.08,28586,525.98,58,22,0.11,0,136,0.01
1308,亞聚         ,20151110,-80,-1.48,452,8.36,-13,-0.24,28573,528.6,102,35,0.09,0,80,0.01
1308,亞聚         ,20151111,0,0,452,8.43,9,0.17,28594,533.28,125,116,0.09,0,0,0
1308,亞聚         ,20151112,0,0,452,8.36,-96,-1.78,28508,527.4,23,119,0.09,0,0,0
1308,亞聚         ,20151113,0,0,452,8.25,-96,-1.75,28412,518.52,20,116,0.09,0,0,0
1308,亞聚         ,20151116,0,0,452,8.05,-49,-0.87,28359,504.79,73,126,0.09,0,0,0
1308,亞聚         ,20151117,0,0,452,8.23,60,1.09,28455,517.88,83,23,0.09,0,0,0
1308,亞聚         ,20151118,0,0,452,8.05,36,0.64,28504,507.37,87,51,0.09,0,0,0
1308,亞聚         ,20151119,0,0,452,8.14,146,2.63,28649,515.68,196,50,0.09,0,0,0
1308,亞聚         ,20151120,0,0,452,8.09,37,0.66,28686,513.48,72,35,0.09,0,0,0
1308,亞聚         ,20151123,0,0,452,8.09,22,0.39,28662,513.05,87,65,0.09,0,0,0
1308,亞聚         ,20151124,0,0,452,8.05,85,1.51,28747,511.7,159,74,0.09,0,0,0
1308,亞聚         ,20151125,-38,-0.66,414,7.31,-1,-0.02,28746,507.37,129,92,0.08,0,38,0
1308,亞聚         ,20151126,0,0,414,7.35,373,6.62,29153,517.47,419,46,0.08,0,0,0
1308,亞聚         ,20151127,0,0,414,7.25,138,2.42,29291,512.59,202,64,0.08,0,0,0
1308,亞聚         ,20151130,0,0,414,7.27,-20,-0.35,29280,513.86,129,141,0.08,0,0,0
1308,亞聚         ,20151201,0,0,414,7.25,21,0.37,29311,512.94,62,43,0.08,0,0,0
1308,亞聚         ,20151202,60,1.03,474,8.15,82,1.41,29393,505.56,110,103,0.1,60,0,0.01
1308,亞聚         ,20151203,0,0,474,8.67,66,1.21,29459,539.1,178,115,0.1,0,0,0
1308,亞聚         ,20151204,0,0,474,8.53,-29,-0.52,29430,529.74,268,287,0.1,0,0,0
1308,亞聚         ,20151207,0,0,474,8.41,97,1.72,29537,524.28,127,31,0.1,0,0,0
1308,亞聚         ,20151208,0,0,474,8.3,-35,-0.61,29502,516.28,62,100,0.1,0,0,0
1308,亞聚         ,20151209,0,0,474,8.3,-59,-1.03,29443,515.25,56,115,0.1,0,0,0
1308,亞聚         ,20151210,0,0,474,8.15,-212,-3.65,29231,502.77,62,274,0.1,0,0,0
1308,亞聚         ,20151211,0,0,474,8.08,-36,-0.61,29195,497.77,39,75,0.1,0,0,0
1308,亞聚         ,20151214,0,0,474,7.94,-127,-2.13,29115,487.68,58,185,0.1,0,0,0
1308,亞聚         ,20151215,0,0,474,7.8,129,2.12,29244,481.06,146,41,0.1,0,0,0
1308,亞聚         ,20151216,0,0,474,8.27,-36,-0.63,29208,509.68,134,169,0.1,0,0,0
1308,亞聚         ,20151217,0,0,474,8.13,30,0.51,29238,501.43,99,69,0.1,0,0,0
1308,亞聚         ,20151218,0,0,474,8.08,-27,-0.46,29208,498,96,130,0.1,0,0,0
1308,亞聚         ,20151221,0,0,474,8.25,97,1.69,29305,509.91,140,35,0.1,0,0,0
1308,亞聚         ,20151222,0,0,474,8.18,-6,-0.1,29299,505.41,106,85,0.1,0,0,0
1308,亞聚         ,20151223,0,0,474,8.18,8,0.14,29307,505.55,71,63,0.1,0,0,0
1308,亞聚         ,20151224,0,0,474,8.27,13,0.23,29320,511.63,54,41,0.1,0,0,0
1308,亞聚         ,20151225,0,0,474,8.3,8,0.14,29338,513.42,66,58,0.1,0,0,0
1308,亞聚         ,20151228,-1,-0.02,473,8.23,33,0.57,29419,511.89,84,52,0.1,0,1,0
1308,亞聚         ,20151229,-1,-0.02,472,8.17,-12,-0.21,29407,508.74,39,50,0.1,0,1,0
1308,亞聚         ,20151230,0,0,472,8.24,79,1.38,29487,514.55,132,53,0.1,0,0,0
1308,亞聚         ,20151231,0,0,854,14.73,-13,-0.22,29861,515.1,12,32,0.17,0,0,0
1308,亞聚         ,20160104,0,0,854,14.52,-93,-1.58,29717,505.19,31,124,0.17,0,0,0
1308,亞聚         ,20160105,0,0,854,14.52,12,0.2,29729,505.39,74,62,0.17,0,0,0
1308,亞聚         ,20160106,0,0,854,14.35,40,0.67,29768,500.1,122,83,0.17,0,0,0
1308,亞聚         ,20160107,0,0,854,14.18,-77,-1.28,29691,492.87,159,233,0.17,0,0,0
1308,亞聚         ,20160108,0,0,854,14.3,51,0.85,29742,498.18,103,52,0.17,0,0,0
1308,亞聚         ,20160111,0,0,854,14.09,79,1.3,29821,492.05,110,34,0.17,0,0,0
1308,亞聚         ,20160112,0,0,854,14.09,-26,-0.43,29795,491.62,28,54,0.17,0,0,0
1308,亞聚         ,20160113,0,0,854,14.09,-33,-0.54,29762,491.07,29,62,0.17,0,0,0
1308,亞聚         ,20160114,0,0,854,13.83,-39,-0.63,29723,481.51,43,82,0.17,0,0,0
1308,亞聚         ,20160115,-1,-0.02,853,13.82,-44,-0.71,29679,480.8,40,72,0.17,0,1,0
1308,亞聚         ,20160118,0,0,853,14.5,-8,-0.14,29667,504.34,75,77,0.17,0,0,0
1308,亞聚         ,20160119,0,0,853,14.37,-4,-0.07,29667,499.89,58,58,0.17,0,0,0
1308,亞聚         ,20160120,-1,-0.02,852,14.1,-11,-0.18,29501,488.24,24,34,0.17,0,1,0
1308,亞聚         ,20160121,0,0,852,14.1,-29,-0.48,29472,487.76,27,56,0.17,0,0,0
1308,亞聚         ,20160122,0,0,852,14.14,-91,-1.51,29381,487.72,96,187,0.17,0,0,0
1308,亞聚         ,20160125,0,0,852,15.38,302,5.45,29683,535.78,387,85,0.17,0,0,0
1308,亞聚         ,20160126,0,0,852,15,-4,-0.07,29680,522.37,90,93,0.17,0,0,0
1308,亞聚         ,20160127,0,0,852,15.08,13,0.23,29693,525.57,151,138,0.17,0,0,0
1308,亞聚         ,20160128,0,0,852,15.08,26,0.46,29719,526.03,150,124,0.17,0,0,0
1308,亞聚         ,20160129,0,0,852,15.29,14,0.25,29733,533.71,139,125,0.17,0,0,0
1308,亞聚         ,20160130,271,4.97,1123,20.61,273,5.01,30004,550.57,0,0,0.23,271,0,0.03
1308,亞聚         ,20160201,180,3.3,1303,23.91,148,2.72,30153,553.31,55,86,0.26,180,0,0.02
1308,亞聚         ,20160202,0,0,1303,23.98,59,1.09,30211,555.88,62,33,0.26,0,0,0
1308,亞聚         ,20160203,0,0,1303,23.52,-41,-0.74,30180,544.75,16,67,0.26,0,0,0
1308,亞聚         ,20160215,-315,-5.67,988,17.78,-209,-3.76,29967,539.41,112,18,0.2,0,315,0.03
1308,亞聚         ,20160216,-135,-2.49,853,15.74,46,0.85,30013,553.74,122,48,0.17,0,135,0.01
1308,亞聚         ,20160217,0,0,853,15.61,60,1.1,30073,550.34,92,24,0.17,0,0,0
1308,亞聚         ,20160218,0,0,853,15.78,-9,-0.17,30064,556.18,65,53,0.17,0,0,0
1308,亞聚         ,20160219,0,0,853,15.78,14,0.26,30078,556.44,75,57,0.17,0,0,0
1308,亞聚         ,20160222,0,0,853,15.7,-23,-0.42,30055,553.01,112,79,0.17,0,0,0
1308,亞聚         ,20160223,0,0,853,15.78,48,0.89,30103,556.91,98,34,0.17,0,0,0
1308,亞聚         ,20160224,0,0,853,15.61,51,0.93,30154,551.82,77,24,0.17,0,0,0
1308,亞聚         ,20160225,0,0,853,15.87,128,2.38,30282,563.25,139,11,0.17,0,0,0
1308,亞聚         ,20160226,0,0,853,16.25,-15,-0.29,30182,574.97,505,554,0.17,0,0,0
1308,亞聚         ,20160301,0,0,853,16.63,294,5.73,30476,594.28,349,55,0.17,0,0,0
1308,亞聚         ,20160302,0,0,853,16.72,170,3.33,30646,600.66,266,96,0.17,0,0,0
1308,亞聚         ,20160303,0,0,853,16.63,95,1.85,30761,599.84,150,45,0.17,0,0,0
1308,亞聚         ,20160304,0,0,853,16.38,368,7.07,31127,597.64,413,47,0.17,0,0,0
1308,亞聚         ,20160307,0,0,853,16.63,-19,-0.37,31111,606.66,88,103,0.17,0,0,0
1308,亞聚         ,20160308,0,0,853,16.55,57,1.11,31156,604.43,48,32,0.17,0,0,0
1308,亞聚         ,20160309,0,0,853,15.99,-179,-3.36,31000,581.25,81,208,0.17,0,0,0
1308,亞聚         ,20160310,0,0,853,16.42,-55,-1.06,30958,595.94,152,194,0.17,0,0,0
