證券名稱,簡稱,年月日,投信持股率%,投信持股數(千股),投信買進張數,投信買賣超(千股),投信持股數市值(百萬),投信賣出張數,流通在外股數(千股),投信買賣超市值(百萬),合計持股數(千股),投信週轉率%
8908   ,欣雄         ,20060525,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060525,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060525,     0.50,     1986,        0,      -20,       25.32,       20,   398595,    -0.26,    15241,     0.00
9908   ,大台北       ,20060525,     0.00,       12,        0,        0,        0.17,        0,   516358,     0.00,     9884,     0.00
9937   ,全國         ,20060525,     0.20,      618,        0,        0,       15.57,        0,   309043,     0.00,    27772,     0.00
6505   ,台塑化       ,20060526,     0.18,    16189,       95,     -204,      964.86,      299,  8979131,   -12.16,   355181,     0.00
8908   ,欣雄         ,20060526,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060526,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060526,     0.50,     1986,        0,        0,       25.32,        0,   398595,     0.00,    15240,     0.00
9908   ,大台北       ,20060526,     0.00,       12,        0,        0,        0.17,        0,   516358,     0.00,     9881,     0.00
9937   ,全國         ,20060526,     0.20,      618,        0,        0,       15.36,        0,   309043,     0.00,    27771,     0.00
6505   ,台塑化       ,20060529,     0.17,    15359,        2,     -830,      906.18,      832,  8979131,   -48.97,   355667,     0.00
8908   ,欣雄         ,20060529,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060529,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060529,     0.50,     1986,        0,        0,       25.12,        0,   398595,     0.00,    15247,     0.00
9908   ,大台北       ,20060529,     0.00,       12,        0,        0,        0.16,        0,   516358,     0.00,     9825,     0.00
9937   ,全國         ,20060529,     0.20,      618,        0,        0,       15.45,        0,   309043,     0.00,    27779,     0.00
6505   ,台塑化       ,20060530,     0.17,    15380,       23,       21,      910.50,        2,  8979131,     1.24,   358084,     0.00
8908   ,欣雄         ,20060530,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060530,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060530,     0.50,     1986,        0,        0,       25.12,        0,   398595,     0.00,    15254,     0.00
9908   ,大台北       ,20060530,     0.00,       12,        0,        0,        0.16,        0,   516358,     0.00,     9829,     0.00
9937   ,全國         ,20060530,     0.20,      618,        0,        0,       15.51,        0,   309043,     0.00,    27786,     0.00
6505   ,台塑化       ,20060601,     0.17,    15384,        4,        4,      913.81,        0,  8979131,     0.24,   359383,     0.00
8908   ,欣雄         ,20060601,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060601,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060601,     0.50,     1986,        0,        0,       25.12,        0,   398595,     0.00,    15254,     0.00
9908   ,大台北       ,20060601,     0.00,       12,        0,        0,        0.16,        0,   516358,     0.00,     9829,     0.00
9937   ,全國         ,20060601,     0.20,      618,        0,        0,       15.45,        0,   309043,     0.00,    27785,     0.00
6505   ,台塑化       ,20060602,     0.17,    15384,        0,        0,      915.35,        0,  8979131,     0.00,   360157,     0.00
8908   ,欣雄         ,20060602,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060602,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060602,     0.50,     1986,        0,        0,       25.02,        0,   398595,     0.00,    15254,     0.00
9908   ,大台北       ,20060602,     0.00,       12,        0,        0,        0.16,        0,   516358,     0.00,     9825,     0.00
9937   ,全國         ,20060602,     0.20,      618,        0,        0,       15.51,        0,   309043,     0.00,    27783,     0.00
6505   ,台塑化       ,20060605,     0.17,    15484,      100,      100,      912.01,        0,  8979131,     5.89,   364180,     0.00
8908   ,欣雄         ,20060605,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060605,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060605,     0.50,     1986,        0,        0,       24.73,        0,   398595,     0.00,    15366,     0.00
9908   ,大台北       ,20060605,     0.00,       12,        0,        0,        0.16,        0,   516358,     0.00,     9832,     0.00
9937   ,全國         ,20060605,     0.20,      618,        0,        0,       15.45,        0,   309043,     0.00,    27795,     0.00
6505   ,台塑化       ,20060606,     0.17,    15468,       13,      -16,      912.61,       29,  8979131,    -0.94,   363886,     0.00
8908   ,欣雄         ,20060606,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060606,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060606,     0.50,     1986,        0,        0,       24.33,        0,   398595,     0.00,    15377,     0.00
9908   ,大台北       ,20060606,     0.00,       13,        1,        1,        0.17,        0,   516358,     0.01,     9848,     0.00
9937   ,全國         ,20060606,     0.20,      618,        0,        0,       15.45,        0,   309043,     0.00,    27753,     0.00
6505   ,台塑化       ,20060607,     0.17,    15477,       10,        9,      911.60,        1,  8979131,     0.55,   364093,     0.00
8908   ,欣雄         ,20060607,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060607,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060607,     0.50,     1986,        0,        0,       24.33,        0,   398595,     0.00,    15381,     0.00
9908   ,大台北       ,20060607,     0.00,       14,        1,        1,        0.18,        0,   516358,     0.01,     9854,     0.00
9937   ,全國         ,20060607,     0.20,      619,        1,        1,       15.54,        0,   309043,     0.03,    27758,     0.00
6505   ,台塑化       ,20060608,     0.19,    16664,     1248,     1187,      979.84,       61,  8979131,    69.80,   364385,     0.01
8908   ,欣雄         ,20060608,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060608,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060608,     0.50,     1986,        0,        0,       23.14,        0,   398595,     0.00,    15380,     0.00
9908   ,大台北       ,20060608,     0.00,       14,        0,        0,        0.18,        0,   516358,     0.00,     9850,     0.00
9937   ,全國         ,20060608,     0.20,      619,        0,        0,       15.41,        0,   309043,     0.00,    27728,     0.00
6505   ,台塑化       ,20060609,     0.19,    16990,      331,      326,      995.61,        5,  8979131,    19.10,   361806,     0.00
8908   ,欣雄         ,20060609,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060609,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060609,     0.50,     1986,        0,        0,       23.83,        0,   398595,     0.00,    15362,     0.00
9908   ,大台北       ,20060609,     0.00,       14,        0,        0,        0.18,        0,   516358,     0.00,     9827,     0.00
9937   ,全國         ,20060609,     0.20,      619,        0,        0,       15.13,        0,   309043,     0.00,    27666,     0.00
6505   ,台塑化       ,20060612,     0.19,    16977,        9,      -13,      998.25,       22,  8979131,    -0.75,   360566,     0.00
8908   ,欣雄         ,20060612,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060612,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060612,     0.47,     1900,        0,      -86,       22.71,       86,   403537,    -1.03,    15289,     0.01
9908   ,大台北       ,20060612,     0.00,       14,        0,        0,        0.18,        0,   516358,     0.00,     9846,     0.00
9937   ,全國         ,20060612,     0.20,      619,        0,        0,       15.13,        0,   309043,     0.00,    27598,     0.00
6505   ,台塑化       ,20060613,     0.19,    16982,       41,        5,      996.84,       36,  8979131,     0.29,   364102,     0.00
8908   ,欣雄         ,20060613,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060613,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060613,     0.47,     1900,        0,        0,       22.52,        0,   403537,     0.00,    15265,     0.00
9908   ,大台北       ,20060613,     0.00,       11,        0,       -3,        0.14,        3,   516358,    -0.04,     9810,     0.00
9937   ,全國         ,20060613,     0.20,      617,        0,       -2,       14.96,        2,   309043,    -0.05,    27499,     0.00
6505   ,台塑化       ,20060614,     0.21,    18452,     1470,     1470,     1088.67,        0,  8979131,    86.73,   364619,     0.01
8908   ,欣雄         ,20060614,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060614,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060614,     0.47,     1900,        0,        0,       22.61,        0,   403537,     0.00,    15285,     0.00
9908   ,大台北       ,20060614,     0.00,       11,        0,        0,        0.14,        0,   516358,     0.00,     9836,     0.00
9937   ,全國         ,20060614,     0.20,      617,        0,        0,       15.43,        0,   309043,     0.00,    27514,     0.00
6505   ,台塑化       ,20060615,     0.20,    18402,       44,      -50,     1087.56,       94,  8979131,    -2.96,   364796,     0.00
8908   ,欣雄         ,20060615,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060615,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060615,     0.47,     1900,        0,        0,       22.61,        0,   403537,     0.00,    15349,     0.00
9908   ,大台北       ,20060615,     0.00,       11,        0,        0,        0.14,        0,   516358,     0.00,     9840,     0.00
9937   ,全國         ,20060615,     0.20,      617,        0,        0,       15.46,        0,   309043,     0.00,    27516,     0.00
6505   ,台塑化       ,20060616,     0.21,    18578,      236,      176,     1103.53,       60,  8979131,    10.45,   365349,     0.00
8908   ,欣雄         ,20060616,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060616,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060616,     0.47,     1900,        0,        0,       22.90,        0,   403537,     0.00,    15382,     0.00
9908   ,大台北       ,20060616,     0.00,       10,        0,       -1,        0.14,        1,   516358,    -0.01,     9868,     0.00
9937   ,全國         ,20060616,     0.20,      617,        0,        0,       15.39,        0,   309043,     0.00,    27532,     0.00
6505   ,台塑化       ,20060619,     0.21,    18631,       53,       53,     1121.59,        0,  8979131,     3.19,   367927,     0.00
8908   ,欣雄         ,20060619,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060619,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060619,     0.47,     1900,        0,        0,       23.28,        0,   403537,     0.00,    15428,     0.00
9908   ,大台北       ,20060619,     0.00,       10,        0,        0,        0.14,        0,   516358,     0.00,     9925,     0.00
9937   ,全國         ,20060619,     0.20,      617,        0,        0,       15.43,        0,   309043,     0.00,    27539,     0.00
6505   ,台塑化       ,20060620,     0.21,    18666,       35,       35,     1097.56,        0,  8979131,     2.06,   367236,     0.00
8908   ,欣雄         ,20060620,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060620,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060620,     0.47,     1900,        0,        0,       22.80,        0,   403537,     0.00,    15250,     0.00
9908   ,大台北       ,20060620,     0.00,       10,        0,        0,        0.13,        0,   516358,     0.00,     9903,     0.00
9937   ,全國         ,20060620,     0.20,      617,        0,        0,       15.33,        0,   309043,     0.00,    27525,     0.00
6505   ,台塑化       ,20060621,     0.21,    18743,       77,       77,     1105.84,        0,  8979131,     4.54,   367179,     0.00
8908   ,欣雄         ,20060621,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060621,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060621,     0.46,     1850,        0,      -50,       22.20,       50,   403537,    -0.60,    15265,     0.01
9908   ,大台北       ,20060621,     0.00,       10,        0,        0,        0.13,        0,   516358,     0.00,    10017,     0.00
9937   ,全國         ,20060621,     0.20,      617,        0,        0,       15.27,        0,   309043,     0.00,    27534,     0.00
6505   ,台塑化       ,20060622,     0.21,    19151,      408,      408,     1147.14,        0,  8979131,    24.44,   368539,     0.00
8908   ,欣雄         ,20060622,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060622,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060622,     0.46,     1850,        0,        0,       22.20,        0,   403537,     0.00,    15214,     0.00
9908   ,大台北       ,20060622,     0.00,       10,        0,        0,        0.13,        0,   516358,     0.00,    10121,     0.00
9937   ,全國         ,20060622,     0.20,      617,        0,        0,       15.33,        0,   309043,     0.00,    27542,     0.00
6505   ,台塑化       ,20060623,     0.22,    19457,      306,      306,     1155.75,        0,  8979131,    18.18,   368245,     0.00
8908   ,欣雄         ,20060623,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060623,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060623,     0.46,     1850,        0,        0,       22.20,        0,   403537,     0.00,    15189,     0.00
9908   ,大台北       ,20060623,     0.00,       10,        0,        0,        0.13,        0,   516358,     0.00,    10179,     0.00
9937   ,全國         ,20060623,     0.20,      617,        0,        0,       15.43,        0,   309043,     0.00,    27543,     0.00
6505   ,台塑化       ,20060626,     0.21,    19233,        6,     -224,     1148.21,      230,  8979131,   -13.37,   368299,     0.00
8908   ,欣雄         ,20060626,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060626,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060626,     0.46,     1850,        0,        0,       22.11,        0,   403537,     0.00,    15190,     0.00
9908   ,大台北       ,20060626,     0.00,       10,        0,        0,        0.14,        0,   516358,     0.00,    10363,     0.00
9937   ,全國         ,20060626,     0.20,      617,        0,        0,       15.43,        0,   309043,     0.00,    27543,     0.00
6505   ,台塑化       ,20060627,     0.21,    19166,       27,      -67,     1148.04,       94,  8979131,    -4.02,   368630,     0.00
8908   ,欣雄         ,20060627,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060627,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060627,     0.43,     1740,        0,     -110,       20.97,      110,   403537,    -1.33,    15105,     0.01
9908   ,大台北       ,20060627,     0.00,       10,        0,        0,        0.13,        0,   516358,     0.00,    10251,     0.00
9937   ,全國         ,20060627,     0.20,      617,        0,        0,       15.36,        0,   309043,     0.00,    27537,     0.00
6505   ,台塑化       ,20060628,     0.21,    18966,      300,     -200,     1145.55,      500,  8979131,   -12.08,   368769,     0.00
8908   ,欣雄         ,20060628,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060628,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060628,     0.42,     1679,        0,      -61,       20.06,       61,   403537,    -0.73,    15056,     0.01
9908   ,大台北       ,20060628,     0.00,       10,        0,        0,        0.13,        0,   516358,     0.00,    10128,     0.00
9937   ,全國         ,20060628,     0.20,      617,        0,        0,       15.30,        0,   309043,     0.00,    27528,     0.00
6505   ,台塑化       ,20060629,     0.21,    19006,       40,       40,     1168.87,        0,  8979131,     2.46,   371050,     0.00
8908   ,欣雄         ,20060629,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060629,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060629,     0.42,     1679,        0,        0,       20.15,        0,   403537,     0.00,    15056,     0.00
9908   ,大台北       ,20060629,     0.00,       10,        0,        0,        0.13,        0,   516358,     0.00,    10108,     0.00
9937   ,全國         ,20060629,     0.20,      617,        0,        0,       15.61,        0,   309043,     0.00,    27528,     0.00
6505   ,台塑化       ,20060630,     0.22,    19380,        0,      -17,     1195.75,       17,  8979131,    -1.05,   381750,     0.00
8908   ,欣雄         ,20060630,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060630,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060630,     1.39,     5626,        0,        0,       67.51,        0,   403537,     0.00,    19012,     0.00
9908   ,大台北       ,20060630,     0.00,        7,        0,        0,        0.09,        0,   516358,     0.00,    10101,     0.00
9937   ,全國         ,20060630,     0.00,        5,        0,        0,        0.13,        0,   309043,     0.00,    27818,     0.00
6505   ,台塑化       ,20060703,     0.22,    20026,      646,      646,     1243.61,        0,  8979131,    40.12,   386088,     0.00
8908   ,欣雄         ,20060703,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060703,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060703,     1.39,     5626,        0,        0,       68.07,        0,   403537,     0.00,    19062,     0.00
9908   ,大台北       ,20060703,     0.00,        7,        0,        0,        0.09,        0,   516358,     0.00,    10079,     0.00
9937   ,全國         ,20060703,     0.00,        5,        0,        0,        0.13,        0,   309043,     0.00,    27832,     0.00
6505   ,台塑化       ,20060704,     0.23,    20232,      220,      206,     1260.45,       14,  8979131,    12.83,   388419,     0.00
8908   ,欣雄         ,20060704,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060704,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060704,     1.39,     5626,        0,        0,       68.36,        0,   403537,     0.00,    19062,     0.00
9908   ,大台北       ,20060704,     0.00,        7,        0,        0,        0.09,        0,   516358,     0.00,    10080,     0.00
9937   ,全國         ,20060704,     0.00,        5,        0,        0,        0.13,        0,   309043,     0.00,    27833,     0.00
6505   ,台塑化       ,20060705,     0.22,    19872,      190,     -360,     1245.97,      550,  8979131,   -22.57,   393584,     0.00
8908   ,欣雄         ,20060705,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060705,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060705,     1.41,     5671,       45,       45,       69.19,        0,   403537,     0.55,    18995,     0.01
9908   ,大台北       ,20060705,     0.00,        8,        1,        1,        0.10,        0,   516358,     0.01,    10074,     0.00
9937   ,全國         ,20060705,     0.00,        5,        0,        0,        0.12,        0,   309043,     0.00,    27829,     0.00
6505   ,台塑化       ,20060706,     0.22,    20012,      140,      140,     1242.75,        0,  8979131,     8.69,   393911,     0.00
8908   ,欣雄         ,20060706,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060706,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060706,     1.41,     5671,        0,        0,       68.34,        0,   403537,     0.00,    18726,     0.00
9908   ,大台北       ,20060706,     0.00,        8,        0,        0,        0.11,        0,   516358,     0.00,     9935,     0.00
9937   ,全國         ,20060706,     0.00,        5,        0,        0,        0.12,        0,   309043,     0.00,    22263,     0.00
6505   ,台塑化       ,20060707,     0.23,    20872,      860,      860,     1321.20,        0,  8979131,    54.44,   396954,     0.00
8908   ,欣雄         ,20060707,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060707,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060707,     1.41,     5671,        0,        0,       68.34,        0,   403537,     0.00,    18717,     0.00
9908   ,大台北       ,20060707,     0.00,        8,        0,        0,        0.10,        0,   516358,     0.00,     9925,     0.00
9937   ,全國         ,20060707,     0.00,        5,        0,        0,        0.12,        0,   309043,     0.00,    22251,     0.00
6505   ,台塑化       ,20060710,     0.23,    20914,       50,       42,     1319.67,        8,  8979131,     2.65,   397376,     0.00
8908   ,欣雄         ,20060710,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060710,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060710,     1.35,     5457,        0,     -214,       66.03,      214,   403537,    -2.59,    18533,     0.03
9908   ,大台北       ,20060710,     0.00,        8,        0,        0,        0.11,        0,   516358,     0.00,     9919,     0.00
9937   ,全國         ,20060710,     0.00,        5,        0,        0,        0.12,        0,   309043,     0.00,    22283,     0.00
6505   ,台塑化       ,20060711,     0.24,    21521,      612,      607,     1355.82,        5,  8979131,    38.24,   398200,     0.00
8908   ,欣雄         ,20060711,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060711,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060711,     1.32,     5335,        0,     -122,       64.29,      122,   403537,    -1.47,    18360,     0.02
9908   ,大台北       ,20060711,     0.00,        8,        0,        0,        0.10,        0,   516358,     0.00,     9922,     0.00
9937   ,全國         ,20060711,     0.00,        5,        0,        0,        0.12,        0,   309043,     0.00,    22243,     0.00
6505   ,台塑化       ,20060712,     0.24,    21643,      122,      122,     1346.19,        0,  8979131,     7.58,   397680,     0.00
8908   ,欣雄         ,20060712,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060712,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060712,     1.31,     5301,        0,      -34,       64.14,       34,   403537,    -0.41,    18131,     0.00
9908   ,大台北       ,20060712,     0.00,        9,        1,        1,        0.12,        0,   516358,     0.01,     9888,     0.00
9937   ,全國         ,20060712,     0.00,        5,        0,        0,        0.12,        0,   309043,     0.00,    22239,     0.00
6505   ,台塑化       ,20060713,     0.24,    21743,      100,      100,     1350.24,        0,  8979131,     6.21,   398330,     0.00
8908   ,欣雄         ,20060713,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060713,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060713,     1.31,     5295,        0,       -6,       64.07,        6,   403537,    -0.07,    18116,     0.00
9908   ,大台北       ,20060713,     0.00,        8,        0,       -1,        0.10,        1,   516358,    -0.01,     9924,     0.00
9937   ,全國         ,20060713,     0.00,        5,        0,        0,        0.12,        0,   309043,     0.00,    22238,     0.00
6505   ,台塑化       ,20060714,     0.24,    21748,        5,        5,     1346.20,        0,  8979131,     0.31,   397291,     0.00
8908   ,欣雄         ,20060714,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060714,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060714,     1.31,     5295,        0,        0,       63.54,        0,   403537,     0.00,    18090,     0.00
9908   ,大台北       ,20060714,     0.00,        8,        0,        0,        0.10,        0,   516358,     0.00,     9919,     0.00
9937   ,全國         ,20060714,     0.00,        6,        1,        1,        0.15,        0,   309043,     0.02,    21086,     0.00
6505   ,台塑化       ,20060717,     0.24,    21668,       20,      -80,     1334.75,      100,  8979131,    -4.93,   397039,     0.00
8908   ,欣雄         ,20060717,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060717,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060717,     1.20,     4848,        0,     -447,       57.69,      447,   403537,    -5.32,    17657,     0.06
9908   ,大台北       ,20060717,     0.00,        9,        1,        1,        0.11,        0,   516358,     0.01,     9930,     0.00
9937   ,全國         ,20060717,     0.00,        6,        0,        0,        0.15,        0,   309043,     0.00,    19135,     0.00
6505   ,台塑化       ,20060718,     0.25,    22404,      366,       86,     1247.90,      280,  8979131,     4.79,   396527,     0.00
8908   ,欣雄         ,20060718,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060718,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060718,     1.20,     4848,        0,        0,       57.69,        0,   403537,     0.00,    17511,     0.00
9908   ,大台北       ,20060718,     0.00,        9,        0,        0,        0.11,        0,   516358,     0.00,     9926,     0.00
9937   ,全國         ,20060718,     0.00,        6,        0,        0,        0.15,        0,   309043,     0.00,    17598,     0.00
6505   ,台塑化       ,20060719,     0.25,    22412,        8,        8,     1259.55,        0,  8979131,     0.45,   395658,     0.00
8908   ,欣雄         ,20060719,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060719,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060719,     1.18,     4754,        0,      -94,       57.05,       94,   403537,    -1.13,    17348,     0.01
9908   ,大台北       ,20060719,     0.00,       10,        1,        1,        0.13,        0,   516358,     0.01,     9920,     0.00
9937   ,全國         ,20060719,     0.00,        6,        0,        0,        0.15,        0,   309043,     0.00,    17598,     0.00
6505   ,台塑化       ,20060720,     0.25,    22264,      122,     -148,     1266.82,      270,  8979131,    -8.42,   395640,     0.00
8908   ,欣雄         ,20060720,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060720,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060720,     1.18,     4742,        0,      -12,       56.90,       12,   403537,    -0.14,    17394,     0.00
9908   ,大台北       ,20060720,     0.00,       10,        0,        0,        0.13,        0,   516358,     0.00,     9970,     0.00
9937   ,全國         ,20060720,     0.00,        6,        0,        0,        0.15,        0,   309043,     0.00,    17586,     0.00
6505   ,台塑化       ,20060721,     0.25,    22085,       79,     -179,     1254.43,      258,  8979131,   -10.17,   394207,     0.00
8908   ,欣雄         ,20060721,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
8917   ,欣泰         ,20060721,     0.00,        0,        0,        0,        0.00,        0,    71592,     0.00,        0,     0.00
8926   ,台汽電       ,20060721,     1.20,     4841,       99,       99,       57.61,        0,   403537,     1.18,    17435,     0.01
9908   ,大台北       ,20060721,     0.00,       10,        0,        0,        0.13,        0,   516358,     0.00,     9896,     0.00
9937   ,全國         ,20060721,     0.00,        6,        0,        0,        0.14,        0,   309043,     0.00,    17533,     0.00
6505   ,台塑化       ,20060724,     0.25,    22105,      120,       20,     1248.93,      100,  8979131,     1.13,   394055,     0.00
8908   ,欣雄         ,20060724,     0.00,        0,        0,        0,        0.00,        0,    61395,     0.00,        0,     0.00
