證券名稱,簡稱,年月日,投信買賣超(千股),投信買賣超市值(百萬),投信持股數(千股),投信持股數市值(百萬),合計買賣超(千股),合計買賣超市值(百萬),合計持股數(千股),合計持股數市值(百萬),外資買進張數,外資賣出張數,投信持股率%,投信買進張數,投信賣出張數,投信週轉率%
1301,台塑         ,20150313,0,0,69654,5126.53,-2248,-165.45,2256655,166089.81,811,2912,1.09,0,0,0
1301,台塑         ,20150316,-14,-1.03,69640,5118.54,-548,-40.28,2256023,165817.69,1879,2497,1.09,0,14,0
1301,台塑         ,20150317,-73,-5.4,69567,5147.96,927,68.6,2256934,167013.12,2592,1574,1.09,0,73,0
1301,台塑         ,20150318,-964,-71.82,68603,5110.92,964,71.82,2258362,168247.97,4162,2333,1.08,0,964,0.01
1301,台塑         ,20150319,-262,-19.81,68341,5166.58,2497,188.77,2260913,170925.02,3194,529,1.07,0,262,0
1301,台塑         ,20150320,-36,-2.73,68305,5177.52,-543,-41.16,2260734,171363.64,3917,4701,1.07,3,39,0
1301,台塑         ,20150323,-44,-3.31,68261,5140.05,-764,-57.53,2260168,170190.65,468,1198,1.07,84,128,0
1301,台塑         ,20150324,-5,-0.38,68256,5166.98,151,11.43,2260250,171100.93,1564,1398,1.07,200,205,0
1301,台塑         ,20150325,-476,-35.22,67780,5015.72,-1830,-135.42,2258603,167136.62,490,1759,1.06,0,476,0
1301,台塑         ,20150326,-11,-0.83,67769,5089.45,863,64.81,2259859,169715.41,2650,1193,1.06,0,11,0
1301,台塑         ,20150327,607,45.46,68376,5121.36,-141,-10.56,2260064,169278.79,2148,2600,1.07,709,102,0.01
1301,台塑         ,20150330,52,3.89,68428,5125.26,462,34.6,2260401,169304.03,2249,1864,1.07,52,0,0
1301,台塑         ,20150331,15,1.14,64659,4907.62,815,61.86,2257444,171340,3000,2167,1.02,15,0,0
1301,台塑         ,20150401,36,2.68,64695,4819.78,-1254,-93.42,2255476,168032.96,2169,3435,1.02,36,0,0
1301,台塑         ,20150402,-109,-8.15,64586,4831.03,1608,120.28,2257121,168832.65,2905,1161,1.01,161,270,0
1301,台塑         ,20150407,0,0,64586,4882.7,335,25.33,2257425,170661.33,1422,1295,1.01,0,0,0
1301,台塑         ,20150408,1465,110.75,66051,4993.46,251,18.98,2257676,170680.31,2178,3529,1.04,1500,35,0.01
1301,台塑         ,20150409,0,0,66051,5019.88,-781,-59.36,2256895,171524.02,2310,3225,1.04,0,0,0
1301,台塑         ,20150410,180,13.77,66231,5066.67,1961,150.02,2258856,172802.48,2514,1210,1.04,180,0,0
1301,台塑         ,20150413,899,69.85,67130,5216,6701,520.67,2265612,176038.05,6458,1097,1.05,899,0,0.01
1301,台塑         ,20150414,-361,-28.12,66769,5201.31,1304,101.58,2266916,176592.76,6127,4367,1.05,33,394,0
1301,台塑         ,20150415,286,22.02,67055,5163.24,-1861,-143.3,2265065,174410.01,3849,6041,1.05,289,3,0
1301,台塑         ,20150416,0,0,67055,5230.29,5157,402.25,2270222,177077.32,5067,348,1.05,0,0,0
1301,台塑         ,20150417,1741,135.28,68796,5345.45,2578,200.31,2272826,176598.58,2421,1588,1.08,1741,0,0.01
1301,台塑         ,20150420,195,15.03,68991,5319.21,1132,87.28,2273984,175324.17,2016,1063,1.08,200,5,0
1301,台塑         ,20150421,180,14.13,69171,5429.92,5549,435.6,2279602,178948.76,5846,896,1.09,180,0,0
1301,台塑         ,20150422,226,17.76,69397,5454.6,2584,203.1,2282211,179381.78,7021,4535,1.09,226,0,0
1301,台塑         ,20150423,100,7.91,69497,5497.21,6533,516.76,2288571,181025.97,6999,818,1.09,100,0,0
1301,台塑         ,20150424,923,74.3,70420,5668.81,14141,1138.35,2302732,185369.93,12848,249,1.11,926,3,0.01
1301,台塑         ,20150427,190,15.35,70610,5705.29,5859,473.41,2308562,186531.81,6299,558,1.11,190,0,0
1301,台塑         ,20150428,-334,-26.99,70276,5678.3,3004,242.72,2311564,186774.37,5325,2115,1.1,150,484,0
1301,台塑         ,20150429,-8,-0.64,70268,5656.57,3785,304.69,2315333,186384.31,5263,1896,1.1,0,8,0
1301,台塑         ,20150430,298,23.51,70566,5567.66,426,33.61,2312497,182456.01,4882,4704,1.11,300,2,0
1301,台塑         ,20150504,29,2.32,70595,5640.54,880,70.31,2313617,184858,2845,1764,1.11,29,0,0
1301,台塑         ,20150505,-90,-7.23,70505,5661.55,1853,148.8,2315395,185926.22,2598,777,1.11,0,90,0
1301,台塑         ,20150506,208,16.64,70713,5657.04,1922,153.76,2317204,185376.32,3196,1529,1.11,493,285,0.01
1301,台塑         ,20150507,-510,-39.68,70203,5461.79,-2971,-231.14,2314199,180044.68,911,3406,1.1,8,518,0
1301,台塑         ,20150508,-162,-12.73,70041,5505.22,139,10.93,2314360,181908.7,1412,1096,1.1,0,162,0
1301,台塑         ,20150511,22,1.72,70063,5485.93,-359,-28.11,2314484,181224.1,1486,1395,1.1,22,0,0
1301,台塑         ,20150512,-70,-5.5,69993,5501.45,-64,-5.03,2314785,181942.1,1605,1166,1.1,0,70,0
1301,台塑         ,20150513,-79,-6.2,69914,5488.25,-865,-67.9,2313989,181648.14,473,1202,1.1,53,132,0
1301,台塑         ,20150514,-910,-70.71,69004,5361.61,-3575,-277.78,2296757,178458.02,1501,3833,1.08,3,913,0.01
1301,台塑         ,20150515,-131,-10.19,68873,5358.32,-1071,-83.32,2296106,178637.05,1500,2029,1.08,0,131,0
1301,台塑         ,20150518,0,0,68873,5406.53,-1021,-80.15,2295069,180162.92,1402,2328,1.08,0,0,0
1301,台塑         ,20150519,-429,-33.93,68444,5413.92,-352,-27.84,2294812,181519.63,3265,3168,1.08,0,429,0
1301,台塑         ,20150520,-807,-63.51,67637,5323.03,-1385,-109,2293636,180509.15,4266,4543,1.06,4,811,0.01
1301,台塑         ,20150521,-901,-67.67,66736,5011.87,-10541,-791.63,2283432,171485.74,718,10059,1.05,0,901,0.01
1301,台塑         ,20150522,-983,-76.08,65753,5089.28,752,58.2,2284301,176804.9,4992,3180,1.03,0,983,0.01
1301,台塑         ,20150525,-1094,-83.36,64659,4927.02,-2424,-184.71,2281940,173883.83,1466,2763,1.02,0,1094,0.01
1301,台塑         ,20150526,-239,-18.16,64420,4895.92,106,8.06,2282146,173443.1,1358,1007,1.01,0,239,0
1301,台塑         ,20150527,-405,-30.58,64015,4833.13,-320,-24.16,2281687,172267.37,3895,3812,1.01,0,405,0
1301,台塑         ,20150528,-2079,-156.13,61936,4651.39,-4112,-308.81,2277594,171047.31,2250,4274,0.97,12,2091,0.02
1301,台塑         ,20150529,-721,-54.29,61215,4609.49,-1010,-76.05,2276555,171424.59,5399,5717,0.96,0,721,0.01
1301,台塑         ,20150601,-345,-25.77,60870,4546.99,-408,-30.48,2276149,170028.33,2470,2531,0.96,0,345,0
1301,台塑         ,20150602,-33,-2.5,60837,4605.36,-599,-45.34,2275580,172261.41,2259,2795,0.96,0,33,0
1301,台塑         ,20150603,-110,-8.24,60727,4548.45,-2405,-180.13,2273115,170256.31,450,2703,0.95,0,110,0
1301,台塑         ,20150604,-924,-67.61,59803,4377.58,-4905,-359.05,2269402,166120.23,1634,5462,0.94,0,924,0.01
1301,台塑         ,20150605,-103,-7.48,59700,4334.22,-4181,-303.54,2266257,164530.26,845,3842,0.94,0,103,0
1301,台塑         ,20150608,-25,-1.85,59675,4404.02,-1986,-146.57,2264240,167100.91,919,2838,0.94,0,25,0
1301,台塑         ,20150609,-253,-18.47,59422,4337.81,-624,-45.55,2263392,165227.62,1357,1720,0.93,0,253,0
1301,台塑         ,20150610,354,26.09,59776,4405.49,-437,-32.21,2262539,166749.12,1241,2041,0.94,363,9,0
1301,台塑         ,20150611,-25,-1.85,59751,4415.6,-1694,-125.19,2260620,167059.82,2091,3721,0.94,60,85,0
1301,台塑         ,20150612,-949,-69.09,58802,4280.79,-2952,-214.91,2256057,164240.95,838,2813,0.92,0,949,0.01
1301,台塑         ,20150615,-51,-3.7,58751,4259.45,-942,-68.3,2251487,163232.81,950,1821,0.92,20,71,0
1301,台塑         ,20150616,-235,-16.92,58516,4213.15,-1613,-116.14,2249820,161987.04,1209,2585,0.92,0,235,0
1301,台塑         ,20150617,-18,-1.28,58498,4147.51,-3202,-227.02,2246685,159289.97,2583,5821,0.92,0,18,0
1301,台塑         ,20150618,-401,-28.87,58097,4182.98,-1153,-83.02,2245479,161674.49,4279,5099,0.91,0,401,0
1301,台塑         ,20150622,-37,-2.68,58060,4209.35,-780,-56.55,2243367,162644.11,1958,2880,0.91,1,38,0
1301,台塑         ,20150623,-131,-9.45,57929,4176.68,-1053,-75.92,2237515,161324.83,774,1905,0.91,91,222,0
1301,台塑         ,20150624,-245,-17.96,57684,4228.24,-174,-12.75,2230762,163514.85,1638,1531,0.91,10,255,0
1301,台塑         ,20150625,-289,-21.3,57395,4230.01,68,5.01,2225693,164033.57,3616,3360,0.9,10,299,0
1301,台塑         ,20150626,-94,-6.95,57301,4234.54,-9,-0.67,2219728,164037.9,2012,1943,0.9,0,94,0
1301,台塑         ,20150629,-471,-33.77,56830,4074.71,-2688,-192.73,2215059,158819.73,249,2502,0.89,2,473,0
1301,台塑         ,20150630,-200,-14.52,85860,6233.44,-179,-13,2244485,162949.61,3321,3273,1.35,0,200,0
1301,台塑         ,20150701,-2,-0.15,85858,6250.46,-216,-15.72,2243680,163339.9,2568,2812,1.35,0,2,0
1301,台塑         ,20150702,-700,-50.82,85158,6182.47,-1133,-82.26,2242547,162808.91,2000,2467,1.34,0,700,0.01
1301,台塑         ,20150703,-600,-43.5,84558,6130.46,-1653,-119.84,2240913,162466.19,932,1995,1.33,0,600,0
1301,台塑         ,20150706,-200,-14.44,84358,6090.65,-723,-52.2,2240200,161742.44,1293,1810,1.33,0,200,0
1301,台塑         ,20150707,-485,-34.92,83873,6038.86,39,2.81,2240250,161298,2801,2152,1.32,0,485,0
1301,台塑         ,20150708,0,0,83873,5871.11,-4735,-331.45,2235530,156487.1,1428,6014,1.32,0,0,0
1301,台塑         ,20150709,-9,-0.63,83864,5853.71,-2762,-192.79,2232748,155845.81,1474,4310,1.32,2,11,0
1301,台塑         ,20150713,-303,-21.21,83561,5849.27,-1769,-123.83,2234765,156433.55,1807,3246,1.31,25,328,0
1301,台塑         ,20150714,0,0,83561,5891.05,1863,131.34,2237508,157744.31,3235,1879,1.31,0,0,0
1301,台塑         ,20150715,-730,-52.78,82831,5988.68,2269,164.05,2236877,161726.21,5190,1827,1.3,31,761,0.01
1301,台塑         ,20150716,-167,-12.01,82664,5943.54,529,38.04,2237574,160881.57,2382,1647,1.3,245,412,0.01
1301,台塑         ,20150717,-140,-10.07,82524,5933.48,415,29.84,2237999,160912.13,1689,1136,1.3,112,252,0
1301,台塑         ,20150720,427,30.23,82951,5872.93,-294,-20.82,2237705,158429.51,1409,2130,1.3,427,0,0
1301,台塑         ,20150721,22,1.57,82973,5915.97,262,18.68,2237967,159567.05,801,546,1.3,22,0,0
1301,台塑         ,20150722,-159,-11.34,82814,5904.64,351,25.03,2238337,159593.43,1962,1522,1.3,30,189,0
1301,台塑         ,20150723,126,8.96,82940,5897.03,172,12.23,2238851,159182.31,1503,1596,1.3,126,0,0
1301,台塑         ,20150724,89,6.32,83029,5895.06,-135,-9.59,2239183,158981.99,944,1320,1.3,89,0,0
1301,台塑         ,20150727,0,0,83029,5803.73,-720,-50.33,2238475,156469.4,943,1862,1.3,0,0,0
1301,台塑         ,20150728,235,16.36,83264,5795.17,-744,-51.78,2238510,155800.3,3180,4546,1.31,235,0,0
1301,台塑         ,20150729,43,3.01,83307,5831.49,-714,-49.98,2239796,156785.72,2696,3437,1.31,43,0,0
1301,台塑         ,20150730,-4,-0.28,83303,5797.89,-621,-43.22,2240065,155908.52,2212,2832,1.31,40,44,0
1301,台塑         ,20150731,-11,-0.77,83292,5830.44,-1409,-98.63,2237668,156636.76,4074,5291,1.31,64,75,0
1301,台塑         ,20150803,256,17.87,83548,5831.65,-3,-0.21,2239942,156347.95,2707,2920,1.31,256,0,0
1301,台塑         ,20150804,42,2.92,83590,5809.51,124,8.62,2240448,155711.14,3428,4131,1.31,118,76,0
1301,台塑         ,20150805,238,16.9,83828,5951.79,2033,144.34,2242212,159197.05,3210,1666,1.32,238,0,0
1301,台塑         ,20150806,223,15.94,84051,6009.65,41,2.93,2241576,160272.68,1884,2118,1.32,223,0,0
1301,台塑         ,20150807,168,11.98,84219,6004.81,-174,-12.41,2241454,159815.67,1960,2211,1.32,168,0,0
1301,台塑         ,20150810,15,1.06,84234,5946.92,-1072,-75.68,2241048,158217.99,183,1261,1.32,19,4,0
1301,台塑         ,20150811,25,1.72,84259,5805.45,-3404,-234.54,2238210,154212.67,1904,4915,1.32,25,0,0
1301,台塑         ,20150812,-654,-44.93,83605,5743.66,-3414,-234.54,2234821,153532.2,1681,4691,1.31,106,760,0.01
1301,台塑         ,20150813,-838,-57.4,82767,5669.54,-1301,-89.12,2232852,152950.36,2815,3291,1.3,11,849,0.01
1301,台塑         ,20150814,0,0,82767,5669.54,-541,-37.06,2236840,153223.54,1018,1550,1.3,0,0,0
1301,台塑         ,20150817,3,0.21,82770,5669.75,-151,-10.34,2238846,153360.95,1313,1480,1.3,3,0,0
1301,台塑         ,20150818,-596,-40.47,82174,5579.61,-2617,-177.69,2236280,151843.41,3059,4870,1.29,66,662,0.01
1301,台塑         ,20150819,-11,-0.75,82163,5587.08,-941,-63.99,2235464,152011.55,2693,3522,1.29,2,13,0
1301,台塑         ,20150820,-151,-10.01,82012,5437.4,-4745,-314.59,2231535,147950.77,2032,6510,1.29,2,153,0
1301,台塑         ,20150821,470,31.02,82482,5443.81,-2530,-166.98,2229175,147125.55,1903,4850,1.3,470,0,0
1301,台塑         ,20150824,210,13.02,82692,5126.9,-4674,-289.79,2224877,137942.37,3037,8041,1.3,210,0,0
1301,台塑         ,20150825,345,21.94,83037,5281.15,-1248,-79.37,2224053,141449.77,3051,4638,1.3,345,0,0
1301,台塑         ,20150826,266,17.02,83303,5331.39,-2160,-138.24,2221375,142168,3031,5624,1.31,353,87,0
1301,台塑         ,20150827,-160,-10.4,83143,5404.3,-3228,-209.82,2218131,144178.52,2505,5452,1.31,1,161,0
1301,台塑         ,20150828,1,0.07,83144,5695.36,121,8.29,2218008,151933.55,3961,3546,1.31,1,0,0
1301,台塑         ,20150831,12,0.86,83156,5962.29,-412,-29.54,2218680,159079.36,7665,7687,1.31,62,50,0
1301,台塑         ,20150901,107,7.37,83263,5736.82,-1528,-105.28,2217818,152807.66,3334,4646,1.31,469,362,0.01
1301,台塑         ,20150902,311,21.43,83574,5758.25,-320,-22.05,2216945,152747.51,2649,3403,1.31,396,85,0
1301,台塑         ,20150903,-62,-4.23,83512,5703.87,-1073,-73.29,2214051,151219.68,1204,2079,1.31,124,186,0
1301,台塑         ,20150904,-37,-2.53,83475,5701.34,-1848,-126.22,2214634,151259.5,1141,2751,1.31,0,37,0
1301,台塑         ,20150907,293,20.04,83768,5729.73,-1252,-85.64,2213725,151418.79,736,2379,1.32,293,0,0
1301,台塑         ,20150908,-140,-9.52,83628,5686.7,-1663,-113.08,2212150,150426.2,713,2148,1.31,15,155,0
1301,台塑         ,20150909,-1020,-71.4,82608,5782.56,2832,198.24,2214770,155033.9,5794,2191,1.3,1,1021,0.01
1301,台塑         ,20150910,-24,-1.67,82584,5756.1,447,31.16,2215217,154400.62,1840,1301,1.3,110,134,0
1301,台塑         ,20150911,193,13.55,82777,5810.95,-31,-2.18,2214933,155488.3,737,1018,1.3,334,141,0
1301,台塑         ,20150914,90,6.34,82867,5833.84,-1133,-79.76,2214230,155881.79,1303,2074,1.3,115,25,0
1301,台塑         ,20150915,8,0.56,82875,5834.4,769,54.14,2215268,155954.87,2194,1371,1.3,8,0,0
1301,台塑         ,20150916,0,0,82875,5834.4,-1297,-91.31,2213872,155856.59,2223,3575,1.3,0,0,0
1301,台塑         ,20150917,732,52.63,83607,6011.34,1580,113.6,2215458,159291.43,4567,3816,1.31,732,0,0.01
1301,台塑         ,20150918,-393,-27.9,83214,5908.19,-754,-53.53,2214741,157246.61,3291,3615,1.31,10,403,0
1301,台塑         ,20150921,572,40.04,83786,5865.02,-2252,-157.64,2212867,154900.69,1756,4472,1.32,572,0,0
1301,台塑         ,20150922,91,6.4,83877,5921.72,-1053,-74.34,2211905,156160.49,1545,2710,1.32,542,451,0.01
1301,台塑         ,20150923,-41,-2.87,83836,5876.9,-4277,-299.82,2208728,154831.83,1102,5406,1.32,0,41,0
1301,台塑         ,20150924,-292,-20.15,83544,5764.54,-3127,-215.76,2205771,152198.2,619,3402,1.31,15,307,0
1301,台塑         ,20150925,161,11.01,83705,5725.42,-1655,-113.2,2204857,150812.22,1565,3464,1.31,161,0,0
1301,台塑         ,20150930,182,12.63,60265,4182.39,-81,-5.62,2180992,151360.84,6037,6415,0.95,330,148,0
1301,台塑         ,20151001,-103,-7.26,60162,4241.42,1603,113.01,2182189,153844.32,3855,2069,0.95,9,112,0
1301,台塑         ,20151002,53,3.75,60215,4263.22,1055,74.69,2183164,154568.01,2996,2054,0.95,53,0,0
1301,台塑         ,20151005,-31,-2.19,60184,4248.99,-40,-2.82,2183105,154127.21,1848,2039,0.95,0,31,0
1301,台塑         ,20151006,93,6.7,60277,4339.94,1257,90.5,2184507,157284.5,3626,3117,0.95,93,0,0
1301,台塑         ,20151007,792,59.32,61069,4574.07,4533,339.52,2189251,163974.9,4429,1548,0.96,792,0,0.01
1301,台塑         ,20151008,670,50.65,61739,4667.47,6676,504.71,2195365,165969.59,7105,874,0.97,670,0,0.01
1301,台塑         ,20151012,1186,92.39,62925,4901.86,7044,548.73,2202442,171570.23,7593,1835,0.99,1186,0,0.01
1301,台塑         ,20151013,736,56.82,63661,4914.63,2621,202.34,2205078,170232.02,4431,2384,1,736,0,0.01
1301,台塑         ,20151014,538,40.62,64199,4847.02,1776,134.09,2206864,166618.23,3695,2504,1.01,538,0,0
1301,台塑         ,20151015,70,5.33,64269,4890.87,5163,392.9,2211951,168329.47,5253,386,1.01,70,0,0
1301,台塑         ,20151016,111,8.37,64380,4854.25,2830,213.38,2214845,166999.31,3458,564,1.01,111,0,0
1301,台塑         ,20151019,458,35.27,64838,4992.53,5384,414.57,2220808,171002.22,5166,621,1.02,458,0,0
1301,台塑         ,20151020,378,29.03,65216,5008.59,1695,130.18,2222467,170685.47,3668,2241,1.02,378,0,0
1301,台塑         ,20151021,250,19.03,65466,4981.96,1250,95.13,2224724,169301.5,1650,636,1.03,250,0,0
1301,台塑         ,20151022,85,6.38,65551,4922.88,366,27.49,2225154,167109.07,2150,1307,1.03,85,0,0
1301,台塑         ,20151023,61,4.7,65612,5052.12,3859,297.14,2229480,171669.96,3952,210,1.03,135,74,0
1301,台塑         ,20151026,425,33.36,66037,5183.9,6470,507.9,2236177,175539.89,7548,1596,1.04,425,0,0
1301,台塑         ,20151027,15,1.18,66052,5185.08,1996,156.69,2238258,175703.25,3943,1767,1.04,15,0,0
1301,台塑         ,20151028,0,0,66052,5171.87,587,45.96,2238391,175266.02,2945,2119,1.04,0,0,0
1301,台塑         ,20151029,9,0.69,66061,5099.91,-1212,-93.57,2237276,172717.71,1721,2643,1.04,10,1,0
1301,台塑         ,20151030,12,0.91,66073,4988.51,1371,103.51,2237509,168931.93,4180,2976,1.04,12,0,0
1301,台塑         ,20151102,-64,-4.9,66009,5049.69,1027,78.57,2238536,171248,2187,1157,1.04,0,64,0
1301,台塑         ,20151103,76,5.92,66085,5148.02,3034,236.35,2241160,174586.36,3628,765,1.04,76,0,0
1301,台塑         ,20151104,141,11.1,66226,5211.99,4997,393.26,2246157,176772.56,7017,3080,1.04,144,3,0
1301,台塑         ,20151105,-71,-5.52,66155,5146.86,1246,96.94,2247403,174847.95,2534,1241,1.04,0,71,0
1301,台塑         ,20151106,6,0.45,66161,5008.39,-4542,-343.83,2242861,169784.58,1962,6793,1.04,81,75,0
1301,台塑         ,20151109,-56,-4.2,66105,4957.88,-503,-37.73,2242358,168176.85,1664,1676,1.04,45,101,0
1301,台塑         ,20151110,0,0,66105,4898.38,-1146,-84.92,2241212,166073.81,2789,3780,1.04,0,0,0
1301,台塑         ,20151111,381,28.65,66486,4999.75,-2047,-153.93,2239166,168385.28,2162,4801,1.04,415,34,0
1301,台塑         ,20151112,144,10.89,66630,5037.23,925,69.93,2240113,169352.54,2805,2009,1.05,144,0,0
1301,台塑         ,20151113,140,10.26,66770,4894.24,-2130,-156.13,2237759,164027.73,1325,3432,1.05,142,2,0
1301,台塑         ,20151116,44,3.21,66814,4870.74,-1460,-106.43,2236142,163014.75,1925,3468,1.05,44,0,0
1301,台塑         ,20151117,67,4.96,66881,4949.19,2535,187.59,2238318,165635.53,3351,923,1.05,100,33,0
1301,台塑         ,20151118,-99,-7.23,66782,4875.09,-223,-16.28,2238095,163380.94,3146,3068,1.05,101,200,0
1301,台塑         ,20151119,11,0.83,66793,5016.15,1814,136.23,2239909,168217.17,3384,1550,1.05,70,59,0
1301,台塑         ,20151120,-33,-2.47,66760,5000.32,740,55.43,2240659,167825.36,2454,1661,1.05,0,33,0
1301,台塑         ,20151123,-172,-13.07,66588,5060.69,2804,213.1,2243532,170508.43,4602,1635,1.05,0,172,0
1301,台塑         ,20151124,107,8.03,66695,5002.13,912,68.4,2244486,168336.45,2304,1502,1.05,122,15,0
1301,台塑         ,20151125,100,7.55,66795,5043.02,1138,85.92,2245651,169546.65,2480,1411,1.05,100,0,0
1301,台塑         ,20151126,30,2.3,66825,5112.11,1715,131.2,2247421,171927.71,3892,1932,1.05,30,0,0
1301,台塑         ,20151127,-114,-8.54,66711,4996.65,-860,-64.41,2246418,168256.71,1922,2597,1.05,0,114,0
1301,台塑         ,20151130,-119,-8.77,66592,4907.83,-3934,-289.94,2242336,165260.16,12095,15827,1.05,126,245,0
1301,台塑         ,20151201,-200,-15.12,66392,5019.24,4822,364.54,2247288,169894.97,6306,1154,1.04,0,200,0
1301,台塑         ,20151202,-142,-10.69,66250,4988.63,564,42.47,2248062,169279.07,2924,2156,1.04,17,159,0
1301,台塑         ,20151203,-439,-33.28,65811,4988.47,2255,170.93,2250241,170568.27,4914,2168,1.03,99,538,0.01
1301,台塑         ,20151204,0,0,65811,4922.66,-2271,-169.87,2248031,168152.72,1966,4242,1.03,0,0,0
1301,台塑         ,20151207,219,16.32,66030,4919.24,2989,222.68,2251175,167712.54,4017,1160,1.04,219,0,0
1301,台塑         ,20151208,15,1.09,66045,4814.68,-390,-28.43,2250834,164085.8,3608,3973,1.04,15,0,0
1301,台塑         ,20151209,-630,-45.93,65415,4768.75,-1363,-99.36,2249457,163985.42,2592,3339,1.03,0,630,0
1301,台塑         ,20151210,-300,-21.66,65115,4701.3,-1900,-137.18,2247904,162298.67,5949,7617,1.02,0,300,0
1301,台塑         ,20151211,0,0,65115,4688.28,-2442,-175.82,2245592,161682.62,3383,5800,1.02,0,0,0
1301,台塑         ,20151214,-2,-0.18,65113,4642.56,-1104,-78.72,2244666,160044.69,2106,3072,1.02,0,2,0
1301,台塑         ,20151215,-735,-51.82,64378,4538.65,263,18.54,2245199,158286.53,4086,3266,1.01,15,750,0.01
1301,台塑         ,20151216,-3,-0.21,64375,4577.06,1955,139,2246897,159754.38,3002,1341,1.01,0,3,0
1301,台塑         ,20151217,0,0,64375,4686.5,3209,233.62,2250150,163810.92,5595,2321,1.01,0,0,0
1301,台塑         ,20151218,-21,-1.53,64354,4684.97,2879,209.59,2253496,164054.51,7445,4463,1.01,0,21,0
1301,台塑         ,20151221,0,0,64354,4659.23,-490,-35.48,2252940,163112.86,2463,2907,1.01,0,0,0
1301,台塑         ,20151222,-239,-17.45,64115,4680.4,-1075,-78.48,2251005,164323.37,1554,2279,1.01,28,267,0
1301,台塑         ,20151223,51,3.71,64166,4671.28,896,65.23,2251907,163938.83,1609,776,1.01,279,228,0
1301,台塑         ,20151224,-742,-54.46,63424,4655.32,735,53.95,2252574,165338.93,1985,586,1,300,1042,0.01
1301,台塑         ,20151225,-179,-13.08,63245,4623.21,434,31.73,2253081,164700.22,1246,586,0.99,175,354,0
1301,台塑         ,20151228,170,12.58,63415,4692.71,1909,141.27,2254985,166868.89,2502,791,1,170,0,0
1301,台塑         ,20151229,95,6.93,63510,4629.88,-1246,-90.83,2253055,164247.71,1332,2583,1,236,141,0
1301,台塑         ,20151230,135,9.92,63645,4677.91,-1254,-92.17,2252021,165523.54,891,2137,1,135,0,0
1301,台塑         ,20151231,-3100,-238.7,60497,4658.27,-4307,-331.64,2249057,173177.39,1801,2698,0.95,0,3100,0.02
1301,台塑         ,20160104,1159,83.91,61656,4463.89,-4883,-353.53,2244368,162492.24,680,6850,0.97,1159,0,0.01
1301,台塑         ,20160105,-1180,-86.02,60476,4408.7,-612,-44.61,2243766,163570.54,2623,2031,0.95,0,1180,0.01
1301,台塑         ,20160106,-748,-54.6,59728,4360.14,-2177,-158.92,2241603,163637.02,2394,3822,0.94,108,856,0.01
1301,台塑         ,20160107,102,7.45,59830,4367.59,-6576,-480.05,2234599,163125.73,3157,9901,0.94,106,4,0
1301,台塑         ,20160108,0,0,59830,4271.86,-3364,-240.19,2230876,159284.55,900,4274,0.94,0,0,0
1301,台塑         ,20160111,753,53.99,60583,4343.8,-3331,-238.83,2227545,159714.98,1705,5824,0.95,1252,499,0.01
1301,台塑         ,20160112,27,1.97,60610,4418.47,-299,-21.8,2226611,162319.94,3186,3461,0.95,29,2,0
1301,台塑         ,20160113,150,11.24,60760,4550.92,6138,459.74,2232549,167217.92,9297,3340,0.95,151,1,0
1301,台塑         ,20160114,0,0,60760,4569.15,1780,133.86,2234424,168028.68,6009,4101,0.95,0,0,0
1301,台塑         ,20160115,-11,-0.83,60749,4586.55,-2536,-191.47,2231952,168512.38,4011,6371,0.95,28,39,0
1301,台塑         ,20160118,-1030,-77.77,59719,4508.78,-12,-0.91,2232000,168516,5413,4340,0.94,31,1061,0.01
1301,台塑         ,20160119,-538,-40.62,59181,4468.17,1558,117.63,2231304,168463.45,3732,1754,0.93,100,638,0.01
1301,台塑         ,20160120,-449,-34.12,58732,4463.63,2758,209.61,2234400,169814.4,7493,4143,0.92,0,449,0
1301,台塑         ,20160121,-196,-14.48,58536,4325.81,-1466,-108.34,2233207,165034,2224,3488,0.92,0,196,0
1301,台塑         ,20160122,0,0,58536,4355.08,1326,98.65,2234871,166274.4,2935,1599,0.92,0,0,0
1301,台塑         ,20160125,15,1.14,58551,4449.88,828,62.93,2235667,169910.69,2514,1733,0.92,20,5,0
1301,台塑         ,20160126,0,0,58551,4414.75,-850,-64.09,2234864,168508.75,1840,2643,0.92,0,0,0
1301,台塑         ,20160127,0,0,58551,4385.47,766,57.37,2234874,167392.06,1588,859,0.92,0,0,0
1301,台塑         ,20160128,0,0,58551,4426.46,2165,163.67,2236632,169089.38,4182,2196,0.92,0,0,0
1301,台塑         ,20160129,2,0.15,58553,4508.58,4349,334.87,2241005,172557.39,6789,2446,0.92,2,0,0
1301,台塑         ,20160130,147,11.25,58700,4490.55,1017,77.8,2241940,171508.41,833,0,0.92,147,0,0
1301,台塑         ,20160201,0,0,58700,4472.94,2180,166.12,2244274,171013.68,2746,604,0.92,0,0,0
1301,台塑         ,20160202,534,40.85,59234,4531.4,4060,310.59,2248302,171995.1,5075,1509,0.93,534,0,0
1301,台塑         ,20160203,0,0,59234,4460.32,634,47.74,2249247,169368.3,3599,2989,0.93,0,0,0
1301,台塑         ,20160215,69,5.23,59303,4495.17,-289,-21.91,2248968,170471.77,3839,4212,0.93,70,1,0
1301,台塑         ,20160216,23,1.76,59326,4532.51,2244,171.44,2251391,172006.27,3232,1176,0.93,23,0,0
