證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
3691 碩禾,2014/9/2,524,543,522,525,"1,310",0.9615,2.1513,"31,968",29.44,7.07,1.52,0.95,3,26953,53.11,15.39,7.19,27.09,488.65,587.3667,1.8512,1.7552,"3,147",5.16
3691 碩禾,2014/9/3,535,535,509,515,"1,153",-1.9048,1.8935,"31,359",28.88,6.93,1.55,0.97,3,26953,53.11,15.39,7.19,27.09,490.325,583.7333,1.8508,1.7639,"3,152",5.17
3691 碩禾,2014/9/4,518,531,518,528,"1,186",2.5243,1.9477,"32,151",29.61,7.11,1.52,0.95,3,26953,53.11,15.39,7.19,27.09,493.175,580.2,1.8658,1.7583,"3,163",5.19
3691 碩禾,2014/9/5,528,537,525,537,"1,274",1.7045,2.0922,"32,699",30.12,7.23,1.49,0.93,3,26953,53.11,15.39,7.19,27.09,495.625,576.8167,1.8759,1.7743,"3,190",5.23
3691 碩禾,2014/9/9,544,547,532,534,700,-0.5587,1.1496,"32,516",29.95,7.19,1.5,0.94,3,26953,53.11,15.39,7.19,27.09,496.775,573.4667,1.8449,1.7774,"3,336",5.47
3691 碩禾,2014/9/10,532,533,526,532,582,-0.3745,0.9558,"32,395",29.84,7.16,1.5,0.94,3,26953,53.11,15.39,7.19,27.09,498.475,570.15,1.8509,1.7755,"3,331",5.47
3691 碩禾,2014/9/11,536,549,535,535,"1,129",0.5639,1.8541,"32,577",30.01,7.2,1.5,0.93,3,26953,53.11,15.39,7.19,27.09,500.725,566.9167,1.8333,1.7707,"3,347",5.49
3691 碩禾,2014/9/12,538,539,520,523,960,-2.243,1.5765,"31,847",29.33,7.04,1.53,0.96,3,26953,53.11,15.39,7.19,27.09,503.575,563.8,1.8391,1.7764,"3,121",5.12
3691 碩禾,2014/9/15,523,528,516,526,452,0.5736,0.7423,"32,029",29.5,7.08,1.52,0.95,3,26953,53.11,15.39,7.19,27.09,506.125,560.6167,1.8412,1.7768,"3,201",5.25
3691 碩禾,2014/9/16,526,527,498,513,821,-2.4715,1.3483,"31,238",28.77,6.91,1.56,0.97,3,26953,53.11,15.39,7.19,27.09,509.675,557.25,1.8566,1.7894,"3,188",5.23
3691 碩禾,2014/9/17,518,525,514,522,728,1.7544,1.1955,"31,786",29.28,7.03,1.53,0.96,3,26953,53.11,15.39,7.19,27.09,512.675,554.8667,1.8654,1.7891,"3,142",5.16
3691 碩禾,2014/9/18,527,558,527,558,"2,265",6.8966,3.7196,"33,978",31.3,7.51,1.43,0.9,3,26953,53.11,15.39,7.19,27.09,517.575,553.5,1.9238,1.8054,"3,137",5.15
3691 碩禾,2014/9/19,570,589,570,588,"3,196",5.3763,5.2486,"35,805",32.98,7.92,1.36,0.85,3,26953,53.11,15.39,7.19,27.09,523.375,552.65,1.9939,1.8222,"3,027",4.97
3691 碩禾,2014/9/22,588,593,581,586,"1,285",-0.3401,2.1103,"35,683",32.87,7.89,1.37,0.85,3,26953,53.11,15.39,7.19,27.09,528.8,552.05,1.9927,1.8211,"2,999",4.92
3691 碩禾,2014/9/23,588,612,580,597,"1,908",1.8771,3.1334,"36,353",33.48,8.04,1.34,0.84,3,26953,53.11,15.39,7.19,27.09,533.65,551.7,1.8543,1.8121,"2,999",4.92
3691 碩禾,2014/9/24,602,607,587,591,"1,037",-1.005,1.703,"35,987",33.15,7.96,1.35,0.85,3,26953,53.11,15.39,7.19,27.09,538.45,551.6333,1.8758,1.8138,"2,969",4.87
3691 碩禾,2014/9/25,599,607,573,575,"1,587",-2.7073,2.6062,"35,013",32.25,7.74,1.39,0.87,3,26953,53.11,15.39,7.19,27.09,542.35,550.85,1.915,1.8226,"2,954",4.85
3691 碩禾,2014/9/26,571,597,566,596,"1,525",3.6522,2.5044,"36,292",33.43,8.02,1.34,0.84,3,26953,53.11,15.39,7.19,27.09,546.15,550.3667,1.9809,1.8108,"2,702",4.43
3691 碩禾,2014/9/29,598,612,596,596,"1,392",0,2.286,"36,292",33.43,8.02,1.34,0.84,3,26953,53.11,15.39,7.19,27.09,549.85,549.4167,1.9253,1.7979,"2,501",4.1
3691 碩禾,2015/9/30,497.5,507,495,507,339,1.9095,0.5567,"30,872",18.72,6.46,2.96,2.96,3,26953,53.11,31.79,15.35,35.94,497.35,508.3917,1.2633,1.2518,"2,487",4.08
3691 碩禾,2015/12/31,726,734,722,723,361,-0.4132,0.592,"44,089",19.98,7.68,2.07,2.07,4,"32,344",53.03,40.57,19.31,39.68,719.2,656.2,1.4598,1.2042,"2,487",4.08
3691 碩禾,2016/3/31,561,564,557,557,389,0.3604,0.6378,"33,970",15.4,5.92,2.69,3.59,4,32344,53.03,12.11,5.72,43.85,591.95,634.8833,1.4401,1.265,"2,458",4.03
3691 碩禾,2014/10/1,603,610,596,597,764,-0.995,1.2547,"36,353",33.48,8.04,1.34,0.84,3,"32,859",53.96,12.11,5.72,43.85,557.6,548.2833,1.985,1.7817,"2,487",4.08
3691 碩禾,2014/10/2,596,605,592,595,972,-0.335,1.5962,"36,231",33.37,8.01,1.34,0.84,3,32859,53.96,12.11,5.72,43.85,561.6,548,2.0007,1.7814,"2,504",4.11
3691 碩禾,2014/10/3,600,601,584,599,"1,014",0.6723,1.6652,"36,474",33.6,8.07,1.34,0.83,3,32859,53.96,12.11,5.72,43.85,565.15,547.8167,1.9183,1.7572,"2,532",4.15
3691 碩禾,2014/10/6,600,606,594,594,718,-0.8347,1.1791,"36,170",33.31,8,1.35,0.84,3,32859,53.96,12.11,5.72,43.85,568,547.65,1.8865,1.7302,"2,464",4.04
3691 碩禾,2014/10/7,603,608,574,574,"1,878",-3.367,3.0841,"34,952",32.19,7.73,1.39,0.87,3,32859,53.96,12.11,5.72,43.85,570,547.3667,1.8878,1.7548,"2,508",4.11
3691 碩禾,2014/10/8,574,580,550,553,"1,625",-3.6585,2.6686,"33,673",31.02,7.45,1.45,0.9,3,32859,53.96,12.11,5.72,43.85,571.05,546.3833,1.9362,1.7612,"2,521",4.13
3691 碩禾,2014/10/9,569,570,536,542,"1,418",-1.9892,2.3287,"33,004",30.4,7.3,1.48,0.92,3,32859,53.96,12.11,5.72,43.85,571.4,544.8,1.9316,1.7708,"2,537",4.16
3691 碩禾,2014/10/13,519,526,505,505,"1,257",-6.8266,2.0643,"30,750",28.32,6.8,1.58,0.99,3,32859,53.96,12.11,5.72,43.85,570.5,542.9167,1.9606,1.7551,"2,550",4.18
3691 碩禾,2014/10/14,514,517,504,517,731,2.3762,1.2005,"31,481",29,6.96,1.55,0.97,3,32859,53.96,12.11,5.72,43.85,570.05,541.0833,1.9478,1.7687,"2,547",4.18
3691 碩禾,2014/10/15,517,530,510,510,902,-1.354,1.4813,"31,055",28.6,6.87,1.57,0.98,3,32859,53.96,12.11,5.72,43.85,569.9,538.8333,1.9011,1.747,"2,507",4.11
3691 碩禾,2014/10/16,510,510,475,501,"1,767",-1.7647,2.9018,"30,507",28.1,6.75,1.6,1,3,32859,53.96,12.11,5.72,43.85,568.85,536.5167,1.8902,1.7528,"2,410",3.95
3691 碩禾,2014/10/17,499,502,466,466,"1,508",-6.986,2.4765,"28,376",26.14,6.27,1.72,1.07,3,32859,53.96,12.11,5.72,43.85,564.25,533.5667,1.9803,1.7918,"2,428",3.98
3691 碩禾,2014/10/20,492,498.5,474,498.5,"1,170",6.9742,1.9214,"30,355",27.96,6.71,1.6,1,3,32859,53.96,12.11,5.72,43.85,559.775,531.0417,2.057,1.8361,"2,450",4.02
3691 碩禾,2014/10/21,500,501,488,497.5,650,-0.2006,1.0674,"30,294",27.9,6.7,1.61,1.01,3,32859,53.96,12.11,5.72,43.85,555.35,528.5667,2.0623,1.8337,"2,086",3.42
3691 碩禾,2014/10/22,508,513,497,497,962,-0.1005,1.5798,"30,263",27.87,6.69,1.61,1.01,3,32859,53.96,12.11,5.72,43.85,550.35,526.8333,2.0525,1.8305,"2,149",3.52
3691 碩禾,2014/10/23,500,511,497,506,827,1.8109,1.3581,"30,811",28.38,6.81,1.58,0.99,3,32859,53.96,12.11,5.72,43.85,546.1,525.8833,2.0419,1.8204,"2,157",3.54
3691 碩禾,2014/10/24,514,516,490,490,"1,224",-3.1621,2.0101,"29,837",27.48,6.6,1.63,1.02,3,32859,53.96,12.11,5.72,43.85,541.85,524.9333,2.0767,1.8271,"2,222",3.64
3691 碩禾,2014/10/27,496,496,458,465,"1,387",-5.102,2.2778,"28,315",26.08,6.26,1.72,1.08,3,32859,53.96,12.11,5.72,43.85,535.3,523.2167,2.0507,1.8225,"2,282",3.74
3691 碩禾,2014/10/28,475,497.5,470.5,497.5,"1,340",6.9892,2.2006,"30,294",27.9,6.7,1.61,1.01,3,32859,53.96,12.11,5.72,43.85,530.375,522.1417,2.0439,1.8509,"2,304",3.78
3691 碩禾,2014/10/29,499,518,496,496,"1,844",-0.3015,3.0283,"30,202",27.82,6.68,1.61,1.01,3,32859,53.96,12.11,5.72,43.85,525.025,522.1917,1.8571,1.8059,"2,289",3.75
3691 碩禾,2014/10/30,495,507,487,507,"1,246",2.2177,2.0462,"30,872",28.44,6.83,1.58,0.99,3,32859,53.96,12.11,5.72,43.85,520.525,522.2583,1.8928,1.8062,"2,281",3.74
3691 碩禾,2014/10/31,515,518,510,515,827,1.5779,1.3581,"31,359",28.88,6.93,1.55,0.97,3,32859,53.96,12.11,5.72,43.85,516.525,522.8167,1.871,1.8026,"2,188",3.59
3691 碩禾,2014/11/3,519,549,517,538,"1,420",4.466,2.332,"32,760",30.17,7.24,1.49,0.93,3,"33,246",54.59,12.11,5.72,43.85,513.475,523.9333,1.891,1.8228,"2,200",3.61
3691 碩禾,2014/11/4,541,545,532,532,"1,062",-1.1152,1.744,"32,395",29.84,7.16,1.5,0.94,3,33246,54.59,12.11,5.72,43.85,510.375,524.6667,1.8365,1.8383,"2,139",3.51
3691 碩禾,2014/11/5,545,556,530,530,"1,647",-0.3759,2.7047,"32,273",29.73,7.14,1.51,0.94,3,33246,54.59,12.11,5.72,43.85,508.175,524.9833,1.8678,1.8324,"2,137",3.5
3691 碩禾,2014/11/6,532,538,510,510,"1,493",-3.7736,2.4518,"31,055",28.6,6.87,1.57,0.98,3,33246,54.59,12.11,5.72,43.85,506.025,525.1833,1.8747,1.8347,"2,147",3.52
3691 碩禾,2014/11/7,510,529,510,524,"1,108",2.7451,1.8196,"31,907",29.39,7.06,1.53,0.95,3,33246,54.59,12.11,5.72,43.85,505.125,525.75,1.8829,1.8359,"2,124",3.48
3691 碩禾,2014/11/10,524,527,512,514,909,-1.9084,1.4928,"31,299",28.83,6.92,1.56,0.97,3,33246,54.59,12.11,5.72,43.85,505.575,526.55,1.8851,1.8414,"2,061",3.38
3691 碩禾,2014/11/11,520,533,520,525,"1,161",2.1401,1.9066,"31,968",29.44,7.07,1.52,0.95,3,33246,54.59,12.11,5.72,43.85,505.975,527.3833,1.8664,1.8409,"2,055",3.37
3691 碩禾,2014/11/12,525,525,509,518,742,-1.3333,1.2185,"31,542",29.05,6.97,1.54,0.97,3,33246,54.59,12.11,5.72,43.85,506.375,528.65,1.8568,1.8417,"2,043",3.35
3691 碩禾,2014/11/13,518,527,516,516,585,-0.3861,0.9607,"31,420",28.94,6.95,1.55,0.97,3,33246,54.59,12.11,5.72,43.85,507.125,529.55,1.871,1.8409,"2,075",3.4
3691 碩禾,2014/11/14,517,521,512,514,470,-0.3876,0.7718,"31,299",28.83,6.92,1.56,0.97,3,33246,54.59,12.11,5.72,43.85,509.525,530.45,1.8449,1.8627,"2,074",3.4
3691 碩禾,2014/11/17,524,524,508,508,571,-1.1673,0.9377,"30,933",28.49,6.84,1.57,0.98,3,33246,54.59,12.11,5.72,43.85,510,531.05,1.8572,1.8561,"2,074",3.4
3691 碩禾,2014/11/18,510,514,472.5,477,"1,897",-6.1024,3.1153,"29,045",26.75,6.42,1.68,1.05,3,33246,54.59,12.11,5.72,43.85,508.975,531.0417,1.8402,1.8783,"2,094",3.43
3691 碩禾,2014/11/19,477,483,467,481,"1,302",0.8386,2.1382,"29,289",26.98,6.48,1.66,1.04,3,33246,54.59,12.11,5.72,43.85,508.175,530.725,1.8045,1.8762,"2,104",3.45
3691 碩禾,2014/11/20,481,485,474,481,"1,016",0,1.6685,"29,289",26.98,6.48,1.66,1.04,3,33246,54.59,12.11,5.72,43.85,506.925,530.4917,1.7312,1.848,"2,114",3.47
3691 碩禾,2014/11/21,482,504,482,486,"1,427",1.0395,2.3435,"29,593",27.26,6.54,1.65,1.03,3,33246,54.59,12.11,5.72,43.85,506.725,530.3083,1.7457,1.848,"1,825",2.99
3691 碩禾,2014/11/24,493.5,494.5,479,481,768,-1.0288,1.2612,"29,289",24.37,6.63,1.66,1.04,3,33246,54.59,12.11,5.72,43.85,507.525,529.6583,1.7829,1.8481,"1,784",2.92
3691 碩禾,2014/11/25,485,495,483,486.5,892,1.1435,1.4649,"29,624",24.65,6.7,1.64,1.03,3,33246,54.59,12.11,5.72,43.85,506.975,529.0667,1.7459,1.8438,"1,755",2.88
3691 碩禾,2014/11/26,490,491.5,481,485,586,-0.3083,0.9623,"29,533",24.57,6.68,1.65,1.03,3,33246,54.59,12.11,5.72,43.85,506.425,528.4833,1.7817,1.8524,"1,877",3.08
3691 碩禾,2014/11/27,488,493.5,482,482,697,-0.6186,1.1446,"29,350",24.42,6.64,1.66,1.04,3,33246,54.59,12.11,5.72,43.85,505.175,527.7667,1.7912,1.8495,"1,927",3.16
3691 碩禾,2014/11/28,485,485.5,472,478.5,"1,074",-0.7261,1.7637,"29,137",24.24,6.59,1.67,1.04,3,33246,54.59,12.11,5.72,43.85,503.35,527.1583,1.7942,1.8552,"1,925",3.16
3691 碩禾,2014/12/1,445.5,458,445.5,447.5,"3,062",-6.4786,5.0285,"27,249",22.67,6.16,1.79,1.12,3,"33,446",54.92,12.11,5.72,43.85,498.825,525.8167,1.7553,1.8296,"1,905",3.12
3691 碩禾,2014/12/2,450,457.5,443,447,"1,810",-0.1117,2.9724,"27,219",22.64,6.16,1.79,1.12,3,33446,54.92,12.11,5.72,43.85,494.575,524.3167,1.7617,1.8221,"1,889",3.1
3691 碩禾,2014/12/3,452,467,450.5,462,"1,812",3.3557,2.9757,"28,132",23.4,6.36,1.73,1.08,3,33446,54.92,12.11,5.72,43.85,491.175,523.1167,1.7453,1.8134,"1,874",3.07
3691 碩禾,2014/12/4,481,481,468,468.5,"1,364",1.4069,2.24,"28,528",23.73,6.45,1.71,1.07,3,33446,54.92,12.11,5.72,43.85,489.1,522.0583,1.7501,1.8144,"1,873",3.07
3691 碩禾,2014/12/5,473,480,469,473,962,0.9605,1.5798,"28,802",23.96,6.52,1.69,1.06,3,33446,54.92,12.11,5.72,43.85,486.55,521.025,1.7404,1.8119,"1,887",3.09
3691 碩禾,2014/12/8,478,478,465,467.5,596,-1.1628,0.9788,"28,467",23.68,6.44,1.71,1.07,3,33446,54.92,12.11,5.72,43.85,484.225,520.1,1.7303,1.8105,"1,872",3.07
3691 碩禾,2014/12/9,466.5,473,461,464.5,580,-0.6417,0.9525,"28,284",23.53,6.4,1.72,1.08,3,33446,54.92,12.11,5.72,43.85,481.2,519.075,1.7259,1.7995,"1,848",3.03
3691 碩禾,2014/12/10,466,470,457.5,458,634,-1.3994,1.0412,"27,888",23.2,6.31,1.75,1.09,3,33446,54.92,12.11,5.72,43.85,478.2,518.1583,1.7283,1.8052,"1,807",2.96
3691 碩禾,2014/12/11,452.5,462.5,450,462.5,705,0.9825,1.1578,"28,163",23.43,6.37,1.73,1.08,3,33446,54.92,12.11,5.72,43.85,475.525,517.1667,1.7403,1.8159,"1,787",2.93
3691 碩禾,2014/12/12,463.5,469.5,459,459,555,-0.7568,0.9114,"27,949",23.25,6.32,1.74,1.09,3,33446,54.92,12.11,5.72,43.85,472.775,515.5167,1.7207,1.8109,"1,749",2.87
3691 碩禾,2014/12/15,453,456,446.5,455,541,-0.8715,0.8884,"27,706",23.05,6.27,1.76,1.1,3,33446,54.92,12.11,5.72,43.85,470.125,513.3,1.721,1.8126,"1,739",2.85
3691 碩禾,2014/12/16,455,464,450.5,459.5,642,0.989,1.0543,"27,980",23.28,6.33,1.74,1.09,3,33446,54.92,12.11,5.72,43.85,469.25,511.1917,1.6938,1.8037,"1,703",2.79
3691 碩禾,2014/12/17,461,484,461,472.5,"1,963",2.8292,3.2237,"28,771",23.94,6.51,1.69,1.06,3,33446,54.92,12.11,5.72,43.85,468.825,509.1167,1.6662,1.7878,"1,707",2.8
3691 碩禾,2014/12/18,477.5,482,457,457,"1,572",-3.2804,2.5816,"27,828",23.15,6.29,1.75,1.09,3,33446,54.92,12.11,5.72,43.85,467.625,506.8833,1.6153,1.7774,"1,682",2.76
3691 碩禾,2014/12/19,467,469.5,443,452.5,"1,332",-0.9847,2.1874,"27,554",22.92,6.23,1.77,1.1,3,33446,54.92,12.11,5.72,43.85,465.95,504.8417,1.5588,1.774,"1,688",2.77
3691 碩禾,2014/12/22,453,462,451,462,675,2.0994,1.1085,"28,132",23.4,6.36,1.73,1.08,3,33446,54.92,12.11,5.72,43.85,465,502.6083,1.5645,1.7719,"1,696",2.78
3691 碩禾,2014/12/23,466,466,458,461,365,-0.2165,0.5994,"28,071",23.35,6.35,1.74,1.08,3,33446,54.92,12.11,5.72,43.85,463.725,500.3583,1.5799,1.7735,"1,717",2.82
3691 碩禾,2014/12/24,463,470.5,460.5,464.5,735,0.7592,1.207,"28,284",23.53,6.4,1.72,1.08,3,33446,54.92,12.11,5.72,43.85,462.7,498.05,1.579,1.758,"1,831",3
3691 碩禾,2014/12/25,468,472,463,465.5,558,0.2153,0.9164,"28,345",23.58,6.41,1.72,1.07,3,33446,54.92,12.11,5.72,43.85,461.875,495.8583,1.572,1.7583,"1,793",2.94
3691 碩禾,2014/12/26,470,478,468,477,"1,276",2.4705,2.0955,"29,045",24.16,6.57,1.68,1.05,3,33446,54.92,12.11,5.72,43.85,461.8,493.8917,1.6018,1.7605,"1,777",2.91
3691 碩禾,2014/12/27,484,500,483,500,"2,730",4.8218,4.4833,"30,446",25.33,6.89,1.6,1,3,33446,54.92,12.11,5.72,43.85,464.425,492.2417,1.6328,1.7688,"1,847",3.03
3691 碩禾,2014/12/29,501,502,490,490.5,"1,515",-1.9,2.488,"29,868",24.85,6.76,1.63,1.02,3,33446,54.92,12.11,5.72,43.85,466.6,490.5167,1.6488,1.7685,"1,861",3.05
3691 碩禾,2014/12/30,492,495.5,489.5,490.5,798,0,1.3105,"29,868",24.85,6.76,1.63,1.02,3,33446,54.92,12.11,5.72,43.85,468.025,489.125,1.6568,1.7495,"1,904",3.12
3691 碩禾,2016/6/30,495,505,492.5,495.5,"1,065",0.9165,1.7462,"30,220",11.31,4.08,3.03,4.04,3,33446,54.92,19.04,7.41,44.64,484.25,517.55,2.0379,1.4324,"1,806",2.96
3691 碩禾,2016/9/30,368.5,370,364,370,406,-0.5376,0.6657,"22,565",8.39,3.41,5.41,5.41,4,"32,758",53.71,24.61,10.14,29.19,375.425,423.2333,1.1649,1.5674,"1,870",3.07
3691 碩禾,2016/12/30,372,387,372,383,"2,004",4.2177,3.2858,"23,359",10.06,3.29,5.22,5.22,5,"33,363",54.7,22.94,9.84,17.53,363.45,373.6167,1.4064,1.532,"1,889",3.1
3691 碩禾,2015/1/5,497.5,498,491,495,645,-0.8016,1.0592,"30,142",25.08,6.82,1.62,1.01,3,"33,446",54.92,22.94,9.84,17.53,470.65,487.4417,1.6842,1.7533,"1,820",2.98
3691 碩禾,2015/1/6,485,488,471,473,"1,415",-4.4444,2.3237,"28,802",23.96,6.52,1.69,1.06,3,33446,54.92,22.94,9.84,17.53,470.925,486.9083,1.7195,1.7488,"1,712",2.81
3691 碩禾,2015/1/7,478,481.5,472,476,881,0.6342,1.4468,"28,985",24.11,6.56,1.68,1.05,3,33446,54.92,22.94,9.84,17.53,471.5,486.225,1.7045,1.7359,"1,689",2.77
3691 碩禾,2015/1/8,483,483.5,474,476,624,0,1.0247,"28,985",24.11,6.56,1.68,1.05,3,33446,54.92,22.94,9.84,17.53,472.4,485.6583,1.6854,1.7276,"1,701",2.79
3691 碩禾,2015/1/9,482,485.5,477,477,533,0.2101,0.8753,"29,045",24.16,6.57,1.68,1.05,3,33446,54.92,22.94,9.84,17.53,473.125,485.2583,1.6982,1.7431,"1,613",2.64
3691 碩禾,2015/1/12,479,479,471,474,516,-0.6289,0.8474,"28,863",24.01,6.53,1.69,1.05,3,33446,54.92,22.94,9.84,17.53,473.875,485.3917,1.6955,1.7432,"1,543",2.53
3691 碩禾,2015/1/13,473,478,471.5,474.5,381,0.1055,0.6257,"28,893",24.04,6.54,1.69,1.05,3,33446,54.92,22.94,9.84,17.53,474.85,484.9917,1.755,1.738,"1,471",2.41
3691 碩禾,2015/1/14,483,489,481.5,486,"1,185",2.4236,1.946,"29,593",24.62,6.69,1.65,1.03,3,33446,54.92,22.94,9.84,17.53,476.175,484.8,1.7532,1.7433,"1,345",2.2
3691 碩禾,2015/1/15,490,491,482,482,532,-0.823,0.8737,"29,350",24.42,6.64,1.66,1.04,3,33446,54.92,22.94,9.84,17.53,476.65,484.55,1.7894,1.7369,"1,358",2.23
3691 碩禾,2015/1/16,485,485,466.5,467,885,-3.112,1.4534,"28,437",23.66,6.43,1.71,1.07,3,33446,54.92,22.94,9.84,17.53,477.15,483.9,1.7912,1.7395,"1,417",2.32
3691 碩禾,2015/1/19,473,473.5,461,467.5,500,0.1071,0.8211,"28,467",23.68,6.44,1.71,1.07,3,33446,54.92,22.94,9.84,17.53,477.9,483.525,1.6688,1.7404,"1,566",2.57
3691 碩禾,2015/1/20,471,483,468,480,667,2.6738,1.0954,"29,228",24.32,6.61,1.67,1.04,3,33446,54.92,22.94,9.84,17.53,478.8,483.775,1.5893,1.7396,"1,649",2.7
3691 碩禾,2015/1/21,482,482,475,477,394,-0.625,0.647,"29,045",24.16,6.57,1.68,1.05,3,33446,54.92,22.94,9.84,17.53,479.6,483.4333,1.5965,1.7466,"1,681",2.76
3691 碩禾,2015/1/22,478,483.5,473,478,624,0.2096,1.0247,"29,106",24.21,6.58,1.67,1.05,3,33446,54.92,22.94,9.84,17.53,480.275,483.1333,1.5936,1.7446,"1,859",3.05
3691 碩禾,2015/1/23,480,481,471,471,728,-1.4644,1.1955,"28,680",23.86,6.49,1.7,1.06,3,33446,54.92,22.94,9.84,17.53,480.55,482.5333,1.6237,1.7446,"2,051",3.36
3691 碩禾,2015/1/26,471,472,467,470,430,-0.2123,0.7062,"28,619",23.81,6.47,1.7,1.06,3,33446,54.92,22.94,9.84,17.53,480.2,481.7833,1.598,1.7345,"2,087",3.42
3691 碩禾,2015/1/27,474,477.5,470.5,472,353,0.4255,0.5797,"28,741",23.91,6.5,1.69,1.06,3,33446,54.92,22.94,9.84,17.53,478.8,480.6833,1.6088,1.7416,"2,103",3.45
3691 碩禾,2015/1/28,472,494,472,490,"1,879",3.8136,3.0857,"29,837",24.82,6.75,1.63,1.02,3,33446,54.92,22.94,9.84,17.53,478.775,479.9833,1.4058,1.7387,"2,049",3.36
3691 碩禾,2015/1/29,492,498,488,494.5,"1,803",0.9184,2.9609,"30,111",25.05,6.81,1.62,1.01,3,33446,54.92,22.94,9.84,17.53,478.975,479.3917,1.5453,1.7365,"2,061",3.38
3691 碩禾,2015/1/30,497.5,499.5,485,485.5,"1,065",-1.82,1.749,"29,563",24.59,6.69,1.65,1.03,3,33446,54.92,22.94,9.84,17.53,478.3,478.9833,1.5659,1.7375,"2,031",3.33
3691 碩禾,2015/2/2,492,494,487,487,702,0.309,1.1528,"29,654",24.67,6.71,1.64,1.03,3,"33,469",54.96,22.94,9.84,17.53,477.9,478.3667,1.5293,1.7333,"1,963",3.22
3691 碩禾,2015/2/3,491,504,490,496.5,"1,264",1.9507,2.0758,"30,233",25.15,6.84,1.61,1.01,3,33469,54.96,22.94,9.84,17.53,479.075,478.075,1.4517,1.735,"2,005",3.29
3691 碩禾,2015/2/4,505,508,498,498,"1,174",0.3021,1.928,"30,324",25.23,6.86,1.61,1,3,33469,54.96,22.94,9.84,17.53,480.175,477.625,1.4583,1.7349,"1,850",3.03
3691 碩禾,2015/2/5,496,496,490,492,539,-1.2048,0.8852,"29,959",24.92,6.78,1.63,1.02,3,33469,54.96,22.94,9.84,17.53,480.975,477.1917,1.4635,1.7348,"1,836",3.01
3691 碩禾,2015/2/6,495,499,492,492,514,0,0.8441,"29,959",24.92,6.78,1.63,1.02,3,33469,54.96,22.94,9.84,17.53,481.725,476.7917,1.4004,1.717,"1,911",3.13
3691 碩禾,2015/2/9,492,494.5,485.5,487,394,-1.0163,0.647,"29,654",24.67,6.71,1.64,1.03,3,33469,54.96,22.94,9.84,17.53,482.375,476.3417,1.3629,1.6996,"1,750",2.87
3691 碩禾,2015/2/10,490,490,483,483.5,306,-0.7187,0.5025,"29,441",24.49,6.66,1.65,1.03,3,33469,54.96,22.94,9.84,17.53,482.825,475.9333,1.3513,1.6962,"1,800",2.95
3691 碩禾,2015/2/11,487.5,489,483,483,253,-0.1034,0.4155,"29,411",24.47,6.65,1.66,1.04,3,33469,54.96,22.94,9.84,17.53,482.675,476.0333,1.3329,1.7019,"1,942",3.18
3691 碩禾,2015/2/12,485.5,489,482,484,238,0.207,0.3908,"29,472",24.52,6.67,1.65,1.03,3,33469,54.96,22.94,9.84,17.53,482.775,476.0833,1.3213,1.7101,"2,099",3.44
3691 碩禾,2015/2/13,487,492.5,485,485,464,0.2066,0.762,"29,533",24.57,6.68,1.65,1.03,3,33469,54.96,22.94,9.84,17.53,483.675,476.15,1.3121,1.7021,"2,139",3.51
3691 碩禾,2015/2/24,493,493,487,487,297,0.4124,0.4877,"29,654",24.67,6.71,1.64,1.03,3,33469,54.96,22.94,9.84,17.53,484.65,476.1667,1.1973,1.6861,"2,217",3.64
3691 碩禾,2015/2/25,488.5,491,483.5,489,455,0.4107,0.7472,"29,776",24.77,6.74,1.64,1.02,3,33469,54.96,22.94,9.84,17.53,485.1,476.3,1.1901,1.6884,"2,264",3.71
3691 碩禾,2015/2/26,490.5,502,489.5,496.5,945,1.5337,1.5519,"30,233",25.15,6.84,1.61,1.01,3,33469,54.96,22.94,9.84,17.53,486.075,476.4667,1.2042,1.6953,"2,250",3.69
3691 碩禾,2015/3/2,496,499,488.5,489,591,-1.5106,0.9706,"29,776",24.77,6.74,1.64,1.02,3,"33,469",54.96,22.94,9.84,17.53,486.625,476.5333,1.383,1.6957,"2,386",3.91
3691 碩禾,2015/3/3,491,494,488,488,395,-0.2045,0.6487,"29,715",24.72,6.72,1.64,1.02,3,33469,54.96,22.94,9.84,17.53,487.475,476.6333,1.3556,1.6844,"2,264",3.71
3691 碩禾,2015/3/4,488,490,483,484,361,-0.8197,0.5928,"29,472",24.52,6.67,1.65,1.03,3,33469,54.96,22.94,9.84,17.53,488.175,476.725,1.3342,1.6829,"2,278",3.74
3691 碩禾,2015/3/5,489,489,484,485,266,0.2066,0.4368,"29,533",24.57,6.68,1.65,1.03,3,33469,54.96,22.94,9.84,17.53,488.825,477.35,1.3026,1.6993,"2,270",3.72
3691 碩禾,2015/3/6,480.5,493,480,488,841,0.6186,1.3811,"29,715",24.72,6.72,1.64,1.02,3,33469,54.96,22.94,9.84,17.53,488.725,478.0333,1.2886,1.6696,"2,253",3.69
