證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
3576 聯合再生,2017/8/24,13.25,13.6,13.25,13.45,"5,773",1.8939,0.5674,"13,685",0,0.98,0,0,59,393636,38.68,-13.45,-5.82,-7.56,13.4525,14.0025,0.5169,0.7924,"70,881",6.96
3576 聯合再生,2017/8/25,13.5,13.6,13.35,13.4,"2,802",-0.3717,0.2754,"13,634",0,0.98,0,0,60,"394,846",38.8,-13.45,-5.82,-7.56,13.42,13.9942,0.5116,0.7707,"71,022",6.97
3576 聯合再生,2017/8/28,13.5,13.85,13.35,13.65,"13,026",1.8657,1.2802,"13,888",0,1,0,0,60,394846,38.8,-13.45,-5.82,-7.56,13.405,13.9875,0.506,0.7728,"70,766",6.95
3576 聯合再生,2017/8/29,13.65,13.7,13.5,13.55,"2,399",-0.7326,0.2358,"13,787",0,0.99,0,0,60,394846,38.8,-13.45,-5.82,-7.56,13.38,13.9817,0.5155,0.7723,"70,336",6.91
3576 聯合再生,2017/8/30,13.7,13.75,13.55,13.55,"2,417",0,0.2375,"13,787",0,0.99,0,0,60,394846,38.8,-13.45,-5.82,-7.56,13.3625,13.975,0.5071,0.7703,"70,403",6.91
3576 聯合再生,2017/8/31,13.75,13.8,13.55,13.7,"2,639",1.107,0.2594,"13,939",0,1,0,0,60,394846,38.8,-13.45,-5.82,-7.56,13.35,13.9717,0.4951,0.7808,"71,047",6.98
3576 聯合再生,2017/9/1,13.8,13.85,13.65,13.7,"2,530",0,0.2486,"13,939",0,1,0,0,58,"391,383",38.46,-13.45,-5.82,-7.56,13.3375,13.965,0.4871,0.7792,"71,508",7.02
3576 聯合再生,2017/9/4,13.7,13.8,13.45,13.45,"2,590",-1.8248,0.2545,"13,685",0,0.98,0,0,58,391383,38.46,-13.45,-5.82,-7.56,13.315,13.955,0.4906,0.7844,"71,819",7.05
3576 聯合再生,2017/9/5,13.6,14.15,13.55,14,"12,144",4.0892,1.1935,"14,245",0,1.02,0,0,58,391383,38.46,-13.45,-5.82,-7.56,13.3275,13.9533,0.5305,0.8068,"73,633",7.23
3576 聯合再生,2017/9/6,14.15,14.85,14.05,14.55,"21,850",3.9286,2.1474,"14,804",0,1.06,0,0,58,391383,38.46,-13.45,-5.82,-7.56,13.3775,13.9633,0.3698,0.7744,"75,012",7.37
3576 聯合再生,2017/9/7,14.7,14.85,14.15,14.2,"10,078",-2.4055,0.9905,"14,448",0,1.04,0,0,58,391383,38.46,-13.45,-5.82,-7.56,13.425,13.9608,0.3909,0.7893,"75,710",7.44
3576 聯合再生,2017/9/8,14.4,14.4,14,14.05,"5,706",-1.0563,0.5608,"14,296",0,1.02,0,0,63,"397,300",39.04,-13.45,-5.82,-7.56,13.4675,13.9508,0.3588,0.7803,"75,918",7.46
3576 聯合再生,2017/9/11,14.2,14.9,14.15,14.65,"19,112",4.2705,1.8783,"14,906",0,1.07,0,0,63,397300,39.04,-13.45,-5.82,-7.56,13.58,13.9542,0.2975,0.7687,"77,700",7.63
3576 聯合再生,2017/9/12,14.65,14.7,14.4,14.45,"5,345",-1.3652,0.5253,"14,703",0,1.05,0,0,63,397300,39.04,-13.45,-5.82,-7.56,13.6725,13.9542,0.2755,0.8145,"78,009",7.66
3576 聯合再生,2017/9/13,14.5,14.7,14.3,14.3,"4,219",-1.0381,0.4146,"14,550",0,1.04,0,0,63,397300,39.04,-13.45,-5.82,-7.56,13.73,13.95,0.3069,0.8162,"79,194",7.78
3576 聯合再生,2017/9/14,14.45,14.55,14.3,14.35,"3,047",0.3497,0.2995,"14,601",0,1.05,0,0,63,397300,39.04,-13.45,-5.82,-7.56,13.7875,13.945,0.2809,0.819,"79,625",7.82
3576 聯合再生,2017/9/15,14.5,14.55,14.3,14.45,"3,403",0.6969,0.3344,"14,703",0,1.05,0,0,62,"399,352",39.24,-13.45,-5.82,-7.56,13.8575,13.9383,0.2804,0.82,"79,118",7.77
3576 聯合再生,2017/9/18,14.8,14.8,14.45,14.5,"6,891",0.346,0.6772,"14,753",0,1.06,0,0,62,399352,39.24,-13.45,-5.82,-7.56,13.9175,13.9325,0.2362,0.8202,"79,565",7.81
3576 聯合再生,2017/9/19,14.6,14.7,14.3,14.45,"3,732",-0.3448,0.3668,"14,703",0,1.05,0,0,62,399352,39.24,-13.45,-5.82,-7.56,13.98,13.9242,0.3001,0.8955,"78,933",7.75
3576 聯合再生,2017/9/20,14.5,14.8,14.3,14.3,"14,089",-1.0381,1.3847,"14,550",0,1.04,0,0,62,399352,39.24,-13.45,-5.82,-7.56,14.035,13.9158,0.3309,0.8991,"78,317",7.69
3576 聯合再生,2017/9/21,14.4,14.5,14.3,14.4,"1,728",0.6993,0.1698,"14,652",0,1.05,0,0,62,399352,39.24,-13.45,-5.82,-7.56,14.0825,13.91,0.3382,0.8978,"75,778",7.44
3576 聯合再生,2017/9/22,14.55,14.55,14.15,14.15,"4,675",-1.7361,0.4595,"14,397",0,1.03,0,0,64,"402,366",39.54,-13.45,-5.82,-7.56,14.12,13.9025,0.3986,0.9053,"77,727",7.63
3576 聯合再生,2017/9/25,14.25,14.45,14.15,14.3,"7,083",1.0601,0.6961,"14,550",0,1.04,0,0,64,402366,39.54,-13.45,-5.82,-7.56,14.1525,13.9008,0.3418,0.8822,"78,393",7.7
3576 聯合再生,2017/9/26,14.4,15.15,14.35,14.5,"28,968",1.3986,2.847,"14,753",0,1.06,0,0,64,402366,39.54,-13.45,-5.82,-7.56,14.2,13.8975,0.3333,0.8872,"78,838",7.74
3576 聯合再生,2017/9/27,14.7,14.85,14.55,14.7,"9,655",1.3793,0.9489,"14,957",0,1.07,0,0,64,402366,39.54,-13.45,-5.82,-7.56,14.2575,13.9033,0.3696,0.8929,"80,974",7.95
3576 聯合再生,2017/9/28,14.9,16.1,14.8,16.05,"58,623",9.1837,5.7614,"16,331",0,1.17,0,0,64,402366,39.54,-13.45,-5.82,-7.56,14.375,13.9267,0.1984,0.8566,"83,017",8.15
3576 聯合再生,2017/9/29,16.05,16.05,15.4,15.5,"27,308",-3.4268,2.6838,"15,771",0,1.13,0,0,64,402366,39.54,-13.45,-5.82,-7.56,14.465,13.9442,0.1557,0.8441,"84,553",8.3
3576 聯合再生,2017/9/30,15.65,15.9,15.5,15.5,"11,335",0,1.112,"15,800",0,1.13,0,0,67,"415,709",40.85,-25.73,-10.56,-7.4,14.5675,13.9625,0.1379,0.8318,"83,553",8.21
3576 聯合再生,2017/10/2,15.7,15.9,15.55,15.6,"9,565",0.6452,0.9383,"15,902",0,1.14,0,0,67,415709,40.85,-25.73,-10.56,-7.4,14.6475,13.9833,0.1522,0.8322,"84,331",8.28
3576 聯合再生,2017/10/3,15.85,16.25,15.75,15.75,"31,633",0.9615,3.1032,"16,054",0,1.15,0,0,67,415709,40.85,-25.73,-10.56,-7.4,14.7075,14.0083,0.1766,0.8337,"84,258",8.28
3576 聯合再生,2017/10/5,15.9,16.05,15.6,15.75,"11,916",0,1.169,"16,054",0,1.15,0,0,67,415709,40.85,-25.73,-10.56,-7.4,14.785,14.035,0.3013,0.8251,"85,201",8.37
3576 聯合再生,2017/10/6,15.95,16.05,15.65,15.75,"10,361",0,1.0164,"16,054",0,1.15,0,0,68,"417,426",41.02,-25.73,-10.56,-7.4,14.87,14.0625,0.32,0.8214,"85,187",8.37
3576 聯合再生,2017/10/11,15.95,15.95,15.1,15.25,"11,250",-3.1746,1.1036,"15,545",0,1.11,0,0,68,417426,41.02,-25.73,-10.56,-7.4,14.9,14.085,0.1543,0.7778,"84,299",8.28
3576 聯合再生,2017/10/12,15.3,15.9,15.2,15.8,"13,190",3.6066,1.2939,"16,105",0,1.15,0,0,68,417426,41.02,-25.73,-10.56,-7.4,14.9675,14.1167,0.258,0.8014,"88,747",8.72
3576 聯合再生,2017/10/13,15.9,15.9,15.6,15.7,"6,837",-0.6329,0.6707,"16,004",0,1.15,0,0,68,"419,131",41.19,-25.73,-10.56,-7.4,15.0375,14.1492,0.2896,0.7972,"89,170",8.76
3576 聯合再生,2017/10/16,15.7,15.7,15.7,15.7,0,0,0,"16,004",0,1.15,0,0,68,419131,41.19,-25.73,-10.56,-7.4,15.0737,14.1534,0.2789,0.7782,"90,836",8.92
3576 聯合再生,2017/10/17,17.25,17.25,16.65,17.1,"87,510",8.9172,8.5848,"17,431",0,1.25,0,0,68,419131,41.19,-25.73,-10.56,-7.4,15.2132,14.2059,0.0552,0.7214,"97,777",9.6
3576 聯合再生,2017/10/18,16.55,16.9,16.4,16.45,"38,519",-3.8012,3.7787,"16,768",0,1.2,0,0,68,419131,41.19,-25.73,-10.56,-7.4,15.3158,14.2475,0.079,0.7316,"97,837",9.61
3576 聯合再生,2017/10/19,16.55,16.8,16.25,16.35,"16,550",-0.6079,1.6236,"16,666",0,1.19,0,0,68,419131,41.19,-25.73,-10.56,-7.4,15.4158,14.289,0.0788,0.7377,"95,322",9.36
3576 聯合再生,2017/10/20,16.2,16.3,15.9,15.9,"16,438",-2.7523,1.6126,"16,207",0,1.16,0,0,62,"411,914",40.48,-25.73,-10.56,-7.4,15.5,14.3195,0.1329,0.7484,"90,418",8.88
3576 聯合再生,2017/10/23,16,16.3,15.9,16,"11,263",0.6289,1.1049,"16,309",0,1.17,0,0,62,411914,40.48,-25.73,-10.56,-7.4,15.5842,14.3525,0.1471,0.7511,"89,680",8.81
3576 聯合再生,2017/10/24,16.1,16.2,15.8,15.9,"6,406",-0.625,0.6284,"16,207",0,1.16,0,0,62,411914,40.48,-25.73,-10.56,-7.4,15.6763,14.3839,0.149,0.7524,"91,448",8.98
3576 聯合再生,2017/10/25,16.05,16.35,15.95,16.1,"15,894",1.2579,1.5592,"16,411",0,1.17,0,0,62,411914,40.48,-25.73,-10.56,-7.4,15.7711,14.4203,0.1504,0.7554,"90,983",8.94
3576 聯合再生,2017/10/26,16.25,16.55,16.1,16.15,"10,226",0.3106,1.0032,"16,462",0,1.18,0,0,62,411914,40.48,-25.73,-10.56,-7.4,15.8579,14.4559,0.1749,0.7573,"89,209",8.76
3576 聯合再生,2017/10/27,16.2,16.45,15.9,15.95,"13,891",-1.2384,1.3627,"16,258",0,1.16,0,0,61,"410,531",40.34,-25.73,-10.56,-7.4,15.9237,14.4907,0.2307,0.7577,"89,263",8.77
3576 聯合再生,2017/10/30,16.1,16.15,15.6,15.6,"8,517",-2.1944,0.8355,"15,902",0,1.14,0,0,61,410531,40.34,-25.73,-10.56,-7.4,15.9,14.5186,0.1782,0.7476,"90,589",8.9
3576 聯合再生,2017/10/31,15.65,15.75,15.25,15.3,"7,295",-1.9231,0.7156,"15,596",0,1.12,0,0,61,410531,40.34,-25.73,-10.56,-7.4,15.8895,14.5415,0.1476,0.7428,"90,348",8.87
3576 聯合再生,2017/11/1,15.4,15.45,15.1,15.15,"6,699",-0.9804,0.6572,"15,443",0,1.11,0,0,61,410531,40.34,-25.73,-10.56,-7.4,15.8711,14.5627,0.1417,0.7412,"89,546",8.8
3576 聯合再生,2017/11/2,15.15,15.3,15.1,15.1,"4,329",-0.33,0.4247,"15,392",0,1.1,0,0,61,410531,40.34,-25.73,-10.56,-7.4,15.8447,14.5856,0.2048,0.7396,"89,062",8.75
3576 聯合再生,2017/11/3,15.15,15.25,15.05,15.05,"4,164",-0.3311,0.4085,"15,341",0,1.1,0,0,62,"406,526",39.95,-25.73,-10.56,-7.4,15.8079,14.611,0.2107,0.7303,"89,204",8.76
3576 聯合再生,2017/11/6,15.1,15.4,15,15.15,"6,604",0.6645,0.6479,"15,443",0,1.11,0,0,62,406526,39.95,-25.73,-10.56,-7.4,15.7763,14.6432,0.2092,0.7282,"88,684",8.71
3576 聯合再生,2017/11/7,15.2,15.2,15,15.05,"4,422",-0.6601,0.4338,"15,341",0,1.1,0,0,62,406526,39.95,-25.73,-10.56,-7.4,15.7395,14.6746,0.2096,0.7276,"87,404",8.58
3576 聯合再生,2017/11/8,15.15,15.35,15,15.1,"3,866",0.3322,0.3793,"15,392",0,1.1,0,0,62,406526,39.95,-25.73,-10.56,-7.4,15.7316,14.7203,0.2006,0.723,"87,055",8.55
3576 聯合再生,2017/11/9,15.25,15.55,15.1,15.15,"8,352",0.3311,0.8193,"15,443",0,1.11,0,0,62,406526,39.95,-25.73,-10.56,-7.4,15.6974,14.7636,0.1124,0.59,"86,160",8.45
3576 聯合再生,2017/11/10,15.2,15.25,15.05,15.15,"4,273",0,0.4192,"15,443",0,1.11,0,0,65,"407,355",40.03,-25.73,-10.56,-7.4,15.6684,14.7975,-0.0737,0.5695,"85,714",8.4
3576 聯合再生,2017/11/13,15.25,15.4,15.1,15.1,"4,766",-0.33,0.4675,"15,392",0,1.1,0,0,65,407355,40.03,-25.73,-10.56,-7.4,15.64,14.8297,-0.056,0.4513,"84,922",8.33
3576 聯合再生,2017/11/14,15.15,15.2,14.7,14.75,"5,305",-2.3179,0.5204,"15,035",0,1.23,0,0,65,407355,40.03,-25.73,-10.56,-7.4,15.5225,14.8585,-0.5057,0.4666,"83,156",8.15
3576 聯合再生,2017/11/15,14.55,14.55,14.05,14.2,"10,145",-3.7288,0.9952,"14,474",0,1.18,0,0,65,407355,40.03,-25.73,-10.56,-7.4,15.41,14.8737,-0.4258,0.4979,"84,334",8.27
3576 聯合再生,2017/11/16,14.2,14.3,14.15,14.15,"3,135",-0.3521,0.3075,"14,424",0,1.18,0,0,65,407355,40.03,-25.73,-10.56,-7.4,15.3,14.8898,-0.3668,0.5003,"83,775",8.21
3576 聯合再生,2017/11/17,14.3,14.5,14.25,14.25,"4,691",0.7067,0.4602,"14,525",0,1.18,0,0,68,"406,668",39.96,-25.73,-10.56,-7.4,15.2175,14.9076,-0.3579,0.5223,"81,536",7.99
3576 聯合再生,2017/11/20,14.25,14.35,14.15,14.2,"2,497",-0.3509,0.245,"14,474",0,1.18,0,0,68,406668,39.96,-25.73,-10.56,-7.4,15.1275,14.9203,-0.3924,0.5215,"81,001",7.94
3576 聯合再生,2017/11/21,14.3,14.5,14.25,14.4,"4,383",1.4085,0.43,"14,678",0,1.2,0,0,68,406668,39.96,-25.73,-10.56,-7.4,15.0525,14.9373,-0.2842,0.5374,"81,178",7.96
3576 聯合再生,2017/11/22,14.45,14.5,14.2,14.2,"3,400",-1.3889,0.3335,"14,474",0,1.18,0,0,68,406668,39.96,-25.73,-10.56,-7.4,14.9575,14.9466,-0.2875,0.5277,"81,352",7.98
3576 聯合再生,2017/11/23,14.2,14.3,14.1,14.1,"3,206",-0.7042,0.3145,"14,373",0,1.17,0,0,68,406668,39.96,-25.73,-10.56,-7.4,14.855,14.9559,-0.2983,0.5225,"81,394",7.98
3576 聯合再生,2017/11/24,14.1,14.2,14.1,14.15,"2,304",0.3546,0.226,"14,424",0,1.18,0,0,69,"406,558",39.95,-25.73,-10.56,-7.4,14.765,14.9661,-0.4025,0.5175,"81,645",8
3576 聯合再生,2017/11/27,14.15,14.35,14.15,14.2,"2,667",0.3534,0.2616,"14,474",0,1.18,0,0,69,406558,39.95,-25.73,-10.56,-7.4,14.695,14.9746,-0.3868,0.5043,"81,739",8.01
3576 聯合再生,2017/11/28,14.25,14.4,14.2,14.2,"2,745",0,0.2693,"14,474",0,1.18,0,0,69,406558,39.95,-25.73,-10.56,-7.4,14.64,14.9831,-0.3887,0.5023,"80,829",7.92
3576 聯合再生,2017/11/29,14.3,14.5,14.25,14.3,"3,629",0.7042,0.356,"14,576",0,1.19,0,0,69,406558,39.95,-25.73,-10.56,-7.4,14.5975,14.9975,-0.4048,0.5092,"81,428",7.98
3576 聯合再生,2017/11/30,14.3,14.55,14.3,14.4,"5,224",0.6993,0.5125,"14,678",0,1.2,0,0,69,406558,39.95,-25.73,-10.56,-7.4,14.5625,15.0042,-0.4113,0.4798,"81,599",8
3576 聯合再生,2017/12/1,14.4,14.4,13.95,14,"5,900",-2.7778,0.5788,"14,271",0,1.16,0,0,70,"408,219",40.04,-25.73,-10.56,-7.4,14.51,14.9949,-0.4792,0.4625,"80,753",7.92
3576 聯合再生,2017/12/4,13.95,14,13.7,13.8,"4,241",-1.4286,0.416,"14,067",0,1.15,0,0,70,408219,40.04,-25.73,-10.56,-7.4,14.4425,14.9881,-0.5408,0.4299,"81,125",7.95
3576 聯合再生,2017/12/5,13.8,13.85,13.55,13.6,"4,029",-1.4493,0.3952,"13,863",0,1.13,0,0,70,408219,40.04,-25.73,-10.56,-7.4,14.37,14.9805,-0.5645,0.4438,"81,828",8.02
3576 聯合再生,2017/12/6,13.65,13.8,13.15,13.25,"4,910",-2.5735,0.4817,"13,506",0,1.1,0,0,70,408219,40.04,-25.73,-10.56,-7.4,14.2775,14.9568,-0.1749,0.4774,"82,068",8.05
3576 聯合再生,2017/12/7,13.35,13.45,13.1,13.15,"3,373",-0.7547,0.3309,"13,404",0,1.09,0,0,70,408219,40.04,-25.73,-10.56,-7.4,14.1775,14.9347,-0.1694,0.4815,"81,577",8
3576 聯合再生,2017/12/8,13.2,13.4,13,13.3,"3,839",1.1407,0.3766,"13,557",0,1.1,0,0,65,"402,522",39.48,-25.73,-10.56,-7.4,14.085,14.9178,-0.1109,0.4517,"81,709",8.01
3576 聯合再生,2017/12/11,13.4,13.45,13.25,13.35,"2,916",0.3759,0.2861,"13,608",0,1.11,0,0,65,402522,39.48,-25.73,-10.56,-7.4,13.9975,14.9008,-0.0252,0.4533,"80,278",7.87
3576 聯合再生,2017/12/12,13.4,13.45,13.2,13.2,"2,224",-1.1236,0.2182,"13,455",0,1.1,0,0,65,402522,39.48,-25.73,-10.56,-7.4,13.92,14.8797,0.0108,0.4455,"80,459",7.89
3576 聯合再生,2017/12/13,13.25,13.45,13.15,13.2,"5,489",0,0.5385,"13,455",0,1.1,0,0,65,402522,39.48,-25.73,-10.56,-7.4,13.87,14.8576,-0.0204,0.4457,"78,403",7.69
3576 聯合再生,2017/12/14,13.25,13.35,13.2,13.25,"2,046",0.3788,0.2007,"13,506",0,1.1,0,0,65,402522,39.48,-25.73,-10.56,-7.4,13.825,14.8373,-0.0099,0.4502,"78,356",7.68
3576 聯合再生,2017/12/15,13.25,13.3,13.15,13.25,"1,762",0,0.1729,"13,506",0,1.1,0,0,66,"402,624",39.49,-25.73,-10.56,-7.4,13.775,14.8195,-0.0224,0.4458,"78,369",7.68
3576 聯合再生,2017/12/18,13.3,13.3,13.15,13.2,"1,459",-0.3774,0.1431,"13,455",0,1.1,0,0,66,402624,39.49,-25.73,-10.56,-7.4,13.725,14.7992,-0.0364,0.4487,"78,305",7.68
3576 聯合再生,2017/12/19,13.25,13.3,13.1,13.1,"1,822",-0.7576,0.1787,"13,353",0,1.09,0,0,66,402624,39.49,-25.73,-10.56,-7.4,13.66,14.7814,-0.0309,0.4586,"78,637",7.71
3576 聯合再生,2017/12/20,13.1,13.3,13.1,13.25,"1,940",1.145,0.1903,"13,506",0,1.1,0,0,66,402624,39.49,-25.73,-10.56,-7.4,13.6125,14.7636,-0.0328,0.4631,"79,181",7.76
3576 聯合再生,2017/12/21,13.35,14.4,13.35,14.25,"24,496",7.5472,2.4031,"14,525",0,1.18,0,0,66,402624,39.49,-25.73,-10.56,-7.4,13.62,14.7593,-0.1096,0.4371,"79,837",7.83
3576 聯合再生,2017/12/22,14.35,14.35,13.8,14,"6,725",-1.7544,0.6597,"14,270",0,1.16,0,0,67,"404,052",39.63,-25.73,-10.56,-7.4,13.6125,14.7475,-0.2766,0.4139,"77,346",7.58
3576 聯合再生,2017/12/25,13.85,13.9,13.7,13.7,"3,103",-2.1429,0.3044,"13,965",0,1.14,0,0,67,404052,39.63,-25.73,-10.56,-7.4,13.5875,14.7076,-0.2064,0.4217,"77,844",7.63
3576 聯合再生,2017/12/26,13.8,14.1,13.7,13.7,"3,691",0,0.3621,"13,965",0,1.14,0,0,67,404052,39.63,-25.73,-10.56,-7.4,13.5625,14.6771,-0.1399,0.4104,"77,612",7.61
3576 聯合再生,2017/12/27,13.8,13.95,13.75,13.8,"1,918",0.7299,0.1882,"14,067",0,1.15,0,0,67,404052,39.63,-25.73,-10.56,-7.4,13.5375,14.6483,-0.1676,0.4148,"77,574",7.61
3576 聯合再生,2017/12/28,13.85,13.95,13.8,13.85,"1,435",0.3623,0.1408,"14,117",0,1.15,0,0,67,404052,39.63,-25.73,-10.56,-7.4,13.51,14.6186,0.0269,0.4162,"75,302",7.38
3576 聯合再生,2017/12/29,13.95,14.05,13.75,13.75,"2,008",-0.722,0.197,"14,016",0,1.14,0,0,64,"401,957",39.43,-32.29,-12.72,-4.24,13.4975,14.5847,0.0565,0.407,"75,784",7.43
3576 聯合再生,2018/1/2,13.9,14.15,13.85,13.95,"3,166",1.4545,0.3106,"14,219",0,1.16,0,0,64,401957,39.43,-32.29,-12.72,-4.24,13.505,14.5542,0.0738,0.3984,"77,279",7.58
3576 聯合再生,2018/1/3,14.05,14.15,13.95,13.95,"2,788",0,0.2735,"14,219",0,1.16,0,0,64,401957,39.43,-32.29,-12.72,-4.24,13.5225,14.5237,0.0788,0.3948,"77,966",7.64
3576 聯合再生,2018/1/4,14,14.1,13.9,14.05,"3,262",0.7168,0.32,"14,321",0,1.17,0,0,64,401957,39.43,-32.29,-12.72,-4.24,13.5625,14.5034,0.0963,0.3957,"77,024",7.55
3576 聯合再生,2018/1/5,14.15,14.25,13.95,14.1,"2,859",0.3559,0.2805,"14,372",0,1.17,0,0,65,"404,656",39.69,-32.29,-12.72,-4.24,13.61,14.4746,0.0998,0.4021,"77,301",7.58
3576 聯合再生,2018/1/8,14.15,14.45,14.05,14.15,"6,326",0.3546,0.6206,"14,423",0,1.18,0,0,65,404656,39.69,-32.29,-12.72,-4.24,13.6525,14.4483,0.1062,0.4031,"77,465",7.59
3576 聯合再生,2018/1/9,14.2,14.25,13.95,14,"2,756",-1.0601,0.2704,"14,270",0,1.16,0,0,65,404656,39.69,-32.29,-12.72,-4.24,13.685,14.4408,0.1094,0.3963,"77,551",7.6
3576 聯合再生,2018/1/10,14.05,14.15,13.8,13.8,"2,461",-1.4286,0.2414,"14,067",0,1.15,0,0,65,404656,39.69,-32.29,-12.72,-4.24,13.715,14.3858,0.1589,0.4088,"77,349",7.58
3576 聯合再生,2018/1/11,13.8,13.9,13.7,13.75,"1,278",-0.3623,0.1254,"14,016",0,1.14,0,0,65,404656,39.69,-32.29,-12.72,-4.24,13.7425,14.3408,0.3327,0.4093,"80,104",7.85
3576 聯合再生,2018/1/12,13.9,14.2,13.9,14.15,"4,374",2.9091,0.4291,"14,423",0,1.18,0,0,64,"404,515",39.68,-32.29,-12.72,-4.24,13.7875,14.3042,0.3109,0.431,"76,769",7.53
3576 聯合再生,2018/1/15,14.4,14.6,14.25,14.25,"7,929",0.7067,0.7778,"14,525",0,1.18,0,0,64,404515,39.68,-32.29,-12.72,-4.24,13.8375,14.2767,0.3354,0.4358,"77,221",7.57
3576 聯合再生,2018/1/16,14.25,14.3,14.1,14.2,"2,088",-0.3509,0.2048,"14,474",0,1.18,0,0,64,404515,39.68,-32.29,-12.72,-4.24,13.8875,14.2467,0.3318,0.4316,"78,171",7.66
3576 聯合再生,2018/1/17,14.1,14.4,14.1,14.3,"3,046",0.7042,0.2988,"14,576",0,1.19,0,0,64,404515,39.68,-32.29,-12.72,-4.24,13.9475,14.22,0.5959,0.4372,"79,061",7.75
3576 聯合再生,2018/1/18,14.4,14.45,14.15,14.15,"2,371",-1.049,0.2326,"14,423",0,1.18,0,0,64,404515,39.68,-32.29,-12.72,-4.24,13.9925,14.1875,0.5479,0.4292,"78,715",7.72
3576 聯合再生,2018/1/19,14.15,14.25,14.05,14.2,"2,164",0.3534,0.2123,"14,474",0,1.18,0,0,67,"407,771",40,-32.29,-12.72,-4.24,13.99,14.155,0.5645,0.4436,"79,254",7.77
3576 聯合再生,2018/1/22,14.15,14.3,14.1,14.2,"3,400",0,0.3335,"14,474",0,1.18,0,0,67,407771,40,-32.29,-12.72,-4.24,14,14.1258,0.5145,0.44,"79,961",7.84
3576 聯合再生,2018/1/23,14.3,14.7,14.2,14.2,"7,955",0,0.7804,"14,474",0,1.18,0,0,67,407771,40,-32.29,-12.72,-4.24,14.025,14.1025,0.5158,0.4244,"79,764",7.82
3576 聯合再生,2018/1/24,14.2,14.2,14.1,14.2,"2,463",0,0.2416,"14,474",0,1.18,0,0,67,407771,40,-32.29,-12.72,-4.24,14.05,14.0842,0.4845,0.4184,"79,578",7.8
3576 聯合再生,2018/1/25,14.2,14.35,14.05,14.1,"3,476",-0.7042,0.341,"14,372",0,1.17,0,0,67,407771,40,-32.29,-12.72,-4.24,14.065,14.0667,0.4824,0.418,"79,477",7.79
3576 聯合再生,2018/1/26,14.15,14.2,14,14.05,"1,817",-0.3546,0.1783,"14,321",0,1.17,0,0,69,"410,450",40.26,-32.29,-12.72,-4.24,14.075,14.0492,0.4892,0.4187,"79,406",7.78
3576 聯合再生,2018/1/29,14,14.1,13.8,13.85,"2,936",-1.4235,0.288,"14,117",0,1.15,0,0,69,410450,40.26,-32.29,-12.72,-4.24,14.08,14.0292,0.4316,0.4056,"79,210",7.77
3576 聯合再生,2018/1/30,14,14.15,13.85,13.85,"2,522",0,0.2474,"14,117",0,1.15,0,0,69,410450,40.26,-32.29,-12.72,-4.24,14.075,14.0075,0.4222,0.3945,"79,486",7.79
3576 聯合再生,2018/1/31,13.8,14,13.8,13.9,"1,061",0.361,0.1041,"14,168",0,1.15,0,0,69,410450,40.26,-32.29,-12.72,-4.24,14.0725,13.9883,0.4515,0.3952,"78,140",7.66
3576 聯合再生,2018/2/1,14,14.05,13.8,13.85,"1,341",-0.3597,0.1316,"14,117",0,1.15,0,0,69,410450,40.26,-32.29,-12.72,-4.24,14.0625,13.9675,0.4452,0.3925,"78,020",7.65
3576 聯合再生,2018/2/2,13.8,13.9,13.8,13.8,"1,777",-0.361,0.1743,"14,067",0,1.15,0,0,67,"409,755",40.19,-32.29,-12.72,-4.24,14.0475,13.945,0.4454,0.4058,"78,329",7.68
3576 聯合再生,2018/2/5,13.55,13.6,13.4,13.6,"2,387",-1.4493,0.2342,"13,863",0,1.13,0,0,67,409755,40.19,-32.29,-12.72,-4.24,14.02,13.9192,0.4839,0.4237,"79,745",7.82
3576 聯合再生,2018/2/6,13.45,13.45,12.25,12.55,"8,398",-7.7206,0.8239,"12,792",0,1.04,0,0,67,409755,40.19,-32.29,-12.72,-4.24,13.9475,13.8767,0.9962,0.7022,"80,114",7.85
3576 聯合再生,2018/2/7,12.9,12.95,12.65,12.7,"3,548",1.1952,0.3481,"12,945",0,1.05,0,0,67,409755,40.19,-32.29,-12.72,-4.24,13.8925,13.8425,1.0062,0.7057,"79,544",7.8
3576 聯合再生,2018/2/8,12.7,12.7,12.45,12.5,"2,763",-1.5748,0.2711,"12,741",0,1.04,0,0,67,409755,40.19,-32.29,-12.72,-4.24,13.83,13.8142,1.0125,0.7064,"76,477",7.5
3576 聯合再生,2018/2/9,12,12.45,11.5,12.35,"5,181",-1.2,0.5083,"12,588",0,1.03,0,0,61,"405,236",39.75,-32.29,-12.72,-4.24,13.74,13.7842,1.0134,0.7156,"75,490",7.4
3576 聯合再生,2018/2/12,12.45,12.6,12.2,12.4,"2,870",0.4049,0.2816,"12,639",0,1.03,0,0,61,405236,39.75,-32.29,-12.72,-4.24,13.6475,13.7533,1.0154,0.7261,"73,255",7.18
