證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
6244 茂迪,2014/7/4,48.3,48.35,47.3,47.3,"2,687",-1.2526,0.6109,"20,805",19.96,1.45,14.8,1.06,35,230227,52.33,0.71,0.35,2.14,49.5425,49.7858,0.9266,1.3389,"24,797",5.63
6244 茂迪,2014/7/7,47.3,47.5,45,45.35,"4,329",-4.1226,0.9842,"19,948",19.14,1.39,15.44,1.1,35,230227,52.33,0.71,0.35,2.14,49.3175,49.67,0.975,1.3678,"24,533",5.57
6244 茂迪,2014/7/8,44.95,45.55,44.7,45.2,"2,736",-0.3308,0.622,"19,882",19.07,1.38,15.49,1.11,35,230227,52.33,0.71,0.35,2.14,49.1275,49.5817,0.9732,1.3637,"24,172",5.49
6244 茂迪,2014/7/9,45.5,45.7,45,45,"1,568",-0.4425,0.3565,"19,794",18.99,1.38,15.56,1.11,35,230227,52.33,0.71,0.35,2.14,48.8775,49.4992,0.9726,1.3678,"24,637",5.6
6244 茂迪,2014/7/10,45.2,45.4,43.7,43.75,"3,612",-2.7778,0.8212,"19,244",18.46,1.34,16,1.14,35,230227,52.33,0.71,0.35,2.14,48.39,49.395,0.9549,1.3652,"25,070",5.69
6244 茂迪,2014/7/11,43.65,44,41.45,41.8,"4,535",-4.4571,1.031,"18,386",17.64,1.28,16.75,1.2,35,230227,52.33,0.71,0.35,2.14,47.855,49.2633,0.9842,1.3689,"25,523",5.8
6244 茂迪,2014/7/14,41.85,43,41.8,42.55,"2,472",1.7943,0.562,"18,716",17.95,1.3,16.45,1.18,35,230227,52.33,0.71,0.35,2.14,47.3825,49.1375,1.0808,1.3745,"26,156",5.94
6244 茂迪,2014/7/15,42.85,45.5,42.85,45.3,"6,485",6.463,1.4743,"19,926",19.11,1.39,1.1,1.1,35,230227,52.33,0.71,0.35,2.14,47.0475,49.0258,1.1813,1.3566,"27,227",6.18
6244 茂迪,2014/7/16,45,45.75,44.6,45.5,"5,141",1.5454,1.1688,"20,014",19.2,1.39,1.1,1.1,35,230227,52.33,0.71,0.35,2.14,46.7875,48.9075,1.1192,1.3314,"27,978",6.36
6244 茂迪,2014/7/17,45.2,46.5,44.9,46.4,"5,151",1.978,1.171,"20,409",19.58,1.42,1.08,1.08,35,230227,52.33,0.71,0.35,2.14,46.5575,48.8142,1.0908,1.3235,"27,773",6.31
6244 茂迪,2014/7/18,46.2,46.8,45.8,45.95,"3,557",-0.9698,0.8086,"20,212",19.39,1.41,1.09,1.09,35,230227,52.33,0.71,0.35,2.14,46.31,48.6867,1.083,1.2929,"26,464",6.01
6244 茂迪,2014/7/21,45.95,46.4,44.9,44.9,"3,329",-2.2851,0.7568,"19,750",18.95,1.38,1.11,1.11,35,230227,52.33,0.71,0.35,2.14,46.18,48.5683,1.0525,1.2956,"27,304",6.2
6244 茂迪,2014/7/22,44.9,45.65,44.55,45.05,"3,557",0.3341,0.8086,"19,816",19.01,1.38,1.11,1.11,35,230227,52.33,0.71,0.35,2.14,45.9875,48.4708,1.0622,1.3059,"27,304",6.2
6244 茂迪,2014/7/24,45.05,48.2,45.05,47.9,"6,775",6.3263,1.5402,"21,069",20.21,1.47,1.04,1.04,35,230227,52.33,0.71,0.35,2.14,45.9825,48.4008,1.1327,1.3084,"29,407",6.68
6244 茂迪,2014/7/25,48.2,48.8,47.4,47.7,"6,208",-0.4175,1.4113,"20,981",20.13,1.46,1.05,1.05,35,230227,52.33,0.71,0.35,2.14,45.9825,48.3225,1.253,1.3016,"31,638",7.19
6244 茂迪,2014/7/28,44.4,44.4,44.4,44.4,"1,249",-6.9182,0.2839,"19,530",18.73,1.36,1.13,1.13,35,230227,52.33,0.71,0.35,2.14,45.7975,48.2125,1.4311,1.3574,"30,808",7
6244 茂迪,2014/7/29,41.5,42,41.3,41.3,"11,375",-6.982,2.586,"18,166",17.43,1.27,1.21,1.21,35,230227,52.33,0.71,0.35,2.14,45.4775,48.0392,1.6472,1.4004,"36,065",8.19
6244 茂迪,2014/7/30,41,41.55,40.5,41,"4,891",-0.7264,1.1119,"18,034",17.3,1.26,1.22,1.22,35,230227,52.33,0.71,0.35,2.14,45.1225,47.8442,1.6648,1.4097,"36,838",8.37
6244 茂迪,2014/7/31,41,41.3,40.6,40.8,"3,296",-0.4878,0.7493,"17,946",17.22,1.25,1.23,1.23,35,230227,52.33,0.71,0.35,2.14,44.7525,47.6575,1.6644,1.4008,"33,051",7.51
6244 茂迪,2014/8/1,39.8,40.5,39,39.4,"4,311",-3.4314,0.9801,"17,330",16.62,1.21,1.27,1.27,37,"219,566",49.91,0.71,0.35,2.14,44.3275,47.4708,1.6983,1.4116,"32,784",7.45
6244 茂迪,2014/8/4,39,40.5,38.6,40,"3,166",1.5228,0.7198,"17,594",16.88,1.23,1.25,1.25,37,219566,49.91,0.71,0.35,2.14,43.9625,47.2908,1.7423,1.4137,"35,359",8.03
6244 茂迪,2014/8/5,39.5,40.6,38.8,38.8,"2,907",-3,0.6609,"17,066",16.37,1.19,1.29,1.29,37,219566,49.91,0.71,0.35,2.14,43.635,47.1125,1.7484,1.4281,"36,116",8.21
6244 茂迪,2014/8/6,39,39.6,36.1,36.1,"6,765",-6.9588,1.5381,"15,878",15.23,1.11,1.39,1.39,37,219566,49.91,0.71,0.35,2.14,43.18,46.8833,1.9116,1.4824,"35,704",8.11
6244 茂迪,2014/8/7,36.1,37.1,35.8,36.1,"4,244",0,0.9649,"15,878",15.23,1.11,1.39,1.39,37,219566,49.91,0.71,0.35,2.14,42.735,46.6717,1.8349,1.4776,"35,039",7.96
6244 茂迪,2014/8/8,36,37.4,35.7,37,"4,632",2.4931,1.0531,"16,274",15.61,1.13,1.35,1.35,37,219566,49.91,0.71,0.35,2.14,42.3975,46.4792,1.8266,1.4857,"36,507",8.29
6244 茂迪,2014/8/11,37.9,38.2,37.35,37.5,"3,150",1.3514,0.7162,"16,493",15.82,1.15,1.33,1.33,37,219566,49.91,0.71,0.35,2.14,42.1825,46.3092,1.7752,1.4798,"34,318",7.8
6244 茂迪,2014/8/12,37,38.25,36.75,37.7,"2,570",0.5333,0.5843,"16,581",15.91,1.16,1.33,1.33,37,219566,49.91,0.71,0.35,2.14,41.94,46.145,1.8295,1.4712,"34,465",7.83
6244 茂迪,2014/8/13,37.4,37.4,36.7,37.2,"2,867",-1.3263,0.6518,"16,362",15.7,1.14,1.34,1.34,37,219566,49.91,0.71,0.35,2.14,41.535,45.9525,1.8055,1.452,"32,545",7.39
6244 茂迪,2014/8/14,37.9,39.15,37.6,37.75,"5,313",1.4785,1.2079,"16,603",15.93,1.16,1.32,1.32,37,219566,49.91,0.71,0.35,2.14,41.1475,45.7817,1.7743,1.4415,"35,073",7.97
6244 茂迪,2014/8/15,37.85,38.6,37.55,37.75,"2,181",0,0.4959,"16,603",15.93,1.16,1.32,1.32,37,219566,49.91,0.71,0.35,2.14,40.715,45.6242,1.7701,1.435,"36,952",8.4
6244 茂迪,2014/8/18,37.75,37.75,35.15,35.15,"5,255",-6.8874,1.1948,"15,460",14.83,1.08,1.42,1.42,37,219566,49.91,0.71,0.35,2.14,40.175,45.4133,1.8827,1.4828,"34,320",7.8
6244 茂迪,2014/8/19,35.6,37.6,35.3,37.6,"4,171",6.9701,0.9483,"16,537",15.86,1.15,1.33,1.33,37,219566,49.91,0.71,0.35,2.14,39.81,45.2417,1.9826,1.5169,"34,826",7.91
6244 茂迪,2014/8/20,38.8,39.45,38.45,38.45,"8,322",2.2606,1.8921,"16,911",16.22,1.18,1.3,1.3,37,219566,49.91,0.71,0.35,2.14,39.48,45.08,1.9468,1.4925,"35,159",7.99
6244 茂迪,2014/8/21,38.5,38.9,37.7,38.6,"4,535",0.3901,1.0311,"16,977",16.29,1.18,1.3,1.3,37,219566,49.91,0.71,0.35,2.14,39.015,44.9167,1.9355,1.4896,"34,320",7.8
6244 茂迪,2014/8/22,39,39.45,38.8,38.8,"4,802",0.5181,1.0918,"17,065",16.37,1.19,1.29,1.29,37,219566,49.91,0.71,0.35,2.14,38.57,44.7458,1.88,1.4711,"34,477",7.83
6244 茂迪,2014/8/25,39.9,41.5,39.6,41.5,"5,577",6.9588,1.268,"18,253",18.95,1.29,1.2,1.21,37,219566,49.91,0.71,0.35,2.14,38.425,44.6225,2.0044,1.5081,"35,810",8.14
6244 茂迪,2014/8/26,41.5,42.3,41.1,41.1,"12,140",-0.9639,2.7601,"18,077",18.77,1.28,1.22,1.22,37,219566,49.91,0.71,0.35,2.14,38.415,44.4917,1.9668,1.4941,"35,277",8.02
6244 茂迪,2014/8/27,42.55,42.6,40.7,41,"5,612",-0.2433,1.2759,"18,033",18.72,1.28,1.22,1.22,37,219566,49.91,0.71,0.35,2.14,38.415,44.3617,1.9609,1.503,"35,425",8.05
6244 茂迪,2014/8/28,41,41.8,40.5,40.5,"4,625",-1.2195,1.0515,"17,813",18.49,1.26,1.23,1.23,37,219566,49.91,0.71,0.35,2.14,38.4,44.2342,1.9577,1.5021,"34,282",7.79
6244 茂迪,2014/8/29,40.6,41.5,40.3,40.5,"6,451",0,1.4667,"17,813",18.49,1.26,1.23,1.23,37,219566,49.91,0.71,0.35,2.14,38.455,44.1133,1.9453,1.4768,"34,159",7.76
6244 茂迪,2014/9/1,40.5,40.9,40.15,40.25,"2,830",-0.6173,0.6434,"17,703",18.38,1.25,1.24,1.24,35,"210,451",47.84,0.71,0.35,2.14,38.4675,43.9908,1.9023,1.4759,"32,340",7.35
6244 茂迪,2014/9/2,40.5,41.8,40.35,40.5,"6,743",0.6211,1.5331,"17,813",18.49,1.26,1.23,1.23,35,210451,47.84,0.71,0.35,2.14,38.5525,43.835,1.8719,1.4414,"31,256",7.1
6244 茂迪,2014/9/3,41,41.05,39.25,39.4,"4,240",-2.716,0.964,"17,329",17.99,1.23,1.27,1.27,35,210451,47.84,0.71,0.35,2.14,38.7175,43.675,1.8739,1.4509,"30,813",7
6244 茂迪,2014/9/4,39.75,40.3,39.6,39.8,"2,624",1.0152,0.5966,"17,505",18.17,1.24,1.26,1.26,35,210451,47.84,0.71,0.35,2.14,38.9025,43.505,1.8938,1.4411,"29,562",6.72
6244 茂迪,2014/9/5,40.5,40.7,39.9,40.55,"3,026",1.8844,0.688,"17,835",18.52,1.26,1.23,1.23,35,210451,47.84,0.71,0.35,2.14,39.08,43.2892,1.9345,1.4529,"31,059",7.06
6244 茂迪,2014/9/9,40.7,41,39.7,39.85,"2,973",-1.7263,0.6759,"17,527",18.2,1.24,1.25,1.25,35,210451,47.84,0.71,0.35,2.14,39.1975,43.0783,1.8915,1.4749,"29,274",6.65
6244 茂迪,2014/9/10,39.9,40.5,39.65,40.25,"1,552",1.0038,0.3529,"17,703",18.38,1.25,1.24,1.24,35,210451,47.84,0.71,0.35,2.14,39.325,42.8825,1.8985,1.4731,"29,248",6.64
6244 茂迪,2014/9/11,40.6,41.35,40.25,40.35,"4,457",0.2484,1.0133,"17,747",18.42,1.26,1.24,1.24,35,210451,47.84,0.71,0.35,2.14,39.4825,42.6883,1.8772,1.468,"26,663",6.06
6244 茂迪,2014/9/12,40.4,40.75,39.9,40,"2,531",-0.8674,0.5754,"17,593",18.26,1.25,1.25,1.25,35,210451,47.84,0.71,0.35,2.14,39.595,42.51,1.8522,1.4639,"27,117",6.16
6244 茂迪,2014/9/15,40.3,40.6,39.9,40.25,"1,284",0.625,0.2919,"17,703",18.38,1.25,1.24,1.24,35,210451,47.84,0.71,0.35,2.14,39.72,42.3308,1.8585,1.4725,"28,138",6.39
6244 茂迪,2014/9/16,40.5,40.7,37.45,37.7,"5,428",-6.3354,1.2341,"16,581",17.21,1.17,1.33,1.33,35,210451,47.84,0.71,0.35,2.14,39.8475,42.1108,1.8921,1.4904,"26,853",6.1
6244 茂迪,2014/9/17,37.8,38.7,37.8,38.45,"2,364",1.9894,0.5375,"16,911",17.56,1.2,1.3,1.3,35,210451,47.84,0.71,0.35,2.14,39.89,41.96,1.9049,1.4952,"27,377",6.22
6244 茂迪,2014/9/18,39.2,41.1,38.9,41.1,"9,871",6.8921,2.2442,"18,077",18.77,1.28,1.22,1.22,35,210451,47.84,0.71,0.35,2.14,40.0225,41.83,1.9757,1.5002,"28,422",6.46
6244 茂迪,2014/9/19,41.7,41.9,40.3,40.3,"7,537",-1.9465,1.7136,"17,725",18.4,1.26,1.24,1.24,35,210451,47.84,0.71,0.35,2.14,40.1075,41.7017,1.9213,1.4843,"27,567",6.26
6244 茂迪,2014/9/22,40.5,41.25,40.1,40.1,"3,969",-0.4963,0.9024,"17,637",18.31,1.25,1.25,1.25,35,210451,47.84,0.71,0.35,2.14,40.1725,41.575,1.9182,1.4827,"26,968",6.13
6244 茂迪,2014/9/23,40.6,41.25,40.15,40.25,"3,415",0.3741,0.7764,"17,703",18.38,1.25,1.24,1.24,35,210451,47.84,0.71,0.35,2.14,40.11,41.4442,1.8061,1.4658,"26,900",6.11
6244 茂迪,2014/9/24,40.3,40.8,39.8,40.5,"1,854",0.6211,0.4215,"17,813",18.49,1.26,1.23,1.23,35,210451,47.84,0.71,0.35,2.14,40.08,41.3242,1.7931,1.4643,"26,804",6.09
6244 茂迪,2014/9/25,41.1,41.85,40.1,41.8,"7,679",3.2099,1.7459,"18,385",19.09,1.3,1.2,1.2,35,210451,47.84,0.71,0.35,2.14,40.12,41.2192,1.7211,1.419,"26,554",6.03
6244 茂迪,2014/9/26,41.8,42.3,41,41,"8,033",-1.9139,1.8264,"18,033",18.72,1.28,1.22,1.22,35,210451,47.84,0.71,0.35,2.14,40.145,41.0992,1.763,1.391,"26,286",5.97
6244 茂迪,2014/9/29,41.15,41.7,40.55,40.55,"3,417",-1.0976,0.7769,"17,835",18.52,1.26,1.23,1.23,35,210451,47.84,0.71,0.35,2.14,40.1475,40.9767,1.6975,1.3743,"25,795",5.86
6244 茂迪,2014/9/30,40.7,41,40,40.3,"2,492",-0.6165,0.5666,"17,725",18.4,1.26,1.24,1.24,35,210451,47.84,-3.97,-1.97,-0.54,40.15,40.86,1.7489,1.3742,"26,075",5.92
6244 茂迪,2014/10/1,40.15,41,40.1,40.45,"1,995",0.3722,0.4536,"17,791",18.47,1.26,1.24,1.24,36,"209,810",47.7,-3.97,-1.97,-0.54,40.1475,40.7783,1.74,1.3711,"26,208",5.95
6244 茂迪,2014/10/2,40.55,41.95,40.5,41.1,"4,892",1.6069,1.1122,"18,077",18.77,1.28,1.22,1.22,36,209810,47.7,-3.97,-1.97,-0.54,40.2325,40.71,1.7786,1.3689,"22,282",5.06
6244 茂迪,2014/10/3,41.5,41.65,40.6,41.5,"3,298",0.9732,0.7498,"18,253",18.95,1.29,1.2,1.21,36,209810,47.7,-3.97,-1.97,-0.54,40.3175,40.6517,1.7985,1.3593,"23,647",5.37
6244 茂迪,2014/10/6,41.7,41.9,41.2,41.3,"2,471",-0.4819,0.5618,"18,165",18.86,1.29,1.21,1.21,36,209810,47.7,-3.97,-1.97,-0.54,40.355,40.6108,1.7763,1.3461,"22,262",5.06
6244 茂迪,2014/10/7,41.5,42,41,41,"3,256",-0.7264,0.7403,"18,033",18.72,1.28,1.22,1.22,36,209810,47.7,-3.97,-1.97,-0.54,40.4125,40.5975,1.7178,1.334,"22,860",5.19
6244 茂迪,2014/10/8,41.3,41.3,38.4,39.1,"7,111",-4.6341,1.6167,"17,197",17.85,1.22,1.28,1.28,36,209810,47.7,-3.97,-1.97,-0.54,40.355,40.54,1.7754,1.3557,"21,318",4.84
6244 茂迪,2014/10/9,39.55,39.8,38.4,38.7,"3,546",-1.023,0.8062,"17,021",17.67,1.21,1.29,1.29,36,209810,47.7,-3.97,-1.97,-0.54,40.2725,40.43,1.7451,1.3323,"23,015",5.23
6244 茂迪,2014/10/13,37.9,37.95,36,36,"4,988",-6.9767,1.1341,"15,834",16.44,1.12,1.39,1.39,36,209810,47.7,-3.97,-1.97,-0.54,40.0725,40.2717,1.733,1.3554,"23,199",5.27
6244 茂迪,2014/10/14,36,37.1,35.85,37.1,"2,549",3.0556,0.5795,"16,318",16.94,1.16,1.35,1.35,36,209810,47.7,-3.97,-1.97,-0.54,39.915,40.1167,1.7476,1.3823,"22,930",5.21
6244 茂迪,2014/10/15,37.3,37.8,37,37.1,"2,323",0,0.5281,"16,318",16.94,1.16,1.35,1.35,36,209810,47.7,-3.97,-1.97,-0.54,39.885,39.9692,1.6436,1.3268,"23,322",5.3
6244 茂迪,2014/10/16,37.5,37.5,35,37.3,"3,258",0.5391,0.7407,"16,405",17.03,1.16,1.34,1.34,36,209810,47.7,-3.97,-1.97,-0.54,39.8275,39.8425,1.6725,1.3203,"23,530",5.34
6244 茂迪,2014/10/17,37.8,37.8,35.55,36,"2,070",-3.4853,0.4706,"15,834",16.44,1.12,1.39,1.39,36,209810,47.7,-3.97,-1.97,-0.54,39.5725,39.6917,1.69,1.33,"24,091",5.47
6244 茂迪,2014/10/20,37.25,37.25,36.5,36.7,"1,459",1.9444,0.3317,"16,142",16.76,1.14,1.36,1.36,36,209810,47.7,-3.97,-1.97,-0.54,39.3925,39.505,1.6878,1.3439,"21,624",4.91
6244 茂迪,2014/10/21,36.7,37.45,36.2,36.75,"1,872",0.1362,0.4256,"16,164",16.78,1.14,1.36,1.36,36,209810,47.7,-3.97,-1.97,-0.54,39.225,39.3225,1.7101,1.3428,"21,210",4.82
6244 茂迪,2014/10/22,37.25,37.7,37,37.2,"3,431",1.2245,0.7801,"16,362",16.99,1.16,1.34,1.34,36,209810,47.7,-3.97,-1.97,-0.54,39.0725,39.2025,1.7144,1.3441,"20,751",4.71
6244 茂迪,2014/10/23,37.5,38.2,37.4,37.5,"4,408",0.8065,1.0022,"16,493",17.12,1.17,1.33,1.33,36,209810,47.7,-3.97,-1.97,-0.54,38.9225,39.1392,1.708,1.3349,"21,135",4.8
6244 茂迪,2014/10/24,38.15,38.15,37.1,37.2,"1,504",-0.8,0.3419,"16,362",16.99,1.16,1.34,1.34,36,209810,47.7,-3.97,-1.97,-0.54,38.6925,39.0758,1.6365,1.33,"21,519",4.89
6244 茂迪,2014/10/27,37.2,37.5,35.2,35.8,"3,387",-3.7634,0.7701,"15,746",16.35,1.12,1.4,1.4,36,209810,47.7,-3.97,-1.97,-0.54,38.4325,38.9925,1.6028,1.3226,"22,155",5.03
6244 茂迪,2014/10/28,36,37,36,36.9,"1,482",3.0726,0.3369,"16,230",16.85,1.15,1.36,1.36,36,209810,47.7,-3.97,-1.97,-0.54,38.25,38.9508,1.5159,1.3273,"22,497",5.11
6244 茂迪,2014/10/29,37.2,37.9,37.05,37.3,"2,061",1.084,0.4686,"16,405",17.03,1.16,1.34,1.34,36,209810,47.7,-3.97,-1.97,-0.54,38.1,38.9058,1.39,1.3108,"22,359",5.08
6244 茂迪,2014/10/30,37.35,37.75,37.05,37.6,"1,033",0.8043,0.2349,"16,537",17.17,1.17,1.33,1.33,36,209810,47.7,-3.97,-1.97,-0.54,37.9575,38.8858,1.401,1.3023,"22,396",5.09
6244 茂迪,2014/10/31,37.9,37.9,37.3,37.6,989,0,0.2249,"16,537",17.17,1.17,1.33,1.33,36,209810,47.7,-3.97,-1.97,-0.54,37.7825,38.9108,1.3839,1.299,"22,508",5.11
6244 茂迪,2014/11/3,37.6,38.35,37.6,37.9,"2,032",0.7979,0.462,"16,669",17.31,1.18,1.32,1.32,30,"204,085",46.39,-3.97,-1.97,-0.54,37.6025,38.9408,1.346,1.3001,"21,585",4.9
6244 茂迪,2014/11/4,38,38.15,37.5,37.5,"1,184",-1.0554,0.2692,"16,493",17.12,1.17,1.33,1.33,30,204085,46.39,-3.97,-1.97,-0.54,37.4125,38.9492,1.3365,1.3075,"21,564",4.9
6244 茂迪,2014/11/5,34.9,35.95,34.9,35.75,"10,066",-4.6667,2.289,"15,721",16.32,1.11,1.4,1.4,30,204085,46.39,-3.97,-1.97,-0.54,37.15,38.92,1.3273,1.3247,"22,791",5.18
6244 茂迪,2014/11/6,35.75,35.75,34.7,34.95,"2,976",-2.2378,0.6767,"15,369",15.96,1.09,1.43,1.43,30,204085,46.39,-3.97,-1.97,-0.54,36.9425,38.8742,1.2253,1.3172,"22,768",5.17
6244 茂迪,2014/11/7,34.8,35.8,34.8,35.8,"2,339",2.432,0.5319,"15,743",16.35,1.12,1.4,1.4,30,204085,46.39,-3.97,-1.97,-0.54,36.7975,38.8508,1.2643,1.3228,"22,786",5.18
6244 茂迪,2014/11/10,35.8,35.95,35.5,35.7,"1,283",-0.2793,0.2918,"15,699",16.3,1.11,1.4,1.4,30,204085,46.39,-3.97,-1.97,-0.54,36.7825,38.8167,1.2684,1.3235,"23,135",5.25
6244 茂迪,2014/11/11,35.9,36.3,35.7,35.75,"1,236",0.1401,0.2811,"15,721",16.32,1.11,1.4,1.4,30,204085,46.39,-3.97,-1.97,-0.54,36.715,38.7833,1.2824,1.3194,"23,397",5.31
6244 茂迪,2014/11/12,35.1,35.6,35.1,35.3,"1,374",-1.2587,0.3124,"15,523",16.12,1.1,1.42,1.42,30,204085,46.39,-3.97,-1.97,-0.54,36.625,38.7858,1.2937,1.3111,"23,639",5.37
6244 茂迪,2014/11/13,35.3,35.85,35.3,35.4,"1,230",0.2833,0.2797,"15,567",16.16,1.1,1.41,1.41,30,204085,46.39,-3.97,-1.97,-0.54,36.53,38.7492,1.3058,1.3145,"23,601",5.36
6244 茂迪,2014/11/14,35.4,35.75,35.3,35.55,"1,084",0.4237,0.2465,"15,633",16.23,1.11,1.41,1.41,30,204085,46.39,-3.97,-1.97,-0.54,36.5075,38.7008,1.3202,1.3154,"22,620",5.14
6244 茂迪,2014/11/17,35.55,35.8,34.9,35,"1,651",-1.5471,0.3754,"15,391",15.98,1.09,1.43,1.43,30,204085,46.39,-3.97,-1.97,-0.54,36.4225,38.6408,1.3272,1.311,"21,877",4.97
6244 茂迪,2014/11/18,35,35.4,32.55,33.3,"7,364",-4.8571,1.6746,"14,643",15.21,1.04,1.5,1.5,30,204085,46.39,-3.97,-1.97,-0.54,36.25,38.5492,1.2757,1.3275,"22,812",5.18
6244 茂迪,2014/11/19,33.3,33.6,33,33.4,"2,574",0.3003,0.5853,"14,687",15.25,1.04,1.5,1.5,30,204085,46.39,-3.97,-1.97,-0.54,36.06,38.4142,1.1865,1.3299,"23,243",5.28
6244 茂迪,2014/11/20,33,33.85,32.9,33.85,"2,540",1.3473,0.5776,"14,885",15.46,1.05,1.48,1.48,30,204085,46.39,-3.97,-1.97,-0.54,35.8775,38.2933,1.1913,1.3236,"22,984",5.22
6244 茂迪,2014/11/21,33.85,35.3,33.85,34.8,"3,770",2.8065,0.8573,"15,303",15.89,1.08,1.44,1.44,30,204085,46.39,-3.97,-1.97,-0.54,35.7575,38.19,1.2038,1.3171,"23,623",5.37
6244 茂迪,2014/11/24,34.85,35,34.2,34.2,"1,245",-1.7241,0.2831,"15,039",0,1.12,1.46,1.46,30,204085,46.39,-3.97,-1.97,-0.54,35.6775,38.085,1.2287,1.3152,"23,639",5.37
6244 茂迪,2014/11/25,34.35,35.2,34.25,34.6,"1,392",1.1696,0.3165,"15,215",0,1.13,1.45,1.45,30,204085,46.39,-3.97,-1.97,-0.54,35.5625,37.9867,1.1701,1.3135,"23,416",5.32
6244 茂迪,2014/11/26,34.4,34.6,33.85,33.85,"1,478",-2.1676,0.3361,"14,885",0,1.1,1.48,1.48,30,204085,46.39,-3.97,-1.97,-0.54,35.39,37.88,1.1839,1.3226,"22,322",5.07
6244 茂迪,2014/11/27,33.95,34.35,33.2,33.45,"2,099",-1.1817,0.4773,"14,709",0,1.09,1.49,1.5,30,204085,46.39,-3.97,-1.97,-0.54,35.1825,37.7625,1.1928,1.3126,"21,911",4.98
6244 茂迪,2014/11/28,33.5,33.75,33.05,33.05,"1,256",-1.1958,0.2856,"14,533",0,1.08,1.51,1.51,30,204085,46.39,-3.97,-1.97,-0.54,34.955,37.6567,1.193,1.323,"22,610",5.14
6244 茂迪,2014/12/1,31.05,33,31.05,33,"2,264",-0.1513,0.5148,"14,511",0,1.08,1.52,1.52,34,"207,675",47.21,-3.97,-1.97,-0.54,34.71,37.5433,1.2118,1.318,"22,752",5.17
6244 茂迪,2014/12/2,33,34,32.8,33.6,"2,288",1.8182,0.5203,"14,775",0,1.1,1.49,1.49,34,207675,47.21,-3.97,-1.97,-0.54,34.515,37.4275,1.2389,1.3241,"22,873",5.2
6244 茂迪,2014/12/3,33.9,34.55,33.8,34.5,"2,484",2.6786,0.5649,"15,171",0,1.13,1.45,1.45,34,207675,47.21,-3.97,-1.97,-0.54,34.4525,37.3383,1.2377,1.3232,"22,933",5.21
6244 茂迪,2014/12/4,34.5,34.8,33.7,34.2,"1,810",-0.8696,0.4116,"15,039",0,1.12,1.46,1.46,34,207675,47.21,-3.97,-1.97,-0.54,34.415,37.2375,1.2347,1.3225,"22,584",5.13
6244 茂迪,2014/12/5,34.1,35.15,34.05,35,"2,291",2.3392,0.521,"15,391",0,1.14,1.43,1.43,34,207675,47.21,-3.97,-1.97,-0.54,34.375,37.1483,1.2412,1.3275,"23,038",5.23
6244 茂迪,2014/12/8,35.2,35.3,34.55,34.8,"1,483",-0.5714,0.3372,"15,303",0,1.14,1.44,1.44,34,207675,47.21,-3.97,-1.97,-0.54,34.33,37.0617,1.2359,1.3292,"23,150",5.26
6244 茂迪,2014/12/9,34.5,35.35,34.4,34.6,"1,292",-0.5747,0.2938,"15,215",0,1.13,1.45,1.45,34,207675,47.21,-3.97,-1.97,-0.54,34.2725,36.9675,1.2358,1.3145,"24,895",5.66
6244 茂迪,2014/12/10,34.5,34.85,34.1,34.65,952,0.1445,0.2165,"15,237",0,1.13,1.44,1.44,34,207675,47.21,-3.97,-1.97,-0.54,34.24,36.9167,1.2339,1.316,"24,873",5.65
6244 茂迪,2014/12/11,34,35,34,34.3,918,-1.0101,0.2088,"15,083",0,1.12,1.46,1.46,34,207675,47.21,-3.97,-1.97,-0.54,34.185,36.8475,1.2381,1.3134,"24,765",5.63
6244 茂迪,2014/12/12,34.6,34.75,34.25,34.35,815,0.1458,0.1853,"15,105",0,1.12,1.46,1.46,34,207675,47.21,-3.97,-1.97,-0.54,34.125,36.735,1.2405,1.3115,"26,170",5.94
6244 茂迪,2014/12/15,34,34.1,33.5,34,"1,229",-1.0189,0.2795,"14,951",0,1.11,1.47,1.47,34,207675,47.21,-3.97,-1.97,-0.54,34.075,36.63,1.2407,1.3121,"25,940",5.89
6244 茂迪,2014/12/16,33.8,34.35,33.6,34,"1,332",0,0.3029,"14,951",0,1.11,1.47,1.47,34,207675,47.21,-3.97,-1.97,-0.54,34.11,36.5283,1.2064,1.3175,"26,077",5.92
6244 茂迪,2014/12/17,35.8,36.35,35.8,36.35,"3,077",6.9118,0.6997,"15,985",0,1.19,1.38,1.38,34,207675,47.21,-3.97,-1.97,-0.54,34.2575,36.4633,1.1499,1.296,"26,008",5.91
6244 茂迪,2014/12/18,38.75,38.85,37.9,38.3,"16,319",5.3645,3.7109,"16,842",0,1.25,1.31,1.31,34,207675,47.21,-3.97,-1.97,-0.54,34.48,36.4267,1.115,1.2961,"30,684",6.97
6244 茂迪,2014/12/19,39.15,40.05,38,39,"11,389",1.8277,2.5898,"17,150",0,1.27,1.28,1.28,34,207675,47.21,-3.97,-1.97,-0.54,34.69,36.38,1.1145,1.2824,"31,848",7.24
