證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
1309 台達化,2014/8/5,9.12,9.75,9.12,9.48,"2,761",-2.9683,0.8427,"3,106",0,0.8,0,0,18,171862,52.45,-8.44,-2.62,-1.02,10.9625,10.7137,0.1424,0.6347,"5,852",1.78
1309 台達化,2014/8/6,9.48,9.48,8.86,9.06,"3,378",-4.4304,1.031,"2,968",0,0.77,0,0,18,171862,52.45,-8.44,-2.62,-1.02,10.8355,10.6955,0.1198,0.6577,"5,760",1.75
1309 台達化,2014/8/7,9,9.37,9,9.3,"2,254",2.649,0.6879,"3,047",0,0.79,0,0,18,171862,52.45,-8.44,-2.62,-1.02,10.7355,10.6838,0.0818,0.6304,"5,761",1.75
1309 台達化,2014/8/8,9.32,9.5,9.28,9.33,"1,157",0.3226,0.3531,"3,056",0,0.79,0,0,18,171862,52.45,-8.44,-2.62,-1.02,10.6395,10.671,0.0663,0.6272,"5,532",1.68
1309 台達化,2014/8/11,9.36,9.5,9.33,9.33,829,0,0.253,"3,056",0,0.79,0,0,18,171862,52.45,-8.44,-2.62,-1.02,10.5485,10.6573,0.06,0.6159,"5,331",1.62
1309 台達化,2014/8/12,9.35,9.4,9.15,9.18,808,-1.6077,0.2466,"3,007",0,0.78,0,0,18,171862,52.45,-8.44,-2.62,-1.02,10.45,10.6437,0.0585,0.6225,"5,511",1.68
1309 台達化,2014/8/13,9.18,9.44,9.18,9.3,668,1.3072,0.2039,"3,047",0,0.79,0,0,18,171862,52.45,-8.44,-2.62,-1.02,10.355,10.6325,0.1085,0.6615,"5,431",1.65
1309 台達化,2014/8/14,9.31,9.36,9.23,9.25,425,-0.5376,0.1297,"3,030",0,0.81,0,0,18,171862,52.45,-8.44,-2.62,-1.02,10.2725,10.6192,0.0806,0.645,"5,307",1.61
1309 台達化,2014/8/15,9.25,9.38,9.16,9.38,451,1.4054,0.1376,"3,073",0,0.82,0,0,18,171862,52.45,-8.44,-2.62,-1.02,10.194,10.609,0.0545,0.6236,"5,412",1.65
1309 台達化,2014/8/18,9.48,9.48,9.21,9.23,566,-1.5991,0.1727,"3,024",0,0.8,0,0,18,171862,52.45,-8.44,-2.62,-1.02,10.083,10.5953,0.1105,0.6234,"5,442",1.66
1309 台達化,2014/8/19,9.24,9.38,9.24,9.25,336,0.2167,0.1025,"3,030",0,0.81,0,0,18,171862,52.45,-8.44,-2.62,-1.02,9.9905,10.5803,0.1203,0.6122,"5,430",1.65
1309 台達化,2014/8/20,9.25,9.33,9.25,9.26,238,0.1081,0.0726,"3,034",0,0.81,0,0,18,171862,52.45,-8.44,-2.62,-1.02,9.901,10.5672,0.1333,0.5992,"5,927",1.8
1309 台達化,2014/8/21,9.35,9.35,9.13,9.17,511,-0.9719,0.156,"3,004",0,0.8,0,0,18,171862,52.45,-8.44,-2.62,-1.02,9.8095,10.5525,0.1419,0.6023,"5,725",1.74
1309 台達化,2014/8/22,9.18,9.36,9.18,9.3,644,1.4177,0.1966,"3,047",0,0.81,0,0,18,171862,52.45,-8.44,-2.62,-1.02,9.7195,10.5375,0.1907,0.6174,"5,810",1.77
1309 台達化,2014/8/25,9.31,9.38,9.31,9.34,323,0.4301,0.0986,"3,060",0,0.81,0,0,18,171862,52.45,-8.44,-2.62,-1.02,9.6365,10.524,0.1766,0.5962,"5,887",1.79
1309 台達化,2014/8/26,9.4,9.41,9.24,9.26,523,-0.8565,0.1596,"3,034",0,0.81,0,0,18,171862,52.45,-8.44,-2.62,-1.02,9.5545,10.5092,0.1867,0.6006,"5,797",1.76
1309 台達化,2014/8/27,9.27,9.36,9.25,9.31,419,0.54,0.1279,"3,050",0,0.81,0,0,18,171862,52.45,-8.44,-2.62,-1.02,9.4575,10.496,0.2044,0.5833,"5,809",1.77
1309 台達化,2014/8/28,9.33,9.39,9.32,9.32,181,0.1074,0.0552,"3,053",0,0.81,0,0,18,171862,52.45,-8.44,-2.62,-1.02,9.366,10.483,0.1639,0.5832,"5,737",1.75
1309 台達化,2014/8/29,9.32,9.38,9.28,9.35,231,0.3219,0.0705,"3,063",0,0.81,0,0,18,171862,52.45,-8.44,-2.62,-1.02,9.3085,10.4713,0.1482,0.5634,"5,774",1.76
1309 台達化,2014/9/1,9.36,9.42,9.31,9.33,320,-0.2139,0.0977,"3,056",0,0.81,0,0,16,"168,820",51.52,-8.44,-2.62,-1.02,9.2865,10.4602,0.1451,0.5741,"5,768",1.76
1309 台達化,2014/9/2,9.3,9.36,9.26,9.26,252,-0.7503,0.0769,"3,034",0,0.81,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.2755,10.447,0.1687,0.5711,"5,796",1.76
1309 台達化,2014/9/3,9.28,9.36,9.26,9.27,234,0.108,0.0714,"3,037",0,0.81,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.286,10.435,0.179,0.5748,"5,394",1.64
1309 台達化,2014/9/4,9.3,9.3,9.25,9.27,298,0,0.091,"3,037",0,0.81,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.2845,10.423,0.1776,0.575,"5,429",1.65
1309 台達化,2014/9/5,9.27,9.35,9.27,9.29,269,0.2157,0.0821,"3,043",0,0.81,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.2825,10.4115,0.1755,0.5543,"5,381",1.64
1309 台達化,2014/9/9,9.3,9.3,9.21,9.22,392,-0.7535,0.1196,"3,020",0,0.8,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.277,10.3985,0.1629,0.5607,"5,183",1.58
1309 台達化,2014/9/10,9.2,9.35,9.2,9.34,830,1.3015,0.2533,"3,060",0,0.81,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.285,10.3758,0.1217,0.546,"5,138",1.56
1309 台達化,2014/9/11,9.28,9.3,9.26,9.26,293,-0.8565,0.0894,"3,034",0,0.81,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.283,10.3518,0.134,0.5488,"5,082",1.55
1309 台達化,2014/9/12,9.23,9.25,9.19,9.21,289,-0.54,0.0882,"3,017",0,0.8,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.281,10.3303,0.1468,0.5445,"5,017",1.53
1309 台達化,2014/9/15,9.2,9.22,9.15,9.16,231,-0.5429,0.0705,"3,001",0,0.8,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.27,10.3063,0.1504,0.5651,"5,014",1.53
1309 台達化,2014/9/16,9.16,9.16,9.07,9.12,290,-0.4367,0.0885,"2,988",0,0.79,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.2645,10.2733,0.1477,0.5731,"4,991",1.52
1309 台達化,2014/9/17,9.13,9.2,9.01,9.02,390,-1.0965,0.119,"2,955",0,0.79,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.253,10.2262,0.1229,0.5636,"4,875",1.48
1309 台達化,2014/9/18,9.1,9.1,9.01,9.07,323,0.5543,0.0986,"2,971",0,0.79,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.2435,10.1782,0.1578,0.5596,"4,911",1.49
1309 台達化,2014/9/19,9.08,9.18,9.07,9.14,212,0.7718,0.0647,"2,994",0,0.8,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.242,10.1338,0.1435,0.5594,"4,918",1.5
1309 台達化,2014/9/22,9.14,9.15,9.06,9.1,189,-0.4376,0.0577,"2,981",0,0.79,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.232,10.0897,0.2298,0.5554,"4,938",1.5
1309 台達化,2014/9/23,9.07,9.13,9.05,9.06,284,-0.4396,0.0867,"2,968",0,0.79,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.218,10.0407,0.342,0.5607,"5,003",1.52
1309 台達化,2014/9/24,9.06,9.12,9.05,9.08,322,0.2208,0.0983,"2,975",0,0.79,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.209,9.9987,0.3349,0.5606,"5,089",1.55
1309 台達化,2014/9/25,9.08,9.1,9,9.06,347,-0.2203,0.1059,"2,968",0,0.79,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.1965,9.9555,0.3169,0.5566,"5,208",1.58
1309 台達化,2014/9/26,8.44,8.9,8.44,8.88,733,-1.9868,0.2237,"2,909",0,0.77,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.1745,9.911,0.3384,0.5851,"5,162",1.57
1309 台達化,2014/9/29,8.85,9.08,8.85,8.91,354,0.3378,0.108,"2,919",0,0.78,0,0,16,168820,51.52,-8.44,-2.62,-1.02,9.1525,9.867,0.3349,0.5463,"5,327",1.62
1309 台達化,2014/9/30,9,9.05,8.61,8.81,855,-1.1223,0.2609,"2,886",0,0.77,0,0,16,168820,51.52,-12.73,-3.92,-1.42,9.1265,9.8222,0.4423,0.5911,"5,407",1.65
1309 台達化,2014/10/1,8.79,8.91,8.79,8.82,233,0.1135,0.0711,"2,889",0,0.77,0,0,16,"168,542",51.43,-12.73,-3.92,-1.42,9.1045,9.7808,0.4333,0.5934,"5,378",1.64
1309 台達化,2014/10/2,8.82,9.08,8.81,9.03,450,2.381,0.1373,"2,958",0,0.79,0,0,16,168542,51.43,-12.73,-3.92,-1.42,9.0925,9.738,0.4326,0.5762,"5,495",1.67
1309 台達化,2014/10/3,9.03,9.11,8.93,9.01,233,-0.2215,0.0711,"2,952",0,0.78,0,0,16,168542,51.43,-12.73,-3.92,-1.42,9.0795,9.6998,0.4051,0.5632,"5,483",1.67
1309 台達化,2014/10/6,9.09,9.12,9.02,9.08,243,0.7769,0.0742,"2,975",0,0.79,0,0,16,168542,51.43,-12.73,-3.92,-1.42,9.069,9.6637,0.4015,0.5601,"5,638",1.72
1309 台達化,2014/10/7,9.05,9.1,9.01,9.07,178,-0.1101,0.0543,"2,971",0,0.79,0,0,16,168542,51.43,-12.73,-3.92,-1.42,9.0615,9.629,0.4017,0.5759,"5,729",1.74
1309 台達化,2014/10/8,9,9.13,9,9.05,397,-0.2205,0.1212,"2,965",0,0.79,0,0,16,168542,51.43,-12.73,-3.92,-1.42,9.047,9.594,0.3694,0.5761,"5,779",1.76
1309 台達化,2014/10/9,9.1,9.18,9.03,9.1,389,0.5525,0.1187,"2,981",0,0.79,0,0,16,168542,51.43,-12.73,-3.92,-1.42,9.039,9.559,0.3568,0.5737,"5,896",1.79
1309 台達化,2014/10/13,9,9,8.73,8.9,613,-2.1978,0.1871,"2,916",0,0.78,0,0,16,168542,51.43,-12.73,-3.92,-1.42,9.0235,9.5257,0.428,0.586,"5,943",1.81
1309 台達化,2014/10/14,8.6,8.85,8.6,8.83,368,-0.7865,0.1123,"2,893",0,0.77,0,0,16,168542,51.43,-12.73,-3.92,-1.42,9.007,9.4903,0.4114,0.5573,"5,945",1.81
1309 台達化,2014/10/15,8.83,8.83,8.22,8.29,"1,038",-6.1155,0.3168,"2,716",0,0.72,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.9655,9.4377,0.5621,0.5975,"5,836",1.78
1309 台達化,2014/10/16,8.04,8.28,8,8.2,"1,548",-1.0856,0.4725,"2,686",0,0.71,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.9245,9.3893,0.5329,0.6,"5,864",1.78
1309 台達化,2014/10/17,8.2,8.25,7.88,8,942,-2.439,0.2875,"2,621",0,0.7,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.871,9.3385,0.5896,0.6112,"5,748",1.75
1309 台達化,2014/10/20,8.1,8.25,8.09,8.25,593,3.125,0.181,"2,703",0,0.72,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.8265,9.2927,0.6927,0.6654,"5,814",1.77
1309 台達化,2014/10/21,8.24,8.27,8.11,8.13,239,-1.4545,0.0729,"2,663",0,0.71,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.778,9.2432,0.7304,0.6616,"5,845",1.78
1309 台達化,2014/10/22,8.23,8.27,8.12,8.21,285,0.984,0.087,"2,690",0,0.72,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.7355,9.1967,0.7555,0.6656,"5,888",1.79
1309 台達化,2014/10/23,8.2,8.2,8.1,8.13,170,-0.9744,0.0519,"2,663",0,0.71,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.688,9.1505,0.7565,0.6695,"5,906",1.8
1309 台達化,2014/10/24,8.17,8.19,8.1,8.12,373,-0.123,0.1138,"2,660",0,0.71,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.641,9.0983,0.7418,0.6602,"5,906",1.8
1309 台達化,2014/10/27,8.15,8.17,8,8,502,-1.4778,0.1532,"2,621",0,0.7,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.597,9.0458,0.778,0.6593,"5,805",1.77
1309 台達化,2014/10/28,8.01,8.15,7.98,8.04,590,0.5,0.1801,"2,634",0,0.7,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.5535,9.0048,0.7614,0.6598,"5,766",1.75
1309 台達化,2014/10/29,8.12,8.15,8.07,8.14,325,1.2438,0.0992,"2,667",0,0.71,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.52,8.9777,0.7766,0.6662,"5,806",1.77
1309 台達化,2014/10/30,8.14,8.17,8.08,8.11,233,-0.3686,0.0711,"2,657",0,0.71,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.4845,8.9548,0.7307,0.6689,"5,814",1.77
1309 台達化,2014/10/31,8.12,8.4,8.12,8.4,"1,047",3.5758,0.3195,"2,752",0,0.73,0,0,16,168542,51.43,-12.73,-3.92,-1.42,8.453,8.9438,0.8146,0.6962,"5,911",1.8
1309 台達化,2014/11/3,8.55,8.58,8.41,8.53,685,1.5476,0.2091,"2,794",0,0.74,0,0,18,"171,184",52.24,-12.73,-3.92,-1.42,8.429,8.931,0.7817,0.6909,"5,949",1.81
1309 台達化,2014/11/4,8.53,8.6,8.5,8.53,210,0,0.0641,"2,794",0,0.74,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.4015,8.9177,0.8941,0.682,"5,975",1.82
1309 台達化,2014/11/5,8.59,8.59,8.4,8.43,176,-1.1723,0.0537,"2,762",0,0.73,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.3695,8.9027,0.8524,0.6765,"5,999",1.83
1309 台達化,2014/11/6,8.53,8.53,8.38,8.4,127,-0.3559,0.0388,"2,752",0,0.73,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.337,8.8897,0.8551,0.6653,"6,022",1.83
1309 台達化,2014/11/7,8.4,8.4,8.32,8.4,405,0,0.1236,"2,752",0,0.73,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.302,8.8747,0.8567,0.665,"6,040",1.84
1309 台達化,2014/11/10,8.48,8.49,8.41,8.44,153,0.4762,0.0467,"2,765",0,0.74,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.279,8.8612,0.8425,0.6637,"6,091",1.85
1309 台達化,2014/11/11,8.45,8.45,8.34,8.35,462,-1.0664,0.141,"2,735",0,0.73,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.255,8.844,0.862,0.659,"6,169",1.88
1309 台達化,2014/11/12,8.35,8.35,8.24,8.29,472,-0.7186,0.1441,"2,716",0,0.72,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.255,8.8283,0.8457,0.6551,"6,530",1.99
1309 台達化,2014/11/13,8.26,8.3,8.22,8.23,161,-0.7238,0.0491,"2,696",0,0.75,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.2565,8.8113,0.8138,0.6367,"5,975",1.82
1309 台達化,2014/11/14,8.25,8.25,8.16,8.2,153,-0.3645,0.0467,"2,686",0,0.75,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.2665,8.7937,0.8148,0.6332,"6,003",1.83
1309 台達化,2014/11/17,8.21,8.24,8.1,8.11,241,-1.0976,0.0736,"2,657",0,0.74,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.2595,8.776,0.8237,0.6416,"6,041",1.84
1309 台達化,2014/11/18,8.16,8.16,8.01,8.07,383,-0.4932,0.1169,"2,644",0,0.73,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.2565,8.7555,0.8123,0.6449,"6,090",1.85
1309 台達化,2014/11/19,8.07,8.1,8,8.02,582,-0.6196,0.1776,"2,627",0,0.73,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.247,8.7335,0.7904,0.6229,"6,111",1.86
1309 台達化,2014/11/20,8.01,8.28,8.01,8.13,676,1.3716,0.2063,"2,663",0,0.74,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.247,8.7147,0.8059,0.6487,"6,153",1.87
1309 台達化,2014/11/21,8.23,8.23,8.11,8.12,199,-0.123,0.0607,"2,660",0,0.74,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.247,8.6948,0.8022,0.6456,"6,198",1.89
1309 台達化,2014/11/24,8.12,8.42,8.12,8.32,850,2.4631,0.2594,"2,726",0,0.76,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.263,8.6782,0.8065,0.6527,"6,386",1.94
1309 台達化,2014/11/25,8.31,8.34,8.25,8.28,250,-0.4808,0.0763,"2,712",0,0.75,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.275,8.6603,0.805,0.6466,"6,490",1.98
1309 台達化,2014/11/26,8.26,8.28,8.2,8.27,161,-0.1208,0.0491,"2,709",0,0.75,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.2815,8.6427,0.8064,0.6485,"6,568",2
1309 台達化,2014/11/27,8.27,8.39,8.24,8.3,440,0.3628,0.1343,"2,719",0,0.75,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.291,8.6267,0.8105,0.6503,"6,789",2.07
1309 台達化,2014/11/28,8.3,8.36,8.23,8.28,165,-0.241,0.0504,"2,712",0,0.75,0,0,18,171184,52.24,-12.73,-3.92,-1.42,8.285,8.6102,0.8081,0.635,"6,846",2.08
1309 台達化,2014/12/1,8.1,8.18,8.07,8.13,233,-1.8116,0.0711,"2,663",0,0.74,0,0,17,"170,479",52.03,-12.73,-3.92,-1.42,8.265,8.5912,0.8449,0.6405,"6,875",2.09
1309 台達化,2014/12/2,8.14,8.26,8.11,8.14,265,0.123,0.0809,"2,667",0,0.74,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.2455,8.572,0.8351,0.6325,"6,885",2.1
1309 台達化,2014/12/3,8.14,8.28,8.14,8.21,260,0.86,0.0794,"2,690",0,0.75,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.2345,8.5552,0.8277,0.6342,"6,918",2.11
1309 台達化,2014/12/4,8.23,8.26,8.2,8.21,147,0,0.0449,"2,690",0,0.75,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.225,8.5363,0.8254,0.6371,"6,945",2.11
1309 台達化,2014/12/5,8.23,8.48,8.23,8.45,599,2.9233,0.1828,"2,768",0,0.77,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.2275,8.5228,0.8157,0.6323,"6,930",2.11
1309 台達化,2014/12/8,8.46,8.46,8.35,8.43,355,-0.2367,0.1083,"2,762",0,0.77,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.227,8.5098,0.8155,0.6325,"7,060",2.15
1309 台達化,2014/12/9,8.43,8.43,8.34,8.37,164,-0.7117,0.0501,"2,742",0,0.76,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.228,8.4967,0.8225,0.6462,"5,741",1.75
1309 台達化,2014/12/10,8.37,8.37,8.3,8.37,182,0,0.0555,"2,742",0,0.76,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.232,8.4842,0.8351,0.6383,"5,805",1.77
1309 台達化,2014/12/11,8.34,8.36,8.29,8.3,213,-0.8363,0.065,"2,719",0,0.75,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.2355,8.4722,0.834,0.6392,"5,806",1.77
1309 台達化,2014/12/12,8.39,8.46,8.36,8.42,397,1.4458,0.1212,"2,758",0,0.77,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.2465,8.4613,0.85,0.6431,"5,865",1.78
1309 台達化,2014/12/15,8.39,8.39,8.28,8.28,240,-1.6627,0.0732,"2,712",0,0.75,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.255,8.447,0.8602,0.6458,"5,825",1.77
1309 台達化,2014/12/16,8.3,8.42,8.28,8.38,279,1.2077,0.0852,"2,745",0,0.76,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.2705,8.435,0.8563,0.6442,"5,945",1.81
1309 台達化,2014/12/17,8.45,8.66,8.37,8.51,"1,106",1.5513,0.3376,"2,788",0,0.77,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.295,8.4258,0.8042,0.6066,"6,048",1.84
1309 台達化,2014/12/18,8.58,9.09,8.51,9.09,"1,905",6.8155,0.5814,"2,978",0,0.83,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.343,8.426,0.8851,0.637,"6,319",1.92
1309 台達化,2014/12/19,9.15,9.65,8.94,9.3,"4,389",2.3102,1.3395,"3,047",0,0.85,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.402,8.43,0.913,0.659,"6,964",2.12
1309 台達化,2014/12/22,9.3,9.43,9.28,9.28,990,-0.2151,0.3022,"3,040",0,0.84,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.45,8.4367,0.8984,0.6522,"6,638",2.02
1309 台達化,2014/12/23,9.28,9.6,9.2,9.5,"1,963",2.3707,0.5991,"3,112",0,0.86,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.511,8.4465,0.8995,0.6456,"5,241",1.59
1309 台達化,2014/12/24,9.6,10.15,9.58,10.15,"5,692",6.8421,1.7372,"3,325",0,0.92,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.605,8.4688,1.0103,0.6984,"5,406",1.64
1309 台達化,2014/12/25,10.15,10.25,9.92,10,"5,258",-1.4778,1.6048,"3,276",0,0.91,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.69,8.4885,1.0305,0.7049,"5,329",1.62
1309 台達化,2014/12/26,10,10.15,9.92,10.05,"1,568",0.5,0.4786,"3,292",0,0.91,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.7785,8.5055,1.0168,0.7058,"5,108",1.55
1309 台達化,2014/12/27,9.92,10.05,9.92,9.95,822,-0.995,0.2509,"3,260",0,0.9,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.8695,8.5212,1.0167,0.6999,"5,108",1.55
1309 台達化,2014/12/29,10.05,10.3,9.88,9.88,"1,603",-0.7035,0.4892,"3,237",0,0.9,0,0,17,170479,52.03,-12.73,-3.92,-1.42,8.9565,8.5345,0.9991,0.6935,"5,109",1.55
1309 台達化,2014/12/30,9.81,10,9.7,9.73,"1,294",-1.5182,0.3949,"3,188",0,0.88,0,0,17,170479,52.03,-12.73,-3.92,-1.42,9.0325,8.5455,1.0065,0.7045,"5,120",1.56
1309 台達化,2014/12/31,9.83,10,9.83,9.93,"4,143",2.0555,1.2645,"3,253",0,0.9,0,0,17,170479,52.03,-16.44,-5.31,-1.91,9.1185,8.5602,1.0173,0.7083,"5,072",1.54
1309 台達化,2015/1/5,10,10.2,9.9,10,"1,535",0.7049,0.4685,"3,276",0,0.91,0,0,19,"173,661",53,-16.44,-5.31,-1.91,9.196,8.5752,1.0754,0.7065,"5,026",1.53
1309 台達化,2015/1/6,9.98,9.99,9.66,9.8,"1,022",-2,0.3119,"3,210",0,0.89,0,0,19,173661,53,-16.44,-5.31,-1.91,9.2645,8.5902,1.056,0.7066,"4,895",1.49
1309 台達化,2015/1/7,9.71,9.99,9.7,9.74,835,-0.6122,0.2548,"3,191",0,0.89,0,0,19,173661,53,-16.44,-5.31,-1.91,9.333,8.6053,1.0533,0.7044,"4,840",1.47
1309 台達化,2015/1/8,9.95,10.1,9.8,9.97,"3,778",2.3614,1.1531,"3,266",0,0.91,0,0,19,173661,53,-16.44,-5.31,-1.91,9.413,8.6333,1.0773,0.7221,"4,715",1.43
1309 台達化,2015/1/9,10.05,10.05,9.83,9.83,"1,344",-1.4042,0.4102,"3,220",0,0.89,0,0,19,173661,53,-16.44,-5.31,-1.91,9.4895,8.6605,1.0833,0.7283,"4,533",1.38
1309 台達化,2015/1/12,9.84,9.85,9.7,9.7,"1,097",-1.3225,0.3348,"3,178",0,0.88,0,0,19,173661,53,-16.44,-5.31,-1.91,9.5535,8.6888,1.091,0.7312,"4,531",1.38
1309 台達化,2015/1/13,9.7,9.95,9.65,9.88,"1,562",1.8557,0.4767,"3,237",0,0.9,0,0,19,173661,53,-16.44,-5.31,-1.91,9.6335,8.716,1.1531,0.7397,"4,248",1.29
1309 台達化,2015/1/14,9.94,9.95,9.71,9.73,516,-1.5182,0.1575,"3,188",0,0.88,0,0,19,173661,53,-16.44,-5.31,-1.91,9.701,8.7427,1.1851,0.7425,"4,112",1.25
1309 台達化,2015/1/15,9.73,9.76,9.66,9.66,533,-0.7194,0.1627,"3,165",0,0.88,0,0,19,173661,53,-16.44,-5.31,-1.91,9.7585,8.7668,1.0503,0.7431,"3,957",1.2
1309 台達化,2015/1/16,9.75,9.76,9.5,9.51,854,-1.5528,0.2606,"3,115",0,0.86,0,0,19,173661,53,-16.44,-5.31,-1.91,9.7795,8.7898,1.0547,0.747,"3,871",1.18
1309 台達化,2015/1/19,9.62,9.69,9.3,9.3,498,-2.2082,0.152,"3,047",0,0.85,0,0,19,173661,53,-16.44,-5.31,-1.91,9.7795,8.8095,0.9998,0.7394,"3,818",1.16
1309 台達化,2015/1/20,9.4,9.4,9.14,9.3,"1,057",0,0.3226,"3,047",0,0.85,0,0,19,173661,53,-16.44,-5.31,-1.91,9.7805,8.8312,0.9343,0.7413,"3,912",1.19
1309 台達化,2015/1/21,9.21,9.3,9.18,9.3,597,0,0.1822,"3,047",0,0.85,0,0,19,173661,53,-16.44,-5.31,-1.91,9.7705,8.8522,0.9155,0.7397,"4,006",1.22
1309 台達化,2015/1/22,9.36,9.88,9.36,9.72,"2,909",4.5161,0.8878,"3,184",0,0.88,0,0,19,173661,53,-16.44,-5.31,-1.91,9.749,8.8785,0.9582,0.7528,"4,249",1.29
1309 台達化,2015/1/23,9.73,9.84,9.67,9.67,"1,532",-0.5144,0.4676,"3,168",0,0.88,0,0,19,173661,53,-16.44,-5.31,-1.91,9.7325,8.9045,0.9123,0.7401,"4,371",1.33
1309 台達化,2015/1/26,9.7,9.77,9.6,9.6,490,-0.7239,0.1495,"3,145",0,0.87,0,0,19,173661,53,-16.44,-5.31,-1.91,9.71,8.9245,0.9302,0.7402,"4,281",1.3
1309 台達化,2015/1/27,9.6,9.65,9.5,9.58,423,-0.2083,0.1291,"3,138",0,0.87,0,0,19,173661,53,-16.44,-5.31,-1.91,9.6915,8.942,0.9119,0.739,"3,902",1.19
1309 台達化,2015/1/28,9.55,9.65,9.48,9.5,421,-0.8351,0.1285,"3,112",0,0.86,0,0,19,173661,53,-16.44,-5.31,-1.91,9.6725,8.9582,0.9649,0.7399,"3,886",1.18
1309 台達化,2015/1/29,9.49,9.56,9.48,9.56,249,0.6316,0.076,"3,132",0,0.87,0,0,19,173661,53,-16.44,-5.31,-1.91,9.664,8.977,0.9433,0.7294,"4,061",1.23
1309 台達化,2015/1/30,9.75,9.75,9.44,9.51,461,-0.523,0.1407,"3,115",0,0.86,0,0,19,173661,53,-16.44,-5.31,-1.91,9.643,8.9955,0.9417,0.7289,"4,014",1.22
