證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
8908 欣雄,2015/5/6,38.65,40.8,38.65,39.2,22,-0.7595,0.0177,"4,865",18.58,3.02,4.52,2.04,11,106664,85.93,2.82,1.4,2.1,39.24,39.0267,0.0037,-0.0318,44,0.03
8908 欣雄,2015/5/7,40.35,40.35,39.25,39.25,6,0.1276,0.0048,"4,871",18.6,3.02,4.51,2.04,11,106664,85.93,2.82,1.4,2.1,39.24,39.0317,-0.0036,-0.032,44,0.03
8908 欣雄,2015/5/8,39.9,40.5,39.9,40.5,17,3.1847,0.0137,"5,026",19.19,3.12,4.37,1.98,11,"106,658",85.93,2.82,1.4,2.1,39.315,39.0658,-0.1284,-0.0477,44,0.03
8908 欣雄,2015/5/11,40,40,40,40,10,-1.2346,0.0081,"4,964",18.96,3.08,4.43,2,11,106658,85.93,2.82,1.4,2.1,39.3625,39.0825,-0.0298,-0.0334,44,0.03
8908 欣雄,2015/5/12,40,40,39.6,39.6,2,-1,0.0016,"4,914",18.77,3.05,4.47,2.02,11,106658,85.93,2.82,1.4,2.1,39.385,39.0925,-0.0382,-0.0344,44,0.03
8908 欣雄,2015/5/13,40.3,40.45,39.3,39.35,15,-0.6313,0.0121,"4,883",18.65,3.03,4.5,2.03,11,106658,85.93,2.82,1.4,2.1,39.4025,39.0983,-0.0748,-0.0392,44,0.03
8908 欣雄,2015/5/14,39.35,39.35,39.35,39.35,0,0,0,"4,883",18.7,3.03,4.5,2.03,11,106658,85.93,2.82,1.4,2.1,39.41,39.1058,-0.0744,-0.0391,44,0.03
8908 欣雄,2015/5/15,40.85,40.85,39.45,39.45,2,0.2541,0.0016,"4,896",18.7,3.04,4.49,2.03,11,"106,651",85.92,2.82,1.4,2.1,39.425,39.1133,-0.0782,-0.0433,44,0.03
8908 欣雄,2015/5/18,39.45,39.5,39.45,39.5,9,0.1267,0.0073,"4,902",18.72,3.04,4.48,2.03,11,106651,85.92,2.82,1.4,2.1,39.445,39.1217,-0.0782,-0.0433,44,0.03
8908 欣雄,2015/5/19,39.5,39.5,39.5,39.5,0,0,0,"4,902",18.74,3.04,4.48,2.03,11,106651,85.92,2.82,1.4,2.1,39.4525,39.1317,-0.0757,-0.0543,44,0.03
8908 欣雄,2015/5/20,40.75,40.75,39.8,39.8,2,0.7595,0.0016,"4,939",18.86,3.07,4.45,2.01,11,106651,85.92,2.82,1.4,2.1,39.4725,39.1517,-0.0643,-0.0524,44,0.03
8908 欣雄,2015/5/21,39.8,39.8,39.8,39.8,0,0,0,"4,939",18.86,3.07,4.45,2.01,11,106651,85.92,2.82,1.4,2.1,39.4925,39.1717,-0.0638,-0.0533,44,0.03
8908 欣雄,2015/5/22,40,40,39.5,39.5,3,-0.7538,0.0024,"4,902",18.72,3.04,4.48,2.03,11,"106,649",85.92,2.82,1.4,2.1,39.5,39.1817,-0.0748,-0.0547,44,0.03
8908 欣雄,2015/5/25,39.85,39.95,39.6,39.6,4,0.2532,0.0032,"4,914",18.77,3.05,4.47,2.02,11,106649,85.92,2.82,1.4,2.1,39.5125,39.1933,-0.0738,-0.0451,44,0.03
8908 欣雄,2015/5/26,39.75,40.05,39.75,39.8,4,0.5051,0.0032,"4,939",18.95,2.98,4.45,2.01,11,106649,85.92,2.82,1.4,2.1,39.535,39.2067,-0.0734,-0.0473,44,0.03
8908 欣雄,2015/5/27,39.95,40,39.85,39.85,3,0.1256,0.0024,"4,945",18.98,2.98,4.44,2.01,11,106649,85.92,2.82,1.4,2.1,39.575,39.2208,-0.0678,-0.0478,44,0.03
8908 欣雄,2015/5/28,39.2,40,39.2,39.5,3,-0.8783,0.0024,"4,902",18.81,2.96,4.48,2.03,11,106649,85.92,2.82,1.4,2.1,39.585,39.2292,-0.0879,-0.0515,44,0.03
8908 欣雄,2015/5/29,39.5,39.8,39.5,39.8,9,0.7595,0.0073,"4,939",18.95,2.98,4.45,2.01,10,"106,641",85.92,2.82,1.4,2.1,39.61,39.2425,-0.0818,-0.0503,44,0.03
8908 欣雄,2015/6/1,39.8,39.8,39.8,39.8,1,0,0.0008,"4,939",18.95,2.98,4.45,2.01,10,106641,85.92,2.82,1.4,2.1,39.6325,39.2567,-0.0819,-0.049,44,0.03
8908 欣雄,2015/6/2,39.8,39.8,39.35,39.35,6,-1.1307,0.0048,"4,884",18.74,2.95,4.5,2.03,10,106641,85.92,2.82,1.4,2.1,39.625,39.2625,-0.0717,-0.0476,44,0.03
8908 欣雄,2015/6/3,39.6,39.6,39.35,39.35,8,0,0.0064,"4,884",18.74,2.95,4.5,2.03,10,106641,85.92,2.82,1.4,2.1,39.6325,39.2683,-0.0687,-0.0478,44,0.03
8908 欣雄,2015/6/4,39.5,39.5,39.35,39.35,6,0,0.0048,"4,884",18.74,2.95,4.5,2.03,10,106641,85.92,2.82,1.4,2.1,39.6375,39.2742,-0.0545,-0.0453,44,0.03
8908 欣雄,2015/6/5,41.2,41.2,39.4,39.4,2,0.1271,0.0016,"4,890",18.76,2.95,4.49,2.03,10,"106,625",85.9,2.82,1.4,2.1,39.5825,39.2825,-0.0578,-0.0453,44,0.03
8908 欣雄,2015/6/8,39.65,39.65,39.45,39.45,2,0.1269,0.0016,"4,896",18.79,2.95,4.49,2.03,10,106625,85.9,2.82,1.4,2.1,39.555,39.2958,-0.0591,-0.0466,44,0.03
8908 欣雄,2015/6/9,39.45,39.45,39.4,39.4,2,-0.1267,0.0016,"4,890",18.76,2.95,4.49,2.03,10,106625,85.9,2.82,1.4,2.1,39.545,39.3,-0.0335,-0.0406,44,0.03
8908 欣雄,2015/6/10,39.45,39.45,39.2,39.2,4,-0.5076,0.0032,"4,865",18.67,2.93,4.52,2.04,10,106625,85.9,2.82,1.4,2.1,39.5375,39.3033,-0.0514,-0.0443,44,0.03
8908 欣雄,2015/6/11,39,39.3,39,39.1,11,-0.2551,0.0089,"4,853",18.62,2.93,4.53,2.05,10,106625,85.9,2.82,1.4,2.1,39.525,39.305,-0.0538,-0.044,44,0.03
8908 欣雄,2015/6/12,39.15,39.2,39.05,39.05,3,-0.1279,0.0024,"4,846",18.6,2.92,4.53,2.05,10,"106,613",85.89,2.82,1.4,2.1,39.505,39.3058,-0.0732,-0.0442,44,0.03
8908 欣雄,2015/6/15,39.15,39.2,39.05,39.15,10,0.2561,0.0081,"4,859",18.64,2.93,4.52,2.04,10,106613,85.89,2.82,1.4,2.1,39.4875,39.3142,-0.0707,-0.0441,44,0.03
8908 欣雄,2015/6/16,39.15,39.2,39,39,9,-0.3831,0.0073,"4,840",18.57,2.92,4.54,2.05,10,106613,85.89,2.82,1.4,2.1,39.4625,39.3158,-0.0657,-0.0426,44,0.03
8908 欣雄,2015/6/17,39,39.1,38.5,38.55,11,-1.1538,0.0089,"4,784",18.36,2.89,4.59,2.08,10,106613,85.89,2.82,1.4,2.1,39.4,39.3142,-0.0762,-0.0434,44,0.03
8908 欣雄,2015/6/18,39,39,38.6,38.7,7,0.3891,0.0056,"4,803",18.43,2.9,4.57,2.07,10,"106,597",85.88,2.82,1.4,2.1,39.345,39.3142,-0.0591,-0.0295,44,0.03
8908 欣雄,2015/6/22,39.2,39.2,38.7,38.7,9,0,0.0073,"4,803",18.43,2.9,4.57,2.07,10,106597,85.88,2.82,1.4,2.1,39.305,39.3142,-0.0543,-0.0204,44,0.03
8908 欣雄,2015/6/23,39.2,39.2,38.7,38.7,7,0,0.0056,"4,803",18.43,2.9,4.57,2.07,10,106597,85.88,2.82,1.4,2.1,39.26,39.3092,-0.0539,-0.0181,44,0.03
8908 欣雄,2015/6/24,39.15,39.15,38.8,38.8,3,0.2584,0.0024,"4,815",18.48,2.9,4.56,2.06,10,106597,85.88,2.82,1.4,2.1,39.21,39.3058,-0.0517,-0.0174,44,0.03
8908 欣雄,2015/6/25,39,39,39,39,1,0.5155,0.0008,"4,840",18.57,2.92,4.54,2.05,10,106597,85.88,2.82,1.4,2.1,39.1675,39.3092,-0.0372,-0.0132,44,0.03
8908 欣雄,2015/6/26,39,39.85,39,39.05,3,0.1282,0.0024,"4,846",18.6,2.92,4.53,2.05,10,"106,583",85.87,2.82,1.4,2.1,39.145,39.3108,-0.0379,-0.0251,44,0.03
8908 欣雄,2015/6/29,39.05,39.05,39.05,39.05,0,0,0,"4,846",18.6,2.92,4.53,2.05,10,106583,85.87,2.82,1.4,2.1,39.1075,39.3075,-0.0416,-0.0242,44,0.03
8908 欣雄,2015/6/30,39.05,39.05,39.05,39.05,0,0,0,"4,846",18.6,2.92,4.53,2.05,10,106583,85.87,6.62,3.27,1.78,39.07,39.3042,-0.0355,-0.0275,44,0.03
8908 欣雄,2015/7/1,39.05,39.05,39.05,39.05,0,0,0,"4,846",18.81,2.92,4.53,2.05,10,106583,85.87,6.62,3.27,1.78,39.055,39.305,-0.0486,-0.0282,44,0.03
8908 欣雄,2015/7/2,39.5,39.5,39.3,39.5,6,1.1524,0.0048,"4,902",18.81,2.96,4.48,2.03,10,106583,85.87,6.62,3.27,1.78,39.0625,39.3117,-0.0346,-0.0298,44,0.03
8908 欣雄,2015/7/3,39.5,39.5,39.5,39.5,1,0,0.0008,"4,902",18.81,2.96,4.48,2.03,10,"106,583",85.87,6.62,3.27,1.78,39.07,39.3158,-0.0346,-0.0329,44,0.03
8908 欣雄,2015/7/6,39.7,39.9,39.7,39.9,3,1.0127,0.0024,"4,952",19,2.99,4.44,2.01,10,106583,85.87,6.62,3.27,1.78,39.095,39.3308,-0.0555,-0.0403,44,0.03
8908 欣雄,2015/7/7,40,41.25,40,40.05,10,0.3759,0.0081,"4,970",19.07,3,4.42,2,10,106583,85.87,6.62,3.27,1.78,39.125,39.3475,-0.0577,-0.0402,44,0.03
8908 欣雄,2015/7/8,40.95,40.95,40.1,40.1,2,0.1248,0.0016,"4,977",19.1,3,4.41,2,10,106583,85.87,6.62,3.27,1.78,39.16,39.3633,-0.0499,-0.0388,44,0.03
8908 欣雄,2015/7/9,40.75,40.75,40.1,40.1,5,0,0.004,"4,977",19.1,3,4.41,2,10,"106,581",85.87,6.62,3.27,1.78,39.205,39.3817,-0.0567,-0.0391,44,0.03
8908 欣雄,2015/7/13,40.2,41.65,40.2,41.15,18,2.6185,0.0145,"5,107",19.6,3.08,4.37,1.94,10,106581,85.87,6.62,3.27,1.78,39.3075,39.4142,0.001,-0.0269,44,0.03
8908 欣雄,2015/7/14,38,38,37.1,37.9,16,3.2564,0.0117,"5,174",18.05,2.84,4.75,1.92,10,106581,85.87,6.62,3.27,1.78,39.25,39.3933,0.0067,-0.0255,44,0.03
8908 欣雄,2015/7/15,37,37.5,37,37.5,2,-1.0554,0.0015,"5,119",17.86,2.81,4.8,1.94,10,106581,85.87,6.62,3.27,1.78,39.1675,39.3667,0.0084,-0.0361,44,0.03
8908 欣雄,2015/7/16,37.5,37.5,37.5,37.5,1,0,0.0007,"5,119",17.86,2.81,4.8,1.94,10,106581,85.87,6.62,3.27,1.78,39.0925,39.3358,0.0104,-0.0449,44,0.03
8908 欣雄,2015/7/17,37,37.1,37,37.1,2,-1.0667,0.0015,"5,065",17.67,2.78,4.85,1.96,10,"106,581",85.87,6.62,3.27,1.78,39.02,39.2975,0.0116,-0.0432,44,0.03
8908 欣雄,2015/7/20,37.2,37.2,37.1,37.1,3,0,0.0022,"5,065",17.67,2.78,4.85,1.96,10,106581,85.87,6.62,3.27,1.78,38.94,39.2592,0.0157,-0.0429,44,0.03
8908 欣雄,2015/7/21,37.5,37.5,36.65,37.5,9,1.0782,0.0066,"5,119",17.86,2.81,4.8,1.94,10,106581,85.87,6.62,3.27,1.78,38.88,39.2283,0.0085,-0.0487,44,0.03
8908 欣雄,2015/7/22,37.5,37.5,37.5,37.5,0,0,0,"5,119",17.86,2.81,4.8,1.94,10,106581,85.87,6.62,3.27,1.78,38.82,39.1975,0.0112,-0.0468,44,0.03
8908 欣雄,2015/7/23,37.5,37.5,37.5,37.5,11,0,0.0081,"5,119",17.86,2.81,4.8,1.94,10,106581,85.87,6.62,3.27,1.78,38.755,39.1667,0.0166,-0.0459,44,0.03
8908 欣雄,2015/7/24,37.5,37.5,37.5,37.5,0,0,0,"5,119",17.86,2.81,4.8,1.94,10,"106,579",85.87,6.62,3.27,1.78,38.68,39.1408,0.0171,-0.0459,44,0.03
8908 欣雄,2015/7/27,37.5,37.5,37.5,37.5,4,0,0.0029,"5,119",17.86,2.81,4.8,1.94,10,106579,85.87,6.62,3.27,1.78,38.6025,39.1108,0.0206,-0.0387,44,0.03
8908 欣雄,2015/7/28,37.5,37.5,37.5,37.5,6,0,0.0044,"5,119",17.86,2.81,4.8,1.94,10,106579,85.87,6.62,3.27,1.78,38.525,39.0808,0.0198,-0.0443,44,0.03
8908 欣雄,2015/7/29,37.5,37.5,37.5,37.5,0,0,0,"5,119",17.86,2.81,4.8,1.94,10,106579,85.87,6.62,3.27,1.78,38.4475,39.05,0.0214,-0.0447,44,0.03
8908 欣雄,2015/7/30,37.8,37.8,37.8,37.8,1,0.8,0.0007,"5,160",18,2.83,4.76,1.92,10,106579,85.87,6.62,3.27,1.78,38.385,39.0217,0.0307,-0.0409,44,0.03
8908 欣雄,2015/7/31,37.8,38,37.4,37.4,14,-1.0582,0.0103,"5,106",17.81,2.8,4.81,1.94,10,"106,579",85.87,6.62,3.27,1.78,38.28,38.9917,0.03,-0.0405,44,0.03
8908 欣雄,2015/8/3,37.4,37.4,37.4,37.4,0,0,0,"5,106",17.81,2.8,4.81,1.94,10,106579,85.87,6.62,3.27,1.78,38.175,38.9608,0.0308,-0.0412,44,0.03
8908 欣雄,2015/8/4,38,38,38,38,3,1.6043,0.0022,"5,188",18.1,2.84,4.74,1.91,10,106579,85.87,6.62,3.27,1.78,38.08,38.9192,-0.0101,-0.0585,44,0.03
8908 欣雄,2015/8/5,38,38,38,38,0,0,0,"5,188",18.1,2.84,4.74,1.91,10,106579,85.87,6.62,3.27,1.78,37.9775,38.8858,-0.0121,-0.0625,44,0.03
8908 欣雄,2015/8/6,37.05,38,37.05,38,6,0,0.0044,"5,188",18.1,2.84,4.74,1.91,10,106579,85.87,6.62,3.27,1.78,37.8725,38.8592,-0.0075,-0.0718,44,0.03
8908 欣雄,2015/8/7,38,38,38,38,0,0,0,"5,188",18.07,2.84,4.74,1.91,10,"106,579",85.87,6.62,3.27,1.78,37.7675,38.8367,-0.0088,-0.0724,44,0.03
8908 欣雄,2015/8/10,37.95,37.95,37.95,37.95,0,-0.1316,0,"5,181",18,2.84,4.74,1.92,10,106579,85.87,6.62,3.27,1.78,37.6075,38.8133,0.0015,-0.0718,44,0.03
8908 欣雄,2015/8/11,37.8,37.8,37.35,37.35,9,-1.581,0.0066,"5,099",17.79,2.8,4.82,1.95,10,106579,85.87,6.62,3.27,1.78,37.58,38.7783,-0.0123,-0.0598,44,0.03
8908 欣雄,2015/8/12,37.45,37.45,37.4,37.4,6,0.1339,0.0044,"5,106",17.81,2.8,4.81,1.94,10,106579,85.87,6.62,3.27,1.78,37.575,38.7433,-0.0085,-0.059,44,0.03
8908 欣雄,2015/8/13,37.4,37.4,37.4,37.4,0,0,0,"5,106",17.81,2.8,4.81,1.94,10,106579,85.87,6.62,3.27,1.78,37.57,38.7083,-0.0035,-0.0592,44,0.03
8908 欣雄,2015/8/14,37.7,37.7,37.3,37.3,3,-0.2674,0.0022,"5,092",17.76,2.79,4.83,1.95,10,"106,579",85.87,6.62,3.27,1.78,37.58,38.6667,-0.0041,-0.0592,44,0.03
8908 欣雄,2015/8/17,37.4,37.4,36.8,36.8,9,-1.3405,0.0066,"5,024",17.52,2.75,4.89,1.98,10,106579,85.87,6.62,3.27,1.78,37.565,38.6167,0.012,-0.0508,44,0.03
8908 欣雄,2015/8/18,36.85,37.45,36.85,37.45,14,1.7663,0.0103,"5,112",17.83,2.8,4.81,1.94,10,106579,85.87,6.62,3.27,1.78,37.5625,38.5825,0.0102,-0.044,49,0.03
8908 欣雄,2015/8/19,36.8,36.8,36.7,36.7,5,-2.0027,0.0037,"5,010",17.48,2.75,4.9,1.98,10,106579,85.87,6.62,3.27,1.78,37.5225,38.5342,0.0402,-0.0225,49,0.03
8908 欣雄,2015/8/20,36.5,36.6,36.5,36.6,5,-0.2725,0.0037,"4,996",18.67,2.8,4.92,1.99,10,106579,85.87,6.62,3.27,1.78,37.4775,38.4808,0.0335,-0.0174,49,0.03
8908 欣雄,2015/8/21,36.6,36.6,36.6,36.6,16,0,0.0117,"4,996",18.67,2.8,4.92,1.99,11,"118,990",87.15,6.62,3.27,1.78,37.4325,38.4267,0.0324,-0.0166,49,0.03
8908 欣雄,2015/8/24,36.5,36.5,35.1,35.1,44,-4.0984,0.0322,"4,792",17.91,2.69,5.13,2.07,11,118990,87.15,6.62,3.27,1.78,37.3125,38.3533,0.1716,0.0792,49,0.03
8908 欣雄,2015/8/25,34.2,35.1,34.2,35.1,22,0,0.0161,"4,792",17.91,2.69,5.13,2.07,11,118990,87.15,6.62,3.27,1.78,37.1925,38.275,0.167,0.0785,49,0.03
8908 欣雄,2015/8/26,35.1,35.1,35.1,35.1,13,0,0.0095,"4,792",17.91,2.69,5.13,2.07,11,118990,87.15,6.62,3.27,1.78,37.0725,38.1967,0.1624,0.0751,49,0.03
8908 欣雄,2015/8/27,35.1,35.2,35.1,35.2,5,0.2849,0.0037,"4,805",17.96,2.7,5.11,2.07,11,118990,87.15,6.62,3.27,1.78,36.9425,38.1275,0.161,0.0773,49,0.03
8908 欣雄,2015/8/28,35.6,35.6,35.6,35.6,1,1.1364,0.0007,"4,860",18.16,2.73,5.06,2.04,10,"117,242",85.87,6.62,3.27,1.78,36.8525,38.065,0.1763,0.0828,49,0.03
8908 欣雄,2015/8/31,35.6,35.6,35.6,35.6,8,0,0.0059,"4,860",18.16,2.73,5.06,2.04,10,117242,85.87,6.62,3.27,1.78,36.7625,38.0025,0.1733,0.0826,49,0.03
8908 欣雄,2015/9/1,35.7,35.7,35.7,35.7,1,0.2809,0.0007,"4,874",18.21,2.74,5.04,2.04,10,117242,85.87,6.62,3.27,1.78,36.6475,37.9408,0.1741,0.0804,49,0.03
8908 欣雄,2015/9/2,35.5,36,35.5,36,6,0.8403,0.0044,"4,914",18.37,2.76,5,2.02,10,117242,85.87,6.62,3.27,1.78,36.5475,37.8833,0.178,0.0813,49,0.03
8908 欣雄,2015/9/3,36,36,36,36,3,0,0.0022,"4,914",18.37,2.76,5,2.02,10,117242,85.87,6.62,3.27,1.78,36.4475,37.8267,0.1754,0.0808,49,0.03
8908 欣雄,2015/9/4,36,36,35.7,35.7,3,-0.8333,0.0022,"4,874",18.21,2.74,5.04,2.04,10,"117,238",85.87,6.62,3.27,1.78,36.3325,37.7683,0.1839,0.0835,49,0.03
8908 欣雄,2015/9/7,36,36,36,36,5,0.8403,0.0037,"4,914",18.37,2.76,5,2.02,10,117238,85.87,6.62,3.27,1.78,36.235,37.7167,0.1869,0.0858,49,0.03
8908 欣雄,2015/9/8,35.85,36.2,35.85,36.2,2,0.5556,0.0015,"4,942",18.47,2.77,4.97,2.01,10,117238,85.87,6.62,3.27,1.78,36.1775,37.6692,0.1886,0.087,49,0.03
8908 欣雄,2015/9/9,36.2,36.2,36.2,36.2,0,0,0,"4,942",18.47,2.77,4.97,2.01,10,117238,85.87,6.62,3.27,1.78,36.1175,37.62,0.1922,0.0855,49,0.03
8908 欣雄,2015/9/10,36.2,36.2,36.2,36.2,1,0,0.0007,"4,942",18.47,2.77,4.97,2.01,10,117238,85.87,6.62,3.27,1.78,36.0575,37.5733,0.2024,0.0851,49,0.03
8908 欣雄,2015/9/11,36.2,36.3,36.2,36.3,6,0.2762,0.0044,"4,955",18.52,2.78,4.96,2,10,"117,236",85.86,6.62,3.27,1.78,36.0075,37.5358,0.2032,0.0851,49,0.03
8908 欣雄,2015/9/14,36.3,36.3,36.3,36.3,2,0,0.0015,"4,955",18.52,2.78,4.96,2,10,117236,85.86,6.62,3.27,1.78,35.9825,37.4958,0.203,0.0857,49,0.03
8908 欣雄,2015/9/15,36.3,36.3,36.25,36.3,10,0,0.0073,"4,955",18.52,2.78,4.96,2,10,117236,85.86,6.62,3.27,1.78,35.925,37.4558,0.2028,0.0857,49,0.03
8908 欣雄,2015/9/16,36,36.1,36,36.1,5,-0.551,0.0037,"4,928",18.42,2.77,4.99,2.01,10,117236,85.86,6.62,3.27,1.78,35.895,37.4125,0.1944,0.083,49,0.03
8908 欣雄,2015/9/17,36.15,36.15,36.15,36.15,3,0.1385,0.0022,"4,935",18.44,2.77,4.98,2.01,10,117236,85.86,6.62,3.27,1.78,35.8725,37.3683,0.1982,0.0833,49,0.03
8908 欣雄,2015/9/18,36.15,36.15,36.15,36.15,2,0,0.0015,"4,935",18.44,2.77,4.98,2.01,10,"117,233",85.86,6.62,3.27,1.78,35.85,37.3208,0.1946,0.0815,49,0.03
8908 欣雄,2015/9/21,36.15,36.2,36.15,36.2,4,0.1383,0.0029,"4,942",18.47,2.77,4.97,2.01,10,117233,85.86,6.62,3.27,1.78,35.905,37.2733,0.1933,0.0828,49,0.03
8908 欣雄,2015/9/22,36.2,36.25,36.2,36.25,6,0.1381,0.0044,"4,949",18.49,2.78,4.97,2.01,10,117233,85.86,6.62,3.27,1.78,35.9625,37.2267,0.1926,0.0828,49,0.03
8908 欣雄,2015/9/23,36.2,36.25,36.2,36.25,8,0,0.0059,"4,949",18.49,2.78,4.97,2.01,10,117233,85.86,6.62,3.27,1.78,36.02,37.18,0.1909,0.0834,49,0.03
8908 欣雄,2015/9/24,36.25,36.25,36.25,36.25,6,0,0.0044,"4,949",18.49,2.78,4.97,2.01,10,117233,85.86,6.62,3.27,1.78,36.0725,37.1333,0.1888,0.0824,49,0.03
8908 欣雄,2015/9/25,36.25,36.25,36.25,36.25,3,0,0.0022,"4,949",18.49,2.78,4.97,2.01,10,"117,233",85.86,6.62,3.27,1.78,36.105,37.0792,0.1856,0.0848,49,0.03
8908 欣雄,2015/9/30,36.25,36.25,36.25,36.25,5,0,0.0037,"4,949",18.49,2.78,4.97,2.01,10,117233,85.86,8.7,4.26,1.55,36.1375,37.025,0.1886,0.0888,49,0.03
8908 欣雄,2015/10/1,36.25,36.25,36.25,36.25,0,0,0,"4,949",18.49,2.78,4.97,2.01,10,117233,85.86,8.7,4.26,1.55,36.165,36.9642,0.1871,0.0881,49,0.03
8908 欣雄,2015/10/2,36.2,36.2,36.2,36.2,3,-0.1379,0.0022,"4,942",18.47,2.77,4.97,2.01,10,"117,233",85.86,8.7,4.26,1.55,36.175,36.9,0.1843,0.0889,49,0.03
8908 欣雄,2015/10/5,36.5,36.5,36.15,36.2,12,0,0.0088,"4,942",18.47,2.77,4.97,2.01,10,117233,85.86,8.7,4.26,1.55,36.185,36.835,0.1813,0.0886,49,0.03
8908 欣雄,2015/10/6,36.05,36.5,36,36.2,15,0,0.011,"4,942",18.47,2.77,4.97,2.01,10,117233,85.86,8.7,4.26,1.55,36.21,36.77,0.1896,0.0874,58,0.04
8908 欣雄,2015/10/7,36.2,36.3,36.1,36.3,12,0.2762,0.0088,"4,955",18.52,2.78,4.96,2,10,117233,85.86,8.7,4.26,1.55,36.225,36.6892,0.1891,0.0889,58,0.04
8908 欣雄,2015/10/8,36.35,36.4,36.3,36.3,7,0,0.0051,"4,955",18.52,2.78,4.96,2,10,"117,233",85.86,8.7,4.26,1.55,36.23,36.6625,0.2061,0.0915,57,0.04
8908 欣雄,2015/10/12,36.4,36.4,36.4,36.4,1,0.2755,0.0007,"4,969",18.57,2.79,4.95,2,10,117233,85.86,8.7,4.26,1.55,36.24,36.6442,0.2065,0.0855,58,0.04
8908 欣雄,2015/10/13,36.4,36.4,36.4,36.4,0,0,0,"4,969",18.57,2.79,4.95,2,10,117233,85.86,8.7,4.26,1.55,36.25,36.6258,0.1847,0.0897,58,0.04
8908 欣雄,2015/10/14,36.4,36.4,36.4,36.4,0,0,0,"4,969",18.57,2.79,4.95,2,10,117233,85.86,8.7,4.26,1.55,36.255,36.6142,0.1851,0.0898,58,0.04
8908 欣雄,2015/10/15,36.4,36.4,36.4,36.4,0,0,0,"4,969",18.57,2.79,4.95,2,10,117233,85.86,8.7,4.26,1.55,36.26,36.6025,0.1844,0.0902,58,0.04
8908 欣雄,2015/10/16,36.4,36.55,36.4,36.5,5,0.2747,0.0037,"4,983",18.62,2.8,4.93,1.99,10,"117,233",85.86,8.7,4.26,1.55,36.27,36.5858,0.1849,0.0923,58,0.04
8908 欣雄,2015/10/19,36.5,36.5,36.5,36.5,0,0,0,"4,983",18.62,2.8,4.93,1.99,10,117233,85.86,8.7,4.26,1.55,36.29,36.5692,0.1832,0.091,58,0.04
8908 欣雄,2015/10/20,36.5,36.5,36.5,36.5,0,0,0,"4,983",18.62,2.8,4.93,1.99,10,117233,85.86,8.7,4.26,1.55,36.3075,36.5525,0.1831,0.0914,58,0.04
8908 欣雄,2015/10/21,36.5,36.5,36.5,36.5,0,0,0,"4,983",18.62,2.8,4.93,1.99,10,117233,85.86,8.7,4.26,1.55,36.325,36.5358,0.1884,0.0923,58,0.04
8908 欣雄,2015/10/22,36.1,36.9,36.1,36.9,3,1.0959,0.0022,"5,037",18.83,2.83,4.88,1.97,10,117233,85.86,8.7,4.26,1.55,36.36,36.5258,0.192,0.0935,58,0.04
8908 欣雄,2015/10/23,36.9,36.9,36.9,36.9,0,0,0,"5,037",18.83,2.83,4.88,1.97,10,"117,233",85.86,8.7,4.26,1.55,36.3925,36.5158,0.1965,0.0935,58,0.04
8908 欣雄,2015/10/26,36.9,36.9,36.9,36.9,0,0,0,"5,037",18.83,2.83,4.88,1.97,10,117233,85.86,8.7,4.26,1.55,36.425,36.5058,0.1958,0.0933,58,0.04
8908 欣雄,2015/10/27,36.85,36.9,36.8,36.9,12,0,0.0088,"5,037",18.83,2.83,4.88,1.97,10,117233,85.86,8.7,4.26,1.55,36.4575,36.4908,0.228,0.0958,58,0.04
8908 欣雄,2015/10/28,36.9,36.9,36.9,36.9,0,0,0,"5,038",18.8,2.83,4.88,1.97,10,117233,85.86,8.7,4.26,1.55,36.49,36.4825,0.2304,0.0972,58,0.04
8908 欣雄,2015/10/29,36.5,36.5,36.5,36.5,1,-1.084,0.0007,"4,983",18.62,2.8,4.93,1.99,10,117233,85.86,8.7,4.26,1.55,36.5025,36.4675,0.2345,0.1039,58,0.04
8908 欣雄,2015/10/30,36.5,36.5,36.5,36.5,0,0,0,"4,983",18.62,2.8,4.93,1.99,10,"117,233",85.86,8.7,4.26,1.55,36.515,36.4425,0.2303,0.104,58,0.04
8908 欣雄,2015/11/2,36.45,36.45,36.45,36.45,2,-0.137,0.0015,"4,976",18.6,2.79,4.94,2,10,117233,85.86,8.7,4.26,1.55,36.5275,36.4167,0.2268,0.1036,59,0.04
8908 欣雄,2015/11/3,36.15,36.3,36.15,36.3,2,-0.4115,0.0015,"4,955",18.52,2.78,4.96,2,10,117233,85.86,8.7,4.26,1.55,36.5325,36.3883,0.2328,0.1022,59,0.04
8908 欣雄,2015/11/4,38.8,38.8,36.4,36.4,3,0.2755,0.0022,"4,969",18.57,2.79,4.95,2,10,117233,85.86,8.7,4.26,1.55,36.5425,36.3617,0.3007,0.1027,59,0.04
8908 欣雄,2015/11/5,36.1,36.85,36.1,36.85,2,1.2363,0.0015,"5,031",18.8,2.82,4.88,1.97,10,117233,85.86,8.7,4.26,1.55,36.57,36.3433,0.3038,0.1039,59,0.04
