證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
1313 聯成,2014/5/23,12.8,12.8,12.7,12.75,684,0.7905,0.0589,"14,795",55.43,0.78,3.14,3.14,71,781449,67.34,-0.12,-0.05,0.17,13.1525,13.5733,0.4845,0.3271,"134,658",11.6
1313 聯成,2014/5/26,12.75,12.8,12.7,12.7,584,-0.3922,0.0503,"14,737",55.22,0.77,3.15,3.15,71,781449,67.34,-0.12,-0.05,0.17,13.1125,13.555,0.4682,0.3258,"134,714",11.6
1313 聯成,2014/5/27,12.75,12.8,12.65,12.75,476,0.3937,0.041,"14,795",55.43,0.78,3.14,3.14,71,781449,67.34,-0.12,-0.05,0.17,13.08,13.5367,0.4651,0.3341,"134,757",11.61
1313 聯成,2014/5/28,12.75,12.9,12.75,12.75,"1,152",0,0.0993,"14,795",55.43,0.78,3.14,3.14,71,781449,67.34,-0.12,-0.05,0.17,13.045,13.5183,0.4594,0.3341,"134,786",11.61
1313 聯成,2014/5/29,12.75,12.85,12.75,12.85,679,0.7843,0.0585,"14,911",55.87,0.78,3.11,3.11,71,781449,67.34,-0.12,-0.05,0.17,13.0175,13.5025,0.4474,0.3298,"135,010",11.63
1313 聯成,2014/5/30,12.9,12.9,12.75,12.75,"1,026",-0.7782,0.0884,"14,795",55.43,0.78,3.14,3.14,71,781449,67.34,-0.12,-0.05,0.17,12.975,13.485,0.4579,0.3425,"134,999",11.63
1313 聯成,2014/6/3,12.8,12.85,12.7,12.8,"1,367",0.3922,0.1178,"14,853",55.65,0.78,3.13,3.13,73,"784,156",67.57,-0.12,-0.05,0.17,12.9375,13.4692,0.4748,0.3447,"135,053",11.63
1313 聯成,2014/6/4,12.8,12.85,12.75,12.8,565,0,0.0487,"14,853",55.65,0.78,3.13,3.13,73,784156,67.57,-0.12,-0.05,0.17,12.9025,13.4525,0.4758,0.3434,"134,974",11.63
1313 聯成,2014/6/5,12.8,12.8,12.65,12.75,737,-0.3906,0.0635,"14,795",55.43,0.78,3.14,3.14,73,784156,67.57,-0.12,-0.05,0.17,12.8675,13.4358,0.4855,0.343,"135,135",11.64
1313 聯成,2014/6/6,12.75,12.75,12.6,12.65,"2,447",-0.7843,0.2109,"14,679",55,0.77,3.16,3.16,73,784156,67.57,-0.12,-0.05,0.17,12.8225,13.4183,0.5221,0.3358,"135,073",11.64
1313 聯成,2014/6/9,12.65,12.75,12.65,12.75,659,0.7905,0.0568,"14,795",55.43,0.78,3.14,3.14,73,784156,67.57,-0.12,-0.05,0.17,12.785,13.4033,0.5347,0.3372,"135,183",11.64
1313 聯成,2014/6/10,12.75,12.8,12.7,12.75,565,0,0.0487,"14,795",55.43,0.78,3.14,3.14,73,784156,67.57,-0.12,-0.05,0.17,12.7525,13.3875,0.5327,0.3337,"135,416",11.66
1313 聯成,2014/6/11,12.75,12.8,12.6,12.65,"1,189",-0.7843,0.1025,"14,679",55,0.77,3.16,3.16,73,784156,67.57,-0.12,-0.05,0.17,12.7375,13.3667,0.5413,0.3332,"135,220",11.65
1313 聯成,2014/6/12,12.7,12.75,12.6,12.65,"1,487",0,0.1281,"14,679",55,0.77,3.16,3.16,73,784156,67.57,-0.12,-0.05,0.17,12.7175,13.3483,0.5332,0.3327,"135,132",11.64
1313 聯成,2014/6/13,12.65,12.7,12.6,12.65,818,0,0.0705,"14,679",55,0.77,3.16,3.16,73,784156,67.57,-0.12,-0.05,0.17,12.71,13.3308,0.5256,0.3225,"135,256",11.65
1313 聯成,2014/6/16,12.7,13.25,12.7,13.1,"4,779",3.5573,0.4118,"15,201",56.96,0.8,3.05,3.05,73,784156,67.57,-0.12,-0.05,0.17,12.73,13.3192,0.6145,0.3219,"135,570",11.68
1313 聯成,2014/6/17,13.1,13.15,12.9,12.9,"1,476",-1.5267,0.1272,"14,969",56.09,0.79,3.1,3.1,73,784156,67.57,-0.12,-0.05,0.17,12.7375,13.3067,0.586,0.3144,"135,704",11.69
1313 聯成,2014/6/18,13,13.1,12.8,13.1,"1,830",1.5504,0.1577,"15,201",56.96,0.8,3.05,3.05,73,784156,67.57,-0.12,-0.05,0.17,12.765,13.295,0.6223,0.3191,"136,363",11.75
1313 聯成,2014/6/19,13.1,13.1,12.85,12.95,889,-1.145,0.0766,"15,027",56.3,0.79,3.09,3.09,73,784156,67.57,-0.12,-0.05,0.17,12.785,13.285,0.6426,0.3151,"136,348",11.75
1313 聯成,2014/6/20,13,13,12.9,13,413,0.3861,0.0356,"15,085",56.52,0.79,3.08,3.08,73,784156,67.57,-0.12,-0.05,0.17,12.8025,13.2758,0.592,0.31,"136,346",11.74
1313 聯成,2014/6/23,13,13.2,13,13,"2,114",0,0.1822,"15,085",56.52,0.79,3.08,3.08,73,784156,67.57,-0.12,-0.05,0.17,12.815,13.2658,0.6093,0.3322,"136,500",11.76
1313 聯成,2014/6/24,13.1,13.15,12.95,13.05,"1,290",0.3846,0.1112,"15,143",56.74,0.8,3.07,3.07,73,784156,67.57,-0.12,-0.05,0.17,12.8325,13.2567,0.6381,0.3307,"136,717",11.78
1313 聯成,2014/6/25,13.15,13.15,13,13.1,501,0.3831,0.0432,"15,201",56.96,0.8,3.05,3.05,73,784156,67.57,-0.12,-0.05,0.17,12.85,13.2467,0.6619,0.3157,"136,900",11.79
1313 聯成,2014/6/26,13.05,13.1,13,13.05,716,-0.3817,0.0617,"15,143",56.74,0.8,3.07,3.07,73,784156,67.57,-0.12,-0.05,0.17,12.865,13.2375,0.6142,0.3556,"137,129",11.81
1313 聯成,2014/6/27,13.1,13.1,12.95,13,773,-0.3831,0.0666,"15,085",56.52,0.79,3.08,3.08,73,784156,67.57,-0.12,-0.05,0.17,12.8725,13.2258,0.621,0.345,"137,295",11.83
1313 聯成,2014/6/30,13.05,13.1,13,13.05,750,0.3846,0.0646,"15,150",56.74,0.8,3.07,3.07,73,784156,67.57,-1.2,-0.5,0.25,12.8875,13.2142,0.6268,0.3399,"137,443",11.84
1313 聯成,2014/7/1,13.05,13.1,13,13,756,-0.3831,0.0651,"15,092",56.52,0.79,3.08,3.08,71,"780,192",67.21,-1.2,-0.5,0.25,12.8975,13.2025,0.6513,0.3385,"137,307",11.83
1313 聯成,2014/7/2,13,13.1,12.95,13.05,930,0.3846,0.0801,"15,150",56.74,0.8,3.07,3.07,71,780192,67.21,-1.2,-0.5,0.25,12.91,13.1917,0.652,0.3419,"137,625",11.86
1313 聯成,2014/7/3,13,13.05,12.95,13,681,-0.3831,0.0587,"15,092",56.52,0.79,3.08,3.08,71,780192,67.21,-1.2,-0.5,0.25,12.9225,13.1808,0.634,0.3297,"137,610",11.85
1313 聯成,2014/7/4,13,13.05,12.95,13.05,544,0.3846,0.0469,"15,150",56.74,0.8,3.07,3.07,71,780192,67.21,-1.2,-0.5,0.25,12.9425,13.165,0.629,0.3311,"137,623",11.85
1313 聯成,2014/7/7,13.05,13.05,12.95,12.95,448,-0.7663,0.0386,"15,034",56.3,0.79,3.09,3.09,71,780192,67.21,-1.2,-0.5,0.25,12.9525,13.1458,0.6322,0.3272,"137,609",11.85
1313 聯成,2014/7/8,12.95,13,12.9,12.95,588,0,0.0506,"15,034",56.3,0.79,3.09,3.09,71,780192,67.21,-1.2,-0.5,0.25,12.9625,13.1267,0.6324,0.3339,"137,607",11.85
1313 聯成,2014/7/9,13,13,12.85,12.9,800,-0.3861,0.0689,"14,976",56.09,0.79,3.1,3.1,71,780192,67.21,-1.2,-0.5,0.25,12.975,13.11,0.577,0.3276,"137,470",11.84
1313 聯成,2014/7/10,12.9,12.95,12.85,12.9,813,0,0.07,"14,976",56.09,0.79,3.1,3.1,71,780192,67.21,-1.2,-0.5,0.25,12.9875,13.0942,0.5593,0.3295,"137,609",11.85
1313 聯成,2014/7/11,12.9,12.95,12.8,12.8,942,-0.7752,0.0811,"14,860",55.65,0.78,3.13,3.13,71,780192,67.21,-1.2,-0.5,0.25,12.995,13.0742,0.5837,0.3332,"137,749",11.87
1313 聯成,2014/7/14,12.8,12.9,12.8,12.9,408,0.7813,0.0351,"14,976",56.09,0.79,3.1,3.1,71,780192,67.21,-1.2,-0.5,0.25,12.985,13.0558,0.5643,0.339,"137,764",11.87
1313 聯成,2014/7/15,12.9,12.9,12.75,12.8,"1,360",-0.7752,0.1171,"14,860",55.65,0.78,3.13,3.13,71,780192,67.21,-1.2,-0.5,0.25,12.98,13.0375,0.5603,0.3321,"137,779",11.87
1313 聯成,2014/7/16,12.85,12.9,12.8,12.8,332,0,0.0286,"14,860",55.65,0.78,3.13,3.13,71,780192,67.21,-1.2,-0.5,0.25,12.965,13.0183,0.5317,0.329,"137,845",11.87
1313 聯成,2014/7/17,12.85,12.9,12.75,12.75,856,-0.3906,0.0737,"14,802",55.43,0.78,3.14,3.14,71,780192,67.21,-1.2,-0.5,0.25,12.955,13,0.5256,0.3244,"137,670",11.86
1313 聯成,2014/7/18,12.7,12.85,12.7,12.8,423,0.3922,0.0364,"14,860",55.65,0.78,3.13,3.13,71,780192,67.21,-1.2,-0.5,0.25,12.945,12.9833,0.5254,0.329,"137,815",11.87
1313 聯成,2014/7/21,12.8,12.9,12.75,12.75,799,-0.3906,0.0688,"14,802",55.43,0.78,3.14,3.14,71,780192,67.21,-1.2,-0.5,0.25,12.9325,12.9667,0.5275,0.3147,"137,852",11.87
1313 聯成,2014/7/22,12.8,12.9,12.8,12.8,643,0.3922,0.0554,"14,860",55.65,0.78,3.13,3.13,71,780192,67.21,-1.2,-0.5,0.25,12.92,12.955,0.5403,0.3043,"138,117",11.9
1313 聯成,2014/7/24,12.75,12.9,12.75,12.8,597,0,0.0514,"14,860",55.65,0.78,3.13,3.13,71,780192,67.21,-1.2,-0.5,0.25,12.905,12.945,0.537,0.3175,"138,204",11.9
1313 聯成,2014/7/25,12.8,12.9,12.8,12.8,729,0,0.0628,"14,860",55.65,0.78,3.13,3.13,71,780192,67.21,-1.2,-0.5,0.25,12.8925,12.9342,0.4031,0.3156,"138,353",11.92
1313 聯成,2014/7/28,12.8,12.95,12.8,12.9,932,0.7813,0.0803,"14,976",56.09,0.79,3.1,3.1,71,780192,67.21,-1.2,-0.5,0.25,12.8875,12.9258,0.3949,0.3132,"138,584",11.94
1313 聯成,2014/7/29,12.9,13.1,12.9,12.95,"1,504",0.3876,0.1295,"15,034",56.3,0.79,3.09,3.09,71,780192,67.21,-1.2,-0.5,0.25,12.8825,12.915,0.3708,0.3021,"138,928",11.97
1313 聯成,2014/7/30,12.95,13.1,12.95,13.1,"1,476",1.1583,0.1271,"15,208",56.96,0.8,3.05,3.05,71,780192,67.21,-1.2,-0.5,0.25,12.8875,12.9075,0.4131,0.3079,"139,137",11.99
1313 聯成,2014/7/31,13.1,13.15,13,13.15,"1,203",0.3817,0.1036,"15,276",57.17,0.8,3.04,3.04,71,780192,67.21,-1.2,-0.5,0.25,12.8925,12.9017,0.3186,0.2917,"139,647",12.03
1313 聯成,2014/8/1,13,13.05,12.95,13,"1,064",-1.1407,0.0916,"15,102",56.52,0.79,3.08,3.08,70,"780,704",67.2,-1.2,-0.5,0.25,12.8925,12.8942,0.3521,0.3029,"139,822",12.04
1313 聯成,2014/8/4,12.9,12.95,12.2,12.5,"6,425",-3.8462,0.5531,"14,521",54.35,0.76,3.2,3.2,70,780704,67.2,-1.2,-0.5,0.25,12.865,12.8767,0.1406,0.2735,"139,339",12
1313 聯成,2014/8/5,12.5,12.65,12.45,12.55,"1,469",0.4,0.1265,"14,579",54.57,0.77,3.19,3.19,70,780704,67.2,-1.2,-0.5,0.25,12.845,12.8608,0.0548,0.2485,"139,254",12
1313 聯成,2014/8/6,12.55,12.55,12.25,12.3,"1,696",-1.992,0.146,"14,288",53.48,0.75,3.25,3.25,70,780704,67.2,-1.2,-0.5,0.25,12.8125,12.8425,0.0594,0.2444,"138,796",11.96
1313 聯成,2014/8/7,12.3,12.45,12.25,12.35,"1,079",0.4065,0.0929,"14,346",53.7,0.75,3.24,3.23,70,780704,67.2,-1.2,-0.5,0.25,12.785,12.8325,0.0524,0.2453,"138,242",11.91
1313 聯成,2014/8/8,12.35,12.35,12.25,12.3,611,-0.4049,0.0526,"14,290",53.48,0.78,3.25,3.25,70,780704,67.2,-1.2,-0.5,0.25,12.755,12.82,0.0439,0.2467,"138,019",11.89
1313 聯成,2014/8/11,12.4,12.4,12.3,12.3,615,0,0.0529,"14,290",43.93,0.78,3.25,3.25,70,780704,67.2,-1.2,-0.5,0.25,12.73,12.8117,0.0433,0.2391,"137,948",11.88
1313 聯成,2014/8/12,12.3,12.3,12.1,12.15,"2,037",-1.2195,0.1753,"14,116",43.39,0.77,3.29,3.29,70,780704,67.2,-1.2,-0.5,0.25,12.6925,12.8025,0.0253,0.2531,"137,633",11.86
1313 聯成,2014/8/13,12.15,12.4,12.15,12.35,"1,001",1.6461,0.0862,"14,348",44.11,0.78,3.16,3.23,70,780704,67.2,-1.2,-0.5,0.25,12.67,12.7958,0.0886,0.2723,"137,799",11.87
1313 聯成,2014/8/14,12.4,12.4,12.25,12.3,970,-0.4049,0.0835,"14,290",43.93,0.78,3.17,3.25,70,780704,67.2,-1.2,-0.5,0.25,12.645,12.7917,0.067,0.2644,"137,550",11.85
1313 聯成,2014/8/15,12.25,12.3,12.1,12.15,"2,208",-1.2195,0.19,"14,116",43.39,0.77,3.21,3.29,70,780704,67.2,-1.2,-0.5,0.25,12.615,12.785,0.0833,0.2616,"137,292",11.83
1313 聯成,2014/8/18,12.1,12.15,12,12,837,-1.2346,0.072,"13,942",42.86,0.76,3.25,3.33,70,780704,67.2,-1.2,-0.5,0.25,12.575,12.7742,0.1251,0.2642,"137,414",11.84
1313 聯成,2014/8/19,12,12,11.75,11.8,"2,671",-1.6667,0.2299,"13,709",42.14,0.75,3.31,3.39,70,780704,67.2,-1.2,-0.5,0.25,12.5275,12.7583,0.0411,0.2407,"137,208",11.82
1313 聯成,2014/8/20,11.7,11.95,11.7,11.95,"1,412",1.2712,0.1215,"13,884",42.68,0.76,3.26,3.34,70,780704,67.2,-1.2,-0.5,0.25,12.485,12.7458,0.0483,0.2457,"137,605",11.85
1313 聯成,2014/8/21,11.9,11.95,11.8,11.8,661,-1.2552,0.0569,"13,709",42.14,0.75,3.31,3.39,70,780704,67.2,-1.2,-0.5,0.25,12.435,12.73,0.0736,0.2508,"137,685",11.86
1313 聯成,2014/8/22,11.9,12.05,11.8,12.05,"1,059",2.1186,0.0911,"14,000",43.04,0.76,3.24,3.32,70,780704,67.2,-1.2,-0.5,0.25,12.3975,12.7183,0.1534,0.276,"138,383",11.92
1313 聯成,2014/8/25,12.05,12.1,11.9,12.05,"1,436",0,0.1236,"14,000",43.04,0.76,3.24,3.32,70,780704,67.2,-1.2,-0.5,0.25,12.355,12.705,0.1418,0.2771,"138,544",11.93
1313 聯成,2014/8/26,11.7,11.8,11.7,11.75,"1,085",0.8257,0.0934,"13,651",41.96,0.74,3.32,3.4,70,780704,67.2,-1.2,-0.5,0.25,12.295,12.6883,0.1428,0.2761,"138,692",11.95
1313 聯成,2014/8/27,11.7,11.9,11.7,11.85,"1,110",0.8511,0.0955,"13,767",42.32,0.75,3.29,3.37,70,780704,67.2,-1.2,-0.5,0.25,12.2325,12.6725,0.1709,0.2859,"139,175",11.99
1313 聯成,2014/8/28,11.85,11.85,11.7,11.85,"1,532",0,0.1319,"13,767",42.32,0.75,3.29,3.37,70,780704,67.2,-1.2,-0.5,0.25,12.1675,12.6567,0.1722,0.2854,"139,401",12.01
1313 聯成,2014/8/29,11.85,11.85,11.75,11.8,"1,197",-0.4219,0.103,"13,709",42.14,0.75,3.31,3.39,70,780704,67.2,-1.2,-0.5,0.25,12.1075,12.6408,0.1879,0.2761,"139,730",12.04
1313 聯成,2014/9/1,11.8,11.9,11.7,11.75,780,-0.4237,0.0671,"13,651",41.96,0.74,3.32,3.4,69,"778,228",66.98,-1.2,-0.5,0.25,12.07,12.6258,0.1604,0.2755,"139,763",12.04
1313 聯成,2014/9/2,11.8,11.85,11.75,11.8,446,0.4255,0.0384,"13,709",42.14,0.75,3.31,3.39,69,778228,66.98,-1.2,-0.5,0.25,12.0325,12.61,0.1241,0.2614,"139,989",12.06
1313 聯成,2014/9/3,11.8,11.85,11.75,11.8,396,0,0.0341,"13,709",42.14,0.75,3.31,3.39,69,778228,66.98,-1.2,-0.5,0.25,12.0075,12.5942,0.1174,0.2594,"140,048",12.06
1313 聯成,2014/9/4,11.8,11.85,11.75,11.85,544,0.4237,0.0468,"13,767",42.32,0.75,3.29,3.37,69,778228,66.98,-1.2,-0.5,0.25,11.9825,12.5808,0.111,0.2583,"140,372",12.09
1313 聯成,2014/9/5,11.8,11.85,11.8,11.8,651,-0.4219,0.056,"13,709",42.14,0.75,3.31,3.39,69,778228,66.98,-1.2,-0.5,0.25,11.9575,12.5667,0.1166,0.2536,"140,370",12.09
1313 聯成,2014/9/9,11.85,11.95,11.85,11.9,995,0.8475,0.0856,"13,825",42.5,0.75,3.28,3.36,69,778228,66.98,-1.2,-0.5,0.25,11.9375,12.5542,0.1117,0.259,"140,562",12.11
1313 聯成,2014/9/10,11.9,11.9,11.8,11.9,531,0,0.0457,"13,825",42.5,0.75,3.28,3.36,69,778228,66.98,-1.2,-0.5,0.25,11.925,12.5342,0.1067,0.2569,"140,619",12.11
1313 聯成,2014/9/11,11.95,12,11.9,11.95,890,0.4202,0.0766,"13,884",42.68,0.76,3.26,3.34,69,778228,66.98,-1.2,-0.5,0.25,11.905,12.5183,0.0983,0.2541,"140,807",12.13
1313 聯成,2014/9/12,11.95,12,11.85,12,"1,303",0.4184,0.1121,"13,942",42.86,0.76,3.25,3.33,69,778228,66.98,-1.2,-0.5,0.25,11.89,12.5,0.0757,0.2439,"141,003",12.15
1313 聯成,2014/9/15,12,12,11.85,12,802,0,0.069,"13,942",42.86,0.76,3.25,3.33,69,778228,66.98,-1.2,-0.5,0.25,11.8825,12.4842,0.0758,0.2342,"141,236",12.17
1313 聯成,2014/9/16,11.9,12,11.7,11.85,"1,235",-1.25,0.1063,"13,767",42.32,0.75,3.29,3.37,69,778228,66.98,-1.2,-0.5,0.25,11.875,12.465,0.1109,0.2542,"140,857",12.13
1313 聯成,2014/9/17,11.75,11.95,11.7,11.7,"1,630",-1.2658,0.1403,"13,593",41.79,0.74,3.33,3.41,69,778228,66.98,-1.2,-0.5,0.25,11.87,12.4433,0.1018,0.2451,"140,063",12.07
1313 聯成,2014/9/18,11.7,11.8,11.7,11.75,716,0.4274,0.0616,"13,651",41.96,0.74,3.32,3.4,69,778228,66.98,-1.2,-0.5,0.25,11.86,12.4217,0.0861,0.2479,"139,609",12.03
1313 聯成,2014/9/19,11.75,11.8,11.6,11.65,"1,607",-0.8511,0.1383,"13,535",41.61,0.74,3.35,3.43,69,778228,66.98,-1.2,-0.5,0.25,11.8525,12.3975,0.0999,0.2481,"139,154",11.99
1313 聯成,2014/9/22,11.65,11.7,11.6,11.6,438,-0.4292,0.0377,"13,477",41.43,0.73,3.36,3.44,69,778228,66.98,-1.2,-0.5,0.25,11.83,12.3733,0.1172,0.2491,"139,090",11.98
1313 聯成,2014/9/23,11.6,11.7,11.5,11.55,608,-0.431,0.0523,"13,419",41.25,0.73,3.38,3.46,69,778228,66.98,-1.2,-0.5,0.25,11.805,12.3492,0.1247,0.2565,"139,024",11.98
1313 聯成,2014/9/24,11.5,11.65,11.5,11.55,351,0,0.0302,"13,419",41.25,0.73,3.38,3.46,69,778228,66.98,-1.2,-0.5,0.25,11.795,12.3242,0.1212,0.2565,"139,172",11.99
1313 聯成,2014/9/25,11.6,11.6,11.4,11.5,664,-0.4329,0.0572,"13,361",41.07,0.73,3.39,3.47,69,778228,66.98,-1.2,-0.5,0.25,11.7775,12.2992,0.1278,0.2591,"139,133",11.99
1313 聯成,2014/9/26,11.35,11.5,11.3,11.4,474,-0.8696,0.0408,"13,245",40.71,0.72,3.42,3.5,69,778228,66.98,-1.2,-0.5,0.25,11.755,12.2717,0.144,0.2667,"139,033",11.98
1313 聯成,2014/9/29,11.4,11.4,11.25,11.3,501,-0.8772,0.0431,"13,128",40.36,0.71,3.45,3.54,69,778228,66.98,-1.2,-0.5,0.25,11.73,12.2433,0.1507,0.2535,"139,009",11.97
1313 聯成,2014/9/30,11.35,11.45,11.1,11.45,682,1.3274,0.0586,"13,335",40.89,0.72,3.41,3.49,69,778228,66.98,-0.71,-0.3,0.17,11.715,12.2167,0.1419,0.2501,"139,177",11.99
1313 聯成,2014/10/1,11.4,11.4,11.25,11.3,252,-1.31,0.0216,"13,160",40.36,0.71,3.45,3.54,69,"778,768",66.97,-0.71,-0.3,0.17,11.69,12.1892,0.1372,0.2461,"139,164",11.99
1313 聯成,2014/10/2,11.1,11.25,11.1,11.2,451,-0.885,0.0387,"13,044",40,0.71,3.48,3.56,69,778768,66.97,-0.71,-0.3,0.17,11.66,12.16,0.1315,0.2418,"139,134",11.99
1313 聯成,2014/10/3,11.2,11.3,11.2,11.25,301,0.4464,0.0258,"13,102",40.18,0.71,3.47,3.54,69,778768,66.97,-0.71,-0.3,0.17,11.63,12.1325,0.1586,0.2575,"139,114",11.98
1313 聯成,2014/10/6,11.25,11.4,11.25,11.3,595,0.4444,0.0511,"13,160",40.36,0.71,3.45,3.53,69,778768,66.97,-0.71,-0.3,0.17,11.605,12.1058,0.1565,0.2562,"139,026",11.98
1313 聯成,2014/10/7,11.3,11.35,11.2,11.2,330,-0.885,0.0283,"13,044",40,0.71,3.48,3.56,69,778768,66.97,-0.71,-0.3,0.17,11.57,12.0792,0.1719,0.2761,"138,935",11.97
1313 聯成,2014/10/8,11.15,11.15,11.05,11.1,504,-0.8929,0.0433,"12,927",39.64,0.7,3.51,3.59,69,778768,66.97,-0.71,-0.3,0.17,11.53,12.0492,0.1874,0.2872,"138,899",11.96
1313 聯成,2014/10/9,11.1,11.2,11.05,11.15,982,0.4505,0.0843,"12,986",39.82,0.71,3.5,3.57,69,778768,66.97,-0.71,-0.3,0.17,11.49,12.0217,0.1896,0.2824,"139,297",12
1313 聯成,2014/10/13,11,11.05,10.7,10.75,"1,434",-3.5874,0.1231,"12,520",38.39,0.68,3.63,3.71,69,778768,66.97,-0.71,-0.3,0.17,11.4275,11.9875,0.3954,0.3607,"139,420",12.01
1313 聯成,2014/10/14,10.65,10.8,10.6,10.7,615,-0.4651,0.0528,"12,461",38.21,0.68,3.64,3.72,69,778768,66.97,-0.71,-0.3,0.17,11.3625,11.9533,0.3707,0.348,"139,394",12.01
1313 聯成,2014/10/15,10.7,10.7,10.4,10.4,"1,521",-2.8037,0.1306,"12,112",37.14,0.66,3.75,3.83,69,778768,66.97,-0.71,-0.3,0.17,11.29,11.9133,0.4487,0.3771,"139,266",12
1313 聯成,2014/10/16,10.3,10.3,10.1,10.2,"1,698",-1.9231,0.1458,"11,879",36.43,0.65,3.82,3.91,69,778768,66.97,-0.71,-0.3,0.17,11.215,11.8708,0.4634,0.3914,"139,115",11.98
1313 聯成,2014/10/17,10.2,10.3,9.93,9.93,"1,592",-2.6471,0.1367,"11,565",35.46,0.63,3.93,4.01,69,778768,66.97,-0.71,-0.3,0.17,11.124,11.823,0.5217,0.4178,"138,810",11.96
1313 聯成,2014/10/20,10,10.15,10,10,"1,062",0.7049,0.0912,"11,646",35.71,0.63,3.9,3.99,69,778768,66.97,-0.71,-0.3,0.17,11.0415,11.7763,0.5231,0.4262,"138,549",11.93
1313 聯成,2014/10/21,10,10.05,9.96,9.97,828,-0.3,0.0711,"11,611",35.61,0.63,3.91,4,69,778768,66.97,-0.71,-0.3,0.17,10.96,11.7292,0.5276,0.4252,"138,404",11.92
1313 聯成,2014/10/22,10,10.15,9.96,10.1,"1,286",1.3039,0.1104,"11,763",36.07,0.64,3.86,3.95,69,778768,66.97,-0.71,-0.3,0.17,10.8875,11.6825,0.5496,0.4346,"138,298",11.91
1313 聯成,2014/10/23,10.05,10.1,9.98,9.98,511,-1.1881,0.0439,"11,623",35.64,0.63,3.91,3.99,69,778768,66.97,-0.71,-0.3,0.17,10.809,11.633,0.5514,0.4376,"137,955",11.88
1313 聯成,2014/10/24,10,10,9.91,9.91,795,-0.7014,0.0683,"11,541",35.39,0.63,3.94,4.02,69,778768,66.97,-0.71,-0.3,0.17,10.7295,11.5798,0.5487,0.4402,"137,603",11.85
1313 聯成,2014/10/27,9.96,9.96,9.9,9.9,426,-0.1009,0.0366,"11,530",35.36,0.63,3.94,4.03,69,778768,66.97,-0.71,-0.3,0.17,10.6545,11.5257,0.5615,0.4494,"137,536",11.85
1313 聯成,2014/10/28,9.95,10.1,9.94,10,731,1.0101,0.0628,"11,646",35.71,0.63,3.9,3.99,69,778768,66.97,-0.71,-0.3,0.17,10.5895,11.4757,0.5768,0.4545,"137,665",11.86
1313 聯成,2014/10/29,10.1,10.2,10.05,10.2,596,2,0.0512,"11,879",36.43,0.65,3.82,3.91,69,778768,66.97,-0.71,-0.3,0.17,10.527,11.4373,0.6253,0.474,"137,721",11.86
1313 聯成,2014/10/30,10.15,10.2,10.15,10.2,324,0,0.0278,"11,879",36.43,0.65,3.82,3.91,69,778768,66.97,-0.71,-0.3,0.17,10.472,11.3982,0.6093,0.4725,"137,701",11.86
1313 聯成,2014/10/31,10.2,10.45,10.2,10.4,777,1.9608,0.0666,"12,127",37.14,0.66,3.75,3.83,69,778768,66.97,-0.71,-0.3,0.17,10.432,11.3665,0.6837,0.4856,"137,732",11.86
1313 聯成,2014/11/3,10.4,10.4,10.25,10.25,911,-1.4423,0.0781,"11,952",36.61,0.65,3.8,3.89,69,"779,029",66.83,-0.71,-0.3,0.17,10.382,11.3315,0.6682,0.4825,"137,506",11.84
1313 聯成,2014/11/4,10.25,10.3,10.15,10.25,482,0,0.0413,"11,952",36.61,0.65,3.8,3.89,69,779029,66.83,-0.71,-0.3,0.17,10.3295,11.2973,0.7304,0.4791,"137,476",11.84
1313 聯成,2014/11/5,10.15,10.3,10.15,10.25,302,0,0.0259,"11,952",36.61,0.65,3.8,3.89,69,779029,66.83,-0.71,-0.3,0.17,10.282,11.2632,0.8225,0.4852,"137,406",11.84
1313 聯成,2014/11/6,10.25,10.3,10.2,10.2,389,-0.4878,0.0334,"11,894",36.43,0.65,3.82,3.9,69,779029,66.83,-0.71,-0.3,0.17,10.237,11.2307,0.8199,0.4856,"137,392",11.83
1313 聯成,2014/11/7,10.2,10.3,10.2,10.3,556,0.9804,0.0477,"12,010",36.79,0.65,3.79,3.86,69,779029,66.83,-0.71,-0.3,0.17,10.1945,11.1965,0.8264,0.4875,"137,480",11.84
1313 聯成,2014/11/10,10.3,10.35,10.2,10.25,774,-0.4854,0.0664,"11,952",36.61,0.65,3.8,3.88,69,779029,66.83,-0.71,-0.3,0.17,10.1695,11.1623,0.7772,0.4754,"137,589",11.85
1313 聯成,2014/11/11,10.25,10.3,10.1,10.15,798,-0.9756,0.0684,"11,835",36.25,0.64,3.84,3.92,69,779029,66.83,-0.71,-0.3,0.17,10.142,11.129,0.7927,0.4772,"137,871",11.88
1313 聯成,2014/11/12,10.15,10.3,10.05,10.15,852,0,0.0731,"11,835",36.25,0.64,3.84,3.92,69,779029,66.83,-0.71,-0.3,0.17,10.1295,11.0982,0.7583,0.4686,"137,742",11.87
