證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
1314 中石化,2017/8/31,13.6,13.85,13.55,13.75,"92,245",0.365,3.8136,"33,259",8.38,0.58,0,0,155,959641,39.71,7.96,5.44,0.75,12.625,12.1567,0.1682,0.9775,"522,632",22.18
1314 中石化,2017/9/1,13.8,14,13.75,13.8,"59,660",0.3636,2.4665,"33,380",8.41,0.59,0,0,150,"919,298",38,7.96,5.44,0.75,12.68,12.1983,0.167,0.9729,"521,976",22.16
1314 中石化,2017/9/4,13.85,14.5,13.85,13.95,"169,163",1.087,6.9935,"33,743",8.51,0.59,0,0,150,919298,38,7.96,5.44,0.75,12.7425,12.2408,0.1665,0.9677,"514,115",21.82
1314 中石化,2017/9/5,14.1,14.2,13.8,13.9,"57,472",-0.3584,2.376,"33,622",8.48,0.59,0,0,150,919298,38,7.96,5.44,0.75,12.81,12.2825,0.1783,0.9706,"521,100",22.12
1314 中石化,2017/9/6,13.85,14.15,13.7,13.9,"58,015",0,2.3984,"33,622",8.48,0.59,0,0,150,919298,38,7.96,5.44,0.75,12.89,12.3275,0.2196,0.9646,"522,427",22.18
1314 中石化,2017/9/7,14.1,14.75,14.05,14.35,"230,881",3.2374,9.545,"34,710",8.75,0.61,0,0,150,919298,38,7.96,5.44,0.75,13.01,12.3808,0.1981,0.9652,"517,438",21.96
1314 中石化,2017/9/8,14.45,14.55,14.25,14.35,"82,541",0,3.4124,"34,710",8.75,0.61,0,0,163,"935,835",38.24,7.96,5.44,0.75,13.11,12.4325,0.1856,0.9604,"516,543",21.93
1314 中石化,2017/9/11,14.45,14.55,14.25,14.3,"39,490",-0.3484,1.6326,"34,589",8.72,0.61,0,0,163,935835,38.24,7.96,5.44,0.75,13.21,12.4833,0.1742,0.955,"523,776",22.23
1314 中石化,2017/9/12,14.4,14.7,14.3,14.4,"81,954",0.6993,3.3881,"34,831",8.78,0.61,0,0,163,935835,38.24,7.96,5.44,0.75,13.32,12.5375,0.2097,0.945,"521,888",22.15
1314 中石化,2017/9/13,14.6,14.9,14.45,14.45,"96,132",0.3472,3.9743,"34,952",8.81,0.61,0,0,163,935835,38.24,7.96,5.44,0.75,13.4425,12.59,0.2064,0.9376,"520,892",22.11
1314 中石化,2017/9/14,14.5,14.55,14.2,14.4,"43,393",-0.346,1.7939,"34,831",8.78,0.61,0,0,163,935835,38.24,7.96,5.44,0.75,13.5575,12.6433,0.1412,0.9382,"528,467",22.43
1314 中石化,2017/9/15,14.5,14.6,14.3,14.35,"53,601",-0.3472,2.216,"34,710",8.75,0.61,0,0,161,"934,367",37.92,7.96,5.44,0.75,13.675,12.6958,0.138,0.9367,"533,285",22.64
1314 中石化,2017/9/18,14.45,14.65,14.4,14.55,"67,286",1.3937,2.7817,"35,194",8.87,0.62,0,0,161,934367,37.92,7.96,5.44,0.75,13.7825,12.75,0.1446,0.9398,"540,141",22.93
1314 中石化,2017/9/19,14.7,14.75,14.4,14.4,"41,770",-1.0309,1.7268,"34,831",8.78,0.61,0,0,161,934367,37.92,7.96,5.44,0.75,13.875,12.8017,0.2065,1.0261,"547,347",23.23
1314 中石化,2017/9/20,14.4,14.45,13.8,13.95,"78,441",-3.125,3.2429,"33,743",8.51,0.59,0,0,161,934367,37.92,7.96,5.44,0.75,13.9525,12.8417,0.3531,1.0453,"553,349",23.49
1314 中石化,2017/9/21,14.05,14.3,14,14.15,"31,456",1.4337,1.3004,"34,226",8.63,0.6,0,0,161,934367,37.92,7.96,5.44,0.75,14.03,12.8842,0.3669,1.0544,"552,905",23.47
1314 中石化,2017/9/22,14.15,14.2,13.75,13.75,"55,409",-2.8269,2.2907,"33,259",8.38,0.58,0,0,161,"961,072",38.49,7.96,5.44,0.75,14.0775,12.9192,0.5537,1.0792,"558,883",23.72
1314 中石化,2017/9/25,13.9,13.95,13.45,13.5,"37,486",-1.8182,1.5497,"32,654",8.23,0.57,0,0,161,961072,38.49,7.96,5.44,0.75,14.105,12.9458,0.6259,1.0948,"562,756",23.89
1314 中石化,2017/9/26,13.6,14.05,13.6,13.75,"41,177",1.8519,1.7023,"33,259",8.38,0.58,0,0,161,961072,38.49,7.96,5.44,0.75,14.0825,12.98,0.5716,1.0718,"564,270",23.95
1314 中石化,2017/9/27,13.9,14,13.8,13.9,"27,236",1.0909,1.126,"33,622",8.48,0.59,0,0,161,961072,38.49,7.96,5.44,0.75,14.0925,13.0175,0.5835,1.0728,"564,535",23.96
1314 中石化,2017/9/28,14.3,14.4,14.1,14.1,"59,192",1.4388,2.4471,"34,105",8.6,0.6,0,0,161,961072,38.49,7.96,5.44,0.75,14.11,13.0575,0.7072,1.0671,"556,636",23.63
1314 中石化,2017/9/29,14.05,14.15,13.85,13.9,"30,665",-1.4184,1.2677,"33,622",8.48,0.59,0,0,161,961072,38.49,7.96,5.44,0.75,14.115,13.0933,0.6765,1.066,"552,728",23.46
1314 中石化,2017/9/30,13.95,14.15,13.9,14,"13,803",0.7194,0.5467,"35,345",8.54,0.6,0,0,166,"976,426",38.67,9.05,6.33,1.11,14.1175,13.1292,0.6818,1.1046,"552,728",23.46
1314 中石化,2017/10/2,14.1,14.15,13.95,14.15,"21,921",1.0714,0.8683,"35,724",8.63,0.6,0,0,166,976426,38.67,9.05,6.33,1.11,14.13,13.1667,0.6904,1.1046,"554,309",23.53
1314 中石化,2017/10/3,14.15,14.25,14.05,14.1,"14,940",-0.3534,0.5918,"35,597",8.6,0.6,0,0,166,976426,38.67,9.05,6.33,1.11,14.14,13.195,0.6765,1.1145,"552,822",23.47
1314 中石化,2017/10/5,14.1,14.15,13.95,13.95,"17,893",-1.0638,0.7087,"35,219",8.51,0.59,0,0,166,976426,38.67,9.05,6.33,1.11,14.12,13.2192,0.6216,1.1073,"540,453",22.94
1314 中石化,2017/10/6,13.85,13.85,13.6,13.7,"41,251",-1.7921,1.6339,"34,587",8.35,0.58,0,0,168,"970,599",38.44,9.05,6.33,1.11,14.0875,13.2392,0.6166,1.1056,"547,677",23.25
1314 中石化,2017/10/11,13.75,13.8,13.55,13.65,"21,509",-0.365,0.852,"34,461",8.32,0.58,0,0,168,970599,38.44,9.05,6.33,1.11,14.055,13.2592,0.6142,1.1236,"547,183",23.23
1314 中石化,2017/10/12,13.7,13.8,13.6,13.65,"14,516",0,0.575,"34,461",8.32,0.58,0,0,168,970599,38.44,9.05,6.33,1.11,14.0175,13.2775,0.5945,1.1256,"545,610",23.16
1314 中石化,2017/10/13,13.65,13.95,13.6,13.85,"32,120",1.4652,1.2722,"34,966",8.45,0.59,0,0,169,"964,164",38.18,9.05,6.33,1.11,13.9875,13.2992,0.592,1.119,"590,598",25.07
1314 中石化,2017/10/16,13.95,14.15,13.9,14.1,"45,856",1.8051,1.8163,"35,597",8.6,0.6,0,0,169,964164,38.18,9.05,6.33,1.11,13.9725,13.3217,0.6196,1.132,"585,408",24.85
1314 中石化,2017/10/17,14.05,14.1,13.8,13.8,"21,421",-2.1277,0.8485,"34,840",8.41,0.59,0,0,169,964164,38.18,9.05,6.33,1.11,13.945,13.3417,0.6728,1.1436,"581,526",24.69
1314 中石化,2017/10/18,13.85,13.9,13.7,13.8,"16,468",0,0.6523,"34,840",8.41,0.59,0,0,169,964164,38.18,9.05,6.33,1.11,13.9075,13.365,0.6686,1.1376,"581,478",24.68
1314 中石化,2017/10/19,13.85,14,13.8,13.9,"17,231",0.7246,0.6825,"35,092",8.48,0.59,0,0,169,964164,38.18,9.05,6.33,1.11,13.8825,13.3875,0.6768,1.0943,"581,602",24.69
1314 中石化,2017/10/20,13.85,13.9,13.75,13.85,"11,556",-0.3597,0.4577,"34,966",8.45,0.59,0,0,164,"954,559",37.74,9.05,6.33,1.11,13.8775,13.4117,0.689,1.0635,"581,173",24.67
1314 中石化,2017/10/23,13.85,14.1,13.85,13.9,"31,509",0.361,1.248,"35,092",8.48,0.59,0,0,164,954559,37.74,9.05,6.33,1.11,13.865,13.435,0.6609,1.0589,"582,133",24.71
1314 中石化,2017/10/24,13.9,14,13.85,13.95,"13,159",0.3597,0.5212,"35,219",8.51,0.59,0,0,164,954559,37.74,9.05,6.33,1.11,13.875,13.4592,0.6791,1.0613,"584,047",24.79
1314 中石化,2017/10/25,14,14.05,13.75,13.75,"22,324",-1.4337,0.8842,"34,714",8.38,0.58,0,0,164,954559,37.74,9.05,6.33,1.11,13.8875,13.4783,0.6789,1.0573,"580,329",24.63
1314 中石化,2017/10/26,13.8,13.85,13.75,13.8,"8,589",0.3636,0.3402,"34,840",8.41,0.59,0,0,164,954559,37.74,9.05,6.33,1.11,13.89,13.4933,0.6513,1.0547,"582,552",24.73
1314 中石化,2017/10/27,13.85,13.95,13.6,13.6,"22,936",-1.4493,0.9085,"34,335",8.29,0.58,0,0,170,"975,074",38.19,9.05,6.33,1.11,13.875,13.51,0.6674,1.0517,"578,782",24.57
1314 中石化,2017/10/30,13.75,13.75,13.15,13.2,"56,166",-2.9412,2.2247,"33,325",8.05,0.56,0,0,170,975074,38.19,9.05,6.33,1.11,13.83,13.5217,0.6158,1.0368,"571,410",24.26
1314 中石化,2017/10/31,13.15,13.45,13.05,13.45,"25,161",1.8939,0.984,"34,392",8.2,0.57,0,0,170,975074,38.19,9.05,6.33,1.11,13.8075,13.5342,0.6407,1.0386,"572,689",24.31
1314 中石化,2017/11/1,13.45,13.45,13.2,13.25,"14,661",-1.487,0.5734,"33,880",8.08,0.56,0,0,170,975074,38.19,9.05,6.33,1.11,13.77,13.5433,0.6308,1.0465,"562,011",23.86
1314 中石化,2017/11/2,13.25,13.45,13.2,13.3,"13,584",0.3774,0.5312,"34,008",8.11,0.57,0,0,170,975074,38.19,9.05,6.33,1.11,13.7275,13.5558,0.7403,1.0063,"561,605",23.84
1314 中石化,2017/11/3,13.35,13.4,13.2,13.4,"11,551",0.7519,0.4517,"34,264",8.17,0.57,0,0,176,"972,384",37.92,9.05,6.33,1.11,13.6925,13.5742,0.7276,1.0066,"561,875",23.85
1314 中石化,2017/11/6,13.45,13.75,13.4,13.7,"44,403",2.2388,1.7365,"35,031",8.35,0.58,0,0,176,972384,37.92,9.05,6.33,1.11,13.68,13.6033,0.6844,1.0003,"561,265",23.83
1314 中石化,2017/11/7,13.75,13.85,13.7,13.8,"22,247",0.7299,0.87,"35,287",8.41,0.59,0,0,176,972384,37.92,9.05,6.33,1.11,13.685,13.6275,0.7128,1.0024,"562,716",23.89
1314 中石化,2017/11/8,13.85,13.9,13.6,13.7,"17,907",-0.7246,0.7003,"35,031",8.35,0.58,0,0,176,972384,37.92,9.05,6.33,1.11,13.6875,13.6508,0.7126,1.0065,"561,329",23.83
1314 中石化,2017/11/9,13.75,13.85,13.4,13.45,"18,610",-1.8248,0.7278,"34,392",8.2,0.57,0,0,176,972384,37.92,9.05,6.33,1.11,13.6775,13.6717,0.6933,0.9177,"549,799",23.34
1314 中石化,2017/11/10,13.45,13.7,13.25,13.65,"18,270",1.487,0.7145,"34,903",8.32,0.58,0,0,173,"1,032,916",39.34,9.05,6.33,1.11,13.6675,13.6992,0.4959,0.8046,"553,136",23.48
1314 中石化,2017/11/13,13.8,14.65,13.75,14.4,"172,871",5.4945,6.7606,"36,821",8.09,0.62,0,0,173,1032916,39.34,9.05,6.33,1.11,13.6825,13.7375,0.3309,0.7851,"563,115",23.9
1314 中石化,2017/11/14,14.5,14.6,14.05,14.1,"86,427",-2.0833,3.38,"36,054",7.92,0.61,0,0,173,1032916,39.34,9.05,6.33,1.11,13.6975,13.7725,0.3143,0.7843,"578,782",24.57
1314 中石化,2017/11/15,14,14.05,13.8,14,"24,561",-0.7092,0.9605,"35,798",7.87,0.61,0,0,173,1032916,39.34,9.05,6.33,1.11,13.7075,13.7992,0.4144,0.7881,"581,521",24.69
1314 中石化,2017/11/16,14,14.15,13.85,13.9,"25,959",-0.7143,1.0152,"35,542",7.81,0.6,0,0,173,1032916,39.34,9.05,6.33,1.11,13.7075,13.8217,0.39,0.7709,"578,876",24.57
1314 中石化,2017/11/17,13.95,14,13.75,13.8,"25,668",-0.7194,1.0038,"35,287",7.75,0.6,0,0,175,"1,065,169",40.38,9.05,6.33,1.11,13.705,13.845,0.3177,0.7634,"579,497",24.6
1314 中石化,2017/11/20,13.9,14,13.75,13.8,"20,264",0,0.7925,"35,287",7.75,0.6,0,0,175,1065169,40.38,9.05,6.33,1.11,13.7,13.865,0.2885,0.7632,"581,523",24.69
1314 中石化,2017/11/21,13.9,14.1,13.85,13.9,"28,038",0.7246,1.0965,"35,542",7.81,0.6,0,0,175,1065169,40.38,9.05,6.33,1.11,13.6975,13.8833,0.3049,0.7523,"574,937",24.41
1314 中石化,2017/11/22,14,14.2,13.9,13.9,"39,630",0,1.5498,"35,542",7.81,0.6,0,0,175,1065169,40.38,9.05,6.33,1.11,13.705,13.8992,0.2666,0.7644,"575,164",24.42
1314 中石化,2017/11/23,14,14.1,13.85,13.95,"24,730",0.3597,0.9671,"35,670",7.84,0.6,0,0,175,1065169,40.38,9.05,6.33,1.11,13.7125,13.895,0.2752,0.7791,"581,369",24.68
1314 中石化,2017/11/24,14,14.35,13.95,14.15,"60,068",1.4337,2.3491,"36,182",7.95,0.61,0,0,174,"1,044,778",39.6,9.05,6.33,1.11,13.74,13.9025,0.2095,0.7793,"578,227",24.55
1314 中石化,2017/11/27,14.25,14.3,14.1,14.25,"30,056",0.7067,1.1754,"36,437",8.01,0.62,0,0,174,1044778,39.6,9.05,6.33,1.11,13.7925,13.9108,0.1454,0.7595,"576,972",24.49
1314 中石化,2017/11/28,14.25,14.8,14.15,14.4,"181,214",1.0526,7.0869,"36,821",8.09,0.62,0,0,174,1044778,39.6,9.05,6.33,1.11,13.84,13.9208,0.1153,0.7593,"588,670",24.99
1314 中石化,2017/11/29,14.6,15,14.55,15,"139,316",4.1667,5.4483,"38,355",8.43,0.65,0,0,174,1044778,39.6,9.05,6.33,1.11,13.9275,13.9383,0.3114,0.7783,"597,051",25.34
1314 中石化,2017/11/30,15.35,16,15.1,16,"220,945",6.6667,8.3755,"42,207",8.99,0.69,0,0,174,1044778,39.6,9.05,6.33,1.11,14.0625,13.9733,-0.1147,0.6249,"605,826",25.72
1314 中石化,2017/12/1,16.3,16.5,15.2,15.65,"231,808",-2.1875,8.7873,"41,284",8.79,0.68,0,0,177,"1,111,865",42.14,9.05,6.33,1.11,14.175,14.0025,-0.1681,0.5942,"609,029",25.85
1314 中石化,2017/12/4,15.85,16.1,15.7,16,"81,731",2.2364,3.0982,"42,207",8.99,0.69,0,0,177,1111865,42.14,9.05,6.33,1.11,14.29,14.03,-0.1008,0.609,"610,753",25.93
1314 中石化,2017/12/5,16.1,16.35,15.6,15.65,"137,953",-2.1875,5.2295,"41,284",8.79,0.68,0,0,177,1111865,42.14,9.05,6.33,1.11,14.3825,14.0517,0.0221,0.6177,"598,613",25.41
1314 中石化,2017/12/6,15.55,15.65,14.7,14.9,"112,729",-4.7923,4.2733,"39,306",8.37,0.65,0,0,177,1111865,42.14,9.05,6.33,1.11,14.4425,14.0617,0.4118,0.7009,"614,265",26.08
1314 中石化,2017/12/7,15.55,15.75,15.4,15.4,"121,033",3.3557,4.5881,"40,625",8.65,0.67,0,0,177,1111865,42.14,9.05,6.33,1.11,14.54,14.0783,0.365,0.6815,"607,557",25.79
1314 中石化,2017/12/8,15.5,15.65,15.25,15.65,"62,271",1.6234,2.3605,"41,284",8.79,0.68,0,0,185,"1,154,625",42.85,9.05,6.33,1.11,14.64,14.0983,0.4082,0.714,"602,354",25.57
1314 中石化,2017/12/11,15.7,15.8,15.5,15.55,"45,112",-0.639,1.7101,"41,020",8.74,0.67,0,0,185,1154625,42.85,9.05,6.33,1.11,14.6975,14.1175,0.3628,0.7005,"593,562",25.2
1314 中石化,2017/12/12,15.55,15.75,15.3,15.35,"52,234",-1.2862,1.9801,"40,493",8.62,0.66,0,0,185,1154625,42.85,9.05,6.33,1.11,14.76,14.1342,0.3721,0.7089,"589,556",25.03
1314 中石化,2017/12/13,15.45,15.95,15.45,15.6,"72,841",1.6287,2.7612,"41,152",8.76,0.68,0,0,185,1154625,42.85,9.05,6.33,1.11,14.84,14.1517,0.4088,0.6934,"571,207",24.25
1314 中石化,2017/12/14,15.8,15.8,15.45,15.5,"38,673",-0.641,1.466,"40,888",8.71,0.67,0,0,185,1154625,42.85,9.05,6.33,1.11,14.92,14.17,0.3812,0.6804,"638,919",27.12
1314 中石化,2017/12/15,15.45,15.5,15.1,15.2,"52,598",-1.9355,1.9939,"40,097",8.54,0.66,0,0,188,"1,127,397",41.84,9.05,6.33,1.11,14.99,14.1908,0.4287,0.6924,"619,903",26.31
1314 中石化,2017/12/18,15.3,15.5,15.2,15.35,"36,189",0.9868,1.3718,"40,493",8.62,0.66,0,0,188,1127397,41.84,9.05,6.33,1.11,15.0675,14.2108,0.4087,0.6996,"620,000",26.32
1314 中石化,2017/12/19,15.45,15.55,15.2,15.25,"32,591",-0.6515,1.2354,"40,229",8.57,0.66,0,0,188,1127397,41.84,9.05,6.33,1.11,15.135,14.2358,0.3962,0.6632,"611,585",25.96
1314 中石化,2017/12/20,15.25,15.3,15.15,15.2,"26,367",-0.3279,0.9995,"40,097",8.54,0.66,0,0,188,1127397,41.84,9.05,6.33,1.11,15.2,14.2642,0.3042,0.6602,"613,106",26.03
1314 中石化,2017/12/21,15.25,15.55,15.25,15.35,"37,666",0.9868,1.4278,"40,493",8.62,0.66,0,0,188,1127397,41.84,9.05,6.33,1.11,15.27,14.2908,0.2658,0.6551,"610,210",25.9
1314 中石化,2017/12/22,15.4,15.45,15.25,15.25,"18,685",-0.6515,0.7083,"40,229",8.57,0.66,0,0,184,"1,104,624",40.91,9.05,6.33,1.11,15.325,14.3133,0.0658,0.6272,"602,262",25.57
1314 中石化,2017/12/25,15.3,15.35,15.1,15.1,"21,859",-0.9836,0.8286,"39,833",8.48,0.65,0,0,184,1104624,40.91,9.05,6.33,1.11,15.3675,14.33,-0.0482,0.6282,"602,193",25.56
1314 中石化,2017/12/26,15.15,15.2,14.75,14.75,"47,549",-2.3179,1.8025,"38,910",8.29,0.64,0,0,184,1104624,40.91,9.05,6.33,1.11,15.385,14.3442,0.1681,0.6593,"602,043",25.56
1314 中石化,2017/12/27,14.85,15.5,14.8,15.5,"83,451",5.0847,3.1634,"40,888",8.71,0.67,0,0,184,1104624,40.91,9.05,6.33,1.11,15.41,14.3692,0.3018,0.6937,"602,572",25.58
1314 中石化,2017/12/28,15.55,15.6,15.25,15.35,"41,504",-0.9677,1.5733,"40,493",8.62,0.66,0,0,184,1104624,40.91,9.05,6.33,1.11,15.3775,14.3892,0.2705,0.6605,"599,233",25.44
1314 中石化,2017/12/29,15.4,15.65,15.35,15.35,"42,611",0,1.5783,"41,442",8.62,0.66,0,0,182,"1,091,698",40.43,11.35,8.15,1.53,15.3625,14.41,0.2833,0.6554,"596,536",25.32
1314 中石化,2018/1/2,15.45,15.5,15.25,15.4,"19,898",0.3257,0.737,"41,577",8.65,0.67,0,0,182,1091698,40.43,11.35,8.15,1.53,15.3325,14.4342,0.2431,0.6649,"598,505",25.41
1314 中石化,2018/1/3,15.55,16.1,15.5,15.7,"116,176",1.9481,4.303,"42,387",8.82,0.68,0,0,182,1091698,40.43,11.35,8.15,1.53,15.335,14.4675,0.3114,0.6761,"592,864",25.17
1314 中石化,2018/1/4,15.7,15.8,15.45,15.65,"44,477",-0.3185,1.6474,"42,252",8.79,0.68,0,0,182,1091698,40.43,11.35,8.15,1.53,15.3725,14.5008,0.2986,0.6729,"592,573",25.15
1314 中石化,2018/1/5,15.75,15.8,15.5,15.5,"24,071",-0.9585,0.8916,"41,847",8.71,0.67,0,0,176,"1,086,424",40.24,11.35,8.15,1.53,15.3775,14.5317,0.3139,0.6705,"591,576",25.11
1314 中石化,2018/1/8,15.65,15.85,15.6,15.65,"38,958",0.9677,1.443,"42,252",8.79,0.68,0,0,176,1086424,40.24,11.35,8.15,1.53,15.3775,14.5617,0.3327,0.673,"590,608",25.07
1314 中石化,2018/1/9,15.7,16.2,15.65,15.9,"104,434",1.5974,3.8681,"42,927",8.93,0.69,0,0,176,1086424,40.24,11.35,8.15,1.53,15.395,14.5917,0.3279,0.6719,"590,342",25.06
1314 中石化,2018/1/10,16.1,16.2,15.9,16.15,"103,341",1.5723,3.8276,"43,602",9.07,0.7,0,0,176,1086424,40.24,11.35,8.15,1.53,15.435,14.6308,0.2608,0.6491,"593,704",25.2
1314 中石化,2018/1/11,16.1,16.2,15.85,15.9,"40,581",-1.548,1.5031,"42,927",8.93,0.69,0,0,176,1086424,40.24,11.35,8.15,1.53,15.45,14.6658,0.3308,0.6554,"591,333",25.1
1314 中石化,2018/1/12,16,16.45,15.95,16.15,"88,352",1.5723,3.2725,"43,602",9.07,0.7,0,0,181,"1,108,936",41.07,11.35,8.15,1.53,15.4825,14.7033,0.3863,0.6606,"648,013",27.51
1314 中石化,2018/1/15,16.3,16.35,16.1,16.2,"43,383",0.3096,1.6069,"43,737",9.1,0.7,0,0,181,1108936,41.07,11.35,8.15,1.53,15.5325,14.7425,0.3739,0.6557,"648,811",27.54
1314 中石化,2018/1/16,16.2,16.25,15.8,15.95,"46,814",-1.5432,1.7339,"43,062",8.96,0.69,0,0,181,1108936,41.07,11.35,8.15,1.53,15.5625,14.7767,0.3171,0.6285,"644,258",27.35
1314 中石化,2018/1/17,15.9,15.9,15.65,15.65,"47,229",-1.8809,1.7493,"42,252",8.79,0.68,0,0,181,1108936,41.07,11.35,8.15,1.53,15.5825,14.805,0.2411,0.6217,"643,189",27.3
1314 中石化,2018/1/18,15.75,15.85,15.55,15.55,"37,875",-0.639,1.4029,"41,982",8.74,0.67,0,0,181,1108936,41.07,11.35,8.15,1.53,15.6,14.835,0.2109,0.6125,"642,419",27.27
1314 中石化,2018/1/19,15.6,15.7,15.4,15.55,"37,074",0,1.3732,"41,982",8.74,0.67,0,0,178,"1,090,634",40.39,11.35,8.15,1.53,15.61,14.8642,0.1915,0.6048,"642,596",27.28
1314 中石化,2018/1/22,15.55,15.7,15.45,15.7,"31,850",0.9646,1.1797,"42,387",8.82,0.68,0,0,178,1090634,40.39,11.35,8.15,1.53,15.6325,14.8992,0.2041,0.6056,"641,741",27.24
1314 中石化,2018/1/23,15.7,15.75,15.5,15.5,"23,333",-1.2739,0.8642,"41,847",8.71,0.67,0,0,178,1090634,40.39,11.35,8.15,1.53,15.6525,14.9375,0.1949,0.6064,"637,375",27.06
1314 中石化,2018/1/24,15.5,15.65,15.45,15.45,"22,585",-0.3226,0.8365,"41,712",8.68,0.67,0,0,178,1090634,40.39,11.35,8.15,1.53,15.6875,14.9708,0.2098,0.5858,"637,883",27.08
1314 中石化,2018/1/25,15.55,15.75,15.5,15.5,"34,616",0.3236,1.2821,"41,847",8.71,0.67,0,0,178,1090634,40.39,11.35,8.15,1.53,15.6875,15.0083,0.2105,0.5859,"634,346",26.93
1314 中石化,2018/1/26,15.55,15.65,15.4,15.45,"30,322",-0.3226,1.1231,"41,712",8.68,0.67,0,0,172,"1,091,620",40.43,11.35,8.15,1.53,15.6925,15.0442,0.218,0.587,"634,967",26.95
1314 中石化,2018/1/29,15.5,15.6,15.35,15.5,"46,848",0.3236,1.7352,"41,847",8.71,0.67,0,0,172,1091620,40.43,11.35,8.15,1.53,15.7,15.0792,0.1939,0.5855,"624,237",26.5
1314 中石化,2018/1/30,15.45,15.45,15.05,15.1,"55,666",-2.5806,2.0618,"40,767",8.48,0.65,0,0,172,1091620,40.43,11.35,8.15,1.53,15.685,15.1025,0.4047,0.6216,"625,304",26.54
1314 中石化,2018/1/31,14.9,15.25,14.7,15.25,"47,393",0.9934,1.7554,"41,172",8.57,0.66,0,0,172,1091620,40.43,11.35,8.15,1.53,15.6625,15.1267,0.39,0.6234,"630,147",26.75
1314 中石化,2018/2/1,15.35,15.75,15.35,15.5,"67,562",1.6393,2.5024,"41,847",8.71,0.67,0,0,172,1091620,40.43,11.35,8.15,1.53,15.655,15.1567,0.4205,0.6308,"639,081",27.13
1314 中石化,2018/2/2,15.65,15.65,15.4,15.45,"27,956",-0.3226,1.0355,"41,712",8.68,0.67,0,0,169,"1,092,661",40.47,11.35,8.15,1.53,15.6525,15.19,0.4293,0.6616,"641,731",27.24
1314 中石化,2018/2/5,14.9,15.15,14.8,15.1,"28,974",-2.2654,1.0732,"40,767",8.48,0.65,0,0,169,1092661,40.47,11.35,8.15,1.53,15.625,15.2142,0.5447,0.6806,"646,328",27.44
1314 中石化,2018/2/6,14.8,14.85,13.6,13.85,"95,276",-8.2781,3.5289,"37,393",7.78,0.6,0,0,169,1092661,40.47,11.35,8.15,1.53,15.5225,15.205,1.1187,0.8999,"646,898",27.46
1314 中石化,2018/2/7,14.3,14.65,14.3,14.35,"45,554",3.6101,1.6873,"38,742",8.06,0.62,0,0,169,1092661,40.47,11.35,8.15,1.53,15.4325,15.2092,1.1725,0.9345,"648,856",27.54
1314 中石化,2018/2/8,14.4,14.55,14.2,14.25,"20,781",-0.6969,0.7697,"38,472",8.01,0.62,0,0,169,1092661,40.47,11.35,8.15,1.53,15.35,15.2133,1.1725,0.9353,"648,769",27.54
1314 中石化,2018/2/9,13.4,13.9,13.2,13.85,"41,929",-2.807,1.553,"37,393",7.78,0.6,0,0,167,"1,062,290",39.34,11.35,8.15,1.53,15.235,15.2125,1.1909,0.955,"653,264",27.73
1314 中石化,2018/2/12,14.15,14.15,13.85,13.9,"25,140",0.361,0.9312,"37,528",7.81,0.6,0,0,167,1062290,39.34,11.35,8.15,1.53,15.12,15.2142,1.1893,0.9773,"648,019",27.51
1314 中石化,2018/2/21,14.35,14.4,14.05,14.3,"22,934",2.8777,0.8495,"38,607",8.03,0.62,0,0,167,1062290,39.34,11.35,8.15,1.53,15.0375,15.2225,1.2406,0.9587,"654,065",27.77
1314 中石化,2018/2/22,14.3,14.3,14.1,14.2,"10,140",-0.6993,0.3756,"38,337",7.98,0.61,0,0,167,1062290,39.34,11.35,8.15,1.53,14.965,15.2275,1.2461,0.9598,"652,815",27.71
1314 中石化,2018/2/23,14.35,14.7,14.3,14.55,"28,540",2.4648,1.0571,"39,282",8.17,0.63,0,0,167,"1,049,987",38.89,11.35,8.15,1.53,14.915,15.2383,1.2637,0.9729,"655,532",27.83
1314 中石化,2018/2/26,14.75,14.8,14.5,14.6,"18,765",0.3436,0.695,"39,417",8.2,0.63,0,0,167,1049987,38.89,11.35,8.15,1.53,14.8675,15.2492,1.2622,0.9747,"654,419",27.78
1314 中石化,2018/2/27,14.2,14.2,13.3,13.45,"136,764",-7.8767,5.0656,"36,313",7.56,0.58,0,0,167,1049987,38.89,11.35,8.15,1.53,14.755,15.2375,1.3189,0.9913,"646,855",27.46
1314 中石化,2018/3/1,13,13.2,12.95,13.1,"52,503",-2.6022,1.9447,"35,368",7.36,0.57,0,0,167,1049987,38.89,11.35,8.15,1.53,14.635,15.2183,1.577,0.9914,"648,311",27.52
1314 中石化,2018/3/2,13.1,13.35,12.95,13.35,"29,436",1.9084,1.0903,"36,043",5.91,0.58,0,0,161,"1,022,354",37.86,11.35,8.15,1.53,14.53,15.2008,1.5264,0.9736,"646,406",27.44
1314 中石化,2018/3/5,13.35,13.4,12.8,12.8,"36,119",-4.1199,1.3378,"34,558",5.66,0.55,0,0,161,1022354,37.86,11.35,8.15,1.53,14.395,15.1642,1.5306,1.001,"644,922",27.38
