證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
1304 台聚,2015/7/20,12.7,12.7,12.6,12.6,426,-0.7874,0.0373,"14,396",18.81,0.75,3.17,3.17,50,652007,57.06,2.08,1.08,0.5,12.8825,14.1375,0.8213,0.8541,"402,330",35.21
1304 台聚,2015/7/21,12.6,12.65,12.3,12.35,"1,444",-1.9841,0.1264,"14,111",18.43,0.73,3.24,3.24,50,652007,57.06,2.08,1.08,0.5,12.8575,14.0733,0.7983,0.852,"402,283",35.2
1304 台聚,2015/7/22,12.35,12.4,12.15,12.25,"1,744",-0.8097,0.1526,"13,996",18.28,0.73,3.27,3.27,50,652007,57.06,2.08,1.08,0.5,12.8075,14.0083,0.7435,0.8557,"402,156",35.19
1304 台聚,2015/7/23,12.3,12.35,12.15,12.2,"1,407",-0.4082,0.1231,"13,939",18.21,0.72,3.28,3.28,50,652007,57.06,2.08,1.08,0.5,12.7625,13.9283,0.7654,0.8473,"402,284",35.2
1304 台聚,2015/7/24,12.2,12.25,12.15,12.25,920,0.4098,0.0805,"13,996",18.28,0.73,3.27,3.27,51,"651,565",57.02,2.08,1.08,0.5,12.715,13.8525,0.7926,0.8443,"402,303",35.2
1304 台聚,2015/7/27,12.25,12.25,11.6,11.7,"2,228",-4.4898,0.195,"13,368",17.46,0.69,3.42,3.42,51,651565,57.02,2.08,1.08,0.5,12.635,13.7708,0.8075,0.8844,"402,281",35.2
1304 台聚,2015/7/28,11.65,11.85,11.6,11.7,"1,363",0,0.1193,"13,368",17.46,0.69,3.42,3.42,51,651565,57.02,2.08,1.08,0.5,12.5725,13.69,0.8101,0.8851,"402,430",35.22
1304 台聚,2015/7/29,11.7,11.8,11.6,11.7,"2,691",0,0.2355,"13,368",17.46,0.69,3.42,3.42,51,651565,57.02,2.08,1.08,0.5,12.5075,13.61,0.8106,0.8854,"402,453",35.22
1304 台聚,2015/7/30,11.35,11.65,11.25,11.3,"2,888",0,0.2528,"12,911",16.87,0.67,3.54,3.54,51,651565,57.02,2.08,1.08,0.5,12.42,13.5267,0.7999,0.8799,"402,795",35.25
1304 台聚,2015/7/31,11.3,11.45,11.1,11.1,"1,455",-1.7699,0.1273,"12,682",16.57,0.66,3.6,3.6,52,"650,792",56.95,2.08,1.08,0.5,12.325,13.4358,0.7889,0.8894,"402,792",35.25
1304 台聚,2015/8/3,11.1,11.2,11.05,11.15,803,0.4505,0.0703,"12,740",16.64,0.66,3.59,3.59,52,650792,56.95,2.08,1.08,0.5,12.23,13.3483,0.7289,0.8579,"402,943",35.26
1304 台聚,2015/8/4,11.15,11.15,10.7,10.75,"1,420",-3.5874,0.1243,"12,282",16.04,0.64,3.72,3.72,52,650792,56.95,2.08,1.08,0.5,12.1175,13.2608,0.7259,0.8924,"402,874",35.25
1304 台聚,2015/8/5,10.75,11.25,10.75,11.25,"1,160",4.6512,0.1015,"12,854",16.79,0.67,3.56,3.56,52,650792,56.95,2.08,1.08,0.5,12.025,13.1917,0.781,0.8579,"403,302",35.29
1304 台聚,2015/8/6,11.35,11.4,10.95,11.15,852,-0.8889,0.0746,"12,740",16.64,0.66,3.59,3.59,52,650792,56.95,2.08,1.08,0.5,11.945,13.1225,0.7682,0.8594,"403,272",35.29
1304 台聚,2015/8/7,11,11.25,11,11.2,399,0.4484,0.0349,"12,797",16.72,0.66,3.57,3.57,51,"649,406",56.83,2.08,1.08,0.5,11.8825,13.0567,0.7771,0.862,"403,294",35.29
1304 台聚,2015/8/10,11.15,11.15,11,11.1,"1,096",-0.8929,0.0959,"12,682",16.57,0.66,3.6,3.6,51,649406,56.83,2.08,1.08,0.5,11.8075,12.9892,0.7729,0.8689,"403,225",35.29
1304 台聚,2015/8/11,11.15,11.25,10.95,11,"1,205",-0.9009,0.1055,"12,568",16.42,0.65,3.64,3.64,51,649406,56.83,2.08,1.08,0.5,11.73,12.9183,0.7668,0.8718,"403,166",35.28
1304 台聚,2015/8/12,10.9,11.05,10.85,11,675,0,0.0591,"12,568",16.42,0.65,3.64,3.64,51,649406,56.83,2.08,1.08,0.5,11.6525,12.8475,0.7437,0.8615,"403,169",35.28
1304 台聚,2015/8/13,11,11,10.85,10.95,860,-0.4545,0.0753,"12,511",16.34,0.65,3.65,3.65,51,649406,56.83,2.08,1.08,0.5,11.57,12.7775,0.7526,0.858,"403,044",35.27
1304 台聚,2015/8/14,11,11.05,10.8,10.85,"1,000",-0.9132,0.0875,"12,397",16.19,0.66,3.69,3.69,52,"649,006",56.8,2.08,1.08,0.5,11.4775,12.7092,0.7717,0.8582,"403,012",35.27
1304 台聚,2015/8/17,11.05,11.45,10.95,11.3,"3,560",4.1475,0.3116,"12,911",14.13,0.68,3.54,3.54,52,649006,56.8,2.08,1.08,0.5,11.4125,12.6508,0.6847,0.823,"403,096",35.27
1304 台聚,2015/8/18,11.4,11.75,11.35,11.75,"5,176",3.9823,0.453,"13,425",14.69,0.71,3.4,3.4,52,649006,56.8,2.08,1.08,0.5,11.3825,12.6008,0.6673,0.8071,"403,331",35.29
1304 台聚,2015/8/19,11.75,11.95,11.6,11.8,"5,013",0.4255,0.4387,"13,482",14.75,0.72,3.39,3.39,52,649006,56.8,2.08,1.08,0.5,11.36,12.5583,0.6447,0.7838,"403,454",35.31
1304 台聚,2015/8/20,11.75,12.25,11.6,12.2,"3,118",3.3898,0.2729,"13,939",15.25,0.74,3.28,3.28,52,649006,56.8,2.08,1.08,0.5,11.36,12.5225,0.6696,0.788,"403,671",35.32
1304 台聚,2015/8/21,12.05,12.05,11.6,11.6,"2,830",-4.918,0.2477,"13,254",14.5,0.7,3.45,3.45,52,"651,077",56.98,2.08,1.08,0.5,11.3275,12.475,0.7966,0.8319,"403,366",35.3
1304 台聚,2015/8/24,11.4,11.5,10.7,10.9,"3,296",-6.0345,0.2885,"12,454",13.63,0.66,3.67,3.67,52,651077,56.98,2.08,1.08,0.5,11.2875,12.4133,0.9274,0.8765,"402,799",35.25
1304 台聚,2015/8/25,10.55,11,10.5,10.95,"1,818",0.4587,0.1591,"12,511",13.69,0.66,3.65,3.65,52,651077,56.98,2.08,1.08,0.5,11.25,12.355,0.8206,0.8286,"402,477",35.22
1304 台聚,2015/8/26,10.95,11.25,10.7,11.2,"1,562",2.2831,0.1367,"12,797",14,0.68,3.57,3.57,52,651077,56.98,2.08,1.08,0.5,11.225,12.3008,0.8391,0.8344,"402,283",35.2
1304 台聚,2015/8/27,11.35,11.65,11.25,11.4,"2,070",1.7857,0.1812,"13,025",14.25,0.69,3.51,3.51,52,651077,56.98,2.08,1.08,0.5,11.23,12.2525,0.8473,0.8398,"402,371",35.21
1304 台聚,2015/8/28,11.75,12.5,11.6,12.5,"6,488",9.6491,0.5678,"14,282",15.63,0.76,3.2,3.2,51,"648,786",56.78,2.08,1.08,0.5,11.3,12.2242,1.0443,0.93,"402,906",35.26
1304 台聚,2015/8/31,12.6,12.95,12.35,12.8,"6,928",2.4,0.6063,"14,625",16,0.78,3.13,3.12,51,648786,56.78,2.08,1.08,0.5,11.3825,12.2058,1.0503,0.9358,"402,359",35.21
1304 台聚,2015/9/1,12.7,13.4,12.6,12.9,"7,196",0.7813,0.6298,"14,739",16.13,0.78,3.1,3.1,51,648786,56.78,2.08,1.08,0.5,11.49,12.1942,1.0143,0.9194,"400,840",35.08
1304 台聚,2015/9/2,12.55,12.9,12.55,12.85,"2,318",-0.3876,0.2029,"14,682",16.06,0.78,3.11,3.11,51,648786,56.78,2.08,1.08,0.5,11.57,12.1908,1.0123,0.9227,"400,785",35.07
1304 台聚,2015/9/3,12.85,13.1,12.5,12.95,"3,892",0.7782,0.3406,"14,796",16.19,0.78,3.09,3.09,51,648786,56.78,2.08,1.08,0.5,11.66,12.1933,1.0098,0.9269,"401,233",35.11
1304 台聚,2015/9/4,13,13.1,12.7,12.7,"2,274",-1.9305,0.199,"14,511",15.88,0.77,3.15,3.15,50,"648,527",56.75,2.08,1.08,0.5,11.735,12.1867,1.0159,0.9315,"401,143",35.1
1304 台聚,2015/9/7,12.6,12.8,12.55,12.75,907,0.3937,0.0794,"14,568",15.94,0.77,3.14,3.14,50,648527,56.75,2.08,1.08,0.5,11.8175,12.185,1.0191,0.9313,"401,344",35.12
1304 台聚,2015/9/8,12.5,12.7,12.4,12.55,"1,816",-1.5686,0.1589,"14,339",15.69,0.76,3.19,3.19,50,648527,56.75,2.08,1.08,0.5,11.895,12.1817,1.0339,0.9294,"401,633",35.15
1304 台聚,2015/9/9,12.8,13,12.65,12.85,"3,258",2.3904,0.2851,"14,682",16.06,0.78,3.11,3.11,50,648527,56.75,2.08,1.08,0.5,11.9875,12.1817,0.9826,0.9152,"402,090",35.19
1304 台聚,2015/9/10,12.85,12.95,12.6,12.95,"1,699",0.7782,0.1487,"14,796",16.19,0.78,3.09,3.09,50,648527,56.75,2.08,1.08,0.5,12.0875,12.185,0.9715,0.9139,"402,513",35.22
1304 台聚,2015/9/11,12.9,13.1,12.8,13,"1,460",0.3861,0.1278,"14,853",16.25,0.79,3.08,3.08,51,"650,863",56.96,2.08,1.08,0.5,12.195,12.1908,0.9739,0.9143,"402,506",35.22
1304 台聚,2015/9/14,13.3,13.6,13,13.1,"4,486",0.7692,0.3926,"14,968",16.38,0.79,3.05,3.05,51,650863,56.96,2.08,1.08,0.5,12.285,12.1933,0.9761,0.9217,"402,164",35.19
1304 台聚,2015/9/15,13.1,13.2,12.85,13,"2,009",-0.7634,0.1758,"14,853",16.25,0.79,3.08,3.08,51,650863,56.96,2.08,1.08,0.5,12.3475,12.1958,0.98,0.9221,"402,314",35.21
1304 台聚,2015/9/16,13.15,13.2,12.9,13.1,"1,595",0.7692,0.1396,"14,968",16.38,0.79,3.05,3.05,51,650863,56.96,2.08,1.08,0.5,12.4125,12.1933,0.9752,0.9204,"402,520",35.22
1304 台聚,2015/9/17,13.25,14,13.25,13.75,"6,643",4.9618,0.5814,"15,710",17.19,0.83,2.91,2.91,51,650863,56.96,2.08,1.08,0.5,12.49,12.2042,1.0148,0.9459,"402,515",35.22
1304 台聚,2015/9/18,13.8,14.3,13.5,13.7,"6,043",-0.3636,0.5289,"15,653",17.13,0.83,2.92,2.92,50,"652,136",57.07,2.08,1.08,0.5,12.595,12.2125,1.0064,0.9483,"401,983",35.18
1304 台聚,2015/9/21,13.5,13.85,13.3,13.85,"2,545",1.0949,0.2227,"15,825",17.31,0.84,2.89,2.89,50,652136,57.07,2.08,1.08,0.5,12.7425,12.2217,0.971,0.927,"401,845",35.16
1304 台聚,2015/9/22,13.85,14.05,13.75,13.95,"1,705",0.722,0.1492,"15,939",17.44,0.85,2.87,2.87,50,652136,57.07,2.08,1.08,0.5,12.8925,12.2383,0.9979,0.929,"401,656",35.15
1304 台聚,2015/9/23,13.9,13.9,13.5,13.6,"2,084",-2.509,0.1824,"15,539",17,0.82,2.94,2.94,50,652136,57.07,2.08,1.08,0.5,13.0125,12.2483,0.9971,0.9358,"401,405",35.13
1304 台聚,2015/9/24,13.55,13.7,13.15,13.35,"1,837",-1.8382,0.1608,"15,253",16.69,0.81,3,3,50,652136,57.07,2.08,1.08,0.5,13.11,12.2533,1.007,0.9387,"401,367",35.12
1304 台聚,2015/9/25,13.45,13.45,13.2,13.45,"1,242",0.7491,0.1087,"15,367",16.81,0.82,2.97,2.97,49,"655,355",57.35,2.08,1.08,0.5,13.1575,12.2608,1.0113,0.9388,"401,388",35.12
1304 台聚,2015/9/30,13.35,13.6,13.3,13.55,"1,112",0.7435,0.0973,"15,482",16.94,0.82,2.95,2.95,49,655355,57.35,1.18,0.63,0.68,13.195,12.2692,1.0083,0.9389,"401,480",35.13
1304 台聚,2015/10/1,13.6,14.05,13.6,13.85,"1,824",2.214,0.1596,"15,825",17.31,0.84,2.89,2.89,49,655355,57.35,1.18,0.63,0.68,13.2425,12.2833,1.0173,0.9428,"401,649",35.15
1304 台聚,2015/10/2,13.85,13.95,13.8,13.85,"1,082",0,0.0947,"15,825",17.31,0.84,2.89,2.89,49,"656,511",57.45,1.18,0.63,0.68,13.2925,12.2958,1.0176,0.9432,"401,641",35.15
1304 台聚,2015/10/5,13.85,14.05,13.8,13.9,"1,711",0.361,0.1497,"15,882",17.38,0.84,2.88,2.88,49,656511,57.45,1.18,0.63,0.68,13.34,12.315,1.0142,0.9493,"401,667",35.15
1304 台聚,2015/10/6,14,14.45,13.95,14.3,"4,114",2.8777,0.3601,"16,339",17.88,0.87,2.8,2.8,49,656511,57.45,1.18,0.63,0.68,13.42,12.3458,1.0276,0.9545,"401,719",35.15
1304 台聚,2015/10/7,14.3,14.6,14.3,14.6,"2,942",2.0979,0.2575,"16,681",18.25,0.88,2.74,2.74,49,656511,57.45,1.18,0.63,0.68,13.5125,12.3792,1.0324,0.9589,"401,706",35.15
1304 台聚,2015/10/8,14.55,14.6,14.1,14.3,"2,017",-2.0548,0.1765,"16,339",17.88,0.87,2.8,2.8,50,"660,787",57.83,1.18,0.63,0.68,13.6,12.4083,1.0402,0.9633,"401,391",35.12
1304 台聚,2015/10/12,14.4,14.75,14.35,14.65,"3,242",2.4476,0.2837,"16,739",18.31,0.89,2.73,2.73,50,660787,57.83,1.18,0.63,0.68,13.69,12.4433,1.0363,0.9695,"401,363",35.12
1304 台聚,2015/10/13,14.4,14.5,14.15,14.2,"2,938",-3.0717,0.2571,"16,224",17.75,0.86,2.82,2.82,50,660787,57.83,1.18,0.63,0.68,13.7525,12.47,1.0432,0.9633,"401,366",35.12
1304 台聚,2015/10/14,14.2,14.25,14,14,"2,436",-1.4085,0.2132,"15,996",17.5,0.85,2.86,2.86,50,660787,57.83,1.18,0.63,0.68,13.8025,12.4917,1.049,0.9653,"401,894",35.17
1304 台聚,2015/10/15,14.05,14.15,14,14.05,"1,383",0.3571,0.121,"16,053",17.56,0.85,2.85,2.85,50,660787,57.83,1.18,0.63,0.68,13.85,12.5158,1.0417,0.9698,"402,334",35.21
1304 台聚,2015/10/16,14.2,14.2,13.9,14.05,"2,155",0,0.1886,"16,053",17.56,0.85,2.85,2.85,52,"660,346",57.79,1.18,0.63,0.68,13.9025,12.5442,1.0415,0.97,"402,371",35.21
1304 台聚,2015/10/19,14.05,14.3,13.95,13.95,"1,657",-0.7117,0.145,"15,939",17.44,0.85,2.87,2.87,52,660346,57.79,1.18,0.63,0.68,13.945,12.5725,1.0368,0.9359,"402,235",35.2
1304 台聚,2015/10/20,14,14.05,13.6,13.7,"3,120",-1.7921,0.2731,"15,653",17.13,0.83,2.92,2.92,52,660346,57.79,1.18,0.63,0.68,13.9425,12.5975,1.029,0.927,"402,150",35.19
1304 台聚,2015/10/21,13.75,13.75,13.45,13.5,"3,227",-1.4599,0.2824,"15,425",16.88,0.82,2.96,2.96,52,660346,57.79,1.18,0.63,0.68,13.9325,12.6183,1.0426,0.9289,"401,427",35.13
1304 台聚,2015/10/22,13.5,13.5,13.3,13.35,"2,749",-1.1111,0.2406,"15,253",16.69,0.81,3,3,52,660346,57.79,1.18,0.63,0.68,13.9075,12.6458,1.0414,0.9287,"401,073",35.1
1304 台聚,2015/10/23,13.5,13.6,13.35,13.4,"2,707",0.3745,0.2369,"15,310",16.75,0.81,2.99,2.99,50,"652,466",57.1,1.18,0.63,0.68,13.88,12.6742,1.0468,0.9265,"401,260",35.11
1304 台聚,2015/10/26,13.45,13.6,13.35,13.4,"2,568",0,0.2248,"15,310",16.75,0.81,2.99,2.99,50,652466,57.1,1.18,0.63,0.68,13.87,12.7025,1.04,0.9245,"401,337",35.12
1304 台聚,2015/10/27,13.55,13.6,13.35,13.45,"2,056",0.3731,0.1799,"15,367",16.81,0.82,2.97,2.97,50,652466,57.1,1.18,0.63,0.68,13.875,12.7383,0.9882,0.9221,"401,310",35.12
1304 台聚,2015/10/28,13.45,13.5,13.25,13.25,"2,005",-1.487,0.1755,"15,139",16.56,0.8,3.02,3.02,50,652466,57.1,1.18,0.63,0.68,13.865,12.7742,0.9948,0.9331,"401,252",35.11
1304 台聚,2015/10/29,13.4,13.5,13.35,13.5,"2,408",1.8868,0.2107,"15,425",16.88,0.82,2.96,2.96,50,652466,57.1,1.18,0.63,0.68,13.8625,12.8133,0.968,0.9237,"401,304",35.12
1304 台聚,2015/10/30,13.5,13.55,13.25,13.55,"2,060",0.3704,0.1803,"15,482",16.94,0.82,2.95,2.95,49,"649,889",56.87,1.18,0.63,0.68,13.8475,12.86,0.9796,0.9237,"401,146",35.1
1304 台聚,2015/11/2,13.55,13.7,13.35,13.65,"1,730",0.738,0.1514,"15,596",17.06,0.83,2.93,2.93,49,649889,56.87,1.18,0.63,0.68,13.8375,12.9,0.9811,0.9122,"401,352",35.12
1304 台聚,2015/11/3,13.65,13.9,13.6,13.85,"2,828",1.4652,0.2475,"15,825",17.31,0.84,2.89,2.89,49,649889,56.87,1.18,0.63,0.68,13.835,12.945,1.0065,0.9121,"401,599",35.14
1304 台聚,2015/11/4,13.95,14.2,13.85,14,"3,644",1.083,0.3189,"15,996",17.5,0.85,2.86,2.86,49,649889,56.87,1.18,0.63,0.68,13.82,12.9917,0.9862,0.908,"402,151",35.19
1304 台聚,2015/11/5,14.05,14.15,14,14.05,"2,029",0.3571,0.1776,"16,053",17.56,0.85,2.85,2.85,49,649889,56.87,1.18,0.63,0.68,13.7925,13.0408,0.9756,0.9073,"402,478",35.22
1304 台聚,2015/11/6,14,14.1,13.7,13.75,"1,660",-2.1352,0.1453,"15,710",17.19,0.83,2.91,2.91,50,"654,707",57.29,1.18,0.63,0.68,13.765,13.0867,0.9856,0.9115,"402,405",35.21
1304 台聚,2015/11/9,13.8,13.85,13.45,13.5,"1,439",-1.8182,0.1259,"15,425",16.88,0.82,2.96,2.96,50,654707,57.29,1.18,0.63,0.68,13.7075,13.1283,0.9944,0.9147,"402,526",35.22
1304 台聚,2015/11/10,13.5,13.65,13.45,13.45,"1,556",-0.3704,0.1362,"15,367",16.81,0.82,2.97,2.97,50,654707,57.29,1.18,0.63,0.68,13.67,13.17,0.9917,0.9205,"402,607",35.23
1304 台聚,2015/11/11,13.6,13.6,13.45,13.6,"1,725",1.1152,0.151,"15,539",17,0.82,2.94,2.94,50,654707,57.29,1.18,0.63,0.68,13.65,13.2158,0.9619,0.9048,"402,493",35.22
1304 台聚,2015/11/12,13.65,13.65,13.2,13.3,"1,788",-2.2059,0.1565,"15,196",16.63,0.81,3.01,3.01,50,654707,57.29,1.18,0.63,0.68,13.6125,13.2492,0.9699,0.9032,"402,176",35.19
1304 台聚,2015/11/13,13.2,13.25,13.05,13.05,"1,146",-1.8797,0.1003,"14,910",16.31,0.79,3.07,3.07,49,"652,295",57.08,1.18,0.63,0.68,13.5625,13.2708,0.9833,0.9117,"401,866",35.17
1304 台聚,2015/11/16,12.85,13,12.7,13,"1,595",-0.3831,0.1396,"14,853",18.57,0.79,3.08,3.08,49,652295,57.08,1.18,0.63,0.68,13.515,13.2908,0.9835,0.9117,"401,558",35.14
1304 台聚,2015/11/17,13.15,13.25,13.1,13.15,"1,360",1.1538,0.119,"15,025",18.79,0.8,3.04,3.04,49,652295,57.08,1.18,0.63,0.68,13.4875,13.3067,1.0241,0.9113,"401,439",35.13
1304 台聚,2015/11/18,13.15,13.2,12.9,12.9,"1,096",-1.9011,0.0959,"14,739",18.43,0.79,3.1,3.1,49,652295,57.08,1.18,0.63,0.68,13.4575,13.3283,1.0506,0.9149,"401,495",35.13
1304 台聚,2015/11/19,13,13.1,12.9,13.05,"1,413",1.1628,0.1237,"14,910",18.64,0.8,3.07,3.07,49,652295,57.08,1.18,0.63,0.68,13.4425,13.3642,1.0804,0.9198,"401,342",35.12
1304 台聚,2015/11/20,13.1,13.2,13,13,760,-0.3831,0.0665,"14,853",18.57,0.79,3.08,3.08,47,"648,983",56.79,1.18,0.63,0.68,13.4225,13.3983,1.0809,0.9164,"401,429",35.13
1304 台聚,2015/11/23,13.1,13.15,12.9,13.05,782,0.3846,0.0684,"14,910",18.64,0.8,3.07,3.07,47,648983,56.79,1.18,0.63,0.68,13.405,13.4292,1.0319,0.9164,"401,627",35.15
1304 台聚,2015/11/24,13,13.1,12.9,12.9,"1,029",-1.1494,0.0901,"14,739",18.43,0.79,3.1,3.1,47,648983,56.79,1.18,0.63,0.68,13.3775,13.4542,0.9685,0.9157,"401,538",35.14
1304 台聚,2015/11/25,13,13,12.6,12.65,"1,044",-1.938,0.0914,"14,453",18.07,0.77,3.16,3.16,47,648983,56.79,1.18,0.63,0.68,13.3475,13.4567,1.1222,0.9168,"401,251",35.11
1304 台聚,2015/11/26,12.65,12.95,12.65,12.75,881,0.7905,0.0771,"14,568",18.21,0.78,3.14,3.14,47,648983,56.79,1.18,0.63,0.68,13.31,13.4558,1.1057,0.9154,"401,167",35.1
1304 台聚,2015/11/27,12.8,12.8,12.65,12.75,398,0,0.0348,"14,568",18.21,0.78,3.14,3.14,47,"648,841",56.78,1.18,0.63,0.68,13.27,13.4533,1.086,0.9133,"401,150",35.1
1304 台聚,2015/11/30,12.7,12.75,12.3,12.35,"1,569",-3.1373,0.1373,"14,111",17.64,0.75,3.24,3.24,47,648841,56.78,1.18,0.63,0.68,13.205,13.445,0.8756,0.9235,"401,035",35.09
1304 台聚,2015/12/1,12.55,12.75,12.45,12.75,674,3.2389,0.059,"14,568",18.21,0.78,3.14,3.14,47,648841,56.78,1.18,0.63,0.68,13.15,13.4417,0.9788,0.934,"401,132",35.1
1304 台聚,2015/12/2,12.85,13.05,12.6,12.65,"1,374",-0.7843,0.1203,"14,453",18.07,0.77,3.16,3.16,47,648841,56.78,1.18,0.63,0.68,13.0825,13.4408,0.9814,0.9399,"401,128",35.1
1304 台聚,2015/12/3,12.65,13.9,12.65,13.9,"10,799",9.8814,0.9451,"15,882",19.86,0.85,2.88,2.88,47,648841,56.78,1.18,0.63,0.68,13.075,13.46,0.9656,0.9478,"401,693",35.15
1304 台聚,2015/12/4,13.9,13.95,13.65,13.75,"4,432",-1.0791,0.3879,"15,710",19.64,0.84,2.91,2.91,45,"646,855",56.61,1.18,0.63,0.68,13.075,13.48,0.9543,0.9479,"401,408",35.13
1304 台聚,2015/12/7,13.75,13.85,13.45,13.55,"1,875",-1.4545,0.1641,"15,482",19.36,0.83,2.95,2.95,45,646855,56.61,1.18,0.63,0.68,13.0775,13.4917,0.937,0.9434,"401,449",35.13
1304 台聚,2015/12/8,13.45,13.55,13.1,13.1,"1,608",-3.321,0.1407,"14,968",18.71,0.8,3.05,3.05,45,646855,56.61,1.18,0.63,0.68,13.06,13.4942,0.9854,0.9537,"401,341",35.12
1304 台聚,2015/12/9,13.1,13.2,12.8,12.95,"1,281",-1.145,0.1121,"14,796",18.5,0.79,3.09,3.09,45,646855,56.61,1.18,0.63,0.68,13.0275,13.4933,1.0559,0.9527,"401,279",35.11
1304 台聚,2015/12/10,12.95,13,12.7,12.8,"1,029",-1.1583,0.0901,"14,625",18.29,0.78,3.13,3.12,45,646855,56.61,1.18,0.63,0.68,13.0025,13.4883,1.0627,0.9528,"400,962",35.09
1304 台聚,2015/12/11,12.9,12.9,12.6,12.6,955,-1.5625,0.0836,"14,396",18,0.77,3.17,3.17,44,"647,171",56.64,1.18,0.63,0.68,12.98,13.4817,1.0695,0.955,"401,688",35.15
1304 台聚,2015/12/14,12.45,12.45,12.15,12.15,"1,627",-3.5714,0.1424,"13,882",17.36,0.74,3.29,3.29,44,647171,56.64,1.18,0.63,0.68,12.9375,13.4658,1.1091,0.9652,"401,153",35.1
1304 台聚,2015/12/15,12.15,12.35,12,12.25,"1,474",0.823,0.129,"13,996",17.5,0.75,3.27,3.27,44,647171,56.64,1.18,0.63,0.68,12.8925,13.4408,1.1116,0.9647,"400,803",35.07
1304 台聚,2015/12/16,12.35,13.3,12.3,13.2,"5,579",7.7551,0.4883,"15,082",18.86,0.81,3.03,3.03,44,647171,56.64,1.18,0.63,0.68,12.9075,13.4325,1.2676,1.0042,"400,387",35.04
1304 台聚,2015/12/17,13,13.2,12.8,12.95,"2,349",-1.8939,0.2056,"14,796",18.5,0.79,3.09,3.09,44,647171,56.64,1.18,0.63,0.68,12.9025,13.4175,1.0768,0.991,"400,119",35.01
1304 台聚,2015/12/18,12.9,12.95,12.65,12.8,"1,361",-1.1583,0.1191,"14,625",18.29,0.78,3.13,3.12,44,"645,694",56.51,1.18,0.63,0.68,12.8925,13.3983,1.0825,0.9773,"399,942",35
1304 台聚,2015/12/21,12.65,13.3,12.6,13.25,"2,822",3.5156,0.247,"15,139",18.93,0.81,3.02,3.02,44,645694,56.51,1.18,0.63,0.68,12.9025,13.3925,1.2032,0.9566,"399,961",35
1304 台聚,2015/12/22,13.25,13.65,13.05,13.15,"2,397",-0.7547,0.2098,"15,025",18.79,0.8,3.04,3.04,44,645694,56.51,1.18,0.63,0.68,12.915,13.3892,1.2022,0.9562,"399,845",34.99
1304 台聚,2015/12/23,13.25,13.4,13.15,13.2,"1,601",0.3802,0.1401,"15,082",18.86,0.81,3.03,3.03,44,645694,56.51,1.18,0.63,0.68,12.9425,13.385,1.2038,0.9555,"400,075",35.01
1304 台聚,2015/12/24,13.5,13.6,13.25,13.25,"1,896",0.3788,0.1659,"15,139",18.93,0.81,3.02,3.02,44,645694,56.51,1.18,0.63,0.68,12.9675,13.38,1.1907,0.9315,"400,028",35.01
1304 台聚,2015/12/25,13.35,13.5,13.3,13.4,"1,504",1.1321,0.1316,"15,310",19.14,0.82,2.99,2.99,43,"644,446",56.4,1.18,0.63,0.68,13,13.3725,1.195,0.935,"399,913",35
1304 台聚,2015/12/28,13.5,13.5,13.25,13.3,"1,059",-0.7463,0.0927,"15,196",19,0.81,3.01,3.01,43,644446,56.4,1.18,0.63,0.68,13.0475,13.3633,1.1963,0.9401,"399,833",34.99
1304 台聚,2015/12/29,13.25,13.35,13.05,13.1,763,-1.5038,0.0668,"14,968",18.71,0.8,3.05,3.05,43,644446,56.4,1.18,0.63,0.68,13.065,13.35,1.2047,0.9454,"399,870",34.99
1304 台聚,2015/12/30,13.2,13.25,13.05,13.15,630,0.3817,0.0551,"15,025",18.79,0.8,3.04,3.04,43,644446,56.4,1.18,0.63,0.68,13.09,13.3308,1.2014,0.943,"399,942",35
1304 台聚,2015/12/31,13.15,13.2,12.9,13,"1,235",-1.1407,0.1081,"14,853",18.57,0.79,3.08,3.08,43,"644,638",56.41,1.9,1.02,0.83,13.045,13.3042,1.1761,0.931,"399,984",35
1304 台聚,2016/1/4,13.1,13.2,12.75,12.75,"2,402",-1.9231,0.2102,"14,568",18.21,0.78,3.14,3.14,43,644638,56.41,1.9,1.02,0.83,12.995,13.2783,1.098,0.9244,"399,995",35
1304 台聚,2016/1/5,12.75,12.9,12.7,12.8,795,0.3922,0.0696,"14,625",18.29,0.78,3.13,3.12,43,644638,56.41,1.9,1.02,0.83,12.9575,13.2475,1.0925,0.925,"399,948",35
1304 台聚,2016/1/6,12.8,12.9,12.65,12.75,"1,013",-0.3906,0.0887,"14,568",18.21,0.78,3.14,3.14,43,644638,56.41,1.9,1.02,0.83,12.94,13.2233,1.0546,0.9367,"400,121",35.01
1304 台聚,2016/1/7,12.7,12.75,12.2,12.45,"2,135",-2.3529,0.1869,"14,225",17.79,0.76,3.21,3.21,43,644638,56.41,1.9,1.02,0.83,12.915,13.1975,1.0463,0.9376,"400,107",35.01
