證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
8926 台汽電,2017/9/7,23.1,23.15,23.05,23.1,280,0,0.0475,"13,607",14.09,1.2,5.19,5.19,31,334893,56.85,3.19,2.41,1.65,23.04,23.2633,0.349,0.1396,"35,036",5.94
8926 台汽電,2017/9/8,23.1,23.25,23.1,23.1,518,0,0.0879,"13,607",14.09,1.2,5.19,5.19,31,"335,345",56.92,3.19,2.41,1.65,23.0525,23.26,0.3404,0.1389,"35,117",5.96
8926 台汽電,2017/9/11,23.1,23.2,23.05,23.15,527,0.2165,0.0895,"13,636",14.12,1.2,5.18,5.18,31,335345,56.92,3.19,2.41,1.65,23.0675,23.2567,0.3321,0.1385,"35,132",5.96
8926 台汽電,2017/9/12,23.25,23.25,23.1,23.2,408,0.216,0.0693,"13,665",14.15,1.21,5.17,5.17,31,335345,56.92,3.19,2.41,1.65,23.0825,23.2542,0.3246,0.138,"35,170",5.97
8926 台汽電,2017/9/13,23.25,23.25,23.1,23.2,376,0,0.0638,"13,665",14.15,1.21,5.17,5.17,31,335345,56.92,3.19,2.41,1.65,23.0825,23.25,0.3167,0.137,"35,341",5.99
8926 台汽電,2017/9/14,23.25,23.25,23.1,23.15,388,-0.2155,0.0659,"13,636",14.12,1.2,5.18,5.18,31,335345,56.92,3.19,2.41,1.65,23.0875,23.2458,0.3122,0.138,"35,340",5.99
8926 台汽電,2017/9/15,23.15,23.2,23.05,23.2,713,0.216,0.121,"13,665",14.15,1.21,5.17,5.17,30,"334,625",56.8,3.19,2.41,1.65,23.105,23.2433,0.3142,0.1383,"35,438",6.01
8926 台汽電,2017/9/18,23.2,23.35,23.2,23.2,846,0,0.1436,"13,665",14.15,1.21,5.17,5.17,30,334625,56.8,3.19,2.41,1.65,23.1225,23.2383,0.318,0.138,"35,471",6.02
8926 台汽電,2017/9/19,23.25,23.35,23.15,23.25,233,0.2155,0.0396,"13,695",14.18,1.21,5.16,5.16,30,334625,56.8,3.19,2.41,1.65,23.1425,23.235,0.3141,0.142,"35,489",6.02
8926 台汽電,2017/9/20,23.35,23.35,23.2,23.25,149,0,0.0253,"13,695",14.18,1.21,5.16,5.16,30,334625,56.8,3.19,2.41,1.65,23.1575,23.2333,0.3208,0.1416,"35,500",6.02
8926 台汽電,2017/9/21,23.25,23.3,23.15,23.25,397,0,0.0674,"13,695",14.18,1.21,5.16,5.16,30,334625,56.8,3.19,2.41,1.65,23.17,23.2317,0.3114,0.1404,"35,443",6.01
8926 台汽電,2017/9/22,23.25,23.25,23.15,23.2,264,-0.2151,0.0448,"13,665",14.15,1.21,5.17,5.17,33,"338,373",57.44,3.19,2.41,1.65,23.175,23.2267,0.3142,0.1409,"35,422",6.01
8926 台汽電,2017/9/25,23.2,23.25,23.05,23.15,548,-0.2155,0.093,"13,636",14.12,1.2,5.18,5.18,33,338373,57.44,3.19,2.41,1.65,23.1775,23.2225,0.3092,0.1423,"35,526",6.03
8926 台汽電,2017/9/26,23.15,23.25,23.1,23.2,252,0.216,0.0428,"13,665",14.15,1.21,5.17,5.17,33,338373,57.44,3.19,2.41,1.65,23.185,23.2192,0.2854,0.1457,"35,563",6.03
8926 台汽電,2017/9/27,23.2,23.25,23.1,23.2,273,0,0.0463,"13,665",14.15,1.21,5.17,5.17,33,338373,57.44,3.19,2.41,1.65,23.1875,23.2142,0.277,0.1449,"35,628",6.04
8926 台汽電,2017/9/28,23.2,23.2,23.1,23.15,190,-0.2155,0.0323,"13,636",14.12,1.2,5.18,5.18,33,338373,57.44,3.19,2.41,1.65,23.18,23.2083,0.27,0.1456,"35,666",6.05
8926 台汽電,2017/9/29,23.1,23.25,23.05,23.25,386,0.432,0.0655,"13,695",14.18,1.21,5.16,5.16,33,338373,57.44,3.19,2.41,1.65,23.1775,23.2058,0.2768,0.1553,"35,890",6.09
8926 台汽電,2017/9/30,23.2,23.3,23.15,23.3,197,0.2151,0.0334,"13,724",14.21,1.21,5.15,5.15,32,"339,138",57.57,6.61,5.14,1.96,23.1875,23.205,0.2845,0.1552,"35,890",6.09
8926 台汽電,2017/10/2,23.3,23.35,23.25,23.3,353,0,0.0599,"13,724",14.21,1.21,5.15,5.15,32,339138,57.57,6.61,5.14,1.96,23.195,23.2025,0.2741,0.1541,"35,918",6.09
8926 台汽電,2017/10/3,23.35,23.35,23.2,23.25,270,-0.2146,0.0458,"13,695",14.18,1.21,5.16,5.16,32,339138,57.57,6.61,5.14,1.96,23.2025,23.1992,0.2777,0.1584,"35,791",6.07
8926 台汽電,2017/10/5,23.25,23.3,23.2,23.25,296,0,0.0503,"13,695",14.18,1.21,5.16,5.16,32,339138,57.57,6.61,5.14,1.96,23.21,23.1967,0.2716,0.1487,"35,765",6.07
8926 台汽電,2017/10/6,23.25,23.3,23.15,23.25,293,0,0.0497,"13,695",14.18,1.21,5.16,5.16,32,"339,147",57.57,6.61,5.14,1.96,23.2175,23.1942,0.2717,0.1486,"35,782",6.07
8926 台汽電,2017/10/11,23.25,23.55,23.15,23.4,716,0.6452,0.1216,"13,783",14.27,1.22,5.13,5.13,32,339147,57.57,6.61,5.14,1.96,23.23,23.1933,0.2728,0.1504,"35,843",6.08
8926 台汽電,2017/10/12,23.4,23.55,23.35,23.45,744,0.2137,0.1263,"13,813",14.3,1.22,5.12,5.12,32,339147,57.57,6.61,5.14,1.96,23.2425,23.1933,0.2718,0.1527,"35,871",6.08
8926 台汽電,2017/10/13,23.45,23.6,23.4,23.6,692,0.6397,0.1175,"13,901",14.39,1.23,5.08,5.08,32,"339,198",57.58,6.61,5.14,1.96,23.2625,23.1958,0.2803,0.1522,"35,859",6.08
8926 台汽電,2017/10/16,23.65,23.85,23.6,23.8,"1,104",0.8475,0.1874,"14,019",14.51,1.24,5.04,5.04,32,339198,57.58,6.61,5.14,1.96,23.295,23.2008,0.2929,0.1529,"35,707",6.06
8926 台汽電,2017/10/17,23.85,23.95,23.8,23.95,787,0.6303,0.1336,"14,107",14.6,1.25,5.01,5.01,32,339198,57.58,6.61,5.14,1.96,23.3325,23.2067,0.2756,0.1489,"35,974",6.1
8926 台汽電,2017/10/18,23.95,23.95,23.7,23.85,484,-0.4175,0.0822,"14,048",14.54,1.24,5.03,5.03,32,339198,57.58,6.61,5.14,1.96,23.365,23.2083,0.2787,0.1477,"36,023",6.11
8926 台汽電,2017/10/19,23.85,23.9,23.7,23.7,346,-0.6289,0.0587,"13,960",14.45,1.23,5.06,5.06,32,339198,57.58,6.61,5.14,1.96,23.3875,23.2075,0.2668,0.1446,"36,086",6.12
8926 台汽電,2017/10/20,23.75,23.75,23.45,23.45,"1,896",-1.0549,0.3219,"13,813",14.3,1.22,5.12,5.12,32,"339,862",57.69,6.61,5.14,1.96,23.3975,23.2033,0.2844,0.1482,"35,723",6.06
8926 台汽電,2017/10/23,23.5,23.6,23.45,23.5,397,0.2132,0.0674,"13,842",14.33,1.22,5.11,5.11,32,339862,57.69,6.61,5.14,1.96,23.41,23.2,0.3011,0.1516,"35,758",6.07
8926 台汽電,2017/10/24,23.5,23.65,23.45,23.6,287,0.4255,0.0487,"13,901",14.39,1.23,5.08,5.08,32,339862,57.69,6.61,5.14,1.96,23.43,23.2,0.297,0.1525,"35,833",6.08
8926 台汽電,2017/10/25,23.6,23.6,23.55,23.6,244,0,0.0414,"13,901",14.39,1.23,5.08,5.08,32,339862,57.69,6.61,5.14,1.96,23.4525,23.1983,0.2968,0.1623,"35,855",6.08
8926 台汽電,2017/10/26,23.6,23.7,23.55,23.65,356,0.2119,0.0604,"13,930",14.42,1.23,5.07,5.07,32,339862,57.69,6.61,5.14,1.96,23.475,23.2117,0.2915,0.1604,"35,861",6.08
8926 台汽電,2017/10/27,23.65,23.7,23.6,23.65,221,0,0.0375,"13,930",14.42,1.23,5.07,5.07,31,"339,383",57.61,6.61,5.14,1.96,23.4975,23.2233,0.3047,0.1628,"35,889",6.09
8926 台汽電,2017/10/30,23.7,23.7,23.55,23.65,198,0,0.0336,"13,930",14.42,1.23,5.07,5.07,31,339383,57.61,6.61,5.14,1.96,23.5225,23.2358,0.2894,0.1624,"35,911",6.09
8926 台汽電,2017/10/31,23.65,23.7,23.6,23.6,124,-0.2114,0.0211,"13,901",14.39,1.23,5.08,5.08,31,339383,57.61,6.61,5.14,1.96,23.54,23.2467,0.2839,0.1615,"35,862",6.08
8926 台汽電,2017/11/1,23.6,23.7,23.6,23.7,219,0.4237,0.0372,"13,960",14.45,1.23,5.06,5.06,31,339383,57.61,6.61,5.14,1.96,23.56,23.2558,0.2821,0.1617,"35,827",6.08
8926 台汽電,2017/11/2,23.7,23.7,23.55,23.7,156,0,0.0265,"13,960",14.45,1.23,5.06,5.06,31,339383,57.61,6.61,5.14,1.96,23.58,23.265,0.275,0.154,"35,806",6.07
8926 台汽電,2017/11/3,23.7,23.7,23.55,23.6,257,-0.4219,0.0436,"13,901",14.39,1.23,5.08,5.08,31,"339,594",57.65,6.61,5.14,1.96,23.5975,23.275,0.2696,0.1591,"35,773",6.07
8926 台汽電,2017/11/6,23.55,23.65,23.55,23.6,180,0,0.0306,"13,901",14.39,1.23,5.08,5.08,31,339594,57.65,6.61,5.14,1.96,23.615,23.2883,0.2681,0.1589,"35,760",6.07
8926 台汽電,2017/11/7,23.6,23.6,23.5,23.6,359,0,0.0609,"13,901",14.39,1.23,5.08,5.08,31,339594,57.65,6.61,5.14,1.96,23.6325,23.3008,0.2401,0.1652,"35,694",6.05
8926 台汽電,2017/11/8,23.6,23.6,23.45,23.55,294,-0.2119,0.0499,"13,872",14.36,1.23,5.1,5.1,31,339594,57.65,6.61,5.14,1.96,23.64,23.3125,0.2425,0.1642,"35,644",6.05
8926 台汽電,2017/11/9,23.55,23.6,23.45,23.55,627,0,0.1064,"13,872",14.36,1.23,5.1,5.1,31,339594,57.65,6.61,5.14,1.96,23.645,23.3233,0.2118,0.1734,"35,588",6.04
8926 台汽電,2017/11/10,23.55,23.55,23.45,23.55,271,0,0.046,"13,872",14.36,1.23,5.1,5.1,31,"339,316",57.6,6.61,5.14,1.96,23.6425,23.3292,0.1569,0.187,"35,569",6.03
8926 台汽電,2017/11/13,23.55,23.55,23.45,23.5,342,-0.2123,0.0581,"13,842",11.99,1.18,5.11,5.11,31,339316,57.6,6.61,5.14,1.96,23.6275,23.3367,0.1634,0.179,"35,410",6.01
8926 台汽電,2017/11/14,23.7,24.55,23.7,24,"1,404",2.1277,0.2384,"14,137",12.24,1.2,5,5,31,339316,57.6,6.61,5.14,1.96,23.63,23.3558,0.1672,0.1786,"35,443",6.01
8926 台汽電,2017/11/15,24,24.2,23.7,23.8,958,-0.8333,0.1626,"14,019",12.14,1.19,5.04,5.04,31,339316,57.6,6.61,5.14,1.96,23.6275,23.3717,0.1987,0.1855,"35,121",5.96
8926 台汽電,2017/11/16,23.8,23.85,23.75,23.75,333,-0.2101,0.0565,"13,989",12.12,1.19,5.05,5.05,31,339316,57.6,6.61,5.14,1.96,23.63,23.3867,0.2232,0.1872,"35,119",5.96
8926 台汽電,2017/11/17,24,24.1,23.8,23.9,385,0.6316,0.0654,"14,078",12.19,1.2,5.02,5.02,32,"340,762",57.84,6.61,5.14,1.96,23.6525,23.4025,0.2858,0.1951,"35,108",5.96
8926 台汽電,2017/11/20,23.95,24.1,23.8,23.9,516,0,0.0876,"14,078",12.19,1.2,5.02,5.02,32,340762,57.84,6.61,5.14,1.96,23.6725,23.4175,0.2562,0.1952,"35,125",5.96
8926 台汽電,2017/11/21,23.9,24.15,23.9,24.05,788,0.6276,0.1338,"14,166",12.27,1.21,4.99,4.99,32,340762,57.84,6.61,5.14,1.96,23.695,23.4333,0.2754,0.2023,"35,157",5.96
8926 台汽電,2017/11/22,24.1,24.2,24,24.1,821,0.2079,0.1394,"14,196",12.3,1.21,4.98,4.98,32,340762,57.84,6.61,5.14,1.96,23.72,23.45,0.2852,0.2125,"35,322",5.99
8926 台汽電,2017/11/23,24.1,24.1,23.85,24.1,584,0,0.0991,"14,196",12.3,1.21,4.98,4.98,32,340762,57.84,6.61,5.14,1.96,23.7425,23.4675,0.2813,0.213,"35,436",6.01
8926 台汽電,2017/11/24,24,24.3,24,24.2,578,0.4149,0.0981,"14,254",12.35,1.21,4.96,4.96,31,"339,892",57.7,6.61,5.14,1.96,23.77,23.485,0.283,0.2103,"35,568",6.03
8926 台汽電,2017/11/27,24.25,24.4,24.2,24.35,618,0.6198,0.1049,"14,343",12.42,1.22,4.93,4.93,31,339892,57.7,6.61,5.14,1.96,23.805,23.5025,0.2268,0.1987,"35,652",6.05
8926 台汽電,2017/11/28,24.3,24.45,24.3,24.45,493,0.4107,0.0837,"14,402",12.47,1.23,4.91,4.91,31,339892,57.7,6.61,5.14,1.96,23.8475,23.5217,0.2154,0.1994,"35,670",6.05
8926 台汽電,2017/11/29,24.45,24.55,24.45,24.5,653,0.2045,0.1109,"14,431",12.5,1.23,4.9,4.9,31,339892,57.7,6.61,5.14,1.96,23.8875,23.545,0.2108,0.1995,"35,764",6.07
8926 台汽電,2017/11/30,24.6,24.9,24.55,24.9,"1,684",1.6327,0.2859,"14,667",12.7,1.25,4.82,4.82,31,339892,57.7,6.61,5.14,1.96,23.9475,23.5742,0.0507,0.153,"36,545",6.2
8926 台汽電,2017/12/1,24.9,25.15,24.7,24.95,"1,353",0.2008,0.2297,"14,696",12.73,1.25,4.81,4.81,33,"342,658",58.17,6.61,5.14,1.96,24.015,23.605,0.0481,0.1555,"36,655",6.22
8926 台汽電,2017/12/4,24.95,25,24.6,24.75,682,-0.8016,0.1158,"14,578",12.63,1.24,4.85,4.85,33,342658,58.17,6.61,5.14,1.96,24.0725,23.6325,0.0099,0.1507,"36,707",6.23
8926 台汽電,2017/12/5,24.75,24.85,24.7,24.75,462,0,0.0784,"14,578",12.63,1.24,4.85,4.85,33,342658,58.17,6.61,5.14,1.96,24.13,23.66,0.0118,0.1462,"36,726",6.23
8926 台汽電,2017/12/6,24.75,24.75,24.2,24.35,995,-1.6162,0.1689,"14,343",12.42,1.22,4.93,4.93,33,342658,58.17,6.61,5.14,1.96,24.17,23.68,0.1378,0.1827,"36,748",6.23
8926 台汽電,2017/12/7,24.45,24.45,24.25,24.35,350,0,0.0594,"14,343",12.42,1.22,4.93,4.93,33,342658,58.17,6.61,5.14,1.96,24.21,23.6992,0.1382,0.1827,"36,791",6.24
8926 台汽電,2017/12/8,24.35,24.65,24.3,24.5,485,0.616,0.0823,"14,431",12.5,1.23,4.9,4.9,32,"342,077",58.07,6.61,5.14,1.96,24.2575,23.7208,0.155,0.1935,"36,953",6.27
8926 台汽電,2017/12/11,24.7,25,24.65,25,"1,366",2.0408,0.2319,"14,726",12.76,1.26,4.8,4.8,32,342077,58.07,6.61,5.14,1.96,24.3325,23.7517,0.2231,0.2094,"37,100",6.29
8926 台汽電,2017/12/12,25.1,25.45,25.05,25.3,"2,068",1.2,0.3511,"14,902",12.91,1.27,4.74,4.74,32,342077,58.07,6.61,5.14,1.96,24.3975,23.7867,0.2084,0.1993,"37,208",6.31
8926 台汽電,2017/12/13,25.45,26.5,25.45,26.1,"5,487",3.1621,0.9315,"15,374",13.32,1.31,4.6,4.6,32,342077,58.07,6.61,5.14,1.96,24.5125,23.835,0.2488,0.2092,"37,429",6.35
8926 台汽電,2017/12/14,26.3,26.6,26.15,26.45,"3,088",1.341,0.5242,"15,580",13.49,1.33,4.54,4.54,32,342077,58.07,6.61,5.14,1.96,24.6475,23.8883,0.2844,0.2185,"37,585",6.38
8926 台汽電,2017/12/15,26.45,27.2,26,26.9,"3,925",1.7013,0.6663,"15,845",13.72,1.35,4.46,4.46,33,"343,871",58.37,6.61,5.14,1.96,24.7975,23.9492,0.2515,0.2062,"37,845",6.42
8926 台汽電,2017/12/18,27,27.1,26.75,26.95,"1,930",0.1859,0.3276,"15,874",13.75,1.35,4.45,4.45,33,343871,58.37,6.61,5.14,1.96,24.95,24.0108,0.2597,0.2074,"37,824",6.42
8926 台汽電,2017/12/19,26.95,27.4,26.8,27.15,"3,294",0.7421,0.5592,"15,992",13.85,1.36,4.42,4.42,33,343871,58.37,6.61,5.14,1.96,25.105,24.0767,0.2518,0.2013,"37,778",6.41
8926 台汽電,2017/12/20,27.2,27.5,27.2,27.35,"2,303",0.7366,0.391,"16,110",13.95,1.37,4.39,4.39,33,343871,58.37,6.61,5.14,1.96,25.2675,24.1467,0.2557,0.2038,"37,800",6.41
8926 台汽電,2017/12/21,27.35,27.4,27.05,27.2,"1,654",-0.5484,0.2808,"16,022",13.88,1.37,4.41,4.41,33,343871,58.37,6.61,5.14,1.96,25.4225,24.2133,0.2729,0.2025,"37,863",6.42
8926 台汽電,2017/12/22,27.15,27.2,26.55,26.65,"1,620",-2.0221,0.275,"15,698",13.6,1.34,4.5,4.5,34,"347,418",58.97,6.61,5.14,1.96,25.545,24.2708,0.2054,0.1975,"37,950",6.44
8926 台汽電,2017/12/25,26.55,26.8,26,26.4,"2,075",-0.9381,0.3523,"15,550",13.47,1.33,4.55,4.55,34,347418,58.97,6.61,5.14,1.96,25.6475,24.325,0.2028,0.1955,"38,408",6.52
8926 台汽電,2017/12/26,26.4,26.6,26.3,26.45,851,0.1894,0.1445,"15,580",13.49,1.33,4.54,4.54,34,347418,58.97,6.61,5.14,1.96,25.7475,24.3783,0.2003,0.192,"38,513",6.53
8926 台汽電,2017/12/27,26.45,26.75,26.45,26.65,777,0.7561,0.1319,"15,698",13.6,1.34,4.5,4.5,34,347418,58.97,6.61,5.14,1.96,25.855,24.4342,0.2276,0.1963,"38,788",6.58
8926 台汽電,2017/12/28,26.7,26.85,26.5,26.7,633,0.1876,0.1075,"15,727",13.62,1.34,4.49,4.49,34,347418,58.97,6.61,5.14,1.96,25.945,24.4908,0.2123,0.1935,"38,872",6.59
8926 台汽電,2017/12/29,26.7,26.8,26.55,26.75,565,0.1873,0.0959,"15,757",13.65,1.34,4.49,4.49,35,"349,155",59.27,7.62,5.92,1.65,26.035,24.5492,0.2035,0.1932,"39,006",6.62
8926 台汽電,2018/1/2,26.75,26.75,26.35,26.45,689,-1.1215,0.117,"15,580",13.49,1.33,4.54,4.54,35,349155,59.27,7.62,5.92,1.65,26.12,24.6025,0.1728,0.1731,"39,040",6.62
8926 台汽電,2018/1/3,26.45,26.55,26.4,26.4,559,-0.189,0.0949,"15,550",13.47,1.33,4.55,4.55,35,349155,59.27,7.62,5.92,1.65,26.2025,24.655,0.1494,0.1687,"39,075",6.63
8926 台汽電,2018/1/4,26.35,26.55,26.35,26.5,751,0.3788,0.1275,"15,609",13.52,1.33,4.53,4.53,35,349155,59.27,7.62,5.92,1.65,26.31,24.7067,0.1517,0.1706,"39,168",6.64
8926 台汽電,2018/1/5,26.5,27,26.5,26.9,969,1.5094,0.1645,"15,845",13.72,1.35,4.46,4.46,35,"349,080",59.26,7.62,5.92,1.65,26.4375,24.7642,0.1736,0.1749,"39,135",6.64
8926 台汽電,2018/1/8,26.9,26.9,26.55,26.55,705,-1.3011,0.1197,"15,639",13.55,1.33,4.52,4.52,35,349080,59.26,7.62,5.92,1.65,26.54,24.8133,0.1515,0.1692,"38,891",6.6
8926 台汽電,2018/1/9,26.5,26.55,26,26.05,"1,487",-1.8832,0.2524,"15,344",13.29,1.31,4.61,4.61,35,349080,59.26,7.62,5.92,1.65,26.5925,24.8508,0.1588,0.1687,"38,853",6.59
8926 台汽電,2018/1/10,26.3,26.75,26.2,26.55,"1,625",1.9194,0.2759,"15,639",13.55,1.33,4.52,4.52,35,349080,59.26,7.62,5.92,1.65,26.655,24.8942,0.08,0.1454,"38,921",6.6
8926 台汽電,2018/1/11,26.7,26.7,26.35,26.55,458,0,0.0778,"15,639",13.55,1.33,4.52,4.52,35,349080,59.26,7.62,5.92,1.65,26.6775,24.9392,0.0627,0.1459,"38,911",6.6
8926 台汽電,2018/1/12,26.5,26.9,26.5,26.75,868,0.7533,0.1474,"15,757",13.65,1.34,4.49,4.49,36,"349,852",59.39,7.62,5.92,1.65,26.6925,24.99,0.0819,0.1445,"38,926",6.6
8926 台汽電,2018/1/15,26.8,26.9,26.7,26.75,597,0,0.1013,"15,757",13.65,1.34,4.49,4.49,36,349852,59.39,7.62,5.92,1.65,26.685,25.045,0.0713,0.1465,"38,889",6.6
8926 台汽電,2018/1/16,26.75,26.8,26.55,26.75,406,0,0.0689,"15,757",13.65,1.34,4.49,4.49,36,349852,59.39,7.62,5.92,1.65,26.675,25.0992,0.054,0.1469,"38,870",6.59
8926 台汽電,2018/1/17,26.7,26.7,26.45,26.55,813,-0.7477,0.138,"15,639",13.55,1.33,4.52,4.52,36,349852,59.39,7.62,5.92,1.65,26.645,25.1483,0.0607,0.1472,"38,905",6.6
8926 台汽電,2018/1/18,26.55,26.6,26.35,26.45,634,-0.3766,0.1076,"15,580",13.49,1.33,4.54,4.54,36,349852,59.39,7.62,5.92,1.65,26.6,25.1958,0.0412,0.1429,"38,899",6.6
8926 台汽電,2018/1/19,26.45,26.45,26.2,26.3,734,-0.5671,0.1246,"15,491",13.42,1.32,4.56,4.56,36,"349,942",59.4,7.62,5.92,1.65,26.555,25.24,0.0284,0.1369,"38,975",6.61
8926 台汽電,2018/1/22,26.3,26.75,26.3,26.65,991,1.3308,0.1682,"15,698",13.6,1.34,4.5,4.5,36,349942,59.4,7.62,5.92,1.65,26.555,25.29,0.0443,0.1482,"39,075",6.63
8926 台汽電,2018/1/23,26.65,26.75,26.35,26.4,715,-0.9381,0.1214,"15,550",13.47,1.33,4.55,4.55,36,349942,59.4,7.62,5.92,1.65,26.555,25.3358,0.0372,0.1465,"39,116",6.64
8926 台汽電,2018/1/24,26.4,26.55,26.3,26.35,674,-0.1894,0.1144,"15,521",13.44,1.32,4.55,4.55,36,349942,59.4,7.62,5.92,1.65,26.55,25.3817,0.0529,0.1486,"39,142",6.64
8926 台汽電,2018/1/25,26.35,26.45,26.2,26.3,592,-0.1898,0.1005,"15,491",13.42,1.32,4.56,4.56,36,349942,59.4,7.62,5.92,1.65,26.5325,25.425,0.0517,0.1484,"39,149",6.64
8926 台汽電,2018/1/26,26.3,26.7,26.1,26.7,781,1.5209,0.1326,"15,727",13.62,1.34,4.49,4.49,35,"347,876",59.05,7.62,5.92,1.65,26.5325,25.475,0.0369,0.1435,"39,250",6.66
8926 台汽電,2018/1/29,26.75,26.8,26.45,26.5,456,-0.7491,0.0774,"15,609",13.52,1.33,4.53,4.53,35,347876,59.05,7.62,5.92,1.65,26.52,25.5233,0.0063,0.1356,"39,199",6.65
8926 台汽電,2018/1/30,26.5,26.5,26.2,26.4,537,-0.3774,0.0912,"15,550",13.47,1.33,4.55,4.55,35,347876,59.05,7.62,5.92,1.65,26.5175,25.57,0.0426,0.1409,"39,216",6.65
8926 台汽電,2018/1/31,26.2,26.4,26.05,26.4,348,0,0.0591,"15,550",13.47,1.33,4.55,4.55,35,347876,59.05,7.62,5.92,1.65,26.5175,25.6167,0.0463,0.1406,"39,163",6.64
8926 台汽電,2018/2/1,26.4,26.4,26.1,26.3,441,-0.3788,0.0749,"15,491",13.42,1.32,4.56,4.56,35,347876,59.05,7.62,5.92,1.65,26.5075,25.6625,0.0338,0.1374,"39,179",6.65
8926 台汽電,2018/2/2,26.35,26.35,26.15,26.25,218,-0.1901,0.037,"15,462",13.39,1.32,4.57,4.57,36,"348,996",59.24,7.62,5.92,1.65,26.475,25.7075,0.0377,0.1384,"38,920",6.6
8926 台汽電,2018/2/5,25.9,26.05,25.75,26,879,-0.9524,0.1492,"15,315",13.27,1.31,4.62,4.62,36,348996,59.24,7.62,5.92,1.65,26.4475,25.7483,0.1082,0.1564,"38,950",6.61
8926 台汽電,2018/2/6,25.7,25.7,24.6,25,"2,516",-3.8462,0.4271,"14,726",12.76,1.26,4.8,4.8,36,348996,59.24,7.62,5.92,1.65,26.395,25.7733,0.4502,0.313,"39,003",6.62
8926 台汽電,2018/2/7,25.25,25.5,25,25.2,974,0.8,0.1654,"14,844",12.86,1.27,4.76,4.76,36,348996,59.24,7.62,5.92,1.65,26.3275,25.7933,0.455,0.3172,"38,843",6.59
8926 台汽電,2018/2/8,25.15,25.65,24.85,25.55,834,1.3889,0.1416,"15,050",13.04,1.28,4.7,4.7,36,348996,59.24,7.62,5.92,1.65,26.2775,25.8225,0.4495,0.3136,"39,296",6.67
8926 台汽電,2018/2/9,24.9,25.3,24.65,25.2,643,-1.3699,0.1092,"14,844",12.86,1.27,4.76,4.76,36,"349,391",59.31,7.62,5.92,1.65,26.2,25.8467,0.4745,0.3286,"39,284",6.66
8926 台汽電,2018/2/12,25,25.8,25,25.6,988,1.5873,0.1677,"15,079",13.06,1.29,4.69,4.69,36,349391,59.31,7.62,5.92,1.65,26.1425,25.875,0.4863,0.3352,"39,242",6.66
8926 台汽電,2018/2/21,25.7,25.85,25.65,25.85,668,0.9766,0.1134,"15,226",13.19,1.3,4.64,4.64,36,349391,59.31,7.62,5.92,1.65,26.0975,25.9075,0.4506,0.3355,"39,410",6.69
8926 台汽電,2018/2/22,25.8,25.85,25.6,25.7,170,-0.5803,0.0289,"15,138",13.11,1.29,4.67,4.67,36,349391,59.31,7.62,5.92,1.65,26.055,25.935,0.4552,0.3377,"39,390",6.68
8926 台汽電,2018/2/23,25.7,25.9,25.7,25.8,315,0.3891,0.0535,"15,197",13.16,1.3,4.65,4.65,37,"350,773",59.54,7.62,5.92,1.65,26.0225,25.9633,0.4504,0.3361,"39,390",6.68
8926 台汽電,2018/2/26,25.85,26.4,25.85,26.1,"1,300",1.1628,0.2207,"15,374",13.32,1.31,4.6,4.6,37,350773,59.54,7.62,5.92,1.65,26.0125,25.9967,0.4559,0.3414,"39,343",6.67
8926 台汽電,2018/2/27,26.2,26.2,25.45,25.75,"1,524",-1.341,0.2587,"15,167",13.14,1.29,4.66,4.66,37,350773,59.54,7.62,5.92,1.65,25.9675,26.0225,0.4756,0.3443,"39,264",6.66
8926 台汽電,2018/3/1,25.75,25.75,25.45,25.65,401,-0.3883,0.0681,"15,109",13.09,1.29,4.68,4.68,37,350773,59.54,7.62,5.92,1.65,25.93,26.0442,0.5383,0.3534,"39,248",6.66
8926 台汽電,2018/3/2,25.6,25.65,25.35,25.4,661,-0.9747,0.1122,"14,961",12.96,1.28,4.72,4.72,36,"348,937",59.23,7.62,5.92,1.65,25.8825,26.06,0.5465,0.3592,"39,044",6.62
8926 台汽電,2018/3/5,25.4,25.4,25.2,25.2,809,-0.7874,0.1373,"14,844",12.86,1.27,4.76,4.76,36,348937,59.23,7.62,5.92,1.65,25.8275,26.0717,0.5658,0.3629,"38,995",6.62
8926 台汽電,2018/3/6,25.3,25.6,25.3,25.5,394,1.1905,0.0669,"15,020",13.01,1.28,4.71,4.71,36,348937,59.23,7.62,5.92,1.65,25.7675,26.0817,0.5532,0.3732,"39,072",6.63
8926 台汽電,2018/3/7,25.5,25.65,25.3,25.35,345,-0.5882,0.0586,"14,932",12.93,1.27,4.73,4.73,36,348937,59.23,7.62,5.92,1.65,25.71,26.0883,0.5578,0.3753,"39,097",6.63
8926 台汽電,2018/3/8,25.4,25.5,25.15,25.45,701,0.3945,0.119,"14,991",12.98,1.28,4.72,4.72,36,348937,59.23,7.62,5.92,1.65,25.6625,26.1,0.5552,0.3755,"39,114",6.64
