證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
8917 欣泰,2017/1/17,50,50,50,50,0,0,0,"6,110",35.71,3.37,2,2,21,81477,66.67,9.23,4.71,1.4,49.0025,48.6758,-0.1924,0.1486,"1,596",1.3
8917 欣泰,2017/1/18,47.55,49,47.55,49,7,-2,0.0057,"5,988",35,3.3,2.04,2.04,21,81477,66.67,9.23,4.71,1.4,49.0625,48.6875,-0.221,0.1409,"1,596",1.3
8917 欣泰,2017/1/19,49,49,49,49,0,0,0,"5,988",35,3.3,2.04,2.04,21,81477,66.67,9.23,4.71,1.4,49.115,48.6992,-0.2221,0.1353,"1,596",1.3
8917 欣泰,2017/1/20,49,49,49,49,0,0,0,"5,988",35,3.3,2.04,2.04,21,"81,477",66.67,9.23,4.71,1.4,49.18,48.7108,-0.2274,0.0502,"1,596",1.3
8917 欣泰,2017/1/23,51.5,51.5,48.15,48.15,2,-1.7347,0.0016,"5,884",34.39,3.24,2.08,2.08,21,81477,66.67,9.23,4.71,1.4,49.2025,48.7042,-0.2507,0.0378,"1,595",1.3
8917 欣泰,2017/1/24,48.15,48.15,48.15,48.15,0,0,0,"5,884",34.39,3.24,2.08,2.08,21,81477,66.67,9.23,4.71,1.4,49.225,48.7067,-0.2494,0.0378,"1,595",1.3
8917 欣泰,2017/2/2,48.15,48.15,48.15,48.15,0,0,0,"5,884",34.39,3.24,2.08,2.08,21,81477,66.67,9.23,4.71,1.4,49.1575,48.7092,-0.2189,-0.0083,"1,595",1.3
8917 欣泰,2017/2/3,47.6,47.6,47.6,47.6,9,-1.1423,0.0074,"5,817",34,3.21,2.1,2.1,21,"81,477",66.67,9.23,4.71,1.4,49.1,48.6942,-0.2502,-0.0152,"1,595",1.3
8917 欣泰,2017/2/6,47.45,48.05,47.45,48.05,12,0.9454,0.0098,"5,872",34.32,3.24,2.08,2.08,21,81477,66.67,9.23,4.71,1.4,49.065,48.6867,-0.2274,-0.0102,"1,595",1.3
8917 欣泰,2017/2/7,47.3,47.3,47.3,47.3,9,-1.5609,0.0074,"5,780",33.79,3.19,2.11,2.11,21,81477,66.67,9.23,4.71,1.4,48.9925,48.6667,-0.2344,-0.0132,"1,595",1.3
8917 欣泰,2017/2/8,47.55,47.55,47.55,47.55,9,0.5285,0.0074,"5,811",33.96,3.2,2.1,2.1,21,81477,66.67,9.23,4.71,1.4,48.9325,48.6558,-0.2239,-0.0109,"1,595",1.3
8917 欣泰,2017/2/9,47.6,47.6,47.6,47.6,9,0.1052,0.0074,"5,817",34,3.21,2.1,2.1,21,81477,66.67,9.23,4.71,1.4,48.8525,48.6458,-0.356,-0.0105,"1,595",1.3
8917 欣泰,2017/2/10,47.8,47.8,47.8,47.8,9,0.4202,0.0074,"5,841",34.14,3.22,2.09,2.09,21,"81,522",66.71,9.23,4.71,1.4,48.7625,48.6392,-0.697,-0.0116,"1,595",1.3
8917 欣泰,2017/2/13,49.45,49.45,49.45,49.45,1,3.4519,0.0008,"6,043",35.32,3.33,2.02,2.02,21,81522,66.71,9.23,4.71,1.4,48.76,48.66,-0.5733,0.0007,"1,595",1.3
8917 欣泰,2017/2/14,48.1,48.1,48.1,48.1,9,-2.73,0.0074,"5,878",34.36,3.24,2.08,2.08,21,81522,66.71,9.23,4.71,1.4,48.685,48.6533,-0.4611,0.0071,"1,595",1.3
8917 欣泰,2017/2/15,48.1,48.1,48.1,48.1,0,0,0,"5,878",34.36,3.24,2.08,2.08,21,81522,66.71,9.23,4.71,1.4,48.61,48.6467,-0.4485,0.0054,"1,595",1.3
8917 欣泰,2017/2/16,47.4,47.4,47.4,47.4,9,-1.4553,0.0074,"5,792",33.86,3.19,2.11,2.11,21,81522,66.71,9.23,4.71,1.4,48.5,48.62,-0.4761,0.0021,"1,595",1.3
8917 欣泰,2017/2/17,47.85,47.85,47.85,47.85,10,0.9494,0.0082,"5,847",34.18,3.22,2.09,2.09,21,81522,66.71,9.23,4.71,1.4,48.4125,48.6008,-0.3724,0.0074,"1,595",1.3
8917 欣泰,2017/2/18,47.85,47.85,47.85,47.85,0,0,0,"5,847",34.18,3.22,2.09,2.09,21,"81,558",66.73,9.23,4.71,1.4,48.305,48.5742,-0.356,0.0075,"1,595",1.3
8917 欣泰,2017/2/20,47.75,47.75,47.75,47.75,9,-0.209,0.0074,"5,835",34.11,3.22,2.09,2.09,21,81558,66.73,9.23,4.71,1.4,48.1925,48.5458,-0.3222,0.0084,"1,595",1.3
8917 欣泰,2017/2/21,47.7,47.7,47.7,47.7,5,-0.1047,0.0041,"5,829",34.07,3.21,2.1,2.1,21,81558,66.73,9.23,4.71,1.4,48.0775,48.5242,-0.3064,0.0086,"1,595",1.3
8917 欣泰,2017/2/22,47.7,47.7,47.7,47.7,1,0,0.0008,"5,829",34.07,3.21,2.1,2.1,21,81558,66.73,9.23,4.71,1.4,48.0125,48.5025,-0.3096,0.0086,"1,595",1.3
8917 欣泰,2017/2/23,47.7,47.7,47.7,47.7,0,0,0,"5,829",34.07,3.21,2.1,2.1,21,81558,66.73,9.23,4.71,1.4,47.9475,48.4808,-0.3096,0.0086,"1,595",1.3
8917 欣泰,2017/2/24,47.7,47.7,47.7,47.7,0,0,0,"5,829",34.07,3.21,2.1,2.1,21,"81,572",66.75,9.23,4.71,1.4,47.8825,48.4592,-0.3108,0.0088,"1,595",1.3
8917 欣泰,2017/3/1,47.7,47.7,47.7,47.7,0,0,0,"5,829",34.07,3.21,2.1,2.1,21,81572,66.75,9.23,4.71,1.4,47.86,48.435,-0.2809,0.0088,"1,595",1.3
8917 欣泰,2017/3/2,47.7,47.7,47.7,47.7,0,0,0,"5,829",34.07,3.21,2.1,2.1,21,81572,66.75,9.23,4.71,1.4,47.8375,48.4267,-0.277,0.0092,"1,595",1.3
8917 欣泰,2017/3/3,47.7,47.7,47.7,47.7,0,0,0,"5,829",34.07,3.21,2.1,2.1,21,"81,572",66.75,9.23,4.71,1.4,47.815,48.4183,-0.2763,0.0092,"1,595",1.3
8917 欣泰,2017/3/6,47.7,48,47.65,47.7,7,0,0.0057,"5,829",34.07,3.21,2.1,2.1,21,81572,66.75,9.23,4.71,1.4,47.82,48.41,-0.154,0.0092,"1,595",1.3
8917 欣泰,2017/3/7,47.7,47.7,47.7,47.7,0,0,0,"5,829",34.07,3.21,2.1,2.1,21,81572,66.75,9.23,4.71,1.4,47.8025,48.4,-0.1531,0.0092,"1,595",1.3
8917 欣泰,2017/3/8,47.7,47.7,47.7,47.7,0,0,0,"5,829",34.07,3.21,2.1,2.1,21,81572,66.75,9.23,4.71,1.4,47.8225,48.3883,-0.181,0.0102,"1,595",1.3
8917 欣泰,2017/3/9,47.7,47.7,47.7,47.7,0,0,0,"5,829",34.07,3.21,2.1,2.1,21,81572,66.75,9.23,4.71,1.4,47.83,48.34,-0.1727,0.0101,"1,595",1.3
8917 欣泰,2017/3/10,47.7,47.7,47.7,47.7,0,0,0,"5,829",34.07,3.21,2.1,2.1,21,"81,574",66.75,9.23,4.71,1.4,47.835,48.345,-0.1671,0.0073,"1,595",1.3
8917 欣泰,2017/3/13,47.7,47.7,47.7,47.7,0,0,0,"5,829",34.07,3.21,2.1,2.1,21,81574,66.75,9.23,4.71,1.4,47.83,48.35,-0.2378,0.0073,"1,595",1.3
8917 欣泰,2017/3/14,48.9,48.9,48.9,48.9,0,2.5157,0,"5,976",34.93,3.3,2.04,2.04,21,81574,66.75,9.23,4.71,1.4,47.8025,48.3683,-0.1908,0.0357,"1,595",1.3
8917 欣泰,2017/3/15,48.9,48.9,48.9,48.9,0,0,0,"5,976",34.93,3.3,2.04,2.04,21,81574,66.75,9.23,4.71,1.4,47.8425,48.38,-0.1875,0.0365,"1,595",1.3
8917 欣泰,2017/3/16,48.9,48.9,48.9,48.9,0,0,0,"5,976",34.93,3.3,2.04,2.04,21,81574,66.75,9.23,4.71,1.4,47.8825,48.3992,-0.1875,0.0112,"1,595",1.3
8917 欣泰,2017/3/17,48.9,48.9,48.9,48.9,0,0,0,"5,976",34.93,3.3,2.04,2.04,21,"81,574",66.75,9.23,4.71,1.4,47.9575,48.4183,-0.179,0.0112,"1,595",1.3
8917 欣泰,2017/3/20,48.9,48.9,48.9,48.9,0,0,0,"5,976",34.93,3.3,2.04,2.04,21,81574,66.75,9.23,4.71,1.4,48.01,48.4333,0.1575,0.0112,"1,595",1.3
8917 欣泰,2017/3/21,48.9,48.9,48.9,48.9,0,0,0,"5,976",34.93,3.3,2.04,2.52,21,81574,66.75,9.23,4.71,1.4,48.0625,48.4467,0.1631,0.0113,"1,595",1.3
8917 欣泰,2017/3/22,48.9,48.9,48.9,48.9,0,0,0,"5,976",34.93,3.3,2.04,2.52,21,81574,66.75,9.23,4.71,1.4,48.12,48.46,0.1473,0.0113,"1,595",1.3
8917 欣泰,2017/3/23,48.9,48.9,48.9,48.9,0,0,0,"5,976",34.93,3.3,2.04,2.52,21,81574,66.75,9.23,4.71,1.4,48.18,48.42,0.148,0.0318,"1,595",1.3
8917 欣泰,2017/3/24,48.9,48.9,48.9,48.9,0,0,0,"5,976",34.93,3.3,2.04,2.52,21,"81,574",66.75,9.23,4.71,1.4,48.24,48.4383,0.1472,0.0053,"1,595",1.3
8917 欣泰,2017/3/27,48.9,48.9,48.9,48.9,0,0,0,"5,976",34.93,3.3,2.04,2.52,21,81574,66.75,9.23,4.71,1.4,48.3,48.4542,0.0997,0.0078,"1,595",1.3
8917 欣泰,2017/3/28,49.35,49.35,49.35,49.35,0,0.9202,0,"6,031",35.25,3.33,2.03,2.49,21,81574,66.75,9.23,4.71,1.4,48.3825,48.4817,0.054,-0.0005,"1,595",1.3
8917 欣泰,2017/3/29,49,49,49,49,0,-0.7092,0,"5,988",35,3.3,2.04,2.51,21,81574,66.75,9.23,4.71,1.4,48.4475,48.5033,0.038,-0.0029,"1,595",1.3
8917 欣泰,2017/3/30,48.8,48.8,48.8,48.8,0,-0.4082,0,"5,964",34.86,3.29,2.05,2.52,21,81574,66.75,9.23,4.71,1.4,48.5025,48.5217,0.0338,-0.0038,"1,595",1.3
8917 欣泰,2017/3/31,47.75,47.75,47.7,47.7,3,-2.2541,0.0025,"5,829",34.07,3.21,2.1,2.58,21,"81,574",66.75,2.76,1.33,1.45,48.5025,48.4917,0.0681,-0.0014,"1,595",1.3
8917 欣泰,2017/4/5,47.7,47.7,47.7,47.7,2,0,0.0016,"5,829",34.07,3.21,2.1,2.58,21,81574,66.75,2.76,1.33,1.45,48.5025,48.4742,0.0314,-0.0013,"1,595",1.3
8917 欣泰,2017/4/6,47.7,47.7,47.7,47.7,0,0,0,"5,829",34.07,3.21,2.1,2.58,21,81574,66.75,2.76,1.33,1.45,48.5025,48.4567,0.0303,-0.0013,"1,595",1.3
8917 欣泰,2017/4/7,48.45,49,48.45,49,3,2.7254,0.0025,"5,988",35,3.26,2.51,2.51,21,"81,574",66.75,2.76,1.33,1.45,48.5675,48.4608,0.0366,0.0014,"1,595",1.3
8917 欣泰,2017/4/10,49,49,48.5,48.5,2,-1.0204,0.0016,"5,927",34.64,3.22,2.54,2.54,21,81574,66.75,2.76,1.33,1.45,48.6075,48.4567,0.0607,0.0015,"1,595",1.3
8917 欣泰,2017/4/11,47.25,47.25,47.25,47.25,5,-2.5773,0.0041,"5,774",33.75,3.14,2.6,2.6,21,81574,66.75,2.76,1.33,1.45,48.585,48.4242,0.2907,0.0311,"1,595",1.3
8917 欣泰,2017/4/12,48.75,48.9,48.75,48.9,3,3.4921,0.0025,"5,976",34.93,3.25,2.52,2.52,21,81574,66.75,2.76,1.33,1.45,48.645,48.4125,0.1898,0.0067,"1,595",1.3
8917 欣泰,2017/4/13,48.9,48.9,48.9,48.9,0,0,0,"5,976",34.93,3.25,2.52,2.52,21,81574,66.75,2.76,1.33,1.45,48.645,48.4025,0.1968,-0.0024,"1,595",1.3
8917 欣泰,2017/4/14,48.2,48.2,48.2,48.2,30,-1.4315,0.0245,"5,890",34.43,3.2,2.55,2.55,21,"81,576",66.75,2.76,1.33,1.45,48.61,48.3792,0.2852,0.0215,"1,595",1.3
8917 欣泰,2017/4/17,48.2,48.2,48.2,48.2,0,0,0,"5,890",34.43,3.2,2.55,2.55,21,81576,66.75,2.76,1.33,1.45,48.575,48.3558,0.2928,0.0214,"1,595",1.3
8917 欣泰,2017/4/18,48.2,48.2,48.2,48.2,9,0,0.0074,"5,890",34.43,3.2,2.55,2.55,21,81576,66.75,2.76,1.33,1.45,48.54,48.3325,0.3235,0.0219,"1,595",1.3
8917 欣泰,2017/4/19,46.75,49,46.75,49,11,1.6598,0.009,"5,988",35,3.26,2.51,2.51,21,81576,66.75,2.76,1.33,1.45,48.545,48.3225,0.3063,0.0197,"1,595",1.3
8917 欣泰,2017/4/20,47.2,47.2,47.2,47.2,10,-3.6735,0.0082,"5,768",33.71,3.14,2.61,2.61,21,81576,66.75,2.76,1.33,1.45,48.46,48.2758,0.3949,0.0417,"1,595",1.3
8917 欣泰,2017/4/21,46.95,46.95,46.95,46.95,10,-0.5297,0.0082,"5,737",33.54,3.12,2.62,2.62,21,"81,635",66.8,2.76,1.33,1.45,48.3625,48.225,0.3845,0.0399,"1,595",1.3
8917 欣泰,2017/4/24,46.95,46.95,46.95,46.95,0,0,0,"5,737",33.54,3.12,2.62,2.62,21,81635,66.8,2.76,1.33,1.45,48.265,48.1742,0.4083,0.0404,"1,595",1.3
8917 欣泰,2017/4/25,47.15,47.15,47.15,47.15,10,0.426,0.0082,"5,762",33.68,3.13,2.61,2.61,21,81635,66.8,2.76,1.33,1.45,48.1775,48.1433,0.41,0.0434,"1,595",1.3
8917 欣泰,2017/4/26,47,47,47,47,10,-0.3181,0.0082,"5,744",33.57,3.13,2.62,2.62,21,81635,66.8,2.76,1.33,1.45,48.0825,48.11,0.4008,0.0421,"1,595",1.3
8917 欣泰,2017/4/27,47,49,47,48.95,23,4.1489,0.0188,"5,982",34.96,3.25,2.51,2.51,21,81635,66.8,2.76,1.33,1.45,48.0625,48.1092,0.4323,0.0503,"1,594",1.3
8917 欣泰,2017/4/28,48.95,48.95,48.9,48.95,13,0,0.0106,"5,982",34.96,3.25,2.51,2.51,21,"81,675",66.83,2.76,1.33,1.45,48.06,48.1225,0.4316,0.0503,"1,594",1.3
8917 欣泰,2017/5/2,48.9,49,48.9,49,2,0.1021,0.0016,"5,988",35,3.26,2.51,2.51,21,81675,66.83,2.76,1.33,1.45,48.07,48.1367,0.4372,0.0396,"1,594",1.3
8917 欣泰,2017/5/3,49,49,49,49,0,0,0,"5,988",35,3.26,2.51,2.51,21,81675,66.83,2.76,1.33,1.45,48.135,48.1508,0.4872,0.0397,"1,594",1.3
8917 欣泰,2017/5/4,48.6,48.6,47.6,47.6,20,-2.8571,0.0164,"5,817",34,3.16,2.58,2.58,21,81675,66.83,2.76,1.33,1.45,48.13,48.1508,0.4316,0.0293,"1,594",1.3
8917 欣泰,2017/5/5,47.6,47.6,47.6,47.6,0,0,0,"5,817",34,3.16,2.58,2.58,21,"81,705",66.85,2.76,1.33,1.45,48.125,48.1433,0.4209,0.0295,"1,594",1.3
8917 欣泰,2017/5/8,47.65,47.65,47.65,47.65,0,0.105,0,"5,823",34.04,3.17,2.58,2.58,21,81705,66.85,2.76,1.33,1.45,48.0575,48.1492,0.4133,0.0294,"1,594",1.3
8917 欣泰,2017/5/9,47.65,47.65,47.65,47.65,0,0,0,"5,823",34.04,3.17,2.58,2.58,21,81705,66.85,2.76,1.33,1.45,48.015,48.1508,0.3799,0.0292,"1,594",1.3
8917 欣泰,2017/5/10,47.65,47.65,47.65,47.65,0,0,0,"5,823",34.04,3.17,2.58,2.58,21,81705,66.85,2.76,1.33,1.45,48.035,48.1517,0.37,0.0264,"1,594",1.3
8917 欣泰,2017/5/11,49.5,49.5,49.5,49.5,1,3.8825,0.0008,"6,049",35.36,3.29,2.48,2.48,21,81705,66.85,2.76,1.33,1.45,48.065,48.18,0.38,0.0239,"1,594",1.3
8917 欣泰,2017/5/12,49.45,49.8,49.45,49.8,16,0.6061,0.0131,"6,086",35.57,3.31,2.47,2.47,21,"81,705",66.85,2.76,1.33,1.45,48.11,48.1858,0.3843,0.0255,"1,594",1.3
8917 欣泰,2017/5/15,47.95,47.95,47.9,47.9,2,-3.8153,0.0016,"5,854",34.21,3.18,2.57,2.57,21,81705,66.85,2.76,1.33,1.45,48.095,48.1825,0.1753,0.0017,"1,594",1.3
8917 欣泰,2017/5/16,48.9,50,48.05,49.9,95,4.1754,0.0777,"6,098",34.41,3.23,2.46,2.46,21,81705,66.85,2.76,1.33,1.45,48.18,48.2125,0.1403,-0.0118,"1,594",1.3
8917 欣泰,2017/5/17,49.9,49.9,49.9,49.9,0,0,0,"6,098",34.41,3.23,2.46,2.46,21,81705,66.85,2.76,1.33,1.45,48.265,48.2542,0.1179,-0.0091,"1,594",1.3
8917 欣泰,2017/5/18,49.8,50.1,49.8,50,55,0.2004,0.045,"6,110",34.48,3.23,2.46,2.46,21,81705,66.85,2.76,1.33,1.45,48.315,48.29,0.1264,-0.0093,"1,594",1.3
8917 欣泰,2017/5/19,50,50,50,50,0,0,0,"6,110",34.48,3.23,2.46,2.46,21,"81,705",66.85,2.76,1.33,1.45,48.455,48.3258,0.1251,-0.0096,"1,594",1.3
8917 欣泰,2017/5/22,49.8,49.8,49.8,49.8,0,-0.4,0,"6,086",34.34,3.22,2.47,2.47,21,81705,66.85,2.76,1.33,1.45,48.5975,48.36,0.1164,-0.0103,"1,594",1.3
8917 欣泰,2017/5/23,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,81705,66.85,2.76,1.33,1.45,48.74,48.395,0.1155,-0.0103,"1,594",1.3
8917 欣泰,2017/5/24,49.7,49.7,49.7,49.7,0,-0.2008,0,"6,073",34.28,3.21,2.47,2.47,21,81705,66.85,2.76,1.33,1.45,48.8675,48.4283,0.1058,-0.0115,"1,594",1.3
8917 欣泰,2017/5/25,47.7,47.7,47.7,47.7,1,-4.0241,0.0008,"5,829",32.9,3.09,2.58,2.58,21,81705,66.85,2.76,1.33,1.45,48.9025,48.4283,0.0408,-0.0243,"1,594",1.3
8917 欣泰,2017/5/26,47.7,47.7,47.7,47.7,0,0,0,"5,829",32.9,3.09,2.58,2.58,21,"81,705",66.85,2.76,1.33,1.45,48.84,48.4283,0.0408,-0.0243,"1,594",1.3
8917 欣泰,2017/5/31,47.85,47.85,47.85,47.85,0,0.3145,0,"5,847",33,3.1,2.57,2.57,21,81705,66.85,2.76,1.33,1.45,48.785,48.4308,0.0412,-0.0246,"1,594",1.3
8917 欣泰,2017/6/1,49.75,49.8,49.75,49.8,4,4.0752,0.0033,"6,086",34.34,3.22,2.47,2.47,21,81705,66.85,2.76,1.33,1.45,48.825,48.4658,0.081,-0.016,"1,594",1.3
8917 欣泰,2017/6/2,48.4,49.8,48.4,49.8,13,0,0.0106,"6,086",34.34,3.22,2.47,2.47,21,81705,66.85,2.76,1.33,1.45,48.865,48.5008,0.0766,-0.0369,"1,594",1.3
8917 欣泰,2017/6/3,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,"81,705",66.85,2.76,1.33,1.45,48.975,48.5358,0.0739,-0.0369,"1,594",1.3
8917 欣泰,2017/6/5,50,50,50,50,0,0.4016,0,"6,110",34.48,3.23,2.46,2.46,21,81705,66.85,2.76,1.33,1.45,49.095,48.5742,0.0794,-0.0368,"1,594",1.3
8917 欣泰,2017/6/6,50,50,50,50,0,0,0,"6,110",34.48,3.23,2.46,2.46,21,81705,66.85,2.76,1.33,1.45,49.2125,48.6125,0.083,-0.0372,"1,594",1.3
8917 欣泰,2017/6/7,50,50,50,50,0,0,0,"6,110",34.48,3.23,2.46,2.46,21,81705,66.85,2.76,1.33,1.45,49.33,48.6508,0.0856,-0.0386,"1,594",1.3
8917 欣泰,2017/6/8,50,50,50,50,0,0,0,"6,110",34.48,3.23,2.46,2.46,21,81705,66.85,2.76,1.33,1.45,49.4475,48.6892,0.0841,-0.0387,"1,594",1.3
8917 欣泰,2017/6/9,49.8,49.8,49.8,49.8,3,-0.4,0.0025,"6,086",34.34,3.22,2.47,2.47,21,"81,705",66.85,2.76,1.33,1.45,49.4625,48.7242,0.0915,-0.0368,"1,594",1.3
8917 欣泰,2017/6/12,49.75,49.8,49.75,49.8,3,0,0.0025,"6,086",34.34,3.22,2.47,2.47,21,81705,66.85,2.76,1.33,1.45,49.4625,48.7392,0.0916,-0.0366,"1,594",1.3
8917 欣泰,2017/6/13,49.8,49.8,49.8,49.8,4,0,0.0033,"6,086",34.34,3.22,2.47,2.47,21,81705,66.85,2.76,1.33,1.45,49.5575,48.7542,0.0959,-0.037,"1,594",1.3
8917 欣泰,2017/6/14,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,81705,66.85,2.76,1.33,1.45,49.5525,48.7692,0.054,-0.0361,"1,594",1.3
8917 欣泰,2017/6/15,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,81705,66.85,2.76,1.33,1.45,49.5475,48.7842,0.0538,-0.0361,"1,594",1.3
8917 欣泰,2017/6/16,47.8,49.8,47.8,49.8,5,0,0.0041,"6,086",34.34,3.22,2.47,2.47,21,"81,705",66.85,2.76,1.33,1.45,49.5375,48.7992,0.054,-0.0362,"1,594",1.3
8917 欣泰,2017/6/19,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,81705,66.85,2.76,1.33,1.45,49.5275,48.8142,0.0566,-0.0362,"1,594",1.3
8917 欣泰,2017/6/20,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,81705,66.85,2.76,1.33,1.45,49.5275,48.8292,0.0569,-0.0361,"1,594",1.3
8917 欣泰,2017/6/21,49.5,49.5,49.5,49.5,0,-0.6024,0,"6,049",34.14,3.2,2.48,2.48,21,81705,66.85,2.76,1.33,1.45,49.5125,48.8392,0.0497,-0.0374,"1,594",1.3
8917 欣泰,2017/6/22,49.3,49.8,49.3,49.8,4,0.6061,0.0033,"6,086",34.34,3.22,2.47,2.47,21,81705,66.85,2.76,1.33,1.45,49.5175,48.8542,0.0638,-0.0332,"1,594",1.3
8917 欣泰,2017/6/23,49.75,49.9,49.75,49.9,3,0.2008,0.0025,"6,098",34.41,3.23,2.46,2.46,21,"81,705",66.85,2.76,1.33,1.45,49.6275,48.8708,0.062,-0.0337,"1,594",1.3
8917 欣泰,2017/6/26,49.9,49.9,49.9,49.9,0,0,0,"6,098",34.41,3.23,2.46,2.46,21,81705,66.85,2.76,1.33,1.45,49.7375,48.88,0.0597,-0.037,"1,594",1.3
8917 欣泰,2017/6/27,49.9,49.9,49.9,49.9,0,0,0,"6,098",34.41,3.23,2.46,2.46,21,81705,66.85,2.76,1.33,1.45,49.84,48.895,0.0602,-0.0369,"1,594",1.3
8917 欣泰,2017/6/28,49.9,49.9,49.9,49.9,0,0,0,"6,098",34.41,3.23,2.46,2.46,21,81705,66.85,2.76,1.33,1.45,49.845,48.9133,0.1035,-0.0366,"1,594",1.3
8917 欣泰,2017/6/29,49.9,49.9,49.9,49.9,0,0,0,"6,098",34.41,3.23,2.46,2.46,21,81705,66.85,2.76,1.33,1.45,49.85,48.95,0.1172,-0.0426,"1,594",1.3
8917 欣泰,2017/6/30,49.8,49.8,49.8,49.8,0,-0.2004,0,"6,086",34.34,3.22,2.47,2.47,21,"81,705",66.85,6.83,3.18,1.57,49.85,48.985,0.1226,-0.0426,"1,594",1.3
8917 欣泰,2017/7/3,48.5,48.5,48.5,48.5,5,-2.6104,0.0041,"5,927",33.45,3.14,2.54,2.54,21,81705,66.85,6.83,3.18,1.57,49.775,48.9983,0.1257,-0.0388,"1,594",1.3
8917 欣泰,2017/7/4,48.5,48.5,48.5,48.5,0,0,0,"5,927",33.45,3.14,2.54,2.54,21,81705,66.85,6.83,3.18,1.57,49.7,48.99,0.1258,-0.0387,"1,594",1.3
8917 欣泰,2017/7/5,48.5,48.5,48.5,48.5,0,0,0,"5,927",33.45,3.14,2.54,2.54,21,81705,66.85,6.83,3.18,1.57,49.625,48.99,0.1307,-0.0387,"1,594",1.3
8917 欣泰,2017/7/6,49.5,49.8,49.5,49.8,5,2.6804,0.0041,"6,086",34.34,3.22,2.47,2.47,21,81705,66.85,6.83,3.18,1.57,49.615,49.0325,0.1643,-0.0319,"1,594",1.3
8917 欣泰,2017/7/7,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,"81,707",66.86,6.83,3.18,1.57,49.615,49.0475,0.1466,-0.0317,"1,594",1.3
8917 欣泰,2017/7/10,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,81707,66.86,6.83,3.18,1.57,49.615,49.0625,0.1482,-0.0316,"1,594",1.3
8917 欣泰,2017/7/11,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,81707,66.86,6.83,3.18,1.57,49.615,49.0892,-0.0032,-0.0316,"1,594",1.3
8917 欣泰,2017/7/12,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,81707,66.86,6.83,3.18,1.57,49.615,49.1158,0.048,-0.0315,"1,594",1.3
8917 欣泰,2017/7/13,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,81707,66.86,6.83,3.18,1.57,49.615,49.1425,0.0465,-0.0315,"1,594",1.3
8917 欣泰,2017/7/14,51,51,51,51,2,2.4096,0.0016,"6,232",35.17,3.3,2.41,2.41,21,"81,707",66.86,6.83,3.18,1.57,49.675,49.1758,-0.0285,-0.0148,"1,594",1.3
8917 欣泰,2017/7/17,51,51,51,51,0,0,0,"6,232",35.17,3.3,2.41,2.41,21,81707,66.86,6.83,3.18,1.57,49.735,49.2392,-0.0304,-0.0147,"1,594",1.3
8917 欣泰,2017/7/18,51,51,51,51,0,0,0,"6,232",35.17,3.3,2.41,2.41,21,81707,66.86,6.83,3.18,1.57,49.795,49.3067,-0.0295,-0.0062,"1,594",1.3
8917 欣泰,2017/7/19,50,50,50,50,0,-1.9608,0,"6,110",34.48,3.23,2.46,2.46,21,81707,66.86,6.83,3.18,1.57,49.82,49.3575,0.0043,-0.0052,"1,594",1.3
8917 欣泰,2017/7/20,48.8,49.8,48.8,49.8,6,2.06,0.0049,"6,086",34.34,3.22,2.47,2.47,21,81707,66.86,6.83,3.18,1.57,49.82,49.4017,-0.1097,0.0008,"1,594",1.3
8917 欣泰,2017/7/21,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,"81,707",66.86,6.83,3.18,1.57,49.815,49.4483,-0.0982,0.0009,"1,594",1.3
8917 欣泰,2017/7/24,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,81707,66.86,6.83,3.18,1.57,49.81,49.4625,-0.1124,0.0008,"1,594",1.3
8917 欣泰,2017/7/25,49.8,49.8,49.8,49.8,0,0,0,"6,086",34.34,3.22,2.47,2.47,21,81707,66.86,6.83,3.18,1.57,49.805,49.4767,-0.1367,0.0005,"1,594",1.3
