證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
1303 南亞,2016/12/27,71,71,70.1,70.1,"3,616",-0.7082,0.0456,"555,950",20.32,1.78,4.71,4.71,318,6689229,84.34,3.91,2.55,3.34,70.575,66.635,0.8043,0.9531,"2,315,763",29.19
1303 南亞,2016/12/28,70,72,70,71,"5,587",1.2839,0.0704,"563,088",20.58,1.8,4.65,4.65,318,6689229,84.34,3.91,2.55,3.34,70.77,66.775,0.8112,0.9545,"2,317,808",29.22
1303 南亞,2016/12/29,70.8,71.4,70.7,71,"6,798",0,0.0857,"563,088",20.58,1.8,4.65,4.65,318,6689229,84.34,3.91,2.55,3.34,70.895,66.9183,0.8172,0.9546,"2,318,260",29.23
1303 南亞,2016/12/30,71.9,71.9,71.2,71.2,"5,557",0.2817,0.0701,"564,674",20.64,1.8,4.63,4.63,319,"6,683,759",84.27,11.62,7.62,4.73,71.015,67.0617,0.7906,0.9507,"2,320,336",29.25
1303 南亞,2017/1/3,71.6,71.6,70.8,71.2,"4,513",0,0.0569,"564,674",20.64,1.8,4.63,4.63,319,6683759,84.27,11.62,7.62,4.73,71.17,67.1983,0.8192,0.9401,"2,320,833",29.26
1303 南亞,2017/1/4,71.5,71.8,70.7,71.7,"7,402",0.7022,0.0933,"568,639",20.78,1.82,4.6,4.6,319,6683759,84.27,11.62,7.62,4.73,71.3,67.3433,0.8039,0.8823,"2,323,336",29.29
1303 南亞,2017/1/5,71.7,73.6,71.6,73.4,"14,448",2.371,0.1822,"582,122",21.28,1.86,4.5,4.5,319,6683759,84.27,11.62,7.62,4.73,71.515,67.5133,0.8323,0.8911,"2,327,865",29.35
1303 南亞,2017/1/6,73.3,73.6,73.1,73.4,"8,533",0,0.1076,"582,122",21.28,1.86,4.5,4.5,316,"6,686,885",84.31,11.62,7.62,4.73,71.655,67.685,0.8311,0.8971,"2,328,499",29.36
1303 南亞,2017/1/9,73.5,74.5,73.5,73.8,"8,876",0.545,0.1119,"585,294",21.39,1.87,4.47,4.47,316,6686885,84.31,11.62,7.62,4.73,71.76,67.8633,0.8293,0.9194,"2,329,525",29.37
1303 南亞,2017/1/10,74.3,74.4,72.9,73.1,"9,636",-0.9485,0.1215,"579,743",21.19,1.85,4.51,4.51,316,6686885,84.31,11.62,7.62,4.73,71.79,68.035,0.8273,0.9194,"2,330,329",29.38
1303 南亞,2017/1/11,73.3,73.4,72.2,72.4,"5,733",-0.9576,0.0723,"574,191",20.99,1.83,4.56,4.56,316,6686885,84.31,11.62,7.62,4.73,71.79,68.1817,0.8319,0.9307,"2,331,176",29.39
1303 南亞,2017/1/12,72.9,74,72.8,73.4,"11,680",1.3812,0.1473,"582,122",21.28,1.86,4.5,4.5,316,6686885,84.31,11.62,7.62,4.73,71.87,68.34,0.8439,0.9354,"2,337,334",29.47
1303 南亞,2017/1/13,73.5,74.1,72.9,73.4,"9,469",0,0.1194,"582,122",21.28,1.86,4.5,4.5,315,"6,684,435",84.28,11.62,7.62,4.73,72.045,68.48,0.8426,0.9392,"2,339,202",29.49
1303 南亞,2017/1/16,73.1,73.4,72.4,72.7,"4,296",-0.9537,0.0542,"576,570",21.07,1.84,4.54,4.54,315,6684435,84.28,11.62,7.62,4.73,72.085,68.615,0.8565,0.942,"2,339,008",29.49
1303 南亞,2017/1/17,72.7,73.3,72.6,73,"5,105",0.4127,0.0644,"578,949",21.16,1.85,4.52,4.52,315,6684435,84.28,11.62,7.62,4.73,72.11,68.7567,0.8524,0.941,"2,340,724",29.51
1303 南亞,2017/1/18,72.5,73.6,72.2,73.6,"9,670",0.8219,0.1219,"583,708",21.33,1.86,4.48,4.48,315,6684435,84.28,11.62,7.62,4.73,72.165,68.9017,0.8416,0.9427,"2,342,818",29.54
1303 南亞,2017/1/19,73.1,73.3,72.2,72.4,"5,968",-1.6304,0.0753,"574,191",20.99,1.83,4.56,4.56,315,6684435,84.28,11.62,7.62,4.73,72.15,69.02,0.8578,0.9493,"2,342,360",29.53
1303 南亞,2017/1/20,72.3,73.6,72.3,72.4,"6,321",0,0.0797,"574,191",20.99,1.83,4.56,4.56,313,"6,680,266",84.23,11.62,7.62,4.73,72.21,69.1383,0.8455,0.9645,"2,341,309",29.52
1303 南亞,2017/1/23,72.9,74,72.9,73.5,"8,891",1.5193,0.1121,"582,915",21.3,1.86,4.49,4.49,313,6680266,84.23,11.62,7.62,4.73,72.365,69.2717,0.8557,0.9662,"2,344,584",29.56
1303 南亞,2017/1/24,73.7,73.9,73.2,73.5,"5,897",0,0.0744,"582,915",21.3,1.86,4.49,4.49,313,6680266,84.23,11.62,7.62,4.73,72.51,69.4017,0.8552,0.9658,"2,346,238",29.58
1303 南亞,2017/2/2,74,75.3,73.8,74.4,"24,003",1.2245,0.3027,"590,053",21.57,1.88,4.44,4.44,313,6680266,84.23,11.62,7.62,4.73,72.725,69.56,0.8734,0.9453,"2,349,111",29.62
1303 南亞,2017/2/3,74.6,74.9,74.1,74.5,"8,763",0.1344,0.1105,"590,846",21.59,1.89,4.43,4.43,316,"6,686,552",84.31,11.62,7.62,4.73,72.9,69.7267,0.8646,0.9432,"2,349,833",29.62
1303 南亞,2017/2/6,74.2,74.7,73.9,74.4,"8,046",-0.1342,0.1015,"590,053",21.57,1.88,4.44,4.44,316,6686552,84.31,11.62,7.62,4.73,73.07,69.9,0.8422,0.9374,"2,350,252",29.63
1303 南亞,2017/2/7,74,75.3,74,75.1,"10,525",0.9409,0.1327,"595,604",21.77,1.9,4.39,4.39,316,6686552,84.31,11.62,7.62,4.73,73.265,70.0767,0.875,0.9379,"2,352,073",29.65
1303 南亞,2017/2/8,74.7,75.5,74.7,75.2,"11,816",0.1332,0.149,"596,397",21.8,1.9,4.39,4.39,316,6686552,84.31,11.62,7.62,4.73,73.465,70.25,0.8706,0.9377,"2,351,259",29.64
1303 南亞,2017/2/9,75.1,75.5,75,75.3,"7,719",0.133,0.0973,"597,190",21.83,1.91,4.38,4.38,316,6686552,84.31,11.62,7.62,4.73,73.645,70.4133,0.952,0.9365,"2,353,572",29.67
1303 南亞,2017/2/10,75.5,77.2,75.4,77.2,"16,010",2.5232,0.2019,"612,259",22.38,1.96,4.27,4.27,317,"6,693,137",84.39,11.62,7.62,4.73,73.835,70.6267,0.9948,0.9452,"2,357,578",29.72
1303 南亞,2017/2/13,77.1,78.1,77.1,78.1,"8,984",1.1658,0.1133,"619,397",22.64,1.98,4.23,4.23,317,6693137,84.39,11.62,7.62,4.73,74.07,70.8283,1.0006,0.947,"2,358,943",29.74
1303 南亞,2017/2/14,78.1,78.2,77.3,77.8,"9,661",-0.3841,0.1218,"617,017",22.55,1.97,4.24,4.24,317,6693137,84.39,11.62,7.62,4.73,74.27,71.0467,0.98,0.947,"2,358,608",29.73
1303 南亞,2017/2/15,77.8,79.2,77.5,79,"14,321",1.5424,0.1806,"626,534",22.9,2,4.18,4.18,317,6693137,84.39,11.62,7.62,4.73,74.565,71.2967,1.0132,0.9508,"2,360,149",29.75
1303 南亞,2017/2/16,79.1,80.2,77.2,77.4,"9,130",-2.0253,0.1151,"613,845",22.43,1.96,4.26,4.26,317,6693137,84.39,11.62,7.62,4.73,74.815,71.5117,1.0581,0.9631,"2,361,619",29.77
1303 南亞,2017/2/17,77.4,77.4,76.7,77,"7,355",-0.5168,0.0927,"610,673",22.32,1.95,4.29,4.29,317,6693137,84.39,11.62,7.62,4.73,74.995,71.7083,1.0589,0.9638,"2,361,369",29.77
1303 南亞,2017/2/18,77.2,77.2,76.6,76.7,"2,222",-0.3896,0.028,"608,293",22.23,1.94,4.3,4.3,320,"6,705,493",84.54,11.62,7.62,4.73,75.16,71.8883,1.0566,0.9569,"2,361,223",29.77
1303 南亞,2017/2/20,76.6,76.9,75,75.3,"7,900",-1.8253,0.0996,"597,190",21.83,1.91,4.38,4.38,320,6705493,84.54,11.62,7.62,4.73,75.29,72.0533,1.0976,0.9605,"2,360,922",29.76
1303 南亞,2017/2/21,74.9,75.7,73.9,74.7,"12,208",-0.7968,0.1539,"592,432",21.65,1.89,4.42,4.42,320,6705493,84.54,11.62,7.62,4.73,75.375,72.2133,1.112,0.9602,"2,365,464",29.82
1303 南亞,2017/2/22,75.2,75.2,74.2,74.3,"5,278",-0.5355,0.0666,"589,260",21.54,1.88,4.44,4.44,320,6705493,84.54,11.62,7.62,4.73,75.41,72.35,1.0923,0.9595,"2,365,866",29.83
1303 南亞,2017/2/23,74,74.8,74,74.7,"7,590",0.5384,0.0957,"592,432",21.65,1.89,4.42,4.42,320,6705493,84.54,11.62,7.62,4.73,75.525,72.4867,1.0851,0.9591,"2,366,122",29.83
1303 南亞,2017/2/24,74.7,75,74,74.6,"5,018",-0.1339,0.0633,"591,639",21.62,1.89,4.42,4.42,323,"6,697,426",84.44,11.62,7.62,4.73,75.635,72.6217,1.0909,0.9708,"2,365,060",29.82
1303 南亞,2017/3/1,74.4,74.4,72.5,72.5,"10,129",-2.815,0.1277,"574,984",21.01,1.84,4.55,4.55,323,6697426,84.44,11.62,7.62,4.73,75.585,72.725,1.1733,0.9826,"2,362,004",29.78
1303 南亞,2017/3/2,73.1,73.7,70.6,72,"15,044",-0.6897,0.1897,"571,019",20.87,1.82,4.58,4.58,323,6697426,84.44,11.62,7.62,4.73,75.51,72.8083,1.2511,0.9865,"2,364,070",29.8
1303 南亞,2017/3/3,71.9,72,70.7,70.9,"10,731",-1.5278,0.1353,"562,295",20.55,1.8,4.65,4.65,324,"6,692,259",84.38,11.62,7.62,4.73,75.335,72.8783,1.2844,0.9839,"2,363,990",29.8
1303 南亞,2017/3/6,70.6,71.7,70.6,71.1,"7,900",0.2821,0.0996,"563,881",20.61,1.8,4.64,4.64,324,6692259,84.38,11.62,7.62,4.73,75.165,72.945,1.2499,0.9842,"2,365,159",29.82
1303 南亞,2017/3/7,71.4,72.4,71.4,72.4,"4,561",1.8284,0.0575,"574,191",20.99,1.83,4.56,4.56,324,6692259,84.38,11.62,7.62,4.73,75.065,73.01,1.2892,0.9877,"2,366,105",29.83
1303 南亞,2017/3/8,72.5,72.6,71.4,71.8,"6,924",-0.8287,0.0873,"569,432",20.81,1.82,4.6,4.6,324,6692259,84.38,11.62,7.62,4.73,74.9,73.06,1.2272,0.987,"2,364,403",29.81
1303 南亞,2017/3/9,71.7,71.7,70.2,70.2,"12,728",-2.2284,0.1605,"556,743",20.35,1.78,4.7,4.7,324,6692259,84.38,11.62,7.62,4.73,74.65,73.095,1.2858,0.9944,"2,359,528",29.75
1303 南亞,2017/3/10,71,71,69.2,69.6,"10,099",-0.8547,0.1273,"551,985",20.17,1.76,4.74,4.74,328,"6,682,595",84.26,11.62,7.62,4.73,74.365,73.1033,1.2947,0.9985,"2,359,952",29.75
1303 南亞,2017/3/13,70.2,70.4,69.4,69.6,"5,578",0,0.0703,"551,985",20.17,1.76,4.74,4.74,328,6682595,84.26,11.62,7.62,4.73,73.985,73.1117,1.3307,0.9967,"2,359,097",29.74
1303 南亞,2017/3/14,70.2,70.4,69.4,69.7,"7,634",0.1437,0.0963,"552,778",20.2,1.77,4.73,4.73,328,6682595,84.26,11.62,7.62,4.73,73.565,73.0967,1.3133,0.9981,"2,359,093",29.74
1303 南亞,2017/3/15,69.9,70.2,69.3,69.9,"4,614",0.2869,0.0582,"554,364",20.26,1.77,4.72,4.72,328,6682595,84.26,11.62,7.62,4.73,73.17,73.0667,1.2833,1.0019,"2,358,648",29.74
1303 南亞,2017/3/16,70.5,71.9,70.3,71.9,"9,993",2.8612,0.126,"570,226",20.84,1.82,4.59,4.59,328,6682595,84.26,11.62,7.62,4.73,72.815,73.0567,1.4849,1.0124,"2,362,084",29.78
1303 南亞,2017/3/17,72,72.2,71.1,71.5,"11,862",-0.5563,0.1496,"567,053",20.72,1.81,4.62,4.62,329,"6,676,758",84.18,11.62,7.62,4.73,72.52,73.0417,1.4261,1.0079,"2,360,444",29.76
1303 南亞,2017/3/20,71.1,71.8,71,71.8,"3,875",0.4196,0.0489,"569,432",20.81,1.82,4.6,4.6,329,6676758,84.18,11.62,7.62,4.73,72.26,73.0417,1.5957,0.9984,"2,360,620",29.76
1303 南亞,2017/3/21,71.7,72.2,71.5,72,"6,872",0.2786,0.0866,"571,019",20.87,1.82,4.58,4.58,329,6676758,84.18,11.62,7.62,4.73,72.025,73.0767,1.6254,0.9971,"2,363,776",29.8
1303 南亞,2017/3/22,71.5,71.6,70.8,71.6,"5,015",-0.5556,0.0632,"567,846",20.75,1.81,4.61,4.61,329,6676758,84.18,11.62,7.62,4.73,71.84,73.0717,1.5769,0.997,"2,363,859",29.8
1303 南亞,2017/3/23,71.9,71.9,71.1,71.4,"2,467",-0.2793,0.0311,"566,260",20.7,1.81,4.62,4.62,329,6676758,84.18,11.62,7.62,4.73,71.675,73.0533,1.5686,0.997,"2,364,548",29.81
1303 南亞,2017/3/24,71.7,71.8,71.3,71.5,"3,968",0.1401,0.05,"567,053",11.61,1.68,4.62,6.29,328,"6,672,917",84.13,11.62,7.62,4.73,71.535,73.0367,1.5428,0.9987,"2,362,980",29.79
1303 南亞,2017/3/27,72.5,72.5,72.1,72.3,"7,360",1.1189,0.0928,"573,398",11.74,1.69,6.22,6.22,328,6672917,84.13,11.62,7.62,4.73,71.415,73.03,1.4855,0.9927,"2,363,530",29.8
1303 南亞,2017/3/28,72.5,72.6,72,72.6,"8,523",0.4149,0.1075,"575,777",11.79,1.7,6.2,6.2,328,6672917,84.13,11.62,7.62,4.73,71.315,73.0533,1.484,0.9935,"2,365,949",29.83
1303 南亞,2017/3/29,72.7,72.8,72.2,72.6,"5,310",0,0.067,"575,777",11.79,1.7,6.2,6.2,328,6672917,84.13,11.62,7.62,4.73,71.32,73.09,1.5205,0.9937,"2,364,988",29.82
1303 南亞,2017/3/30,72.7,72.8,72.3,72.5,"6,301",-0.1377,0.0794,"574,984",11.77,1.7,6.21,6.21,328,6672917,84.13,11.62,7.62,4.73,71.345,73.1217,1.6228,0.991,"2,364,339",29.81
1303 南亞,2017/3/31,72.5,72.6,71.9,71.9,"6,238",-0.8276,0.0787,"570,226",11.67,1.68,6.26,6.26,329,"6,674,282",84.15,1.29,0.85,5.43,71.395,73.1517,1.626,0.9925,"2,362,845",29.79
1303 南亞,2017/4/5,71.8,72.1,71.5,72,"10,983",0.1391,0.1385,"571,019",11.69,1.69,6.25,6.25,329,6674282,84.15,1.29,0.85,5.43,71.44,73.1683,1.3634,0.9794,"2,361,486",29.77
1303 南亞,2017/4/6,72.1,72.2,71.6,71.8,"6,139",-0.2778,0.0774,"569,432",11.66,1.68,6.27,6.27,329,6674282,84.15,1.29,0.85,5.43,71.41,73.1817,1.3352,0.9821,"2,360,415",29.76
1303 南亞,2017/4/7,71.5,71.7,71,71.5,"6,826",-0.4178,0.0861,"567,053",11.61,1.68,6.29,6.29,330,"6,672,861",84.13,1.29,0.85,5.43,71.395,73.1867,1.3332,0.9786,"2,358,888",29.74
1303 南亞,2017/4/10,71.3,71.7,71.1,71.7,"6,345",0.2797,0.08,"568,639",11.64,1.68,6.28,6.28,330,6672861,84.13,1.29,0.85,5.43,71.47,73.195,1.367,0.9759,"2,358,097",29.73
1303 南亞,2017/4/11,72.1,72.7,71.7,72,"5,837",0.4184,0.0736,"571,019",11.69,1.69,6.25,6.25,330,6672861,84.13,1.29,0.85,5.43,71.59,73.2,1.3037,0.9725,"2,358,588",29.73
1303 南亞,2017/4/12,71.9,72,71.4,71.5,"4,788",-0.6944,0.0604,"567,053",11.61,1.68,6.29,6.29,330,6672861,84.13,1.29,0.85,5.43,71.685,73.1683,1.2823,0.9736,"2,358,902",29.74
1303 南亞,2017/4/13,71.9,72.5,71.5,72.4,"5,554",1.2587,0.07,"574,191",11.75,1.7,6.22,6.22,330,6672861,84.13,1.29,0.85,5.43,71.82,73.1517,1.3096,0.9895,"2,359,775",29.75
1303 南亞,2017/4/14,72.1,72.5,71.7,72,"3,631",-0.5525,0.0458,"571,019",11.69,1.69,6.25,6.25,331,"6,670,285",84.1,1.29,0.85,5.43,71.925,73.1217,1.2352,0.9859,"2,358,964",29.74
1303 南亞,2017/4/17,71.7,72.2,71.7,72.2,"2,890",0.2778,0.0364,"572,605",11.72,1.69,6.23,6.23,331,6670285,84.1,1.29,0.85,5.43,71.94,73.1067,1.2603,0.9815,"2,357,673",29.72
1303 南亞,2017/4/18,72.3,72.6,72.1,72.2,"4,154",0,0.0524,"572,605",11.72,1.69,6.23,6.23,331,6670285,84.1,1.29,0.85,5.43,71.975,73.1033,1.2728,0.9821,"2,356,247",29.71
1303 南亞,2017/4/19,71.4,71.9,71.1,71.1,"7,879",-1.5235,0.0993,"563,881",11.54,1.67,6.33,6.33,331,6670285,84.1,1.29,0.85,5.43,71.94,73.065,1.2472,0.9859,"2,352,562",29.66
1303 南亞,2017/4/20,71,71.8,70.7,71.2,"6,972",0.1406,0.0879,"564,674",11.56,1.67,6.32,6.32,331,6670285,84.1,1.29,0.85,5.43,71.9,73.0283,1.2444,0.9753,"2,350,366",29.63
1303 南亞,2017/4/21,71,71.8,71,71.5,"2,741",0.4213,0.0346,"567,053",11.61,1.68,6.29,6.29,326,"6,666,442",84.05,1.29,0.85,5.43,71.895,73.0083,1.2139,0.9788,"2,349,740",29.62
1303 南亞,2017/4/24,71.9,72.1,71.3,71.5,"9,451",0,0.1192,"567,053",11.61,1.68,6.29,6.29,326,6666442,84.05,1.29,0.85,5.43,71.9,72.9833,1.1887,0.9854,"2,349,650",29.62
1303 南亞,2017/4/25,71.9,72,71.3,72,"6,793",0.6993,0.0857,"571,019",11.69,1.69,6.25,6.25,326,6666442,84.05,1.29,0.85,5.43,71.925,72.9567,1.1349,0.982,"2,352,105",29.65
1303 南亞,2017/4/26,72.5,73.1,72,73.1,"12,865",1.5278,0.1622,"579,743",11.87,1.71,6.16,6.16,326,6666442,84.05,1.29,0.85,5.43,71.965,72.9683,1.1418,0.9838,"2,357,797",29.72
1303 南亞,2017/4/27,73,73.2,72,72.5,"5,497",-0.8208,0.0693,"574,984",11.77,1.7,6.21,6.21,326,6666442,84.05,1.29,0.85,5.43,71.96,72.97,1.1434,0.9866,"2,355,946",29.7
1303 南亞,2017/4/28,72.5,73.2,72,72.7,"8,483",0.2759,0.107,"576,570",11.8,1.7,6.19,6.19,324,"6,670,102",84.1,1.29,0.85,5.43,71.965,72.9567,1.1441,0.9822,"2,354,089",29.68
1303 南亞,2017/5/2,73.1,73.5,72.8,72.8,"19,908",0.1376,0.251,"577,363",11.82,1.71,6.18,6.18,324,6670102,84.1,1.29,0.85,5.43,71.98,72.945,1.1508,0.9779,"2,354,876",29.69
1303 南亞,2017/5/3,73,73,72.5,72.8,"3,109",0,0.0392,"577,363",11.82,1.71,6.18,6.18,324,6670102,84.1,1.29,0.85,5.43,72.025,72.9183,1.1514,0.9793,"2,354,538",29.68
1303 南亞,2017/5/4,72.9,72.9,71.9,72.3,"5,016",-0.6868,0.0632,"573,398",11.74,1.69,6.22,6.22,324,6670102,84.1,1.29,0.85,5.43,72.04,72.8817,1.1499,0.9558,"2,353,536",29.67
1303 南亞,2017/5/5,72.1,72.1,70.8,71,"10,857",-1.7981,0.1369,"563,088",11.53,1.66,6.34,6.34,323,"6,671,153",84.11,1.29,0.85,5.43,72,72.825,1.1895,0.9629,"2,351,600",29.65
1303 南亞,2017/5/8,71.3,71.5,70.6,71,"4,829",0,0.0609,"563,088",11.53,1.66,6.34,6.34,323,6671153,84.11,1.29,0.85,5.43,71.975,72.7567,1.2338,0.9613,"2,350,885",29.64
1303 南亞,2017/5/9,70.8,71,69.9,70.4,"8,546",-0.8451,0.1078,"558,329",11.43,1.65,6.39,6.39,323,6671153,84.11,1.29,0.85,5.43,71.91,72.6767,1.2488,0.9678,"2,350,561",29.63
1303 南亞,2017/5/10,70.5,70.7,69.9,70.1,"7,056",-0.4261,0.089,"555,950",11.38,1.64,6.42,6.42,323,6671153,84.11,1.29,0.85,5.43,71.815,72.59,1.1399,0.9638,"2,350,077",29.63
1303 南亞,2017/5/11,70.2,70.5,69.9,70.4,"6,608",0.428,0.0833,"558,329",11.43,1.65,6.39,6.39,323,6671153,84.11,1.29,0.85,5.43,71.76,72.4767,1.1446,0.9638,"2,348,136",29.6
1303 南亞,2017/5/12,70.2,70.3,70,70.2,"4,803",-0.2841,0.0606,"556,743",10.25,1.62,6.41,6.41,325,"6,661,340",83.99,1.29,0.85,5.43,71.65,72.345,1.1434,0.9635,"2,347,950",29.6
1303 南亞,2017/5/15,70.4,70.8,70.4,70.7,"7,343",0.7123,0.0926,"560,709",10.32,1.63,6.36,6.36,325,6661340,83.99,1.29,0.85,5.43,71.585,72.2267,1.0893,0.9493,"2,348,233",29.6
1303 南亞,2017/5/16,70.9,71,70.4,71,"10,831",0.4243,0.1366,"563,088",10.36,1.64,6.34,6.34,325,6661340,83.99,1.29,0.85,5.43,71.525,72.0933,1.0514,0.9486,"2,346,774",29.59
1303 南亞,2017/5/17,70.8,71.1,70.3,71.1,"9,835",0.1408,0.124,"563,881",10.38,1.64,6.33,6.33,325,6661340,83.99,1.29,0.85,5.43,71.47,71.9883,1.0416,0.957,"2,346,757",29.59
1303 南亞,2017/5/18,70.5,71.4,70.3,71.4,"8,432",0.4219,0.1063,"566,260",10.42,1.65,6.3,6.3,325,6661340,83.99,1.29,0.85,5.43,71.485,71.895,1.0134,0.954,"2,346,998",29.59
1303 南亞,2017/5/19,71,71.1,70.6,70.7,"7,382",-0.9804,0.0931,"560,709",10.32,1.63,6.36,6.36,324,"6,656,761",83.93,1.29,0.85,5.43,71.46,71.795,1.0233,0.9623,"2,345,000",29.56
1303 南亞,2017/5/22,70.6,71.6,70.5,71.4,"7,289",0.9901,0.0919,"566,260",10.42,1.65,6.3,6.3,324,6656761,83.93,1.29,0.85,5.43,71.455,71.73,1.0216,0.9661,"2,344,890",29.56
1303 南亞,2017/5/23,71.1,71.5,70.8,70.8,"5,292",-0.8403,0.0667,"561,502",10.34,1.63,6.36,6.36,324,6656761,83.93,1.29,0.85,5.43,71.42,71.665,1.0249,0.9626,"2,344,347",29.55
1303 南亞,2017/5/24,71,71.1,70.8,70.9,"4,836",0.1412,0.061,"562,295",10.35,1.64,6.35,6.35,324,6656761,83.93,1.29,0.85,5.43,71.365,71.6083,1.026,0.9603,"2,345,307",29.57
1303 南亞,2017/5/25,70.9,71.6,70.8,71.4,"7,226",0.7052,0.0911,"566,260",10.42,1.65,6.3,6.3,324,6656761,83.93,1.29,0.85,5.43,71.28,71.5533,1.0328,0.9588,"2,345,964",29.58
1303 南亞,2017/5/26,71.4,71.7,71.1,71.4,"6,705",0,0.0845,"566,260",10.42,1.65,6.3,6.3,325,"6,655,367",83.91,1.29,0.85,5.43,71.225,71.5,1.0312,0.9581,"2,346,916",29.59
1303 南亞,2017/5/31,71.9,71.9,71.2,71.6,"21,399",0.2801,0.2698,"567,846",10.45,1.65,6.28,6.28,325,6655367,83.91,1.29,0.85,5.43,71.17,71.485,0.9894,0.9511,"2,347,274",29.59
1303 南亞,2017/6/1,71.6,71.8,71.4,71.5,"7,953",-0.1397,0.1003,"567,053",10.44,1.65,6.29,6.29,325,6655367,83.91,1.29,0.85,5.43,71.105,71.4767,0.873,0.9549,"2,346,421",29.58
1303 南亞,2017/6/2,71.8,71.8,71,71.3,"7,438",-0.2797,0.0938,"565,467",10.41,1.65,6.31,6.31,325,6655367,83.91,1.29,0.85,5.43,71.03,71.4833,0.8506,0.9501,"2,345,570",29.57
1303 南亞,2017/6/3,71.3,71.4,70.9,71,"4,710",-0.4208,0.0594,"563,088",10.36,1.64,6.34,6.34,326,"6,653,781",83.89,1.29,0.85,5.43,70.965,71.4817,0.8151,0.9482,"2,345,550",29.57
1303 南亞,2017/6/5,71,71.6,71,71.5,"7,961",0.7042,0.1004,"567,053",10.44,1.65,6.29,6.29,326,6653781,83.89,1.29,0.85,5.43,70.99,71.4667,0.8229,0.9485,"2,346,826",29.59
1303 南亞,2017/6/6,71.5,71.7,71.3,71.7,"8,807",0.2797,0.111,"568,639",10.47,1.66,6.28,6.28,326,6653781,83.89,1.29,0.85,5.43,71.025,71.465,0.813,0.9473,"2,346,043",29.58
1303 南亞,2017/6/7,71.7,72.3,71.6,71.9,"9,844",0.2789,0.1241,"570,226",10.5,1.66,6.26,6.26,326,6653781,83.89,1.29,0.85,5.43,71.1,71.4933,0.7681,0.9406,"2,346,227",29.58
1303 南亞,2017/6/8,71.9,72.2,71.7,72,"7,670",0.1391,0.0967,"571,019",10.51,1.66,6.25,6.25,326,6653781,83.89,1.29,0.85,5.43,71.195,71.5333,0.7729,0.9436,"2,345,539",29.57
1303 南亞,2017/6/9,72,72.2,71.9,72,"13,667",0,0.1723,"571,019",10.51,1.66,6.25,6.25,325,"6,653,065",83.88,1.29,0.85,5.43,71.275,71.5733,0.6654,0.943,"2,343,991",29.55
1303 南亞,2017/6/12,71.9,72.4,71.3,71.3,"7,101",-0.9722,0.0895,"565,467",10.41,1.65,6.31,6.31,325,6653065,83.88,1.29,0.85,5.43,71.33,71.6,0.6722,0.9444,"2,340,016",29.5
1303 南亞,2017/6/13,71.9,72.2,71.5,72.2,"3,635",1.2623,0.0458,"572,605",10.54,1.67,6.23,6.23,325,6653065,83.88,1.29,0.85,5.43,71.405,71.6383,0.7006,0.9085,"2,338,633",29.48
1303 南亞,2017/6/14,72.4,72.4,71.6,72.3,"5,381",0.1385,0.0678,"573,398",10.55,1.67,6.22,6.22,325,6653065,83.88,1.29,0.85,5.43,71.47,71.645,0.6863,0.9062,"2,337,652",29.47
1303 南亞,2017/6/15,72.3,72.3,71.7,72.3,"3,369",0,0.0425,"573,398",10.55,1.67,6.22,6.22,325,6653065,83.88,1.29,0.85,5.43,71.53,71.6583,0.6873,0.9061,"2,334,932",29.44
1303 南亞,2017/6/16,72.3,72.3,71.8,72,"7,116",-0.4149,0.0897,"571,019",10.51,1.66,6.25,6.25,326,"6,657,174",83.94,1.29,0.85,5.43,71.56,71.6617,0.5126,0.8916,"2,330,575",29.38
1303 南亞,2017/6/19,72,72.3,71.8,72.3,"5,054",0.4167,0.0637,"573,398",10.55,1.67,6.22,6.22,326,6657174,83.94,1.29,0.85,5.43,71.64,71.6667,0.55,0.888,"2,330,299",29.38
1303 南亞,2017/6/20,72.4,72.5,72.2,72.2,"3,446",-0.1383,0.0435,"572,605",10.54,1.67,6.23,6.23,326,6657174,83.94,1.29,0.85,5.43,71.68,71.6767,0.5288,0.8803,"2,329,655",29.37
1303 南亞,2017/6/21,72,72.7,71.7,72.5,"9,947",0.4155,0.1254,"574,984",10.58,1.67,6.21,6.21,326,6657174,83.94,1.29,0.85,5.43,71.765,71.695,0.533,0.8813,"2,329,614",29.37
1303 南亞,2017/6/22,72.5,72.7,72.3,72.5,"7,421",0,0.0936,"574,984",10.58,1.67,6.21,6.21,326,6657174,83.94,1.29,0.85,5.43,71.845,71.7117,0.5167,0.8801,"2,336,866",29.46
1303 南亞,2017/6/23,72.6,73,72.5,72.8,"7,170",0.4138,0.0904,"577,363",10.63,1.68,6.18,6.18,325,"6,655,670",83.92,1.29,0.85,5.43,71.915,71.72,0.5071,0.8773,"2,337,835",29.47
1303 南亞,2017/6/26,73,75,73,75,"14,669",3.022,0.185,"594,811",10.95,1.73,6,6,325,6655670,83.92,1.29,0.85,5.43,72.095,71.76,0.6851,0.9287,"2,343,780",29.55
