證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
1308 亞聚,2013/3/4,25.35,25.5,25.1,25.25,"1,009",-0.3945,0.2148,"11,859",14.35,1.21,11.88,3.3,27,228809,48.71,10.16,9.11,1.01,26.01,25.9467,0.7282,1.0246,"22,932",4.88
1308 亞聚,2013/3/5,25.3,25.5,25.2,25.25,849,0,0.1808,"11,859",14.35,1.21,11.88,3.3,27,228809,48.71,10.16,9.11,1.01,25.97,25.9542,0.7027,1.0212,"22,888",4.87
1308 亞聚,2013/3/6,25.5,25.7,25.5,25.6,733,1.3861,0.1561,"12,023",14.55,1.22,11.72,3.26,27,228809,48.71,10.16,9.11,1.01,25.9625,25.9658,0.7175,1.0229,"23,013",4.89
1308 亞聚,2013/3/7,25.6,25.65,25.3,25.55,"1,089",-0.1953,0.2319,"12,000",14.52,1.22,11.74,3.26,27,228809,48.71,10.16,9.11,1.01,25.92,25.975,0.7194,1.0245,"22,778",4.84
1308 亞聚,2013/3/8,25.55,25.55,25.3,25.45,978,-0.3914,0.2082,"11,953",14.46,1.22,11.79,3.27,27,228809,48.71,10.16,9.11,1.01,25.8675,25.9825,0.6991,1.026,"22,837",4.86
1308 亞聚,2013/3/11,25.45,25.45,25.15,25.2,"1,276",-0.9823,0.2717,"11,835",14.32,1.2,11.9,3.31,27,228809,48.71,10.16,9.11,1.01,25.79,25.9825,0.6799,1.0227,"22,806",4.85
1308 亞聚,2013/3/12,25.2,25.4,25.2,25.3,614,0.3968,0.1307,"11,882",14.38,1.21,11.86,3.29,27,228809,48.71,10.16,9.11,1.01,25.72,25.9833,0.6993,1.016,"22,729",4.83
1308 亞聚,2013/3/13,25.25,25.4,24.75,24.9,"1,419",-1.581,0.3021,"11,694",14.15,1.19,12.05,3.35,27,228809,48.71,10.16,9.11,1.01,25.6275,25.9783,0.6619,1.0221,"22,814",4.85
1308 亞聚,2013/3/14,24.75,24.85,24.65,24.7,742,-0.8032,0.158,"11,600",14.03,1.18,12.15,3.37,27,228809,48.71,10.16,9.11,1.01,25.55,25.9733,0.6902,1.022,"22,755",4.84
1308 亞聚,2013/3/15,24.8,24.85,24.2,24.2,"1,571",-2.0243,0.3345,"11,366",13.75,1.16,12.4,3.44,27,228809,48.71,10.16,9.11,1.01,25.4475,25.9617,0.7161,1.0248,"22,658",4.82
1308 亞聚,2013/3/18,24.2,24.2,23.9,23.9,875,-1.2397,0.1863,"11,225",13.58,1.14,12.55,3.49,27,228809,48.71,10.16,9.11,1.01,25.335,25.9467,0.7159,1.0244,"22,631",4.81
1308 亞聚,2013/3/19,24,24.1,23.8,24,800,0.4184,0.1703,"11,272",13.64,1.15,12.5,3.47,27,228809,48.71,10.16,9.11,1.01,25.2375,25.9258,0.729,1.0243,"22,561",4.8
1308 亞聚,2013/3/20,24,24,23.6,23.7,"1,179",-1.25,0.251,"11,131",13.47,1.13,12.66,3.52,27,228809,48.71,10.16,9.11,1.01,25.125,25.9,0.7032,1.0263,"22,205",4.72
1308 亞聚,2013/3/21,23.7,23.9,23.6,23.6,"1,060",-0.4219,0.2257,"11,084",13.41,1.13,12.71,4.24,27,228809,48.71,10.16,9.11,1.01,25.015,25.8767,0.7542,1.0265,"22,001",4.68
1308 亞聚,2013/3/22,23.6,23.9,23.5,23.8,798,0.8475,0.1699,"11,178",13.52,1.14,12.61,4.2,27,228809,48.71,10.16,9.11,1.01,24.915,25.86,0.7466,1.0252,"22,034",4.69
1308 亞聚,2013/3/25,23.8,24,23.6,23.6,711,-0.8403,0.1514,"11,084",13.41,1.13,12.71,4.24,27,228809,48.71,10.16,9.11,1.01,24.7975,25.8417,0.7012,1.02,"22,042",4.69
1308 亞聚,2013/3/26,23.6,23.7,23.5,23.55,658,-0.2119,0.1401,"11,060",13.38,1.13,4.25,4.25,27,228809,48.71,10.16,9.11,1.01,24.6875,25.83,0.705,1.0383,"22,042",4.69
1308 亞聚,2013/3/27,23.6,23.7,23.5,23.55,748,0,0.1593,"11,060",13.38,1.13,4.25,4.25,27,228809,48.71,10.16,9.11,1.01,24.5875,25.8167,0.6948,1.0381,"22,021",4.68
1308 亞聚,2013/3/28,23.55,23.75,23.5,23.7,562,0.6369,0.1197,"11,131",13.47,1.13,4.22,4.22,27,228809,48.71,10.16,9.11,1.01,24.5075,25.8075,0.6789,1.0364,"21,895",4.66
1308 亞聚,2013/3/29,23.7,23.8,23.55,23.8,604,0.4219,0.1286,"11,178",13.52,1.18,4.2,4.2,27,228809,48.71,-0.05,-0.04,0.79,24.43,25.79,0.6826,1.0481,"21,889",4.66
1308 亞聚,2013/4/1,23.8,23.8,23.5,23.55,708,-1.0504,0.1507,"11,060",17.84,1.17,4.25,4.25,26,"225,883",48.09,-0.05,-0.04,0.79,24.345,25.7633,0.6918,1.0461,"21,706",4.62
1308 亞聚,2013/4/2,23.55,23.55,23.3,23.4,636,-0.6369,0.1354,"10,990",17.73,1.16,4.27,4.27,26,225883,48.09,-0.05,-0.04,0.79,24.2525,25.7308,0.7487,1.0508,"21,627",4.6
1308 亞聚,2013/4/3,23.4,23.5,23.3,23.4,416,0,0.0886,"10,990",17.73,1.16,4.27,4.27,26,225883,48.09,-0.05,-0.04,0.79,24.1425,25.6933,0.7468,1.0456,"21,569",4.59
1308 亞聚,2013/4/8,23.1,23.2,22.6,22.6,"1,267",-3.4188,0.2698,"10,614",17.12,1.12,4.42,4.42,26,225883,48.09,-0.05,-0.04,0.79,23.995,25.6417,1.1407,1.0448,"21,578",4.59
1308 亞聚,2013/4/9,22.45,22.65,22.45,22.55,824,-0.2212,0.1754,"10,591",17.08,1.12,4.43,4.43,26,225883,48.09,-0.05,-0.04,0.79,23.85,25.5925,1.1445,1.0459,"21,509",4.57
1308 亞聚,2013/4/10,22.5,22.75,22.5,22.75,718,0.8869,0.1529,"10,685",17.23,1.13,4.4,4.4,26,225883,48.09,-0.05,-0.04,0.79,23.7275,25.545,1.1753,1.0476,"21,498",4.57
1308 亞聚,2013/4/11,22.9,23.1,22.9,22.9,670,0.6593,0.1427,"10,755",17.35,1.14,4.37,4.37,26,225883,48.09,-0.05,-0.04,0.79,23.6075,25.485,1.1446,1.0439,"21,487",4.57
1308 亞聚,2013/4/12,22.65,23.1,22.65,22.65,478,-1.0917,0.1018,"10,638",17.16,1.13,4.42,4.42,26,225883,48.09,-0.05,-0.04,0.79,23.495,25.39,1.1476,1.0451,"21,467",4.57
1308 亞聚,2013/4/15,22.65,22.65,22.25,22.35,811,-1.3245,0.1727,"10,497",16.93,1.11,4.47,4.47,26,225883,48.09,-0.05,-0.04,0.79,23.3775,25.29,1.1592,1.0474,"21,434",4.56
1308 亞聚,2013/4/16,22.1,22.3,22,22.25,708,-0.4474,0.1507,"10,450",16.86,1.11,4.49,4.49,26,225883,48.09,-0.05,-0.04,0.79,23.28,25.195,1.1071,1.0444,"21,388",4.55
1308 亞聚,2013/4/17,22.25,22.3,22,22.1,778,-0.6742,0.1656,"10,379",16.74,1.1,4.52,4.52,26,225883,48.09,-0.05,-0.04,0.79,23.19,25.0967,1.0144,1.0602,"21,469",4.57
1308 亞聚,2013/4/18,21.85,22.1,21.8,21.95,708,-0.6787,0.1507,"10,309",16.63,1.09,4.56,4.56,26,225883,48.09,-0.05,-0.04,0.79,23.0875,24.9933,0.8608,1.0616,"21,437",4.56
1308 亞聚,2013/4/19,21.9,21.95,21.65,21.9,"1,625",-0.2278,0.346,"10,285",16.59,1.09,4.57,4.57,26,225883,48.09,-0.05,-0.04,0.79,22.9975,24.8892,0.7715,1.0448,"21,437",4.56
1308 亞聚,2013/4/22,21.9,21.95,21.6,21.65,737,-1.1416,0.1569,"10,168",16.4,1.08,4.62,4.62,26,225883,48.09,-0.05,-0.04,0.79,22.9,24.785,0.7564,1.0441,"21,435",4.56
1308 亞聚,2013/4/23,21.7,22.55,21.7,22.55,"1,965",4.157,0.4184,"10,591",17.08,1.12,4.43,4.43,26,225883,48.09,-0.05,-0.04,0.79,22.8375,24.7083,0.6822,1.0324,"21,338",4.54
1308 亞聚,2013/4/24,22.8,22.85,22.6,22.8,"1,398",1.1086,0.2977,"10,708",17.27,1.13,4.39,4.39,26,225883,48.09,-0.05,-0.04,0.79,22.7975,24.6525,0.6892,1.0343,"21,261",4.52
1308 亞聚,2013/4/25,22.8,22.8,22.5,22.6,505,-0.8772,0.1075,"10,614",17.12,1.12,4.42,4.42,26,225883,48.09,-0.05,-0.04,0.79,22.75,24.5775,0.6826,1.0359,"21,287",4.53
1308 亞聚,2013/4/26,22.6,22.8,22.6,22.65,578,0.2212,0.1231,"10,638",17.16,1.13,4.42,4.42,26,225883,48.09,-0.05,-0.04,0.79,22.705,24.5042,0.6811,1.0397,"21,313",4.53
1308 亞聚,2013/4/29,22.65,22.7,22.2,22.25,542,-1.766,0.1154,"10,450",16.86,1.11,4.49,4.49,26,225883,48.09,-0.05,-0.04,0.79,22.6325,24.425,0.6167,1.0396,"21,268",4.52
1308 亞聚,2013/4/30,22.4,22.65,22.2,22.25,713,0,0.1518,"10,450",16.86,1.11,4.49,4.49,26,225883,48.09,-0.05,-0.04,0.79,22.555,24.35,0.6065,1.0396,"21,222",4.51
1308 亞聚,2013/5/2,22.1,22.2,21.95,22,814,-1.1236,0.1733,"10,332",16.67,1.09,4.55,4.55,24,"223,767",47.64,-0.05,-0.04,0.79,22.4775,24.2775,0.5855,1.0362,"21,286",4.53
1308 亞聚,2013/5/3,22,22.45,22,22.35,716,1.5909,0.1524,"10,497",16.93,1.11,4.47,4.47,24,223767,47.64,-0.05,-0.04,0.79,22.425,24.2158,0.5866,1.0373,"21,229",4.51
1308 亞聚,2013/5/6,22.6,23.65,22.6,23.65,"2,882",5.8166,0.6136,"11,107",17.92,1.18,4.23,4.23,24,223767,47.64,-0.05,-0.04,0.79,22.4375,24.1808,0.6402,1.0487,"21,308",4.53
1308 亞聚,2013/5/7,23.8,23.8,23.1,23.45,"1,303",-0.8457,0.2774,"11,013",17.77,1.17,4.26,4.26,24,223767,47.64,-0.05,-0.04,0.79,22.48,24.1317,0.6432,1.0626,"21,323",4.53
1308 亞聚,2013/5/8,23.5,24,23.5,23.6,"1,726",0.6397,0.3675,"11,084",17.88,1.17,4.24,4.24,24,223767,47.64,-0.05,-0.04,0.79,22.5325,24.0833,0.6458,1.0589,"21,400",4.55
1308 亞聚,2013/5/9,23.8,23.85,23.4,23.4,"1,028",-0.8475,0.2189,"10,990",17.73,1.16,4.27,4.27,24,223767,47.64,-0.05,-0.04,0.79,22.565,24.0275,0.6419,1.0548,"21,451",4.56
1308 亞聚,2013/5/10,23.6,24,23.5,23.8,"1,631",1.7094,0.3473,"11,178",18.03,1.18,4.2,4.2,24,223767,47.64,-0.05,-0.04,0.79,22.61,23.9792,0.6307,1.054,"21,523",4.58
1308 亞聚,2013/5/13,24,24,23.55,23.6,689,-0.8403,0.1467,"11,084",17.88,1.17,4.24,4.24,24,223767,47.64,-0.05,-0.04,0.79,22.6575,23.9267,0.6371,1.0395,"21,522",4.58
1308 亞聚,2013/5/14,23.6,23.85,23.25,23.3,708,-1.2712,0.1507,"10,943",17.65,1.16,4.29,4.29,24,223767,47.64,-0.05,-0.04,0.79,22.705,23.8775,0.6384,1.0392,"21,616",4.6
1308 亞聚,2013/5/15,23.35,23.5,23.15,23.35,706,0.2146,0.1503,"10,966",17.69,1.16,4.28,4.28,24,223767,47.64,-0.05,-0.04,0.79,22.76,23.8292,0.6368,1.0394,"21,671",4.61
1308 亞聚,2013/5/16,23.35,23.55,23.25,23.35,"1,256",0,0.2674,"10,966",21.82,1.16,4.28,4.28,24,223767,47.64,-0.05,-0.04,0.79,22.8225,23.7825,0.6287,1.0258,"21,880",4.65
1308 亞聚,2013/5/17,23.4,23.6,23.1,23.1,786,-1.0707,0.1673,"10,849",21.59,1.15,4.33,4.33,24,223767,47.64,-0.05,-0.04,0.79,22.88,23.735,0.6369,1.0211,"22,013",4.68
1308 亞聚,2013/5/20,23,23.4,23,23.4,609,1.2987,0.1297,"10,990",21.87,1.16,4.27,4.27,24,223767,47.64,-0.05,-0.04,0.79,22.955,23.6925,0.656,1.0167,"22,007",4.68
1308 亞聚,2013/5/21,23.45,23.6,23.35,23.4,928,0,0.1976,"10,990",21.87,1.16,4.27,4.27,24,223767,47.64,-0.05,-0.04,0.79,23.0425,23.6525,0.6639,1.0143,"21,941",4.67
1308 亞聚,2013/5/22,23.4,23.55,23.2,23.45,760,0.2137,0.1618,"11,013",21.92,1.17,4.26,4.26,24,223767,47.64,-0.05,-0.04,0.79,23.0875,23.6133,0.6673,1.0088,"21,975",4.67
1308 亞聚,2013/5/23,23.55,24.45,23.5,24.2,"3,624",3.1983,0.7716,"11,366",22.62,1.2,4.13,4.13,24,223767,47.64,-0.05,-0.04,0.79,23.1575,23.5842,0.3593,0.958,"21,901",4.66
1308 亞聚,2013/5/24,24.2,24.2,23.7,23.8,"1,179",-1.6529,0.251,"11,178",22.24,1.18,4.2,4.2,24,223767,47.64,-0.05,-0.04,0.79,23.2175,23.5517,0.377,0.9604,"21,760",4.63
1308 亞聚,2013/5/27,23.8,23.85,23.6,23.8,407,0,0.0867,"11,178",22.24,1.18,4.2,4.2,24,223767,47.64,-0.05,-0.04,0.79,23.275,23.5225,0.3589,0.9577,"21,755",4.63
1308 亞聚,2013/5/28,23.95,24,23.6,23.7,604,-0.4202,0.1286,"11,131",22.15,1.18,4.22,4.22,24,223767,47.64,-0.05,-0.04,0.79,23.3475,23.4958,0.361,0.9618,"21,748",4.63
1308 亞聚,2013/5/29,23.7,23.95,23.7,23.95,744,1.0549,0.1584,"11,248",22.38,1.19,4.18,4.18,24,223767,47.64,-0.05,-0.04,0.79,23.4325,23.4725,0.3834,0.936,"21,748",4.63
1308 亞聚,2013/5/30,23.8,23.95,23.65,23.65,481,-1.2526,0.1024,"11,107",22.1,1.18,4.23,4.23,24,223767,47.64,-0.05,-0.04,0.79,23.515,23.4458,0.4094,0.9312,"21,715",4.62
1308 亞聚,2013/5/31,23.95,24.3,23.8,23.85,"1,461",0.8457,0.3111,"11,201",22.29,1.19,4.19,4.19,24,223767,47.64,-0.05,-0.04,0.79,23.59,23.4225,0.4113,0.9324,"21,670",4.61
1308 亞聚,2013/6/3,23.7,23.8,23.6,23.75,740,-0.4193,0.1576,"11,154",22.2,1.18,4.21,4.21,24,"224,663",47.83,-0.05,-0.04,0.79,23.595,23.3917,0.413,0.9591,"21,572",4.59
1308 亞聚,2013/6/4,23.7,23.8,23.6,23.6,424,-0.6316,0.0903,"11,084",22.06,1.17,4.24,4.24,24,224663,47.83,-0.05,-0.04,0.79,23.6025,23.3592,0.4251,0.9163,"21,535",4.58
1308 亞聚,2013/6/5,23.6,23.7,23.5,23.6,477,0,0.1016,"11,084",22.06,1.17,4.24,4.24,24,224663,47.83,-0.05,-0.04,0.79,23.6025,23.3283,0.43,0.9157,"21,638",4.6
1308 亞聚,2013/6/6,23.5,23.5,23.1,23.1,"1,050",-2.1186,0.2236,"10,849",21.59,1.15,4.33,4.33,24,224663,47.83,-0.05,-0.04,0.79,23.5875,23.2933,0.4746,0.9231,"21,693",4.61
1308 亞聚,2013/6/7,23.3,23.5,23.05,23.1,625,0,0.1331,"10,849",21.59,1.15,4.33,4.33,24,224663,47.83,-0.05,-0.04,0.79,23.5525,23.2567,0.4747,0.9232,"21,790",4.63
1308 亞聚,2013/6/10,23.4,23.85,23.3,23.85,"1,430",3.2468,0.3045,"11,201",22.29,1.19,4.19,4.19,24,224663,47.83,-0.05,-0.04,0.79,23.565,23.2392,0.5609,0.9468,"21,862",4.65
1308 亞聚,2013/6/11,23.85,24,23.55,23.55,572,-1.2579,0.1218,"11,060",22.01,1.17,4.25,4.25,24,224663,47.83,-0.05,-0.04,0.79,23.5775,23.22,0.5847,0.9618,"21,851",4.65
1308 亞聚,2013/6/13,23.3,23.4,23,23,965,-2.3355,0.2055,"10,802",21.5,1.14,4.35,4.35,24,224663,47.83,-0.05,-0.04,0.79,23.56,23.2,0.657,0.9706,"21,864",4.65
1308 亞聚,2013/6/14,23,23.25,22.7,22.9,707,-0.4348,0.1505,"10,755",21.4,1.14,4.37,4.37,24,224663,47.83,-0.05,-0.04,0.79,23.5375,23.1833,0.653,0.9719,"21,822",4.64
1308 亞聚,2013/6/17,22.9,23,22.8,22.9,467,0,0.0994,"10,755",21.4,1.14,4.37,4.37,24,224663,47.83,-0.05,-0.04,0.79,23.5275,23.165,0.631,0.9745,"21,734",4.62
1308 亞聚,2013/6/18,23.1,23.1,22.8,22.8,381,-0.4367,0.0811,"10,708",21.31,1.13,4.39,4.39,24,224663,47.83,-0.05,-0.04,0.79,23.4975,23.15,0.6182,0.97,"21,716",4.62
1308 亞聚,2013/6/19,22.9,23.05,22.8,22.8,415,0,0.0884,"10,708",21.31,1.13,4.39,4.39,24,224663,47.83,-0.05,-0.04,0.79,23.4675,23.1367,0.6152,0.9686,"21,586",4.59
1308 亞聚,2013/6/20,22.75,22.75,22.55,22.65,521,-0.6579,0.1109,"10,638",21.17,1.13,4.42,4.42,24,224663,47.83,-0.05,-0.04,0.79,23.4275,23.1175,0.5917,0.9594,"21,458",4.56
1308 亞聚,2013/6/21,22.45,22.6,22.15,22.4,852,-1.1038,0.1814,"10,520",20.93,1.11,4.46,4.46,24,224663,47.83,-0.05,-0.04,0.79,23.3375,23.0975,0.6024,0.9596,"21,453",4.56
1308 亞聚,2013/6/24,22.4,22.9,22.4,22.5,583,0.4464,0.1241,"10,568",21.03,1.12,4.44,4.44,24,224663,47.83,-0.05,-0.04,0.79,23.2725,23.08,0.5984,0.9592,"21,345",4.54
1308 亞聚,2013/6/25,22.4,22.8,22,22.05,832,-2,0.1771,"10,356",20.61,1.1,4.54,4.54,24,224663,47.83,-0.05,-0.04,0.79,23.185,23.055,0.6616,0.9728,"21,260",4.52
1308 亞聚,2013/6/26,22.45,22.5,22.15,22.35,466,1.3605,0.0992,"10,497",20.89,1.11,4.47,4.47,24,224663,47.83,-0.05,-0.04,0.79,23.1175,23.0325,0.6766,0.9712,"21,191",4.51
1308 亞聚,2013/6/27,22.5,22.5,22.35,22.4,303,0.2237,0.0645,"10,520",20.93,1.11,4.46,4.46,24,224663,47.83,-0.05,-0.04,0.79,23.04,23.0092,0.6609,0.9608,"21,183",4.51
1308 亞聚,2013/6/28,22.5,22.6,22.4,22.4,400,0,0.0852,"10,520",20.93,1.11,4.46,4.46,24,224663,47.83,-0.4,-0.35,0.71,22.9775,22.99,0.6,0.9303,"21,091",4.49
1308 亞聚,2013/7/1,22.45,22.75,22.4,22.6,491,0.8929,0.1045,"10,614",21.12,1.12,4.42,4.42,24,"224,399",47.77,-0.4,-0.35,0.71,22.915,22.9767,0.5859,0.9325,"21,157",4.5
