證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
9908 大台北,2015/2/2,23.2,23.2,23.05,23.2,60,0,0.0116,"11,979",17.19,1.2,4.31,4.31,70,"395,446",76.58,7.34,5.42,1.2,23.0175,22.9625,0.1307,0.1651,"17,068",3.3
9908 大台北,2015/2/3,23.2,23.2,23.1,23.2,30,0,0.0058,"11,979",17.19,1.2,4.31,4.31,70,395446,76.58,7.34,5.42,1.2,23.04,22.9608,0.1341,0.1645,"17,074",3.3
9908 大台北,2015/2/4,23.2,23.2,23.1,23.2,89,0,0.0172,"11,979",17.19,1.2,4.31,4.31,70,395446,76.58,7.34,5.42,1.2,23.055,22.9608,0.1345,0.1639,"17,072",3.3
9908 大台北,2015/2/5,23.2,23.2,23.05,23.2,51,0,0.0099,"11,979",17.19,1.2,4.31,4.31,70,395446,76.58,7.34,5.42,1.2,23.07,22.9633,0.1349,0.1712,"17,070",3.3
9908 大台北,2015/2/6,23.2,23.2,23.1,23.15,23,-0.2155,0.0045,"11,953",17.15,1.2,4.32,4.32,70,395446,76.58,7.34,5.42,1.2,23.08,22.965,0.1501,0.1741,"17,070",3.3
9908 大台北,2015/2/9,23.15,23.2,23.15,23.15,16,0,0.0031,"11,953",17.15,1.2,4.32,4.32,70,395446,76.58,7.34,5.42,1.2,23.09,22.9667,0.1519,0.1751,"17,070",3.3
9908 大台北,2015/2/10,23.15,23.3,23.15,23.25,110,0.432,0.0213,"12,005",17.22,1.21,4.3,4.3,70,395446,76.58,7.34,5.42,1.2,23.105,22.97,0.1297,0.1738,"17,114",3.31
9908 大台北,2015/2/11,23.3,23.3,23.2,23.25,125,0,0.0242,"12,005",17.22,1.21,4.3,4.3,70,395446,76.58,7.34,5.42,1.2,23.12,22.9733,0.1254,0.1719,"17,118",3.31
9908 大台北,2015/2/12,23.25,23.3,23.15,23.3,32,0.2151,0.0062,"12,031",17.26,1.21,4.29,4.29,70,395446,76.58,7.34,5.42,1.2,23.135,22.9783,0.1077,0.1768,"17,117",3.31
9908 大台北,2015/2/13,23.3,23.35,23.15,23.35,58,0.2146,0.0112,"12,056",17.3,1.21,4.28,4.28,70,395446,76.58,7.34,5.42,1.2,23.16,22.985,0.1104,0.1755,"17,122",3.31
9908 大台北,2015/2/24,23.35,23.4,23.25,23.35,57,0,0.011,"12,056",17.3,1.21,4.28,4.28,70,395446,76.58,7.34,5.42,1.2,23.18,22.9892,0.1387,0.1708,"17,115",3.31
9908 大台北,2015/2/25,23.25,23.3,23.15,23.3,101,-0.2141,0.0196,"12,031",17.26,1.21,4.29,4.29,70,395446,76.58,7.34,5.42,1.2,23.195,22.9933,0.1203,0.1691,"17,103",3.31
9908 大台北,2015/2/26,23.3,23.35,23.25,23.35,72,0.2146,0.0139,"12,056",17.3,1.21,4.28,4.28,70,395446,76.58,7.34,5.42,1.2,23.2025,23.0067,0.1131,0.1669,"17,094",3.31
9908 大台北,2015/3/2,23.35,23.35,23.2,23.25,67,-0.4283,0.013,"12,005",17.22,1.21,4.3,4.3,70,"395,421",76.57,7.34,5.42,1.2,23.205,23.0175,0.1064,0.1659,"17,082",3.3
9908 大台北,2015/3/3,23.3,23.3,23.2,23.2,29,-0.2151,0.0056,"11,979",17.19,1.2,4.31,4.31,70,395421,76.57,7.34,5.42,1.2,23.2125,23.0267,0.0602,0.1661,"17,073",3.3
9908 大台北,2015/3/4,23.25,23.35,23.2,23.3,167,0.431,0.0323,"12,031",17.26,1.21,4.29,4.29,70,395421,76.57,7.34,5.42,1.2,23.2275,23.0367,0.0696,0.1647,"17,069",3.3
9908 大台北,2015/3/5,23.3,23.4,23.3,23.4,84,0.4292,0.0163,"12,082",17.33,1.21,4.27,4.27,70,395421,76.57,7.34,5.42,1.2,23.24,23.05,0.0664,0.1631,"17,042",3.3
9908 大台北,2015/3/6,23.4,23.45,23.3,23.4,68,0,0.0132,"12,082",17.33,1.21,4.27,4.27,70,395421,76.57,7.34,5.42,1.2,23.255,23.0633,0.0652,0.1624,"17,034",3.29
9908 大台北,2015/3/9,23.4,23.4,23.3,23.3,54,-0.4274,0.0105,"12,031",17.26,1.21,4.29,4.29,70,395421,76.57,7.34,5.42,1.2,23.265,23.0708,0.0852,0.1646,"17,017",3.29
9908 大台北,2015/3/10,23.3,23.35,23.25,23.35,75,0.2146,0.0145,"12,056",17.3,1.21,4.28,4.28,70,395421,76.57,7.34,5.42,1.2,23.2725,23.0808,0.0485,0.1644,"17,009",3.29
9908 大台北,2015/3/11,23.35,23.35,23.2,23.35,120,0,0.0232,"12,056",17.3,1.21,4.28,4.28,70,395421,76.57,7.34,5.42,1.2,23.28,23.09,0.0535,0.1646,"16,933",3.27
9908 大台北,2015/3/12,23.25,23.4,23.25,23.4,40,0.2141,0.0077,"12,082",17.33,1.21,4.27,4.27,70,395421,76.57,7.34,5.42,1.2,23.29,23.0975,0.0561,0.1651,"16,928",3.27
9908 大台北,2015/3/13,23.4,23.4,23.35,23.4,61,0,0.0118,"12,082",17.33,1.21,4.27,4.27,70,395421,76.57,7.34,5.42,1.2,23.3,23.105,0.0562,0.1683,"16,925",3.27
9908 大台北,2015/3/16,23.45,23.45,23.4,23.4,39,0,0.0076,"12,082",17.33,1.21,4.27,4.27,70,395421,76.57,7.34,5.42,1.2,23.31,23.1158,0.0596,0.1696,"16,915",3.27
9908 大台北,2015/3/17,23.4,23.5,23.4,23.5,85,0.4274,0.0165,"12,134",17.41,1.22,4.26,4.26,70,395421,76.57,7.34,5.42,1.2,23.3275,23.1267,0.0397,0.1702,"16,910",3.27
9908 大台北,2015/3/18,23.5,23.5,23.4,23.45,60,-0.2128,0.0116,"12,108",17.37,1.22,4.26,4.26,70,395421,76.57,7.34,5.42,1.2,23.3425,23.135,0.0256,0.1663,"16,912",3.27
9908 大台北,2015/3/19,23.55,23.55,23.4,23.45,146,0,0.0283,"12,108",17.37,1.22,4.26,4.26,70,395421,76.57,7.34,5.42,1.2,23.3525,23.1433,0.0273,0.1664,"16,939",3.28
9908 大台北,2015/3/20,23.45,23.55,23.4,23.5,74,0.2132,0.0143,"12,134",17.41,1.22,4.26,4.26,70,395421,76.57,7.34,5.42,1.2,23.365,23.1517,0.0272,0.1661,"16,938",3.28
9908 大台北,2015/3/23,23.5,23.5,23.45,23.5,75,0,0.0145,"12,134",17.41,1.22,4.26,4.26,70,395421,76.57,7.34,5.42,1.2,23.375,23.1617,0.0484,0.1651,"16,930",3.27
9908 大台北,2015/3/24,23.5,23.55,23.45,23.55,45,0.2128,0.0087,"12,160",17.44,1.22,4.25,4.25,70,395421,76.57,7.34,5.42,1.2,23.385,23.1717,0.0329,0.1636,"16,930",3.27
9908 大台北,2015/3/25,23.55,23.6,23.45,23.55,160,0,0.031,"12,160",17.44,1.22,4.25,4.25,70,395421,76.57,7.34,5.42,1.2,23.395,23.1817,0.0363,0.1644,"16,930",3.27
9908 大台北,2015/3/26,23.55,23.6,23.5,23.55,160,0,0.031,"12,160",17.44,1.22,4.25,4.25,70,395421,76.57,7.34,5.42,1.2,23.4075,23.1933,0.0376,0.1637,"16,977",3.28
9908 大台北,2015/3/27,23.6,23.75,23.55,23.65,202,0.4246,0.0391,"12,211",17.52,1.22,4.23,4.23,70,395421,76.57,7.34,5.42,1.2,23.4225,23.2042,0.0166,0.1571,"17,039",3.29
9908 大台北,2015/3/30,23.65,23.7,23.5,23.7,150,0.2114,0.029,"12,237",18.09,1.22,4.22,4.22,70,395421,76.57,7.34,5.42,1.2,23.445,23.2142,0.0299,0.1576,"17,074",3.3
9908 大台北,2015/3/31,23.7,23.7,23.55,23.65,204,-0.211,0.0395,"12,211",18.05,1.22,4.23,4.23,70,395421,76.57,2.43,1.79,1.2,23.4675,23.2225,0.0301,0.1583,"17,121",3.31
9908 大台北,2015/4/1,23.65,23.65,23.5,23.65,126,0,0.0244,"12,211",18.05,1.22,4.23,4.23,70,"395,323",76.55,2.43,1.79,1.2,23.485,23.2308,0.031,0.1568,"17,117",3.31
9908 大台北,2015/4/2,23.65,23.75,23.55,23.7,413,0.2114,0.08,"12,237",18.09,1.22,4.22,4.22,70,395323,76.55,2.43,1.79,1.2,23.5,23.24,0.0352,0.1579,"17,096",3.31
9908 大台北,2015/4/7,23.65,23.75,23.45,23.55,358,-0.6329,0.0693,"12,160",17.98,1.21,4.25,4.25,70,395323,76.55,2.43,1.79,1.2,23.5075,23.2483,-0.0195,0.1556,"17,085",3.3
9908 大台北,2015/4/8,23.55,23.65,23.5,23.65,147,0.4246,0.0285,"12,211",18.05,1.22,4.23,4.23,70,395323,76.55,2.43,1.79,1.2,23.525,23.2583,-0.0324,0.1524,"17,093",3.31
9908 大台北,2015/4/9,23.65,23.65,23.45,23.65,178,0,0.0345,"12,211",18.05,1.22,4.23,4.23,70,395323,76.55,2.43,1.79,1.2,23.54,23.27,-0.0296,0.1527,"17,089",3.3
9908 大台北,2015/4/10,23.55,23.6,23.5,23.5,160,-0.6342,0.031,"12,134",17.94,1.21,4.26,4.26,70,395323,76.55,2.43,1.79,1.2,23.5475,23.2817,-0.0449,0.1496,"17,088",3.3
9908 大台北,2015/4/13,23.5,23.55,23.45,23.5,104,0,0.0201,"12,134",17.94,1.21,4.26,4.26,70,395323,76.55,2.43,1.79,1.2,23.5525,23.2942,-0.0466,0.1495,"17,089",3.3
9908 大台北,2015/4/14,23.45,23.55,23.45,23.55,120,0.2128,0.0232,"12,160",17.98,1.21,4.25,4.25,70,395323,76.55,2.43,1.79,1.2,23.56,23.305,-0.0519,0.1482,"17,084",3.3
9908 大台北,2015/4/15,23.55,23.55,23.2,23.45,282,-0.4246,0.0546,"12,108",17.9,1.21,4.26,4.26,70,395323,76.55,2.43,1.79,1.2,23.5625,23.3142,-0.0201,0.1502,"16,973",3.28
9908 大台北,2015/4/16,23.45,23.45,23.3,23.35,431,-0.4264,0.0835,"12,056",17.82,1.2,4.28,4.28,70,395323,76.55,2.43,1.79,1.2,23.555,23.3208,-0.0561,0.1434,"16,888",3.27
9908 大台北,2015/4/17,23.45,23.45,23.3,23.35,171,0,0.0331,"12,056",17.82,1.2,4.28,4.28,70,395323,76.55,2.43,1.79,1.2,23.55,23.3275,-0.0519,0.1436,"16,897",3.27
9908 大台北,2015/4/20,23.3,23.4,23.2,23.4,178,0.2141,0.0345,"12,082",17.86,1.21,4.27,4.27,70,395323,76.55,2.43,1.79,1.2,23.5475,23.335,-0.0681,0.1451,"16,887",3.27
9908 大台北,2015/4/21,23.4,23.4,23.3,23.3,121,-0.4274,0.0234,"12,031",17.79,1.2,4.29,4.29,70,395323,76.55,2.43,1.79,1.2,23.5375,23.3408,-0.0915,0.1459,"16,893",3.27
9908 大台北,2015/4/22,23.3,23.35,23.2,23.35,198,0.2146,0.0383,"12,056",17.82,1.2,4.28,4.28,70,395323,76.55,2.43,1.79,1.2,23.53,23.3467,-0.0823,0.1472,"16,862",3.26
9908 大台北,2015/4/23,23.35,23.5,23.2,23.5,235,0.6424,0.0455,"12,134",17.94,1.21,4.26,4.26,70,395323,76.55,2.43,1.79,1.2,23.5275,23.3575,0.0027,0.1527,"16,915",3.27
9908 大台北,2015/4/24,23.5,23.7,23.4,23.65,283,0.6383,0.0548,"12,211",18.05,1.22,4.23,4.23,70,395323,76.55,2.43,1.79,1.2,23.5325,23.3692,0.0289,0.1566,"17,045",3.3
9908 大台北,2015/4/27,23.65,23.75,23.45,23.65,272,0,0.0527,"12,211",18.05,1.22,4.23,4.23,70,395323,76.55,2.43,1.79,1.2,23.5375,23.38,0.0186,0.154,"17,191",3.32
9908 大台北,2015/4/28,23.6,23.65,23.55,23.65,161,0,0.0312,"12,211",18.05,1.22,4.23,4.23,70,395323,76.55,2.43,1.79,1.2,23.5375,23.3875,0.017,0.1541,"17,269",3.34
9908 大台北,2015/4/29,23.6,23.8,23.55,23.7,331,0.2114,0.0641,"12,237",18.09,1.22,4.22,4.22,70,395323,76.55,2.43,1.79,1.2,23.5375,23.3958,0.0078,0.1496,"17,427",3.37
9908 大台北,2015/4/30,23.75,23.9,23.7,23.9,319,0.8439,0.0618,"12,340",18.24,1.23,4.18,4.18,70,"395,906",76.67,2.43,1.79,1.2,23.55,23.41,0.0062,0.1526,"17,596",3.4
9908 大台北,2015/5/4,23.9,23.9,23.75,23.9,122,0,0.0236,"12,340",18.24,1.23,4.18,4.18,70,395906,76.67,2.43,1.79,1.2,23.5625,23.425,0.0091,0.1507,"17,603",3.4
9908 大台北,2015/5/5,23.8,23.95,23.8,23.9,158,0,0.0306,"12,340",18.24,1.23,4.18,4.18,70,395906,76.67,2.43,1.79,1.2,23.5725,23.4375,0.0096,0.1507,"17,664",3.42
9908 大台北,2015/5/6,23.95,24,23.8,24,196,0.4184,0.038,"12,392",18.32,1.24,4.17,4.17,70,395906,76.67,2.43,1.79,1.2,23.595,23.4525,0.001,0.15,"17,772",3.44
9908 大台北,2015/5/7,24,24.2,23.95,24.15,190,0.625,0.0368,"12,470",18.44,1.25,4.14,4.14,70,395906,76.67,2.43,1.79,1.2,23.62,23.47,-0.0253,0.1415,"17,876",3.46
9908 大台北,2015/5/8,24.05,24.25,24,24.25,170,0.4141,0.0329,"12,521",18.51,1.25,4.12,4.12,70,"395,900",76.67,2.43,1.79,1.2,23.65,23.4875,-0.0275,0.1399,"17,931",3.47
9908 大台北,2015/5/11,24.25,24.25,24,24.2,190,-0.2062,0.0368,"12,495",18.47,1.25,4.13,4.13,70,395900,76.67,2.43,1.79,1.2,23.685,23.5042,-0.0188,0.1324,"18,026",3.49
9908 大台北,2015/5/12,24.15,24.25,24,24.15,122,-0.2066,0.0236,"12,470",18.44,1.25,4.14,4.14,70,395900,76.67,2.43,1.79,1.2,23.7175,23.52,-0.0222,0.1409,"18,066",3.49
9908 大台北,2015/5/13,24,24.15,24,24.15,87,0,0.0168,"12,470",18.44,1.25,4.14,4.14,70,395900,76.67,2.43,1.79,1.2,23.7475,23.5358,-0.025,0.1407,"18,067",3.49
9908 大台北,2015/5/14,24.15,24.15,23.9,24.15,90,0,0.0174,"12,470",18.44,1.25,4.14,4.14,70,395900,76.67,2.43,1.79,1.2,23.7825,23.5517,-0.0208,0.1451,"18,062",3.49
9908 大台北,2015/5/15,23.9,24.15,23.9,24,50,-0.6211,0.0097,"12,392",18.32,1.21,4.17,4.17,71,"397,041",76.89,2.43,1.79,1.2,23.815,23.5658,-0.012,0.1465,"18,063",3.49
9908 大台北,2015/5/18,24.1,24.1,23.8,24.1,100,0.4167,0.0194,"12,444",18.12,1.21,4.15,4.15,71,397041,76.89,2.43,1.79,1.2,23.8525,23.5817,-0.0084,0.1469,"18,057",3.49
9908 大台北,2015/5/19,24.1,24.15,23.9,24.1,130,0,0.0252,"12,444",18.12,1.21,4.15,4.15,71,397041,76.89,2.43,1.79,1.2,23.8875,23.5958,-0.0103,0.1452,"18,032",3.49
9908 大台北,2015/5/20,24.1,24.15,23.95,24.15,116,0.2075,0.0225,"12,470",18.16,1.22,4.14,4.14,71,397041,76.89,2.43,1.79,1.2,23.93,23.6108,-0.0122,0.1445,"17,974",3.48
9908 大台北,2015/5/21,24.05,24.1,23.85,23.95,219,-0.8282,0.0424,"12,366",18.01,1.21,4.18,4.18,71,397041,76.89,2.43,1.79,1.2,23.96,23.6217,0.022,0.1495,"17,894",3.46
9908 大台北,2015/5/22,23.8,24,23.8,23.95,146,0,0.0283,"12,366",18.01,1.21,4.18,4.18,71,"397,157",76.91,2.43,1.79,1.2,23.9825,23.6317,0.0208,0.147,"17,832",3.45
9908 大台北,2015/5/25,23.85,24,23.8,23.9,129,-0.2088,0.025,"12,340",17.97,1.2,4.18,4.18,71,397157,76.91,2.43,1.79,1.2,23.995,23.6408,0.0297,0.1439,"17,742",3.43
9908 大台北,2015/5/26,23.8,24,23.8,24,74,0.4184,0.0143,"12,392",18.05,1.21,4.17,4.17,71,397157,76.91,2.43,1.79,1.2,24.0125,23.6525,0.0386,0.146,"17,736",3.43
9908 大台北,2015/5/27,24,24.1,23.9,24,101,0,0.0196,"12,392",18.05,1.21,4.17,4.17,71,397157,76.91,2.43,1.79,1.2,24.03,23.6633,0.0381,0.146,"17,743",3.43
9908 大台北,2015/5/28,24,24.05,23.9,24,64,0,0.0124,"12,392",18.05,1.21,4.17,4.17,71,397157,76.91,2.43,1.79,1.2,24.045,23.6758,0.0378,0.1466,"17,715",3.43
9908 大台北,2015/5/29,24.1,24.2,23.85,23.85,91,-0.625,0.0176,"12,315",17.93,1.2,4.19,4.19,71,"397,338",76.95,2.43,1.79,1.2,24.0425,23.6867,0.0411,0.1479,"17,706",3.42
9908 大台北,2015/6/1,23.85,24.1,23.8,24.1,81,1.0482,0.0157,"12,444",18.12,1.21,4.15,4.15,71,397338,76.95,2.43,1.79,1.2,24.0525,23.7,0.0122,0.1409,"17,715",3.43
9908 大台北,2015/6/2,23.9,24.1,23.9,24.05,47,-0.2075,0.0091,"12,418",18.08,1.21,4.16,4.16,71,397338,76.95,2.43,1.79,1.2,24.06,23.7108,0.0096,0.1411,"17,703",3.42
9908 大台北,2015/6/3,24.05,24.05,23.8,24.05,132,0,0.0256,"12,418",18.08,1.21,4.16,4.16,71,397338,76.95,2.43,1.79,1.2,24.0625,23.7217,0.0111,0.1379,"17,623",3.41
9908 大台北,2015/6/4,24.05,24.05,23.75,24,219,-0.2079,0.0424,"12,392",18.05,1.21,4.17,4.17,71,397338,76.95,2.43,1.79,1.2,24.055,23.7333,0.0243,0.1366,"17,465",3.38
9908 大台北,2015/6/5,24,24,23.75,23.95,282,-0.2083,0.0546,"12,366",18.01,1.21,4.18,4.18,71,"397,510",76.98,2.43,1.79,1.2,24.04,23.7433,0.0275,0.1372,"17,307",3.35
9908 大台北,2015/6/8,23.9,23.95,23.8,23.9,92,-0.2088,0.0178,"12,340",17.97,1.2,4.18,4.18,71,397510,76.98,2.43,1.79,1.2,24.025,23.7525,0.0257,0.1365,"17,273",3.34
9908 大台北,2015/6/9,23.85,23.95,23.8,23.9,182,0,0.0352,"12,340",17.97,1.2,4.18,4.18,71,397510,76.98,2.43,1.79,1.2,24.0125,23.7608,0.0151,0.1333,"17,245",3.33
9908 大台北,2015/6/10,23.9,23.95,23.7,23.95,83,0.2092,0.0161,"12,366",18.01,1.21,4.18,4.18,71,397510,76.98,2.43,1.79,1.2,24.0025,23.77,0.0211,0.1332,"17,234",3.33
9908 大台北,2015/6/11,23.8,24,23.75,23.95,246,0,0.0476,"12,366",18.01,1.21,4.18,4.18,71,397510,76.98,2.43,1.79,1.2,23.9925,23.7792,0.0209,0.1333,"17,150",3.32
9908 大台北,2015/6/12,23.95,23.95,23.75,23.9,58,-0.2088,0.0112,"12,340",17.97,1.2,4.18,4.18,71,"397,657",77.01,2.43,1.79,1.2,23.9875,23.7858,0.0172,0.1333,"17,119",3.31
9908 大台北,2015/6/15,23.7,23.9,23.7,23.9,85,0,0.0165,"12,340",17.97,1.2,4.18,4.18,71,397657,77.01,2.43,1.79,1.2,23.9775,23.7933,0.0174,0.1332,"17,098",3.31
9908 大台北,2015/6/16,23.8,23.9,23.65,23.7,125,-0.8368,0.0242,"12,237",17.82,1.19,4.22,4.22,71,397657,77.01,2.43,1.79,1.2,23.9575,23.7975,0.0278,0.1362,"17,014",3.29
9908 大台北,2015/6/17,23.65,23.9,23,23.75,437,0.211,0.0846,"12,263",17.86,1.2,4.21,4.21,71,397657,77.01,2.43,1.79,1.2,23.9375,23.8017,0.0231,0.1341,"16,831",3.25
9908 大台北,2015/6/18,23.5,23.65,23.4,23.65,88,-0.4211,0.017,"12,211",17.78,1.19,4.23,4.23,71,"397,832",77.04,2.43,1.79,1.2,23.9225,23.8042,0.0276,0.1288,"16,801",3.25
9908 大台北,2015/6/22,23.1,23.65,23.1,23.5,126,-0.6342,0.0244,"12,134",17.67,1.18,4.26,4.26,71,397832,77.04,2.43,1.79,1.2,23.9,23.8033,0.0007,0.1202,"16,748",3.24
9908 大台北,2015/6/23,23.5,23.5,23.25,23.5,128,0,0.0248,"12,134",17.67,1.18,4.26,4.26,71,397832,77.04,2.43,1.79,1.2,23.88,23.8025,0.0007,0.1238,"16,729",3.23
9908 大台北,2015/6/24,23.5,23.5,23.3,23.5,89,0,0.0172,"12,134",17.67,1.18,4.26,4.26,71,397832,77.04,2.43,1.79,1.2,23.855,23.8017,0.0019,0.1218,"16,703",3.23
9908 大台北,2015/6/25,23.55,23.7,23.3,23.65,58,0.6383,0.0112,"12,211",17.78,1.19,4.23,4.23,71,397832,77.04,2.43,1.79,1.2,23.8375,23.8017,0.0172,0.1248,"16,705",3.23
9908 大台北,2015/6/26,23.7,23.7,23.4,23.6,62,-0.2114,0.012,"12,186",17.74,1.19,4.24,4.24,71,"397,972",77.07,2.43,1.79,1.2,23.8175,23.8,0.0179,0.1232,"16,696",3.23
9908 大台北,2015/6/29,23.6,23.7,23.3,23.55,123,-0.2119,0.0238,"12,160",17.71,1.19,4.25,4.25,71,397972,77.07,2.43,1.79,1.2,23.8025,23.7983,0.0406,0.1215,"16,647",3.22
9908 大台北,2015/6/30,23.55,23.7,23.4,23.65,46,0.4246,0.0089,"12,211",17.78,1.19,4.23,4.23,71,397972,77.07,3.87,2.79,1.11,23.78,23.7983,0.0486,0.128,"16,646",3.22
9908 大台北,2015/7/1,23.65,23.65,23.45,23.65,43,0,0.0083,"12,211",17.78,1.19,4.23,4.23,71,397972,77.07,3.87,2.79,1.11,23.76,23.7975,0.0532,0.1266,"16,641",3.22
9908 大台北,2015/7/2,23.4,23.55,23.4,23.55,48,-0.4228,0.0093,"12,160",17.71,1.19,4.25,4.25,71,397972,77.07,3.87,2.79,1.11,23.735,23.7975,0.0484,0.1266,"16,615",3.21
9908 大台北,2015/7/3,23.45,23.65,23.3,23.65,135,0.4246,0.0261,"12,211",17.78,1.19,4.23,4.23,71,"398,062",77.09,3.87,2.79,1.11,23.7175,23.7975,0.0463,0.1267,"16,511",3.19
9908 大台北,2015/7/6,23.65,23.65,23.35,23.5,32,-0.6342,0.0062,"12,134",17.67,1.18,4.26,4.26,71,398062,77.09,3.87,2.79,1.11,23.695,23.795,0.0611,0.1303,"16,485",3.19
9908 大台北,2015/7/7,23.5,23.5,23.35,23.5,18,0,0.0035,"12,134",17.67,1.18,4.26,4.26,71,398062,77.09,3.87,2.79,1.11,23.675,23.795,0.069,0.1311,"16,496",3.19
9908 大台北,2015/7/8,23.5,23.5,23.15,23.25,321,-1.0638,0.0622,"12,005",17.48,1.17,4.3,4.3,71,398062,77.09,3.87,2.79,1.11,23.6425,23.7908,0.126,0.1433,"16,507",3.19
9908 大台北,2015/7/9,23.25,23.4,23,23.4,374,0.6452,0.0724,"12,082",17.59,1.18,4.27,4.27,71,"398,057",77.08,3.87,2.79,1.11,23.615,23.7883,0.1171,0.1397,"16,523",3.19
9908 大台北,2015/7/13,23.4,23.5,23.35,23.5,53,0.4274,0.0103,"12,134",17.67,1.18,4.26,4.26,71,398057,77.08,3.87,2.79,1.11,23.5925,23.7892,0.1343,0.1505,"16,526",3.2
9908 大台北,2015/7/14,23.5,23.5,23.1,23.25,366,-1.0638,0.0709,"12,005",17.48,1.17,4.3,4.3,71,398057,77.08,3.87,2.79,1.11,23.56,23.7875,0.1309,0.1499,"16,439",3.18
9908 大台北,2015/7/15,23.25,23.3,23.15,23.2,201,-0.2151,0.0389,"11,979",17.44,1.17,4.31,4.31,71,398057,77.08,3.87,2.79,1.11,23.525,23.785,0.1244,0.1492,"16,371",3.17
9908 大台北,2015/7/16,23.2,23.25,23.2,23.2,64,0,0.0124,"11,979",17.44,1.17,4.31,4.31,71,398057,77.08,3.87,2.79,1.11,23.5,23.7817,0.1403,0.15,"16,370",3.17
9908 大台北,2015/7/17,23.2,23.4,23.15,23.2,243,0,0.0471,"11,979",17.44,1.17,4.31,4.31,71,"398,367",77.14,3.87,2.79,1.11,23.4725,23.78,0.1424,0.1527,"16,334",3.16
9908 大台北,2015/7/20,23.2,23.35,23.2,23.3,78,0.431,0.0151,"12,031",17.52,1.17,4.29,4.29,71,398367,77.14,3.87,2.79,1.11,23.455,23.7792,0.135,0.1498,"16,321",3.16
9908 大台北,2015/7/21,23.3,23.4,23.15,23.3,224,0,0.0434,"12,031",17.52,1.17,4.29,4.29,71,398367,77.14,3.87,2.79,1.11,23.445,23.7758,0.1336,0.1505,"16,298",3.15
9908 大台北,2015/7/22,23.3,23.35,23.15,23.2,226,-0.4292,0.0438,"11,979",17.44,1.17,4.31,4.31,71,398367,77.14,3.87,2.79,1.11,23.43,23.7683,0.1374,0.1525,"16,297",3.15
9908 大台北,2015/7/23,22.4,22.85,22.3,22.65,302,1.9397,0.0585,"11,695",17.03,1.14,4.42,4.42,71,398367,77.14,3.87,2.79,1.11,23.3875,23.7517,0.0603,0.1333,"16,302",3.15
9908 大台北,2015/7/24,22.65,22.75,22.6,22.7,73,0.2208,0.0141,"11,721",17.07,1.14,4.41,4.41,71,"398,486",77.17,3.87,2.79,1.11,23.34,23.7358,0.0425,0.1301,"16,296",3.15
9908 大台北,2015/7/27,22.7,22.85,22.6,22.7,154,0,0.0298,"11,721",17.07,1.14,4.41,4.41,71,398486,77.17,3.87,2.79,1.11,23.295,23.7192,0.0391,0.1273,"16,272",3.15
9908 大台北,2015/7/28,22.85,22.85,22.6,22.8,128,0.4405,0.0248,"11,772",17.14,1.15,4.39,4.39,71,398486,77.17,3.87,2.79,1.11,23.2575,23.7008,0.0438,0.1301,"16,320",3.16
9908 大台北,2015/7/29,22.8,22.8,22.6,22.7,98,-0.4386,0.019,"11,721",17.07,1.14,4.41,4.41,71,398486,77.17,3.87,2.79,1.11,23.21,23.6808,0.0478,0.1316,"16,339",3.16
9908 大台北,2015/7/30,22.7,22.9,22.7,22.85,66,0.6608,0.0128,"11,798",17.18,1.15,4.38,4.38,71,398486,77.17,3.87,2.79,1.11,23.17,23.6633,0.0656,0.1353,"16,330",3.16
9908 大台北,2015/7/31,22.85,22.9,22.6,22.8,87,-0.2188,0.0168,"11,772",17.14,1.15,4.39,4.39,71,"398,643",77.2,3.87,2.79,1.11,23.1325,23.6433,0.0638,0.13,"16,296",3.15
9908 大台北,2015/8/3,22.85,22.85,22.4,22.75,139,-0.2193,0.0269,"11,747",17.11,1.14,4.4,4.4,71,398643,77.2,3.87,2.79,1.11,23.0875,23.62,0.0672,0.1265,"16,251",3.14
9908 大台北,2015/8/4,22.7,22.85,22.7,22.85,97,0.4396,0.0188,"11,798",17.18,1.15,4.38,4.38,71,398643,77.2,3.87,2.79,1.11,23.055,23.5967,0.068,0.1283,"16,267",3.15
9908 大台北,2015/8/5,22.85,22.95,22.5,22.9,68,0.2188,0.0132,"11,824",17.22,1.15,4.37,4.37,71,398643,77.2,3.87,2.79,1.11,23.025,23.575,0.0701,0.1244,"16,276",3.15
9908 大台北,2015/8/6,22.9,22.95,22.7,22.9,114,0,0.0221,"11,824",17.22,1.15,4.37,4.37,71,398643,77.2,3.87,2.79,1.11,23.0075,23.5542,0.0675,0.1239,"16,277",3.15
9908 大台北,2015/8/7,22.9,22.95,22.7,22.9,79,0,0.0153,"11,824",17.22,1.15,4.37,4.37,71,"398,819",77.23,3.87,2.79,1.11,22.9825,23.5333,0.0805,0.1238,"16,269",3.15
