證券代碼,年月日,開盤價(元),最高價(元),最低價(元),收盤價(元),成交量(千股),報酬率％,週轉率％,市值(百萬元),本益比-TSE,股價淨值比-TSE,股利殖利率-TSE,現金股利率,1000張以上  (人數),1000張以上  (千股),1000張以上  (比率),ROE－綜合損益,ROA－綜合損益,常續性EPS,20日均價(元),60日均價(元),CAPM_Beta 三月,CAPM_Beta 一年,外資總投資股數,外資總投資比率%-TSE
1312 國喬,2014/4/23,20.25,20.25,19.9,20.1,"7,308",0,0.8061,"18,223",9.48,1.15,4.98,4.98,87,596628,65.8,-0.09,-0.06,2.12,19.4,19.65,0.2039,0.677,"203,844",21.99
1312 國喬,2014/4/24,20.25,20.35,19.85,19.85,"8,013",-1.2438,0.8838,"17,996",9.36,1.13,5.04,5.04,87,596628,65.8,-0.09,-0.06,2.12,19.47,19.62,0.213,0.6827,"207,512",22.39
1312 國喬,2014/4/25,19.9,20,18.6,19.8,"12,976",-0.2519,1.4313,"17,951",9.34,1.13,5.05,5.05,87,596628,65.8,-0.09,-0.06,2.12,19.54,19.57,0.1873,0.6673,"210,979",22.76
1312 國喬,2014/4/28,19.3,19.7,18.95,19.4,"7,135",-2.0202,0.787,"17,588",9.15,1.11,5.15,5.15,87,596628,65.8,-0.09,-0.06,2.12,19.6,19.53,0.1773,0.6602,"210,239",22.68
1312 國喬,2014/4/29,19.5,19.7,19.25,19.5,"5,631",0.5155,0.6211,"17,679",9.2,1.11,5.13,5.13,87,596628,65.8,-0.09,-0.06,2.12,19.65,19.49,0.1932,0.6598,"211,845",22.86
1312 國喬,2014/4/30,19.5,19.55,19.05,19.2,"5,401",-1.5385,0.5957,"17,407",9.06,1.1,5.21,5.21,87,596628,65.8,-0.09,-0.06,2.12,19.63,19.44,0.2391,0.6755,"212,551",22.93
1312 國喬,2014/5/2,19.25,19.75,19.25,19.7,"3,743",2.6042,0.4129,"17,860",9.29,1.13,5.08,5.08,85,"610,741",67.36,-0.09,-0.06,2.12,19.65,19.4,0.3205,0.6923,"214,438",23.14
1312 國喬,2014/5/5,19.8,20.2,19.75,20.1,"7,792",2.0305,0.8595,"18,223",9.48,1.15,4.98,4.98,85,610741,67.36,-0.09,-0.06,2.12,19.68,19.39,-0.2064,0.6922,"215,015",23.2
1312 國喬,2014/5/6,20.25,20.3,19.85,20.15,"6,484",0.2488,0.7152,"18,268",9.5,1.15,4.96,4.96,85,610741,67.36,-0.09,-0.06,2.12,19.71,19.37,-0.2194,0.6897,"215,185",23.22
1312 國喬,2014/5/7,20.2,20.2,19.85,19.9,"4,203",-1.2407,0.4636,"18,041",9.39,1.14,5.03,5.03,85,610741,67.36,-0.09,-0.06,2.12,19.73,19.36,-0.1563,0.6918,"216,566",23.37
1312 國喬,2014/5/8,20,20.15,19.75,19.9,"5,057",0,0.5578,"18,041",9.39,1.14,5.03,5.03,85,610741,67.36,-0.09,-0.06,2.12,19.75,19.34,-0.1545,0.6841,"218,025",23.52
1312 國喬,2014/5/9,19.9,19.9,19.1,19.25,"8,096",-3.2663,0.893,"17,452",9.08,1.1,5.19,5.19,85,610741,67.36,-0.09,-0.06,2.12,19.75,19.32,-0.0584,0.6956,"218,507",23.58
1312 國喬,2014/5/12,19.25,19.25,18.85,19,"6,464",-1.2987,0.713,"17,225",8.96,1.09,5.26,5.26,85,610741,67.36,-0.09,-0.06,2.12,19.75,19.29,0.0163,0.7015,"219,933",23.73
1312 國喬,2014/5/13,19.15,19.35,18.85,18.85,"3,520",-0.7895,0.3883,"17,089",8.89,1.08,5.31,5.31,85,610741,67.36,-0.09,-0.06,2.12,19.72,19.26,-0.04,0.7004,"220,334",23.77
1312 國喬,2014/5/14,18.85,19.45,18.85,19.35,"5,345",2.6525,0.5896,"17,543",9.13,1.11,5.17,5.17,85,610741,67.36,-0.09,-0.06,2.12,19.72,19.25,0.0172,0.7107,"222,731",24.03
1312 國喬,2014/5/15,19.1,19.35,18.9,19.15,"4,357",-1.0336,0.4806,"17,361",9.16,1.09,5.22,5.22,85,610741,67.36,-0.09,-0.06,2.12,19.67,19.22,0.0176,0.7086,"223,013",24.06
1312 國喬,2014/5/16,18.85,19.25,18.85,19.25,"2,042",0.5222,0.2252,"17,452",9.21,1.1,5.19,5.19,85,610741,67.36,-0.09,-0.06,2.12,19.63,19.21,0.0181,0.7114,"223,995",24.17
1312 國喬,2014/5/19,19.1,19.35,19.05,19.05,"1,687",-1.039,0.1861,"17,271",9.11,1.09,5.25,5.25,85,610741,67.36,-0.09,-0.06,2.12,19.59,19.19,0.0459,0.7105,"224,342",24.21
1312 國喬,2014/5/20,19.15,19.25,19.1,19.1,"1,449",0.2625,0.1598,"17,316",9.14,1.09,5.24,5.24,85,610741,67.36,-0.09,-0.06,2.12,19.54,19.17,0.1198,0.7083,"224,374",24.21
1312 國喬,2014/5/21,19.2,19.4,19.1,19.15,"1,700",0.2618,0.1875,"17,361",9.16,1.09,5.22,5.22,85,610741,67.36,-0.09,-0.06,2.12,19.49,19.16,0.2188,0.7073,"224,588",24.23
1312 國喬,2014/5/22,19.3,19.3,19.1,19.25,"1,701",0.5222,0.1876,"17,452",9.21,1.1,5.19,5.19,85,610741,67.36,-0.09,-0.06,2.12,19.45,19.14,0.2378,0.7008,"225,037",24.28
1312 國喬,2014/5/23,19.35,19.5,19.3,19.3,"2,365",0.2597,0.2609,"17,497",9.23,1.1,5.18,5.18,85,610741,67.36,-0.09,-0.06,2.12,19.42,19.12,0.2417,0.7253,"226,102",24.4
1312 國喬,2014/5/26,19.45,19.45,19.3,19.3,"2,938",0,0.3241,"17,497",9.23,1.1,5.18,5.18,85,610741,67.36,-0.09,-0.06,2.12,19.39,19.11,0.2974,0.7299,"226,146",24.4
1312 國喬,2014/5/27,19.3,19.4,18.95,19,"4,275",-1.5544,0.4715,"17,225",9.09,1.09,5.26,5.26,85,610741,67.36,-0.09,-0.06,2.12,19.37,19.08,0.2681,0.72,"226,543",24.44
1312 國喬,2014/5/28,19.2,19.2,18.95,19.1,"4,796",0.5263,0.529,"17,316",9.14,1.09,5.24,5.24,85,610741,67.36,-0.09,-0.06,2.12,19.35,19.06,0.2835,0.7246,"228,027",24.6
1312 國喬,2014/5/29,19.15,19.9,19.1,19.75,"7,421",3.4031,0.8185,"17,905",9.45,1.13,5.06,5.06,85,610741,67.36,-0.09,-0.06,2.12,19.38,19.07,0.2416,0.7062,"229,569",24.77
1312 國喬,2014/5/30,19.8,19.9,19.5,19.5,"5,066",-1.2658,0.5588,"17,679",9.33,1.11,5.13,5.13,85,610741,67.36,-0.09,-0.06,2.12,19.37,19.08,0.267,0.717,"230,269",24.85
1312 國喬,2014/6/3,19.65,19.9,19.55,19.9,"5,436",2.0513,0.5996,"18,041",9.52,1.14,5.03,5.03,91,"629,600",69.44,-0.09,-0.06,2.12,19.36,19.11,0.2632,0.7363,"231,634",24.99
1312 國喬,2014/6/4,19.9,20,19.7,19.7,"3,110",-1.005,0.343,"17,860",9.43,1.13,5.08,5.08,91,629600,69.44,-0.09,-0.06,2.12,19.34,19.14,0.1218,0.7367,"231,256",24.95
1312 國喬,2014/6/5,19.7,19.8,19.3,19.5,"4,762",-1.0152,0.5252,"17,679",9.33,1.11,5.13,5.13,91,629600,69.44,-0.09,-0.06,2.12,19.32,19.17,0.1676,0.7356,"230,311",24.85
1312 國喬,2014/6/6,19.35,19.75,19.3,19.5,"4,431",0,0.4887,"17,679",9.33,1.11,5.13,5.13,91,629600,69.44,-0.09,-0.06,2.12,19.3,19.19,0.4088,0.7293,"228,770",24.68
1312 國喬,2014/6/9,19.5,19.65,19.35,19.4,"2,696",-0.5128,0.2974,"17,588",9.28,1.11,5.15,5.15,91,629600,69.44,-0.09,-0.06,2.12,19.31,19.22,0.4037,0.7276,"228,611",24.67
1312 國喬,2014/6/10,19.35,19.4,18.95,18.95,"9,317",-2.3196,1.0277,"17,180",9.07,1.08,5.28,5.28,91,629600,69.44,-0.09,-0.06,2.12,19.3,19.24,0.2133,0.681,"227,774",24.58
1312 國喬,2014/6/11,18.9,19,18.65,18.75,"6,395",-1.0554,0.7054,"16,999",8.97,1.07,5.33,5.33,91,629600,69.44,-0.09,-0.06,2.12,19.3,19.25,0.191,0.6757,"224,849",24.26
1312 國喬,2014/6/12,18.55,18.6,18.15,18.3,"9,715",-2.4,1.0716,"16,591",8.76,1.05,5.46,5.46,91,629600,69.44,-0.09,-0.06,2.12,19.25,19.26,0.1987,0.6818,"220,690",23.81
1312 國喬,2014/6/13,18.2,18.5,18.2,18.25,"7,359",-0.2732,0.8117,"16,545",8.73,1.04,5.48,5.48,91,629600,69.44,-0.09,-0.06,2.12,19.2,19.27,0.2097,0.7022,"215,602",23.26
1312 國喬,2014/6/16,18.25,19.05,18.25,18.8,"18,359",3.0137,2.025,"17,044",9,1.07,5.32,5.32,91,629600,69.44,-0.09,-0.06,2.12,19.18,19.28,0.3847,0.6946,"210,452",22.71
1312 國喬,2014/6/17,18.8,18.8,18.4,18.5,"9,673",-1.5957,1.0669,"16,772",8.85,1.06,5.41,5.41,91,629600,69.44,-0.09,-0.06,2.12,19.15,19.28,0.356,0.6901,"206,883",22.32
1312 國喬,2014/6/18,18.5,18.65,18.4,18.55,"5,134",0.2703,0.5663,"16,817",8.88,1.06,5.39,5.39,91,629600,69.44,-0.09,-0.06,2.12,19.12,19.29,0.3828,0.6885,"206,257",22.25
1312 國喬,2014/6/19,18.75,18.9,18.6,18.8,"4,766",1.3477,0.5257,"17,044",9,1.07,5.32,5.32,91,629600,69.44,-0.09,-0.06,2.12,19.11,19.3,0.5315,0.6927,"206,615",22.29
1312 國喬,2014/6/20,19,19.05,18.75,18.75,"7,187",-0.266,0.7927,"16,999",8.97,1.07,5.33,5.33,91,629600,69.44,-0.09,-0.06,2.12,19.08,19.31,0.6601,0.7112,"205,916",22.22
1312 國喬,2014/6/23,19.05,19.35,18.9,18.9,"9,923",0.8,1.0945,"17,135",9.04,1.08,5.29,5.29,91,629600,69.44,-0.09,-0.06,2.12,19.06,19.32,0.5763,0.728,"206,511",22.28
1312 國喬,2014/6/24,18.8,19.2,18.8,19.1,"5,808",1.0582,0.6406,"17,316",9.14,1.09,5.24,5.24,91,629600,69.44,-0.09,-0.06,2.12,19.05,19.33,0.58,0.7344,"205,342",22.16
1312 國喬,2014/6/25,18.9,19.05,18.65,18.65,"4,720",-2.356,0.5206,"16,908",8.92,1.07,5.36,5.36,91,629600,69.44,-0.09,-0.06,2.12,19.03,19.33,0.6215,0.7118,"203,255",21.93
1312 國喬,2014/6/26,18.7,18.8,18.6,18.6,"2,791",-0.2681,0.3078,"16,863",8.9,1.06,5.38,5.38,91,629600,69.44,-0.09,-0.06,2.12,19.01,19.34,0.56,0.7175,"202,099",21.81
1312 國喬,2014/6/27,18.6,18.8,18.5,18.6,"3,621",0,0.3994,"16,863",8.9,1.06,5.38,5.38,91,629600,69.44,-0.09,-0.06,2.12,18.95,19.32,0.5645,0.734,"201,753",21.77
1312 國喬,2014/6/30,18.5,18.85,18.5,18.7,"2,337",0.5376,0.2578,"16,953",8.95,1.07,5.35,5.35,91,629600,69.44,0.36,0.26,1.62,18.91,19.31,0.5612,0.7931,"201,247",21.71
1312 國喬,2014/7/1,18.8,18.8,18.6,18.7,"1,655",0,0.1825,"16,953",8.95,1.07,5.35,5.35,78,"623,363",68.75,0.36,0.26,1.62,18.85,19.3,0.4652,0.7998,"201,447",21.73
1312 國喬,2014/7/2,18.8,18.8,18.6,18.6,"2,882",-0.5348,0.3179,"16,863",8.9,1.06,5.38,5.38,78,623363,68.75,0.36,0.26,1.62,18.8,19.28,0.4689,0.797,"200,963",21.68
1312 國喬,2014/7/3,18.55,18.65,18.45,18.55,"2,479",-0.2688,0.2734,"16,817",8.88,1.06,5.39,5.39,78,623363,68.75,0.36,0.26,1.62,18.75,19.27,0.4851,0.8091,"200,645",21.65
1312 國喬,2014/7/4,18.45,18.65,18.45,18.55,"2,550",0,0.2813,"16,817",8.88,1.06,5.39,5.39,78,623363,68.75,0.36,0.26,1.62,18.7,19.25,0.4814,0.8101,"200,223",21.6
1312 國喬,2014/7/7,18.45,18.5,18.4,18.45,"2,423",-0.5391,0.2673,"16,727",8.83,1.05,5.42,5.42,78,623363,68.75,0.36,0.26,1.62,18.65,19.24,0.4846,0.7803,"199,705",21.55
1312 國喬,2014/7/8,18.4,18.5,18.35,18.4,"2,255",-0.271,0.2487,"16,681",8.8,1.05,5.43,5.43,78,623363,68.75,0.36,0.26,1.62,18.63,19.23,0.4845,0.7897,"199,150",21.49
1312 國喬,2014/7/9,18.45,18.65,18.4,18.45,"2,230",0.2717,0.246,"16,727",8.83,1.05,5.42,5.42,78,623363,68.75,0.36,0.26,1.62,18.61,19.21,0.4472,0.7323,"199,914",21.57
1312 國喬,2014/7/10,18.5,18.55,18.35,18.45,"2,572",0,0.2837,"16,727",8.83,1.05,5.42,5.42,78,623363,68.75,0.36,0.26,1.62,18.62,19.19,0.4545,0.7414,"199,121",21.48
1312 國喬,2014/7/11,18.45,18.75,18.35,18.7,"4,425",1.355,0.4881,"16,953",8.95,1.07,5.35,5.35,78,623363,68.75,0.36,0.26,1.62,18.64,19.17,0.3838,0.7413,"200,569",21.64
1312 國喬,2014/7/14,18.7,18.7,18.3,18.35,"5,743",-1.8717,0.6335,"16,636",8.78,1.05,5.45,5.45,78,623363,68.75,0.36,0.26,1.62,18.62,19.14,0.4574,0.7286,"197,791",21.34
1312 國喬,2014/7/15,18.35,18.45,18.25,18.4,"3,511",0.2725,0.3873,"16,681",8.8,1.05,5.43,5.43,78,623363,68.75,0.36,0.26,1.62,18.61,19.12,0.4677,0.7303,"196,794",21.23
1312 國喬,2014/7/16,18.35,18.45,18.15,18.25,"4,099",-0.8152,0.4521,"16,545",8.73,1.04,5.48,5.48,78,623363,68.75,0.36,0.26,1.62,18.6,19.08,0.4876,0.7315,"196,583",21.21
1312 國喬,2014/7/17,18.2,18.35,18.15,18.25,"3,725",0,0.4109,"16,545",8.73,1.04,5.48,5.48,78,623363,68.75,0.36,0.26,1.62,18.57,19.05,0.4613,0.7307,"195,031",21.04
1312 國喬,2014/7/18,18.35,18.4,18.2,18.35,"7,081",0.5479,0.781,"16,636",8.78,1.05,5.45,5.45,78,623363,68.75,0.36,0.26,1.62,18.55,19.03,0.4689,0.7249,"194,413",20.98
1312 國喬,2014/7/21,17.5,17.5,17.1,17.15,"7,219",-1.0899,0.7963,"15,548",8.21,0.98,5.83,5.83,78,623363,68.75,0.36,0.26,1.62,18.46,18.98,0.4835,0.6639,"193,196",20.84
1312 國喬,2014/7/22,17.2,17.25,17.05,17.1,"2,791",-0.2915,0.3078,"15,503",8.18,0.98,5.85,5.85,78,623363,68.75,0.36,0.26,1.62,18.36,18.94,0.4761,0.6412,"193,089",20.83
1312 國喬,2014/7/24,17.15,17.25,17.05,17.2,"3,007",0.5848,0.3317,"15,593",8.23,0.98,5.81,5.81,78,623363,68.75,0.36,0.26,1.62,18.29,18.9,0.4754,0.6454,"193,127",20.84
1312 國喬,2014/7/25,17.1,17.3,17,17.1,"3,801",-0.5814,0.4192,"15,503",8.18,0.98,5.85,5.85,78,623363,68.75,0.36,0.26,1.62,18.22,18.86,0.5881,0.6306,"191,723",20.69
1312 國喬,2014/7/28,17.2,17.3,17.1,17.15,"2,475",0.2924,0.273,"15,548",8.21,0.98,5.83,5.83,78,623363,68.75,0.36,0.26,1.62,18.14,18.82,0.6162,0.6296,"192,016",20.72
1312 國喬,2014/7/29,17.25,17.3,17.1,17.1,"2,276",-0.2915,0.251,"15,503",8.18,0.98,5.85,5.85,78,623363,68.75,0.36,0.26,1.62,18.06,18.78,0.6042,0.6124,"192,192",20.74
1312 國喬,2014/7/30,17.3,17.9,17.3,17.8,"7,615",4.0936,0.8399,"16,137",8.52,1.02,5.62,5.62,78,623363,68.75,0.36,0.26,1.62,18.02,18.74,0.6762,0.6434,"194,084",20.94
1312 國喬,2014/7/31,17.85,17.85,17.6,17.65,"2,900",-0.8427,0.3199,"16,001",8.44,1.01,5.67,5.67,78,623363,68.75,0.36,0.26,1.62,17.97,18.7,0.658,0.6284,"194,200",20.95
1312 國喬,2014/8/1,17.1,17.35,17.1,17.2,"2,659",-2.5496,0.2933,"15,593",8.23,0.98,5.81,5.81,76,"614,995",67.83,0.36,0.26,1.62,17.9,18.66,0.7367,0.6545,"193,813",20.91
1312 國喬,2014/8/4,17,17,16,16,"5,781",-6.9767,0.6376,"14,505",7.66,0.91,6.25,6.25,76,614995,67.83,0.36,0.26,1.62,17.78,18.59,0.3592,0.5931,"193,494",20.88
1312 國喬,2014/8/5,15.7,15.95,15.35,15.45,"10,424",-3.4375,1.1498,"14,007",7.39,0.88,6.47,6.47,76,614995,67.83,0.36,0.26,1.62,17.62,18.53,0.6089,0.6517,"189,947",20.49
1312 國喬,2014/8/6,15.15,15.5,14.65,14.8,"9,766",-4.2071,1.0772,"13,417",7.08,0.85,6.76,6.76,76,614995,67.83,0.36,0.26,1.62,17.44,18.46,0.6052,0.676,"190,356",20.54
1312 國喬,2014/8/7,14.85,15.05,14.75,14.9,"6,985",0.6757,0.7704,"13,508",7.13,0.85,6.71,6.71,76,614995,67.83,0.36,0.26,1.62,17.27,18.39,0.586,0.7104,"190,569",20.56
1312 國喬,2014/8/8,15,15.2,14.95,15.1,"4,306",1.3423,0.475,"13,689",7.22,0.86,6.62,6.62,76,614995,67.83,0.36,0.26,1.62,17.1,18.32,0.5318,0.7041,"189,936",20.49
1312 國喬,2014/8/11,15.2,15.3,15.1,15.2,"1,958",0.6623,0.216,"13,780",7.27,0.87,6.58,6.58,76,614995,67.83,0.36,0.26,1.62,16.93,18.25,0.4879,0.6885,"189,698",20.47
1312 國喬,2014/8/12,15.35,15.7,15.2,15.5,"4,614",1.9737,0.5089,"14,052",7.42,0.89,6.45,6.45,76,614995,67.83,0.36,0.26,1.62,16.78,18.19,0.4411,0.6721,"189,523",20.45
1312 國喬,2014/8/13,15.45,15.7,15.4,15.7,"2,227",1.2903,0.2456,"14,233",7.51,0.9,6.37,6.37,76,614995,67.83,0.36,0.26,1.62,16.65,18.14,0.4813,0.6855,"190,156",20.52
1312 國喬,2014/8/14,15.7,15.7,15.15,15.2,"5,057",-3.1847,0.5578,"13,780",7.27,0.92,6.58,6.58,76,614995,67.83,0.36,0.26,1.62,16.5,18.07,0.4176,0.671,"189,953",20.49
1312 國喬,2014/8/15,15.15,15.3,15.1,15.3,"1,047",0.6579,0.1155,"13,871",10,0.93,6.54,6.54,76,614995,67.83,0.36,0.26,1.62,16.35,18.01,0.4012,0.6897,"190,055",20.51
1312 國喬,2014/8/18,15.3,15.3,14.75,14.85,"3,983",-2.9412,0.4393,"13,463",9.71,0.9,6.73,6.73,76,614995,67.83,0.36,0.26,1.62,16.17,17.93,0.486,0.7,"189,508",20.45
1312 國喬,2014/8/19,15.1,15.1,14.75,14.8,"2,768",-0.3367,0.3053,"13,417",9.67,0.9,6.76,6.76,76,614995,67.83,0.36,0.26,1.62,16.06,17.86,0.4615,0.696,"189,249",20.42
1312 國喬,2014/8/20,15,15.05,14.7,14.8,"2,592",0,0.2859,"13,417",9.67,0.9,6.76,6.76,76,614995,67.83,0.36,0.26,1.62,15.94,17.78,0.4693,0.6837,"189,222",20.42
1312 國喬,2014/8/21,14.8,14.85,14.45,14.5,"3,915",-2.027,0.4318,"13,145",9.48,0.88,6.9,6.9,76,614995,67.83,0.36,0.26,1.62,15.81,17.71,0.5112,0.6919,"188,048",20.29
1312 國喬,2014/8/22,14.5,15,14.5,14.9,"2,488",2.7586,0.2744,"13,508",9.74,0.9,6.71,6.71,76,614995,67.83,0.36,0.26,1.62,15.7,17.64,0.6366,0.7297,"188,562",20.34
1312 國喬,2014/8/25,15,15.2,15,15.2,"1,848",2.0134,0.2038,"13,780",9.93,0.92,6.58,6.58,76,614995,67.83,0.36,0.26,1.62,15.6,17.56,0.6359,0.7014,"188,757",20.37
1312 國喬,2014/8/26,15.3,15.3,15.1,15.1,"1,164",-0.6579,0.1284,"13,689",9.87,0.92,6.62,6.62,76,614995,67.83,0.36,0.26,1.62,15.5,17.49,0.6351,0.7056,"188,548",20.34
1312 國喬,2014/8/27,15.3,15.3,15.15,15.15,"1,681",0.3311,0.1854,"13,735",9.9,0.92,6.6,6.6,76,614995,67.83,0.36,0.26,1.62,15.36,17.41,0.6444,0.7121,"188,859",20.38
1312 國喬,2014/8/28,15.25,15.3,15.05,15.25,"1,773",0.6601,0.1956,"13,825",9.97,0.92,6.56,6.56,76,614995,67.83,0.36,0.26,1.62,15.25,17.34,0.628,0.7104,"189,089",20.4
1312 國喬,2014/8/29,15.3,15.3,15.1,15.15,"1,299",-0.6557,0.1433,"13,735",9.9,0.92,6.6,6.6,76,614995,67.83,0.36,0.26,1.62,15.14,17.26,0.6621,0.6863,"189,178",20.41
1312 國喬,2014/9/1,15.15,15.25,15.1,15.1,931,-0.33,0.1027,"13,689",9.87,0.92,6.62,6.62,74,"597,038",65.85,0.36,0.26,1.62,15.1,17.19,0.633,0.684,"189,055",20.4
1312 國喬,2014/9/2,15.1,15.2,15.05,15.05,"1,561",-0.3311,0.1722,"13,644",9.84,0.91,6.64,6.64,74,597038,65.85,0.36,0.26,1.62,15.08,17.12,0.5948,0.6762,"188,652",20.35
1312 國喬,2014/9/3,15.2,15.2,15,15,"1,376",-0.3322,0.1518,"13,599",9.8,0.91,6.67,6.67,74,597038,65.85,0.36,0.26,1.62,15.09,17.05,0.5499,0.6735,"188,019",20.29
1312 國喬,2014/9/4,15.1,15.2,15,15.15,971,1,0.1071,"13,735",9.9,0.92,6.6,6.6,74,597038,65.85,0.36,0.26,1.62,15.1,16.99,0.531,0.6686,"187,975",20.28
1312 國喬,2014/9/5,15.05,15.15,14.9,15.1,"1,533",-0.33,0.1691,"13,689",9.87,0.92,6.62,6.62,74,597038,65.85,0.36,0.26,1.62,15.1,16.94,0.5355,0.6699,"187,952",20.28
1312 國喬,2014/9/9,15.2,15.2,14.7,14.85,"2,333",-1.6556,0.2573,"13,463",9.71,0.9,6.73,6.73,74,597038,65.85,0.36,0.26,1.62,15.08,16.88,0.5268,0.6692,"187,716",20.25
1312 國喬,2014/9/10,14.85,15,14.75,14.9,"1,354",0.3367,0.1493,"13,508",9.74,0.9,6.71,6.71,74,597038,65.85,0.36,0.26,1.62,15.05,16.82,0.5473,0.6616,"187,338",20.21
1312 國喬,2014/9/11,14.85,15,14.8,14.8,"1,214",-0.6711,0.1339,"13,417",9.67,0.9,6.76,6.76,74,597038,65.85,0.36,0.26,1.62,15.01,16.76,0.5521,0.6636,"186,642",20.14
1312 國喬,2014/9/12,14.8,14.9,14.7,14.7,"1,266",-0.6757,0.1396,"13,327",9.61,0.89,6.8,6.8,74,597038,65.85,0.36,0.26,1.62,14.98,16.69,0.5239,0.6577,"186,164",20.09
1312 國喬,2014/9/15,14.7,14.8,14.6,14.8,"1,178",0.6803,0.1299,"13,417",9.67,0.9,6.76,6.76,74,597038,65.85,0.36,0.26,1.62,14.96,16.63,0.5215,0.6567,"185,845",20.05
1312 國喬,2014/9/16,14.8,14.8,14.4,14.5,"2,008",-2.027,0.2215,"13,145",9.48,0.88,6.9,6.9,74,597038,65.85,0.36,0.26,1.62,14.94,16.55,0.5555,0.6823,"184,872",19.95
1312 國喬,2014/9/17,14.65,14.7,14.4,14.55,"1,804",0.3448,0.199,"13,191",9.51,0.88,6.87,6.87,74,597038,65.85,0.36,0.26,1.62,14.93,16.48,0.5848,0.6819,"185,156",19.98
1312 國喬,2014/9/18,14.55,14.7,14.5,14.55,"1,580",0,0.1743,"13,191",9.51,0.88,6.87,6.87,74,597038,65.85,0.36,0.26,1.62,14.92,16.41,0.5804,0.6823,"185,431",20.01
1312 國喬,2014/9/19,14.55,14.7,14.55,14.7,804,1.0309,0.0887,"13,327",9.61,0.89,6.8,6.8,74,597038,65.85,0.36,0.26,1.62,14.93,16.34,0.5621,0.6821,"185,561",20.02
1312 國喬,2014/9/22,14.7,14.7,14.5,14.6,765,-0.6803,0.0844,"13,236",9.54,0.88,6.85,6.85,74,597038,65.85,0.36,0.26,1.62,14.91,16.27,0.5569,0.6793,"185,442",20.01
1312 國喬,2014/9/23,14.6,14.6,14.5,14.5,692,-0.6849,0.0763,"13,145",9.48,0.88,6.9,6.9,74,597038,65.85,0.36,0.26,1.62,14.88,16.21,0.5807,0.7029,"185,448",20.01
1312 國喬,2014/9/24,14.5,14.65,14.5,14.6,"1,061",0.6897,0.117,"13,236",9.54,0.88,6.85,6.85,74,597038,65.85,0.36,0.26,1.62,14.85,16.14,0.5767,0.703,"185,769",20.04
1312 國喬,2014/9/25,14.75,14.75,14.4,14.5,"1,706",-0.6849,0.1882,"13,145",9.48,0.88,6.9,6.9,74,597038,65.85,0.36,0.26,1.62,14.82,16.07,0.571,0.7031,"185,903",20.06
1312 國喬,2014/9/26,14.4,14.4,14.2,14.3,"1,392",-1.3793,0.1535,"12,964",9.35,0.87,6.99,6.99,74,597038,65.85,0.36,0.26,1.62,14.77,16,0.5925,0.7161,"186,128",20.08
1312 國喬,2014/9/29,14.2,14.4,14.2,14.25,375,-0.3497,0.0414,"12,919",9.31,0.86,7.02,7.02,74,597038,65.85,0.36,0.26,1.62,14.73,15.92,0.5926,0.683,"186,049",20.07
1312 國喬,2014/9/30,14.2,14.35,13.4,13.75,"4,554",-3.5088,0.5023,"12,466",8.99,0.83,7.27,7.27,74,597038,65.85,2.33,1.67,1.08,14.66,15.84,0.5668,0.6792,"186,132",20.08
1312 國喬,2014/10/1,13.5,13.8,13.5,13.7,"1,429",-0.3636,0.1576,"12,420",8.95,0.83,7.3,7.3,75,"597,029",65.85,2.33,1.67,1.08,14.59,15.76,0.5638,0.6763,"186,126",20.08
1312 國喬,2014/10/2,13.6,13.95,13.6,13.85,"1,561",1.0949,0.1722,"12,556",9.05,0.84,7.22,7.22,75,597029,65.85,2.33,1.67,1.08,14.53,15.69,0.568,0.655,"186,539",20.13
1312 國喬,2014/10/3,13.8,14.15,13.8,14,"1,525",1.083,0.1682,"12,692",9.15,0.85,7.14,7.14,75,597029,65.85,2.33,1.67,1.08,14.48,15.61,0.6007,0.6568,"186,587",20.13
1312 國喬,2014/10/6,14.15,14.25,14.1,14.2,951,1.4286,0.1049,"12,874",9.28,0.86,7.04,7.04,75,597029,65.85,2.33,1.67,1.08,14.43,15.54,0.5987,0.6533,"186,611",20.13
1312 國喬,2014/10/7,14.15,14.25,14.1,14.15,668,-0.3521,0.0737,"12,828",9.25,0.86,7.07,7.07,75,597029,65.85,2.33,1.67,1.08,14.4,15.47,0.5959,0.6527,"186,642",20.14
1312 國喬,2014/10/8,14.1,14.2,14,14,"1,486",-1.0601,0.1639,"12,692",9.15,0.85,7.14,7.14,75,597029,65.85,2.33,1.67,1.08,14.35,15.4,0.6028,0.6197,"186,651",20.14
1312 國喬,2014/10/9,14.15,14.2,13.8,14.15,"1,631",1.0714,0.1799,"12,828",9.25,0.86,7.07,7.07,75,597029,65.85,2.33,1.67,1.08,14.32,15.32,0.6207,0.6283,"187,299",20.21
1312 國喬,2014/10/13,13.8,13.85,13.2,13.25,"6,119",-6.3604,0.6749,"12,012",8.66,0.8,7.55,7.55,75,597029,65.85,2.33,1.67,1.08,14.25,15.24,0.98,0.7563,"187,338",20.21
1312 國喬,2014/10/14,13.3,13.35,13,13.05,"3,473",-1.5094,0.3831,"11,831",8.53,0.79,7.66,7.66,75,597029,65.85,2.33,1.67,1.08,14.16,15.15,0.9601,0.7259,"187,079",20.18
